Line,Location,RL,East,North,Res_ohmm,LogRes,Cond_Ms_m,LogCond
31093,250.0,-11.0,480354.44,6208644.00,30.00,1.48,33.33,1.52
31093,250.0,-14.0,480354.44,6208644.00,30.00,1.48,33.33,1.52
31093,250.0,-17.0,480354.44,6208644.00,30.00,1.48,33.33,1.52
31093,250.0,-20.0,480354.44,6208644.00,30.00,1.48,33.33,1.52
31093,250.0,-23.0,480354.44,6208644.00,30.00,1.48,33.33,1.52
31093,250.0,-26.0,480354.44,6208644.00,30.00,1.48,33.33,1.52
31093,250.0,-29.0,480354.44,6208644.00,30.00,1.48,33.33,1.52
31093,250.0,-32.0,480354.44,6208644.00,30.00,1.48,33.33,1.52
31093,250.0,-35.6,480354.44,6208644.00,30.00,1.48,33.33,1.52
31093,250.0,-39.9,480354.44,6208644.00,30.00,1.48,33.33,1.52
31093,250.0,-44.2,480354.44,6208644.00,30.00,1.48,33.33,1.52
31093,250.0,-48.5,480354.44,6208644.00,30.00,1.48,33.33,1.52
31093,250.0,-52.7,480354.44,6208644.00,30.00,1.48,33.33,1.52
31093,250.0,-57.0,480354.44,6208644.00,30.00,1.48,33.33,1.52
31093,250.0,-61.3,480354.44,6208644.00,30.00,1.48,33.33,1.52
31093,250.0,-65.6,480354.44,6208644.00,30.00,1.48,33.33,1.52
31093,250.0,-69.9,480354.44,6208644.00,30.00,1.48,33.33,1.52
31093,250.0,-74.1,480354.44,6208644.00,30.00,1.48,33.33,1.52
31093,250.0,-78.4,480354.44,6208644.00,30.00,1.48,33.33,1.52
31093,350.0,32.6,480354.38,6208544.00,30.00,1.48,33.33,1.52
31093,350.0,29.6,480354.38,6208544.00,30.00,1.48,33.33,1.52
31093,350.0,26.6,480354.38,6208544.00,30.00,1.48,33.33,1.52
31093,350.0,23.6,480354.38,6208544.00,30.00,1.48,33.33,1.52
31093,350.0,20.6,480354.38,6208544.00,30.00,1.48,33.33,1.52
31093,350.0,17.6,480354.38,6208544.00,30.00,1.48,33.33,1.52
31093,350.0,14.6,480354.38,6208544.00,30.00,1.48,33.33,1.52
31093,350.0,11.6,480354.38,6208544.00,30.00,1.48,33.33,1.52
31093,350.0,8.6,480354.38,6208544.00,30.00,1.48,33.33,1.52
31093,350.0,5.6,480354.38,6208544.00,30.00,1.48,33.33,1.52
31093,350.0,2.6,480354.38,6208544.00,30.00,1.48,33.33,1.52
31093,350.0,-0.4,480354.38,6208544.00,30.00,1.48,33.33,1.52
31093,350.0,-3.4,480354.38,6208544.00,30.00,1.48,33.33,1.52
31093,350.0,-6.4,480354.38,6208544.00,30.00,1.48,33.33,1.52
31093,350.0,-9.4,480354.38,6208544.00,30.00,1.48,33.33,1.52
31093,350.0,-12.4,480354.38,6208544.00,30.00,1.48,33.33,1.52
31093,350.0,-15.4,480354.38,6208544.00,30.00,1.48,33.33,1.52
31093,350.0,-18.4,480354.38,6208544.00,30.00,1.48,33.33,1.52
31093,350.0,-21.4,480354.38,6208544.00,30.00,1.48,33.33,1.52
31093,350.0,-24.4,480354.38,6208544.00,30.00,1.48,33.33,1.52
31093,350.0,-27.4,480354.38,6208544.00,30.00,1.48,33.33,1.52
31093,350.0,-31.3,480354.38,6208544.00,30.00,1.48,33.33,1.52
31093,350.0,-36.0,480354.38,6208544.00,30.00,1.48,33.33,1.52
31093,350.0,-40.7,480354.38,6208544.00,30.00,1.48,33.33,1.52
31093,350.0,-45.4,480354.38,6208544.00,30.00,1.48,33.33,1.52
31093,350.0,-50.1,480354.38,6208544.00,30.00,1.48,33.33,1.52
31093,350.0,-54.8,480354.38,6208544.00,30.00,1.48,33.33,1.52
31093,350.0,-59.4,480354.38,6208544.00,30.00,1.48,33.33,1.52
31093,350.0,-64.1,480354.38,6208544.00,30.00,1.48,33.33,1.52
31093,350.0,-68.8,480354.38,6208544.00,30.00,1.48,33.33,1.52
31093,350.0,-73.5,480354.38,6208544.00,30.00,1.48,33.33,1.52
31093,350.0,-78.2,480354.38,6208544.00,30.00,1.48,33.33,1.52
31093,450.0,40.2,480354.38,6208444.00,30.00,1.48,33.33,1.52
31093,450.0,37.2,480354.38,6208444.00,30.00,1.48,33.33,1.52
31093,450.0,34.2,480354.38,6208444.00,30.00,1.48,33.33,1.52
31093,450.0,31.2,480354.38,6208444.00,30.00,1.48,33.33,1.52
31093,450.0,28.2,480354.38,6208444.00,30.00,1.48,33.33,1.52
31093,450.0,25.2,480354.38,6208444.00,30.00,1.48,33.33,1.52
31093,450.0,22.2,480354.38,6208444.00,30.00,1.48,33.33,1.52
31093,450.0,19.2,480354.38,6208444.00,30.00,1.48,33.33,1.52
31093,450.0,16.2,480354.38,6208444.00,30.00,1.48,33.33,1.52
31093,450.0,13.2,480354.38,6208444.00,30.00,1.48,33.33,1.52
31093,450.0,10.2,480354.38,6208444.00,30.00,1.48,33.33,1.52
31093,450.0,7.2,480354.38,6208444.00,30.00,1.48,33.33,1.52
31093,450.0,4.2,480354.38,6208444.00,30.00,1.48,33.33,1.52
31093,450.0,1.2,480354.38,6208444.00,30.00,1.48,33.33,1.52
31093,450.0,-1.8,480354.38,6208444.00,30.00,1.48,33.33,1.52
31093,450.0,-4.8,480354.38,6208444.00,30.00,1.48,33.33,1.52
31093,450.0,-7.8,480354.38,6208444.00,30.00,1.48,33.33,1.52
31093,450.0,-10.8,480354.38,6208444.00,30.00,1.48,33.33,1.52
31093,450.0,-13.8,480354.38,6208444.00,30.00,1.48,33.33,1.52
31093,450.0,-16.8,480354.38,6208444.00,30.00,1.48,33.33,1.52
31093,450.0,-19.8,480354.38,6208444.00,30.00,1.48,33.33,1.52
31093,450.0,-24.0,480354.38,6208444.00,30.00,1.48,33.33,1.52
31093,450.0,-29.4,480354.38,6208444.00,30.00,1.48,33.33,1.52
31093,450.0,-34.8,480354.38,6208444.00,30.00,1.48,33.33,1.52
31093,450.0,-40.2,480354.38,6208444.00,30.00,1.48,33.33,1.52
31093,450.0,-45.5,480354.38,6208444.00,30.00,1.48,33.33,1.52
31093,450.0,-50.9,480354.38,6208444.00,30.00,1.48,33.33,1.52
31093,450.0,-56.3,480354.38,6208444.00,30.00,1.48,33.33,1.52
31093,450.0,-61.7,480354.38,6208444.00,30.00,1.48,33.33,1.52
31093,450.0,-67.1,480354.38,6208444.00,30.00,1.48,33.33,1.52
31093,450.0,-72.5,480354.38,6208444.00,30.00,1.48,33.33,1.52
31093,450.0,-77.9,480354.38,6208444.00,30.00,1.48,33.33,1.52
31093,550.0,41.7,480354.31,6208344.00,30.00,1.48,33.33,1.52
31093,550.0,38.7,480354.31,6208344.00,30.00,1.48,33.33,1.52
31093,550.0,35.7,480354.31,6208344.00,30.00,1.48,33.33,1.52
31093,550.0,32.7,480354.31,6208344.00,30.00,1.48,33.33,1.52
31093,550.0,29.7,480354.31,6208344.00,30.00,1.48,33.33,1.52
31093,550.0,26.7,480354.31,6208344.00,30.00,1.48,33.33,1.52
31093,550.0,23.7,480354.31,6208344.00,30.00,1.48,33.33,1.52
31093,550.0,20.7,480354.31,6208344.00,30.00,1.48,33.33,1.52
31093,550.0,17.7,480354.31,6208344.00,30.00,1.48,33.33,1.52
31093,550.0,14.7,480354.31,6208344.00,30.00,1.48,33.33,1.52
31093,550.0,11.7,480354.31,6208344.00,30.00,1.48,33.33,1.52
31093,550.0,8.7,480354.31,6208344.00,30.00,1.48,33.33,1.52
31093,550.0,5.7,480354.31,6208344.00,30.00,1.48,33.33,1.52
31093,550.0,2.7,480354.31,6208344.00,30.00,1.48,33.33,1.52
31093,550.0,-0.3,480354.31,6208344.00,30.00,1.48,33.33,1.52
31093,550.0,-3.3,480354.31,6208344.00,30.00,1.48,33.33,1.52
31093,550.0,-6.3,480354.31,6208344.00,30.00,1.48,33.33,1.52
31093,550.0,-9.3,480354.31,6208344.00,30.00,1.48,33.33,1.52
31093,550.0,-12.3,480354.31,6208344.00,30.00,1.48,33.33,1.52
31093,550.0,-15.3,480354.31,6208344.00,30.00,1.48,33.33,1.52
31093,550.0,-18.3,480354.31,6208344.00,30.00,1.48,33.33,1.52
31093,550.0,-22.5,480354.31,6208344.00,30.00,1.48,33.33,1.52
31093,550.0,-28.1,480354.31,6208344.00,30.00,1.48,33.33,1.52
31093,550.0,-33.6,480354.31,6208344.00,30.00,1.48,33.33,1.52
31093,550.0,-39.1,480354.31,6208344.00,30.00,1.48,33.33,1.52
31093,550.0,-44.6,480354.31,6208344.00,30.00,1.48,33.33,1.52
31093,550.0,-50.2,480354.31,6208344.00,30.00,1.48,33.33,1.52
31093,550.0,-55.7,480354.31,6208344.00,30.00,1.48,33.33,1.52
31093,550.0,-61.2,480354.31,6208344.00,30.00,1.48,33.33,1.52
31093,550.0,-66.7,480354.31,6208344.00,30.00,1.48,33.33,1.52
31093,550.0,-72.3,480354.31,6208344.00,30.00,1.48,33.33,1.52
31093,550.0,-77.8,480354.31,6208344.00,30.00,1.48,33.33,1.52
31093,650.0,41.3,480354.31,6208244.00,30.00,1.48,33.33,1.52
31093,650.0,38.3,480354.31,6208244.00,30.00,1.48,33.33,1.52
31093,650.0,35.3,480354.31,6208244.00,30.00,1.48,33.33,1.52
31093,650.0,32.3,480354.31,6208244.00,30.00,1.48,33.33,1.52
31093,650.0,29.3,480354.31,6208244.00,30.00,1.48,33.33,1.52
31093,650.0,26.3,480354.31,6208244.00,30.00,1.48,33.33,1.52
31093,650.0,23.3,480354.31,6208244.00,30.00,1.48,33.33,1.52
31093,650.0,20.3,480354.31,6208244.00,30.00,1.48,33.33,1.52
31093,650.0,17.3,480354.31,6208244.00,30.00,1.48,33.33,1.52
31093,650.0,14.3,480354.31,6208244.00,30.00,1.48,33.33,1.52
31093,650.0,11.3,480354.31,6208244.00,30.00,1.48,33.33,1.52
31093,650.0,8.3,480354.31,6208244.00,30.00,1.48,33.33,1.52
31093,650.0,5.3,480354.31,6208244.00,30.00,1.48,33.33,1.52
31093,650.0,2.3,480354.31,6208244.00,30.00,1.48,33.33,1.52
31093,650.0,-0.7,480354.31,6208244.00,30.00,1.48,33.33,1.52
31093,650.0,-3.7,480354.31,6208244.00,30.00,1.48,33.33,1.52
31093,650.0,-6.7,480354.31,6208244.00,30.00,1.48,33.33,1.52
31093,650.0,-9.7,480354.31,6208244.00,30.00,1.48,33.33,1.52
31093,650.0,-12.7,480354.31,6208244.00,30.00,1.48,33.33,1.52
31093,650.0,-15.7,480354.31,6208244.00,30.00,1.48,33.33,1.52
31093,650.0,-18.7,480354.31,6208244.00,30.00,1.48,33.33,1.52
31093,650.0,-22.9,480354.31,6208244.00,30.00,1.48,33.33,1.52
31093,650.0,-28.4,480354.31,6208244.00,30.00,1.48,33.33,1.52
31093,650.0,-33.9,480354.31,6208244.00,30.00,1.48,33.33,1.52
31093,650.0,-39.4,480354.31,6208244.00,30.00,1.48,33.33,1.52
31093,650.0,-44.9,480354.31,6208244.00,30.00,1.48,33.33,1.52
31093,650.0,-50.4,480354.31,6208244.00,30.00,1.48,33.33,1.52
31093,650.0,-55.8,480354.31,6208244.00,30.00,1.48,33.33,1.52
31093,650.0,-61.3,480354.31,6208244.00,30.00,1.48,33.33,1.52
31093,650.0,-66.8,480354.31,6208244.00,30.00,1.48,33.33,1.52
31093,650.0,-72.3,480354.31,6208244.00,30.00,1.48,33.33,1.52
31093,650.0,-77.8,480354.31,6208244.00,30.00,1.48,33.33,1.52
31093,750.0,42.0,480354.25,6208144.00,30.00,1.48,33.33,1.52
31093,750.0,39.0,480354.25,6208144.00,30.00,1.48,33.33,1.52
31093,750.0,36.0,480354.25,6208144.00,30.00,1.48,33.33,1.52
31093,750.0,33.0,480354.25,6208144.00,30.00,1.48,33.33,1.52
31093,750.0,30.0,480354.25,6208144.00,30.00,1.48,33.33,1.52
31093,750.0,27.0,480354.25,6208144.00,30.00,1.48,33.33,1.52
31093,750.0,24.0,480354.25,6208144.00,30.00,1.48,33.33,1.52
31093,750.0,21.0,480354.25,6208144.00,30.00,1.48,33.33,1.52
31093,750.0,18.0,480354.25,6208144.00,30.00,1.48,33.33,1.52
31093,750.0,15.0,480354.25,6208144.00,30.00,1.48,33.33,1.52
31093,750.0,12.0,480354.25,6208144.00,30.00,1.48,33.33,1.52
31093,750.0,9.0,480354.25,6208144.00,30.00,1.48,33.33,1.52
31093,750.0,6.0,480354.25,6208144.00,30.00,1.48,33.33,1.52
31093,750.0,3.0,480354.25,6208144.00,30.00,1.48,33.33,1.52
31093,750.0,-0.0,480354.25,6208144.00,30.00,1.48,33.33,1.52
31093,750.0,-3.0,480354.25,6208144.00,30.00,1.48,33.33,1.52
31093,750.0,-6.0,480354.25,6208144.00,30.00,1.48,33.33,1.52
31093,750.0,-9.0,480354.25,6208144.00,30.00,1.48,33.33,1.52
31093,750.0,-12.0,480354.25,6208144.00,30.00,1.48,33.33,1.52
31093,750.0,-15.0,480354.25,6208144.00,30.00,1.48,33.33,1.52
31093,750.0,-18.0,480354.25,6208144.00,30.00,1.48,33.33,1.52
31093,750.0,-22.3,480354.25,6208144.00,30.00,1.48,33.33,1.52
31093,750.0,-27.8,480354.25,6208144.00,30.00,1.48,33.33,1.52
31093,750.0,-33.4,480354.25,6208144.00,30.00,1.48,33.33,1.52
31093,750.0,-38.9,480354.25,6208144.00,30.00,1.48,33.33,1.52
31093,750.0,-44.5,480354.25,6208144.00,30.00,1.48,33.33,1.52
31093,750.0,-50.0,480354.25,6208144.00,30.00,1.48,33.33,1.52
31093,750.0,-55.6,480354.25,6208144.00,30.00,1.48,33.33,1.52
31093,750.0,-61.1,480354.25,6208144.00,30.00,1.48,33.33,1.52
31093,750.0,-66.7,480354.25,6208144.00,30.00,1.48,33.33,1.52
31093,750.0,-72.2,480354.25,6208144.00,30.00,1.48,33.33,1.52
31093,750.0,-77.8,480354.25,6208144.00,30.00,1.48,33.33,1.52
31093,850.0,42.6,480354.25,6208044.00,30.00,1.48,33.33,1.52
31093,850.0,39.6,480354.25,6208044.00,30.00,1.48,33.33,1.52
31093,850.0,36.6,480354.25,6208044.00,30.00,1.48,33.33,1.52
31093,850.0,33.6,480354.25,6208044.00,30.00,1.48,33.33,1.52
31093,850.0,30.6,480354.25,6208044.00,30.00,1.48,33.33,1.52
31093,850.0,27.6,480354.25,6208044.00,30.00,1.48,33.33,1.52
31093,850.0,24.6,480354.25,6208044.00,30.00,1.48,33.33,1.52
31093,850.0,21.6,480354.25,6208044.00,30.00,1.48,33.33,1.52
31093,850.0,18.6,480354.25,6208044.00,30.00,1.48,33.33,1.52
31093,850.0,15.6,480354.25,6208044.00,30.00,1.48,33.33,1.52
31093,850.0,12.6,480354.25,6208044.00,30.00,1.48,33.33,1.52
31093,850.0,9.6,480354.25,6208044.00,30.00,1.48,33.33,1.52
31093,850.0,6.6,480354.25,6208044.00,30.00,1.48,33.33,1.52
31093,850.0,3.6,480354.25,6208044.00,30.00,1.48,33.33,1.52
31093,850.0,0.6,480354.25,6208044.00,30.00,1.48,33.33,1.52
31093,850.0,-2.4,480354.25,6208044.00,30.00,1.48,33.33,1.52
31093,850.0,-5.4,480354.25,6208044.00,30.00,1.48,33.33,1.52
31093,850.0,-8.4,480354.25,6208044.00,30.00,1.48,33.33,1.52
31093,850.0,-11.4,480354.25,6208044.00,30.00,1.48,33.33,1.52
31093,850.0,-14.4,480354.25,6208044.00,30.00,1.48,33.33,1.52
31093,850.0,-17.4,480354.25,6208044.00,30.00,1.48,33.33,1.52
31093,850.0,-21.7,480354.25,6208044.00,30.00,1.48,33.33,1.52
31093,850.0,-27.3,480354.25,6208044.00,30.00,1.48,33.33,1.52
31093,850.0,-32.9,480354.25,6208044.00,30.00,1.48,33.33,1.52
31093,850.0,-38.5,480354.25,6208044.00,30.00,1.48,33.33,1.52
31093,850.0,-44.2,480354.25,6208044.00,30.00,1.48,33.33,1.52
31093,850.0,-49.8,480354.25,6208044.00,30.00,1.48,33.33,1.52
31093,850.0,-55.3,480354.25,6208044.00,30.00,1.48,33.33,1.52
31093,850.0,-61.0,480354.25,6208044.00,30.00,1.48,33.33,1.52
31093,850.0,-66.6,480354.25,6208044.00,30.00,1.48,33.33,1.52
31093,850.0,-72.2,480354.25,6208044.00,30.00,1.48,33.33,1.52
31093,850.0,-77.8,480354.25,6208044.00,30.00,1.48,33.33,1.52
31093,950.0,41.9,480354.19,6207944.00,30.00,1.48,33.33,1.52
31093,950.0,38.9,480354.19,6207944.00,30.00,1.48,33.33,1.52
31093,950.0,35.9,480354.19,6207944.00,30.00,1.48,33.33,1.52
31093,950.0,32.9,480354.19,6207944.00,30.00,1.48,33.33,1.52
31093,950.0,29.9,480354.19,6207944.00,30.00,1.48,33.33,1.52
31093,950.0,26.9,480354.19,6207944.00,30.00,1.48,33.33,1.52
31093,950.0,23.9,480354.19,6207944.00,30.00,1.48,33.33,1.52
31093,950.0,20.9,480354.19,6207944.00,30.00,1.48,33.33,1.52
31093,950.0,17.9,480354.19,6207944.00,30.00,1.48,33.33,1.52
31093,950.0,14.9,480354.19,6207944.00,30.00,1.48,33.33,1.52
31093,950.0,11.9,480354.19,6207944.00,30.00,1.48,33.33,1.52
31093,950.0,8.9,480354.19,6207944.00,30.00,1.48,33.33,1.52
31093,950.0,5.9,480354.19,6207944.00,30.00,1.48,33.33,1.52
31093,950.0,2.9,480354.19,6207944.00,30.00,1.48,33.33,1.52
31093,950.0,-0.1,480354.19,6207944.00,30.00,1.48,33.33,1.52
31093,950.0,-3.1,480354.19,6207944.00,30.00,1.48,33.33,1.52
31093,950.0,-6.1,480354.19,6207944.00,30.00,1.48,33.33,1.52
31093,950.0,-9.1,480354.19,6207944.00,30.00,1.48,33.33,1.52
31093,950.0,-12.1,480354.19,6207944.00,30.00,1.48,33.33,1.52
31093,950.0,-15.1,480354.19,6207944.00,30.00,1.48,33.33,1.52
31093,950.0,-18.1,480354.19,6207944.00,30.00,1.48,33.33,1.52
31093,950.0,-22.3,480354.19,6207944.00,30.00,1.48,33.33,1.52
31093,950.0,-27.9,480354.19,6207944.00,30.00,1.48,33.33,1.52
31093,950.0,-33.4,480354.19,6207944.00,30.00,1.48,33.33,1.52
31093,950.0,-39.0,480354.19,6207944.00,30.00,1.48,33.33,1.52
31093,950.0,-44.5,480354.19,6207944.00,30.00,1.48,33.33,1.52
31093,950.0,-50.1,480354.19,6207944.00,30.00,1.48,33.33,1.52
31093,950.0,-55.6,480354.19,6207944.00,30.00,1.48,33.33,1.52
31093,950.0,-61.1,480354.19,6207944.00,30.00,1.48,33.33,1.52
31093,950.0,-66.7,480354.19,6207944.00,30.00,1.48,33.33,1.52
31093,950.0,-72.2,480354.19,6207944.00,30.00,1.48,33.33,1.52
31093,950.0,-77.8,480354.19,6207944.00,30.00,1.48,33.33,1.52
31093,1050.0,40.3,480354.19,6207844.00,30.00,1.48,33.33,1.52
31093,1050.0,37.3,480354.19,6207844.00,30.00,1.48,33.33,1.52
31093,1050.0,34.3,480354.19,6207844.00,30.00,1.48,33.33,1.52
31093,1050.0,31.3,480354.19,6207844.00,30.00,1.48,33.33,1.52
31093,1050.0,28.3,480354.19,6207844.00,30.00,1.48,33.33,1.52
31093,1050.0,25.3,480354.19,6207844.00,30.00,1.48,33.33,1.52
31093,1050.0,22.3,480354.19,6207844.00,30.00,1.48,33.33,1.52
31093,1050.0,19.3,480354.19,6207844.00,30.00,1.48,33.33,1.52
31093,1050.0,16.3,480354.19,6207844.00,30.00,1.48,33.33,1.52
31093,1050.0,13.3,480354.19,6207844.00,30.00,1.48,33.33,1.52
31093,1050.0,10.3,480354.19,6207844.00,30.00,1.48,33.33,1.52
31093,1050.0,7.3,480354.19,6207844.00,30.00,1.48,33.33,1.52
31093,1050.0,4.3,480354.19,6207844.00,30.00,1.48,33.33,1.52
31093,1050.0,1.3,480354.19,6207844.00,30.00,1.48,33.33,1.52
31093,1050.0,-1.7,480354.19,6207844.00,30.00,1.48,33.33,1.52
31093,1050.0,-4.7,480354.19,6207844.00,30.00,1.48,33.33,1.52
31093,1050.0,-7.7,480354.19,6207844.00,30.00,1.48,33.33,1.52
31093,1050.0,-10.7,480354.19,6207844.00,30.00,1.48,33.33,1.52
31093,1050.0,-13.7,480354.19,6207844.00,30.00,1.48,33.33,1.52
31093,1050.0,-16.7,480354.19,6207844.00,30.00,1.48,33.33,1.52
31093,1050.0,-19.7,480354.19,6207844.00,30.00,1.48,33.33,1.52
31093,1050.0,-23.9,480354.19,6207844.00,30.00,1.48,33.33,1.52
31093,1050.0,-29.3,480354.19,6207844.00,30.00,1.48,33.33,1.52
31093,1050.0,-34.7,480354.19,6207844.00,30.00,1.48,33.33,1.52
31093,1050.0,-40.1,480354.19,6207844.00,30.00,1.48,33.33,1.52
31093,1050.0,-45.5,480354.19,6207844.00,30.00,1.48,33.33,1.52
31093,1050.0,-50.9,480354.19,6207844.00,30.00,1.48,33.33,1.52
31093,1050.0,-56.3,480354.19,6207844.00,30.00,1.48,33.33,1.52
31093,1050.0,-61.7,480354.19,6207844.00,30.00,1.48,33.33,1.52
31093,1050.0,-67.1,480354.19,6207844.00,30.00,1.48,33.33,1.52
31093,1050.0,-72.5,480354.19,6207844.00,30.00,1.48,33.33,1.52
31093,1050.0,-77.9,480354.19,6207844.00,30.00,1.48,33.33,1.52
31093,1150.0,39.6,480354.12,6207744.00,30.00,1.48,33.33,1.52
31093,1150.0,36.6,480354.12,6207744.00,30.00,1.48,33.33,1.52
31093,1150.0,33.6,480354.12,6207744.00,30.00,1.48,33.33,1.52
31093,1150.0,30.6,480354.12,6207744.00,30.00,1.48,33.33,1.52
31093,1150.0,27.6,480354.12,6207744.00,30.00,1.48,33.33,1.52
31093,1150.0,24.6,480354.12,6207744.00,30.00,1.48,33.33,1.52
31093,1150.0,21.6,480354.12,6207744.00,30.00,1.48,33.33,1.52
