Line,Location,RL,East,North,Res_ohmm,Log_Res, Conductivity_Ms_m,Log_Cond
11240,25.0,556.1,729521.25,7168044.50,7.75,0.89,129.05,2.11
11240,25.0,546.1,729521.25,7168044.50,7.41,0.87,134.97,2.13
11240,25.0,536.1,729521.25,7168044.50,6.19,0.79,161.66,2.21
11240,25.0,526.1,729521.25,7168044.50,4.48,0.65,223.44,2.35
11240,25.0,516.1,729521.25,7168044.50,3.02,0.48,330.86,2.52
11240,25.0,503.6,729521.25,7168044.50,1.88,0.27,531.05,2.73
11240,25.0,486.1,729521.25,7168044.50,2.49,0.40,402.23,2.60
11240,25.0,465.5,729521.25,7168044.50,8.37,0.92,119.47,2.08
11240,25.0,443.6,729521.25,7168044.50,29.82,1.47,33.54,1.53
11240,25.0,420.5,729521.25,7168044.50,82.60,1.92,12.11,1.08
11240,25.0,395.9,729521.25,7168044.50,175.55,2.24,5.70,0.76
11240,25.0,369.9,729521.25,7168044.50,301.17,2.48,3.32,0.52
11240,25.0,342.4,729521.25,7168044.50,440.41,2.64,2.27,0.36
11240,25.0,313.1,729521.25,7168044.50,573.71,2.76,1.74,0.24
11240,25.0,282.2,729521.25,7168044.50,688.37,2.84,1.45,0.16
11240,25.0,249.3,729521.25,7168044.50,779.52,2.89,1.28,0.11
11240,25.0,214.5,729521.25,7168044.50,847.91,2.93,1.18,0.07
11240,25.0,176.8,729521.25,7168044.50,899.15,2.95,1.11,0.05
11240,25.0,136.0,729521.25,7168044.50,934.32,2.97,1.07,0.03
11240,25.0,92.9,729521.25,7168044.50,957.73,2.98,1.04,0.02
11240,25.0,47.3,729521.25,7168044.50,972.59,2.99,1.03,0.01
11240,25.0,-1.0,729521.25,7168044.50,980.57,2.99,1.02,0.01
11240,75.0,556.0,729521.50,7168094.50,17.51,1.24,57.11,1.76
11240,75.0,546.0,729521.50,7168094.50,17.73,1.25,56.39,1.75
11240,75.0,536.0,729521.50,7168094.50,17.97,1.25,55.64,1.75
11240,75.0,526.0,729521.50,7168094.50,17.88,1.25,55.92,1.75
11240,75.0,516.0,729521.50,7168094.50,17.27,1.24,57.90,1.76
11240,75.0,503.5,729521.50,7168094.50,16.11,1.21,62.07,1.79
11240,75.0,486.0,729521.50,7168094.50,17.15,1.23,58.31,1.77
11240,75.0,465.4,729521.50,7168094.50,26.76,1.43,37.37,1.57
11240,75.0,443.6,729521.50,7168094.50,53.41,1.73,18.72,1.27
11240,75.0,420.4,729521.50,7168094.50,108.49,2.04,9.22,0.96
11240,75.0,395.9,729521.50,7168094.50,198.60,2.30,5.04,0.70
11240,75.0,369.9,729521.50,7168094.50,318.08,2.50,3.14,0.50
11240,75.0,342.3,729521.50,7168094.50,451.00,2.65,2.22,0.35
11240,75.0,313.1,729521.50,7168094.50,579.63,2.76,1.73,0.24
11240,75.0,282.1,729521.50,7168094.50,691.55,2.84,1.45,0.16
11240,75.0,249.3,729521.50,7168094.50,781.43,2.89,1.28,0.11
11240,75.0,214.5,729521.50,7168094.50,849.40,2.93,1.18,0.07
11240,75.0,176.7,729521.50,7168094.50,900.67,2.95,1.11,0.05
11240,75.0,136.0,729521.50,7168094.50,935.91,2.97,1.07,0.03
11240,75.0,92.8,729521.50,7168094.50,959.36,2.98,1.04,0.02
11240,75.0,47.2,729521.50,7168094.50,974.22,2.99,1.03,0.01
11240,75.0,-1.0,729521.50,7168094.50,982.11,2.99,1.02,0.01
11240,125.0,555.7,729521.62,7168144.50,21.86,1.34,45.76,1.66
11240,125.0,545.7,729521.62,7168144.50,19.30,1.29,51.81,1.71
11240,125.0,535.7,729521.62,7168144.50,18.40,1.26,54.33,1.74
11240,125.0,525.7,729521.62,7168144.50,20.73,1.32,48.23,1.68
11240,125.0,515.7,729521.62,7168144.50,25.56,1.41,39.12,1.59
11240,125.0,503.2,729521.62,7168144.50,35.09,1.55,28.50,1.45
11240,125.0,485.7,729521.62,7168144.50,47.27,1.67,21.16,1.33
11240,125.0,465.1,729521.62,7168144.50,63.36,1.80,15.78,1.20
11240,125.0,443.3,729521.62,7168144.50,94.21,1.97,10.61,1.03
11240,125.0,420.1,729521.62,7168144.50,149.37,2.17,6.69,0.83
11240,125.0,395.6,729521.62,7168144.50,233.55,2.37,4.28,0.63
11240,125.0,369.6,729521.62,7168144.50,342.89,2.54,2.92,0.46
11240,125.0,342.0,729521.62,7168144.50,465.50,2.67,2.15,0.33
11240,125.0,312.8,729521.62,7168144.50,586.57,2.77,1.70,0.23
11240,125.0,281.8,729521.62,7168144.50,694.33,2.84,1.44,0.16
11240,125.0,249.0,729521.62,7168144.50,782.68,2.89,1.28,0.11
11240,125.0,214.2,729521.62,7168144.50,850.57,2.93,1.18,0.07
11240,125.0,176.5,729521.62,7168144.50,902.30,2.96,1.11,0.04
11240,125.0,135.8,729521.62,7168144.50,938.04,2.97,1.07,0.03
11240,125.0,92.7,729521.62,7168144.50,961.87,2.98,1.04,0.02
11240,125.0,47.2,729521.62,7168144.50,976.80,2.99,1.02,0.01
11240,125.0,-1.0,729521.62,7168144.50,984.64,2.99,1.02,0.01
11240,175.0,555.4,729521.88,7168194.50,25.30,1.40,39.53,1.60
11240,175.0,545.4,729521.88,7168194.50,14.11,1.15,70.85,1.85
11240,175.0,535.4,729521.88,7168194.50,8.19,0.91,122.10,2.09
11240,175.0,525.4,729521.88,7168194.50,8.45,0.93,118.28,2.07
11240,175.0,515.4,729521.88,7168194.50,13.29,1.12,75.26,1.88
11240,175.0,502.9,729521.88,7168194.50,29.46,1.47,33.94,1.53
11240,175.0,485.4,729521.88,7168194.50,61.16,1.79,16.35,1.21
11240,175.0,464.8,729521.88,7168194.50,93.78,1.97,10.66,1.03
11240,175.0,442.9,729521.88,7168194.50,131.91,2.12,7.58,0.88
11240,175.0,419.8,729521.88,7168194.50,186.60,2.27,5.36,0.73
11240,175.0,395.3,729521.88,7168194.50,264.00,2.42,3.79,0.58
11240,175.0,369.3,729521.88,7168194.50,362.86,2.56,2.76,0.44
11240,175.0,341.7,729521.88,7168194.50,475.11,2.68,2.10,0.32
11240,175.0,312.5,729521.88,7168194.50,588.83,2.77,1.70,0.23
11240,175.0,281.5,729521.88,7168194.50,693.07,2.84,1.44,0.16
11240,175.0,248.7,729521.88,7168194.50,780.84,2.89,1.28,0.11
11240,175.0,213.9,729521.88,7168194.50,849.73,2.93,1.18,0.07
11240,175.0,176.2,729521.88,7168194.50,902.91,2.96,1.11,0.04
11240,175.0,135.5,729521.88,7168194.50,939.93,2.97,1.06,0.03
11240,175.0,92.5,729521.88,7168194.50,964.58,2.98,1.04,0.02
11240,175.0,47.1,729521.88,7168194.50,979.88,2.99,1.02,0.01
11240,175.0,-1.1,729521.88,7168194.50,987.78,2.99,1.01,0.01
11240,225.0,555.1,729522.00,7168244.50,32.28,1.51,30.98,1.49
11240,225.0,545.1,729522.00,7168244.50,15.33,1.19,65.24,1.81
11240,225.0,535.1,729522.00,7168244.50,6.48,0.81,154.32,2.19
11240,225.0,525.1,729522.00,7168244.50,4.97,0.70,201.14,2.30
11240,225.0,515.1,729522.00,7168244.50,7.51,0.88,133.21,2.12
11240,225.0,502.6,729522.00,7168244.50,20.07,1.30,49.81,1.70
11240,225.0,485.1,729522.00,7168244.50,55.68,1.75,17.96,1.25
11240,225.0,464.5,729522.00,7168244.50,100.65,2.00,9.94,1.00
11240,225.0,442.7,729522.00,7168244.50,147.30,2.17,6.79,0.83
11240,225.0,419.5,729522.00,7168244.50,203.23,2.31,4.92,0.69
11240,225.0,395.0,729522.00,7168244.50,276.18,2.44,3.62,0.56
11240,225.0,369.0,729522.00,7168244.50,367.73,2.57,2.72,0.43
11240,225.0,341.4,729522.00,7168244.50,472.94,2.67,2.11,0.33
11240,225.0,312.2,729522.00,7168244.50,582.23,2.77,1.72,0.23
11240,225.0,281.2,729522.00,7168244.50,685.33,2.84,1.46,0.16
11240,225.0,248.4,729522.00,7168244.50,774.55,2.89,1.29,0.11
11240,225.0,213.6,729522.00,7168244.50,846.08,2.93,1.18,0.07
11240,225.0,176.0,729522.00,7168244.50,902.00,2.96,1.11,0.04
11240,225.0,135.4,729522.00,7168244.50,941.24,2.97,1.06,0.03
11240,225.0,92.4,729522.00,7168244.50,967.29,2.99,1.03,0.01
11240,225.0,47.0,729522.00,7168244.50,983.33,2.99,1.02,0.01
11240,225.0,-1.1,729522.00,7168244.50,991.40,3.00,1.01,0.00
11240,275.0,555.0,729522.25,7168294.50,23.88,1.38,41.88,1.62
11240,275.0,545.0,729522.25,7168294.50,14.92,1.17,67.02,1.83
11240,275.0,535.0,729522.25,7168294.50,8.76,0.94,114.16,2.06
11240,275.0,525.0,729522.25,7168294.50,7.18,0.86,139.18,2.14
11240,275.0,515.0,729522.25,7168294.50,9.19,0.96,108.78,2.04
11240,275.0,502.5,729522.25,7168294.50,19.47,1.29,51.36,1.71
11240,275.0,485.0,729522.25,7168294.50,50.50,1.70,19.80,1.30
11240,275.0,464.4,729522.25,7168294.50,94.75,1.98,10.55,1.02
11240,275.0,442.6,729522.25,7168294.50,142.59,2.15,7.01,0.85
11240,275.0,419.5,729522.25,7168294.50,197.90,2.30,5.05,0.70
11240,275.0,394.9,729522.25,7168294.50,268.02,2.43,3.73,0.57
11240,275.0,368.9,729522.25,7168294.50,355.71,2.55,2.81,0.45
11240,275.0,341.3,729522.25,7168294.50,457.84,2.66,2.18,0.34
11240,275.0,312.1,729522.25,7168294.50,566.35,2.75,1.77,0.25
11240,275.0,281.1,729522.25,7168294.50,671.26,2.83,1.49,0.17
11240,275.0,248.3,729522.25,7168294.50,764.10,2.88,1.31,0.12
11240,275.0,213.5,729522.25,7168294.50,839.90,2.92,1.19,0.08
11240,275.0,175.9,729522.25,7168294.50,899.88,2.95,1.11,0.05
11240,275.0,135.3,729522.25,7168294.50,942.11,2.97,1.06,0.03
11240,275.0,92.4,729522.25,7168294.50,970.04,2.99,1.03,0.01
11240,275.0,47.0,729522.25,7168294.50,987.04,2.99,1.01,0.01
11240,275.0,-1.1,729522.25,7168294.50,995.47,3.00,1.00,0.00
11240,325.0,555.1,729522.38,7168344.50,14.28,1.15,70.02,1.85
11240,325.0,545.1,729522.38,7168344.50,9.51,0.98,105.13,2.02
11240,325.0,535.1,729522.38,7168344.50,6.50,0.81,153.94,2.19
11240,325.0,525.1,729522.38,7168344.50,6.48,0.81,154.36,2.19
11240,325.0,515.1,729522.38,7168344.50,9.17,0.96,109.06,2.04
11240,325.0,502.6,729522.38,7168344.50,19.26,1.28,51.91,1.72
11240,325.0,485.1,729522.38,7168344.50,46.49,1.67,21.51,1.33
11240,325.0,464.5,729522.38,7168344.50,85.41,1.93,11.71,1.07
11240,325.0,442.7,729522.38,7168344.50,129.02,2.11,7.75,0.89
11240,325.0,419.5,729522.38,7168344.50,180.81,2.26,5.53,0.74
11240,325.0,395.0,729522.38,7168344.50,247.75,2.39,4.04,0.61
11240,325.0,369.0,729522.38,7168344.50,333.10,2.52,3.00,0.48
11240,325.0,341.4,729522.38,7168344.50,434.57,2.64,2.30,0.36
11240,325.0,312.2,729522.38,7168344.50,544.71,2.74,1.84,0.26
11240,325.0,281.2,729522.38,7168344.50,653.45,2.82,1.53,0.18
11240,325.0,248.4,729522.38,7168344.50,751.47,2.88,1.33,0.12
11240,325.0,213.6,729522.38,7168344.50,832.66,2.92,1.20,0.08
11240,325.0,176.0,729522.38,7168344.50,897.38,2.95,1.11,0.05
11240,325.0,135.4,729522.38,7168344.50,943.12,2.97,1.06,0.03
11240,325.0,92.4,729522.38,7168344.50,973.18,2.99,1.03,0.01
11240,325.0,47.0,729522.38,7168344.50,991.25,3.00,1.01,0.00
11240,325.0,-1.1,729522.38,7168344.50,1000.08,3.00,1.00,-0.00
11240,375.0,555.4,729522.62,7168394.50,25.36,1.40,39.43,1.60
11240,375.0,545.4,729522.62,7168394.50,14.55,1.16,68.73,1.84
11240,375.0,535.4,729522.62,7168394.50,8.01,0.90,124.82,2.10
11240,375.0,525.4,729522.62,7168394.50,6.97,0.84,143.55,2.16
11240,375.0,515.4,729522.62,7168394.50,9.47,0.98,105.57,2.02
11240,375.0,502.9,729522.62,7168394.50,19.35,1.29,51.69,1.71
11240,375.0,485.4,729522.62,7168394.50,43.99,1.64,22.73,1.36
11240,375.0,464.8,729522.62,7168394.50,77.56,1.89,12.89,1.11
11240,375.0,442.9,729522.62,7168394.50,115.59,2.06,8.65,0.94
11240,375.0,419.8,729522.62,7168394.50,162.62,2.21,6.15,0.79
11240,375.0,395.3,729522.62,7168394.50,225.82,2.35,4.43,0.65
11240,375.0,369.2,729522.62,7168394.50,308.99,2.49,3.24,0.51
11240,375.0,341.7,729522.62,7168394.50,410.43,2.61,2.44,0.39
11240,375.0,312.5,729522.62,7168394.50,522.98,2.72,1.91,0.28
11240,375.0,281.5,729522.62,7168394.50,636.24,2.80,1.57,0.20
11240,375.0,248.6,729522.62,7168394.50,739.86,2.87,1.35,0.13
11240,375.0,213.8,729522.62,7168394.50,826.57,2.92,1.21,0.08
11240,375.0,176.2,729522.62,7168394.50,896.15,2.95,1.12,0.05
11240,375.0,135.5,729522.62,7168394.50,945.23,2.98,1.06,0.02
11240,375.0,92.5,729522.62,7168394.50,977.29,2.99,1.02,0.01
11240,375.0,47.0,729522.62,7168394.50,996.34,3.00,1.00,0.00
11240,375.0,-1.1,729522.62,7168394.50,1005.43,3.00,0.99,-0.00
11240,425.0,555.6,729522.75,7168444.50,13.00,1.11,76.92,1.89
11240,425.0,545.6,729522.75,7168444.50,8.53,0.93,117.21,2.07
11240,425.0,535.6,729522.75,7168444.50,5.64,0.75,177.38,2.25
11240,425.0,525.6,729522.75,7168444.50,5.62,0.75,177.98,2.25
11240,425.0,515.6,729522.75,7168444.50,8.31,0.92,120.41,2.08
11240,425.0,503.1,729522.75,7168444.50,17.99,1.25,55.59,1.75
11240,425.0,485.6,729522.75,7168444.50,41.18,1.61,24.29,1.39
11240,425.0,465.0,729522.75,7168444.50,71.59,1.85,13.97,1.15
11240,425.0,443.2,729522.75,7168444.50,105.83,2.02,9.45,0.98
11240,425.0,420.0,729522.75,7168444.50,149.15,2.17,6.70,0.83
11240,425.0,395.5,729522.75,7168444.50,209.23,2.32,4.78,0.68
11240,425.0,369.5,729522.75,7168444.50,290.56,2.46,3.44,0.54
11240,425.0,341.9,729522.75,7168444.50,392.10,2.59,2.55,0.41
11240,425.0,312.7,729522.75,7168444.50,506.99,2.70,1.97,0.30
11240,425.0,281.7,729522.75,7168444.50,624.33,2.80,1.60,0.20
11240,425.0,248.9,729522.75,7168444.50,732.92,2.87,1.36,0.13
11240,425.0,214.1,729522.75,7168444.50,824.40,2.92,1.21,0.08
11240,425.0,176.4,729522.75,7168444.50,897.97,2.95,1.11,0.05
11240,425.0,135.7,729522.75,7168444.50,949.67,2.98,1.05,0.02
11240,425.0,92.7,729522.75,7168444.50,983.11,2.99,1.02,0.01
11240,425.0,47.1,729522.75,7168444.50,1002.61,3.00,1.00,-0.00
11240,425.0,-1.0,729522.75,7168444.50,1011.76,3.01,0.99,-0.01
11240,475.0,555.6,729523.00,7168494.50,24.27,1.39,41.20,1.61
11240,475.0,545.6,729523.00,7168494.50,16.41,1.22,60.95,1.78
11240,475.0,535.6,729523.00,7168494.50,10.40,1.02,96.20,1.98
11240,475.0,525.6,729523.00,7168494.50,8.55,0.93,116.92,2.07
11240,475.0,515.6,729523.00,7168494.50,10.21,1.01,97.99,1.99
11240,475.0,503.1,729523.00,7168494.50,18.28,1.26,54.71,1.74
11240,475.0,485.6,729523.00,7168494.50,39.01,1.59,25.64,1.41
11240,475.0,465.0,729523.00,7168494.50,67.41,1.83,14.83,1.17
11240,475.0,443.2,729523.00,7168494.50,100.33,2.00,9.97,1.00
11240,475.0,420.0,729523.00,7168494.50,142.42,2.15,7.02,0.85
11240,475.0,395.5,729523.00,7168494.50,201.40,2.30,4.97,0.70
11240,475.0,369.5,729523.00,7168494.50,282.26,2.45,3.54,0.55
11240,475.0,341.9,729523.00,7168494.50,384.54,2.58,2.60,0.42
11240,475.0,312.7,729523.00,7168494.50,501.53,2.70,1.99,0.30
11240,475.0,281.7,729523.00,7168494.50,622.07,2.79,1.61,0.21
11240,475.0,248.9,729523.00,7168494.50,734.20,2.87,1.36,0.13
11240,475.0,214.1,729523.00,7168494.50,828.85,2.92,1.21,0.08
11240,475.0,176.4,729523.00,7168494.50,904.73,2.96,1.11,0.04
11240,475.0,135.7,729523.00,7168494.50,957.63,2.98,1.04,0.02
11240,475.0,92.7,729523.00,7168494.50,991.32,3.00,1.01,0.00
11240,475.0,47.1,729523.00,7168494.50,1010.48,3.00,0.99,-0.00
11240,475.0,-1.0,729523.00,7168494.50,1019.21,3.01,0.98,-0.01
11240,525.0,555.3,729523.12,7168544.50,15.51,1.19,64.46,1.81
11240,525.0,545.3,729523.12,7168544.50,13.11,1.12,76.28,1.88
11240,525.0,535.3,729523.12,7168544.50,10.67,1.03,93.74,1.97
11240,525.0,525.3,729523.12,7168544.50,9.87,0.99,101.28,2.01
11240,525.0,515.3,729523.12,7168544.50,11.59,1.06,86.25,1.94
11240,525.0,502.8,729523.12,7168544.50,19.10,1.28,52.34,1.72
11240,525.0,485.3,729523.12,7168544.50,38.56,1.59,25.93,1.41
11240,525.0,464.7,729523.12,7168544.50,66.56,1.82,15.02,1.18
11240,525.0,442.9,729523.12,7168544.50,100.58,2.00,9.94,1.00
11240,525.0,419.7,729523.12,7168544.50,144.31,2.16,6.93,0.84
11240,525.0,395.2,729523.12,7168544.50,204.92,2.31,4.88,0.69
11240,525.0,369.2,729523.12,7168544.50,287.46,2.46,3.48,0.54
11240,525.0,341.6,729523.12,7168544.50,391.60,2.59,2.55,0.41
11240,525.0,312.4,729523.12,7168544.50,510.65,2.71,1.96,0.29
11240,525.0,281.4,729523.12,7168544.50,633.20,2.80,1.58,0.20
11240,525.0,248.6,729523.12,7168544.50,746.91,2.87,1.34,0.13
11240,525.0,213.8,729523.12,7168544.50,842.38,2.93,1.19,0.07
11240,525.0,176.1,729523.12,7168544.50,918.14,2.96,1.09,0.04
11240,525.0,135.5,729523.12,7168544.50,970.18,2.99,1.03,0.01
11240,525.0,92.5,729523.12,7168544.50,1002.59,3.00,1.00,-0.00
11240,525.0,47.0,729523.12,7168544.50,1020.33,3.01,0.98,-0.01
11240,525.0,-1.1,729523.12,7168544.50,1027.98,3.01,0.97,-0.01
11240,575.0,554.8,729523.38,7168594.50,18.71,1.27,53.45,1.73
11240,575.0,544.8,729523.38,7168594.50,15.11,1.18,66.19,1.82
11240,575.0,534.8,729523.38,7168594.50,12.54,1.10,79.76,1.90
11240,575.0,524.8,729523.38,7168594.50,12.24,1.09,81.68,1.91
