LOOP,LINE,FID,EAST,NORTH,TER,ALT,PITCH,MAG,HCP106140Hz_IP,HCP106140Hz_OP,HCP25380Hz_IP,HCP25380Hz_OP,HCP6135Hz_IP,HCP6135Hz_OP,HCP1518Hz_IP,HCP1518Hz_OP,HCP385Hz_IP,HCP385Hz_OP,VCA3323Hz_IP,VCA3323Hz_OP
1,31003,1334,478995.1,6200531.5,26.5,30.7,0.0,0.000000,2437.770,436.0900,1602.190,471.6400,1358.280,433.1600,1141.190,402.6600,816.1599,415.8300,469.8100,148.5300
1,31003,1344,478993.9,6200568.0,27.2,30.1,0.0,0.000000,2343.740,516.6500,1540.480,455.5400,1317.280,409.0099,1118.830,382.1500,809.1000,404.5000,463.3700,142.9600
1,31003,1354,478993.2,6200604.0,28.4,29.1,0.0,0.000000,2123.120,541.0800,1420.530,386.2400,1260.170,357.6500,1085.140,352.4300,792.3600,389.1400,449.6000,128.7800
1,31003,1364,478993.3,6200639.5,28.4,29.0,0.0,0.000000,2172.360,557.8000,1429.880,396.9200,1260.790,358.3800,1092.400,352.9500,797.7599,391.8900,447.9700,128.2500
1,31003,1374,478994.2,6200674.5,27.7,30.6,0.0,0.000000,2287.450,498.8800,1447.890,456.5999,1232.400,377.2700,1064.750,350.5200,778.9100,382.4600,434.7600,129.0400
1,31003,1384,478995.6,6200709.5,27.1,31.7,0.0,0.000000,2331.030,409.0400,1463.960,496.9600,1195.980,393.8600,1026.020,343.5500,753.3800,368.3500,422.5500,129.4000
1,31003,1394,478997.0,6200744.5,26.9,32.0,0.0,0.000000,2360.300,406.1400,1470.290,517.9900,1189.360,399.1900,1023.190,343.4600,751.5300,366.5800,416.9700,130.8900
1,31003,1404,478998.3,6200779.0,27.1,31.7,0.0,0.000000,2353.250,460.4400,1449.490,507.9399,1193.210,387.4300,1035.800,342.1300,759.2300,369.8300,416.6300,127.2800
1,31003,1414,478999.1,6200813.5,27.4,31.1,0.0,0.000000,2330.190,515.6600,1428.540,490.0500,1205.330,373.8400,1051.990,342.3800,768.7900,375.5000,420.6600,123.4700
1,31003,1424,478999.5,6200849.0,27.3,31.4,0.0,0.000000,2311.730,493.7599,1413.090,479.5500,1201.460,368.2100,1050.640,342.2500,765.9699,374.7200,419.9200,123.4000
1,31003,1434,478999.3,6200885.0,27.0,32.8,0.0,0.000000,2171.480,416.6700,1357.720,439.8800,1161.270,346.4900,1016.300,327.5300,741.4500,361.3200,407.5600,116.8000
1,31003,1444,478998.8,6200921.0,27.1,33.2,0.0,0.000000,2014.180,359.4400,1296.630,393.0600,1119.550,322.8700,978.7999,311.0600,717.2400,346.7000,398.8400,112.1500
1,31003,1454,478998.2,6200956.5,27.5,33.0,0.0,0.000000,1971.090,308.3300,1307.630,367.8700,1129.210,319.5200,986.6799,313.5300,720.1100,350.1400,398.8700,111.2600
1,31003,1464,478997.8,6200992.0,26.2,34.3,0.0,0.000000,1868.310,261.4600,1293.180,330.0700,1127.600,310.0500,983.9999,312.1600,716.8399,347.7100,398.0000,109.8300
1,31003,1474,478997.7,6201027.5,25.1,35.7,0.0,0.000000,1779.760,199.3300,1261.380,292.3400,1111.330,298.3800,966.5699,305.6500,706.6600,341.4700,394.8700,108.9100
1,31003,1484,478997.9,6201063.0,24.6,36.5,0.0,0.000000,1681.130,179.8300,1212.940,263.2800,1087.830,281.3600,948.1800,296.8700,692.2000,333.1600,385.9000,103.1500
1,31003,1494,478998.0,6201098.0,24.4,36.5,0.0,0.000000,1678.270,191.8100,1207.450,250.7300,1088.180,277.0500,949.3400,296.7500,691.8199,333.5800,386.6900,102.8200
1,31003,1504,478998.4,6201133.0,24.3,35.7,0.0,0.000000,1781.660,203.7800,1270.900,268.6600,1142.500,296.7300,992.8000,316.1400,718.8700,350.7300,402.0800,108.5200
1,31003,1514,478998.8,6201168.0,24.1,35.5,0.0,0.000000,1840.630,201.6900,1315.890,290.9000,1172.170,310.8900,1017.300,327.4600,735.9800,360.6500,410.4400,112.8800
1,31003,1524,478999.0,6201203.5,24.2,35.5,0.0,0.000000,1849.230,200.8900,1303.540,293.9800,1155.640,310.0500,1000.850,321.8000,726.3000,355.2800,408.1600,112.2700
1,31003,1534,478998.9,6201239.0,24.4,35.5,0.0,0.000000,1825.340,234.1700,1279.840,293.1200,1140.760,301.4900,991.2200,316.0500,721.6300,351.4400,404.2000,109.2900
1,31003,1544,478998.7,6201274.0,24.9,34.6,0.0,0.000000,1823.840,280.2200,1266.650,287.9400,1147.010,298.1000,998.7799,317.6100,723.6700,353.2500,404.6000,108.6700
1,31003,1554,478998.3,6201309.0,25.1,34.0,0.0,0.000000,1887.710,285.9300,1310.550,303.9500,1178.490,312.9600,1021.060,329.6400,738.6500,361.8000,414.8400,115.4000
1,31003,1564,478997.8,6201345.0,24.9,34.0,0.0,0.000000,2030.740,280.9300,1387.900,352.7500,1218.590,348.6500,1044.550,349.0900,751.7401,373.7499,426.2300,122.9300
1,31003,1574,478997.2,6201381.0,24.7,33.5,0.0,0.000000,2177.640,287.2100,1479.010,397.5600,1259.930,387.8800,1067.160,368.1900,767.4400,384.9400,437.5200,133.7000
1,31003,1584,478996.9,6201417.0,25.0,33.5,0.0,0.000000,2212.340,285.6000,1506.580,424.2300,1256.160,403.1200,1054.930,369.5700,761.4500,382.5400,436.8700,137.9500
1,31003,1594,478997.0,6201453.0,25.7,33.9,0.0,0.000000,2098.640,262.8700,1447.660,414.6200,1193.960,389.9700,996.1799,349.2400,722.5599,361.4000,429.7700,136.6200
1,31003,1604,478997.3,6201487.0,26.9,33.3,0.0,0.000000,2072.360,268.1400,1448.360,404.9700,1186.590,391.2700,983.1199,349.8200,711.6500,357.3800,433.6500,137.4300
1,31003,1614,478997.7,6201519.0,27.8,32.4,0.0,0.000000,2049.770,293.6900,1446.630,392.7800,1199.460,387.4400,999.4699,353.7300,720.5800,361.6600,422.8700,135.1800
1,31003,1624,478998.3,6201550.0,28.4,32.0,0.0,0.000000,1974.290,298.6700,1386.120,356.3700,1179.200,360.6100,993.3899,342.4400,718.2000,356.0000,406.0600,124.7000
1,31003,1634,478998.9,6201581.5,28.0,33.0,0.0,0.000000,1785.630,269.2800,1267.690,292.0400,1115.620,312.8200,956.1800,314.1000,696.0900,336.4300,388.5300,111.7100
1,31003,1644,478999.3,6201613.5,26.7,34.2,0.0,0.000000,1720.860,214.1000,1246.630,264.7800,1121.930,297.9900,968.0299,312.5000,702.0600,339.2100,394.5900,109.0400
1,31003,1654,478999.6,6201646.0,25.2,34.8,0.0,0.000000,1802.100,189.7900,1323.430,259.7300,1200.040,313.5300,1033.910,337.2200,745.0000,365.2000,418.4000,115.3600
1,31003,1664,478999.5,6201679.0,23.9,35.2,0.0,0.000000,1887.430,180.2100,1396.980,271.4500,1252.360,335.8900,1071.640,356.8600,765.9999,381.0800,435.7100,123.5800
1,31003,1674,478999.3,6201712.5,23.6,35.0,0.0,0.000000,1947.830,166.2100,1454.160,287.1600,1287.170,356.2100,1088.340,369.0099,779.8599,391.1800,450.0000,129.5800
1,31003,1684,478999.0,6201746.0,23.6,34.5,0.0,0.000000,1988.950,170.8300,1491.400,289.5300,1327.370,362.1800,1122.230,376.9700,803.8100,403.8500,463.7900,133.7300
1,31003,1694,478998.7,6201779.0,23.4,33.9,0.0,0.000000,2008.880,183.4300,1520.360,280.9200,1378.820,358.5500,1176.290,385.1300,844.2800,423.4800,482.0700,133.6300
1,31003,1704,478998.4,6201811.0,23.2,33.8,0.0,0.000000,1978.130,204.2400,1517.630,251.9100,1399.700,342.2400,1206.910,382.9900,869.5099,435.3700,495.4900,131.6100
1,31003,1714,478998.3,6201843.0,23.2,33.6,0.0,0.000000,1986.240,214.8800,1528.030,240.0900,1432.280,336.3400,1245.500,386.9100,897.2000,448.5500,504.3199,129.1900
1,31003,1724,478998.2,6201875.0,23.3,33.0,0.0,0.000000,2039.800,213.2300,1580.870,245.5700,1486.510,345.8200,1297.960,402.0000,931.8500,469.7100,521.4500,133.0600
1,31003,1734,478998.1,6201907.0,23.6,32.5,0.0,0.000000,2113.260,223.6200,1632.800,253.4000,1538.500,357.6400,1342.400,421.3400,957.1300,487.7299,530.6100,135.3200
1,31003,1744,478998.0,6201939.0,23.7,31.8,0.0,0.000000,2263.600,226.8800,1725.670,285.1900,1606.360,391.7400,1387.790,446.9100,985.4299,510.3100,588.0500,152.5900
1,31003,1754,478997.9,6201971.5,23.2,31.7,0.0,0.000000,2468.640,242.3500,1864.680,320.3400,1728.560,432.0000,1483.660,492.2300,1037.100,552.9600,593.9800,160.8800
1,31003,1764,478997.8,6202004.0,23.6,30.5,0.0,0.000000,2578.030,296.1900,1927.380,353.7000,1768.740,452.9000,1514.910,502.9900,1062.120,569.5900,613.6500,169.9600
1,31003,1774,478997.8,6202036.5,24.1,29.5,0.0,0.000000,2689.450,375.3800,2002.680,376.1000,1835.010,477.9000,1565.100,526.7700,1091.560,592.7000,638.5199,178.3500
1,31003,1784,478998.0,6202069.0,24.5,28.7,0.0,0.000000,2678.840,380.6800,2022.000,359.9800,1869.750,478.3199,1597.200,536.6200,1108.670,606.8500,647.9300,178.7600
1,31003,1794,478998.4,6202101.0,25.2,27.9,0.0,0.000000,2650.170,406.0400,2023.780,352.2800,1876.420,474.7200,1603.390,536.7900,1113.020,610.9500,654.2200,179.0800
1,31003,1804,478999.0,6202133.0,26.5,26.1,0.0,0.000000,2618.050,485.5300,1983.360,363.2400,1831.840,465.8400,1575.660,521.4199,1097.740,599.0699,638.0900,174.8800
1,31003,1814,478999.5,6202165.5,27.7,26.2,0.0,0.000000,2593.110,526.6799,1924.660,387.8600,1760.100,455.2599,1523.520,499.1799,1068.160,576.0599,610.5600,165.2700
1,31003,1824,478999.8,6202197.5,27.0,27.1,0.0,0.000000,2583.940,468.6300,1882.750,401.9100,1694.660,452.8800,1463.570,482.9200,1027.540,552.8800,590.4399,164.2900
1,31003,1834,479000.0,6202230.0,25.6,29.4,0.0,0.000000,2700.600,412.1000,1920.420,439.4600,1706.630,477.1200,1461.960,495.1800,1020.200,555.8800,590.4100,168.4100
1,31003,1844,479000.0,6202262.5,25.2,29.6,0.0,0.000000,2851.310,443.3900,1982.280,480.2900,1746.820,504.3400,1488.990,517.2900,1029.020,569.3900,600.3900,176.8300
1,31003,1854,478999.9,6202295.5,25.4,29.1,0.0,0.000000,2938.840,506.6600,2024.590,497.2700,1787.750,517.8600,1518.910,533.8900,1043.510,585.0800,614.5099,182.6100
1,31003,1864,478999.8,6202328.5,25.7,28.3,0.0,0.000000,2990.530,576.7400,2059.010,499.3500,1837.270,524.0299,1563.340,549.2900,1068.370,605.2100,633.1299,186.8200
1,31003,1874,478999.9,6202362.0,26.0,27.4,0.0,0.000000,3058.180,668.3999,2115.400,514.0500,1899.270,535.8300,1619.660,570.2100,1101.390,630.2399,655.3900,192.4200
1,31003,1884,479000.5,6202396.0,26.4,27.5,0.0,0.000000,2953.990,693.9899,2033.610,501.9100,1832.320,509.1899,1571.180,543.6900,1076.030,611.0300,636.5000,184.3200
1,31003,1894,479001.5,6202429.5,27.0,28.2,0.0,0.000000,2690.520,640.1199,1849.550,461.0600,1667.890,455.6400,1438.350,483.0900,1000.230,553.1400,589.5500,166.8600
1,31003,1904,479002.8,6202463.0,27.6,28.6,0.0,0.000000,2513.480,613.3199,1711.640,441.4400,1541.660,422.3799,1333.330,440.4800,935.7799,507.6900,549.6699,154.0800
1,31003,1914,479004.0,6202495.5,28.0,28.5,0.0,0.000000,2450.960,611.5099,1663.060,435.3800,1490.690,410.5500,1295.930,425.8400,911.4900,490.1800,524.9100,147.8400
1,31003,1924,479005.0,6202527.5,28.4,28.6,0.0,0.000000,2358.370,615.2800,1601.350,422.0500,1440.970,393.4800,1258.330,409.6500,887.3600,473.0000,505.9400,140.4000
1,31003,1934,479005.7,6202560.0,28.7,28.7,0.0,0.000000,2319.060,581.2999,1579.890,414.8600,1414.130,389.1400,1235.390,403.6100,870.3099,464.1100,496.9099,139.3400
1,31003,1944,479005.9,6202592.5,29.0,28.4,0.0,0.000000,2435.270,587.6100,1638.950,451.0000,1436.320,421.6900,1241.640,420.8300,868.0599,469.3000,499.7000,147.5400
1,31003,1954,479005.6,6202626.0,29.5,28.0,0.0,0.000000,2535.400,551.6699,1735.910,501.3000,1458.250,474.4200,1232.430,442.0900,854.8500,472.1100,501.5700,160.0700
1,31003,1964,479004.9,6202659.5,29.8,28.3,0.0,0.000000,2598.410,500.5700,1828.580,535.0800,1463.120,528.2500,1203.160,459.6900,830.2100,466.0000,497.4300,173.3700
1,31003,1974,479003.8,6202693.0,30.3,28.7,0.0,0.000000,2588.600,449.2800,1843.820,529.1500,1435.230,555.5200,1153.870,459.2800,795.3500,449.7599,483.2600,178.9100
1,31003,1984,479002.6,6202726.5,30.7,29.6,0.0,0.000000,2411.100,402.4200,1752.780,487.8300,1348.700,534.2200,1071.280,431.2800,745.7200,415.6600,454.6300,173.3800
1,31003,1994,479001.2,6202759.5,31.3,31.1,0.0,0.000000,2099.100,348.5000,1551.520,405.0600,1213.450,474.9000,958.4900,382.9800,673.6500,365.8500,407.1300,154.4900
1,31003,2004,478999.7,6202791.5,32.7,30.9,0.0,0.000000,2009.750,339.1800,1480.250,382.5100,1152.480,463.3100,892.3199,366.7400,630.5200,338.9000,387.4800,152.4800
1,31003,2014,478998.2,6202823.5,34.3,30.6,0.0,0.000000,1989.030,391.0100,1432.740,390.0300,1110.620,464.4400,844.8500,361.0700,595.0400,321.0400,362.2000,151.0700
1,31003,2024,478997.1,6202855.5,35.7,30.5,0.0,0.000000,1963.390,417.9100,1373.610,387.8400,1057.500,460.0900,788.9700,349.8400,556.5500,298.3100,341.3900,147.8200
1,31003,2034,478996.4,6202888.0,36.7,30.8,0.0,0.000000,1873.600,409.9800,1314.360,370.5100,1013.650,446.7200,744.5300,336.0300,526.0699,282.4300,331.0500,147.1600
1,31003,2044,478995.9,6202920.0,37.7,30.5,0.0,0.000000,1772.260,423.0700,1258.130,352.3600,977.0099,431.1600,717.7000,322.0800,510.4000,269.9300,315.5100,138.5300
1,31003,2054,478995.3,6202952.5,38.5,29.8,0.0,0.000000,1690.110,386.2600,1213.900,341.9500,922.0200,415.9300,680.5500,300.0500,489.9900,253.6900,298.4100,129.8000
1,31003,2064,478994.6,6202985.0,37.1,30.9,0.0,0.000000,1770.100,341.4000,1273.500,385.2500,921.3099,440.1600,681.5999,300.0099,494.4000,253.8000,303.9900,139.9600
1,31003,2074,478993.6,6203016.5,35.0,31.3,0.0,0.000000,2006.800,292.5000,1451.310,455.3900,991.3300,504.3300,739.4000,329.8700,534.2900,278.2300,318.2900,149.8300
1,31003,2084,478992.3,6203048.5,33.2,31.3,0.0,0.000000,2202.380,279.1400,1582.210,530.3099,1046.050,544.2200,792.9899,350.2599,572.7700,300.2100,339.4900,160.7300
1,31003,2094,478990.9,6203080.5,32.4,31.1,0.0,0.000000,2362.180,301.6000,1631.840,600.7700,1066.530,552.0100,824.7999,356.2000,596.5099,313.0600,354.2100,166.3200
1,31003,2104,478989.6,6203113.0,31.8,31.2,0.0,0.000000,2488.330,350.5400,1675.450,642.1199,1093.620,569.5100,847.4400,370.3900,607.5099,323.1900,359.6500,167.4300
1,31003,2114,478989.0,6203146.5,32.2,31.1,0.0,0.000000,2588.320,339.1200,1800.720,651.8400,1163.390,644.2000,857.7900,408.2200,607.2199,335.8000,372.3600,188.3500
1,31003,2124,478989.3,6203179.5,33.0,31.5,0.0,0.000000,2468.510,302.3300,1805.570,572.6599,1173.080,672.8700,825.8500,417.8300,581.9200,327.9100,370.4799,200.0300
1,31003,2134,478990.0,6203213.5,35.2,31.6,0.0,0.000000,2073.330,336.8000,1501.250,466.2300,1017.450,547.4000,728.1100,350.1500,519.9200,280.5700,324.8700,166.7700
1,31003,2144,478990.8,6203247.0,37.6,31.1,0.0,0.000000,1750.490,354.1100,1231.620,397.9700,864.9400,431.7800,639.2300,287.0700,463.9700,239.6300,275.2100,126.8600
1,31003,2154,478991.6,6203280.0,37.8,31.7,0.0,0.000000,1641.380,320.4000,1170.170,367.4700,818.3000,411.5500,602.5500,271.1700,437.9800,223.0800,269.4900,129.9600
1,31003,2164,478992.2,6203312.5,35.9,33.1,0.0,0.000000,1788.700,264.9200,1316.950,380.4200,904.3700,482.0300,641.0600,309.9800,459.2799,242.3100,286.2700,144.3800
1,31003,2174,478992.2,6203345.0,33.9,34.6,0.0,0.000000,1860.670,201.4300,1388.590,397.4100,935.9699,502.4000,668.6900,322.9000,479.3500,255.5400,295.1900,151.1700
1,31003,2184,478991.7,6203378.5,32.2,36.4,0.0,0.000000,1719.630,153.9300,1280.660,379.7300,869.3599,440.9800,645.2200,289.7800,466.0600,240.8100,279.4000,132.7900
1,31003,2194,478990.9,6203412.0,31.4,37.0,0.0,0.000000,1679.270,129.0100,1253.790,370.3200,851.7899,419.8600,645.4899,279.9500,470.3500,238.6700,279.9900,127.6800
1,31003,2204,478990.0,6203445.5,30.9,37.2,0.0,0.000000,1680.140,111.7600,1270.750,357.9700,870.0400,423.6100,662.1900,285.5600,478.5699,244.8800,286.6500,130.5600
1,31003,2214,478989.3,6203479.5,30.9,36.8,0.0,0.000000,1693.650,110.2700,1278.440,361.2200,882.0099,425.4500,670.1000,288.1200,485.2800,250.1800,293.0100,130.9700
1,31003,2224,478988.9,6203513.0,31.3,36.5,0.0,0.000000,1743.820,111.3700,1313.710,379.2800,901.8300,438.6700,684.3900,296.8400,493.0500,256.1200,295.3100,133.3200
1,31003,2234,478988.9,6203546.0,31.9,36.2,0.0,0.000000,1760.470,118.4100,1336.340,379.2700,914.0899,451.9900,688.0900,304.5000,491.2299,259.3400,298.2700,137.1400
1,31003,2244,478989.4,6203578.5,32.5,34.9,0.0,0.000000,1882.110,131.3600,1434.210,401.4200,969.6799,497.8200,712.3599,329.1300,507.4500,271.3300,314.9500,151.5600
1,31003,2254,478990.1,6203611.0,32.7,34.5,0.0,0.000000,1982.200,160.2000,1514.160,430.7800,1014.690,534.4500,740.0099,350.0400,522.8800,283.9600,322.8900,159.8700
1,31003,2264,478990.8,6203643.5,33.2,34.0,0.0,0.000000,2020.000,186.3500,1529.310,448.8800,1015.750,542.1100,740.1299,350.6700,523.6100,284.9600,322.6700,161.3300
1,31003,2274,478991.2,6203676.0,33.7,33.6,0.0,0.000000,2110.390,214.7500,1563.630,479.3700,1017.030,560.8500,737.9900,352.6100,526.5400,284.6000,324.9800,165.0100
1,31003,2284,478991.3,6203708.5,34.2,33.5,0.0,0.000000,2140.790,230.8200,1578.560,498.0699,1013.640,573.1200,735.1000,354.0300,523.9200,283.4900,320.9900,168.9100
1,31003,2294,478991.2,6203740.5,34.7,33.8,0.0,0.000000,2059.650,229.4200,1529.360,478.6800,985.9399,557.5000,707.4200,343.6500,506.8100,273.0900,311.1900,162.4500
1,31003,2304,478991.1,6203772.5,35.0,34.1,0.0,0.000000,1998.440,221.5800,1478.180,447.2500,968.5800,546.0300,682.5900,339.3300,487.8500,262.1900,305.8300,162.5200
1,31003,2314,478991.1,6203804.0,35.5,34.3,0.0,0.000000,1972.490,217.8200,1479.450,419.5300,984.9299,559.2300,671.7500,350.6800,474.1800,259.7400,304.9600,168.8900
1,31003,2324,478991.5,6203835.5,36.0,34.2,0.0,0.000000,1989.500,236.3700,1488.680,412.2599,1002.290,576.4899,661.4399,362.4200,464.3400,259.9600,305.2800,173.8900
1,31003,2334,478992.1,6203867.0,36.5,34.0,0.0,0.000000,2021.550,254.3300,1486.250,425.0400,1001.110,583.4600,652.1100,365.5700,454.8300,255.9100,300.0700,175.5600
1,31003,2344,478993.1,6203899.0,37.1,33.5,0.0,0.000000,2042.490,284.5100,1481.220,442.5900,985.9399,584.2300,642.4000,361.8500,449.9399,252.6200,294.3500,175.9400
1,31003,2354,478994.3,6203930.5,37.5,33.4,0.0,0.000000,1985.280,310.4200,1430.050,445.9100,933.0200,558.3700,617.0400,340.1900,437.2700,240.8200,288.0400,170.7400
1,31003,2364,478995.9,6203962.5,37.8,34.5,0.0,0.000000,1803.020,289.1300,1289.110,414.8600,844.9600,492.7200,571.1899,303.3800,410.1100,219.2100,261.2100,147.1800
1,31003,2374,478997.6,6203994.5,38.3,35.5,0.0,0.000000,1671.170,273.2600,1182.130,386.7200,789.4700,455.8700,529.9700,283.0800,379.6000,200.8400,240.1000,135.1400
1,31003,2384,478998.7,6204025.5,39.1,35.4,0.0,0.000000,1688.580,250.1500,1190.980,377.1300,796.7300,470.7000,515.9500,291.8800,366.7400,197.5800,245.0600,145.8500
1,31003,2394,478999.0,6204056.5,39.8,34.4,0.0,0.000000,1737.790,252.4300,1260.160,365.7200,861.5499,511.3200,533.9800,321.7000,371.8200,209.3200,260.4900,159.6500
1,31003,2404,478998.7,6204087.5,39.5,34.4,0.0,0.000000,1707.960,214.0700,1271.630,339.4400,894.2799,512.9900,549.6400,334.7200,376.4400,214.5600,263.8300,159.9100
1,31003,2414,478998.4,6204119.5,38.4,35.7,0.0,0.000000,1673.950,181.0900,1262.310,320.9100,895.2200,500.4500,555.4900,332.3000,382.1600,216.1900,262.0800,158.5500
1,31003,2424,478998.3,6204152.5,36.9,37.0,0.0,0.000000,1657.010,159.6500,1261.160,311.9600,885.6399,495.2700,556.4600,326.0300,384.5400,215.7600,264.3500,159.0800
1,31003,2434,478998.8,6204185.5,36.2,37.8,0.0,0.000000,1611.660,140.5100,1224.920,307.3500,851.7200,479.0200,542.3799,309.0000,379.5600,207.7600,260.1400,151.6800
1,31003,2444,478999.3,6204218.5,36.4,37.0,0.0,0.000000,1660.630,129.1200,1257.190,335.8700,846.9700,490.9700,544.1699,306.9100,384.2700,209.7900,261.4900,155.4400
1,31003,2454,478999.8,6204251.0,36.9,35.1,0.0,0.000000,1902.810,158.0500,1432.950,409.8600,924.6300,570.5099,584.5900,344.5800,409.7000,227.8800,275.1800,171.0700
1,31003,2464,478999.8,6204283.5,37.2,33.8,0.0,0.000000,2142.510,184.3000,1607.240,472.8900,1011.250,656.9199,623.6900,386.6200,433.4099,247.6200,298.7400,196.6100
1,31003,2474,478999.5,6204316.0,37.8,33.1,0.0,0.000000,2231.630,221.8600,1672.440,487.8200,1066.230,688.4700,644.9500,413.0400,440.1800,260.9300,309.3500,207.2100
1,31003,2484,478998.8,6204348.5,38.5,32.6,0.0,0.000000,2333.340,238.9300,1739.360,504.4200,1149.040,712.1799,687.3300,453.4000,452.2200,280.9400,332.2400,221.7200
1,31003,2494,478997.7,6204381.5,39.1,31.9,0.0,0.000000,2390.450,290.9400,1747.370,504.8900,1233.370,702.7599,732.5699,494.3200,462.9700,302.9200,369.9900,236.5400
1,31003,2504,478996.1,6204415.0,39.4,32.3,0.0,0.000000,2348.540,305.7800,1681.890,475.2200,1251.900,663.8099,737.8300,501.8600,457.8900,305.4100,377.0200,223.4200
1,31003,2514,478994.5,6204448.5,39.2,32.9,0.0,0.000000,2241.670,313.4500,1591.890,451.0900,1191.870,622.4500,712.9399,471.4400,446.5800,294.4700,356.4099,216.1900
1,31003,2524,478993.1,6204481.0,38.7,33.1,0.0,0.000000,2238.790,307.3300,1599.520,447.4200,1170.230,636.0200,700.8700,460.8000,445.0599,288.8600,348.8500,219.3800
1,31003,2534,478992.5,6204514.0,38.1,33.4,0.0,0.000000,2248.460,258.8500,1639.370,436.9900,1197.240,660.2400,703.5699,472.7000,445.5500,291.4900,352.9300,224.1100
1,31003,2544,478992.9,6204546.5,38.2,33.5,0.0,0.000000,2219.970,216.3300,1651.110,413.6900,1221.640,674.2400,698.7399,483.2200,441.2899,292.3300,362.9300,230.3500
1,31003,2554,478993.9,6204579.0,38.3,33.4,0.0,0.000000,2263.060,200.1100,1708.540,416.2200,1247.400,709.3600,697.6500,496.9500,439.0400,293.7200,360.9200,236.7800
1,31003,2564,478995.2,6204611.5,38.7,33.2,0.0,0.000000,2308.680,197.3400,1748.500,444.0500,1222.260,733.2600,683.8600,488.7500,434.4900,288.0400,345.6500,237.7100
1,31003,2574,478996.6,6204644.5,39.2,32.9,0.0,0.000000,2323.470,207.4400,1756.480,466.2699,1196.740,742.5200,670.2000,478.0200,432.3600,281.3600,338.5500,236.0800
1,31003,2584,478997.4,6204677.0,39.5,33.2,0.0,0.000000,2259.130,214.7000,1716.670,449.1899,1186.040,725.0300,664.2499,473.2800,426.5100,278.8700,334.7000,231.6700
1,31003,2594,478997.4,6204709.5,40.1,33.6,0.0,0.000000,2157.460,177.7600,1647.410,401.1800,1180.650,687.6899,659.4399,470.6600,418.5700,275.8100,337.6800,228.0900
1,31003,2604,478996.7,6204742.0,40.6,33.8,0.0,0.000000,2042.570,178.7300,1572.300,356.6300,1184.140,645.5800,658.6300,469.6700,411.6600,274.8400,345.8600,225.0800
1,31003,2614,478995.6,6204773.5,41.5,33.4,0.0,0.000000,1961.640,213.2100,1507.460,325.6600,1176.730,608.3600,661.1799,465.4900,409.3700,274.1800,340.8400,213.7000
1,31003,2624,478994.5,6204805.0,42.6,31.9,0.0,0.000000,1932.890,250.7800,1483.270,328.2900,1159.710,597.6500,657.4000,457.9000,407.6200,271.4200,336.8300,213.4700
1,31003,2634,478993.7,6204836.5,42.7,31.4,0.0,0.000000,2011.540,259.4000,1550.650,348.1100,1182.920,638.1799,660.7800,470.3700,412.0900,275.4400,343.5900,223.9800
1,31003,2644,478993.6,6204868.5,41.5,32.7,0.0,0.000000,2079.860,231.5300,1615.670,359.8900,1202.030,676.7200,660.7300,481.2400,411.8600,276.8300,346.8500,232.9100
1,31003,2654,478994.2,6204901.0,40.4,33.3,0.0,0.000000,2125.020,192.1000,1665.660,368.2300,1223.390,703.1899,663.6200,490.7900,414.2000,280.5600,345.1800,238.3800
1,31003,2664,478995.2,6204934.0,39.9,33.4,0.0,0.000000,2193.140,174.6600,1718.140,375.4900,1268.940,734.1600,675.3599,512.5000,417.2800,287.7100,353.9500,247.2200
1,31003,2674,478996.4,6204967.0,39.6,33.9,0.0,0.000000,2182.420,168.6600,1707.860,360.8200,1270.460,733.5800,668.3400,512.9000,411.0900,286.8000,357.1400,247.5300
1,31003,2684,478997.1,6205000.5,39.7,34.9,0.0,0.000000,2006.490,162.0700,1586.630,333.2000,1178.340,674.0299,627.5400,470.4700,390.8800,267.2500,331.3900,230.4000
1,31003,2694,478997.1,6205034.0,40.3,35.2,0.0,0.000000,1907.080,161.9700,1490.850,327.9200,1086.240,633.4900,588.5500,428.8100,373.1400,246.8400,310.9500,213.0300
1,31003,2704,478996.2,6205066.5,41.0,34.7,0.0,0.000000,1910.720,186.8000,1487.650,345.0800,1055.710,635.1200,576.6299,416.5700,371.7100,241.3400,299.2900,208.3400
1,31003,2714,478994.7,6205099.5,41.5,34.4,0.0,0.000000,1901.710,215.2700,1461.580,357.0100,1020.240,625.9100,563.6500,402.4600,366.4300,235.1700,288.3300,202.8400
1,31003,2724,478993.2,6205132.0,42.2,34.5,0.0,0.000000,1845.860,241.2300,1384.880,352.0900,965.1300,592.9800,539.5000,378.3300,354.2000,222.8900,277.4200,191.7700
1,31003,2734,478992.0,6205165.0,42.7,34.5,0.0,0.000000,1822.380,270.5200,1350.150,360.8900,932.7100,578.2200,524.4999,366.6400,345.0900,216.4200,270.2600,186.5700
1,31003,2744,478991.5,6205198.5,42.7,35.2,0.0,0.000000,1773.710,245.0300,1309.940,354.5300,903.1399,558.2100,512.6700,354.4200,337.9200,209.8400,263.4700,181.1400
1,31003,2754,478991.7,6205232.0,42.0,36.5,0.0,0.000000,1712.810,205.0500,1277.780,335.2900,881.8599,536.7100,503.2900,344.3300,332.4200,205.9400,257.5100,174.4800
