LOOP,LINE,FID,EAST,NORTH,TER,ALT,PITCH,MAG,HCP106140Hz_IP,HCP106140Hz_OP,HCP25380Hz_IP,HCP25380Hz_OP,HCP6135Hz_IP,HCP6135Hz_OP,HCP1518Hz_IP,HCP1518Hz_OP,HCP385Hz_IP,HCP385Hz_OP,VCA3323Hz_IP,VCA3323Hz_OP
1,31033,1724,479447.4,6203318.0,35.9,31.1,0.0,0.000000,1905.025,350.1028,1602.148,450.3002,1066.133,494.9488,688.4370,334.4388,478.7687,269.1951,319.7023,153.9185
1,31033,1734,479447.4,6203286.0,37.4,30.3,0.0,0.000000,1875.281,401.2750,1511.451,475.2580,1004.470,452.2043,666.8726,312.4753,469.7614,256.7817,307.2180,141.2295
1,31033,1744,479447.3,6203254.5,37.2,30.7,0.0,0.000000,1792.203,406.6025,1425.907,457.0023,958.7166,420.5945,642.5938,295.8574,453.9659,247.1808,295.2184,132.5749
1,31033,1754,479447.2,6203224.0,36.1,31.8,0.0,0.000000,1824.153,365.9344,1498.010,447.4466,997.1066,462.6085,639.0215,317.8344,443.6089,248.8483,299.9914,145.7433
1,31033,1764,479447.2,6203193.5,34.8,33.0,0.0,0.000000,1930.912,347.0536,1619.200,450.7330,1076.885,520.5254,670.6992,342.4855,462.6661,265.7558,316.2408,162.2142
1,31033,1774,479447.2,6203163.0,34.0,33.4,0.0,0.000000,1914.599,324.3467,1617.983,443.4636,1074.346,520.4960,669.7965,338.3317,463.8845,268.7787,314.7064,161.6810
1,31033,1784,479447.3,6203132.0,34.2,32.8,0.0,0.000000,1956.681,326.9029,1654.551,455.0783,1092.978,531.1711,685.0138,343.0416,475.9787,273.6709,320.6000,163.9530
1,31033,1794,479447.6,6203100.0,34.5,31.7,0.0,0.000000,2033.355,317.7830,1742.716,461.5710,1146.718,563.0174,715.0750,359.5637,497.0836,287.7300,334.6929,172.8484
1,31033,1804,479448.1,6203068.0,34.3,31.2,0.0,0.000000,2089.150,323.7786,1796.074,465.4173,1194.171,577.5193,746.3140,371.1574,519.3230,302.8869,348.5363,178.2517
1,31033,1814,479448.9,6203035.5,33.8,31.3,0.0,0.000000,2072.430,344.7834,1760.454,460.4276,1196.233,555.1248,756.1987,369.0040,525.1497,306.4897,352.2035,174.2776
1,31033,1824,479449.7,6203003.5,33.4,32.1,0.0,0.000000,1989.791,332.2162,1685.710,439.1925,1160.403,522.0237,742.0015,351.5286,520.9205,298.3642,343.8626,165.4438
1,31033,1834,479450.5,6202971.5,33.2,32.5,0.0,0.000000,1931.314,315.7188,1640.887,420.8746,1140.290,500.9886,734.2563,340.4377,520.9335,291.9677,339.3020,159.9709
1,31033,1844,479450.8,6202940.5,33.1,32.3,0.0,0.000000,1933.268,340.7542,1622.888,425.9388,1137.791,488.0168,741.7515,339.4110,523.0471,295.8534,341.2914,156.8414
1,31033,1854,479450.5,6202909.5,33.6,31.4,0.0,0.000000,2031.531,400.9495,1662.931,471.5882,1155.080,495.6036,769.2263,341.5838,544.7718,305.9557,349.5571,156.7973
1,31033,1864,479449.9,6202878.0,35.5,29.3,0.0,0.000000,2071.603,484.5061,1634.787,531.2861,1092.477,476.9381,762.5908,323.8701,541.5055,294.2913,338.7627,144.4415
1,31033,1874,479449.0,6202846.0,37.9,26.6,0.0,0.000000,2032.160,631.2489,1510.113,560.5484,1047.142,432.3937,724.6556,314.0124,520.3955,274.9085,328.1193,138.0091
1,31033,1884,479448.1,6202814.0,38.6,27.0,0.0,0.000000,1929.662,651.0299,1400.142,537.5341,984.6684,397.8363,690.7524,292.6608,492.8794,267.3882,310.4985,127.4548
1,31033,1894,479447.2,6202782.0,37.8,29.0,0.0,0.000000,1856.204,605.0244,1356.256,507.1612,948.4195,394.8867,647.9955,288.1242,461.7853,246.4405,296.0247,127.2668
1,31033,1904,479446.6,6202750.5,37.3,30.5,0.0,0.000000,1845.128,572.6750,1356.042,506.0265,931.1109,400.9914,629.4097,289.2689,443.5545,239.6951,289.4026,128.1360
1,31033,1914,479446.6,6202720.0,37.0,30.8,0.0,0.000000,1884.318,599.0141,1375.419,519.8946,941.3083,408.3495,637.6674,294.7487,445.9384,243.2929,292.8869,129.8348
1,31033,1924,479447.2,6202689.5,36.9,30.6,0.0,0.000000,1857.438,604.3975,1368.014,500.0428,957.0800,398.6412,652.9207,298.4422,452.7355,247.7880,299.3033,128.7901
1,31033,1934,479448.3,6202658.0,37.2,30.5,0.0,0.000000,1765.548,591.9200,1305.726,463.5800,940.1942,370.9632,645.6569,289.7225,448.5471,243.1912,295.8284,122.8677
1,31033,1944,479449.5,6202626.0,38.1,29.9,0.0,0.000000,1723.293,604.9818,1269.108,450.2669,925.7996,363.4290,629.6674,282.9431,441.1870,238.6430,289.8506,121.7214
1,31033,1954,479450.7,6202593.0,39.0,29.1,0.0,0.000000,1791.309,663.5317,1297.672,484.7762,931.5903,381.7538,630.5953,283.8678,446.0527,240.2115,289.8191,125.2516
1,31033,1964,479451.4,6202560.0,39.6,29.5,0.0,0.000000,1806.637,698.5713,1274.753,503.3036,903.7347,383.7992,609.2260,276.9329,431.2408,234.3305,280.0645,124.1454
1,31033,1974,479451.2,6202526.5,39.9,30.7,0.0,0.000000,1696.548,685.4777,1176.976,477.1995,836.7933,353.1159,570.0328,253.3143,407.2780,215.9887,260.5293,113.7399
1,31033,1984,479450.5,6202494.0,39.8,31.7,0.0,0.000000,1545.074,614.2341,1089.572,422.4702,788.8919,316.6619,545.3840,233.7479,392.6420,202.9513,247.6960,103.3453
1,31033,1994,479449.3,6202461.5,39.5,32.4,0.0,0.000000,1419.274,546.5167,1029.953,370.5742,764.5902,286.8743,535.9425,222.6175,386.0202,196.9167,242.2902,95.81815
1,31033,2004,479447.8,6202429.5,39.4,32.9,0.0,0.000000,1363.080,506.7716,1000.479,351.3329,744.2013,275.7039,523.4077,214.9392,378.5396,190.8680,236.2096,92.33138
1,31033,2014,479446.5,6202397.0,39.7,32.7,0.0,0.000000,1359.364,474.2307,1008.628,353.2408,738.4880,279.7979,518.9315,211.6165,378.8430,188.1763,233.6459,92.36863
1,31033,2024,479445.8,6202364.5,38.9,34.0,0.0,0.000000,1335.094,419.0211,1003.352,339.2719,732.0000,276.9599,510.3706,214.3030,367.0343,186.2532,231.5257,92.35558
1,31033,2034,479446.0,6202331.5,37.2,36.3,0.0,0.000000,1271.335,331.7000,995.7149,300.8056,730.0700,265.4565,517.0125,212.9467,367.1902,185.1282,232.6744,88.68818
1,31033,2044,479447.0,6202298.0,35.5,38.6,0.0,0.000000,1154.512,239.9818,951.2000,242.6701,716.2000,246.9795,507.3819,204.4113,359.2917,180.1682,227.6657,84.31759
1,31033,2054,479448.3,6202265.0,34.5,39.3,0.0,0.000000,1132.220,196.2920,966.9007,220.5714,732.1283,253.2328,513.7134,201.9030,371.7864,183.1020,230.0531,86.33649
1,31033,2064,479450.1,6202232.0,33.7,39.3,0.0,0.000000,1157.057,183.8309,1004.870,213.8180,771.1570,262.2770,533.9061,213.6307,385.6315,192.0451,241.1908,91.50636
1,31033,2074,479451.8,6202199.0,33.6,38.8,0.0,0.000000,1165.062,188.1852,1009.379,214.5292,779.4614,258.9523,545.6617,212.3729,397.1947,195.4476,244.9372,90.49772
1,31033,2084,479453.1,6202165.5,33.1,38.6,0.0,0.000000,1133.724,185.0363,981.2657,203.6833,769.6798,242.8839,548.3819,205.5608,401.0099,195.1062,244.1251,85.87731
1,31033,2094,479453.6,6202132.0,31.6,40.6,0.0,0.000000,1077.307,166.3935,941.7526,181.5793,759.4613,221.9234,540.3339,204.5916,393.5883,191.7687,242.9151,82.80569
1,31033,2104,479452.8,6202099.0,30.9,40.0,0.0,0.000000,1101.891,166.6619,969.8091,181.0585,787.2542,222.9296,565.3915,211.5584,410.1396,202.3295,253.2251,83.95241
1,31033,2114,479451.3,6202065.5,31.2,38.4,0.0,0.000000,1157.551,184.9948,1007.413,192.8867,823.2742,227.2227,598.4368,218.3815,434.9081,214.5401,266.0364,85.70484
1,31033,2124,479449.8,6202032.5,31.8,36.8,0.0,0.000000,1244.218,210.7642,1071.277,214.3396,866.4028,249.8213,625.6498,230.1675,455.6054,224.4267,278.0593,92.20036
1,31033,2134,479448.6,6202000.0,31.1,36.9,0.0,0.000000,1355.419,228.9886,1168.600,242.6606,928.4171,280.6250,659.5982,256.4273,472.3201,244.6056,296.4445,102.9498
1,31033,2144,479447.8,6201968.0,29.9,37.4,0.0,0.000000,1449.134,227.1342,1254.016,253.2088,994.5460,295.0362,718.3953,274.7371,510.6425,261.2274,319.8689,107.0597
1,31033,2154,479447.7,6201936.0,29.0,37.3,0.0,0.000000,1484.126,222.1670,1293.312,249.8225,1037.242,301.0235,747.5953,288.6256,527.1143,272.0542,333.7125,110.9474
1,31033,2164,479448.5,6201904.0,29.3,36.2,0.0,0.000000,1552.137,230.1119,1357.529,258.0858,1089.157,317.3404,783.3168,303.6241,550.4357,293.8891,349.7273,116.9453
1,31033,2174,479449.6,6201872.5,30.4,34.5,0.0,0.000000,1619.045,283.5784,1395.364,289.2040,1110.425,334.8456,786.6641,315.9438,549.9985,296.0722,354.7431,123.5338
1,31033,2184,479450.4,6201840.5,31.4,32.8,0.0,0.000000,1660.387,351.3152,1376.448,318.9947,1096.002,328.6117,791.3566,306.9432,553.5255,293.2339,352.1555,119.3660
1,31033,2194,479450.5,6201808.5,31.7,32.0,0.0,0.000000,1722.164,401.6203,1409.907,343.2210,1114.692,340.3088,808.7574,310.6040,567.4148,300.2910,358.1396,121.5576
1,31033,2204,479450.2,6201777.0,30.6,32.5,0.0,0.000000,1801.903,388.3246,1480.470,358.7023,1167.109,356.5790,840.7261,331.2575,585.0204,312.8972,374.9220,128.6208
1,31033,2214,479449.1,6201746.0,29.0,34.0,0.0,0.000000,1813.716,336.4028,1526.340,341.8241,1202.675,365.4699,863.5775,345.9835,594.0522,320.5215,386.2736,132.3860
1,31033,2224,479447.5,6201715.0,28.1,33.7,0.0,0.000000,1935.450,336.5146,1641.067,358.1665,1291.999,396.0418,923.1285,374.7948,629.4330,344.5891,413.4438,143.1625
1,31033,2234,479445.7,6201684.0,28.3,32.1,0.0,0.000000,2141.231,367.8433,1821.248,404.4459,1404.352,458.8882,992.0739,405.8504,683.8437,377.0139,444.1868,160.6046
1,31033,2244,479444.3,6201653.0,29.4,30.4,0.0,0.000000,2257.853,469.7216,1860.273,462.2975,1431.333,468.6214,1009.833,422.6154,688.3515,385.6796,454.6287,165.5157
1,31033,2254,479444.0,6201621.5,30.9,29.5,0.0,0.000000,2275.499,549.3660,1817.423,498.0756,1385.626,463.6901,985.8669,406.2505,674.8685,375.5567,440.7320,160.7072
1,31033,2264,479444.9,6201590.5,32.5,27.4,0.0,0.000000,2217.182,619.8696,1747.213,510.4168,1315.603,452.7470,956.7597,363.4915,683.9403,356.1552,418.4196,149.5530
1,31033,2274,479446.9,6201559.5,32.3,29.1,0.0,0.000000,1979.904,558.3580,1531.666,462.6029,1161.779,386.5674,854.7557,328.9010,596.8073,318.0739,374.2523,129.7875
1,31033,2284,479449.2,6201528.5,31.4,31.7,0.0,0.000000,1684.789,436.1677,1324.430,379.4590,1011.646,324.0079,755.4608,270.8969,546.3648,271.7807,327.4079,108.6542
1,31033,2294,479451.3,6201498.5,30.0,33.8,0.0,0.000000,1567.136,346.9488,1268.070,336.3961,969.1523,308.0162,716.2073,257.4836,523.4720,256.2796,312.4292,104.7842
1,31033,2304,479452.7,6201469.0,28.3,36.2,0.0,0.000000,1585.589,302.6786,1308.314,324.2882,998.3006,316.9286,731.9177,272.8505,526.4301,261.1571,321.8253,108.8422
1,31033,2314,479453.0,6201438.5,27.4,36.9,0.0,0.000000,1559.667,262.6153,1319.846,296.7163,1023.261,314.1379,750.2911,279.3227,534.7979,269.0155,329.8404,109.6679
1,31033,2324,479452.2,6201408.0,27.2,36.2,0.0,0.000000,1605.209,253.0859,1378.236,291.4263,1080.884,323.2056,793.0997,295.1015,561.5588,286.5056,348.5662,114.3519
1,31033,2334,479450.6,6201376.5,27.3,35.6,0.0,0.000000,1679.385,262.4395,1444.489,302.5386,1135.740,338.5045,832.2755,311.6380,585.8170,303.2606,365.9466,120.1734
1,31033,2344,479448.7,6201344.5,27.3,35.4,0.0,0.000000,1724.527,272.7857,1478.862,312.8833,1162.094,345.2478,856.1273,315.9771,604.3417,313.4442,374.7294,121.9166
1,31033,2354,479447.1,6201312.5,27.1,35.5,0.0,0.000000,1750.751,278.2050,1497.777,319.4753,1176.168,348.7249,869.2286,317.5312,615.5964,318.9546,379.4163,122.7628
1,31033,2364,479446.0,6201281.0,26.8,35.6,0.0,0.000000,1778.409,283.5190,1518.156,326.4608,1190.479,354.4409,878.7784,321.9381,622.0197,323.0665,383.7623,124.6740
1,31033,2374,479445.8,6201250.0,26.8,35.5,0.0,0.000000,1802.401,288.3899,1535.525,333.7161,1200.206,360.6837,884.4088,324.6542,627.1308,324.5509,386.3851,126.3815
1,31033,2384,479446.4,6201219.0,26.9,35.9,0.0,0.000000,1757.887,281.2718,1496.198,327.2464,1167.034,350.9673,862.5727,313.2722,615.0678,314.7877,376.0511,122.4086
1,31033,2394,479447.7,6201188.0,26.9,36.2,0.0,0.000000,1693.985,278.1419,1434.657,319.9409,1116.535,334.1974,832.1069,295.8145,598.0204,300.9985,361.0024,115.6709
1,31033,2404,479448.9,6201157.0,26.8,36.5,0.0,0.000000,1638.814,282.7764,1374.083,314.3444,1072.171,314.2972,809.0365,280.0001,584.6257,290.9401,348.8197,108.5443
1,31033,2414,479450.0,6201126.0,26.8,36.8,0.0,0.000000,1592.738,281.4987,1330.923,304.0343,1046.125,298.2517,796.1867,270.6429,576.3159,285.1181,342.0573,103.6358
1,31033,2424,479450.8,6201094.0,26.5,37.2,0.0,0.000000,1555.023,272.4847,1302.527,291.5866,1032.673,285.1964,791.7675,264.5515,573.6058,282.9055,339.0863,100.0222
1,31033,2434,479450.8,6201062.0,26.4,37.4,0.0,0.000000,1532.273,266.0491,1287.407,282.0775,1028.556,275.7439,794.2603,260.5069,576.7015,283.0687,338.9820,97.43154
1,31033,2444,479450.2,6201030.5,26.2,37.2,0.0,0.000000,1519.355,261.5988,1283.451,272.5833,1035.486,267.7948,806.1476,258.9133,586.2809,287.7341,342.6320,95.49613
1,31033,2454,479449.3,6200999.0,26.2,36.7,0.0,0.000000,1557.508,272.7125,1313.195,279.0651,1062.991,270.6990,831.7851,264.5675,604.2302,298.6481,352.5131,96.75095
1,31033,2464,479448.7,6200968.5,26.1,36.5,0.0,0.000000,1609.112,282.7110,1353.839,290.9033,1091.975,281.9926,851.4409,273.4611,617.6430,306.6294,361.4146,100.4780
1,31033,2474,479448.4,6200937.5,26.1,36.7,0.0,0.000000,1626.431,271.5578,1377.079,292.8617,1104.278,292.2289,853.2905,279.5059,617.8757,307.6966,363.8493,103.8802
1,31033,2484,479448.3,6200907.0,26.1,36.5,0.0,0.000000,1660.205,266.0196,1416.262,295.5064,1133.240,305.1361,867.5969,290.5208,625.3550,313.9668,371.7671,108.6778
1,31033,2494,479448.8,6200876.0,26.2,36.0,0.0,0.000000,1734.404,276.0130,1480.827,308.4539,1183.325,322.4660,900.1009,307.8104,643.7639,327.9938,387.1386,115.1126
1,31033,2504,479449.6,6200844.5,26.4,34.9,0.0,0.000000,1823.999,301.5572,1549.722,329.6154,1236.235,339.1328,940.3972,323.6236,668.8447,346.3195,404.2501,120.6709
1,31033,2514,479450.3,6200812.5,26.7,34.0,0.0,0.000000,1917.942,336.9060,1612.655,356.3650,1282.582,354.2984,978.2179,336.7165,693.4889,363.2936,419.6418,125.2417
1,31033,2524,479450.7,6200780.5,27.3,33.0,0.0,0.000000,2012.575,381.7590,1669.123,387.4754,1320.427,371.6035,1007.084,348.0614,713.3904,375.2996,431.6546,129.9853
1,31033,2534,479450.7,6200748.5,27.8,32.2,0.0,0.000000,2110.241,390.9817,1757.078,408.3690,1377.912,402.9601,1036.914,369.9589,730.0388,389.2232,447.2605,140.0672
1,31033,2544,479450.2,6200716.0,28.4,32.1,0.0,0.000000,2173.770,390.8344,1815.987,428.2289,1399.922,435.5909,1033.376,384.0543,724.7643,390.0091,449.7211,149.2900
1,31033,2554,479449.7,6200684.5,29.4,31.3,0.0,0.000000,2254.985,410.8527,1876.104,463.7139,1408.615,471.6734,1021.991,396.0054,715.0996,386.6953,448.4814,158.0032
1,31033,2564,479449.2,6200653.0,30.4,30.9,0.0,0.000000,2251.557,440.2169,1847.128,486.8663,1363.786,472.3828,984.2125,387.6419,691.2010,371.0601,433.7727,156.6705
1,31033,2574,479448.9,6200621.0,31.2,30.9,0.0,0.000000,2132.314,439.2761,1735.713,473.3725,1278.794,445.2129,919.4959,363.4734,648.9963,346.1934,406.6856,148.3713
1,31033,2584,479449.1,6200589.0,31.4,31.6,0.0,0.000000,2085.796,443.7746,1681.269,474.7564,1227.380,441.7087,872.1919,352.4221,616.1735,327.0152,388.1710,146.4388
1,31033,2594,479449.7,6200556.5,31.1,32.6,0.0,0.000000,2035.259,424.7111,1639.373,466.1056,1186.702,437.5985,836.0605,343.5198,590.7967,312.1313,373.8191,144.3422
1,31033,2604,479450.4,6200523.5,31.1,33.3,0.0,0.000000,1931.554,396.2839,1561.496,438.7236,1133.463,415.3769,798.7992,326.2981,566.7998,295.0789,357.2143,137.4179
1,31033,2614,479451.1,6200490.5,31.1,33.7,0.0,0.000000,1847.319,377.8339,1498.493,412.3766,1099.265,393.0252,778.4985,313.5743,553.9841,285.4435,347.5379,131.1974
1,31033,2624,479451.5,6200457.5,31.0,34.3,0.0,0.000000,1751.302,351.0510,1429.510,382.0552,1059.900,367.3604,757.1518,298.4632,541.0228,274.6854,336.7480,123.6424
1,31033,2634,479451.6,6200424.0,30.9,34.6,0.0,0.000000,1696.525,336.2430,1391.106,364.8094,1037.699,356.1355,740.2214,291.3607,529.5786,268.4232,329.6213,120.7053
1,31033,2644,479451.5,6200391.5,30.8,34.7,0.0,0.000000,1717.353,329.7081,1416.465,365.5508,1055.537,366.9974,744.6571,300.5516,528.9280,271.3632,333.7735,124.8814
1,31033,2654,479451.5,6200358.5,30.6,34.8,0.0,0.000000,1737.531,319.3442,1445.081,364.4784,1076.371,378.9653,750.0954,310.9244,528.6651,275.8773,338.6496,129.5957
1,31033,2664,479451.6,6200326.0,30.6,34.5,0.0,0.000000,1778.515,321.8656,1483.616,372.2877,1102.523,392.9664,762.3184,321.4629,534.6387,281.8330,345.6201,134.4390
1,31033,2674,479451.8,6200293.0,30.5,34.3,0.0,0.000000,1830.686,335.2958,1523.919,383.2262,1134.524,404.9490,781.0867,334.1570,543.5781,290.4751,355.2958,139.1247
1,31033,2684,479451.9,6200260.5,30.6,33.6,0.0,0.000000,1848.280,344.9844,1538.306,382.6449,1156.263,402.3548,802.3630,339.0305,556.4507,299.4926,363.6190,139.3077
1,31033,2694,479451.9,6200228.0,30.9,32.9,0.0,0.000000,1881.533,336.4341,1581.786,384.1170,1186.725,412.7115,825.6139,343.6459,577.9816,310.9101,372.8460,142.1850
1,31033,2704,479451.6,6200195.0,31.5,32.0,0.0,0.000000,1923.945,355.4497,1621.695,385.6197,1232.926,422.7632,851.5870,359.3283,591.9800,323.2968,386.4917,147.9865
1,31033,2714,479450.9,6200163.0,32.2,31.0,0.0,0.000000,1950.444,403.2575,1608.695,403.4657,1231.632,411.0171,867.1862,360.4667,593.0173,327.8070,389.9598,143.9858
1,31033,2724,479449.9,6200131.0,32.6,31.0,0.0,0.000000,1939.358,413.5764,1586.478,408.4074,1210.230,404.4037,858.1807,350.4290,591.8862,322.6072,384.0115,140.4813
1,31033,2734,479448.8,6200099.5,32.2,32.3,0.0,0.000000,1825.821,383.5116,1492.885,385.7174,1135.972,378.1696,810.0778,326.3407,561.5238,304.8411,361.4544,131.0142
1,31033,2744,479447.8,6200068.5,32.0,33.5,0.0,0.000000,1735.355,363.0089,1415.412,368.3692,1074.550,357.9914,768.1165,306.7762,535.7583,287.9418,342.3622,123.7221
1,31033,2754,479446.8,6200037.0,32.0,34.3,0.0,0.000000,1678.982,351.8071,1364.802,362.2809,1027.438,346.9442,735.9574,290.8340,518.6492,273.3419,327.3355,118.6330
1,31033,2764,479446.0,6200005.5,32.2,35.0,0.0,0.000000,1667.567,348.9870,1348.564,368.3120,1001.398,348.4150,714.2117,282.8128,508.7959,261.8893,318.0400,117.5117
1,31033,2774,479445.7,6199974.0,32.1,35.8,0.0,0.000000,1673.556,337.9127,1352.502,375.1200,989.9150,355.5420,701.1025,282.2323,499.3788,257.1878,313.2192,118.6094
1,31033,2784,479446.2,6199942.0,32.0,36.0,0.0,0.000000,1713.915,323.8713,1401.198,380.9039,1016.096,375.9269,708.9329,293.7079,503.5540,260.2904,319.0946,124.9230
1,31033,2794,479447.3,6199909.5,32.2,35.9,0.0,0.000000,1731.116,315.9599,1429.388,376.7704,1040.749,387.2381,716.3170,304.7933,504.9364,264.7840,325.0753,129.8937
1,31033,2804,479448.5,6199877.0,32.8,35.4,0.0,0.000000,1702.556,306.9669,1420.249,357.6005,1052.224,382.0647,719.3441,307.5407,506.9875,265.7044,328.0792,130.7185
1,31033,2814,479449.4,6199844.5,33.7,34.4,0.0,0.000000,1665.041,323.0690,1383.997,343.8822,1045.783,366.3662,720.7212,304.4965,502.8284,267.8204,327.4377,127.1912
1,31033,2824,479449.8,6199813.5,34.3,33.3,0.0,0.000000,1676.659,344.9080,1387.896,342.0824,1064.862,359.7509,743.3409,307.8069,516.4775,274.8575,335.5663,125.9870
1,31033,2834,479449.8,6199782.5,34.1,33.0,0.0,0.000000,1730.246,333.9082,1456.502,337.4717,1128.744,383.8578,768.7685,328.5101,535.5770,288.2230,351.8149,136.8725
1,31033,2844,479449.1,6199752.0,33.5,33.5,0.0,0.000000,1806.370,301.9261,1552.432,338.2907,1195.734,423.7138,783.3132,361.3891,536.4837,298.6139,367.1293,152.7421
1,31033,2854,479448.4,6199721.5,32.6,34.4,0.0,0.000000,1861.392,287.9964,1609.550,354.4388,1218.150,448.6541,785.8701,377.0324,532.1414,304.0898,371.9251,160.2767
1,31033,2864,479447.9,6199691.0,32.5,34.4,0.0,0.000000,1845.872,286.7376,1596.044,347.7069,1215.813,436.5829,794.6109,373.5307,539.0367,302.7817,373.6754,156.5770
1,31033,2874,479447.8,6199660.0,33.0,33.6,0.0,0.000000,1875.704,315.8076,1602.862,360.3641,1223.234,440.1133,799.4438,374.3451,544.3962,303.4450,375.6022,157.6942
1,31033,2884,479448.4,6199629.5,33.8,32.1,0.0,0.000000,2011.093,366.3559,1702.390,398.4791,1288.854,479.3285,833.9324,397.2203,566.0484,317.3972,392.7654,169.5700
1,31033,2894,479449.6,6199598.5,33.9,31.2,0.0,0.000000,2153.357,408.0702,1809.085,433.7798,1369.358,510.4692,883.6847,430.7967,586.4404,344.0700,417.5828,181.2550
1,31033,2904,479451.2,6199567.0,33.1,31.8,0.0,0.000000,2194.174,389.0862,1864.648,419.8708,1434.032,530.6703,898.8329,460.2375,590.1760,354.5813,433.8779,193.9779
1,31033,2914,479452.6,6199535.0,32.0,32.6,0.0,0.000000,2180.336,351.8836,1878.118,414.4506,1427.788,536.4923,894.0141,460.0214,586.0569,354.9032,431.5739,194.2508
1,31033,2924,479453.5,6199503.5,31.3,32.7,0.0,0.000000,2163.963,324.6950,1887.911,404.8125,1423.958,540.5164,895.4158,454.9420,591.5450,356.0804,429.9656,193.2559
1,31033,2934,479453.5,6199471.5,31.1,32.3,0.0,0.000000,2188.569,319.4175,1917.354,414.5317,1428.093,556.2753,895.3021,454.4264,595.4325,356.9361,429.1880,195.8948
1,31033,2944,479452.8,6199440.0,31.2,31.4,0.0,0.000000,2335.092,322.4437,2068.424,459.7729,1478.088,620.5071,925.1528,466.9906,624.5220,368.6398,439.5809,207.9545
1,31033,2954,479451.8,6199408.5,31.0,31.6,0.0,0.000000,2365.954,322.4352,2095.437,477.6081,1467.463,630.8474,930.3294,458.2730,635.6721,369.0704,436.9671,205.9750
1,31033,2964,479450.8,6199377.0,30.6,32.5,0.0,0.000000,2257.174,298.5689,1990.551,464.3073,1377.837,588.2881,901.8469,416.2024,631.4707,351.1272,414.6116,187.5341
1,31033,2974,479450.1,6199345.0,30.3,33.6,0.0,0.000000,2085.963,279.3437,1833.653,424.8485,1283.777,526.9484,860.4944,377.2153,611.5746,328.1726,390.7452,168.2704
1,31033,2984,479450.1,6199313.0,30.4,34.3,0.0,0.000000,1969.529,256.5194,1741.438,388.3410,1236.430,497.1484,825.6894,363.4142,585.7846,313.5312,376.5630,161.2298
1,31033,2994,479450.8,6199280.5,31.0,34.5,0.0,0.000000,1916.004,241.3021,1709.757,363.1412,1231.010,490.4558,808.2191,367.3727,567.1950,308.6926,373.1648,162.4575
1,31033,3004,479452.0,6199248.0,32.3,33.3,0.0,0.000000,1967.550,247.9982,1761.227,366.8193,1289.697,512.4778,817.5314,398.4480,560.2016,317.8989,387.0453,175.8506
1,31033,3014,479453.4,6199215.0,33.5,32.3,0.0,0.000000,2079.715,282.5720,1839.833,380.9992,1379.130,546.8487,842.2582,438.5695,564.3781,335.5016,408.9316,193.9379
1,31033,3024,479454.6,6199182.0,35.4,30.5,0.0,0.000000,2157.450,365.5698,1868.104,405.2346,1417.906,549.9933,877.3162,455.6868,576.5961,343.2948,423.6703,196.0811
1,31033,3034,479455.4,6199149.0,37.0,29.0,0.0,0.000000,2115.082,413.3715,1775.474,418.4215,1351.651,509.7449,855.4155,444.5340,550.2704,332.7337,411.5087,182.8839
1,31033,3044,479455.5,6199116.0,37.2,30.6,0.0,0.000000,1914.624,404.7045,1584.844,382.5807,1217.968,442.6296,790.3882,393.1206,513.8829,304.6557,375.3578,159.5357
