Loop,Iteration,Fid,East,North,Ter,Alt,Pitch,MAG,HCP106140Hz_IP,HCP106140Hz_OP,HCP25380Hz_IP,HCP25380Hz_OP,HCP6135Hz_IP,HCP6135Hz_OP,HCP1518Hz_IP,HCP1518Hz_OP,HCP385Hz_IP,HCP385Hz_OP,VCA3323Hz_IP,VCA3323Hz_OP
1,4,749,479151.1,6206499.5,46.8,34.4,0.0,0.0,1906.722,232.1923,1676.091,356.4287,1288.591,550.9346,611.7770,620.2098,137.9200,323.1429,334.8574,200.2684
1,4,760,479151.7,6206461.5,47.0,35.2,0.0,0.0,1834.783,229.5917,1607.485,347.9515,1229.701,532.9969,578.8502,592.2596,130.6587,306.4573,314.6046,187.6108
1,4,771,479151.9,6206423.5,47.6,35.7,0.0,0.0,1784.834,233.6100,1554.087,347.8267,1176.254,524.6492,543.4677,567.4372,122.5218,289.2949,297.1877,179.2251
1,4,782,479151.7,6206385.5,48.6,34.9,0.0,0.0,1793.296,249.5971,1546.642,364.0465,1150.013,536.7262,515.7776,556.4052,115.5098,277.1519,292.4957,183.8843
1,4,793,479151.2,6206347.5,49.9,33.4,0.0,0.0,1869.512,277.5419,1594.369,397.4592,1159.143,571.1800,501.0940,562.9993,110.7909,272.6519,304.0756,204.3051
1,4,804,479150.7,6206310.0,50.7,32.2,0.0,0.0,1937.466,300.4587,1638.706,426.2896,1169.178,601.8780,489.7076,569.6360,106.9642,269.4560,315.5007,224.0182
1,4,815,479150.4,6206274.0,49.8,33.3,0.0,0.0,1915.184,300.5186,1616.045,427.4037,1142.220,600.8223,470.3942,557.0477,102.3404,260.3859,308.7176,224.9876
1,4,826,479150.5,6206237.5,48.5,34.9,0.0,0.0,1794.676,276.6747,1519.473,399.2368,1073.080,565.7425,440.5706,522.7314,96.38042,244.0714,281.5797,205.2633
1,4,837,479150.6,6206201.5,47.4,36.3,0.0,0.0,1656.248,247.0260,1410.715,364.6288,998.6259,523.8878,410.9101,485.5247,90.67212,227.3626,251.2631,181.0230
1,4,848,479150.6,6206165.0,46.6,37.1,0.0,0.0,1574.968,228.7049,1347.209,345.2964,952.4944,501.0301,390.6304,462.6679,86.50953,216.3295,233.6842,167.6170
1,4,859,479150.5,6206128.0,46.1,37.2,0.0,0.0,1568.391,227.0264,1341.049,347.2977,940.5256,503.1358,380.8356,457.2283,84.03815,211.8962,231.2583,168.0436
1,4,870,479150.3,6206091.0,46.2,36.7,0.0,0.0,1608.553,237.9779,1368.426,364.3417,946.4516,520.5870,376.0383,461.0136,82.44373,210.8415,235.7806,175.6718
1,4,881,479149.6,6206054.0,46.6,36.1,0.0,0.0,1668.343,257.2778,1406.706,389.9862,955.2109,544.0903,371.2618,466.4235,80.98000,210.2042,239.7941,184.3817
1,4,892,479148.5,6206018.0,47.1,34.9,0.0,0.0,1735.513,281.3456,1447.706,419.4673,963.9142,569.1957,366.5490,471.8766,79.70251,209.6990,242.2271,192.6721
1,4,903,479147.2,6205982.5,47.2,34.0,0.0,0.0,1805.699,307.9825,1489.685,450.0616,973.6873,594.2435,363.1121,477.8387,78.81774,209.7766,244.0476,200.8444
1,4,914,479146.3,6205947.0,47.7,33.2,0.0,0.0,1873.532,334.2463,1530.507,478.5274,985.6580,617.3398,362.1548,484.7339,78.54092,210.8742,246.0583,208.8666
1,4,925,479145.8,6205911.5,48.1,32.5,0.0,0.0,1928.824,354.2535,1565.904,499.1967,1000.885,635.2653,365.0222,492.8130,79.12365,213.4215,248.8743,215.8257
1,4,936,479145.7,6205876.0,47.7,32.3,0.0,0.0,1960.840,361.7947,1591.335,506.1541,1020.354,644.6561,373.0360,502.2765,80.81474,217.8293,253.0614,220.6854
1,4,947,479146.1,6205840.0,47.0,32.8,0.0,0.0,1960.108,353.7205,1600.398,495.9977,1041.259,642.1003,385.9692,511.6302,83.63726,223.7577,257.8333,221.8746
1,4,958,479146.9,6205804.0,46.5,33.1,0.0,0.0,1918.729,331.7270,1583.225,469.4414,1054.013,624.1074,400.6496,516.3402,87.14198,229.4474,260.1235,216.9075
1,4,969,479147.8,6205768.0,45.8,33.8,0.0,0.0,1831.456,298.3869,1531.716,428.1612,1049.818,588.0543,414.0905,512.2864,90.91393,233.2846,257.1350,203.7106
1,4,980,479148.3,6205732.0,44.8,35.4,0.0,0.0,1723.360,260.6670,1463.621,380.6664,1037.240,542.2308,428.7689,503.8849,95.40986,236.9941,252.6457,186.6952
1,4,991,479148.3,6205696.5,43.9,36.5,0.0,0.0,1645.190,229.5064,1418.326,341.5368,1038.943,504.3328,451.2628,502.5116,101.6984,244.8937,255.7189,175.6923
1,4,1002,479148.0,6205660.5,43.3,37.0,0.0,0.0,1637.151,213.0736,1427.575,321.7653,1074.081,488.1222,487.7526,517.6937,110.8661,260.8440,273.9687,178.5303
1,4,1013,479147.7,6205625.0,42.8,36.7,0.0,0.0,1681.466,209.0580,1476.065,318.1273,1130.379,489.3454,531.3274,543.4141,121.4652,281.3400,301.1149,190.4181
1,4,1024,479147.6,6205590.0,42.7,35.8,0.0,0.0,1731.470,208.9876,1526.052,319.2076,1182.361,493.9910,570.8171,567.0088,131.3295,300.2103,325.2165,200.6523
1,4,1035,479147.9,6205554.5,42.5,35.6,0.0,0.0,1751.468,206.2523,1548.794,316.1098,1210.912,491.2144,597.9938,578.9800,138.8646,312.8672,337.4014,201.2330
1,4,1046,479148.9,6205519.5,42.3,35.9,0.0,0.0,1738.983,200.7997,1541.886,308.7238,1213.652,481.1632,610.0055,578.5752,143.1065,317.9273,337.2709,193.4175
1,4,1057,479150.5,6205484.5,41.7,36.2,0.0,0.0,1702.138,194.2335,1511.776,299.1996,1194.739,466.9059,607.2238,568.2729,143.7378,315.7052,327.5972,181.1296
1,4,1068,479152.2,6205450.0,41.0,36.8,0.0,0.0,1654.739,189.1113,1469.649,290.8947,1161.811,453.0639,591.8851,552.1447,140.9037,307.5233,312.3700,168.6829
1,4,1079,479153.4,6205415.0,40.8,37.5,0.0,0.0,1623.944,190.2726,1437.791,289.9169,1130.897,447.5832,571.2291,538.0031,136.0757,297.3499,298.3578,160.6992
1,4,1090,479153.7,6205380.0,41.0,36.8,0.0,0.0,1641.882,203.2714,1442.742,303.3434,1121.265,459.7763,554.1686,535.1870,131.1017,290.0463,293.6317,162.5332
1,4,1101,479153.2,6205344.5,41.7,35.4,0.0,0.0,1718.110,229.5969,1492.646,332.9538,1139.359,491.9081,544.6202,546.6428,126.9525,287.6392,300.7883,175.4280
1,4,1112,479151.8,6205309.0,42.7,34.3,0.0,0.0,1814.043,261.2962,1557.161,368.5237,1165.787,530.7474,537.3849,562.3035,123.1328,286.8104,311.4641,192.0403
1,4,1123,479150.0,6205273.0,43.9,33.4,0.0,0.0,1886.717,289.8767,1602.135,399.0324,1178.172,561.8629,525.7701,570.6583,118.8355,283.4541,316.0149,204.2239
1,4,1134,479148.2,6205237.0,44.7,33.1,0.0,0.0,1913.028,308.8717,1610.822,417.1690,1167.430,577.0201,508.2985,566.9073,114.0615,276.3153,310.8304,208.0983
1,4,1145,479146.8,6205201.5,45.5,32.8,0.0,0.0,1899.723,315.9915,1591.629,422.0843,1142.565,577.7030,489.7699,555.4812,109.6662,267.7191,300.4056,205.9395
1,4,1156,479146.0,6205166.0,45.4,33.1,0.0,0.0,1855.793,310.0222,1554.200,413.9896,1112.713,566.3585,474.5186,540.9382,106.3637,259.8396,289.1916,200.3117
1,4,1167,479146.4,6205130.5,44.2,34.2,0.0,0.0,1798.526,294.9735,1511.775,397.6587,1086.169,548.7075,464.9958,527.5633,104.4731,254.2044,280.0445,193.7655
1,4,1178,479147.7,6205094.0,42.9,34.8,0.0,0.0,1750.514,278.3304,1479.783,380.8998,1070.439,532.6406,462.2234,519.3575,104.0001,251.8283,274.6227,188.8300
1,4,1189,479149.0,6205056.5,41.7,35.0,0.0,0.0,1735.620,268.0130,1474.499,371.9493,1073.481,526.4497,467.3408,520.5512,104.9786,253.8087,274.7227,188.0643
1,4,1200,479150.0,6205018.5,41.1,35.0,0.0,0.0,1756.280,266.7957,1495.846,373.1171,1093.002,531.5693,477.9780,530.1440,106.8860,259.1366,279.2460,190.8117
1,4,1211,479150.3,6204980.5,41.2,34.8,0.0,0.0,1803.970,274.7799,1535.414,383.6594,1121.517,545.9294,489.9970,544.4839,108.9166,265.7393,285.6276,194.8540
1,4,1222,479149.8,6204943.5,41.8,34.8,0.0,0.0,1866.286,289.9299,1582.892,400.8846,1151.509,565.8824,500.0932,559.8180,110.4687,271.8250,291.9934,198.8588
1,4,1233,479149.0,6204907.5,42.9,33.5,0.0,0.0,1929.497,307.5079,1629.059,419.9876,1178.504,586.6769,507.6929,573.7720,111.5213,276.8009,298.5394,203.7242
1,4,1244,479148.1,6204872.0,44.2,31.7,0.0,0.0,1982.388,323.3636,1666.626,436.8424,1199.267,604.3568,512.6611,584.6013,112.1263,280.3336,305.7269,210.5171
1,4,1255,479147.5,6204836.0,45.2,30.0,0.0,0.0,2020.442,335.0743,1693.280,449.3530,1213.379,617.2850,515.5355,592.0082,112.4218,282.5635,313.5168,219.2152
1,4,1266,479147.9,6204799.5,44.1,31.3,0.0,0.0,2043.498,341.0251,1710.203,456.5682,1222.597,625.3336,517.5062,596.7924,112.6451,284.0402,320.9697,228.2424
1,4,1277,479148.6,6204761.5,42.7,32.3,0.0,0.0,2050.950,339.5187,1718.209,457.4474,1228.394,628.2524,519.6326,599.6107,113.0098,285.2443,326.9651,235.8339
1,4,1288,479149.5,6204723.5,41.8,32.5,0.0,0.0,2033.406,329.9063,1708.857,450.2297,1224.573,623.0096,519.3937,597.3893,113.0762,284.7904,327.8938,238.0633
1,4,1299,479150.2,6204685.5,41.1,32.9,0.0,0.0,1978.091,312.5883,1669.595,433.2786,1201.160,605.5626,512.3256,585.2399,112.0400,280.3154,319.3686,230.5786
1,4,1310,479150.1,6204647.5,40.2,34.0,0.0,0.0,1883.178,289.4715,1597.134,407.3833,1154.655,575.4136,496.4205,561.5236,109.4985,270.8446,299.9988,212.0340
1,4,1321,479149.1,6204609.5,39.9,35.3,0.0,0.0,1781.207,267.1429,1517.308,380.9189,1101.932,543.1890,477.4141,534.8256,106.3175,259.7792,277.7920,190.5036
1,4,1332,479147.5,6204572.5,39.8,35.3,0.0,0.0,1711.817,253.1646,1461.965,363.8158,1064.108,521.7801,462.7001,515.8524,103.6465,251.4493,262.6459,175.9430
1,4,1343,479145.8,6204536.5,40.0,35.3,0.0,0.0,1686.180,249.3391,1440.306,358.7840,1047.288,514.8639,454.4654,507.6762,101.8504,247.1283,257.5919,171.5284
1,4,1354,479144.4,6204500.5,40.6,35.5,0.0,0.0,1690.697,252.6669,1441.652,362.3957,1044.221,518.1454,450.1406,506.5902,100.5600,245.3270,259.6054,174.4732
1,4,1365,479143.7,6204464.5,41.3,35.1,0.0,0.0,1712.442,260.2935,1455.866,371.3576,1048.092,527.5007,447.3701,509.1052,99.44880,244.6682,265.7651,182.0682
1,4,1376,479143.8,6204428.5,41.8,34.6,0.0,0.0,1733.117,268.1208,1468.807,380.5650,1050.261,536.8104,443.5096,510.7843,98.14247,243.5035,271.8003,190.0913
1,4,1387,479144.6,6204392.5,41.6,34.6,0.0,0.0,1730.994,271.2560,1463.780,383.7560,1040.918,538.6802,435.7306,506.5853,96.23597,240.0119,272.5786,193.3547
1,4,1398,479146.0,6204356.0,40.3,35.6,0.0,0.0,1692.572,266.6713,1430.411,377.0461,1013.953,528.5325,422.2505,493.3705,93.46637,233.0518,264.6447,188.4645
1,4,1409,479147.3,6204319.5,39.2,36.2,0.0,0.0,1655.770,262.5510,1398.259,370.9471,987.3736,519.0744,408.7224,480.3506,90.68069,226.1227,255.0792,182.8964
1,4,1420,479148.2,6204282.5,38.5,35.5,0.0,0.0,1677.138,271.2851,1411.219,381.3390,987.5902,529.3809,403.1977,481.0614,89.05540,224.2755,254.7309,188.1541
1,4,1431,479148.4,6204246.0,38.0,33.8,0.0,0.0,1782.992,299.0647,1489.307,415.8630,1026.430,568.1648,409.3443,501.5882,89.14842,229.8074,268.5339,209.0997
1,4,1442,479147.8,6204209.5,37.8,32.5,0.0,0.0,1927.718,337.9296,1595.199,463.1926,1079.629,619.9168,419.1970,529.6628,89.75718,237.9367,286.7032,234.8842
1,4,1453,479147.0,6204173.0,37.6,31.7,0.0,0.0,2055.790,377.8181,1683.804,509.2516,1118.240,665.7322,423.4037,550.6180,89.48520,243.0023,297.5723,252.5544
1,4,1464,479146.1,6204137.0,37.7,31.0,0.0,0.0,2129.669,409.4106,1726.881,542.7173,1126.334,692.8486,417.5769,556.2068,87.73353,242.0914,295.9632,256.2645
1,4,1475,479145.9,6204101.5,38.2,30.5,0.0,0.0,2137.818,425.8330,1719.301,557.2784,1104.701,697.4383,403.3178,546.4985,84.83298,235.7081,284.6530,249.0568
1,4,1486,479146.2,6204066.5,38.7,29.8,0.0,0.0,2072.812,421.4987,1658.807,548.0394,1055.526,677.0632,382.5273,522.3075,81.14737,224.5895,266.6579,234.2191
1,4,1497,479146.8,6204031.5,38.2,30.3,0.0,0.0,1948.803,398.8762,1557.094,518.3984,986.5710,636.5744,357.7192,487.5702,77.03078,210.2410,244.6204,214.4049
1,4,1508,479147.2,6203996.0,36.8,32.8,0.0,0.0,1793.664,365.3538,1434.942,476.8494,909.5154,585.4399,332.0135,448.3827,72.87048,194.7560,221.0878,191.9208
1,4,1519,479147.2,6203960.5,35.8,35.2,0.0,0.0,1640.329,329.4621,1317.036,433.3121,838.4077,534.7866,309.3102,412.0457,69.18715,180.7060,199.4270,169.9392
1,4,1530,479146.9,6203925.0,35.4,36.5,0.0,0.0,1518.278,299.1924,1224.865,397.2587,784.6342,494.5061,292.6472,384.4823,66.44463,170.1815,183.2746,152.7415
1,4,1541,479146.0,6203889.5,35.2,37.0,0.0,0.0,1456.056,282.3850,1179.011,378.0920,758.7625,474.1335,284.8203,371.1842,65.10668,165.1382,176.5235,145.2315
1,4,1552,479144.7,6203854.0,35.4,37.0,0.0,0.0,1470.582,283.8680,1191.481,381.5401,766.7417,479.3026,287.3473,375.2511,65.43665,166.6700,181.3846,150.3279
1,4,1563,479143.5,6203819.0,35.7,36.2,0.0,0.0,1527.892,295.3459,1236.728,397.2926,794.2490,498.5841,296.1163,389.2838,66.81326,172.0809,192.6567,162.2224
1,4,1574,479143.2,6203783.5,35.9,35.0,0.0,0.0,1583.721,305.6979,1281.749,411.6691,823.1001,517.0934,306.0035,403.8723,68.45672,177.9677,203.7770,173.4302
1,4,1585,479143.7,6203747.5,35.9,34.8,0.0,0.0,1604.098,306.5900,1301.039,414.3055,839.0751,523.3859,312.9581,411.6719,69.75259,181.6608,209.6553,178.1725
1,4,1596,479145.0,6203710.5,35.4,35.0,0.0,0.0,1587.971,298.3066,1293.301,405.2752,840.9545,517.0428,316.5094,412.0950,70.63452,182.9090,210.1888,176.3786
1,4,1607,479146.6,6203674.0,34.0,36.1,0.0,0.0,1542.269,283.4568,1262.861,387.4158,830.1746,500.3810,316.7299,405.9680,71.09708,181.8983,206.3168,169.3206
1,4,1618,479147.8,6203637.0,32.9,37.2,0.0,0.0,1481.187,265.9177,1220.109,365.2110,812.3922,478.1167,315.2137,396.2271,71.38839,179.6926,200.4439,159.7673
1,4,1629,479148.0,6203600.0,32.2,37.6,0.0,0.0,1431.559,252.4899,1185.199,346.7512,799.0428,459.2952,315.2272,388.7683,71.99183,178.4338,196.9773,152.8588
1,4,1640,479147.2,6203563.5,31.7,38.0,0.0,0.0,1417.855,249.2531,1176.622,339.3522,800.6706,452.1989,319.7797,389.0255,73.34537,180.0920,199.7833,153.1154
1,4,1651,479145.7,6203527.5,31.3,37.7,0.0,0.0,1436.353,254.8147,1192.136,341.5692,816.3604,455.7051,328.6695,396.5141,75.38515,184.4983,206.8078,158.1901
1,4,1662,479144.1,6203491.5,31.0,36.9,0.0,0.0,1468.920,263.9952,1218.918,347.4480,839.4123,463.8531,340.1196,407.7567,77.80711,190.4188,212.9259,162.1485
1,4,1673,479142.6,6203455.5,30.9,35.9,0.0,0.0,1504.905,273.7275,1249.568,353.4369,866.0430,473.2016,353.1085,420.7932,80.41676,197.1427,215.0166,161.3013
1,4,1684,479142.0,6203418.5,31.1,35.0,0.0,0.0,1572.879,292.0203,1305.421,368.1637,908.7041,493.2749,371.2994,442.0411,83.76379,207.0224,220.6004,163.5598
1,4,1695,479142.3,6203381.0,32.2,33.4,0.0,0.0,1715.003,330.7449,1417.549,404.7486,984.8615,538.2307,399.5172,480.5438,88.55161,223.2645,241.3414,181.5048
1,4,1706,479143.8,6203343.5,34.0,31.6,0.0,0.0,1920.415,387.4345,1576.692,460.8608,1087.766,604.4843,435.2473,532.9125,94.39337,244.4443,277.9715,216.4040
1,4,1717,479145.6,6203306.5,36.4,28.9,0.0,0.0,2062.155,428.1445,1685.485,500.1816,1157.993,649.6080,460.0884,568.7048,98.53936,259.0860,306.6101,243.9518
1,4,1728,479146.9,6203269.5,37.4,28.7,0.0,0.0,2013.595,419.0132,1646.961,486.3322,1136.627,631.2195,455.9395,557.7220,98.29861,255.8575,303.0436,239.3775
1,4,1739,479147.1,6203233.0,35.7,32.0,0.0,0.0,1793.820,364.7531,1476.071,424.4578,1033.110,555.7371,425.7806,504.7524,94.12952,236.5963,269.3063,204.4860
1,4,1750,479146.2,6203196.0,33.7,34.6,0.0,0.0,1548.861,303.9191,1285.166,355.8882,916.4879,471.9595,391.1152,445.0880,89.28220,214.6753,230.5955,164.4641
1,4,1761,479144.6,6203159.0,32.7,35.0,0.0,0.0,1422.424,274.4173,1184.868,321.2933,854.7117,427.9783,373.0335,413.4690,86.92496,203.2265,211.5277,143.9944
1,4,1772,479143.0,6203121.5,32.2,35.2,0.0,0.0,1425.773,280.1492,1183.796,323.8753,853.4276,427.4502,373.4177,412.8154,87.31527,203.3716,213.5973,144.7431
1,4,1783,479142.2,6203083.5,32.4,34.5,0.0,0.0,1513.286,310.4054,1246.814,350.7226,891.5759,454.9824,385.8901,432.4123,89.44624,211.0714,228.2333,158.4080
1,4,1794,479142.3,6203045.0,33.2,33.1,0.0,0.0,1633.954,352.2089,1334.856,387.3284,945.4495,493.5417,403.1340,460.1660,92.17781,221.7401,246.4638,176.2205
1,4,1805,479143.4,6203007.0,34.9,31.1,0.0,0.0,1727.933,387.4158,1402.755,416.4194,986.8704,523.6337,416.0971,481.6103,94.13952,229.8260,259.4554,189.3197
1,4,1816,479145.3,6202969.0,37.4,28.6,0.0,0.0,1742.849,399.9102,1410.971,422.9018,991.0320,528.2274,416.7751,483.9985,94.13314,230.4363,259.7786,190.1817
1,4,1827,479147.2,6202931.5,37.9,28.5,0.0,0.0,1683.543,389.8709,1363.539,407.7676,960.7653,508.7301,406.4301,468.7140,92.42525,224.2606,249.2763,180.3391
1,4,1838,479148.5,6202894.5,37.3,30.2,0.0,0.0,1608.458,373.0853,1305.190,387.1859,924.6407,483.8216,394.9120,450.3123,90.63461,217.1743,238.3659,169.7231
1,4,1849,479148.9,6202858.0,36.5,31.5,0.0,0.0,1565.667,362.7191,1272.604,374.5569,905.9697,468.8966,390.1838,440.6812,90.06180,213.9464,235.3619,166.2838
1,4,1860,479148.5,6202821.5,35.7,31.7,0.0,0.0,1548.738,358.0780,1260.125,368.7316,900.3727,462.0540,390.2975,437.6582,90.34609,213.5317,237.5731,167.5604
1,4,1871,479147.4,6202785.0,35.3,31.4,0.0,0.0,1531.568,353.4504,1246.803,363.3347,893.4146,455.1765,389.6694,433.9818,90.51367,212.7610,238.2244,167.2376
1,4,1882,479146.1,6202747.0,34.7,32.0,0.0,0.0,1495.070,344.7281,1217.278,353.7047,874.5466,442.2873,384.2553,424.3394,89.86995,209.3328,232.6712,161.0195
1,4,1893,479144.9,6202709.5,34.0,32.5,0.0,0.0,1450.113,334.7328,1180.172,342.6353,849.5804,426.9317,376.0553,411.6606,88.74249,204.4307,224.2199,152.3538
1,4,1904,479144.5,6202672.0,33.6,32.9,0.0,0.0,1410.576,326.9082,1146.553,333.5785,826.1587,413.4926,367.9071,399.7835,87.62402,199.6880,217.3642,145.7579
1,4,1915,479144.8,6202635.0,33.5,33.3,0.0,0.0,1377.720,320.9890,1117.996,326.4311,805.8470,402.3383,360.6099,389.4629,86.65936,195.5052,212.8593,141.9127
1,4,1926,479146.1,6202599.0,33.1,33.9,0.0,0.0,1338.082,312.4965,1084.892,317.0028,782.9991,389.1195,352.5449,377.7965,85.58744,190.8241,207.1994,137.1162
1,4,1937,479148.1,6202563.0,32.5,35.0,0.0,0.0,1279.978,297.6565,1038.796,301.6991,752.6358,370.0023,342.3263,362.2198,84.20342,184.7306,197.4698,128.2560
1,4,1948,479149.9,6202526.5,32.1,36.1,0.0,0.0,1222.355,281.6712,994.4562,285.3857,725.0196,350.5935,334.1909,347.8838,83.31190,179.5869,188.2784,119.2467
1,4,1959,479150.9,6202489.0,31.8,36.1,0.0,0.0,1204.695,275.7208,982.2214,278.5490,720.7531,342.7878,336.2655,345.1670,84.42535,180.0048,189.2977,118.6755
1,4,1970,479150.6,6202451.0,31.5,35.0,0.0,0.0,1255.832,287.9533,1024.231,288.8732,754.8090,355.2690,354.4739,361.6076,88.65163,189.3477,207.2118,132.4472
1,4,1981,479149.2,6202412.5,31.2,33.8,0.0,0.0,1336.852,307.2021,1090.555,305.9295,807.0318,375.9872,381.4120,386.9615,94.73415,203.3338,231.1757,150.6105
1,4,1992,479147.3,6202374.5,30.4,33.2,0.0,0.0,1387.952,316.5064,1135.042,313.8792,846.0497,386.6469,405.1542,405.3468,100.5673,215.1418,244.9290,158.4499
1,4,2003,479145.5,6202337.0,29.5,33.1,0.0,0.0,1391.303,311.2219,1143.520,308.3429,861.7870,381.8941,421.6145,411.6687,105.4472,222.4991,244.5076,152.4322
1,4,2014,479144.6,6202300.5,28.6,33.5,0.0,0.0,1381.096,302.1186,1141.278,299.3277,870.1421,372.5942,435.9495,414.0383,110.2619,228.5620,241.0517,142.9191
1,4,2025,479144.9,6202264.5,28.0,34.5,0.0,0.0,1388.172,298.7314,1151.308,295.6850,885.8315,368.4140,453.2138,419.9202,115.9327,236.3562,244.5120,139.0845
1,4,2036,479146.1,6202228.5,28.2,35.0,0.0,0.0,1404.768,298.9829,1167.536,295.5169,904.3753,367.2122,471.4094,427.0480,122.1129,244.8009,252.8834,139.8952
1,4,2047,479147.8,6202192.0,29.4,33.5,0.0,0.0,1399.286,293.6714,1165.896,290.3363,909.3293,359.5853,484.0956,427.0886,127.6629,250.2411,256.8558,138.1584
1,4,2058,479149.5,6202154.5,29.0,34.5,0.0,0.0,1347.546,275.5071,1128.175,273.4360,888.5262,338.1264,486.9602,413.7620,131.9414,250.1670,249.2961,128.1566
1,4,2069,479150.7,6202116.5,28.1,35.6,0.0,0.0,1286.225,253.3815,1083.854,253.0956,864.1885,312.4678,491.4611,397.7038,137.5906,250.6780,240.2145,116.1677
1,4,2080,479151.2,6202078.0,26.3,36.6,0.0,0.0,1275.778,242.3880,1081.142,243.3318,872.2258,298.7324,515.6246,396.2139,148.6994,261.4193,246.4266,113.0942
1,4,2091,479151.2,6202039.5,25.5,36.1,0.0,0.0,1341.549,249.2950,1139.949,250.3711,926.9891,304.0920,565.9809,416.2474,166.7173,286.0149,273.7697,122.8196
1,4,2102,479151.1,6202002.0,25.7,35.0,0.0,0.0,1437.604,263.7877,1222.869,264.4715,999.3859,317.3570,626.1830,443.8978,187.8553,316.0534,306.3327,135.2698
1,4,2113,479151.1,6201965.0,25.7,33.8,0.0,0.0,1519.516,275.5602,1293.930,275.9360,1061.817,327.3054,681.3865,465.8351,208.8160,343.8199,329.3256,140.8782
1,4,2124,479151.5,6201928.5,25.3,33.3,0.0,0.0,1572.728,282.1003,1340.593,282.4237,1103.763,331.4635,723.1647,478.2678,226.4246,364.9284,339.7339,138.9181
1,4,2135,479152.2,6201892.0,25.1,33.3,0.0,0.0,1602.299,285.8761,1365.797,286.3021,1126.144,332.8877,747.8663,483.6005,237.8976,377.4544,342.1441,134.1870
1,4,2146,479153.1,6201855.5,25.2,33.5,0.0,0.0,1611.107,288.6078,1370.985,289.2002,1129.012,333.7989,752.0443,483.5200,240.7790,379.5838,339.9784,130.5064
1,4,2157,479154.1,6201818.5,25.4,33.8,0.0,0.0,1595.046,288.6003,1353.693,289.3770,1111.517,332.3659,736.8741,477.0984,235.7599,371.8525,331.7352,126.6640
1,4,2168,479154.8,6201781.5,25.5,34.0,0.0,0.0,1547.831,282.9413,1310.421,283.8806,1072.846,325.3694,705.4219,462.6507,224.6942,355.7571,314.4198,119.8417
1,4,2179,479154.8,6201744.0,25.4,34.4,0.0,0.0,1480.589,273.7426,1250.781,274.2773,1021.571,314.2748,664.9933,443.2407,210.2644,335.0624,290.3494,110.4503
1,4,2190,479153.9,6201707.0,25.4,35.0,0.0,0.0,1448.489,275.1454,1218.197,273.0508,991.0015,312.0211,635.0574,434.0989,197.8748,319.9846,275.7379,107.0919
1,4,2201,479152.3,6201671.0,25.7,34.9,0.0,0.0,1503.065,300.4168,1253.080,292.0188,1011.923,330.8406,633.3323,449.3850,192.4003,319.8268,285.8575,117.9225
1,4,2212,479150.6,6201635.0,26.8,33.5,0.0,0.0,1631.344,345.4965,1345.447,328.0066,1076.782,367.2526,656.4499,485.1598,193.3930,332.7788,316.9943,140.4297
1,4,2223,479149.1,6201600.0,28.5,31.0,0.0,0.0,1754.993,387.7920,1434.974,362.0743,1140.242,401.3603,681.4548,519.1592,195.9162,346.6376,346.7715,161.1470
1,4,2234,479148.5,6201564.5,29.8,29.0,0.0,0.0,1810.628,409.4446,1472.485,379.1765,1165.079,417.2791,688.9501,533.3280,195.5706,351.1299,356.7650,169.2107
1,4,2245,479148.7,6201529.5,29.6,29.0,0.0,0.0,1794.105,408.2794,1455.455,377.9493,1149.603,413.9804,678.1775,526.8350,192.1891,345.7993,346.7782,164.5248
1,4,2256,479149.2,6201494.0,28.1,30.9,0.0,0.0,1743.097,393.8382,1413.690,367.0988,1116.376,401.1341,660.5229,510.8326,188.1443,336.6384,328.8301,154.4390
1,4,2267,479149.8,6201458.0,26.7,32.1,0.0,0.0,1691.905,374.7970,1374.435,354.4843,1086.101,387.5107,646.5386,495.5104,185.6794,329.1917,313.9468,145.6314
1,4,2278,479150.2,6201422.5,25.7,33.0,0.0,0.0,1651.149,355.7704,1345.337,343.0579,1064.413,376.0056,638.5786,483.7873,185.1374,324.7559,304.3544,139.4316
1,4,2289,479149.9,6201386.5,25.3,33.6,0.0,0.0,1618.756,338.3958,1323.831,332.9538,1049.117,366.2786,634.9771,474.7336,186.0074,322.5261,297.9229,134.5108
1,4,2300,479148.6,6201351.0,25.4,34.2,0.0,0.0,1595.728,324.9604,1309.811,324.9563,1039.951,358.7444,635.0652,468.3844,187.9697,322.2158,293.7564,130.3515
1,4,2311,479146.9,6201316.0,25.5,34.3,0.0,0.0,1585.170,316.0034,1305.656,319.6706,1038.868,354.0002,640.0798,465.6618,191.3209,324.4632,293.2010,127.8715
1,4,2322,479145.3,6201280.5,25.4,34.1,0.0,0.0,1590.983,311.7347,1314.645,317.6760,1048.654,352.7103,652.0116,467.7845,196.6341,330.2768,298.2119,128.2880
1,4,2333,479144.7,6201245.5,25.5,33.8,0.0,0.0,1611.708,311.6079,1335.501,318.6717,1068.270,354.5608,670.1038,474.3580,203.6192,339.2762,308.4727,131.6179
1,4,2344,479145.2,6201210.0,25.4,33.8,0.0,0.0,1635.190,312.5731,1358.591,320.0617,1090.072,356.8579,689.7394,481.8444,211.0497,349.0909,319.6558,135.3837
1,4,2355,479146.5,6201174.5,25.4,33.5,0.0,0.0,1647.090,311.3293,1372.336,318.9564,1104.719,356.5638,704.9693,486.0402,217.2420,356.6799,326.4873,136.6728
