Line,Location,RL,East,North,Res_ohmm,LogRes,Cond_Ms_m,LogCond
31013,2850.0,-16.0,479142.19,6206046.50,30.00,1.48,33.33,1.52
31013,2850.0,-21.4,479142.19,6206046.50,30.00,1.48,33.33,1.52
31013,2850.0,-26.8,479142.19,6206046.50,30.00,1.48,33.33,1.52
31013,2850.0,-32.2,479142.19,6206046.50,30.00,1.48,33.33,1.52
31013,2850.0,-37.6,479142.19,6206046.50,30.00,1.48,33.33,1.52
31013,2850.0,-43.0,479142.19,6206046.50,30.00,1.48,33.33,1.52
31013,2850.0,-48.4,479142.19,6206046.50,30.00,1.48,33.33,1.52
31013,2850.0,-53.8,479142.19,6206046.50,30.00,1.48,33.33,1.52
31013,2850.0,-59.1,479142.19,6206046.50,30.00,1.48,33.33,1.52
31013,2850.0,-64.5,479142.19,6206046.50,30.00,1.48,33.33,1.52
31013,2950.0,46.0,479142.25,6205946.50,30.00,1.48,33.33,1.52
31013,2950.0,43.0,479142.25,6205946.50,30.00,1.48,33.33,1.52
31013,2950.0,40.0,479142.25,6205946.50,30.00,1.48,33.33,1.52
31013,2950.0,37.0,479142.25,6205946.50,30.00,1.48,33.33,1.52
31013,2950.0,34.0,479142.25,6205946.50,30.00,1.48,33.33,1.52
31013,2950.0,31.0,479142.25,6205946.50,30.00,1.48,33.33,1.52
31013,2950.0,28.0,479142.25,6205946.50,30.00,1.48,33.33,1.52
31013,2950.0,25.0,479142.25,6205946.50,30.00,1.48,33.33,1.52
31013,2950.0,22.0,479142.25,6205946.50,30.00,1.48,33.33,1.52
31013,2950.0,19.0,479142.25,6205946.50,30.00,1.48,33.33,1.52
31013,2950.0,16.0,479142.25,6205946.50,30.00,1.48,33.33,1.52
31013,2950.0,13.0,479142.25,6205946.50,30.00,1.48,33.33,1.52
31013,2950.0,10.0,479142.25,6205946.50,30.00,1.48,33.33,1.52
31013,2950.0,7.0,479142.25,6205946.50,30.00,1.48,33.33,1.52
31013,2950.0,4.0,479142.25,6205946.50,30.00,1.48,33.33,1.52
31013,2950.0,1.0,479142.25,6205946.50,30.00,1.48,33.33,1.52
31013,2950.0,-2.0,479142.25,6205946.50,30.00,1.48,33.33,1.52
31013,2950.0,-5.0,479142.25,6205946.50,30.00,1.48,33.33,1.52
31013,2950.0,-8.0,479142.25,6205946.50,30.00,1.48,33.33,1.52
31013,2950.0,-11.0,479142.25,6205946.50,30.00,1.48,33.33,1.52
31013,2950.0,-15.2,479142.25,6205946.50,30.00,1.48,33.33,1.52
31013,2950.0,-20.7,479142.25,6205946.50,30.00,1.48,33.33,1.52
31013,2950.0,-26.2,479142.25,6205946.50,30.00,1.48,33.33,1.52
31013,2950.0,-31.7,479142.25,6205946.50,30.00,1.48,33.33,1.52
31013,2950.0,-37.1,479142.25,6205946.50,30.00,1.48,33.33,1.52
31013,2950.0,-42.6,479142.25,6205946.50,30.00,1.48,33.33,1.52
31013,2950.0,-48.1,479142.25,6205946.50,30.00,1.48,33.33,1.52
31013,2950.0,-53.6,479142.25,6205946.50,30.00,1.48,33.33,1.52
31013,2950.0,-59.0,479142.25,6205946.50,30.00,1.48,33.33,1.52
31013,2950.0,-64.5,479142.25,6205946.50,30.00,1.48,33.33,1.52
31013,3050.0,45.6,479142.31,6205846.50,30.00,1.48,33.33,1.52
31013,3050.0,42.6,479142.31,6205846.50,30.00,1.48,33.33,1.52
31013,3050.0,39.6,479142.31,6205846.50,30.00,1.48,33.33,1.52
31013,3050.0,36.6,479142.31,6205846.50,30.00,1.48,33.33,1.52
31013,3050.0,33.6,479142.31,6205846.50,30.00,1.48,33.33,1.52
31013,3050.0,30.6,479142.31,6205846.50,30.00,1.48,33.33,1.52
31013,3050.0,27.6,479142.31,6205846.50,30.00,1.48,33.33,1.52
31013,3050.0,24.6,479142.31,6205846.50,30.00,1.48,33.33,1.52
31013,3050.0,21.6,479142.31,6205846.50,30.00,1.48,33.33,1.52
31013,3050.0,18.6,479142.31,6205846.50,30.00,1.48,33.33,1.52
31013,3050.0,15.6,479142.31,6205846.50,30.00,1.48,33.33,1.52
31013,3050.0,12.6,479142.31,6205846.50,30.00,1.48,33.33,1.52
31013,3050.0,9.6,479142.31,6205846.50,30.00,1.48,33.33,1.52
31013,3050.0,6.6,479142.31,6205846.50,30.00,1.48,33.33,1.52
31013,3050.0,3.6,479142.31,6205846.50,30.00,1.48,33.33,1.52
31013,3050.0,0.6,479142.31,6205846.50,30.00,1.48,33.33,1.52
31013,3050.0,-2.4,479142.31,6205846.50,30.00,1.48,33.33,1.52
31013,3050.0,-5.4,479142.31,6205846.50,30.00,1.48,33.33,1.52
31013,3050.0,-8.4,479142.31,6205846.50,30.00,1.48,33.33,1.52
31013,3050.0,-11.4,479142.31,6205846.50,30.00,1.48,33.33,1.52
31013,3050.0,-15.6,479142.31,6205846.50,30.00,1.48,33.33,1.52
31013,3050.0,-21.1,479142.31,6205846.50,30.00,1.48,33.33,1.52
31013,3050.0,-26.5,479142.31,6205846.50,30.00,1.48,33.33,1.52
31013,3050.0,-31.9,479142.31,6205846.50,30.00,1.48,33.33,1.52
31013,3050.0,-37.4,479142.31,6205846.50,30.00,1.48,33.33,1.52
31013,3050.0,-42.8,479142.31,6205846.50,30.00,1.48,33.33,1.52
31013,3050.0,-48.2,479142.31,6205846.50,30.00,1.48,33.33,1.52
31013,3050.0,-53.7,479142.31,6205846.50,30.00,1.48,33.33,1.52
31013,3050.0,-59.1,479142.31,6205846.50,30.00,1.48,33.33,1.52
31013,3050.0,-64.5,479142.31,6205846.50,30.00,1.48,33.33,1.52
31013,3150.0,43.7,479142.38,6205746.50,30.00,1.48,33.33,1.52
31013,3150.0,40.7,479142.38,6205746.50,30.00,1.48,33.33,1.52
31013,3150.0,37.7,479142.38,6205746.50,30.00,1.48,33.33,1.52
31013,3150.0,34.7,479142.38,6205746.50,30.00,1.48,33.33,1.52
31013,3150.0,31.7,479142.38,6205746.50,30.00,1.48,33.33,1.52
31013,3150.0,28.7,479142.38,6205746.50,30.00,1.48,33.33,1.52
31013,3150.0,25.7,479142.38,6205746.50,30.00,1.48,33.33,1.52
31013,3150.0,22.7,479142.38,6205746.50,30.00,1.48,33.33,1.52
31013,3150.0,19.7,479142.38,6205746.50,30.00,1.48,33.33,1.52
31013,3150.0,16.7,479142.38,6205746.50,30.00,1.48,33.33,1.52
31013,3150.0,13.7,479142.38,6205746.50,30.00,1.48,33.33,1.52
31013,3150.0,10.7,479142.38,6205746.50,30.00,1.48,33.33,1.52
31013,3150.0,7.7,479142.38,6205746.50,30.00,1.48,33.33,1.52
31013,3150.0,4.7,479142.38,6205746.50,30.00,1.48,33.33,1.52
31013,3150.0,1.7,479142.38,6205746.50,30.00,1.48,33.33,1.52
31013,3150.0,-1.3,479142.38,6205746.50,30.00,1.48,33.33,1.52
31013,3150.0,-4.3,479142.38,6205746.50,30.00,1.48,33.33,1.52
31013,3150.0,-7.3,479142.38,6205746.50,30.00,1.48,33.33,1.52
31013,3150.0,-10.3,479142.38,6205746.50,30.00,1.48,33.33,1.52
31013,3150.0,-13.3,479142.38,6205746.50,30.00,1.48,33.33,1.52
31013,3150.0,-17.5,479142.38,6205746.50,30.00,1.48,33.33,1.52
31013,3150.0,-22.7,479142.38,6205746.50,30.00,1.48,33.33,1.52
31013,3150.0,-27.9,479142.38,6205746.50,30.00,1.48,33.33,1.52
31013,3150.0,-33.2,479142.38,6205746.50,30.00,1.48,33.33,1.52
31013,3150.0,-38.4,479142.38,6205746.50,30.00,1.48,33.33,1.52
31013,3150.0,-43.7,479142.38,6205746.50,30.00,1.48,33.33,1.52
31013,3150.0,-48.9,479142.38,6205746.50,30.00,1.48,33.33,1.52
31013,3150.0,-54.1,479142.38,6205746.50,30.00,1.48,33.33,1.52
31013,3150.0,-59.4,479142.38,6205746.50,30.00,1.48,33.33,1.52
31013,3150.0,-64.6,479142.38,6205746.50,30.00,1.48,33.33,1.52
31013,3250.0,41.8,479142.44,6205646.50,30.00,1.48,33.33,1.52
31013,3250.0,38.8,479142.44,6205646.50,30.00,1.48,33.33,1.52
31013,3250.0,35.8,479142.44,6205646.50,30.00,1.48,33.33,1.52
31013,3250.0,32.8,479142.44,6205646.50,30.00,1.48,33.33,1.52
31013,3250.0,29.8,479142.44,6205646.50,30.00,1.48,33.33,1.52
31013,3250.0,26.8,479142.44,6205646.50,30.00,1.48,33.33,1.52
31013,3250.0,23.8,479142.44,6205646.50,30.00,1.48,33.33,1.52
31013,3250.0,20.8,479142.44,6205646.50,30.00,1.48,33.33,1.52
31013,3250.0,17.8,479142.44,6205646.50,30.00,1.48,33.33,1.52
31013,3250.0,14.8,479142.44,6205646.50,30.00,1.48,33.33,1.52
31013,3250.0,11.8,479142.44,6205646.50,30.00,1.48,33.33,1.52
31013,3250.0,8.8,479142.44,6205646.50,30.00,1.48,33.33,1.52
31013,3250.0,5.8,479142.44,6205646.50,30.00,1.48,33.33,1.52
31013,3250.0,2.8,479142.44,6205646.50,30.00,1.48,33.33,1.52
31013,3250.0,-0.2,479142.44,6205646.50,30.00,1.48,33.33,1.52
31013,3250.0,-3.2,479142.44,6205646.50,30.00,1.48,33.33,1.52
31013,3250.0,-6.2,479142.44,6205646.50,30.00,1.48,33.33,1.52
31013,3250.0,-9.2,479142.44,6205646.50,30.00,1.48,33.33,1.52
31013,3250.0,-12.2,479142.44,6205646.50,30.00,1.48,33.33,1.52
31013,3250.0,-15.2,479142.44,6205646.50,30.00,1.48,33.33,1.52
31013,3250.0,-19.2,479142.44,6205646.50,30.00,1.48,33.33,1.52
31013,3250.0,-24.2,479142.44,6205646.50,30.00,1.48,33.33,1.52
31013,3250.0,-29.3,479142.44,6205646.50,30.00,1.48,33.33,1.52
31013,3250.0,-34.4,479142.44,6205646.50,30.00,1.48,33.33,1.52
31013,3250.0,-39.4,479142.44,6205646.50,30.00,1.48,33.33,1.52
31013,3250.0,-44.5,479142.44,6205646.50,30.00,1.48,33.33,1.52
31013,3250.0,-49.5,479142.44,6205646.50,30.00,1.48,33.33,1.52
31013,3250.0,-54.6,479142.44,6205646.50,30.00,1.48,33.33,1.52
31013,3250.0,-59.6,479142.44,6205646.50,30.00,1.48,33.33,1.52
31013,3250.0,-64.7,479142.44,6205646.50,30.00,1.48,33.33,1.52
31013,3350.0,40.7,479142.50,6205546.50,30.00,1.48,33.33,1.52
31013,3350.0,37.7,479142.50,6205546.50,30.00,1.48,33.33,1.52
31013,3350.0,34.7,479142.50,6205546.50,30.00,1.48,33.33,1.52
31013,3350.0,31.7,479142.50,6205546.50,30.00,1.48,33.33,1.52
31013,3350.0,28.7,479142.50,6205546.50,30.00,1.48,33.33,1.52
31013,3350.0,25.7,479142.50,6205546.50,30.00,1.48,33.33,1.52
31013,3350.0,22.7,479142.50,6205546.50,30.00,1.48,33.33,1.52
31013,3350.0,19.7,479142.50,6205546.50,30.00,1.48,33.33,1.52
31013,3350.0,16.7,479142.50,6205546.50,30.00,1.48,33.33,1.52
31013,3350.0,13.7,479142.50,6205546.50,30.00,1.48,33.33,1.52
31013,3350.0,10.7,479142.50,6205546.50,30.00,1.48,33.33,1.52
31013,3350.0,7.7,479142.50,6205546.50,30.00,1.48,33.33,1.52
31013,3350.0,4.7,479142.50,6205546.50,30.00,1.48,33.33,1.52
31013,3350.0,1.7,479142.50,6205546.50,30.00,1.48,33.33,1.52
31013,3350.0,-1.3,479142.50,6205546.50,30.00,1.48,33.33,1.52
31013,3350.0,-4.3,479142.50,6205546.50,30.00,1.48,33.33,1.52
31013,3350.0,-7.3,479142.50,6205546.50,30.00,1.48,33.33,1.52
31013,3350.0,-10.3,479142.50,6205546.50,30.00,1.48,33.33,1.52
31013,3350.0,-13.3,479142.50,6205546.50,30.00,1.48,33.33,1.52
31013,3350.0,-16.3,479142.50,6205546.50,30.00,1.48,33.33,1.52
31013,3350.0,-20.2,479142.50,6205546.50,30.00,1.48,33.33,1.52
31013,3350.0,-25.2,479142.50,6205546.50,30.00,1.48,33.33,1.52
31013,3350.0,-30.1,479142.50,6205546.50,30.00,1.48,33.33,1.52
31013,3350.0,-35.1,479142.50,6205546.50,30.00,1.48,33.33,1.52
31013,3350.0,-40.0,479142.50,6205546.50,30.00,1.48,33.33,1.52
31013,3350.0,-45.0,479142.50,6205546.50,30.00,1.48,33.33,1.52
31013,3350.0,-49.9,479142.50,6205546.50,30.00,1.48,33.33,1.52
31013,3350.0,-54.9,479142.50,6205546.50,30.00,1.48,33.33,1.52
31013,3350.0,-59.8,479142.50,6205546.50,30.00,1.48,33.33,1.52
31013,3350.0,-64.8,479142.50,6205546.50,30.00,1.48,33.33,1.52
31013,3450.0,39.9,479142.56,6205446.50,30.00,1.48,33.33,1.52
31013,3450.0,36.9,479142.56,6205446.50,30.00,1.48,33.33,1.52
31013,3450.0,33.9,479142.56,6205446.50,30.00,1.48,33.33,1.52
31013,3450.0,30.9,479142.56,6205446.50,30.00,1.48,33.33,1.52
31013,3450.0,27.9,479142.56,6205446.50,30.00,1.48,33.33,1.52
31013,3450.0,24.9,479142.56,6205446.50,30.00,1.48,33.33,1.52
31013,3450.0,21.9,479142.56,6205446.50,30.00,1.48,33.33,1.52
31013,3450.0,18.9,479142.56,6205446.50,30.00,1.48,33.33,1.52
31013,3450.0,15.9,479142.56,6205446.50,30.00,1.48,33.33,1.52
31013,3450.0,12.9,479142.56,6205446.50,30.00,1.48,33.33,1.52
31013,3450.0,9.9,479142.56,6205446.50,30.00,1.48,33.33,1.52
31013,3450.0,6.9,479142.56,6205446.50,30.00,1.48,33.33,1.52
31013,3450.0,3.9,479142.56,6205446.50,30.00,1.48,33.33,1.52
31013,3450.0,0.9,479142.56,6205446.50,30.00,1.48,33.33,1.52
31013,3450.0,-2.1,479142.56,6205446.50,30.00,1.48,33.33,1.52
31013,3450.0,-5.1,479142.56,6205446.50,30.00,1.48,33.33,1.52
31013,3450.0,-8.1,479142.56,6205446.50,30.00,1.48,33.33,1.52
31013,3450.0,-11.1,479142.56,6205446.50,30.00,1.48,33.33,1.52
31013,3450.0,-14.1,479142.56,6205446.50,30.00,1.48,33.33,1.52
31013,3450.0,-17.1,479142.56,6205446.50,30.00,1.48,33.33,1.52
31013,3450.0,-21.0,479142.56,6205446.50,30.00,1.48,33.33,1.52
31013,3450.0,-25.9,479142.56,6205446.50,30.00,1.48,33.33,1.52
31013,3450.0,-30.8,479142.56,6205446.50,30.00,1.48,33.33,1.52
31013,3450.0,-35.6,479142.56,6205446.50,30.00,1.48,33.33,1.52
31013,3450.0,-40.5,479142.56,6205446.50,30.00,1.48,33.33,1.52
31013,3450.0,-45.4,479142.56,6205446.50,30.00,1.48,33.33,1.52
31013,3450.0,-50.2,479142.56,6205446.50,30.00,1.48,33.33,1.52
31013,3450.0,-55.1,479142.56,6205446.50,30.00,1.48,33.33,1.52
31013,3450.0,-59.9,479142.56,6205446.50,30.00,1.48,33.33,1.52
31013,3450.0,-64.8,479142.56,6205446.50,30.00,1.48,33.33,1.52
31013,3550.0,40.6,479142.62,6205346.50,30.00,1.48,33.33,1.52
31013,3550.0,37.6,479142.62,6205346.50,30.00,1.48,33.33,1.52
31013,3550.0,34.6,479142.62,6205346.50,30.00,1.48,33.33,1.52
31013,3550.0,31.6,479142.62,6205346.50,30.00,1.48,33.33,1.52
31013,3550.0,28.6,479142.62,6205346.50,30.00,1.48,33.33,1.52
31013,3550.0,25.6,479142.62,6205346.50,30.00,1.48,33.33,1.52
31013,3550.0,22.6,479142.62,6205346.50,30.00,1.48,33.33,1.52
31013,3550.0,19.6,479142.62,6205346.50,30.00,1.48,33.33,1.52
31013,3550.0,16.6,479142.62,6205346.50,30.00,1.48,33.33,1.52
31013,3550.0,13.6,479142.62,6205346.50,30.00,1.48,33.33,1.52
31013,3550.0,10.6,479142.62,6205346.50,30.00,1.48,33.33,1.52
31013,3550.0,7.6,479142.62,6205346.50,30.00,1.48,33.33,1.52
31013,3550.0,4.6,479142.62,6205346.50,30.00,1.48,33.33,1.52
31013,3550.0,1.6,479142.62,6205346.50,30.00,1.48,33.33,1.52
31013,3550.0,-1.4,479142.62,6205346.50,30.00,1.48,33.33,1.52
31013,3550.0,-4.4,479142.62,6205346.50,30.00,1.48,33.33,1.52
31013,3550.0,-7.4,479142.62,6205346.50,30.00,1.48,33.33,1.52
31013,3550.0,-10.4,479142.62,6205346.50,30.00,1.48,33.33,1.52
31013,3550.0,-13.4,479142.62,6205346.50,30.00,1.48,33.33,1.52
31013,3550.0,-16.4,479142.62,6205346.50,30.00,1.48,33.33,1.52
31013,3550.0,-20.4,479142.62,6205346.50,30.00,1.48,33.33,1.52
31013,3550.0,-25.3,479142.62,6205346.50,30.00,1.48,33.33,1.52
31013,3550.0,-30.2,479142.62,6205346.50,30.00,1.48,33.33,1.52
31013,3550.0,-35.2,479142.62,6205346.50,30.00,1.48,33.33,1.52
31013,3550.0,-40.1,479142.62,6205346.50,30.00,1.48,33.33,1.52
31013,3550.0,-45.0,479142.62,6205346.50,30.00,1.48,33.33,1.52
31013,3550.0,-50.0,479142.62,6205346.50,30.00,1.48,33.33,1.52
31013,3550.0,-54.9,479142.62,6205346.50,30.00,1.48,33.33,1.52
31013,3550.0,-59.8,479142.62,6205346.50,30.00,1.48,33.33,1.52
31013,3550.0,-64.8,479142.62,6205346.50,30.00,1.48,33.33,1.52
31013,3650.0,42.7,479142.69,6205246.50,30.00,1.48,33.33,1.52
31013,3650.0,39.7,479142.69,6205246.50,30.00,1.48,33.33,1.52
31013,3650.0,36.7,479142.69,6205246.50,30.00,1.48,33.33,1.52
31013,3650.0,33.7,479142.69,6205246.50,30.00,1.48,33.33,1.52
31013,3650.0,30.7,479142.69,6205246.50,30.00,1.48,33.33,1.52
31013,3650.0,27.7,479142.69,6205246.50,30.00,1.48,33.33,1.52
31013,3650.0,24.7,479142.69,6205246.50,30.00,1.48,33.33,1.52
31013,3650.0,21.7,479142.69,6205246.50,30.00,1.48,33.33,1.52
31013,3650.0,18.7,479142.69,6205246.50,30.00,1.48,33.33,1.52
31013,3650.0,15.7,479142.69,6205246.50,30.00,1.48,33.33,1.52
31013,3650.0,12.7,479142.69,6205246.50,30.00,1.48,33.33,1.52
31013,3650.0,9.7,479142.69,6205246.50,30.00,1.48,33.33,1.52
31013,3650.0,6.7,479142.69,6205246.50,30.00,1.48,33.33,1.52
31013,3650.0,3.7,479142.69,6205246.50,30.00,1.48,33.33,1.52
31013,3650.0,0.7,479142.69,6205246.50,30.00,1.48,33.33,1.52
31013,3650.0,-2.3,479142.69,6205246.50,30.00,1.48,33.33,1.52
31013,3650.0,-5.3,479142.69,6205246.50,30.00,1.48,33.33,1.52
31013,3650.0,-8.3,479142.69,6205246.50,30.00,1.48,33.33,1.52
31013,3650.0,-11.3,479142.69,6205246.50,30.00,1.48,33.33,1.52
31013,3650.0,-14.3,479142.69,6205246.50,30.00,1.48,33.33,1.52
31013,3650.0,-18.4,479142.69,6205246.50,30.00,1.48,33.33,1.52
31013,3650.0,-23.5,479142.69,6205246.50,30.00,1.48,33.33,1.52
31013,3650.0,-28.7,479142.69,6205246.50,30.00,1.48,33.33,1.52
31013,3650.0,-33.8,479142.69,6205246.50,30.00,1.48,33.33,1.52
31013,3650.0,-38.9,479142.69,6205246.50,30.00,1.48,33.33,1.52
31013,3650.0,-44.1,479142.69,6205246.50,30.00,1.48,33.33,1.52
31013,3650.0,-49.2,479142.69,6205246.50,30.00,1.48,33.33,1.52
31013,3650.0,-54.4,479142.69,6205246.50,30.00,1.48,33.33,1.52
31013,3650.0,-59.5,479142.69,6205246.50,30.00,1.48,33.33,1.52
31013,3650.0,-64.7,479142.69,6205246.50,30.00,1.48,33.33,1.52
31013,3750.0,42.7,479142.75,6205146.50,30.00,1.48,33.33,1.52
31013,3750.0,39.7,479142.75,6205146.50,30.00,1.48,33.33,1.52
31013,3750.0,36.7,479142.75,6205146.50,30.00,1.48,33.33,1.52
31013,3750.0,33.7,479142.75,6205146.50,30.00,1.48,33.33,1.52
31013,3750.0,30.7,479142.75,6205146.50,30.00,1.48,33.33,1.52
31013,3750.0,27.7,479142.75,6205146.50,30.00,1.48,33.33,1.52
31013,3750.0,24.7,479142.75,6205146.50,30.00,1.48,33.33,1.52
31013,3750.0,21.7,479142.75,6205146.50,30.00,1.48,33.33,1.52
31013,3750.0,18.7,479142.75,6205146.50,30.00,1.48,33.33,1.52
31013,3750.0,15.7,479142.75,6205146.50,30.00,1.48,33.33,1.52
31013,3750.0,12.7,479142.75,6205146.50,30.00,1.48,33.33,1.52
31013,3750.0,9.7,479142.75,6205146.50,30.00,1.48,33.33,1.52
31013,3750.0,6.7,479142.75,6205146.50,30.00,1.48,33.33,1.52
31013,3750.0,3.7,479142.75,6205146.50,30.00,1.48,33.33,1.52
31013,3750.0,0.7,479142.75,6205146.50,30.00,1.48,33.33,1.52
31013,3750.0,-2.3,479142.75,6205146.50,30.00,1.48,33.33,1.52
31013,3750.0,-5.3,479142.75,6205146.50,30.00,1.48,33.33,1.52
31013,3750.0,-8.3,479142.75,6205146.50,30.00,1.48,33.33,1.52
31013,3750.0,-11.3,479142.75,6205146.50,30.00,1.48,33.33,1.52
31013,3750.0,-14.3,479142.75,6205146.50,30.00,1.48,33.33,1.52
31013,3750.0,-18.4,479142.75,6205146.50,30.00,1.48,33.33,1.52
31013,3750.0,-23.5,479142.75,6205146.50,30.00,1.48,33.33,1.52
31013,3750.0,-28.7,479142.75,6205146.50,30.00,1.48,33.33,1.52
31013,3750.0,-33.8,479142.75,6205146.50,30.00,1.48,33.33,1.52
31013,3750.0,-39.0,479142.75,6205146.50,30.00,1.48,33.33,1.52
31013,3750.0,-44.1,479142.75,6205146.50,30.00,1.48,33.33,1.52
31013,3750.0,-49.2,479142.75,6205146.50,30.00,1.48,33.33,1.52
31013,3750.0,-54.4,479142.75,6205146.50,30.00,1.48,33.33,1.52
31013,3750.0,-59.5,479142.75,6205146.50,30.00,1.48,33.33,1.52
31013,3750.0,-64.7,479142.75,6205146.50,30.00,1.48,33.33,1.52
31013,3850.0,40.7,479142.81,6205046.50,30.00,1.48,33.33,1.52
31013,3850.0,37.7,479142.81,6205046.50,30.00,1.48,33.33,1.52
31013,3850.0,34.7,479142.81,6205046.50,30.00,1.48,33.33,1.52
31013,3850.0,31.7,479142.81,6205046.50,30.00,1.48,33.33,1.52
31013,3850.0,28.7,479142.81,6205046.50,30.00,1.48,33.33,1.52
31013,3850.0,25.7,479142.81,6205046.50,30.00,1.48,33.33,1.52
31013,3850.0,22.7,479142.81,6205046.50,30.00,1.48,33.33,1.52
31013,3850.0,19.7,479142.81,6205046.50,30.00,1.48,33.33,1.52
31013,3850.0,16.7,479142.81,6205046.50,30.00,1.48,33.33,1.52
31013,3850.0,13.7,479142.81,6205046.50,30.00,1.48,33.33,1.52
31013,3850.0,10.7,479142.81,6205046.50,30.00,1.48,33.33,1.52
31013,3850.0,7.7,479142.81,6205046.50,30.00,1.48,33.33,1.52
31013,3850.0,4.7,479142.81,6205046.50,30.00,1.48,33.33,1.52
31013,3850.0,1.7,479142.81,6205046.50,30.00,1.48,33.33,1.52
31013,3850.0,-1.3,479142.81,6205046.50,30.00,1.48,33.33,1.52
31013,3850.0,-4.3,479142.81,6205046.50,30.00,1.48,33.33,1.52
31013,3850.0,-7.3,479142.81,6205046.50,30.00,1.48,33.33,1.52
31013,3850.0,-10.3,479142.81,6205046.50,30.00,1.48,33.33,1.52
31013,3850.0,-13.3,479142.81,6205046.50,30.00,1.48,33.33,1.52
31013,3850.0,-16.3,479142.81,6205046.50,30.00,1.48,33.33,1.52
31013,3850.0,-20.3,479142.81,6205046.50,30.00,1.48,33.33,1.52
31013,3850.0,-25.2,479142.81,6205046.50,30.00,1.48,33.33,1.52
31013,3850.0,-30.2,479142.81,6205046.50,30.00,1.48,33.33,1.52
31013,3850.0,-35.1,479142.81,6205046.50,30.00,1.48,33.33,1.52
31013,3850.0,-40.1,479142.81,6205046.50,30.00,1.48,33.33,1.52
31013,3850.0,-45.0,479142.81,6205046.50,30.00,1.48,33.33,1.52
31013,3850.0,-49.9,479142.81,6205046.50,30.00,1.48,33.33,1.52
31013,3850.0,-54.9,479142.81,6205046.50,30.00,1.48,33.33,1.52
31013,3850.0,-59.8,479142.81,6205046.50,30.00,1.48,33.33,1.52
31013,3850.0,-64.8,479142.81,6205046.50,30.00,1.48,33.33,1.52
31013,3950.0,40.8,479142.88,6204946.50,30.00,1.48,33.33,1.52
31013,3950.0,37.8,479142.88,6204946.50,30.00,1.48,33.33,1.52
31013,3950.0,34.8,479142.88,6204946.50,30.00,1.48,33.33,1.52
31013,3950.0,31.8,479142.88,6204946.50,30.00,1.48,33.33,1.52
31013,3950.0,28.8,479142.88,6204946.50,30.00,1.48,33.33,1.52
31013,3950.0,25.8,479142.88,6204946.50,30.00,1.48,33.33,1.52
31013,3950.0,22.8,479142.88,6204946.50,30.00,1.48,33.33,1.52
31013,3950.0,19.8,479142.88,6204946.50,30.00,1.48,33.33,1.52
31013,3950.0,16.8,479142.88,6204946.50,30.00,1.48,33.33,1.52
31013,3950.0,13.8,479142.88,6204946.50,30.00,1.48,33.33,1.52
31013,3950.0,10.8,479142.88,6204946.50,30.00,1.48,33.33,1.52
31013,3950.0,7.8,479142.88,6204946.50,30.00,1.48,33.33,1.52
31013,3950.0,4.8,479142.88,6204946.50,30.00,1.48,33.33,1.52
31013,3950.0,1.8,479142.88,6204946.50,30.00,1.48,33.33,1.52
31013,3950.0,-1.2,479142.88,6204946.50,30.00,1.48,33.33,1.52
31013,3950.0,-4.2,479142.88,6204946.50,30.00,1.48,33.33,1.52
31013,3950.0,-7.2,479142.88,6204946.50,30.00,1.48,33.33,1.52
31013,3950.0,-10.2,479142.88,6204946.50,30.00,1.48,33.33,1.52
31013,3950.0,-13.2,479142.88,6204946.50,30.00,1.48,33.33,1.52
31013,3950.0,-16.2,479142.88,6204946.50,30.00,1.48,33.33,1.52
31013,3950.0,-20.2,479142.88,6204946.50,30.00,1.48,33.33,1.52
31013,3950.0,-25.1,479142.88,6204946.50,30.00,1.48,33.33,1.52
31013,3950.0,-30.1,479142.88,6204946.50,30.00,1.48,33.33,1.52
31013,3950.0,-35.0,479142.88,6204946.50,30.00,1.48,33.33,1.52
31013,3950.0,-40.0,479142.88,6204946.50,30.00,1.48,33.33,1.52
31013,3950.0,-44.9,479142.88,6204946.50,30.00,1.48,33.33,1.52
31013,3950.0,-49.9,479142.88,6204946.50,30.00,1.48,33.33,1.52
31013,3950.0,-54.8,479142.88,6204946.50,30.00,1.48,33.33,1.52
31013,3950.0,-59.8,479142.88,6204946.50,30.00,1.48,33.33,1.52
31013,3950.0,-64.8,479142.88,6204946.50,30.00,1.48,33.33,1.52
31013,4050.0,42.2,479142.94,6204846.50,30.00,1.48,33.33,1.52
31013,4050.0,39.2,479142.94,6204846.50,30.00,1.48,33.33,1.52
31013,4050.0,36.2,479142.94,6204846.50,30.00,1.48,33.33,1.52
31013,4050.0,33.2,479142.94,6204846.50,30.00,1.48,33.33,1.52
31013,4050.0,30.2,479142.94,6204846.50,30.00,1.48,33.33,1.52
31013,4050.0,27.2,479142.94,6204846.50,30.00,1.48,33.33,1.52
31013,4050.0,24.2,479142.94,6204846.50,30.00,1.48,33.33,1.52
31013,4050.0,21.2,479142.94,6204846.50,30.00,1.48,33.33,1.52
31013,4050.0,18.2,479142.94,6204846.50,30.00,1.48,33.33,1.52
31013,4050.0,15.2,479142.94,6204846.50,30.00,1.48,33.33,1.52
31013,4050.0,12.2,479142.94,6204846.50,30.00,1.48,33.33,1.52
31013,4050.0,9.2,479142.94,6204846.50,30.00,1.48,33.33,1.52
31013,4050.0,6.2,479142.94,6204846.50,30.00,1.48,33.33,1.52
