Line,Location,RL,East,North,Res_ohmm,Log_Res, Conductivity_Ms_m,Log_Cond
31003,50.0,-58.9,478996.81,6196058.00,39.38,1.60,25.40,1.40
31003,50.0,-62.4,478996.81,6196058.00,40.06,1.60,24.96,1.40
31003,50.0,-65.9,478996.81,6196058.00,40.47,1.61,24.71,1.39
31003,150.0,24.6,478996.81,6196158.00,34.71,1.54,28.81,1.46
31003,150.0,21.6,478996.81,6196158.00,4.95,0.69,201.87,2.31
31003,150.0,18.6,478996.81,6196158.00,3.17,0.50,315.89,2.50
31003,150.0,15.6,478996.81,6196158.00,2.63,0.42,380.64,2.58
31003,150.0,12.6,478996.81,6196158.00,1.65,0.22,606.46,2.78
31003,150.0,9.6,478996.81,6196158.00,0.93,-0.03,1078.04,3.03
31003,150.0,6.6,478996.81,6196158.00,1.09,0.04,919.53,2.96
31003,150.0,3.6,478996.81,6196158.00,1.98,0.30,506.25,2.70
31003,150.0,0.6,478996.81,6196158.00,3.70,0.57,270.49,2.43
31003,150.0,-2.4,478996.81,6196158.00,6.24,0.80,160.24,2.20
31003,150.0,-5.4,478996.81,6196158.00,9.31,0.97,107.45,2.03
31003,150.0,-8.4,478996.81,6196158.00,12.47,1.10,80.17,1.90
31003,150.0,-11.4,478996.81,6196158.00,15.43,1.19,64.81,1.81
31003,150.0,-14.4,478996.81,6196158.00,18.05,1.26,55.40,1.74
31003,150.0,-17.4,478996.81,6196158.00,20.35,1.31,49.14,1.69
31003,150.0,-20.4,478996.81,6196158.00,22.40,1.35,44.65,1.65
31003,150.0,-23.4,478996.81,6196158.00,24.27,1.39,41.20,1.61
31003,150.0,-26.4,478996.81,6196158.00,26.04,1.42,38.40,1.58
31003,150.0,-29.4,478996.81,6196158.00,27.74,1.44,36.05,1.56
31003,150.0,-32.4,478996.81,6196158.00,29.40,1.47,34.01,1.53
31003,150.0,-35.6,478996.81,6196158.00,31.26,1.49,31.99,1.51
31003,150.0,-39.0,478996.81,6196158.00,33.08,1.52,30.23,1.48
31003,150.0,-42.3,478996.81,6196158.00,34.86,1.54,28.68,1.46
31003,150.0,-45.7,478996.81,6196158.00,36.59,1.56,27.33,1.44
31003,150.0,-49.1,478996.81,6196158.00,38.24,1.58,26.15,1.42
31003,150.0,-52.4,478996.81,6196158.00,39.77,1.60,25.14,1.40
31003,150.0,-55.8,478996.81,6196158.00,41.16,1.61,24.30,1.39
31003,150.0,-59.2,478996.81,6196158.00,42.36,1.63,23.61,1.37
31003,150.0,-62.6,478996.81,6196158.00,43.33,1.64,23.08,1.36
31003,150.0,-65.9,478996.81,6196158.00,43.97,1.64,22.74,1.36
31003,250.0,23.8,478996.81,6196258.00,113.60,2.06,8.80,0.94
31003,250.0,20.8,478996.81,6196258.00,0.45,-0.35,2219.13,3.35
31003,250.0,17.8,478996.81,6196258.00,1.31,0.12,761.40,2.88
31003,250.0,14.8,478996.81,6196258.00,1.73,0.24,576.81,2.76
31003,250.0,11.8,478996.81,6196258.00,0.73,-0.14,1372.37,3.14
31003,250.0,8.8,478996.81,6196258.00,0.14,-0.86,7251.50,3.86
31003,250.0,5.8,478996.81,6196258.00,0.22,-0.65,4459.23,3.65
31003,250.0,2.8,478996.81,6196258.00,0.75,-0.12,1333.09,3.12
31003,250.0,-0.2,478996.81,6196258.00,2.04,0.31,491.28,2.69
31003,250.0,-3.2,478996.81,6196258.00,4.29,0.63,233.30,2.37
31003,250.0,-6.2,478996.81,6196258.00,7.28,0.86,137.41,2.14
31003,250.0,-9.2,478996.81,6196258.00,10.51,1.02,95.16,1.98
31003,250.0,-12.2,478996.81,6196258.00,13.59,1.13,73.57,1.87
31003,250.0,-15.2,478996.81,6196258.00,16.39,1.21,61.01,1.79
31003,250.0,-18.2,478996.81,6196258.00,18.93,1.28,52.82,1.72
31003,250.0,-21.2,478996.81,6196258.00,21.30,1.33,46.94,1.67
31003,250.0,-24.2,478996.81,6196258.00,23.58,1.37,42.42,1.63
31003,250.0,-27.2,478996.81,6196258.00,25.82,1.41,38.73,1.59
31003,250.0,-30.2,478996.81,6196258.00,28.08,1.45,35.62,1.55
31003,250.0,-33.2,478996.81,6196258.00,30.38,1.48,32.92,1.52
31003,250.0,-36.3,478996.81,6196258.00,33.02,1.52,30.29,1.48
31003,250.0,-39.6,478996.81,6196258.00,35.72,1.55,28.00,1.45
31003,250.0,-42.9,478996.81,6196258.00,38.44,1.58,26.01,1.42
31003,250.0,-46.2,478996.81,6196258.00,41.14,1.61,24.31,1.39
31003,250.0,-49.5,478996.81,6196258.00,43.77,1.64,22.84,1.36
31003,250.0,-52.8,478996.81,6196258.00,46.28,1.67,21.61,1.33
31003,250.0,-56.1,478996.81,6196258.00,48.60,1.69,20.58,1.31
31003,250.0,-59.4,478996.81,6196258.00,50.64,1.70,19.75,1.30
31003,250.0,-62.7,478996.81,6196258.00,52.36,1.72,19.10,1.28
31003,250.0,-66.0,478996.81,6196258.00,53.59,1.73,18.66,1.27
31003,350.0,24.7,478996.81,6196358.00,5.68,0.75,176.01,2.25
31003,350.0,21.7,478996.81,6196358.00,11.00,1.04,90.94,1.96
31003,350.0,18.7,478996.81,6196358.00,5.06,0.70,197.47,2.30
31003,350.0,15.7,478996.81,6196358.00,2.19,0.34,455.60,2.66
31003,350.0,12.7,478996.81,6196358.00,1.38,0.14,722.18,2.86
31003,350.0,9.7,478996.81,6196358.00,0.33,-0.48,3027.17,3.48
31003,350.0,6.7,478996.81,6196358.00,0.19,-0.72,5243.97,3.72
31003,350.0,3.7,478996.81,6196358.00,0.40,-0.40,2504.79,3.40
31003,350.0,0.7,478996.81,6196358.00,1.18,0.07,846.04,2.93
31003,350.0,-2.3,478996.81,6196358.00,3.04,0.48,329.00,2.52
31003,350.0,-5.3,478996.81,6196358.00,5.91,0.77,169.29,2.23
31003,350.0,-8.3,478996.81,6196358.00,9.15,0.96,109.23,2.04
31003,350.0,-11.3,478996.81,6196358.00,12.27,1.09,81.48,1.91
31003,350.0,-14.3,478996.81,6196358.00,15.13,1.18,66.11,1.82
31003,350.0,-17.3,478996.81,6196358.00,17.79,1.25,56.22,1.75
31003,350.0,-20.3,478996.81,6196358.00,20.38,1.31,49.08,1.69
31003,350.0,-23.3,478996.81,6196358.00,22.99,1.36,43.49,1.64
31003,350.0,-26.3,478996.81,6196358.00,25.70,1.41,38.90,1.59
31003,350.0,-29.3,478996.81,6196358.00,28.56,1.46,35.01,1.54
31003,350.0,-32.3,478996.81,6196358.00,31.61,1.50,31.63,1.50
31003,350.0,-35.5,478996.81,6196358.00,35.39,1.55,28.26,1.45
31003,350.0,-38.9,478996.81,6196358.00,39.40,1.60,25.38,1.40
31003,350.0,-42.2,478996.81,6196358.00,43.59,1.64,22.94,1.36
31003,350.0,-45.6,478996.81,6196358.00,47.89,1.68,20.88,1.32
31003,350.0,-49.0,478996.81,6196358.00,52.22,1.72,19.15,1.28
31003,350.0,-52.4,478996.81,6196358.00,56.48,1.75,17.71,1.25
31003,350.0,-55.8,478996.81,6196358.00,60.48,1.78,16.53,1.22
31003,350.0,-59.2,478996.81,6196358.00,64.04,1.81,15.62,1.19
31003,350.0,-62.6,478996.81,6196358.00,66.86,1.83,14.96,1.17
31003,350.0,-65.9,478996.81,6196358.00,68.63,1.84,14.57,1.16
31003,450.0,26.1,478996.81,6196458.00,1.46,0.16,687.18,2.84
31003,450.0,23.1,478996.81,6196458.00,6.50,0.81,153.87,2.19
31003,450.0,20.1,478996.81,6196458.00,0.65,-0.19,1547.40,3.19
31003,450.0,17.1,478996.81,6196458.00,0.69,-0.16,1453.83,3.16
31003,450.0,14.1,478996.81,6196458.00,1.65,0.22,605.18,2.78
31003,450.0,11.1,478996.81,6196458.00,1.84,0.26,543.77,2.74
31003,450.0,8.1,478996.81,6196458.00,0.39,-0.41,2541.93,3.41
31003,450.0,5.1,478996.81,6196458.00,0.09,-1.05,11341.34,4.05
31003,450.0,2.1,478996.81,6196458.00,0.40,-0.40,2520.01,3.40
31003,450.0,-0.9,478996.81,6196458.00,1.71,0.23,585.96,2.77
31003,450.0,-3.9,478996.81,6196458.00,4.21,0.62,237.81,2.38
31003,450.0,-6.9,478996.81,6196458.00,7.15,0.85,139.84,2.15
31003,450.0,-9.9,478996.81,6196458.00,9.97,1.00,100.29,2.00
31003,450.0,-12.9,478996.81,6196458.00,12.58,1.10,79.47,1.90
31003,450.0,-15.9,478996.81,6196458.00,15.13,1.18,66.10,1.82
31003,450.0,-18.9,478996.81,6196458.00,17.75,1.25,56.33,1.75
31003,450.0,-21.9,478996.81,6196458.00,20.57,1.31,48.62,1.69
31003,450.0,-24.9,478996.81,6196458.00,23.66,1.37,42.27,1.63
31003,450.0,-27.9,478996.81,6196458.00,27.08,1.43,36.93,1.57
31003,450.0,-30.9,478996.81,6196458.00,30.88,1.49,32.38,1.51
31003,450.0,-34.2,478996.81,6196458.00,35.97,1.56,27.80,1.44
31003,450.0,-37.7,478996.81,6196458.00,41.62,1.62,24.03,1.38
31003,450.0,-41.2,478996.81,6196458.00,47.72,1.68,20.96,1.32
31003,450.0,-44.7,478996.81,6196458.00,54.20,1.73,18.45,1.27
31003,450.0,-48.2,478996.81,6196458.00,60.91,1.78,16.42,1.22
31003,450.0,-51.8,478996.81,6196458.00,67.70,1.83,14.77,1.17
31003,450.0,-55.3,478996.81,6196458.00,74.26,1.87,13.47,1.13
31003,450.0,-58.8,478996.81,6196458.00,80.10,1.90,12.48,1.10
31003,450.0,-62.3,478996.81,6196458.00,84.58,1.93,11.82,1.07
31003,450.0,-65.9,478996.81,6196458.00,86.93,1.94,11.50,1.06
31003,550.0,27.8,478996.81,6196558.00,3.31,0.52,302.09,2.48
31003,550.0,24.8,478996.81,6196558.00,8.08,0.91,123.84,2.09
31003,550.0,21.8,478996.81,6196558.00,5.43,0.74,184.03,2.26
31003,550.0,18.8,478996.81,6196558.00,4.35,0.64,229.93,2.36
31003,550.0,15.8,478996.81,6196558.00,7.20,0.86,138.90,2.14
31003,550.0,12.8,478996.81,6196558.00,3.44,0.54,290.85,2.46
31003,550.0,9.8,478996.81,6196558.00,0.23,-0.64,4361.97,3.64
31003,550.0,6.8,478996.81,6196558.00,0.44,-0.36,2283.25,3.36
31003,550.0,3.8,478996.81,6196558.00,1.77,0.25,566.43,2.75
31003,550.0,0.8,478996.81,6196558.00,4.65,0.67,215.06,2.33
31003,550.0,-2.2,478996.81,6196558.00,8.14,0.91,122.92,2.09
31003,550.0,-5.2,478996.81,6196558.00,11.21,1.05,89.19,1.95
31003,550.0,-8.2,478996.81,6196558.00,13.82,1.14,72.34,1.86
31003,550.0,-11.2,478996.81,6196558.00,16.31,1.21,61.31,1.79
31003,550.0,-14.2,478996.81,6196558.00,18.98,1.28,52.68,1.72
31003,550.0,-17.2,478996.81,6196558.00,22.06,1.34,45.33,1.66
31003,550.0,-20.2,478996.81,6196558.00,25.69,1.41,38.92,1.59
31003,550.0,-23.2,478996.81,6196558.00,29.99,1.48,33.34,1.52
31003,550.0,-26.2,478996.81,6196558.00,35.04,1.54,28.54,1.46
31003,550.0,-29.2,478996.81,6196558.00,40.97,1.61,24.41,1.39
31003,550.0,-32.6,478996.81,6196558.00,50.02,1.70,19.99,1.30
31003,550.0,-36.3,478996.81,6196558.00,60.19,1.78,16.61,1.22
31003,550.0,-39.9,478996.81,6196558.00,71.56,1.85,13.97,1.15
31003,550.0,-43.6,478996.81,6196558.00,84.10,1.92,11.89,1.08
31003,550.0,-47.3,478996.81,6196558.00,97.51,1.99,10.26,1.01
31003,550.0,-51.0,478996.81,6196558.00,111.58,2.05,8.96,0.95
31003,550.0,-54.7,478996.81,6196558.00,125.63,2.10,7.96,0.90
31003,550.0,-58.4,478996.81,6196558.00,138.80,2.14,7.20,0.86
31003,550.0,-62.1,478996.81,6196558.00,149.17,2.17,6.70,0.83
31003,550.0,-65.8,478996.81,6196558.00,154.98,2.19,6.45,0.81
31003,650.0,29.8,478996.81,6196658.00,0.37,-0.44,2729.78,3.44
31003,650.0,26.8,478996.81,6196658.00,4.91,0.69,203.56,2.31
31003,650.0,23.8,478996.81,6196658.00,8.01,0.90,124.90,2.10
31003,650.0,20.8,478996.81,6196658.00,9.08,0.96,110.18,2.04
31003,650.0,17.8,478996.81,6196658.00,10.74,1.03,93.13,1.97
31003,650.0,14.8,478996.81,6196658.00,4.78,0.68,209.31,2.32
31003,650.0,11.8,478996.81,6196658.00,0.05,-1.32,20674.47,4.32
31003,650.0,8.8,478996.81,6196658.00,1.18,0.07,849.21,2.93
31003,650.0,5.8,478996.81,6196658.00,4.98,0.70,200.94,2.30
31003,650.0,2.8,478996.81,6196658.00,8.86,0.95,112.84,2.05
31003,650.0,-0.2,478996.81,6196658.00,11.61,1.06,86.17,1.94
31003,650.0,-3.2,478996.81,6196658.00,13.51,1.13,73.99,1.87
31003,650.0,-6.2,478996.81,6196658.00,15.20,1.18,65.80,1.82
31003,650.0,-9.2,478996.81,6196658.00,17.12,1.23,58.42,1.77
31003,650.0,-12.2,478996.81,6196658.00,19.57,1.29,51.11,1.71
31003,650.0,-15.2,478996.81,6196658.00,22.75,1.36,43.96,1.64
31003,650.0,-18.2,478996.81,6196658.00,26.82,1.43,37.29,1.57
31003,650.0,-21.2,478996.81,6196658.00,31.92,1.50,31.33,1.50
31003,650.0,-24.2,478996.81,6196658.00,38.18,1.58,26.19,1.42
31003,650.0,-27.2,478996.81,6196658.00,45.71,1.66,21.87,1.34
31003,650.0,-30.6,478996.81,6196658.00,57.86,1.76,17.28,1.24
31003,650.0,-34.5,478996.81,6196658.00,72.22,1.86,13.85,1.14
31003,650.0,-38.4,478996.81,6196658.00,88.87,1.95,11.25,1.05
31003,650.0,-42.3,478996.81,6196658.00,107.76,2.03,9.28,0.97
31003,650.0,-46.2,478996.81,6196658.00,128.54,2.11,7.78,0.89
31003,650.0,-50.1,478996.81,6196658.00,151.01,2.18,6.62,0.82
31003,650.0,-54.0,478996.81,6196658.00,174.39,2.24,5.73,0.76
31003,650.0,-57.9,478996.81,6196658.00,197.24,2.29,5.07,0.71
31003,650.0,-61.8,478996.81,6196658.00,216.40,2.34,4.62,0.66
31003,650.0,-65.7,478996.81,6196658.00,227.80,2.36,4.39,0.64
31003,750.0,31.5,478996.81,6196758.00,3.91,0.59,255.57,2.41
31003,750.0,28.5,478996.81,6196758.00,1.33,0.12,751.36,2.88
31003,750.0,25.5,478996.81,6196758.00,2.76,0.44,362.66,2.56
31003,750.0,22.5,478996.81,6196758.00,4.47,0.65,223.78,2.35
31003,750.0,19.5,478996.81,6196758.00,5.95,0.77,167.96,2.23
31003,750.0,16.5,478996.81,6196758.00,3.40,0.53,294.04,2.47
31003,750.0,13.5,478996.81,6196758.00,0.61,-0.21,1635.09,3.21
31003,750.0,10.5,478996.81,6196758.00,0.87,-0.06,1149.16,3.06
31003,750.0,7.5,478996.81,6196758.00,3.05,0.48,328.10,2.52
31003,750.0,4.5,478996.81,6196758.00,6.45,0.81,154.95,2.19
31003,750.0,1.5,478996.81,6196758.00,9.36,0.97,106.84,2.03
31003,750.0,-1.5,478996.81,6196758.00,11.38,1.06,87.86,1.94
31003,750.0,-4.5,478996.81,6196758.00,13.01,1.11,76.85,1.89
31003,750.0,-7.5,478996.81,6196758.00,14.74,1.17,67.85,1.83
31003,750.0,-10.5,478996.81,6196758.00,16.86,1.23,59.30,1.77
31003,750.0,-13.5,478996.81,6196758.00,19.58,1.29,51.08,1.71
31003,750.0,-16.5,478996.81,6196758.00,23.03,1.36,43.42,1.64
31003,750.0,-19.5,478996.81,6196758.00,27.33,1.44,36.60,1.56
31003,750.0,-22.5,478996.81,6196758.00,32.55,1.51,30.73,1.49
31003,750.0,-25.5,478996.81,6196758.00,38.72,1.59,25.83,1.41
31003,750.0,-29.0,478996.81,6196758.00,48.74,1.69,20.52,1.31
31003,750.0,-33.1,478996.81,6196758.00,60.62,1.78,16.50,1.22
31003,750.0,-37.2,478996.81,6196758.00,74.36,1.87,13.45,1.13
31003,750.0,-41.2,478996.81,6196758.00,89.85,1.95,11.13,1.05
31003,750.0,-45.3,478996.81,6196758.00,106.82,2.03,9.36,0.97
31003,750.0,-49.4,478996.81,6196758.00,125.08,2.10,7.99,0.90
31003,750.0,-53.4,478996.81,6196758.00,144.13,2.16,6.94,0.84
31003,750.0,-57.5,478996.81,6196758.00,162.85,2.21,6.14,0.79
31003,750.0,-61.5,478996.81,6196758.00,178.81,2.25,5.59,0.75
31003,750.0,-65.6,478996.81,6196758.00,188.20,2.27,5.31,0.73
31003,850.0,32.3,478996.81,6196858.00,0.39,-0.40,2536.95,3.40
31003,850.0,29.3,478996.81,6196858.00,2.33,0.37,428.83,2.63
31003,850.0,26.3,478996.81,6196858.00,2.78,0.44,359.42,2.56
31003,850.0,23.3,478996.81,6196858.00,4.95,0.69,201.95,2.31
31003,850.0,20.3,478996.81,6196858.00,7.41,0.87,134.99,2.13
31003,850.0,17.3,478996.81,6196858.00,2.07,0.32,483.37,2.68
31003,850.0,14.3,478996.81,6196858.00,0.04,-1.38,23763.11,4.38
31003,850.0,11.3,478996.81,6196858.00,0.08,-1.08,11911.74,4.08
31003,850.0,8.3,478996.81,6196858.00,1.15,0.06,866.30,2.94
31003,850.0,5.3,478996.81,6196858.00,4.26,0.63,234.76,2.37
31003,850.0,2.3,478996.81,6196858.00,7.85,0.89,127.43,2.11
31003,850.0,-0.7,478996.81,6196858.00,10.65,1.03,93.89,1.97
31003,850.0,-3.7,478996.81,6196858.00,12.78,1.11,78.22,1.89
31003,850.0,-6.7,478996.81,6196858.00,14.73,1.17,67.90,1.83
31003,850.0,-9.7,478996.81,6196858.00,16.85,1.23,59.36,1.77
31003,850.0,-12.7,478996.81,6196858.00,19.37,1.29,51.64,1.71
31003,850.0,-15.7,478996.81,6196858.00,22.42,1.35,44.60,1.65
31003,850.0,-18.7,478996.81,6196858.00,26.09,1.42,38.33,1.58
31003,850.0,-21.7,478996.81,6196858.00,30.40,1.48,32.90,1.52
31003,850.0,-24.7,478996.81,6196858.00,35.33,1.55,28.30,1.45
31003,850.0,-28.3,478996.81,6196858.00,43.31,1.64,23.09,1.36
31003,850.0,-32.4,478996.81,6196858.00,52.40,1.72,19.08,1.28
31003,850.0,-36.5,478996.81,6196858.00,62.62,1.80,15.97,1.20
31003,850.0,-40.7,478996.81,6196858.00,73.79,1.87,13.55,1.13
31003,850.0,-44.8,478996.81,6196858.00,85.71,1.93,11.67,1.07
31003,850.0,-49.0,478996.81,6196858.00,98.24,1.99,10.18,1.01
31003,850.0,-53.1,478996.81,6196858.00,110.99,2.05,9.01,0.95
31003,850.0,-57.3,478996.81,6196858.00,123.32,2.09,8.11,0.91
31003,850.0,-61.4,478996.81,6196858.00,133.69,2.13,7.48,0.87
31003,850.0,-65.6,478996.81,6196858.00,139.70,2.15,7.16,0.85
31003,950.0,33.1,478996.81,6196958.00,2.51,0.40,398.79,2.60
31003,950.0,30.1,478996.81,6196958.00,1.87,0.27,534.95,2.73
31003,950.0,27.1,478996.81,6196958.00,1.68,0.23,595.15,2.77
31003,950.0,24.1,478996.81,6196958.00,3.11,0.49,321.95,2.51
31003,950.0,21.1,478996.81,6196958.00,5.32,0.73,187.99,2.27
31003,950.0,18.1,478996.81,6196958.00,3.45,0.54,290.23,2.46
31003,950.0,15.1,478996.81,6196958.00,0.75,-0.12,1329.68,3.12
31003,950.0,12.1,478996.81,6196958.00,0.52,-0.28,1926.95,3.28
31003,950.0,9.1,478996.81,6196958.00,1.52,0.18,657.27,2.82
31003,950.0,6.1,478996.81,6196958.00,4.03,0.61,248.06,2.39
31003,950.0,3.1,478996.81,6196958.00,7.27,0.86,137.65,2.14
31003,950.0,0.1,478996.81,6196958.00,10.22,1.01,97.89,1.99
31003,950.0,-2.9,478996.81,6196958.00,12.66,1.10,79.00,1.90
31003,950.0,-5.9,478996.81,6196958.00,14.84,1.17,67.40,1.83
31003,950.0,-8.9,478996.81,6196958.00,17.04,1.23,58.69,1.77
31003,950.0,-11.9,478996.81,6196958.00,19.47,1.29,51.35,1.71
31003,950.0,-14.9,478996.81,6196958.00,22.27,1.35,44.91,1.65
31003,950.0,-17.9,478996.81,6196958.00,25.47,1.41,39.26,1.59
31003,950.0,-20.9,478996.81,6196958.00,29.11,1.46,34.36,1.54
31003,950.0,-23.9,478996.81,6196958.00,33.12,1.52,30.20,1.48
31003,950.0,-27.5,478996.81,6196958.00,39.56,1.60,25.28,1.40
31003,950.0,-31.7,478996.81,6196958.00,46.61,1.67,21.46,1.33
31003,950.0,-35.9,478996.81,6196958.00,54.27,1.73,18.43,1.27
31003,950.0,-40.2,478996.81,6196958.00,62.39,1.80,16.03,1.20
31003,950.0,-44.4,478996.81,6196958.00,70.81,1.85,14.12,1.15
31003,950.0,-48.6,478996.81,6196958.00,79.39,1.90,12.60,1.10
31003,950.0,-52.8,478996.81,6196958.00,87.91,1.94,11.37,1.06
31003,950.0,-57.1,478996.81,6196958.00,95.94,1.98,10.42,1.02
31003,950.0,-61.3,478996.81,6196958.00,102.63,2.01,9.74,0.99
31003,950.0,-65.5,478996.81,6196958.00,106.69,2.03,9.37,0.97
31003,1050.0,34.4,478996.81,6197058.00,17.13,1.23,58.38,1.77
31003,1050.0,31.4,478996.81,6197058.00,0.43,-0.36,2315.29,3.36
31003,1050.0,28.4,478996.81,6197058.00,1.60,0.20,626.64,2.80
31003,1050.0,25.4,478996.81,6197058.00,3.93,0.59,254.76,2.41
31003,1050.0,22.4,478996.81,6197058.00,6.67,0.82,149.82,2.18
31003,1050.0,19.4,478996.81,6197058.00,5.26,0.72,190.16,2.28
31003,1050.0,16.4,478996.81,6197058.00,0.93,-0.03,1079.01,3.03
31003,1050.0,13.4,478996.81,6197058.00,0.07,-1.13,13463.31,4.13
31003,1050.0,10.4,478996.81,6197058.00,0.36,-0.44,2769.04,3.44
31003,1050.0,7.4,478996.81,6197058.00,1.81,0.26,552.81,2.74
31003,1050.0,4.4,478996.81,6197058.00,4.55,0.66,219.82,2.34
31003,1050.0,1.4,478996.81,6197058.00,7.64,0.88,130.83,2.12
31003,1050.0,-1.6,478996.81,6197058.00,10.47,1.02,95.48,1.98
31003,1050.0,-4.6,478996.81,6197058.00,12.99,1.11,76.96,1.89
31003,1050.0,-7.6,478996.81,6197058.00,15.38,1.19,65.01,1.81
31003,1050.0,-10.6,478996.81,6197058.00,17.82,1.25,56.12,1.75
31003,1050.0,-13.6,478996.81,6197058.00,20.42,1.31,48.96,1.69
31003,1050.0,-16.6,478996.81,6197058.00,23.26,1.37,42.99,1.63
31003,1050.0,-19.6,478996.81,6197058.00,26.34,1.42,37.97,1.58
31003,1050.0,-22.6,478996.81,6197058.00,29.60,1.47,33.78,1.53
31003,1050.0,-26.3,478996.81,6197058.00,34.78,1.54,28.76,1.46
31003,1050.0,-30.6,478996.81,6197058.00,40.23,1.60,24.86,1.40
31003,1050.0,-35.0,478996.81,6197058.00,45.98,1.66,21.75,1.34
31003,1050.0,-39.3,478996.81,6197058.00,51.90,1.72,19.27,1.28
31003,1050.0,-43.7,478996.81,6197058.00,57.88,1.76,17.28,1.24
31003,1050.0,-48.0,478996.81,6197058.00,63.83,1.81,15.67,1.19
31003,1050.0,-52.4,478996.81,6197058.00,69.63,1.84,14.36,1.16
31003,1050.0,-56.7,478996.81,6197058.00,75.06,1.88,13.32,1.12
31003,1050.0,-61.1,478996.81,6197058.00,79.62,1.90,12.56,1.10
31003,1050.0,-65.5,478996.81,6197058.00,82.58,1.92,12.11,1.08
31003,1150.0,34.6,478996.81,6197158.00,5.63,0.75,177.66,2.25
31003,1150.0,31.6,478996.81,6197158.00,3.80,0.58,263.38,2.42
31003,1150.0,28.6,478996.81,6197158.00,0.82,-0.09,1225.98,3.09
31003,1150.0,25.6,478996.81,6197158.00,2.74,0.44,365.19,2.56
31003,1150.0,22.6,478996.81,6197158.00,6.34,0.80,157.76,2.20
31003,1150.0,19.6,478996.81,6197158.00,6.28,0.80,159.31,2.20
31003,1150.0,16.6,478996.81,6197158.00,2.14,0.33,466.50,2.67
31003,1150.0,13.6,478996.81,6197158.00,0.49,-0.31,2050.52,3.31
31003,1150.0,10.6,478996.81,6197158.00,0.52,-0.28,1906.83,3.28
31003,1150.0,7.6,478996.81,6197158.00,1.44,0.16,695.37,2.84
31003,1150.0,4.6,478996.81,6197158.00,3.46,0.54,288.75,2.46
31003,1150.0,1.6,478996.81,6197158.00,6.26,0.80,159.69,2.20
31003,1150.0,-1.4,478996.81,6197158.00,9.23,0.97,108.38,2.03
31003,1150.0,-4.4,478996.81,6197158.00,12.03,1.08,83.11,1.92
31003,1150.0,-7.4,478996.81,6197158.00,14.66,1.17,68.22,1.83
31003,1150.0,-10.4,478996.81,6197158.00,17.20,1.24,58.14,1.76
31003,1150.0,-13.4,478996.81,6197158.00,19.75,1.30,50.63,1.70
31003,1150.0,-16.4,478996.81,6197158.00,22.37,1.35,44.71,1.65
31003,1150.0,-19.4,478996.81,6197158.00,25.06,1.40,39.91,1.60
31003,1150.0,-22.4,478996.81,6197158.00,27.80,1.44,35.97,1.56
31003,1150.0,-26.1,478996.81,6197158.00,32.05,1.51,31.20,1.49
31003,1150.0,-30.4,478996.81,6197158.00,36.30,1.56,27.55,1.44
31003,1150.0,-34.8,478996.81,6197158.00,40.62,1.61,24.62,1.39
31003,1150.0,-39.2,478996.81,6197158.00,44.93,1.65,22.26,1.35
31003,1150.0,-43.6,478996.81,6197158.00,49.16,1.69,20.34,1.31
31003,1150.0,-47.9,478996.81,6197158.00,53.27,1.73,18.77,1.27
