Line,Location,RL,East,North,Res_ohmm,Log_Res, Conductivity_Ms_m,Log_Cond
11240,25.0,556.1,729521.25,7168044.50,14.90,1.17,67.10,1.83
11240,25.0,546.1,729521.25,7168044.50,14.03,1.15,71.30,1.85
11240,25.0,536.1,729521.25,7168044.50,12.82,1.11,77.99,1.89
11240,25.0,526.1,729521.25,7168044.50,11.79,1.07,84.85,1.93
11240,25.0,516.1,729521.25,7168044.50,11.24,1.05,88.96,1.95
11240,25.0,503.6,729521.25,7168044.50,11.45,1.06,87.30,1.94
11240,25.0,486.1,729521.25,7168044.50,14.76,1.17,67.75,1.83
11240,25.0,465.5,729521.25,7168044.50,24.78,1.39,40.36,1.61
11240,25.0,443.6,729521.25,7168044.50,47.89,1.68,20.88,1.32
11240,25.0,420.5,729521.25,7168044.50,93.40,1.97,10.71,1.03
11240,25.0,395.9,729521.25,7168044.50,169.53,2.23,5.90,0.77
11240,25.0,369.9,729521.25,7168044.50,276.96,2.44,3.61,0.56
11240,25.0,342.4,729521.25,7168044.50,405.90,2.61,2.46,0.39
11240,25.0,313.1,729521.25,7168044.50,539.61,2.73,1.85,0.27
11240,25.0,282.2,729521.25,7168044.50,661.97,2.82,1.51,0.18
11240,25.0,249.3,729521.25,7168044.50,762.93,2.88,1.31,0.12
11240,25.0,214.5,729521.25,7168044.50,839.53,2.92,1.19,0.08
11240,25.0,176.8,729521.25,7168044.50,896.24,2.95,1.12,0.05
11240,25.0,136.0,729521.25,7168044.50,933.77,2.97,1.07,0.03
11240,25.0,92.9,729521.25,7168044.50,957.50,2.98,1.04,0.02
11240,25.0,47.3,729521.25,7168044.50,971.62,2.99,1.03,0.01
11240,25.0,-1.0,729521.25,7168044.50,978.69,2.99,1.02,0.01
11240,75.0,556.0,729521.50,7168094.50,23.45,1.37,42.65,1.63
11240,75.0,546.0,729521.50,7168094.50,21.05,1.32,47.52,1.68
11240,75.0,536.0,729521.50,7168094.50,17.76,1.25,56.30,1.75
11240,75.0,526.0,729521.50,7168094.50,14.84,1.17,67.40,1.83
11240,75.0,516.0,729521.50,7168094.50,12.88,1.11,77.65,1.89
11240,75.0,503.5,729521.50,7168094.50,11.62,1.07,86.08,1.93
11240,75.0,486.0,729521.50,7168094.50,13.67,1.14,73.18,1.86
11240,75.0,465.4,729521.50,7168094.50,22.54,1.35,44.37,1.65
11240,75.0,443.6,729521.50,7168094.50,44.29,1.65,22.58,1.35
11240,75.0,420.4,729521.50,7168094.50,88.28,1.95,11.33,1.05
11240,75.0,395.9,729521.50,7168094.50,162.94,2.21,6.14,0.79
11240,75.0,369.9,729521.50,7168094.50,269.21,2.43,3.71,0.57
11240,75.0,342.3,729521.50,7168094.50,397.51,2.60,2.52,0.40
11240,75.0,313.1,729521.50,7168094.50,531.25,2.73,1.88,0.27
11240,75.0,282.1,729521.50,7168094.50,654.29,2.82,1.53,0.18
