 East  ,  Channel ,   Error 	 
  729518.6,       0.0,         0.0492
  729518.6,     -40.0,         0.1459
  729518.6,     -80.0,         0.2755
  729518.6,    -120.0,         0.0000
  729518.6,    -160.0,         0.5702
  729518.6,    -200.0,         0.6223
  729518.6,    -240.0,         0.3246
  729518.6,    -280.0,         0.0942
  729518.6,    -320.0,         0.0190
  729518.6,    -360.0,         0.0000
  729518.6,    -400.0,         0.1294
  729518.6,    -440.0,         0.2182
  729518.6,    -480.0,         0.2510
  729518.6,    -520.0,         0.2328
  729518.6,    -560.0,         0.0781
  729518.6,    -600.0,        -0.0098
  729518.6,    -640.0,         0.0192
  729518.6,    -680.0,         0.0288
  729518.6,    -720.0,         0.0628
  729518.6,    -760.0,         0.0000
  729518.2,       0.0,         0.0691
  729518.2,     -40.0,         0.1457
  729518.2,     -80.0,         0.2467
  729518.2,    -120.0,         0.0000
  729518.2,    -160.0,         0.4372
  729518.2,    -200.0,         0.4989
  729518.2,    -240.0,         0.2845
  729518.2,    -280.0,         0.0847
  729518.2,    -320.0,         0.0114
  729518.2,    -360.0,         0.0000
  729518.2,    -400.0,         0.1493
  729518.2,    -440.0,         0.2608
  729518.2,    -480.0,         0.3279
  729518.2,    -520.0,         0.3474
  729518.2,    -560.0,         0.1531
  729518.2,    -600.0,        -0.0150
  729518.2,    -640.0,        -0.0093
  729518.2,    -680.0,         0.0003
  729518.2,    -720.0,         0.0310
  729518.2,    -760.0,         0.0000
  729518.1,       0.0,         0.0814
  729518.1,     -40.0,         0.1552
  729518.1,     -80.0,         0.2469
  729518.1,    -120.0,         0.0000
  729518.1,    -160.0,         0.3612
  729518.1,    -200.0,         0.4009
  729518.1,    -240.0,         0.2483
  729518.1,    -280.0,         0.0762
  729518.1,    -320.0,         0.0000
  729518.1,    -360.0,         0.0000
  729518.1,    -400.0,         0.1206
  729518.1,    -440.0,         0.2468
  729518.1,    -480.0,         0.3414
  729518.1,    -520.0,         0.3940
  729518.1,    -560.0,         0.2006
  729518.1,    -600.0,        -0.0120
  729518.1,    -640.0,        -0.0329
  729518.1,    -680.0,        -0.0201
  729518.1,    -720.0,         0.0023
  729518.1,    -760.0,         0.0000
  729517.9,       0.0,         0.0635
  729517.9,     -40.0,         0.1402
  729517.9,     -80.0,         0.2366
  729517.9,    -120.0,         0.0000
  729517.9,    -160.0,         0.3127
  729517.9,    -200.0,         0.3238
  729517.9,    -240.0,         0.2122
  729517.9,    -280.0,         0.0687
  729517.9,    -320.0,         0.0000
  729517.9,    -360.0,         0.0000
  729517.9,    -400.0,         0.0935
  729517.9,    -440.0,         0.2244
  729517.9,    -480.0,         0.3345
  729517.9,    -520.0,         0.3908
  729517.9,    -560.0,         0.2040
  729517.9,    -600.0,        -0.0157
  729517.9,    -640.0,        -0.0523
  729517.9,    -680.0,        -0.0274
  729517.9,    -720.0,         0.0000
  729517.9,    -760.0,         0.0000
  729517.8,       0.0,         0.0318
  729517.8,     -40.0,         0.1101
  729517.8,     -80.0,         0.2118
  729517.8,    -120.0,         0.0000
  729517.8,    -160.0,         0.2712
  729517.8,    -200.0,         0.2634
  729517.8,    -240.0,         0.1770
  729517.8,    -280.0,         0.0618
  729517.8,    -320.0,         0.0000
  729517.8,    -360.0,         0.0000
  729517.8,    -400.0,         0.0911
  729517.8,    -440.0,         0.2198
  729517.8,    -480.0,         0.3385
  729517.8,    -520.0,         0.3755
  729517.8,    -560.0,         0.1784
  729517.8,    -600.0,        -0.0273
  729517.8,    -640.0,        -0.0688
  729517.8,    -680.0,        -0.0291
  729517.8,    -720.0,        -0.0061
  729517.8,    -760.0,         0.0000
  729517.9,       0.0,         0.0174
  729517.9,     -40.0,         0.0952
  729517.9,     -80.0,         0.1924
  729517.9,    -120.0,         0.0000
  729517.9,    -160.0,         0.2287
  729517.9,    -200.0,         0.2098
