Line,Location,RL,East,North,Res_ohmm,Log_Res, Conductivity_Ms_m,Log_Cond
11250,775.0,512.7,734931.88,7172628.50,84.09,1.92,11.89,1.08
11250,775.0,495.2,734931.88,7172628.50,118.04,2.07,8.47,0.93
11250,775.0,474.6,734931.88,7172628.50,149.44,2.17,6.69,0.83
11250,775.0,452.7,734931.88,7172628.50,182.37,2.26,5.48,0.74
11250,775.0,429.6,734931.88,7172628.50,222.87,2.35,4.49,0.65
11250,775.0,405.0,734931.88,7172628.50,275.58,2.44,3.63,0.56
11250,775.0,379.0,734931.88,7172628.50,342.17,2.53,2.92,0.47
11250,775.0,351.5,734931.88,7172628.50,421.18,2.62,2.37,0.38
11250,775.0,322.2,734931.88,7172628.50,508.34,2.71,1.97,0.29
11250,775.0,291.3,734931.88,7172628.50,597.66,2.78,1.67,0.22
11250,775.0,258.4,734931.88,7172628.50,682.96,2.83,1.46,0.17
11250,775.0,223.6,734931.88,7172628.50,759.16,2.88,1.32,0.12
11250,775.0,186.3,734931.88,7172628.50,824.66,2.92,1.21,0.08
11250,775.0,146.3,734931.88,7172628.50,876.23,2.94,1.14,0.06
11250,775.0,104.0,734931.88,7172628.50,914.48,2.96,1.09,0.04
11250,775.0,59.2,734931.88,7172628.50,940.53,2.97,1.06,0.03
11250,775.0,11.7,734931.88,7172628.50,954.89,2.98,1.05,0.02
11250,825.0,566.0,734931.88,7172578.50,16.62,1.22,60.18,1.78
11250,825.0,556.0,734931.88,7172578.50,21.32,1.33,46.91,1.67
11250,825.0,546.0,734931.88,7172578.50,30.03,1.48,33.30,1.52
11250,825.0,536.0,734931.88,7172578.50,42.14,1.62,23.73,1.38
11250,825.0,526.0,734931.88,7172578.50,56.45,1.75,17.71,1.25
11250,825.0,513.5,734931.88,7172578.50,81.21,1.91,12.31,1.09
11250,825.0,496.0,734931.88,7172578.50,112.36,2.05,8.90,0.95
11250,825.0,475.4,734931.88,7172578.50,139.13,2.14,7.19,0.86
11250,825.0,453.5,734931.88,7172578.50,166.32,2.22,6.01,0.78
11250,825.0,430.4,734931.88,7172578.50,201.48,2.30,4.96,0.70
11250,825.0,405.8,734931.88,7172578.50,250.21,2.40,4.00,0.60
11250,825.0,379.8,734931.88,7172578.50,314.72,2.50,3.18,0.50
11250,825.0,352.3,734931.88,7172578.50,393.70,2.60,2.54,0.40
11250,825.0,323.0,734931.88,7172578.50,482.68,2.68,2.07,0.32
