 East  ,  Channel ,   Error 	 
  734923.8,       0.0,        -0.0340
  734923.8,     -40.0,        -0.0180
  734923.8,     -80.0,         0.1563
  734923.8,    -120.0,         0.0000
  734923.8,    -160.0,         0.2530
  734923.8,    -200.0,         0.1047
  734923.8,    -240.0,         0.0395
  734923.8,    -280.0,         0.0264
  734923.8,    -320.0,         0.0000
  734923.8,    -360.0,         0.0000
  734923.8,    -400.0,         0.0301
  734923.8,    -440.0,        -0.0329
  734923.8,    -480.0,        -0.1285
  734923.8,    -520.0,        -0.1938
  734923.8,    -560.0,         0.0000
  734923.8,    -600.0,         0.0000
  734923.8,    -640.0,         0.0033
  734923.8,    -680.0,         0.0114
  734923.8,    -720.0,         0.0368
  734923.8,    -760.0,         0.0000
  734923.3,       0.0,        -0.0544
  734923.3,     -40.0,        -0.0244
  734923.3,     -80.0,         0.1235
  734923.3,    -120.0,         0.0000
  734923.3,    -160.0,         0.2220
  734923.3,    -200.0,         0.0955
  734923.3,    -240.0,         0.0366
  734923.3,    -280.0,         0.0276
  734923.3,    -320.0,         0.0000
  734923.3,    -360.0,         0.0000
  734923.3,    -400.0,         0.0695
  734923.3,    -440.0,         0.0540
  734923.3,    -480.0,        -0.0191
  734923.3,    -520.0,        -0.1742
  734923.3,    -560.0,        -0.0932
  734923.3,    -600.0,         0.0000
  734923.3,    -640.0,         0.0036
  734923.3,    -680.0,         0.0148
  734923.3,    -720.0,         0.0374
  734923.3,    -760.0,         0.0000
  734923.0,       0.0,        -0.0919
  734923.0,     -40.0,        -0.0135
  734923.0,     -80.0,         0.1165
  734923.0,    -120.0,         0.0000
  734923.0,    -160.0,         0.1914
  734923.0,    -200.0,         0.0859
  734923.0,    -240.0,         0.0343
  734923.0,    -280.0,         0.0289
  734923.0,    -320.0,         0.0140
  734923.0,    -360.0,         0.0000
  734923.0,    -400.0,         0.0600
  734923.0,    -440.0,         0.0863
  734923.0,    -480.0,         0.0418
  734923.0,    -520.0,        -0.1546
  734923.0,    -560.0,        -0.0978
  734923.0,    -600.0,         0.0000
  734923.0,    -640.0,         0.0036
  734923.0,    -680.0,         0.0169
  734923.0,    -720.0,         0.0356
  734923.0,    -760.0,         0.0000
  734922.8,       0.0,        -0.1378
  734922.8,     -40.0,         0.0013
