Line,Location,RL,East,North,Res_ohmm,Log_Res, Conductivity_Ms_m,Log_Cond
11250,25.0,561.4,734932.88,7173378.50,87.22,1.94,11.47,1.06
11250,25.0,551.4,734932.88,7173378.50,90.47,1.96,11.05,1.04
11250,25.0,541.4,734932.88,7173378.50,96.86,1.99,10.32,1.01
11250,25.0,531.4,734932.88,7173378.50,106.34,2.03,9.40,0.97
11250,25.0,521.4,734932.88,7173378.50,118.91,2.08,8.41,0.92
11250,25.0,508.9,734932.88,7173378.50,144.19,2.16,6.94,0.84
11250,25.0,491.4,734932.88,7173378.50,188.31,2.27,5.31,0.73
11250,25.0,470.8,734932.88,7173378.50,247.00,2.39,4.05,0.61
11250,25.0,449.0,734932.88,7173378.50,320.37,2.51,3.12,0.49
11250,25.0,425.8,734932.88,7173378.50,405.26,2.61,2.47,0.39
11250,25.0,401.3,734932.88,7173378.50,496.32,2.70,2.01,0.30
11250,25.0,375.3,734932.88,7173378.50,587.18,2.77,1.70,0.23
11250,25.0,347.7,734932.88,7173378.50,672.05,2.83,1.49,0.17
11250,25.0,318.5,734932.88,7173378.50,746.88,2.87,1.34,0.13
11250,25.0,287.5,734932.88,7173378.50,809.71,2.91,1.24,0.09
11250,25.0,254.7,734932.88,7173378.50,860.44,2.93,1.16,0.07
11250,25.0,219.9,734932.88,7173378.50,900.04,2.95,1.11,0.05
11250,25.0,182.9,734932.88,7173378.50,930.11,2.97,1.08,0.03
11250,25.0,143.7,734932.88,7173378.50,952.15,2.98,1.05,0.02
11250,25.0,102.1,734932.88,7173378.50,967.64,2.99,1.03,0.01
11250,25.0,58.0,734932.88,7173378.50,977.79,2.99,1.02,0.01
11250,25.0,11.3,734932.88,7173378.50,983.19,2.99,1.02,0.01
11250,75.0,561.0,734932.75,7173328.50,68.03,1.83,14.70,1.17
11250,75.0,551.0,734932.75,7173328.50,71.33,1.85,14.02,1.15
11250,75.0,541.0,734932.75,7173328.50,77.76,1.89,12.86,1.11
11250,75.0,531.0,734932.75,7173328.50,87.24,1.94,11.46,1.06
11250,75.0,521.0,734932.75,7173328.50,99.75,2.00,10.03,1.00
11250,75.0,508.5,734932.75,7173328.50,124.95,2.10,8.00,0.90
11250,75.0,491.0,734932.75,7173328.50,169.10,2.23,5.91,0.77
11250,75.0,470.4,734932.75,7173328.50,228.10,2.36,4.38,0.64
11250,75.0,448.5,734932.75,7173328.50,302.06,2.48,3.31,0.52
11250,75.0,425.4,734932.75,7173328.50,387.83,2.59,2.58,0.41
11250,75.0,400.8,734932.75,7173328.50,480.08,2.68,2.08,0.32
11250,75.0,374.8,734932.75,7173328.50,572.44,2.76,1.75,0.24
11250,75.0,347.3,734932.75,7173328.50,659.13,2.82,1.52,0.18
11250,75.0,318.1,734932.75,7173328.50,735.98,2.87,1.36,0.13
11250,75.0,287.1,734932.75,7173328.50,800.92,2.90,1.25,0.10
11250,75.0,254.2,734932.75,7173328.50,853.65,2.93,1.17,0.07
11250,75.0,219.4,734932.75,7173328.50,895.04,2.95,1.12,0.05
11250,75.0,182.5,734932.75,7173328.50,926.55,2.97,1.08,0.03
11250,75.0,143.4,734932.75,7173328.50,949.73,2.98,1.05,0.02
11250,75.0,101.9,734932.75,7173328.50,966.06,2.99,1.04,0.01
11250,75.0,57.9,734932.75,7173328.50,976.76,2.99,1.02,0.01
11250,75.0,11.3,734932.75,7173328.50,982.47,2.99,1.02,0.01
11250,125.0,560.7,734932.75,7173278.50,53.72,1.73,18.62,1.27
11250,125.0,550.7,734932.75,7173278.50,56.91,1.76,17.57,1.24
11250,125.0,540.7,734932.75,7173278.50,63.09,1.80,15.85,1.20
11250,125.0,530.7,734932.75,7173278.50,72.19,1.86,13.85,1.14
11250,125.0,520.7,734932.75,7173278.50,84.21,1.93,11.88,1.07
11250,125.0,508.2,734932.75,7173278.50,108.54,2.04,9.21,0.96
