 East  ,  Channel ,   Error 	 
  740330.0,       0.0,        -0.1865
  740330.0,     -40.0,        -0.0328
  740330.0,     -80.0,         0.0568
  740330.0,    -120.0,         0.0000
  740330.0,    -160.0,         0.1631
  740330.0,    -200.0,         0.0843
  740330.0,    -240.0,         0.0772
  740330.0,    -280.0,         0.1418
  740330.0,    -320.0,         0.1683
  740330.0,    -360.0,         0.0000
  740330.0,    -400.0,         0.1043
  740330.0,    -440.0,         0.0904
  740330.0,    -480.0,         0.0288
  740330.0,    -520.0,        -0.1189
  740330.0,    -560.0,        -0.3016
  740330.0,    -600.0,        -0.1930
  740330.0,    -640.0,         0.0000
  740330.0,    -680.0,         0.0110
  740330.0,    -720.0,         0.0923
  740330.0,    -760.0,         0.0000
  740330.0,       0.0,        -0.1847
  740330.0,     -40.0,        -0.0276
  740330.0,     -80.0,         0.0563
  740330.0,    -120.0,         0.0000
  740330.0,    -160.0,         0.1426
  740330.0,    -200.0,         0.0820
  740330.0,    -240.0,         0.0941
  740330.0,    -280.0,         0.1636
  740330.0,    -320.0,         0.1935
  740330.0,    -360.0,         0.0000
  740330.0,    -400.0,         0.2076
  740330.0,    -440.0,         0.1703
  740330.0,    -480.0,         0.1137
  740330.0,    -520.0,        -0.0177
  740330.0,    -560.0,        -0.1857
  740330.0,    -600.0,        -0.1320
  740330.0,    -640.0,         0.0000
  740330.0,    -680.0,         0.0000
  740330.0,    -720.0,         0.1134
  740330.0,    -760.0,         0.0000
  740330.0,       0.0,        -0.2310
  740330.0,     -40.0,        -0.0943
  740330.0,     -80.0,        -0.0060
  740330.0,    -120.0,         0.0000
  740330.0,    -160.0,         0.0968
  740330.0,    -200.0,         0.0729
  740330.0,    -240.0,         0.1066
  740330.0,    -280.0,         0.1859
  740330.0,    -320.0,         0.2173
  740330.0,    -360.0,         0.0000
  740330.0,    -400.0,         0.2157
  740330.0,    -440.0,         0.1869
  740330.0,    -480.0,         0.1561
  740330.0,    -520.0,         0.0479
  740330.0,    -560.0,        -0.1064
  740330.0,    -600.0,        -0.0878
  740330.0,    -640.0,         0.0000
  740330.0,    -680.0,         0.0000
  740330.0,    -720.0,         0.1198
  740330.0,    -760.0,         0.0000
  740330.0,       0.0,        -0.2353
  740330.0,     -40.0,        -0.1544
  740330.0,     -80.0,        -0.0662
  740330.0,    -120.0,         0.0000
  740330.0,    -160.0,         0.0518
  740330.0,    -200.0,         0.0611
  740330.0,    -240.0,         0.1156
  740330.0,    -280.0,         0.2035
  740330.0,    -320.0,         0.2335
  740330.0,    -360.0,         0.0000
  740330.0,    -400.0,         0.1918
  740330.0,    -440.0,         0.2068
  740330.0,    -480.0,         0.2118
  740330.0,    -520.0,         0.1281
  740330.0,    -560.0,        -0.0234
  740330.0,    -600.0,        -0.0497
  740330.0,    -640.0,         0.0000
  740330.0,    -680.0,         0.0000
  740330.0,    -720.0,         0.1149
  740330.0,    -760.0,         0.0000
  740330.0,       0.0,        -0.1660
  740330.0,     -40.0,        -0.1486
  740330.0,     -80.0,        -0.0712
  740330.0,    -120.0,         0.0000
  740330.0,    -160.0,         0.0194
  740330.0,    -200.0,         0.0443
  740330.0,    -240.0,         0.1207
  740330.0,    -280.0,         0.2120
  740330.0,    -320.0,         0.2435
  740330.0,    -360.0,         0.0000
  740330.0,    -400.0,         0.1527
  740330.0,    -440.0,         0.2397
  740330.0,    -480.0,         0.2903
  740330.0,    -520.0,         0.2275
  740330.0,    -560.0,         0.0664
  740330.0,    -600.0,        -0.0054
  740330.0,    -640.0,         0.0000
  740330.0,    -680.0,         0.0000
  740330.0,    -720.0,         0.1069
  740330.0,    -760.0,         0.0000
  740330.1,       0.0,        -0.0741
  740330.1,     -40.0,        -0.0732
  740330.1,     -80.0,        -0.0111
  740330.1,    -120.0,         0.0000
  740330.1,    -160.0,         0.0043
  740330.1,    -200.0,         0.0210
  740330.1,    -240.0,         0.1215
  740330.1,    -280.0,         0.2105
  740330.1,    -320.0,         0.2561
  740330.1,    -360.0,         0.0000
  740330.1,    -400.0,         0.0638
  740330.1,    -440.0,         0.2181
  740330.1,    -480.0,         0.3165
  740330.1,    -520.0,         0.2811
  740330.1,    -560.0,         0.1199
  740330.1,    -600.0,         0.0324
