Line,Location,RL,East,North,Res_ohmm,Log_Res, Conductivity_Ms_m,Log_Cond
11250,125.0,550.7,734932.75,7173278.50,78.74,1.90,12.70,1.10
11250,125.0,540.7,734932.75,7173278.50,87.15,1.94,11.47,1.06
11250,125.0,530.7,734932.75,7173278.50,100.05,2.00,10.00,1.00
11250,125.0,520.7,734932.75,7173278.50,117.26,2.07,8.53,0.93
11250,125.0,508.2,734932.75,7173278.50,152.13,2.18,6.57,0.82
11250,125.0,490.7,734932.75,7173278.50,212.89,2.33,4.70,0.67
11250,125.0,470.1,734932.75,7173278.50,292.31,2.47,3.42,0.53
11250,125.0,448.3,734932.75,7173278.50,388.51,2.59,2.57,0.41
11250,125.0,425.2,734932.75,7173278.50,494.66,2.69,2.02,0.31
11250,125.0,400.6,734932.75,7173278.50,601.72,2.78,1.66,0.22
11250,125.0,374.6,734932.75,7173278.50,701.35,2.85,1.43,0.15
11250,125.0,347.0,734932.75,7173278.50,787.91,2.90,1.27,0.10
11250,125.0,317.8,734932.75,7173278.50,858.97,2.93,1.16,0.07
11250,125.0,286.9,734932.75,7173278.50,914.62,2.96,1.09,0.04
11250,125.0,254.0,734932.75,7173278.50,956.45,2.98,1.05,0.02
11250,125.0,219.2,734932.75,7173278.50,986.65,2.99,1.01,0.01
11250,125.0,182.3,734932.75,7173278.50,1007.43,3.00,0.99,-0.00
11250,125.0,143.2,734932.75,7173278.50,1020.71,3.01,0.98,-0.01
11250,125.0,101.8,734932.75,7173278.50,1028.31,3.01,0.97,-0.01
11250,125.0,57.8,734932.75,7173278.50,1031.82,3.01,0.97,-0.01
11250,125.0,11.2,734932.75,7173278.50,1032.85,3.01,0.97,-0.01
11250,175.0,561.0,734932.62,7173228.50,20.85,1.32,47.96,1.68
11250,175.0,551.0,734932.62,7173228.50,28.13,1.45,35.54,1.55
11250,175.0,541.0,734932.62,7173228.50,42.73,1.63,23.40,1.37
11250,175.0,531.0,734932.62,7173228.50,63.99,1.81,15.63,1.19
11250,175.0,521.0,734932.62,7173228.50,90.62,1.96,11.04,1.04
11250,175.0,508.5,734932.62,7173228.50,141.68,2.15,7.06,0.85
11250,175.0,491.0,734932.62,7173228.50,224.45,2.35,4.46,0.65
11250,175.0,470.4,734932.62,7173228.50,323.81,2.51,3.09,0.49
11250,175.0,448.6,734932.62,7173228.50,434.57,2.64,2.30,0.36
11250,175.0,425.4,734932.62,7173228.50,548.26,2.74,1.82,0.26
11250,175.0,400.9,734932.62,7173228.50,656.41,2.82,1.52,0.18
11250,175.0,374.9,734932.62,7173228.50,752.48,2.88,1.33,0.12
11250,175.0,347.3,734932.62,7173228.50,832.99,2.92,1.20,0.08
11250,175.0,318.1,734932.62,7173228.50,897.17,2.95,1.11,0.05
11250,175.0,287.1,734932.62,7173228.50,946.20,2.98,1.06,0.02
11250,175.0,254.3,734932.62,7173228.50,982.20,2.99,1.02,0.01
11250,175.0,219.5,734932.62,7173228.50,1007.43,3.00,0.99,-0.00
11250,175.0,182.6,734932.62,7173228.50,1024.12,3.01,0.98,-0.01
11250,175.0,143.4,734932.62,7173228.50,1034.03,3.01,0.97,-0.01
11250,175.0,101.9,734932.62,7173228.50,1038.88,3.02,0.96,-0.02
11250,175.0,57.9,734932.62,7173228.50,1040.32,3.02,0.96,-0.02
11250,175.0,11.3,734932.62,7173228.50,1040.02,3.02,0.96,-0.02
11250,225.0,561.6,734932.62,7173178.50,42.93,1.63,23.30,1.37
11250,225.0,551.6,734932.62,7173178.50,36.03,1.56,27.75,1.44
11250,225.0,541.6,734932.62,7173178.50,34.17,1.53,29.27,1.47
11250,225.0,531.6,734932.62,7173178.50,40.29,1.61,24.82,1.39
11250,225.0,521.6,734932.62,7173178.50,55.14,1.74,18.14,1.26
11250,225.0,509.1,734932.62,7173178.50,96.71,1.99,10.34,1.01
11250,225.0,491.6,734932.62,7173178.50,187.52,2.27,5.33,0.73
11250,225.0,471.0,734932.62,7173178.50,312.23,2.49,3.20,0.51
11250,225.0,449.1,734932.62,7173178.50,451.55,2.65,2.21,0.35
11250,225.0,426.0,734932.62,7173178.50,586.22,2.77,1.71,0.23
11250,225.0,401.5,734932.62,7173178.50,704.69,2.85,1.42,0.15
11250,225.0,375.4,734932.62,7173178.50,802.44,2.90,1.25,0.10
11250,225.0,347.9,734932.62,7173178.50,879.38,2.94,1.14,0.06
11250,225.0,318.7,734932.62,7173178.50,937.69,2.97,1.07,0.03
11250,225.0,287.7,734932.62,7173178.50,980.40,2.99,1.02,0.01
11250,225.0,254.8,734932.62,7173178.50,1010.46,3.00,0.99,-0.00
11250,225.0,220.0,734932.62,7173178.50,1030.55,3.01,0.97,-0.01
11250,225.0,183.1,734932.62,7173178.50,1042.84,3.02,0.96,-0.02
11250,225.0,143.8,734932.62,7173178.50,1049.04,3.02,0.95,-0.02
11250,225.0,102.2,734932.62,7173178.50,1050.90,3.02,0.95,-0.02
11250,225.0,58.1,734932.62,7173178.50,1049.95,3.02,0.95,-0.02
11250,225.0,11.3,734932.62,7173178.50,1048.16,3.02,0.95,-0.02
11250,275.0,562.1,734932.50,7173128.50,147.13,2.17,6.80,0.83
11250,275.0,552.1,734932.50,7173128.50,113.49,2.05,8.81,0.95
11250,275.0,542.1,734932.50,7173128.50,83.26,1.92,12.01,1.08
11250,275.0,532.1,734932.50,7173128.50,70.49,1.85,14.19,1.15
11250,275.0,522.1,734932.50,7173128.50,74.39,1.87,13.44,1.13
11250,275.0,509.6,734932.50,7173128.50,105.67,2.02,9.46,0.98
11250,275.0,492.1,734932.50,7173128.50,193.44,2.29,5.17,0.71
11250,275.0,471.5,734932.50,7173128.50,327.48,2.52,3.05,0.48
11250,275.0,449.6,734932.50,7173128.50,483.76,2.68,2.07,0.32
11250,275.0,426.5,734932.50,7173128.50,633.78,2.80,1.58,0.20
11250,275.0,402.0,734932.50,7173128.50,760.22,2.88,1.32,0.12
11250,275.0,376.0,734932.50,7173128.50,858.22,2.93,1.17,0.07
11250,275.0,348.4,734932.50,7173128.50,930.30,2.97,1.07,0.03
11250,275.0,319.2,734932.50,7173128.50,981.62,2.99,1.02,0.01
11250,275.0,288.2,734932.50,7173128.50,1017.11,3.01,0.98,-0.01
11250,275.0,255.4,734932.50,7173128.50,1040.65,3.02,0.96,-0.02
11250,275.0,220.5,734932.50,7173128.50,1055.09,3.02,0.95,-0.02
11250,275.0,183.5,734932.50,7173128.50,1062.66,3.03,0.94,-0.03
11250,275.0,144.1,734932.50,7173128.50,1064.93,3.03,0.94,-0.03
11250,275.0,102.4,734932.50,7173128.50,1063.56,3.03,0.94,-0.03
11250,275.0,58.2,734932.50,7173128.50,1060.17,3.03,0.94,-0.03
11250,275.0,11.4,734932.50,7173128.50,1056.77,3.02,0.95,-0.02
11250,325.0,562.3,734932.50,7173078.50,16.90,1.23,59.18,1.77
11250,325.0,552.3,734932.50,7173078.50,30.02,1.48,33.32,1.52
11250,325.0,542.3,734932.50,7173078.50,52.89,1.72,18.91,1.28
11250,325.0,532.3,734932.50,7173078.50,79.28,1.90,12.61,1.10
11250,325.0,522.3,734932.50,7173078.50,107.10,2.03,9.34,0.97
11250,325.0,509.8,734932.50,7173078.50,160.13,2.20,6.24,0.80
11250,325.0,492.3,734932.50,7173078.50,261.99,2.42,3.82,0.58
11250,325.0,471.7,734932.50,7173078.50,404.13,2.61,2.47,0.39
11250,325.0,449.9,734932.50,7173078.50,567.28,2.75,1.76,0.25
11250,325.0,426.8,734932.50,7173078.50,720.90,2.86,1.39,0.14
11250,325.0,402.2,734932.50,7173078.50,844.51,2.93,1.18,0.07
11250,325.0,376.2,734932.50,7173078.50,933.73,2.97,1.07,0.03
11250,325.0,348.6,734932.50,7173078.50,994.10,3.00,1.01,0.00
11250,325.0,319.4,734932.50,7173078.50,1033.50,3.01,0.97,-0.01
11250,325.0,288.4,734932.50,7173078.50,1058.46,3.02,0.94,-0.02
11250,325.0,255.6,734932.50,7173078.50,1073.44,3.03,0.93,-0.03
11250,325.0,220.8,734932.50,7173078.50,1081.06,3.03,0.93,-0.03
11250,325.0,183.8,734932.50,7173078.50,1083.19,3.03,0.92,-0.03
11250,325.0,144.3,734932.50,7173078.50,1081.16,3.03,0.92,-0.03
11250,325.0,102.6,734932.50,7173078.50,1076.38,3.03,0.93,-0.03
11250,325.0,58.3,734932.50,7173078.50,1070.45,3.03,0.93,-0.03
11250,325.0,11.4,734932.50,7173078.50,1065.45,3.03,0.94,-0.03
11250,375.0,562.4,734932.38,7173028.50,216.32,2.34,4.62,0.66
11250,375.0,552.4,734932.38,7173028.50,171.65,2.23,5.83,0.77
11250,375.0,542.4,734932.38,7173028.50,140.19,2.15,7.13,0.85
11250,375.0,532.4,734932.38,7173028.50,133.34,2.12,7.50,0.88
11250,375.0,522.4,734932.38,7173028.50,147.70,2.17,6.77,0.83
11250,375.0,509.9,734932.38,7173028.50,203.84,2.31,4.91,0.69
11250,375.0,492.4,734932.38,7173028.50,335.49,2.53,2.98,0.47
11250,375.0,471.8,734932.38,7173028.50,516.64,2.71,1.94,0.29
11250,375.0,450.0,734932.38,7173028.50,707.58,2.85,1.41,0.15
11250,375.0,426.8,734932.38,7173028.50,866.58,2.94,1.15,0.06
11250,375.0,402.3,734932.38,7173028.50,976.50,2.99,1.02,0.01
11250,375.0,376.3,734932.38,7173028.50,1042.74,3.02,0.96,-0.02
11250,375.0,348.7,734932.38,7173028.50,1079.11,3.03,0.93,-0.03
11250,375.0,319.5,734932.38,7173028.50,1097.79,3.04,0.91,-0.04
11250,375.0,288.5,734932.38,7173028.50,1106.58,3.04,0.90,-0.04
11250,375.0,255.7,734932.38,7173028.50,1109.49,3.05,0.90,-0.05
11250,375.0,220.9,734932.38,7173028.50,1108.36,3.04,0.90,-0.04
11250,375.0,183.8,734932.38,7173028.50,1104.05,3.04,0.91,-0.04
11250,375.0,144.4,734932.38,7173028.50,1097.25,3.04,0.91,-0.04
11250,375.0,102.6,734932.38,7173028.50,1088.96,3.04,0.92,-0.04
11250,375.0,58.3,734932.38,7173028.50,1080.47,3.03,0.93,-0.03
11250,375.0,11.4,734932.38,7173028.50,1073.86,3.03,0.93,-0.03
11250,425.0,562.6,734932.38,7172978.50,26.21,1.42,38.15,1.58
11250,425.0,552.6,734932.38,7172978.50,17.79,1.25,56.21,1.75
11250,425.0,542.6,734932.38,7172978.50,18.07,1.26,55.35,1.74
11250,425.0,532.6,734932.38,7172978.50,30.92,1.49,32.34,1.51
11250,425.0,522.6,734932.38,7172978.50,63.19,1.80,15.82,1.20
11250,425.0,510.1,734932.38,7172978.50,173.79,2.24,5.75,0.76
11250,425.0,492.6,734932.38,7172978.50,428.20,2.63,2.34,0.37
11250,425.0,472.0,734932.38,7172978.50,725.02,2.86,1.38,0.14
11250,425.0,450.1,734932.38,7172978.50,966.19,2.99,1.03,0.01
11250,425.0,427.0,734932.38,7172978.50,1112.24,3.05,0.90,-0.05
11250,425.0,402.5,734932.38,7172978.50,1177.79,3.07,0.85,-0.07
11250,425.0,376.4,734932.38,7172978.50,1194.41,3.08,0.84,-0.08
11250,425.0,348.9,734932.38,7172978.50,1188.40,3.07,0.84,-0.07
11250,425.0,319.7,734932.38,7172978.50,1174.99,3.07,0.85,-0.07
11250,425.0,288.7,734932.38,7172978.50,1160.93,3.06,0.86,-0.06
11250,425.0,255.9,734932.38,7172978.50,1148.08,3.06,0.87,-0.06
11250,425.0,221.0,734932.38,7172978.50,1136.24,3.06,0.88,-0.06
11250,425.0,184.0,734932.38,7172978.50,1124.54,3.05,0.89,-0.05
11250,425.0,144.5,734932.38,7172978.50,1112.65,3.05,0.90,-0.05
11250,425.0,102.7,734932.38,7172978.50,1100.80,3.04,0.91,-0.04
11250,425.0,58.4,734932.38,7172978.50,1089.84,3.04,0.92,-0.04
11250,425.0,11.4,734932.38,7172978.50,1081.79,3.03,0.92,-0.03
11250,475.0,562.9,734932.25,7172928.50,23.29,1.37,42.94,1.63
11250,475.0,552.9,734932.25,7172928.50,42.47,1.63,23.55,1.37
11250,475.0,542.9,734932.25,7172928.50,91.22,1.96,10.96,1.04
11250,475.0,532.9,734932.25,7172928.50,183.25,2.26,5.46,0.74
11250,475.0,522.9,734932.25,7172928.50,320.34,2.51,3.12,0.49
11250,475.0,510.4,734932.25,7172928.50,609.88,2.79,1.64,0.21
11250,475.0,492.9,734932.25,7172928.50,1018.56,3.01,0.98,-0.01
11250,475.0,472.3,734932.25,7172928.50,1321.13,3.12,0.76,-0.12
11250,475.0,450.5,734932.25,7172928.50,1467.98,3.17,0.68,-0.17
11250,475.0,427.3,734932.25,7172928.50,1489.94,3.17,0.67,-0.17
11250,475.0,402.8,734932.25,7172928.50,1444.12,3.16,0.69,-0.16
11250,475.0,376.8,734932.25,7172928.50,1375.91,3.14,0.73,-0.14
11250,475.0,349.2,734932.25,7172928.50,1310.20,3.12,0.76,-0.12
11250,475.0,320.0,734932.25,7172928.50,1256.51,3.10,0.80,-0.10
11250,475.0,289.0,734932.25,7172928.50,1215.87,3.08,0.82,-0.08
11250,475.0,256.2,734932.25,7172928.50,1185.62,3.07,0.84,-0.07
11250,475.0,221.4,734932.25,7172928.50,1162.50,3.07,0.86,-0.07
11250,475.0,184.3,734932.25,7172928.50,1143.34,3.06,0.87,-0.06
11250,475.0,144.7,734932.25,7172928.50,1126.62,3.05,0.89,-0.05
11250,475.0,102.9,734932.25,7172928.50,1111.49,3.05,0.90,-0.05
11250,475.0,58.5,734932.25,7172928.50,1098.34,3.04,0.91,-0.04
11250,475.0,11.5,734932.25,7172928.50,1089.01,3.04,0.92,-0.04
11250,525.0,563.3,734932.25,7172878.50,298.09,2.47,3.35,0.53
11250,525.0,553.3,734932.25,7172878.50,376.66,2.58,2.65,0.42
11250,525.0,543.3,734932.25,7172878.50,522.22,2.72,1.91,0.28
11250,525.0,533.3,734932.25,7172878.50,724.71,2.86,1.38,0.14
11250,525.0,523.3,734932.25,7172878.50,959.42,2.98,1.04,0.02
11250,525.0,510.8,734932.25,7172878.50,1347.93,3.13,0.74,-0.13
11250,525.0,493.3,734932.25,7172878.50,1759.32,3.25,0.57,-0.25
11250,525.0,472.7,734932.25,7172878.50,1948.19,3.29,0.51,-0.29
11250,525.0,450.9,734932.25,7172878.50,1942.17,3.29,0.51,-0.29
11250,525.0,427.7,734932.25,7172878.50,1823.71,3.26,0.55,-0.26
11250,525.0,403.2,734932.25,7172878.50,1669.79,3.22,0.60,-0.22
11250,525.0,377.2,734932.25,7172878.50,1525.70,3.18,0.66,-0.18
11250,525.0,349.6,734932.25,7172878.50,1409.18,3.15,0.71,-0.15
11250,525.0,320.4,734932.25,7172878.50,1322.16,3.12,0.76,-0.12
11250,525.0,289.4,734932.25,7172878.50,1259.88,3.10,0.79,-0.10
11250,525.0,256.6,734932.25,7172878.50,1215.63,3.08,0.82,-0.08
11250,525.0,221.8,734932.25,7172878.50,1183.49,3.07,0.84,-0.07
11250,525.0,184.6,734932.25,7172878.50,1158.46,3.06,0.86,-0.06
11250,525.0,145.0,734932.25,7172878.50,1137.94,3.06,0.88,-0.06
11250,525.0,103.1,734932.25,7172878.50,1120.37,3.05,0.89,-0.05
11250,525.0,58.6,734932.25,7172878.50,1105.59,3.04,0.90,-0.04
11250,525.0,11.5,734932.25,7172878.50,1095.35,3.04,0.91,-0.04
11250,575.0,563.6,734932.12,7172828.50,32.84,1.52,30.45,1.48
11250,575.0,553.6,734932.12,7172828.50,39.03,1.59,25.62,1.41
11250,575.0,543.6,734932.12,7172828.50,66.41,1.82,15.06,1.18
11250,575.0,533.6,734932.12,7172828.50,134.13,2.13,7.46,0.87
11250,575.0,523.6,734932.12,7172828.50,260.69,2.42,3.84,0.58
11250,575.0,511.1,734932.12,7172828.50,597.17,2.78,1.67,0.22
11250,575.0,493.6,734932.12,7172828.50,1176.35,3.07,0.85,-0.07
11250,575.0,473.0,734932.12,7172828.50,1639.27,3.21,0.61,-0.21
11250,575.0,451.1,734932.12,7172828.50,1836.12,3.26,0.54,-0.26
11250,575.0,428.0,734932.12,7172828.50,1818.06,3.26,0.55,-0.26
11250,575.0,403.5,734932.12,7172828.50,1699.55,3.23,0.59,-0.23
11250,575.0,377.4,734932.12,7172828.50,1561.71,3.19,0.64,-0.19
11250,575.0,349.9,734932.12,7172828.50,1441.22,3.16,0.69,-0.16
11250,575.0,320.7,734932.12,7172828.50,1347.87,3.13,0.74,-0.13
11250,575.0,289.7,734932.12,7172828.50,1279.72,3.11,0.78,-0.11
11250,575.0,256.9,734932.12,7172828.50,1230.81,3.09,0.81,-0.09
11250,575.0,222.0,734932.12,7172828.50,1195.23,3.08,0.84,-0.08
11250,575.0,184.9,734932.12,7172828.50,1167.80,3.07,0.86,-0.07
11250,575.0,145.2,734932.12,7172828.50,1145.66,3.06,0.87,-0.06
11250,575.0,103.2,734932.12,7172828.50,1126.97,3.05,0.89,-0.05
11250,575.0,58.7,734932.12,7172828.50,1111.42,3.05,0.90,-0.05
11250,575.0,11.5,734932.12,7172828.50,1100.68,3.04,0.91,-0.04
11250,625.0,563.7,734932.12,7172778.50,64.92,1.81,15.40,1.19
11250,625.0,553.7,734932.12,7172778.50,70.79,1.85,14.13,1.15
11250,625.0,543.7,734932.12,7172778.50,91.78,1.96,10.90,1.04
11250,625.0,533.7,734932.12,7172778.50,135.08,2.13,7.40,0.87
11250,625.0,523.7,734932.12,7172778.50,207.37,2.32,4.82,0.68
11250,625.0,511.2,734932.12,7172778.50,392.28,2.59,2.55,0.41
11250,625.0,493.7,734932.12,7172778.50,754.46,2.88,1.33,0.12
11250,625.0,473.1,734932.12,7172778.50,1143.08,3.06,0.87,-0.06
11250,625.0,451.3,734932.12,7172778.50,1418.17,3.15,0.71,-0.15
11250,625.0,428.1,734932.12,7172778.50,1530.82,3.18,0.65,-0.18
11250,625.0,403.6,734932.12,7172778.50,1524.88,3.18,0.66,-0.18
11250,625.0,377.6,734932.12,7172778.50,1463.27,3.17,0.68,-0.17
11250,625.0,350.0,734932.12,7172778.50,1388.88,3.14,0.72,-0.14
11250,625.0,320.8,734932.12,7172778.50,1321.73,3.12,0.76,-0.12
11250,625.0,289.8,734932.12,7172778.50,1267.91,3.10,0.79,-0.10
11250,625.0,257.0,734932.12,7172778.50,1226.80,3.09,0.82,-0.09
11250,625.0,222.2,734932.12,7172778.50,1195.40,3.08,0.84,-0.08
11250,625.0,185.0,734932.12,7172778.50,1170.20,3.07,0.85,-0.07
11250,625.0,145.3,734932.12,7172778.50,1149.23,3.06,0.87,-0.06
11250,625.0,103.3,734932.12,7172778.50,1131.15,3.05,0.88,-0.05
11250,625.0,58.7,734932.12,7172778.50,1115.84,3.05,0.90,-0.05
11250,625.0,11.5,734932.12,7172778.50,1105.10,3.04,0.90,-0.04
11250,675.0,564.0,734932.00,7172728.50,27.85,1.44,35.91,1.56
11250,675.0,554.0,734932.00,7172728.50,32.28,1.51,30.98,1.49
11250,675.0,544.0,734932.00,7172728.50,45.41,1.66,22.02,1.34
11250,675.0,534.0,734932.00,7172728.50,71.45,1.85,14.00,1.15
11250,675.0,524.0,734932.00,7172728.50,114.55,2.06,8.73,0.94
11250,675.0,511.5,734932.00,7172728.50,225.63,2.35,4.43,0.65
11250,675.0,494.0,734932.00,7172728.50,455.78,2.66,2.19,0.34
11250,675.0,473.4,734932.00,7172728.50,738.51,2.87,1.35,0.13
11250,675.0,451.5,734932.00,7172728.50,994.89,3.00,1.01,0.00
11250,675.0,428.4,734932.00,7172728.50,1168.90,3.07,0.86,-0.07
11250,675.0,403.8,734932.00,7172728.50,1256.27,3.10,0.80,-0.10
11250,675.0,377.8,734932.00,7172728.50,1281.89,3.11,0.78,-0.11
11250,675.0,350.3,734932.00,7172728.50,1273.94,3.11,0.78,-0.11
11250,675.0,321.0,734932.00,7172728.50,1252.26,3.10,0.80,-0.10
11250,675.0,290.1,734932.00,7172728.50,1227.71,3.09,0.81,-0.09
11250,675.0,257.2,734932.00,7172728.50,1204.78,3.08,0.83,-0.08
11250,675.0,222.4,734932.00,7172728.50,1184.43,3.07,0.84,-0.07
11250,675.0,185.2,734932.00,7172728.50,1165.96,3.07,0.86,-0.07
11250,675.0,145.5,734932.00,7172728.50,1148.97,3.06,0.87,-0.06
11250,675.0,103.4,734932.00,7172728.50,1133.10,3.05,0.88,-0.05
11250,675.0,58.8,734932.00,7172728.50,1118.99,3.05,0.89,-0.05
11250,675.0,11.6,734932.00,7172728.50,1108.83,3.04,0.90,-0.04
11250,725.0,564.4,734932.00,7172678.50,29.12,1.46,34.35,1.54
11250,725.0,554.4,734932.00,7172678.50,26.03,1.42,38.42,1.58
11250,725.0,544.4,734932.00,7172678.50,28.54,1.46,35.04,1.54
11250,725.0,534.4,734932.00,7172678.50,39.23,1.59,25.49,1.41
11250,725.0,524.4,734932.00,7172678.50,60.82,1.78,16.44,1.22
11250,725.0,511.9,734932.00,7172678.50,124.27,2.09,8.05,0.91
11250,725.0,494.4,734932.00,7172678.50,272.19,2.43,3.67,0.57
11250,725.0,473.8,734932.00,7172678.50,475.73,2.68,2.10,0.32
11250,725.0,452.0,734932.00,7172678.50,689.44,2.84,1.45,0.16
11250,725.0,428.9,734932.00,7172678.50,871.45,2.94,1.15,0.06
11250,725.0,404.3,734932.00,7172678.50,1004.27,3.00,1.00,-0.00
11250,725.0,378.3,734932.00,7172678.50,1089.72,3.04,0.92,-0.04
11250,725.0,350.7,734932.00,7172678.50,1138.48,3.06,0.88,-0.06
11250,725.0,321.5,734932.00,7172678.50,1162.51,3.07,0.86,-0.07
11250,725.0,290.5,734932.00,7172678.50,1171.35,3.07,0.85,-0.07
11250,725.0,257.7,734932.00,7172678.50,1171.33,3.07,0.85,-0.07
11250,725.0,222.9,734932.00,7172678.50,1166.05,3.07,0.86,-0.07
11250,725.0,185.6,734932.00,7172678.50,1157.27,3.06,0.86,-0.06
11250,725.0,145.8,734932.00,7172678.50,1146.15,3.06,0.87,-0.06
11250,725.0,103.6,734932.00,7172678.50,1133.77,3.05,0.88,-0.05
11250,725.0,58.9,734932.00,7172678.50,1121.53,3.05,0.89,-0.05
11250,725.0,11.6,734932.00,7172678.50,1112.23,3.05,0.90,-0.05
11250,775.0,565.2,734931.88,7172628.50,28.61,1.46,34.96,1.54
11250,775.0,555.2,734931.88,7172628.50,22.01,1.34,45.44,1.66
11250,775.0,545.2,734931.88,7172628.50,20.79,1.32,48.11,1.68
11250,775.0,535.2,734931.88,7172628.50,26.91,1.43,37.17,1.57
11250,775.0,525.2,734931.88,7172628.50,42.06,1.62,23.77,1.38
11250,775.0,512.7,734931.88,7172628.50,89.95,1.95,11.12,1.05
11250,775.0,495.2,734931.88,7172628.50,203.75,2.31,4.91,0.69
11250,775.0,474.6,734931.88,7172628.50,360.24,2.56,2.78,0.44
11250,775.0,452.7,734931.88,7172628.50,529.93,2.72,1.89,0.28
11250,775.0,429.6,734931.88,7172628.50,689.42,2.84,1.45,0.16
11250,775.0,405.0,734931.88,7172628.50,826.77,2.92,1.21,0.08
11250,775.0,379.0,734931.88,7172628.50,936.88,2.97,1.07,0.03
11250,775.0,351.5,734931.88,7172628.50,1019.24,3.01,0.98,-0.01
11250,775.0,322.2,734931.88,7172628.50,1076.74,3.03,0.93,-0.03
11250,775.0,291.3,734931.88,7172628.50,1113.95,3.05,0.90,-0.05
11250,775.0,258.4,734931.88,7172628.50,1135.65,3.06,0.88,-0.06
11250,775.0,223.6,734931.88,7172628.50,1145.76,3.06,0.87,-0.06
11250,775.0,186.3,734931.88,7172628.50,1147.47,3.06,0.87,-0.06
11250,775.0,146.3,734931.88,7172628.50,1142.96,3.06,0.87,-0.06
11250,775.0,104.0,734931.88,7172628.50,1134.42,3.05,0.88,-0.05
11250,775.0,59.2,734931.88,7172628.50,1124.24,3.05,0.89,-0.05
11250,775.0,11.7,734931.88,7172628.50,1115.85,3.05,0.90,-0.05
11250,825.0,566.0,734931.88,7172578.50,15.45,1.19,64.73,1.81
11250,825.0,556.0,734931.88,7172578.50,16.10,1.21,62.12,1.79
11250,825.0,546.0,734931.88,7172578.50,21.88,1.34,45.71,1.66
11250,825.0,536.0,734931.88,7172578.50,35.56,1.55,28.12,1.45
11250,825.0,526.0,734931.88,7172578.50,59.00,1.77,16.95,1.23
