Loop,Iteration,Fid,East,North,Ter,Alt,Pitch,MAG,HCP106140Hz_IP,HCP106140Hz_OP,HCP25380Hz_IP,HCP25380Hz_OP,HCP6135Hz_IP,HCP6135Hz_OP,HCP1518Hz_IP,HCP1518Hz_OP,HCP385Hz_IP,HCP385Hz_OP,VCA3323Hz_IP,VCA3323Hz_OP
1,4,164,479903.4,6196535.0,29.5,34.2,0.0,0.0,1366.309,332.9754,1088.994,317.4197,816.1670,356.2758,417.7636,388.0864,108.8514,218.8917,226.2094,128.6082
1,4,175,479902.3,6196572.5,28.5,35.2,0.0,0.0,1306.809,318.1428,1042.897,301.5488,785.5515,337.3421,407.5493,371.8562,108.1812,212.6875,214.0200,118.4746
1,4,186,479901.7,6196610.0,27.7,35.9,0.0,0.0,1275.146,310.8298,1018.830,291.6805,772.5615,324.7821,407.3832,364.1039,109.8664,211.6237,207.3067,111.5383
1,4,197,479901.7,6196648.0,27.6,35.8,0.0,0.0,1307.928,324.4817,1042.428,298.7190,794.1597,328.5812,424.5767,373.1831,115.7347,219.8406,216.7031,115.6116
1,4,208,479901.7,6196686.0,28.5,34.6,0.0,0.0,1389.572,353.5007,1102.167,318.4429,842.1218,344.1247,456.2418,394.7742,125.4660,235.6456,238.8730,127.9725
1,4,219,479901.5,6196723.0,29.9,32.5,0.0,0.0,1462.301,377.1296,1156.370,334.5146,887.6554,355.1527,490.8362,414.2761,136.8430,252.4546,259.1864,137.4986
1,4,230,479900.9,6196760.0,30.6,30.9,0.0,0.0,1490.955,381.9510,1180.114,336.5056,914.0673,351.0919,523.2493,422.5998,149.5824,267.1875,269.1771,137.1420
1,4,241,479900.3,6196796.5,29.5,31.6,0.0,0.0,1512.783,377.4668,1202.264,333.4026,942.0850,341.0356,566.4621,427.7104,168.8565,287.0681,280.2570,133.6675
1,4,252,479899.6,6196833.0,27.3,32.6,0.0,0.0,1585.328,379.4493,1266.853,339.4231,1003.357,339.1500,639.4663,442.4095,201.7672,322.6039,309.4794,137.4898
1,4,263,479899.3,6196869.5,25.3,32.0,0.0,0.0,1726.172,393.7180,1387.079,359.5021,1106.454,351.0439,745.4296,469.8669,250.5797,375.8078,360.3276,151.6133
1,4,274,479899.4,6196906.5,24.1,31.2,0.0,0.0,1872.379,405.7500,1514.217,379.6094,1213.943,364.6558,856.7248,493.7071,308.5728,432.0539,408.8255,163.7543
1,4,285,479899.7,6196944.5,23.3,31.0,0.0,0.0,1947.736,397.7176,1589.351,382.6409,1280.686,365.1957,940.3423,494.1670,367.6769,473.8348,426.2917,159.1039
1,4,296,479899.9,6196983.0,22.7,31.6,0.0,0.0,1934.051,368.1538,1596.625,365.6939,1294.285,350.0195,983.9199,469.1375,420.6100,494.4570,409.2138,137.1255
1,4,307,479899.7,6197021.0,22.4,32.4,0.0,0.0,1883.885,334.6044,1573.252,342.7124,1283.003,330.7379,1002.176,437.3995,462.6988,501.4085,383.9635,113.7320
1,4,318,479899.0,6197058.5,22.4,32.7,0.0,0.0,1845.319,311.8903,1554.010,325.8983,1273.479,317.3787,1010.885,415.1016,491.8998,502.8381,372.9967,101.9168
1,4,329,479897.8,6197094.5,22.2,32.8,0.0,0.0,1828.198,301.6076,1546.535,317.3850,1271.391,311.1389,1016.228,404.2766,509.3810,502.7042,375.0816,100.1047
1,4,340,479896.6,6197130.0,21.9,33.3,0.0,0.0,1828.665,300.4185,1549.039,315.4393,1275.429,309.9755,1021.349,401.7121,518.4638,503.3567,382.0661,102.3168
1,4,351,479895.8,6197165.5,21.7,33.6,0.0,0.0,1843.716,306.2513,1559.843,318.9248,1284.286,312.5197,1027.801,405.2125,521.1317,506.0334,388.4812,104.6989
1,4,362,479896.1,6197202.0,21.8,33.0,0.0,0.0,1869.037,318.1299,1575.698,326.8100,1295.538,317.8287,1034.064,413.0609,518.3043,509.6457,392.9816,106.6943
1,4,373,479897.5,6197238.5,22.2,32.1,0.0,0.0,1898.527,334.5874,1592.070,337.6187,1305.832,324.7046,1037.674,423.1214,510.8860,512.4679,394.5552,108.1424
1,4,384,479899.5,6197275.5,22.7,31.5,0.0,0.0,1930.875,354.7744,1608.561,350.5989,1315.283,332.7227,1039.034,434.5648,500.6214,514.3725,394.5508,109.6002
1,4,395,479901.5,6197312.5,23.7,30.9,0.0,0.0,1969.760,377.6733,1629.620,365.3809,1328.255,342.1505,1042.348,447.8516,490.7378,517.3536,397.4345,112.4933
1,4,406,479902.6,6197348.5,24.9,30.0,0.0,0.0,2016.334,401.3762,1657.859,380.9607,1347.686,352.7535,1050.883,462.8038,484.1567,522.9252,406.8024,117.8651
1,4,417,479902.3,6197383.5,25.5,29.2,0.0,0.0,2051.264,419.8048,1678.939,392.6578,1362.505,360.7724,1056.939,474.6862,478.3399,527.0969,417.3653,123.5861
1,4,428,479900.5,6197418.0,25.4,29.4,0.0,0.0,2044.653,424.7533,1669.777,393.8976,1354.429,360.6348,1047.147,476.4255,467.9293,523.0334,419.3606,125.9490
1,4,439,479898.0,6197452.5,24.8,30.5,0.0,0.0,1973.153,409.8009,1612.320,379.5769,1309.118,348.0276,1010.943,462.5425,448.6044,505.3425,405.0565,122.0219
1,4,450,479895.6,6197487.0,24.5,31.8,0.0,0.0,1860.592,381.8602,1524.268,355.5461,1239.908,327.8138,957.2815,439.0542,422.8210,478.6751,379.5414,113.7546
1,4,461,479894.3,6197522.0,24.8,32.5,0.0,0.0,1750.841,353.6017,1438.433,332.3717,1171.797,308.8036,903.2123,416.9562,395.6597,451.8709,353.3822,105.2136
1,4,472,479894.0,6197557.0,24.3,33.3,0.0,0.0,1685.245,336.9442,1385.732,320.0295,1128.295,299.3331,864.7178,406.4873,372.1172,433.1709,336.4421,100.2465
1,4,483,479895.4,6197592.0,23.7,34.0,0.0,0.0,1665.949,333.0516,1367.113,319.6703,1109.468,300.4824,840.3766,408.2597,351.4940,421.7560,328.8151,99.45863
1,4,494,479897.7,6197626.5,23.7,33.5,0.0,0.0,1682.601,339.6058,1374.084,329.5172,1108.115,310.8864,823.6599,419.6848,331.6774,414.1281,327.5657,102.3849
1,4,505,479900.1,6197660.5,24.0,33.0,0.0,0.0,1721.969,353.1281,1396.499,346.6712,1116.197,328.2054,808.4321,437.3283,311.0115,407.0556,329.3711,108.0871
1,4,516,479901.7,6197695.0,24.6,32.7,0.0,0.0,1764.730,367.3452,1421.137,365.6081,1124.381,347.9076,790.1817,455.7923,289.4720,398.2940,330.0779,114.4938
1,4,527,479902.0,6197729.0,25.3,32.5,0.0,0.0,1787.719,374.5322,1432.669,379.1097,1122.579,363.8207,765.8470,468.1278,268.7352,386.3327,325.3032,118.9132
1,4,538,479901.2,6197762.5,26.1,32.7,0.0,0.0,1783.069,371.2813,1426.861,383.9133,1108.907,373.3085,736.6649,472.0673,250.4635,371.8388,314.0743,120.3043
1,4,549,479900.3,6197796.5,26.8,33.2,0.0,0.0,1777.756,363.4189,1425.557,385.1449,1101.337,381.3853,715.4753,475.7494,237.7326,361.3141,303.4739,121.3089
1,4,560,479899.5,6197830.5,27.7,32.9,0.0,0.0,1805.423,358.6156,1455.732,389.2091,1122.245,393.9789,718.8053,489.0345,234.8386,363.1065,302.6545,125.1734
1,4,571,479899.3,6197864.5,28.6,32.2,0.0,0.0,1881.725,361.0128,1529.539,399.0458,1182.110,413.3239,755.2068,516.2291,244.2632,381.5585,316.4958,133.3341
1,4,582,479899.6,6197899.5,29.8,31.4,0.0,0.0,1980.648,366.1532,1625.419,408.9716,1264.980,432.5871,816.6320,548.5964,265.5086,412.6788,340.4504,142.9360
1,4,593,479900.2,6197935.0,30.9,31.1,0.0,0.0,2062.929,367.6313,1710.396,410.8697,1345.900,441.8337,889.5584,573.0375,296.9898,449.7212,367.2381,149.7315
1,4,604,479900.3,6197970.5,31.9,31.1,0.0,0.0,2102.179,362.0091,1760.951,400.8893,1405.103,435.9781,959.5685,581.2214,334.5415,485.3492,389.9693,150.9896
1,4,615,479899.7,6198006.5,32.9,31.0,0.0,0.0,2099.800,351.5846,1775.152,382.9626,1436.689,418.9157,1015.158,574.5956,371.4156,513.4508,404.2156,147.0369
1,4,626,479898.5,6198042.0,33.9,30.8,0.0,0.0,2060.821,339.7719,1753.295,362.6603,1435.387,396.2968,1043.208,556.1051,399.1534,527.0843,405.4719,138.7773
1,4,637,479896.9,6198077.0,34.6,31.1,0.0,0.0,2003.328,330.4824,1709.423,344.9364,1410.417,373.8105,1046.233,532.1415,415.8888,527.5468,397.0266,128.7511
1,4,648,479895.4,6198112.0,35.3,31.4,0.0,0.0,1955.480,328.1785,1668.138,334.1855,1382.336,356.9539,1039.346,511.6452,425.0923,522.7955,388.7137,120.8364
1,4,659,479894.6,6198146.5,36.1,31.9,0.0,0.0,1943.643,336.7113,1652.648,334.4354,1370.527,350.9533,1036.694,503.1126,429.8771,520.3146,389.6666,118.6936
1,4,670,479894.9,6198181.5,37.7,31.5,0.0,0.0,1960.774,352.3525,1659.216,342.4521,1373.713,353.1512,1040.145,504.1763,432.5684,521.1428,398.5701,121.1369
1,4,681,479896.2,6198217.0,39.9,30.2,0.0,0.0,1976.743,365.3564,1665.894,349.7857,1376.644,355.6505,1043.004,505.2590,434.6337,521.8953,406.5929,123.6657
1,4,692,479897.9,6198251.5,41.2,29.1,0.0,0.0,1965.260,366.9034,1653.775,348.8650,1366.386,351.4989,1039.792,498.0453,437.6097,519.8158,405.9437,122.2867
1,4,703,479899.5,6198286.5,41.7,28.2,0.0,0.0,1943.599,361.3330,1636.428,343.4423,1353.586,344.1375,1037.871,486.9217,444.2108,518.5983,402.1075,119.1506
1,4,714,479900.2,6198321.5,39.9,30.5,0.0,0.0,1950.318,358.7457,1643.738,342.5310,1360.915,342.2106,1050.996,482.8411,457.5182,525.2068,406.7617,119.3798
1,4,725,479900.0,6198357.5,38.8,31.2,0.0,0.0,2015.442,367.2103,1698.808,353.2973,1405.763,352.5238,1089.536,494.3459,479.6932,544.8710,428.9611,126.9556
1,4,736,479899.2,6198394.5,39.2,30.4,0.0,0.0,2106.723,380.7789,1774.981,369.8405,1466.512,369.2744,1136.817,514.0069,503.1128,569.0297,457.9546,137.7180
1,4,747,479898.1,6198431.0,39.8,29.6,0.0,0.0,2161.894,387.1239,1821.433,380.0707,1502.580,380.5686,1162.974,526.7169,515.2803,582.3881,473.5662,143.6447
1,4,758,479897.1,6198468.0,40.1,29.8,0.0,0.0,2145.716,379.1005,1809.536,376.9568,1491.314,379.4189,1151.863,523.6490,509.8455,576.6854,465.3320,140.5456
1,4,769,479896.7,6198505.0,40.2,30.2,0.0,0.0,2077.799,360.9630,1755.413,363.8655,1446.360,368.7564,1114.936,509.0373,492.3559,557.8320,443.1092,132.3765
1,4,780,479897.1,6198541.0,39.6,31.3,0.0,0.0,1989.840,339.4589,1685.029,346.4901,1389.281,353.7242,1069.660,489.9306,471.0195,534.8152,420.5836,124.5688
1,4,791,479898.3,6198577.5,39.2,32.3,0.0,0.0,1897.587,317.9887,1611.161,327.8352,1330.448,337.0898,1024.100,469.9477,449.4249,511.7805,402.0197,118.6422
1,4,802,479899.5,6198614.5,38.8,33.2,0.0,0.0,1809.866,298.9480,1540.560,310.0298,1274.860,320.7787,981.5240,451.2552,428.6720,490.3798,384.1942,112.8223
1,4,813,479900.1,6198651.5,38.4,33.6,0.0,0.0,1737.298,285.1613,1481.370,295.6478,1228.520,307.1615,945.7490,436.4948,410.0196,472.5341,364.5237,105.6379
1,4,824,479900.0,6198689.0,38.1,33.6,0.0,0.0,1696.669,281.1005,1446.476,288.8142,1200.975,300.2936,921.9468,430.4679,394.4875,460.8761,350.5080,100.6758
1,4,835,479899.4,6198726.5,37.8,33.8,0.0,0.0,1711.250,292.7240,1453.898,295.1234,1205.703,305.7505,917.5303,439.8102,383.7315,459.1758,356.3698,104.7842
1,4,846,479898.6,6198765.0,38.7,32.6,0.0,0.0,1786.350,321.3602,1507.666,316.0349,1245.488,325.1401,933.2746,466.3204,377.4297,467.8127,388.1234,121.0720
1,4,857,479898.0,6198803.0,39.8,31.2,0.0,0.0,1852.771,347.4203,1554.681,335.1507,1279.727,343.0176,944.8585,490.4721,369.9629,474.2331,417.1469,136.4594
1,4,868,479897.9,6198840.5,39.9,31.0,0.0,0.0,1832.846,349.3160,1535.165,334.1599,1262.732,342.0635,924.7527,490.5395,354.5989,464.2628,410.4566,135.8690
1,4,879,479898.3,6198877.5,38.5,32.4,0.0,0.0,1734.723,328.7861,1455.552,314.8302,1199.425,324.0265,876.2050,468.5518,332.4919,439.6289,370.1128,120.3249
1,4,890,479899.0,6198914.5,37.2,33.6,0.0,0.0,1662.327,313.6451,1396.129,301.3815,1151.134,311.9921,836.6316,453.1030,313.4420,419.7200,337.1966,108.8344
1,4,901,479899.7,6198951.5,37.5,32.6,0.0,0.0,1711.523,329.4894,1431.005,316.1150,1174.500,327.2309,840.6619,470.5388,306.6025,422.4689,349.6544,118.8829
1,4,912,479899.8,6198988.5,38.5,30.8,0.0,0.0,1847.745,367.2223,1533.566,350.9796,1249.227,362.2318,875.5333,511.6825,308.2943,441.2171,394.0021,143.8208
1,4,923,479899.0,6199026.0,38.8,29.9,0.0,0.0,1964.466,398.6034,1621.595,381.2179,1312.499,393.6857,902.1162,547.8196,307.5912,455.6325,428.2073,163.6477
1,4,934,479897.9,6199064.0,37.5,31.0,0.0,0.0,1976.358,401.1701,1629.175,387.0062,1313.984,402.7979,889.3143,555.7963,295.9943,449.5527,419.9879,163.0377
1,4,945,479896.7,6199102.0,37.3,31.1,0.0,0.0,1906.206,381.9074,1573.446,373.8148,1266.815,394.1079,846.1577,541.1976,276.5580,427.6772,384.6997,149.6388
1,4,956,479896.0,6199139.5,37.1,32.1,0.0,0.0,1805.136,355.4561,1493.348,353.7271,1200.797,378.2958,792.1575,517.2085,255.2785,400.1565,349.4811,136.7580
1,4,967,479896.3,6199176.5,37.0,33.5,0.0,0.0,1704.540,330.1218,1413.300,333.7310,1135.063,361.6745,740.2957,492.2096,236.0332,373.7244,326.5648,129.8765
1,4,978,479897.6,6199212.5,37.4,34.1,0.0,0.0,1612.805,306.7824,1340.858,314.7789,1076.477,345.3150,696.3622,468.9019,220.5059,351.3346,310.5036,125.0968
1,4,989,479899.5,6199248.0,37.5,34.6,0.0,0.0,1534.224,285.3954,1280.232,297.0968,1029.057,329.7002,663.7646,448.9230,209.5312,334.7256,295.4994,118.6836
1,4,1000,479901.2,6199283.0,37.0,35.5,0.0,0.0,1483.054,269.5338,1242.398,284.2461,1000.742,318.8170,645.7346,436.5754,203.3316,325.6239,284.9516,113.1899
1,4,1011,479902.7,6199318.5,36.1,35.9,0.0,0.0,1478.980,264.6904,1242.035,281.6375,1001.544,318.7039,645.1032,437.6966,201.5956,325.6089,287.8036,115.0075
1,4,1022,479902.5,6199355.0,35.3,35.6,0.0,0.0,1538.268,275.6629,1291.102,293.8882,1039.474,334.4821,663.7543,457.1000,203.8626,335.7540,311.4266,129.5216
1,4,1033,479901.2,6199392.0,35.0,34.7,0.0,0.0,1613.490,292.3501,1351.521,310.7938,1085.118,355.2206,684.1088,481.2067,205.5847,346.8797,339.6061,147.6245
1,4,1044,479898.9,6199430.0,34.9,33.9,0.0,0.0,1624.475,296.9657,1359.524,314.5439,1089.807,361.8676,678.3172,487.0882,199.9081,344.4169,344.1918,152.9532
1,4,1055,479897.2,6199466.5,34.8,33.9,0.0,0.0,1533.633,281.1400,1285.137,296.9164,1030.357,345.4694,633.4572,463.4811,184.0726,321.6344,311.8958,137.6719
1,4,1066,479896.1,6199502.5,34.4,35.6,0.0,0.0,1415.727,262.2935,1187.162,275.5096,950.0054,325.0545,572.6487,430.7756,163.8763,290.9054,268.7249,117.4080
1,4,1077,479895.4,6199537.5,34.6,37.4,0.0,0.0,1353.897,259.4936,1131.181,269.6327,897.3589,321.3724,522.5908,411.7173,146.1776,266.4343,243.6753,109.3669
1,4,1088,479895.9,6199572.0,36.4,36.7,0.0,0.0,1362.104,274.6801,1128.948,281.6910,882.1760,336.8232,490.6050,410.4110,133.1654,251.9474,243.1124,116.8378
1,4,1099,479897.1,6199606.5,38.4,34.8,0.0,0.0,1373.995,289.4290,1130.002,294.1466,869.7209,352.0224,462.7591,409.3385,122.1591,239.5891,247.5236,126.9339
1,4,1110,479898.4,6199642.0,38.7,35.4,0.0,0.0,1318.111,284.0967,1079.837,288.2930,822.2008,346.2838,423.5446,389.4922,110.1227,220.6755,235.9630,125.9478
1,4,1121,479899.2,6199678.5,37.5,38.1,0.0,0.0,1189.623,257.3115,974.8906,262.7472,737.3251,318.0867,372.2687,349.7521,96.88329,194.7462,205.2635,111.8780
1,4,1132,479899.0,6199716.0,36.8,39.8,0.0,0.0,1070.001,231.8749,877.2482,238.9440,658.0326,291.2449,326.0979,312.0415,85.44504,171.3808,175.1558,98.10180
1,4,1143,479897.7,6199753.5,38.2,39.1,0.0,0.0,1044.778,231.5828,852.2399,239.2037,629.8264,290.6087,303.4331,299.5742,79.05892,160.7983,166.5779,98.58196
1,4,1154,479895.9,6199789.0,39.4,36.6,0.0,0.0,1090.022,249.6272,881.9623,256.7848,641.2449,308.9525,299.7383,306.6493,76.80172,160.3621,174.2553,108.9310
1,4,1165,479894.2,6199824.0,38.2,37.3,0.0,0.0,1139.908,268.0767,916.1143,274.4807,657.5702,327.3578,300.2087,315.8788,75.72744,161.8708,182.4952,118.1254
1,4,1176,479893.5,6199859.0,36.4,40.0,0.0,0.0,1149.401,274.4958,920.4139,280.3708,655.3641,332.7651,295.0391,315.4919,73.91874,159.8561,180.7255,118.6793
1,4,1187,479894.8,6199895.5,37.3,40.3,0.0,0.0,1129.844,271.9646,903.4565,277.5802,640.2146,328.7777,286.0686,308.3559,71.64763,155.4259,172.3586,113.6737
1,4,1198,479896.9,6199931.0,39.6,36.9,0.0,0.0,1111.570,268.4660,888.5042,274.0365,628.0312,324.4286,279.5682,302.4910,70.07919,152.1253,165.9557,109.9660
1,4,1209,479899.1,6199966.0,39.8,34.3,0.0,0.0,1112.882,269.0549,889.4025,274.7385,627.9603,325.3282,278.8662,302.5628,69.76942,151.8918,166.2363,111.3979
1,4,1220,479901.2,6200001.5,37.9,36.0,0.0,0.0,1127.768,272.1485,901.5039,278.1479,636.7754,329.7075,282.6202,306.9833,70.42678,153.9738,170.8913,115.9544
1,4,1231,479903.2,6200037.5,36.3,37.8,0.0,0.0,1146.829,275.2009,917.6068,281.7806,649.5967,334.7359,288.9120,313.3232,71.66408,157.2763,176.6289,120.7430
1,4,1242,479904.5,6200073.0,35.4,38.6,0.0,0.0,1162.867,276.6144,931.9662,283.9534,662.2396,338.3514,295.9251,319.4985,73.12329,160.8086,181.2885,123.9416
1,4,1253,479904.6,6200109.0,35.3,37.8,0.0,0.0,1174.401,276.5705,943.0790,284.6137,673.2455,340.2498,302.8584,324.7701,74.66831,164.1823,185.1445,125.8945
1,4,1264,479903.7,6200145.0,35.8,36.1,0.0,0.0,1179.568,275.2774,949.0652,283.6973,680.7756,340.0696,308.6689,328.2147,76.11160,166.8919,188.3693,126.9011
1,4,1275,479902.5,6200182.0,35.2,35.8,0.0,0.0,1175.557,272.1024,947.7881,280.4949,683.3032,337.0904,312.5995,329.0752,77.28394,168.5368,189.8019,126.1219
1,4,1286,479901.4,6200220.0,33.1,37.5,0.0,0.0,1157.807,265.5874,936.0854,273.6206,678.8286,330.1243,313.6607,326.3887,77.91402,168.5718,186.6292,121.4293
1,4,1297,479900.7,6200259.0,31.6,38.5,0.0,0.0,1125.413,255.4794,913.4587,262.7938,666.9862,319.1405,311.3884,320.0356,77.81508,166.7746,177.0128,111.5557
1,4,1308,479900.8,6200297.5,32.0,38.4,0.0,0.0,1103.917,250.2694,898.4373,255.8372,658.9911,312.2697,309.3004,315.8132,77.54589,165.3351,167.9387,102.7174
1,4,1319,479901.6,6200335.0,33.3,38.2,0.0,0.0,1124.314,260.1775,913.4991,262.1767,668.5884,319.2165,311.9580,320.7835,77.89543,167.0377,168.6171,102.8906
1,4,1330,479902.5,6200370.0,35.6,36.7,0.0,0.0,1182.996,283.4313,955.9901,280.6191,694.2572,338.5965,319.1893,334.1158,78.91461,171.7099,179.7394,112.5858
1,4,1341,479902.9,6200403.5,38.0,34.1,0.0,0.0,1236.731,304.8946,994.4581,297.8774,716.9430,356.4178,325.2683,345.9269,79.76769,175.7355,191.7652,123.3602
1,4,1352,479902.9,6200435.0,39.1,33.3,0.0,0.0,1249.251,311.7896,1002.543,302.7801,720.6942,360.9382,325.4132,347.9444,79.75346,176.0910,196.5941,128.0490
1,4,1363,479902.2,6200466.5,39.2,33.3,0.0,0.0,1215.259,302.0034,976.5904,293.4888,703.6002,350.3178,319.3121,339.1367,78.87289,172.5091,192.7584,125.2623
1,4,1374,479900.6,6200499.0,37.7,35.5,0.0,0.0,1162.268,284.1214,937.2526,277.7641,679.1294,333.0391,311.8681,326.3660,77.98318,167.8584,185.5168,119.3585
1,4,1385,479898.4,6200533.0,35.8,36.7,0.0,0.0,1125.616,269.0676,911.0904,265.5360,664.6423,319.9711,309.4435,318.4727,78.20110,165.8523,181.6199,115.9225
1,4,1396,479896.1,6200568.5,33.6,37.3,0.0,0.0,1134.245,265.9644,919.7519,265.0203,674.2214,320.0141,317.1624,322.6574,80.39651,169.4871,186.0398,118.9801
1,4,1407,479894.3,6200605.5,31.8,37.4,0.0,0.0,1187.539,275.2083,962.4152,276.3170,707.1186,332.9494,334.6572,338.6322,84.41700,178.5611,196.8775,126.6714
1,4,1418,479893.6,6200643.0,31.4,36.2,0.0,0.0,1276.047,294.8997,1031.415,297.2675,757.8449,355.9762,359.5757,363.7445,89.70905,191.7655,210.2384,135.4943
1,4,1429,479894.0,6200679.5,31.5,35.0,0.0,0.0,1384.525,321.4397,1114.474,324.3643,817.3464,384.8136,387.7740,393.4926,95.45076,206.8705,223.7551,143.7911
1,4,1440,479895.1,6200715.0,32.4,33.5,0.0,0.0,1501.200,351.7975,1201.932,355.0162,878.2121,416.2425,415.7192,424.1259,101.0338,222.0206,237.9059,152.6357
1,4,1451,479896.2,6200749.5,33.5,31.8,0.0,0.0,1615.137,382.9948,1285.052,386.6497,933.9260,447.2474,440.3865,452.3318,105.9438,235.6101,252.8587,162.7236
1,4,1462,479897.1,6200783.5,34.2,30.9,0.0,0.0,1710.179,409.4254,1352.727,414.1911,977.7242,473.1101,459.3766,474.5694,109.8105,246.2054,265.8806,171.8901
1,4,1473,479897.5,6200817.5,34.3,30.7,0.0,0.0,1765.943,423.7537,1391.406,430.9302,1001.791,487.8249,470.1683,486.7172,112.2528,252.2276,272.6152,176.4460
1,4,1484,479897.6,6200852.5,33.6,31.6,0.0,0.0,1764.250,419.3829,1389.006,430.8721,999.1669,486.0136,470.5506,485.0982,112.9480,252.2842,269.2107,173.1183
1,4,1495,479897.5,6200888.5,32.9,32.7,0.0,0.0,1722.617,401.7505,1358.750,418.6507,979.1174,472.6470,464.4849,474.4246,112.5898,248.5586,259.2600,164.5867
1,4,1506,479897.3,6200924.5,32.8,32.9,0.0,0.0,1683.296,384.6013,1331.440,406.2305,962.2201,459.8664,460.2453,465.2571,112.5789,245.7277,251.3409,157.5004
1,4,1517,479897.2,6200960.0,32.6,32.7,0.0,0.0,1679.209,378.6996,1330.916,403.0257,964.2925,457.1036,464.1841,465.7197,113.9943,247.3900,252.0074,156.9244
1,4,1528,479897.2,6200995.5,32.5,32.4,0.0,0.0,1701.222,381.3867,1350.166,406.6202,980.5172,461.6059,474.4636,473.3438,116.5361,252.5050,259.3535,161.2810
1,4,1539,479897.5,6201031.0,32.5,32.5,0.0,0.0,1730.519,387.0100,1375.042,411.9004,1001.279,467.8433,487.2914,483.2076,119.5603,258.9341,269.5286,167.4832
1,4,1550,479897.8,6201066.0,32.7,32.3,0.0,0.0,1752.989,391.3902,1394.751,415.2153,1018.940,471.8441,499.3028,491.4562,122.4448,264.8390,279.0646,172.9024
1,4,1561,479898.2,6201100.5,32.6,32.0,0.0,0.0,1767.109,394.1350,1407.680,416.6165,1031.615,473.6095,508.8366,497.2624,124.7823,269.4363,285.9821,176.3457
1,4,1572,479898.4,6201135.0,31.8,31.8,0.0,0.0,1773.167,395.4027,1413.573,416.6407,1038.361,473.6611,514.6218,500.2797,126.2344,272.1595,288.6527,176.8891
1,4,1583,479898.6,6201169.0,31.3,31.3,0.0,0.0,1772.338,395.9891,1412.706,416.1369,1038.615,472.6755,515.6971,500.3334,126.5430,272.5979,286.6925,174.5428
1,4,1594,479899.0,6201204.5,30.7,31.7,0.0,0.0,1767.622,398.0430,1406.380,416.5965,1032.587,471.6180,511.7428,497.6047,125.6167,270.6602,281.7195,170.7446
1,4,1605,479899.6,6201240.0,30.6,32.4,0.0,0.0,1762.595,403.8342,1396.372,419.6717,1020.783,471.6463,502.5539,492.4172,123.3877,266.3220,275.9784,167.4776
1,4,1616,479900.2,6201275.5,31.1,32.5,0.0,0.0,1758.955,412.9954,1384.733,425.2437,1005.291,472.9871,489.6683,485.7051,120.2303,260.3248,270.9335,165.7582
1,4,1627,479901.0,6201310.0,32.0,31.9,0.0,0.0,1756.083,421.7149,1373.995,430.9249,990.3222,474.7230,476.8888,479.2312,117.0904,254.4087,267.1815,165.4775
1,4,1638,479901.8,6201343.5,32.7,30.8,0.0,0.0,1752.899,426.7074,1365.808,434.5915,979.0589,475.9286,467.2276,474.3053,114.7228,249.9392,264.9164,166.2892
1,4,1649,479902.6,6201376.5,32.7,30.4,0.0,0.0,1743.515,425.6723,1356.476,434.0856,969.7266,474.6591,460.5357,469.9490,113.1546,246.7163,262.4807,166.4927
1,4,1660,479903.0,6201410.5,31.7,31.6,0.0,0.0,1716.807,416.1900,1337.406,426.5473,956.4876,467.6777,454.3452,463.2566,111.8971,243.3560,256.5213,163.0819
1,4,1671,479902.7,6201446.0,30.5,33.0,0.0,0.0,1660.950,395.4245,1299.759,408.7076,933.6321,451.4385,446.4864,451.3521,110.5428,238.5934,243.5443,152.7710
1,4,1682,479902.4,6201482.5,29.9,33.7,0.0,0.0,1600.266,371.8861,1260.594,387.9544,911.9478,433.0969,440.8250,439.7965,109.7671,234.7158,229.6215,140.4573
1,4,1693,479902.2,6201520.0,30.6,34.0,0.0,0.0,1593.575,364.8393,1261.706,381.8450,917.9506,430.0566,446.9357,442.1943,111.2652,237.3794,230.0101,138.9674
1,4,1704,479902.1,6201556.0,33.4,31.5,0.0,0.0,1679.806,387.6053,1330.029,402.5195,968.0296,454.0053,470.2018,467.0309,115.9433,249.8942,254.7466,157.0780
1,4,1715,479902.0,6201590.5,34.8,29.3,0.0,0.0,1784.110,416.8225,1411.018,428.5702,1026.332,483.1073,496.7357,496.0016,121.3040,264.2960,285.0049,179.7662
1,4,1726,479902.2,6201623.0,33.9,30.2,0.0,0.0,1814.065,423.4346,1437.561,433.4018,1048.959,490.3460,509.6856,506.6848,124.3173,270.8829,297.3516,188.1589
1,4,1737,479902.5,6201655.5,32.4,32.0,0.0,0.0,1721.163,391.9731,1374.754,402.8273,1013.377,461.4859,500.6047,487.5288,123.4921,264.7461,279.6983,172.3829
1,4,1748,479902.7,6201689.0,31.4,34.1,0.0,0.0,1567.963,341.9344,1268.006,355.0004,948.9646,415.0896,480.2855,453.6375,120.6600,252.1721,247.2852,144.5032
1,4,1759,479902.3,6201724.0,31.4,35.5,0.0,0.0,1466.792,308.4712,1198.694,322.6049,908.2808,384.4629,468.0221,432.0338,119.1024,244.4093,227.4904,126.3065
1,4,1770,479901.2,6201759.5,32.8,35.4,0.0,0.0,1515.195,322.2121,1237.203,334.2136,936.5306,398.5281,480.2914,445.9984,121.5983,251.0954,243.7406,136.6445
