 East  ,  Channel ,   Error 	 
  734923.8,       0.0,         0.0154
  734923.8,     -40.0,        -0.0883
  734923.8,     -80.0,        -0.0205
  734923.8,    -120.0,         0.0000
  734923.8,    -160.0,         0.2224
  734923.8,    -200.0,         0.1010
  734923.8,    -240.0,         0.0387
  734923.8,    -280.0,         0.0261
  734923.8,    -320.0,         0.0000
  734923.8,    -360.0,         0.0000
  734923.8,    -400.0,         0.0922
  734923.8,    -440.0,         0.0221
  734923.8,    -480.0,        -0.1106
  734923.8,    -520.0,        -0.2219
  734923.8,    -560.0,         0.0000
  734923.8,    -600.0,         0.0000
  734923.8,    -640.0,         0.0035
  734923.8,    -680.0,         0.0118
  734923.8,    -720.0,         0.0370
  734923.8,    -760.0,         0.0000
  734923.3,       0.0,         0.0522
  734923.3,     -40.0,        -0.0053
  734923.3,     -80.0,         0.0295
  734923.3,    -120.0,         0.0000
  734923.3,    -160.0,         0.1977
  734923.3,    -200.0,         0.0934
  734923.3,    -240.0,         0.0365
  734923.3,    -280.0,         0.0277
  734923.3,    -320.0,         0.0000
  734923.3,    -360.0,         0.0000
  734923.3,    -400.0,         0.0482
  734923.3,    -440.0,         0.0545
  734923.3,    -480.0,         0.0119
  734923.3,    -520.0,        -0.1679
  734923.3,    -560.0,        -0.0946
  734923.3,    -600.0,         0.0000
  734923.3,    -640.0,         0.0043
  734923.3,    -680.0,         0.0154
  734923.3,    -720.0,         0.0377
  734923.3,    -760.0,         0.0000
  734923.0,       0.0,        -0.0407
  734923.0,     -40.0,         0.0158
  734923.0,     -80.0,         0.0665
  734923.0,    -120.0,         0.0000
  734923.0,    -160.0,         0.1730
  734923.0,    -200.0,         0.0852
  734923.0,    -240.0,         0.0348
  734923.0,    -280.0,         0.0294
  734923.0,    -320.0,         0.0143
  734923.0,    -360.0,         0.0000
  734923.0,    -400.0,         0.0017
  734923.0,    -440.0,         0.0382
  734923.0,    -480.0,         0.0459
  734923.0,    -520.0,        -0.1353
  734923.0,    -560.0,        -0.0952
  734923.0,    -600.0,         0.0000
  734923.0,    -640.0,         0.0044
  734923.0,    -680.0,         0.0175
  734923.0,    -720.0,         0.0358
  734923.0,    -760.0,         0.0000
  734922.8,       0.0,        -0.1319
  734922.8,     -40.0,         0.0164
  734922.8,     -80.0,         0.0846
  734922.8,    -120.0,         0.0000
  734922.8,    -160.0,         0.1475
  734922.8,    -200.0,         0.0757
  734922.8,    -240.0,         0.0332
  734922.8,    -280.0,         0.0304
  734922.8,    -320.0,         0.0234
  734922.8,    -360.0,         0.0000
  734922.8,    -400.0,        -0.0061
  734922.8,    -440.0,         0.0089
  734922.8,    -480.0,         0.0350
  734922.8,    -520.0,        -0.1116
  734922.8,    -560.0,        -0.0963
  734922.8,    -600.0,        -0.0286
  734922.8,    -640.0,         0.0040
  734922.8,    -680.0,         0.0174
  734922.8,    -720.0,         0.0326
  734922.8,    -760.0,         0.0000
  734922.7,       0.0,        -0.1177
  734922.7,     -40.0,         0.0174
  734922.7,     -80.0,         0.0783
  734922.7,    -120.0,         0.0000
  734922.7,    -160.0,         0.1209
  734922.7,    -200.0,         0.0643
  734922.7,    -240.0,         0.0314
  734922.7,    -280.0,         0.0304
  734922.7,    -320.0,         0.0305
  734922.7,    -360.0,         0.0000
  734922.7,    -400.0,         0.0529
  734922.7,    -440.0,         0.0017
  734922.7,    -480.0,         0.0264
  734922.7,    -520.0,        -0.0865
  734922.7,    -560.0,        -0.0939
  734922.7,    -600.0,        -0.0303
  734922.7,    -640.0,         0.0034
  734922.7,    -680.0,         0.0154
  734922.7,    -720.0,         0.0292
  734922.7,    -760.0,         0.0000
  734922.7,       0.0,        -0.0474
  734922.7,     -40.0,         0.0095
  734922.7,     -80.0,         0.0581
  734922.7,    -120.0,         0.0000
  734922.7,    -160.0,         0.0960
  734922.7,    -200.0,         0.0532
  734922.7,    -240.0,         0.0301
  734922.7,    -280.0,         0.0298
  734922.7,    -320.0,         0.0352
  734922.7,    -360.0,         0.0000
  734922.7,    -400.0,         0.0684
  734922.7,    -440.0,        -0.0119
  734922.7,    -480.0,         0.0265
  734922.7,    -520.0,        -0.0624
  734922.7,    -560.0,        -0.0870
  734922.7,    -600.0,        -0.0289
  734922.7,    -640.0,         0.0029
  734922.7,    -680.0,         0.0121
  734922.7,    -720.0,         0.0255
  734922.7,    -760.0,         0.0000
  734922.8,       0.0,        -0.0124
  734922.8,     -40.0,        -0.0112
  734922.8,     -80.0,         0.0422
  734922.8,    -120.0,         0.0000
  734922.8,    -160.0,         0.0764
  734922.8,    -200.0,         0.0445
  734922.8,    -240.0,         0.0297
  734922.8,    -280.0,         0.0294
  734922.8,    -320.0,         0.0372
  734922.8,    -360.0,         0.0000
  734922.8,    -400.0,        -0.0490
  734922.8,    -440.0,        -0.0568
  734922.8,    -480.0,         0.0297
  734922.8,    -520.0,        -0.0435
  734922.8,    -560.0,        -0.0759
  734922.8,    -600.0,         0.0000
  734922.8,    -640.0,         0.0024
  734922.8,    -680.0,         0.0091
  734922.8,    -720.0,         0.0219
  734922.8,    -760.0,         0.0000
  734922.8,       0.0,        -0.0107
  734922.8,     -40.0,        -0.0367
  734922.8,     -80.0,         0.0281
  734922.8,    -120.0,         0.0000
  734922.8,    -160.0,         0.0596
  734922.8,    -200.0,         0.0372
  734922.8,    -240.0,         0.0290
  734922.8,    -280.0,         0.0285
  734922.8,    -320.0,         0.0362
  734922.8,    -360.0,         0.0000
  734922.8,    -400.0,        -0.0878
  734922.8,    -440.0,        -0.0547
  734922.8,    -480.0,         0.0394
  734922.8,    -520.0,        -0.0278
  734922.8,    -560.0,         0.0000
  734922.8,    -600.0,         0.0000
  734922.8,    -640.0,         0.0009
  734922.8,    -680.0,         0.0060
  734922.8,    -720.0,         0.0179
  734922.8,    -760.0,         0.0000
  734922.9,       0.0,        -0.0037
  734922.9,     -40.0,        -0.0471
  734922.9,     -80.0,         0.0205
  734922.9,    -120.0,         0.0000
  734922.9,    -160.0,         0.0447
  734922.9,    -200.0,         0.0305
  734922.9,    -240.0,         0.0271
  734922.9,    -280.0,         0.0266
  734922.9,    -320.0,         0.0333
  734922.9,    -360.0,         0.0000
  734922.9,    -400.0,         0.0450
  734922.9,    -440.0,         0.0136
  734922.9,    -480.0,         0.0413
  734922.9,    -520.0,        -0.0148
  734922.9,    -560.0,        -0.0523
  734922.9,    -600.0,         0.0000
  734922.9,    -640.0,        -0.0020
  734922.9,    -680.0,         0.0027
  734922.9,    -720.0,         0.0136
  734922.9,    -760.0,         0.0000
  734923.0,       0.0,         0.0480
  734923.0,     -40.0,        -0.0260
  734923.0,     -80.0,         0.0258
  734923.0,    -120.0,         0.0000
  734923.0,    -160.0,         0.0341
  734923.0,    -200.0,         0.0255
  734923.0,    -240.0,         0.0246
  734923.0,    -280.0,         0.0238
  734923.0,    -320.0,         0.0296
  734923.0,    -360.0,         0.0000
  734923.0,    -400.0,         0.0891
  734923.0,    -440.0,         0.0331
  734923.0,    -480.0,         0.0195
  734923.0,    -520.0,        -0.0015
  734923.0,    -560.0,        -0.0444
  734923.0,    -600.0,         0.0000
  734923.0,    -640.0,         0.0000
  734923.0,    -680.0,         0.0000
  734923.0,    -720.0,         0.0093
  734923.0,    -760.0,         0.0000
  734923.2,       0.0,         0.0872
  734923.2,     -40.0,         0.0015
  734923.2,     -80.0,         0.0321
  734923.2,    -120.0,         0.0000
  734923.2,    -160.0,         0.0272
  734923.2,    -200.0,         0.0222
  734923.2,    -240.0,         0.0219
  734923.2,    -280.0,         0.0208
  734923.2,    -320.0,         0.0252
  734923.2,    -360.0,         0.0000
  734923.2,    -400.0,        -0.0026
  734923.2,    -440.0,        -0.0160
  734923.2,    -480.0,        -0.0184
  734923.2,    -520.0,         0.0085
  734923.2,    -560.0,        -0.0397
  734923.2,    -600.0,         0.0000
  734923.2,    -640.0,         0.0000
  734923.2,    -680.0,         0.0000
  734923.2,    -720.0,         0.0000
  734923.2,    -760.0,         0.0000
  734923.4,       0.0,        -0.0254
  734923.4,     -40.0,        -0.0380
  734923.4,     -80.0,         0.0140
  734923.4,    -120.0,         0.0000
  734923.4,    -160.0,         0.0208
  734923.4,    -200.0,         0.0196
  734923.4,    -240.0,         0.0194
  734923.4,    -280.0,         0.0180
  734923.4,    -320.0,         0.0208
  734923.4,    -360.0,         0.0000
  734923.4,    -400.0,        -0.0161
  734923.4,    -440.0,        -0.0333
  734923.4,    -480.0,        -0.0447
  734923.4,    -520.0,         0.0082
  734923.4,    -560.0,        -0.0398
  734923.4,    -600.0,        -0.0243
  734923.4,    -640.0,         0.0000
  734923.4,    -680.0,         0.0000
  734923.4,    -720.0,         0.0000
  734923.4,    -760.0,         0.0000
  734923.6,       0.0,        -0.1660
  734923.6,     -40.0,        -0.1116
  734923.6,     -80.0,        -0.0198
  734923.6,    -120.0,         0.0000
  734923.6,    -160.0,         0.0144
  734923.6,    -200.0,         0.0169
  734923.6,    -240.0,         0.0168
  734923.6,    -280.0,         0.0152
  734923.6,    -320.0,         0.0160
  734923.6,    -360.0,         0.0000
  734923.6,    -400.0,         0.0758
  734923.6,    -440.0,         0.0102
  734923.6,    -480.0,        -0.0446
  734923.6,    -520.0,        -0.0010
  734923.6,    -560.0,        -0.0422
  734923.6,    -600.0,        -0.0284
  734923.6,    -640.0,         0.0000
  734923.6,    -680.0,         0.0000
  734923.6,    -720.0,         0.0000
  734923.6,    -760.0,         0.0000
  734923.8,       0.0,        -0.1032
  734923.8,     -40.0,        -0.1160
  734923.8,     -80.0,        -0.0365
  734923.8,    -120.0,         0.0000
  734923.8,    -160.0,         0.0086
  734923.8,    -200.0,         0.0136
  734923.8,    -240.0,         0.0135
  734923.8,    -280.0,         0.0119
  734923.8,    -320.0,         0.0103
  734923.8,    -360.0,         0.0000
  734923.8,    -400.0,         0.1788
  734923.8,    -440.0,         0.0858
  734923.8,    -480.0,        -0.0160
  734923.8,    -520.0,        -0.0093
  734923.8,    -560.0,         0.0000
  734923.8,    -600.0,        -0.0309
  734923.8,    -640.0,        -0.0139
  734923.8,    -680.0,        -0.0115
  734923.8,    -720.0,         0.0000
  734923.8,    -760.0,         0.0000
  734924.1,       0.0,         0.0613
  734924.1,     -40.0,        -0.0569
  734924.1,     -80.0,        -0.0308
  734924.1,    -120.0,         0.0000
  734924.1,    -160.0,         0.0039
  734924.1,    -200.0,         0.0104
  734924.1,    -240.0,         0.0099
  734924.1,    -280.0,         0.0087
  734924.1,    -320.0,         0.0000
  734924.1,    -360.0,         0.0000
  734924.1,    -400.0,         0.1776
  734924.1,    -440.0,         0.1052
  734924.1,    -480.0,        -0.0041
  734924.1,    -520.0,        -0.0195
  734924.1,    -560.0,         0.0000
  734924.1,    -600.0,        -0.0325
  734924.1,    -640.0,        -0.0166
  734924.1,    -680.0,        -0.0137
  734924.1,    -720.0,         0.0000
  734924.1,    -760.0,         0.0000
  734924.4,       0.0,         0.1555
  734924.4,     -40.0,         0.0153
  734924.4,     -80.0,        -0.0130
  734924.4,    -120.0,         0.0000
  734924.4,    -160.0,         0.0005
  734924.4,    -200.0,         0.0078
  734924.4,    -240.0,         0.0068
  734924.4,    -280.0,         0.0062
  734924.4,    -320.0,         0.0000
  734924.4,    -360.0,         0.0000
  734924.4,    -400.0,         0.0293
  734924.4,    -440.0,         0.0245
  734924.4,    -480.0,        -0.0355
  734924.4,    -520.0,        -0.0369
  734924.4,    -560.0,         0.0000
  734924.4,    -600.0,        -0.0339
  734924.4,    -640.0,        -0.0192
  734924.4,    -680.0,        -0.0154
  734924.4,    -720.0,        -0.0109
  734924.4,    -760.0,         0.0000
  734924.6,       0.0,         0.1338
  734924.6,     -40.0,         0.0358
  734924.6,     -80.0,        -0.0154
  734924.6,    -120.0,         0.0000
  734924.6,    -160.0,        -0.0045
  734924.6,    -200.0,         0.0047
  734924.6,    -240.0,         0.0038
  734924.6,    -280.0,         0.0041
  734924.6,    -320.0,         0.0000
  734924.6,    -360.0,         0.0000
  734924.6,    -400.0,        -0.0604
  734924.6,    -440.0,        -0.0321
  734924.6,    -480.0,        -0.0480
  734924.6,    -520.0,        -0.0477
  734924.6,    -560.0,         0.0000
  734924.6,    -600.0,        -0.0361
  734924.6,    -640.0,        -0.0224
  734924.6,    -680.0,        -0.0171
  734924.6,    -720.0,        -0.0124
  734924.6,    -760.0,         0.0000
  734924.9,       0.0,         0.0386
  734924.9,     -40.0,        -0.0035
  734924.9,     -80.0,        -0.0392
  734924.9,    -120.0,         0.0000
  734924.9,    -160.0,        -0.0111
  734924.9,    -200.0,         0.0010
  734924.9,    -240.0,         0.0013
  734924.9,    -280.0,         0.0023
  734924.9,    -320.0,         0.0000
  734924.9,    -360.0,         0.0000
  734924.9,    -400.0,        -0.0047
  734924.9,    -440.0,        -0.0100
  734924.9,    -480.0,        -0.0116
  734924.9,    -520.0,        -0.0412
  734924.9,    -560.0,         0.0000
  734924.9,    -600.0,        -0.0391
  734924.9,    -640.0,        -0.0261
  734924.9,    -680.0,        -0.0185
  734924.9,    -720.0,        -0.0143
  734924.9,    -760.0,         0.0000
  734925.1,       0.0,         0.0077
  734925.1,     -40.0,        -0.0187
  734925.1,     -80.0,        -0.0373
  734925.1,    -120.0,         0.0000
  734925.1,    -160.0,        -0.0145
  734925.1,    -200.0,        -0.0021
  734925.1,    -240.0,        -0.0003
  734925.1,    -280.0,         0.0008
  734925.1,    -320.0,         0.0000
  734925.1,    -360.0,         0.0000
  734925.1,    -400.0,         0.0406
  734925.1,    -440.0,         0.0153
  734925.1,    -480.0,         0.0366
  734925.1,    -520.0,        -0.0195
  734925.1,    -560.0,        -0.0504
  734925.1,    -600.0,        -0.0415
  734925.1,    -640.0,        -0.0295
  734925.1,    -680.0,        -0.0197
  734925.1,    -720.0,        -0.0167
  734925.1,    -760.0,         0.0000
  734925.3,       0.0,         0.0436
  734925.3,     -40.0,        -0.0009
  734925.3,     -80.0,        -0.0071
  734925.3,    -120.0,         0.0000
  734925.3,    -160.0,        -0.0142
  734925.3,    -200.0,        -0.0044
  734925.3,    -240.0,        -0.0010
  734925.3,    -280.0,        -0.0006
  734925.3,    -320.0,         0.0034
  734925.3,    -360.0,         0.0000
  734925.3,    -400.0,         0.0214
  734925.3,    -440.0,         0.0025
  734925.3,    -480.0,         0.0528
  734925.3,    -520.0,         0.0044
  734925.3,    -560.0,        -0.0461
  734925.3,    -600.0,        -0.0425
  734925.3,    -640.0,        -0.0318
  734925.3,    -680.0,        -0.0203
  734925.3,    -720.0,        -0.0190
  734925.3,    -760.0,         0.0000
  734925.4,       0.0,         0.0451
  734925.4,     -40.0,         0.0001
  734925.4,     -80.0,         0.0166
  734925.4,    -120.0,         0.0000
  734925.4,    -160.0,        -0.0129
  734925.4,    -200.0,        -0.0065
  734925.4,    -240.0,        -0.0018
  734925.4,    -280.0,        -0.0019
  734925.4,    -320.0,         0.0066
  734925.4,    -360.0,         0.0000
  734925.4,    -400.0,        -0.0009
  734925.4,    -440.0,        -0.0272
  734925.4,    -480.0,         0.0306
  734925.4,    -520.0,         0.0185
  734925.4,    -560.0,        -0.0393
  734925.4,    -600.0,        -0.0422
  734925.4,    -640.0,        -0.0331
  734925.4,    -680.0,        -0.0201
  734925.4,    -720.0,        -0.0199
  734925.4,    -760.0,         0.0000
  734925.6,       0.0,         0.0176
  734925.6,     -40.0,        -0.0127
  734925.6,     -80.0,         0.0227
  734925.6,    -120.0,         0.0000
  734925.6,    -160.0,        -0.0128
  734925.6,    -200.0,        -0.0092
  734925.6,    -240.0,        -0.0032
  734925.6,    -280.0,        -0.0036
  734925.6,    -320.0,         0.0084
  734925.6,    -360.0,         0.0000
  734925.6,    -400.0,        -0.0012
  734925.6,    -440.0,        -0.0514
  734925.6,    -480.0,        -0.0033
  734925.6,    -520.0,         0.0260
  734925.6,    -560.0,        -0.0302
  734925.6,    -600.0,        -0.0401
  734925.6,    -640.0,        -0.0329
  734925.6,    -680.0,        -0.0189
  734925.6,    -720.0,        -0.0169
  734925.6,    -760.0,         0.0000
  734925.6,       0.0,         0.0252
  734925.6,     -40.0,        -0.0098
  734925.6,     -80.0,         0.0168
  734925.6,    -120.0,         0.0000
  734925.6,    -160.0,        -0.0144
  734925.6,    -200.0,        -0.0131
  734925.6,    -240.0,        -0.0056
  734925.6,    -280.0,        -0.0061
  734925.6,    -320.0,         0.0073
  734925.6,    -360.0,         0.0000
  734925.6,    -400.0,         0.0125
  734925.6,    -440.0,        -0.0565
  734925.6,    -480.0,        -0.0194
  734925.6,    -520.0,         0.0332
  734925.6,    -560.0,        -0.0191
  734925.6,    -600.0,         0.0000
  734925.6,    -640.0,        -0.0312
  734925.6,    -680.0,        -0.0154
  734925.6,    -720.0,         0.0000
  734925.6,    -760.0,         0.0000
  734925.6,       0.0,         0.0482
  734925.6,     -40.0,         0.0018
  734925.6,     -80.0,         0.0124
  734925.6,    -120.0,         0.0000
  734925.6,    -160.0,        -0.0132
  734925.6,    -200.0,        -0.0168
  734925.6,    -240.0,        -0.0089
  734925.6,    -280.0,        -0.0098
  734925.6,    -320.0,         0.0026
  734925.6,    -360.0,         0.0000
  734925.6,    -400.0,         0.0168
  734925.6,    -440.0,        -0.0532
  734925.6,    -480.0,        -0.0171
  734925.6,    -520.0,         0.0402
  734925.6,    -560.0,        -0.0074
  734925.6,    -600.0,        -0.0300
  734925.6,    -640.0,        -0.0276
  734925.6,    -680.0,         0.0000
  734925.6,    -720.0,         0.0043
  734925.6,    -760.0,         0.0000
  734925.6,       0.0,         0.0444
  734925.6,     -40.0,         0.0002
  734925.6,     -80.0,         0.0114
  734925.6,    -120.0,         0.0000
  734925.6,    -160.0,        -0.0090
  734925.6,    -200.0,        -0.0197
  734925.6,    -240.0,        -0.0126
  734925.6,    -280.0,        -0.0144
  734925.6,    -320.0,         0.0000
  734925.6,    -360.0,         0.0000
  734925.6,    -400.0,        -0.0035
  734925.6,    -440.0,        -0.0605
  734925.6,    -480.0,        -0.0183
  734925.6,    -520.0,         0.0399
  734925.6,    -560.0,         0.0016
  734925.6,    -600.0,        -0.0234
  734925.6,    -640.0,        -0.0225
  734925.6,    -680.0,         0.0000
  734925.6,    -720.0,         0.0142
  734925.6,    -760.0,         0.0000
  734925.5,       0.0,         0.0386
  734925.5,     -40.0,        -0.0050
  734925.5,     -80.0,         0.0030
  734925.5,    -120.0,         0.0000
  734925.5,    -160.0,        -0.0072
  734925.5,    -200.0,        -0.0230
  734925.5,    -240.0,        -0.0175
  734925.5,    -280.0,        -0.0199
  734925.5,    -320.0,         0.0000
  734925.5,    -360.0,         0.0000
  734925.5,    -400.0,        -0.0026
  734925.5,    -440.0,        -0.0534
  734925.5,    -480.0,        -0.0170
  734925.5,    -520.0,         0.0380
  734925.5,    -560.0,         0.0091
  734925.5,    -600.0,        -0.0167
  734925.5,    -640.0,         0.0000
  734925.5,    -680.0,         0.0005
  734925.5,    -720.0,         0.0187
  734925.5,    -760.0,         0.0000
  734925.4,       0.0,         0.0476
  734925.4,     -40.0,        -0.0056
  734925.4,     -80.0,        -0.0154
  734925.4,    -120.0,         0.0000
  734925.4,    -160.0,        -0.0097
  734925.4,    -200.0,        -0.0272
  734925.4,    -240.0,        -0.0230
  734925.4,    -280.0,         0.0000
  734925.4,    -320.0,         0.0000
  734925.4,    -360.0,         0.0000
  734925.4,    -400.0,         0.0307
  734925.4,    -440.0,        -0.0266
  734925.4,    -480.0,        -0.0095
  734925.4,    -520.0,         0.0376
  734925.4,    -560.0,         0.0160
  734925.4,    -600.0,        -0.0114
  734925.4,    -640.0,        -0.0118
  734925.4,    -680.0,         0.0027
  734925.4,    -720.0,         0.0191
  734925.4,    -760.0,         0.0000
  734925.2,       0.0,         0.0416
  734925.2,     -40.0,        -0.0075
  734925.2,     -80.0,        -0.0172
  734925.2,    -120.0,         0.0000
  734925.2,    -160.0,        -0.0084
  734925.2,    -200.0,        -0.0292
  734925.2,    -240.0,        -0.0275
  734925.2,    -280.0,         0.0000
  734925.2,    -320.0,         0.0000
  734925.2,    -360.0,         0.0000
  734925.2,    -400.0,         0.0142
  734925.2,    -440.0,        -0.0391
  734925.2,    -480.0,        -0.0221
  734925.2,    -520.0,         0.0260
  734925.2,    -560.0,         0.0185
  734925.2,    -600.0,        -0.0095
  734925.2,    -640.0,        -0.0102
  734925.2,    -680.0,         0.0036
  734925.2,    -720.0,         0.0177
  734925.2,    -760.0,         0.0000
  734925.1,       0.0,         0.0141
  734925.1,     -40.0,        -0.0107
  734925.1,     -80.0,         0.0008
  734925.1,    -120.0,         0.0000
  734925.1,    -160.0,        -0.0031
  734925.1,    -200.0,        -0.0292
  734925.1,    -240.0,        -0.0308
  734925.1,    -280.0,         0.0000
  734925.1,    -320.0,        -0.0537
  734925.1,    -360.0,         0.0000
  734925.1,    -400.0,        -0.0234
  734925.1,    -440.0,        -0.0660
  734925.1,    -480.0,        -0.0376
  734925.1,    -520.0,         0.0133
  734925.1,    -560.0,         0.0170
  734925.1,    -600.0,        -0.0103
  734925.1,    -640.0,        -0.0112
  734925.1,    -680.0,         0.0039
  734925.1,    -720.0,         0.0161
  734925.1,    -760.0,         0.0000
  734924.9,       0.0,        -0.0051
  734924.9,     -40.0,        -0.0047
  734924.9,     -80.0,         0.0133
  734924.9,    -120.0,         0.0000
  734924.9,    -160.0,        -0.0016
  734924.9,    -200.0,        -0.0315
  734924.9,    -240.0,        -0.0352
  734924.9,    -280.0,         0.0000
