Line,Location,RL,East,North,Res_ohmm,Log_Res, Conductivity_Ms_m,Log_Cond
11240,225.0,525.1,729522.00,7168244.50,5.35,0.73,186.75,2.27
11240,225.0,515.1,729522.00,7168244.50,7.85,0.89,127.41,2.11
11240,225.0,502.6,729522.00,7168244.50,19.36,1.29,51.64,1.71
11240,225.0,485.1,729522.00,7168244.50,50.33,1.70,19.87,1.30
11240,225.0,464.5,729522.00,7168244.50,89.17,1.95,11.22,1.05
11240,225.0,442.7,729522.00,7168244.50,131.18,2.12,7.62,0.88
11240,225.0,419.5,729522.00,7168244.50,184.07,2.26,5.43,0.74
11240,225.0,395.0,729522.00,7168244.50,255.17,2.41,3.92,0.59
11240,225.0,369.0,729522.00,7168244.50,346.05,2.54,2.89,0.46
11240,225.0,341.4,729522.00,7168244.50,451.79,2.65,2.21,0.35
11240,225.0,312.2,729522.00,7168244.50,562.60,2.75,1.78,0.25
11240,225.0,281.2,729522.00,7168244.50,667.77,2.82,1.50,0.18
11240,225.0,248.4,729522.00,7168244.50,759.16,2.88,1.32,0.12
11240,225.0,213.6,729522.00,7168244.50,832.67,2.92,1.20,0.08
11240,225.0,176.0,729522.00,7168244.50,890.34,2.95,1.12,0.05
11240,225.0,135.4,729522.00,7168244.50,931.00,2.97,1.07,0.03
11240,225.0,92.4,729522.00,7168244.50,958.23,2.98,1.04,0.02
11240,225.0,47.0,729522.00,7168244.50,975.22,2.99,1.03,0.01
11240,225.0,-1.1,729522.00,7168244.50,983.93,2.99,1.02,0.01
11240,275.0,555.0,729522.25,7168294.50,22.71,1.36,44.03,1.64
11240,275.0,545.0,729522.25,7168294.50,13.94,1.14,71.71,1.86
11240,275.0,535.0,729522.25,7168294.50,8.13,0.91,123.01,2.09
11240,275.0,525.0,729522.25,7168294.50,6.81,0.83,146.91,2.17
11240,275.0,515.0,729522.25,7168294.50,8.81,0.95,113.45,2.05
11240,275.0,502.5,729522.25,7168294.50,18.41,1.26,54.33,1.74
11240,275.0,485.0,729522.25,7168294.50,46.21,1.66,21.64,1.34
11240,275.0,464.4,729522.25,7168294.50,85.12,1.93,11.75,1.07
11240,275.0,442.6,729522.25,7168294.50,127.95,2.11,7.82,0.89
11240,275.0,419.5,729522.25,7168294.50,179.51,2.25,5.57,0.75
11240,275.0,394.9,729522.25,7168294.50,247.10,2.39,4.05,0.61
11240,275.0,368.9,729522.25,7168294.50,333.55,2.52,3.00,0.48
11240,275.0,341.3,729522.25,7168294.50,435.68,2.64,2.30,0.36
11240,275.0,312.1,729522.25,7168294.50,545.21,2.74,1.83,0.26
11240,275.0,281.1,729522.25,7168294.50,651.73,2.81,1.53,0.19
11240,275.0,248.3,729522.25,7168294.50,746.38,2.87,1.34,0.13
11240,275.0,213.5,729522.25,7168294.50,823.91,2.92,1.21,0.08
11240,275.0,175.9,729522.25,7168294.50,885.53,2.95,1.13,0.05
11240,275.0,135.3,729522.25,7168294.50,929.26,2.97,1.08,0.03
11240,275.0,92.4,729522.25,7168294.50,958.53,2.98,1.04,0.02
11240,275.0,47.0,729522.25,7168294.50,976.71,2.99,1.02,0.01
11240,275.0,-1.1,729522.25,7168294.50,985.95,2.99,1.01,0.01
11240,325.0,555.1,729522.38,7168344.50,15.67,1.19,63.83,1.81
11240,325.0,545.1,729522.38,7168344.50,10.61,1.03,94.24,1.97
11240,325.0,535.1,729522.38,7168344.50,7.32,0.86,136.62,2.14
11240,325.0,525.1,729522.38,7168344.50,7.12,0.85,140.38,2.15
11240,325.0,515.1,729522.38,7168344.50,9.60,0.98,104.19,2.02
11240,325.0,502.6,729522.38,7168344.50,18.73,1.27,53.38,1.73
11240,325.0,485.1,729522.38,7168344.50,42.65,1.63,23.44,1.37
11240,325.0,464.5,729522.38,7168344.50,76.54,1.88,13.07,1.12
11240,325.0,442.7,729522.38,7168344.50,115.37,2.06,8.67,0.94
11240,325.0,419.5,729522.38,7168344.50,163.37,2.21,6.12,0.79
11240,325.0,395.0,729522.38,7168344.50,227.50,2.36,4.40,0.64
11240,325.0,369.0,729522.38,7168344.50,311.09,2.49,3.21,0.51
11240,325.0,341.4,729522.38,7168344.50,411.93,2.61,2.43,0.39
11240,325.0,312.2,729522.38,7168344.50,522.38,2.72,1.91,0.28
11240,325.0,281.2,729522.38,7168344.50,632.07,2.80,1.58,0.20
11240,325.0,248.4,729522.38,7168344.50,731.33,2.86,1.37,0.14
11240,325.0,213.6,729522.38,7168344.50,813.88,2.91,1.23,0.09
11240,325.0,176.0,729522.38,7168344.50,880.07,2.94,1.14,0.06
11240,325.0,135.4,729522.38,7168344.50,927.32,2.97,1.08,0.03
11240,325.0,92.4,729522.38,7168344.50,958.90,2.98,1.04,0.02
11240,325.0,47.0,729522.38,7168344.50,978.38,2.99,1.02,0.01
11240,325.0,-1.1,729522.38,7168344.50,988.24,2.99,1.01,0.01
11240,375.0,555.4,729522.62,7168394.50,20.12,1.30,49.70,1.70
11240,375.0,545.4,729522.62,7168394.50,12.22,1.09,81.80,1.91
11240,375.0,535.4,729522.62,7168394.50,7.40,0.87,135.15,2.13
11240,375.0,525.4,729522.62,7168394.50,6.84,0.83,146.28,2.17
11240,375.0,515.4,729522.62,7168394.50,9.26,0.97,107.96,2.03
11240,375.0,502.9,729522.62,7168394.50,18.09,1.26,55.27,1.74
11240,375.0,485.4,729522.62,7168394.50,39.42,1.60,25.37,1.40
11240,375.0,464.8,729522.62,7168394.50,68.47,1.84,14.60,1.16
11240,375.0,442.9,729522.62,7168394.50,102.39,2.01,9.77,0.99
11240,375.0,419.8,729522.62,7168394.50,146.02,2.16,6.85,0.84
11240,375.0,395.3,729522.62,7168394.50,206.42,2.31,4.84,0.69
11240,375.0,369.2,729522.62,7168394.50,287.47,2.46,3.48,0.54
11240,375.0,341.7,729522.62,7168394.50,387.61,2.59,2.58,0.41
11240,375.0,312.5,729522.62,7168394.50,499.65,2.70,2.00,0.30
11240,375.0,281.5,729522.62,7168394.50,612.99,2.79,1.63,0.21
11240,375.0,248.6,729522.62,7168394.50,717.11,2.86,1.39,0.14
11240,375.0,213.8,729522.62,7168394.50,804.67,2.91,1.24,0.09
11240,375.0,176.2,729522.62,7168394.50,875.46,2.94,1.14,0.06
11240,375.0,135.5,729522.62,7168394.50,926.06,2.97,1.08,0.03
11240,375.0,92.5,729522.62,7168394.50,959.85,2.98,1.04,0.02
11240,375.0,47.0,729522.62,7168394.50,980.60,2.99,1.02,0.01
11240,375.0,-1.1,729522.62,7168394.50,990.96,3.00,1.01,0.00
11240,425.0,555.6,729522.75,7168444.50,15.92,1.20,62.82,1.80
11240,425.0,545.6,729522.75,7168444.50,9.94,1.00,100.59,2.00
11240,425.0,535.6,729522.75,7168444.50,6.21,0.79,161.08,2.21
11240,425.0,525.6,729522.75,7168444.50,5.86,0.77,170.55,2.23
11240,425.0,515.6,729522.75,7168444.50,8.19,0.91,122.03,2.09
11240,425.0,503.1,729522.75,7168444.50,16.66,1.22,60.01,1.78
11240,425.0,485.6,729522.75,7168444.50,36.71,1.56,27.24,1.44
11240,425.0,465.0,729522.75,7168444.50,63.13,1.80,15.84,1.20
11240,425.0,443.2,729522.75,7168444.50,93.74,1.97,10.67,1.03
11240,425.0,420.0,729522.75,7168444.50,133.91,2.13,7.47,0.87
11240,425.0,395.5,729522.75,7168444.50,191.10,2.28,5.23,0.72
11240,425.0,369.5,729522.75,7168444.50,269.85,2.43,3.71,0.57
11240,425.0,341.9,729522.75,7168444.50,369.29,2.57,2.71,0.43
11240,425.0,312.7,729522.75,7168444.50,482.64,2.68,2.07,0.32
11240,425.0,281.7,729522.75,7168444.50,598.99,2.78,1.67,0.22
11240,425.0,248.9,729522.75,7168444.50,707.16,2.85,1.41,0.15
11240,425.0,214.1,729522.75,7168444.50,798.85,2.90,1.25,0.10
11240,425.0,176.4,729522.75,7168444.50,873.34,2.94,1.15,0.06
11240,425.0,135.7,729522.75,7168444.50,926.61,2.97,1.08,0.03
11240,425.0,92.7,729522.75,7168444.50,962.05,2.98,1.04,0.02
11240,425.0,47.1,729522.75,7168444.50,983.62,2.99,1.02,0.01
11240,425.0,-1.0,729522.75,7168444.50,994.33,3.00,1.01,0.00
11240,475.0,555.6,729523.00,7168494.50,25.21,1.40,39.67,1.60
11240,475.0,545.6,729523.00,7168494.50,16.47,1.22,60.72,1.78
11240,475.0,535.6,729523.00,7168494.50,10.26,1.01,97.44,1.99
11240,475.0,525.6,729523.00,7168494.50,8.57,0.93,116.62,2.07
11240,475.0,515.6,729523.00,7168494.50,10.25,1.01,97.61,1.99
11240,475.0,503.1,729523.00,7168494.50,17.78,1.25,56.26,1.75
11240,475.0,485.6,729523.00,7168494.50,36.29,1.56,27.55,1.44
11240,475.0,465.0,729523.00,7168494.50,61.23,1.79,16.33,1.21
11240,475.0,443.2,729523.00,7168494.50,90.56,1.96,11.04,1.04
11240,475.0,420.0,729523.00,7168494.50,129.27,2.11,7.74,0.89
11240,475.0,395.5,729523.00,7168494.50,184.90,2.27,5.41,0.73
11240,475.0,369.5,729523.00,7168494.50,262.43,2.42,3.81,0.58
11240,475.0,341.9,729523.00,7168494.50,361.54,2.56,2.77,0.44
11240,475.0,312.7,729523.00,7168494.50,475.71,2.68,2.10,0.32
11240,475.0,281.7,729523.00,7168494.50,593.96,2.77,1.68,0.23
11240,475.0,248.9,729523.00,7168494.50,704.60,2.85,1.42,0.15
11240,475.0,214.1,729523.00,7168494.50,798.77,2.90,1.25,0.10
11240,475.0,176.4,729523.00,7168494.50,875.35,2.94,1.14,0.06
11240,475.0,135.7,729523.00,7168494.50,929.98,2.97,1.08,0.03
11240,475.0,92.7,729523.00,7168494.50,966.07,2.99,1.04,0.01
11240,475.0,47.1,729523.00,7168494.50,987.79,2.99,1.01,0.01
11240,475.0,-1.0,729523.00,7168494.50,998.46,3.00,1.00,0.00
11240,525.0,555.3,729523.12,7168544.50,16.84,1.23,59.39,1.77
11240,525.0,545.3,729523.12,7168544.50,12.94,1.11,77.27,1.89
11240,525.0,535.3,729523.12,7168544.50,9.96,1.00,100.44,2.00
11240,525.0,525.3,729523.12,7168544.50,9.44,0.98,105.89,2.02
11240,525.0,515.3,729523.12,7168544.50,11.48,1.06,87.10,1.94
11240,525.0,502.8,729523.12,7168544.50,19.13,1.28,52.27,1.72
11240,525.0,485.3,729523.12,7168544.50,37.54,1.57,26.64,1.43
11240,525.0,464.7,729523.12,7168544.50,62.83,1.80,15.91,1.20
11240,525.0,442.9,729523.12,7168544.50,93.25,1.97,10.72,1.03
11240,525.0,419.7,729523.12,7168544.50,133.09,2.12,7.51,0.88
11240,525.0,395.2,729523.12,7168544.50,189.57,2.28,5.27,0.72
11240,525.0,369.2,729523.12,7168544.50,267.73,2.43,3.74,0.57
11240,525.0,341.6,729523.12,7168544.50,367.36,2.57,2.72,0.43
11240,525.0,312.4,729523.12,7168544.50,482.07,2.68,2.07,0.32
11240,525.0,281.4,729523.12,7168544.50,600.89,2.78,1.66,0.22
11240,525.0,248.6,729523.12,7168544.50,712.00,2.85,1.40,0.15
11240,525.0,213.8,729523.12,7168544.50,806.42,2.91,1.24,0.09
11240,525.0,176.1,729523.12,7168544.50,882.82,2.95,1.13,0.05
11240,525.0,135.5,729523.12,7168544.50,936.99,2.97,1.07,0.03
11240,525.0,92.5,729523.12,7168544.50,972.45,2.99,1.03,0.01
11240,525.0,47.0,729523.12,7168544.50,993.44,3.00,1.01,0.00
11240,525.0,-1.1,729523.12,7168544.50,1003.54,3.00,1.00,-0.00
11240,575.0,554.8,729523.38,7168594.50,27.40,1.44,36.50,1.56
11240,575.0,544.8,729523.38,7168594.50,20.55,1.31,48.67,1.69
11240,575.0,534.8,729523.38,7168594.50,15.57,1.19,64.25,1.81
11240,575.0,524.8,729523.38,7168594.50,14.37,1.16,69.61,1.84
11240,575.0,514.8,729523.38,7168594.50,16.43,1.22,60.88,1.78
11240,575.0,502.3,729523.38,7168594.50,24.67,1.39,40.54,1.61
11240,575.0,484.8,729523.38,7168594.50,44.33,1.65,22.56,1.35
11240,575.0,464.2,729523.38,7168594.50,71.51,1.85,13.98,1.15
11240,575.0,442.3,729523.38,7168594.50,104.77,2.02,9.54,0.98
11240,575.0,419.2,729523.38,7168594.50,147.93,2.17,6.76,0.83
11240,575.0,394.7,729523.38,7168594.50,207.59,2.32,4.82,0.68
11240,575.0,368.6,729523.38,7168594.50,288.26,2.46,3.47,0.54
11240,575.0,341.1,729523.38,7168594.50,389.33,2.59,2.57,0.41
11240,575.0,311.9,729523.38,7168594.50,504.18,2.70,1.98,0.30
11240,575.0,280.9,729523.38,7168594.50,621.96,2.79,1.61,0.21
11240,575.0,248.0,729523.38,7168594.50,731.12,2.86,1.37,0.14
11240,575.0,213.2,729523.38,7168594.50,823.13,2.92,1.21,0.08
11240,575.0,175.6,729523.38,7168594.50,896.66,2.95,1.12,0.05
11240,575.0,135.1,729523.38,7168594.50,948.24,2.98,1.05,0.02
11240,575.0,92.2,729523.38,7168594.50,981.45,2.99,1.02,0.01
11240,575.0,46.9,729523.38,7168594.50,1000.67,3.00,1.00,-0.00
11240,575.0,-1.1,729523.38,7168594.50,1009.61,3.00,0.99,-0.00
11240,625.0,554.1,729523.50,7168644.50,40.98,1.61,24.40,1.39
11240,625.0,544.1,729523.50,7168644.50,29.87,1.48,33.48,1.52
11240,625.0,534.1,729523.50,7168644.50,22.35,1.35,44.74,1.65
11240,625.0,524.1,729523.50,7168644.50,20.77,1.32,48.15,1.68
11240,625.0,514.1,729523.50,7168644.50,23.71,1.37,42.17,1.63
11240,625.0,501.6,729523.50,7168644.50,34.61,1.54,28.90,1.46
11240,625.0,484.1,729523.50,7168644.50,58.68,1.77,17.04,1.23
11240,625.0,463.5,729523.50,7168644.50,90.51,1.96,11.05,1.04
11240,625.0,441.7,729523.50,7168644.50,128.93,2.11,7.76,0.89
11240,625.0,418.5,729523.50,7168644.50,177.67,2.25,5.63,0.75
11240,625.0,394.0,729523.50,7168644.50,242.62,2.38,4.12,0.62
11240,625.0,368.0,729523.50,7168644.50,327.37,2.52,3.05,0.48
11240,625.0,340.4,729523.50,7168644.50,430.32,2.63,2.32,0.37
11240,625.0,311.2,729523.50,7168644.50,544.36,2.74,1.84,0.26
11240,625.0,280.2,729523.50,7168644.50,658.89,2.82,1.52,0.18
11240,625.0,247.4,729523.50,7168644.50,763.15,2.88,1.31,0.12
11240,625.0,212.6,729523.50,7168644.50,849.57,2.93,1.18,0.07
11240,625.0,175.1,729523.50,7168644.50,917.35,2.96,1.09,0.04
11240,625.0,134.7,729523.50,7168644.50,963.95,2.98,1.04,0.02
11240,625.0,91.9,729523.50,7168644.50,993.14,3.00,1.01,0.00
11240,625.0,46.7,729523.50,7168644.50,1009.41,3.00,0.99,-0.00
11240,625.0,-1.2,729523.50,7168644.50,1016.55,3.01,0.98,-0.01
11240,675.0,553.6,729523.75,7168694.50,12.63,1.10,79.16,1.90
11240,675.0,543.6,729523.75,7168694.50,10.69,1.03,93.53,1.97
11240,675.0,533.6,729523.75,7168694.50,11.34,1.05,88.15,1.95
11240,675.0,523.6,729523.75,7168694.50,15.52,1.19,64.42,1.81
11240,675.0,513.6,729523.75,7168694.50,23.33,1.37,42.86,1.63
11240,675.0,501.1,729523.75,7168694.50,42.59,1.63,23.48,1.37
11240,675.0,483.6,729523.75,7168694.50,78.40,1.89,12.75,1.11
11240,675.0,463.0,729523.75,7168694.50,121.18,2.08,8.25,0.92
11240,675.0,441.2,729523.75,7168694.50,169.56,2.23,5.90,0.77
11240,675.0,418.0,729523.75,7168694.50,227.40,2.36,4.40,0.64
11240,675.0,393.5,729523.75,7168694.50,300.06,2.48,3.33,0.52
11240,675.0,367.5,729523.75,7168694.50,389.87,2.59,2.56,0.41
11240,675.0,339.9,729523.75,7168694.50,494.10,2.69,2.02,0.31
11240,675.0,310.7,729523.75,7168694.50,605.19,2.78,1.65,0.22
11240,675.0,279.7,729523.75,7168694.50,713.12,2.85,1.40,0.15
11240,675.0,246.9,729523.75,7168694.50,808.69,2.91,1.24,0.09
11240,675.0,212.1,729523.75,7168694.50,885.87,2.95,1.13,0.05
11240,675.0,174.6,729523.75,7168694.50,944.64,2.98,1.06,0.02
11240,675.0,134.3,729523.75,7168694.50,983.79,2.99,1.02,0.01
11240,675.0,91.6,729523.75,7168694.50,1007.18,3.00,0.99,-0.00
11240,675.0,46.5,729523.75,7168694.50,1019.34,3.01,0.98,-0.01
11240,675.0,-1.2,729523.75,7168694.50,1024.05,3.01,0.98,-0.01
11240,725.0,553.3,729523.88,7168744.50,36.84,1.57,27.14,1.43
11240,725.0,543.3,729523.88,7168744.50,27.87,1.45,35.88,1.55
11240,725.0,533.3,729523.88,7168744.50,24.68,1.39,40.51,1.61
11240,725.0,523.3,729523.88,7168744.50,28.55,1.46,35.03,1.54
11240,725.0,513.3,729523.88,7168744.50,38.46,1.59,26.00,1.41
11240,725.0,500.8,729523.88,7168744.50,64.57,1.81,15.49,1.19
11240,725.0,483.3,729523.88,7168744.50,114.02,2.06,8.77,0.94
11240,725.0,462.7,729523.88,7168744.50,172.43,2.24,5.80,0.76
11240,725.0,440.9,729523.88,7168744.50,235.94,2.37,4.24,0.63
11240,725.0,417.8,729523.88,7168744.50,306.77,2.49,3.26,0.51
11240,725.0,393.2,729523.88,7168744.50,388.83,2.59,2.57,0.41
11240,725.0,367.2,729523.88,7168744.50,482.97,2.68,2.07,0.32
11240,725.0,339.7,729523.88,7168744.50,585.53,2.77,1.71,0.23
11240,725.0,310.4,729523.88,7168744.50,689.19,2.84,1.45,0.16
11240,725.0,279.5,729523.88,7168744.50,785.45,2.90,1.27,0.10
11240,725.0,246.6,729523.88,7168744.50,867.42,2.94,1.15,0.06
11240,725.0,211.8,729523.88,7168744.50,931.14,2.97,1.07,0.03
11240,725.0,174.4,729523.88,7168744.50,977.57,2.99,1.02,0.01
11240,725.0,134.1,729523.88,7168744.50,1006.84,3.00,0.99,-0.00
11240,725.0,91.5,729523.88,7168744.50,1022.83,3.01,0.98,-0.01
11240,725.0,46.4,729523.88,7168744.50,1029.81,3.01,0.97,-0.01
11240,725.0,-1.3,729523.88,7168744.50,1031.57,3.01,0.97,-0.01
11240,775.0,553.4,729524.12,7168794.50,10.74,1.03,93.10,1.97
11240,775.0,543.4,729524.12,7168794.50,10.66,1.03,93.80,1.97
11240,775.0,533.4,729524.12,7168794.50,15.09,1.18,66.28,1.82
11240,775.0,523.4,729524.12,7168794.50,25.84,1.41,38.69,1.59
11240,775.0,513.4,729524.12,7168794.50,44.09,1.64,22.68,1.36
11240,775.0,500.9,729524.12,7168794.50,88.66,1.95,11.28,1.05
11240,775.0,483.4,729524.12,7168794.50,168.57,2.23,5.93,0.77
11240,775.0,462.8,729524.12,7168794.50,256.89,2.41,3.89,0.59
11240,775.0,440.9,729524.12,7168794.50,344.46,2.54,2.90,0.46
11240,775.0,417.8,729524.12,7168794.50,431.59,2.64,2.32,0.36
11240,775.0,393.2,729524.12,7168794.50,521.54,2.72,1.92,0.28
11240,775.0,367.2,729524.12,7168794.50,614.94,2.79,1.63,0.21
11240,775.0,339.7,729524.12,7168794.50,708.65,2.85,1.41,0.15
11240,775.0,310.5,729524.12,7168794.50,797.16,2.90,1.25,0.10
11240,775.0,279.5,729524.12,7168794.50,874.68,2.94,1.14,0.06
11240,775.0,246.6,729524.12,7168794.50,937.12,2.97,1.07,0.03
11240,775.0,211.8,729524.12,7168794.50,982.97,2.99,1.02,0.01
11240,775.0,174.4,729524.12,7168794.50,1013.95,3.01,0.99,-0.01
11240,775.0,134.1,729524.12,7168794.50,1031.27,3.01,0.97,-0.01
11240,775.0,91.5,729524.12,7168794.50,1038.65,3.02,0.96,-0.02
11240,775.0,46.4,729524.12,7168794.50,1039.81,3.02,0.96,-0.02
11240,775.0,-1.3,729524.12,7168794.50,1038.28,3.02,0.96,-0.02
11240,825.0,553.5,729524.25,7168844.50,16.07,1.21,62.22,1.79
11240,825.0,543.5,729524.25,7168844.50,20.14,1.30,49.64,1.70
11240,825.0,533.5,729524.25,7168844.50,31.76,1.50,31.49,1.50
11240,825.0,523.5,729524.25,7168844.50,53.74,1.73,18.61,1.27
11240,825.0,513.5,729524.25,7168844.50,86.96,1.94,11.50,1.06
11240,825.0,501.0,729524.25,7168844.50,160.49,2.21,6.23,0.79
11240,825.0,483.5,729524.25,7168844.50,281.11,2.45,3.56,0.55
11240,825.0,462.9,729524.25,7168844.50,404.74,2.61,2.47,0.39
11240,825.0,441.1,729524.25,7168844.50,516.93,2.71,1.93,0.29
11240,825.0,418.0,729524.25,7168844.50,616.01,2.79,1.62,0.21
11240,825.0,393.4,729524.25,7168844.50,705.30,2.85,1.42,0.15
11240,825.0,367.4,729524.25,7168844.50,787.06,2.90,1.27,0.10
