Line,Location,RL,East,North,Res_ohmm,Log_Res, Conductivity_Ms_m,Log_Cond
11260,75.0,448.0,740329.81,7172046.00,345.23,2.54,2.90,0.46
11260,75.0,423.5,740329.81,7172046.00,456.94,2.66,2.19,0.34
11260,75.0,397.5,740329.81,7172046.00,563.53,2.75,1.77,0.25
11260,75.0,369.9,740329.81,7172046.00,657.45,2.82,1.52,0.18
11260,75.0,340.7,740329.81,7172046.00,734.86,2.87,1.36,0.13
11260,75.0,309.7,740329.81,7172046.00,795.36,2.90,1.26,0.10
11260,75.0,276.9,740329.81,7172046.00,840.79,2.92,1.19,0.08
11260,75.0,242.1,740329.81,7172046.00,873.83,2.94,1.14,0.06
11260,75.0,204.7,740329.81,7172046.00,897.79,2.95,1.11,0.05
11260,75.0,164.7,740329.81,7172046.00,914.37,2.96,1.09,0.04
11260,75.0,122.3,740329.81,7172046.00,925.81,2.97,1.08,0.03
11260,75.0,77.5,740329.81,7172046.00,933.63,2.97,1.07,0.03
11260,75.0,30.0,740329.81,7172046.00,938.13,2.97,1.07,0.03
11260,125.0,585.3,740329.81,7172096.00,28.40,1.45,35.22,1.55
11260,125.0,575.3,740329.81,7172096.00,30.36,1.48,32.94,1.52
11260,125.0,565.3,740329.81,7172096.00,35.23,1.55,28.39,1.45
11260,125.0,555.3,740329.81,7172096.00,43.57,1.64,22.95,1.36
11260,125.0,545.3,740329.81,7172096.00,55.52,1.74,18.01,1.26
11260,125.0,532.8,740329.81,7172096.00,81.07,1.91,12.33,1.09
11260,125.0,515.3,740329.81,7172096.00,127.78,2.11,7.83,0.89
11260,125.0,494.7,740329.81,7172096.00,191.53,2.28,5.22,0.72
11260,125.0,472.9,740329.81,7172096.00,272.72,2.44,3.67,0.56
11260,125.0,449.7,740329.81,7172096.00,367.56,2.57,2.72,0.43
11260,125.0,425.2,740329.81,7172096.00,468.50,2.67,2.13,0.33
11260,125.0,399.2,740329.81,7172096.00,566.99,2.75,1.76,0.25
11260,125.0,371.6,740329.81,7172096.00,655.49,2.82,1.53,0.18
11260,125.0,342.4,740329.81,7172096.00,730.03,2.86,1.37,0.14
11260,125.0,311.4,740329.81,7172096.00,789.43,2.90,1.27,0.10
11260,125.0,278.6,740329.81,7172096.00,834.69,2.92,1.20,0.08
11260,125.0,243.8,740329.81,7172096.00,867.84,2.94,1.15,0.06
11260,125.0,206.3,740329.81,7172096.00,892.44,2.95,1.12,0.05
11260,125.0,165.9,740329.81,7172096.00,909.48,2.96,1.10,0.04
11260,125.0,123.2,740329.81,7172096.00,921.37,2.96,1.09,0.04
11260,125.0,78.0,740329.81,7172096.00,929.33,2.97,1.08,0.03
11260,125.0,30.2,740329.81,7172096.00,933.96,2.97,1.07,0.03
11260,175.0,587.0,740329.81,7172146.00,241.49,2.38,4.14,0.62
11260,175.0,577.0,740329.81,7172146.00,232.37,2.37,4.30,0.63
11260,175.0,567.0,740329.81,7172146.00,221.20,2.34,4.52,0.66
11260,175.0,557.0,740329.81,7172146.00,212.03,2.33,4.72,0.67
11260,175.0,547.0,740329.81,7172146.00,207.33,2.32,4.82,0.68
11260,175.0,534.5,740329.81,7172146.00,208.37,2.32,4.80,0.68
11260,175.0,517.0,740329.81,7172146.00,225.63,2.35,4.43,0.65
11260,175.0,496.4,740329.81,7172146.00,263.24,2.42,3.80,0.58
11260,175.0,474.6,740329.81,7172146.00,321.74,2.51,3.11,0.49
11260,175.0,451.4,740329.81,7172146.00,397.41,2.60,2.52,0.40
11260,175.0,426.9,740329.81,7172146.00,482.91,2.68,2.07,0.32
11260,175.0,400.9,740329.81,7172146.00,570.05,2.76,1.75,0.24
11260,175.0,373.3,740329.81,7172146.00,651.27,2.81,1.54,0.19
11260,175.0,344.1,740329.81,7172146.00,721.89,2.86,1.39,0.14
11260,175.0,313.1,740329.81,7172146.00,779.76,2.89,1.28,0.11
11260,175.0,280.3,740329.81,7172146.00,824.91,2.92,1.21,0.08
11260,175.0,245.5,740329.81,7172146.00,858.76,2.93,1.16,0.07
11260,175.0,207.8,740329.81,7172146.00,884.33,2.95,1.13,0.05
11260,175.0,167.1,740329.81,7172146.00,902.35,2.96,1.11,0.04
11260,175.0,124.0,740329.81,7172146.00,914.82,2.96,1.09,0.04
11260,175.0,78.5,740329.81,7172146.00,923.44,2.97,1.08,0.03
11260,175.0,30.3,740329.81,7172146.00,928.41,2.97,1.08,0.03
11260,225.0,588.6,740329.81,7172196.00,794.88,2.90,1.26,0.10
11260,225.0,578.6,740329.81,7172196.00,716.57,2.86,1.40,0.14
11260,225.0,568.6,740329.81,7172196.00,610.44,2.79,1.64,0.21
11260,225.0,558.6,740329.81,7172196.00,511.46,2.71,1.96,0.29
11260,225.0,548.6,740329.81,7172196.00,435.37,2.64,2.30,0.36
11260,225.0,536.1,740329.81,7172196.00,359.73,2.56,2.78,0.44
11260,225.0,518.6,740329.81,7172196.00,317.05,2.50,3.15,0.50
11260,225.0,498.0,740329.81,7172196.00,319.23,2.50,3.13,0.50
11260,225.0,476.2,740329.81,7172196.00,355.17,2.55,2.82,0.45
11260,225.0,453.0,740329.81,7172196.00,414.14,2.62,2.41,0.38
11260,225.0,428.5,740329.81,7172196.00,486.45,2.69,2.06,0.31
11260,225.0,402.5,740329.81,7172196.00,563.54,2.75,1.77,0.25
11260,225.0,374.9,740329.81,7172196.00,638.44,2.81,1.57,0.19
11260,225.0,345.7,740329.81,7172196.00,706.13,2.85,1.42,0.15
11260,225.0,314.7,740329.81,7172196.00,763.70,2.88,1.31,0.12
11260,225.0,281.9,740329.81,7172196.00,810.10,2.91,1.23,0.09
11260,225.0,247.1,740329.81,7172196.00,845.67,2.93,1.18,0.07
11260,225.0,209.2,740329.81,7172196.00,873.24,2.94,1.15,0.06
11260,225.0,168.2,740329.81,7172196.00,892.77,2.95,1.12,0.05
11260,225.0,124.8,740329.81,7172196.00,906.52,2.96,1.10,0.04
11260,225.0,79.0,740329.81,7172196.00,915.91,2.96,1.09,0.04
11260,225.0,30.5,740329.81,7172196.00,921.42,2.96,1.09,0.04
11260,275.0,589.5,740329.81,7172246.00,221.80,2.35,4.51,0.65
11260,275.0,579.5,740329.81,7172246.00,200.14,2.30,5.00,0.70
11260,275.0,569.5,740329.81,7172246.00,174.89,2.24,5.72,0.76
11260,275.0,559.5,740329.81,7172246.00,159.45,2.20,6.27,0.80
11260,275.0,549.5,740329.81,7172246.00,156.95,2.20,6.37,0.80
11260,275.0,537.0,740329.81,7172246.00,171.05,2.23,5.85,0.77
11260,275.0,519.5,740329.81,7172246.00,210.28,2.32,4.76,0.68
11260,275.0,498.9,740329.81,7172246.00,261.80,2.42,3.82,0.58
11260,275.0,477.1,740329.81,7172246.00,321.67,2.51,3.11,0.49
11260,275.0,453.9,740329.81,7172246.00,388.17,2.59,2.58,0.41
11260,275.0,429.4,740329.81,7172246.00,459.79,2.66,2.17,0.34
11260,275.0,403.4,740329.81,7172246.00,534.24,2.73,1.87,0.27
11260,275.0,375.8,740329.81,7172246.00,607.94,2.78,1.64,0.22
11260,275.0,346.6,740329.81,7172246.00,677.04,2.83,1.48,0.17
11260,275.0,315.6,740329.81,7172246.00,737.91,2.87,1.36,0.13
11260,275.0,282.8,740329.81,7172246.00,788.29,2.90,1.27,0.10
11260,275.0,248.0,740329.81,7172246.00,827.72,2.92,1.21,0.08
11260,275.0,210.1,740329.81,7172246.00,858.70,2.93,1.16,0.07
11260,275.0,168.9,740329.81,7172246.00,880.73,2.94,1.14,0.06
11260,275.0,125.3,740329.81,7172246.00,896.26,2.95,1.12,0.05
11260,275.0,79.3,740329.81,7172246.00,906.89,2.96,1.10,0.04
11260,275.0,30.6,740329.81,7172246.00,913.12,2.96,1.10,0.04
11260,325.0,589.1,740329.81,7172296.00,36.47,1.56,27.42,1.44
11260,325.0,579.1,740329.81,7172296.00,24.39,1.39,41.00,1.61
11260,325.0,569.1,740329.81,7172296.00,16.42,1.22,60.90,1.78
11260,325.0,559.1,740329.81,7172296.00,15.51,1.19,64.49,1.81
11260,325.0,549.1,740329.81,7172296.00,20.71,1.32,48.29,1.68
11260,325.0,536.6,740329.81,7172296.00,41.17,1.61,24.29,1.39
11260,325.0,519.1,740329.81,7172296.00,93.24,1.97,10.73,1.03
11260,325.0,498.5,740329.81,7172296.00,165.51,2.22,6.04,0.78
11260,325.0,476.7,740329.81,7172296.00,243.90,2.39,4.10,0.61
11260,325.0,453.5,740329.81,7172296.00,320.96,2.51,3.12,0.49
11260,325.0,429.0,740329.81,7172296.00,397.20,2.60,2.52,0.40
11260,325.0,403.0,740329.81,7172296.00,475.08,2.68,2.10,0.32
11260,325.0,375.4,740329.81,7172296.00,554.26,2.74,1.80,0.26
11260,325.0,346.2,740329.81,7172296.00,630.92,2.80,1.58,0.20
11260,325.0,315.2,740329.81,7172296.00,700.24,2.85,1.43,0.15
11260,325.0,282.4,740329.81,7172296.00,758.47,2.88,1.32,0.12
11260,325.0,247.6,740329.81,7172296.00,804.38,2.91,1.24,0.09
11260,325.0,209.7,740329.81,7172296.00,840.56,2.92,1.19,0.08
11260,325.0,168.6,740329.81,7172296.00,866.16,2.94,1.15,0.06
11260,325.0,125.1,740329.81,7172296.00,884.11,2.95,1.13,0.05
11260,325.0,79.1,740329.81,7172296.00,896.34,2.95,1.12,0.05
11260,325.0,30.5,740329.81,7172296.00,903.46,2.96,1.11,0.04
11260,375.0,587.8,740329.81,7172346.00,20.72,1.32,48.26,1.68
11260,375.0,577.8,740329.81,7172346.00,15.88,1.20,62.97,1.80
11260,375.0,567.8,740329.81,7172346.00,12.60,1.10,79.35,1.90
11260,375.0,557.8,740329.81,7172346.00,12.46,1.10,80.28,1.90
11260,375.0,547.8,740329.81,7172346.00,15.38,1.19,65.03,1.81
11260,375.0,535.3,740329.81,7172346.00,26.40,1.42,37.87,1.58
11260,375.0,517.8,740329.81,7172346.00,58.08,1.76,17.22,1.24
11260,375.0,497.2,740329.81,7172346.00,111.46,2.05,8.97,0.95
11260,375.0,475.3,740329.81,7172346.00,177.09,2.25,5.65,0.75
11260,375.0,452.2,740329.81,7172346.00,244.89,2.39,4.08,0.61
11260,375.0,427.7,740329.81,7172346.00,315.88,2.50,3.17,0.50
11260,375.0,401.6,740329.81,7172346.00,394.83,2.60,2.53,0.40
11260,375.0,374.1,740329.81,7172346.00,481.39,2.68,2.08,0.32
11260,375.0,344.9,740329.81,7172346.00,569.75,2.76,1.76,0.24
11260,375.0,313.9,740329.81,7172346.00,651.95,2.81,1.53,0.19
11260,375.0,281.1,740329.81,7172346.00,721.71,2.86,1.39,0.14
11260,375.0,246.3,740329.81,7172346.00,776.61,2.89,1.29,0.11
11260,375.0,208.5,740329.81,7172346.00,819.33,2.91,1.22,0.09
11260,375.0,167.6,740329.81,7172346.00,849.38,2.93,1.18,0.07
11260,375.0,124.4,740329.81,7172346.00,870.15,2.94,1.15,0.06
11260,375.0,78.7,740329.81,7172346.00,884.28,2.95,1.13,0.05
11260,375.0,30.4,740329.81,7172346.00,892.35,2.95,1.12,0.05
11260,425.0,586.6,740329.81,7172396.00,5.41,0.73,184.99,2.27
11260,425.0,576.6,740329.81,7172396.00,9.49,0.98,105.34,2.02
11260,425.0,566.6,740329.81,7172396.00,14.81,1.17,67.51,1.83
11260,425.0,556.6,740329.81,7172396.00,20.14,1.30,49.64,1.70
11260,425.0,546.6,740329.81,7172396.00,26.74,1.43,37.39,1.57
11260,425.0,534.1,740329.81,7172396.00,42.42,1.63,23.57,1.37
11260,425.0,516.6,740329.81,7172396.00,76.35,1.88,13.10,1.12
11260,425.0,496.0,740329.81,7172396.00,117.76,2.07,8.49,0.93
11260,425.0,474.2,740329.81,7172396.00,154.27,2.19,6.48,0.81
11260,425.0,451.0,740329.81,7172396.00,189.71,2.28,5.27,0.72
11260,425.0,426.5,740329.81,7172396.00,238.70,2.38,4.19,0.62
11260,425.0,400.5,740329.81,7172396.00,309.73,2.49,3.23,0.51
11260,425.0,372.9,740329.81,7172396.00,400.81,2.60,2.49,0.40
11260,425.0,343.7,740329.81,7172396.00,501.36,2.70,1.99,0.30
11260,425.0,312.7,740329.81,7172396.00,598.04,2.78,1.67,0.22
11260,425.0,279.9,740329.81,7172396.00,681.01,2.83,1.47,0.17
11260,425.0,245.1,740329.81,7172396.00,746.06,2.87,1.34,0.13
11260,425.0,207.5,740329.81,7172396.00,795.86,2.90,1.26,0.10
11260,425.0,166.8,740329.81,7172396.00,830.69,2.92,1.20,0.08
11260,425.0,123.8,740329.81,7172396.00,854.51,2.93,1.17,0.07
11260,425.0,78.4,740329.81,7172396.00,870.55,2.94,1.15,0.06
11260,425.0,30.3,740329.81,7172396.00,879.78,2.94,1.14,0.06
11260,475.0,586.3,740329.81,7172446.00,624.25,2.80,1.60,0.20
11260,475.0,576.3,740329.81,7172446.00,613.18,2.79,1.63,0.21
11260,475.0,566.3,740329.81,7172446.00,612.22,2.79,1.63,0.21
11260,475.0,556.3,740329.81,7172446.00,589.49,2.77,1.70,0.23
11260,475.0,546.3,740329.81,7172446.00,535.94,2.73,1.87,0.27
11260,475.0,533.8,740329.81,7172446.00,442.44,2.65,2.26,0.35
11260,475.0,516.3,740329.81,7172446.00,307.78,2.49,3.25,0.51
11260,475.0,495.7,740329.81,7172446.00,202.31,2.31,4.94,0.69
11260,475.0,473.8,740329.81,7172446.00,146.48,2.17,6.83,0.83
11260,475.0,450.7,740329.81,7172446.00,134.89,2.13,7.41,0.87
11260,475.0,426.2,740329.81,7172446.00,162.26,2.21,6.16,0.79
11260,475.0,400.2,740329.81,7172446.00,226.41,2.35,4.42,0.65
11260,475.0,372.6,740329.81,7172446.00,321.98,2.51,3.11,0.49
11260,475.0,343.4,740329.81,7172446.00,434.47,2.64,2.30,0.36
11260,475.0,312.4,740329.81,7172446.00,545.34,2.74,1.83,0.26
11260,475.0,279.6,740329.81,7172446.00,640.85,2.81,1.56,0.19
11260,475.0,244.8,740329.81,7172446.00,715.14,2.85,1.40,0.15
11260,475.0,207.1,740329.81,7172446.00,771.56,2.89,1.30,0.11
11260,475.0,166.6,740329.81,7172446.00,810.51,2.91,1.23,0.09
11260,475.0,123.7,740329.81,7172446.00,837.29,2.92,1.19,0.08
11260,475.0,78.3,740329.81,7172446.00,855.28,2.93,1.17,0.07
11260,475.0,30.3,740329.81,7172446.00,865.61,2.94,1.16,0.06
11260,525.0,586.3,740329.81,7172496.00,10.73,1.03,93.19,1.97
11260,525.0,576.3,740329.81,7172496.00,12.58,1.10,79.49,1.90
11260,525.0,566.3,740329.81,7172496.00,32.83,1.52,30.46,1.48
11260,525.0,556.3,740329.81,7172496.00,82.11,1.91,12.18,1.09
11260,525.0,546.3,740329.81,7172496.00,144.03,2.16,6.94,0.84
11260,525.0,533.8,740329.81,7172496.00,198.79,2.30,5.03,0.70
11260,525.0,516.3,740329.81,7172496.00,154.57,2.19,6.47,0.81
11260,525.0,495.7,740329.81,7172496.00,85.40,1.93,11.71,1.07
11260,525.0,473.9,740329.81,7172496.00,52.67,1.72,18.99,1.28
11260,525.0,450.7,740329.81,7172496.00,53.54,1.73,18.68,1.27
11260,525.0,426.2,740329.81,7172496.00,84.24,1.93,11.87,1.07
11260,525.0,400.2,740329.81,7172496.00,150.93,2.18,6.63,0.82
11260,525.0,372.6,740329.81,7172496.00,253.97,2.40,3.94,0.60
11260,525.0,343.4,740329.81,7172496.00,377.99,2.58,2.65,0.42
11260,525.0,312.4,740329.81,7172496.00,500.59,2.70,2.00,0.30
11260,525.0,279.6,740329.81,7172496.00,605.29,2.78,1.65,0.22
11260,525.0,244.8,740329.81,7172496.00,686.11,2.84,1.46,0.16
11260,525.0,207.2,740329.81,7172496.00,746.97,2.87,1.34,0.13
11260,525.0,166.6,740329.81,7172496.00,789.22,2.90,1.27,0.10
11260,525.0,123.7,740329.81,7172496.00,818.26,2.91,1.22,0.09
11260,525.0,78.3,740329.81,7172496.00,838.00,2.92,1.19,0.08
11260,525.0,30.3,740329.81,7172496.00,849.57,2.93,1.18,0.07
11260,575.0,586.1,740329.81,7172546.00,10.06,1.00,99.40,2.00
11260,575.0,576.1,740329.81,7172546.00,16.63,1.22,60.12,1.78
11260,575.0,566.1,740329.81,7172546.00,36.09,1.56,27.71,1.44
11260,575.0,556.1,740329.81,7172546.00,68.56,1.84,14.59,1.16
11260,575.0,546.1,740329.81,7172546.00,97.19,1.99,10.29,1.01
11260,575.0,533.6,740329.81,7172546.00,106.37,2.03,9.40,0.97
11260,575.0,516.1,740329.81,7172546.00,59.92,1.78,16.69,1.22
11260,575.0,495.5,740329.81,7172546.00,20.45,1.31,48.89,1.69
11260,575.0,473.7,740329.81,7172546.00,8.74,0.94,114.39,2.06
11260,575.0,450.5,740329.81,7172546.00,13.44,1.13,74.41,1.87
11260,575.0,426.0,740329.81,7172546.00,39.04,1.59,25.62,1.41
11260,575.0,400.0,740329.81,7172546.00,103.16,2.01,9.69,0.99
11260,575.0,372.4,740329.81,7172546.00,210.29,2.32,4.76,0.68
11260,575.0,343.2,740329.81,7172546.00,341.08,2.53,2.93,0.47
11260,575.0,312.2,740329.81,7172546.00,468.82,2.67,2.13,0.33
11260,575.0,279.4,740329.81,7172546.00,576.54,2.76,1.73,0.24
11260,575.0,244.6,740329.81,7172546.00,659.29,2.82,1.52,0.18
11260,575.0,207.0,740329.81,7172546.00,721.83,2.86,1.39,0.14
11260,575.0,166.5,740329.81,7172546.00,766.04,2.88,1.31,0.12
11260,575.0,123.6,740329.81,7172546.00,797.01,2.90,1.25,0.10
11260,575.0,78.2,740329.81,7172546.00,818.54,2.91,1.22,0.09
11260,575.0,30.2,740329.81,7172546.00,831.23,2.92,1.20,0.08
11260,625.0,585.4,740329.81,7172596.00,34.84,1.54,28.71,1.46
11260,625.0,575.4,740329.81,7172596.00,43.65,1.64,22.91,1.36
11260,625.0,565.4,740329.81,7172596.00,59.97,1.78,16.68,1.22
11260,625.0,555.4,740329.81,7172596.00,77.02,1.89,12.98,1.11
11260,625.0,545.4,740329.81,7172596.00,82.95,1.92,12.05,1.08
11260,625.0,532.9,740329.81,7172596.00,67.48,1.83,14.82,1.17
11260,625.0,515.4,740329.81,7172596.00,27.94,1.45,35.79,1.55
11260,625.0,494.8,740329.81,7172596.00,5.47,0.74,182.95,2.26
11260,625.0,473.0,740329.81,7172596.00,1.35,0.13,743.11,2.87
11260,625.0,449.8,740329.81,7172596.00,5.09,0.71,196.61,2.29
11260,625.0,425.3,740329.81,7172596.00,27.43,1.44,36.46,1.56
11260,625.0,399.3,740329.81,7172596.00,91.29,1.96,10.95,1.04
11260,625.0,371.7,740329.81,7172596.00,199.11,2.30,5.02,0.70
11260,625.0,342.5,740329.81,7172596.00,327.33,2.51,3.06,0.49
11260,625.0,311.5,740329.81,7172596.00,449.74,2.65,2.22,0.35
11260,625.0,278.7,740329.81,7172596.00,552.41,2.74,1.81,0.26
11260,625.0,243.9,740329.81,7172596.00,632.47,2.80,1.58,0.20
11260,625.0,206.4,740329.81,7172596.00,694.51,2.84,1.44,0.16
11260,625.0,166.0,740329.81,7172596.00,739.71,2.87,1.35,0.13
11260,625.0,123.2,740329.81,7172596.00,772.63,2.89,1.29,0.11
11260,625.0,78.0,740329.81,7172596.00,796.11,2.90,1.26,0.10
11260,625.0,30.2,740329.81,7172596.00,810.26,2.91,1.23,0.09
11260,675.0,584.2,740329.81,7172646.00,8.87,0.95,112.71,2.05
11260,675.0,574.2,740329.81,7172646.00,16.65,1.22,60.05,1.78
11260,675.0,564.2,740329.81,7172646.00,30.01,1.48,33.32,1.52
11260,675.0,554.2,740329.81,7172646.00,41.56,1.62,24.06,1.38
11260,675.0,544.2,740329.81,7172646.00,43.14,1.63,23.18,1.37
11260,675.0,531.7,740329.81,7172646.00,30.44,1.48,32.85,1.52
11260,675.0,514.2,740329.81,7172646.00,10.47,1.02,95.55,1.98
11260,675.0,493.6,740329.81,7172646.00,2.51,0.40,398.88,2.60
11260,675.0,471.8,740329.81,7172646.00,2.47,0.39,404.54,2.61
11260,675.0,448.6,740329.81,7172646.00,11.00,1.04,90.94,1.96
11260,675.0,424.1,740329.81,7172646.00,43.21,1.64,23.14,1.36
11260,675.0,398.1,740329.81,7172646.00,113.43,2.05,8.82,0.95
11260,675.0,370.5,740329.81,7172646.00,215.17,2.33,4.65,0.67
11260,675.0,341.3,740329.81,7172646.00,328.08,2.52,3.05,0.48
11260,675.0,310.3,740329.81,7172646.00,434.79,2.64,2.30,0.36
11260,675.0,277.5,740329.81,7172646.00,526.59,2.72,1.90,0.28
11260,675.0,242.7,740329.81,7172646.00,601.30,2.78,1.66,0.22
11260,675.0,205.3,740329.81,7172646.00,662.09,2.82,1.51,0.18
11260,675.0,165.1,740329.81,7172646.00,708.73,2.85,1.41,0.15
11260,675.0,122.6,740329.81,7172646.00,744.24,2.87,1.34,0.13
11260,675.0,77.7,740329.81,7172646.00,770.22,2.89,1.30,0.11
11260,675.0,30.0,740329.81,7172646.00,786.23,2.90,1.27,0.10
11260,725.0,582.7,740329.81,7172696.00,132.83,2.12,7.53,0.88
11260,725.0,572.7,740329.81,7172696.00,123.05,2.09,8.13,0.91
11260,725.0,562.7,740329.81,7172696.00,106.33,2.03,9.41,0.97
11260,725.0,552.7,740329.81,7172696.00,85.68,1.93,11.67,1.07
11260,725.0,542.7,740329.81,7172696.00,65.17,1.81,15.34,1.19
11260,725.0,530.2,740329.81,7172696.00,40.32,1.61,24.80,1.39
11260,725.0,512.7,740329.81,7172696.00,21.48,1.33,46.56,1.67
11260,725.0,492.1,740329.81,7172696.00,15.53,1.19,64.38,1.81
11260,725.0,470.3,740329.81,7172696.00,20.77,1.32,48.14,1.68
11260,725.0,447.2,740329.81,7172696.00,42.03,1.62,23.79,1.38
11260,725.0,422.6,740329.81,7172696.00,85.49,1.93,11.70,1.07
11260,725.0,396.6,740329.81,7172696.00,151.83,2.18,6.59,0.82
11260,725.0,369.1,740329.81,7172696.00,234.17,2.37,4.27,0.63
11260,725.0,339.8,740329.81,7172696.00,323.18,2.51,3.09,0.49
11260,725.0,308.9,740329.81,7172696.00,410.71,2.61,2.43,0.39
11260,725.0,276.0,740329.81,7172696.00,491.27,2.69,2.04,0.31
11260,725.0,241.2,740329.81,7172696.00,561.79,2.75,1.78,0.25
11260,725.0,204.0,740329.81,7172696.00,622.69,2.79,1.61,0.21
11260,725.0,164.1,740329.81,7172696.00,672.00,2.83,1.49,0.17
11260,725.0,121.9,740329.81,7172696.00,711.15,2.85,1.41,0.15
11260,725.0,77.2,740329.81,7172696.00,740.58,2.87,1.35,0.13
11260,725.0,29.9,740329.81,7172696.00,758.86,2.88,1.32,0.12
11260,775.0,581.5,740329.81,7172746.00,267.10,2.43,3.74,0.57
11260,775.0,571.5,740329.81,7172746.00,237.44,2.38,4.21,0.62
11260,775.0,561.5,740329.81,7172746.00,195.28,2.29,5.12,0.71
11260,775.0,551.5,740329.81,7172746.00,153.40,2.19,6.52,0.81
11260,775.0,541.5,740329.81,7172746.00,118.75,2.07,8.42,0.93
11260,775.0,529.0,740329.81,7172746.00,81.77,1.91,12.23,1.09
11260,775.0,511.5,740329.81,7172746.00,57.23,1.76,17.47,1.24
11260,775.0,490.9,740329.81,7172746.00,51.99,1.72,19.24,1.28
11260,775.0,469.0,740329.81,7172746.00,61.44,1.79,16.28,1.21
11260,775.0,445.9,740329.81,7172746.00,84.35,1.93,11.86,1.07
11260,775.0,421.4,740329.81,7172746.00,119.97,2.08,8.34,0.92
11260,775.0,395.3,740329.81,7172746.00,168.20,2.23,5.95,0.77
11260,775.0,367.8,740329.81,7172746.00,227.94,2.36,4.39,0.64
11260,775.0,338.6,740329.81,7172746.00,296.80,2.47,3.37,0.53
11260,775.0,307.6,740329.81,7172746.00,370.39,2.57,2.70,0.43
11260,775.0,274.8,740329.81,7172746.00,443.94,2.65,2.25,0.35
11260,775.0,240.0,740329.81,7172746.00,513.12,2.71,1.95,0.29
11260,775.0,202.8,740329.81,7172746.00,576.06,2.76,1.74,0.24
11260,775.0,163.2,740329.81,7172746.00,629.58,2.80,1.59,0.20
11260,775.0,121.3,740329.81,7172746.00,673.46,2.83,1.48,0.17
11260,775.0,76.8,740329.81,7172746.00,707.37,2.85,1.41,0.15
11260,775.0,29.8,740329.81,7172746.00,728.56,2.86,1.37,0.14
11260,825.0,580.7,740329.81,7172796.00,257.28,2.41,3.89,0.59
11260,825.0,570.7,740329.81,7172796.00,233.90,2.37,4.28,0.63
11260,825.0,560.7,740329.81,7172796.00,199.08,2.30,5.02,0.70
11260,825.0,550.7,740329.81,7172796.00,163.18,2.21,6.13,0.79
11260,825.0,540.7,740329.81,7172796.00,132.56,2.12,7.54,0.88
11260,825.0,528.2,740329.81,7172796.00,98.22,1.99,10.18,1.01
11260,825.0,510.7,740329.81,7172796.00,74.26,1.87,13.47,1.13
11260,825.0,490.1,740329.81,7172796.00,67.74,1.83,14.76,1.17
11260,825.0,468.3,740329.81,7172796.00,73.30,1.87,13.64,1.13
11260,825.0,445.1,740329.81,7172796.00,88.72,1.95,11.27,1.05
11260,825.0,420.6,740329.81,7172796.00,113.60,2.06,8.80,0.94
11260,825.0,394.6,740329.81,7172796.00,148.77,2.17,6.72,0.83
11260,825.0,367.0,740329.81,7172796.00,195.17,2.29,5.12,0.71
11260,825.0,337.8,740329.81,7172796.00,252.40,2.40,3.96,0.60
