Line,Location,RL,East,North,Res_ohmm,Log_Res, Conductivity_Ms_m,Log_Cond
31003,150.0,-29.4,478996.81,6196158.00,28.98,1.46,34.50,1.54
31003,150.0,-32.4,478996.81,6196158.00,29.63,1.47,33.75,1.53
31003,150.0,-35.6,478996.81,6196158.00,30.22,1.48,33.09,1.52
31003,150.0,-39.0,478996.81,6196158.00,30.69,1.49,32.59,1.51
31003,150.0,-42.3,478996.81,6196158.00,31.05,1.49,32.20,1.51
31003,150.0,-45.7,478996.81,6196158.00,31.35,1.50,31.90,1.50
31003,150.0,-49.1,478996.81,6196158.00,31.59,1.50,31.65,1.50
31003,150.0,-52.4,478996.81,6196158.00,31.79,1.50,31.46,1.50
31003,150.0,-55.8,478996.81,6196158.00,31.96,1.50,31.29,1.50
31003,150.0,-59.2,478996.81,6196158.00,32.10,1.51,31.15,1.49
31003,150.0,-62.6,478996.81,6196158.00,32.21,1.51,31.04,1.49
31003,150.0,-65.9,478996.81,6196158.00,32.28,1.51,30.97,1.49
31003,250.0,23.8,478996.81,6196258.00,6.58,0.82,151.94,2.18
31003,250.0,20.8,478996.81,6196258.00,2.45,0.39,407.77,2.61
31003,250.0,17.8,478996.81,6196258.00,1.43,0.16,699.08,2.84
31003,250.0,14.8,478996.81,6196258.00,0.83,-0.08,1210.88,3.08
31003,250.0,11.8,478996.81,6196258.00,0.34,-0.47,2917.97,3.47
31003,250.0,8.8,478996.81,6196258.00,0.29,-0.54,3445.36,3.54
31003,250.0,5.8,478996.81,6196258.00,0.68,-0.17,1476.41,3.17
31003,250.0,2.8,478996.81,6196258.00,1.78,0.25,561.56,2.75
31003,250.0,-0.2,478996.81,6196258.00,3.91,0.59,255.83,2.41
31003,250.0,-3.2,478996.81,6196258.00,7.01,0.85,142.55,2.15
31003,250.0,-6.2,478996.81,6196258.00,10.69,1.03,93.55,1.97
31003,250.0,-9.2,478996.81,6196258.00,14.43,1.16,69.30,1.84
31003,250.0,-12.2,478996.81,6196258.00,17.87,1.25,55.97,1.75
31003,250.0,-15.2,478996.81,6196258.00,20.83,1.32,48.01,1.68
31003,250.0,-18.2,478996.81,6196258.00,23.28,1.37,42.96,1.63
31003,250.0,-21.2,478996.81,6196258.00,25.27,1.40,39.58,1.60
31003,250.0,-24.2,478996.81,6196258.00,26.86,1.43,37.24,1.57
31003,250.0,-27.2,478996.81,6196258.00,28.13,1.45,35.55,1.55
31003,250.0,-30.2,478996.81,6196258.00,29.16,1.46,34.30,1.54
31003,250.0,-33.2,478996.81,6196258.00,29.99,1.48,33.35,1.52
31003,250.0,-36.3,478996.81,6196258.00,30.75,1.49,32.52,1.51
31003,250.0,-39.6,478996.81,6196258.00,31.35,1.50,31.90,1.50
31003,250.0,-42.9,478996.81,6196258.00,31.84,1.50,31.41,1.50
31003,250.0,-46.2,478996.81,6196258.00,32.23,1.51,31.03,1.49
31003,250.0,-49.5,478996.81,6196258.00,32.55,1.51,30.72,1.49
31003,250.0,-52.8,478996.81,6196258.00,32.81,1.52,30.48,1.48
31003,250.0,-56.1,478996.81,6196258.00,33.04,1.52,30.27,1.48
31003,250.0,-59.4,478996.81,6196258.00,33.24,1.52,30.09,1.48
31003,250.0,-62.7,478996.81,6196258.00,33.41,1.52,29.93,1.48
31003,250.0,-66.0,478996.81,6196258.00,33.53,1.53,29.82,1.47
31003,350.0,24.7,478996.81,6196358.00,6.01,0.78,166.41,2.22
31003,350.0,21.7,478996.81,6196358.00,2.55,0.41,392.40,2.59
31003,350.0,18.7,478996.81,6196358.00,1.93,0.29,518.23,2.71
31003,350.0,15.7,478996.81,6196358.00,1.13,0.05,881.09,2.95
31003,350.0,12.7,478996.81,6196358.00,0.30,-0.53,3365.70,3.53
31003,350.0,9.7,478996.81,6196358.00,0.13,-0.88,7583.74,3.88
31003,350.0,6.7,478996.81,6196358.00,0.31,-0.51,3250.39,3.51
31003,350.0,3.7,478996.81,6196358.00,0.99,-0.01,1013.60,3.01
31003,350.0,0.7,478996.81,6196358.00,2.63,0.42,380.69,2.58
31003,350.0,-2.3,478996.81,6196358.00,5.44,0.74,183.72,2.26
31003,350.0,-5.3,478996.81,6196358.00,9.14,0.96,109.38,2.04
31003,350.0,-8.3,478996.81,6196358.00,13.16,1.12,76.00,1.88
31003,350.0,-11.3,478996.81,6196358.00,17.00,1.23,58.82,1.77
31003,350.0,-14.3,478996.81,6196358.00,20.40,1.31,49.01,1.69
31003,350.0,-17.3,478996.81,6196358.00,23.27,1.37,42.97,1.63
31003,350.0,-20.3,478996.81,6196358.00,25.63,1.41,39.02,1.59
31003,350.0,-23.3,478996.81,6196358.00,27.54,1.44,36.31,1.56
31003,350.0,-26.3,478996.81,6196358.00,29.09,1.46,34.38,1.54
31003,350.0,-29.3,478996.81,6196358.00,30.33,1.48,32.97,1.52
31003,350.0,-32.3,478996.81,6196358.00,31.35,1.50,31.89,1.50
31003,350.0,-35.5,478996.81,6196358.00,32.33,1.51,30.94,1.49
31003,350.0,-38.9,478996.81,6196358.00,33.09,1.52,30.22,1.48
31003,350.0,-42.2,478996.81,6196358.00,33.68,1.53,29.69,1.47
31003,350.0,-45.6,478996.81,6196358.00,34.16,1.53,29.27,1.47
31003,350.0,-49.0,478996.81,6196358.00,34.54,1.54,28.95,1.46
31003,350.0,-52.4,478996.81,6196358.00,34.86,1.54,28.69,1.46
31003,350.0,-55.8,478996.81,6196358.00,35.14,1.55,28.46,1.45
31003,350.0,-59.2,478996.81,6196358.00,35.38,1.55,28.26,1.45
31003,350.0,-62.6,478996.81,6196358.00,35.59,1.55,28.10,1.45
31003,350.0,-65.9,478996.81,6196358.00,35.74,1.55,27.98,1.45
31003,450.0,26.1,478996.81,6196458.00,1.80,0.25,556.48,2.75
31003,450.0,23.1,478996.81,6196458.00,3.18,0.50,314.95,2.50
31003,450.0,20.1,478996.81,6196458.00,4.14,0.62,241.47,2.38
31003,450.0,17.1,478996.81,6196458.00,3.04,0.48,329.24,2.52
31003,450.0,14.1,478996.81,6196458.00,1.06,0.02,947.25,2.98
31003,450.0,11.1,478996.81,6196458.00,0.29,-0.54,3436.68,3.54
31003,450.0,8.1,478996.81,6196458.00,0.23,-0.63,4285.64,3.63
31003,450.0,5.1,478996.81,6196458.00,0.61,-0.22,1651.01,3.22
31003,450.0,2.1,478996.81,6196458.00,1.78,0.25,560.88,2.75
31003,450.0,-0.9,478996.81,6196458.00,4.16,0.62,240.29,2.38
31003,450.0,-3.9,478996.81,6196458.00,7.63,0.88,131.08,2.12
31003,450.0,-6.9,478996.81,6196458.00,11.66,1.07,85.78,1.93
31003,450.0,-9.9,478996.81,6196458.00,15.71,1.20,63.64,1.80
31003,450.0,-12.9,478996.81,6196458.00,19.45,1.29,51.42,1.71
31003,450.0,-15.9,478996.81,6196458.00,22.72,1.36,44.02,1.64
31003,450.0,-18.9,478996.81,6196458.00,25.49,1.41,39.23,1.59
31003,450.0,-21.9,478996.81,6196458.00,27.80,1.44,35.97,1.56
31003,450.0,-24.9,478996.81,6196458.00,29.71,1.47,33.66,1.53
31003,450.0,-27.9,478996.81,6196458.00,31.28,1.50,31.97,1.50
31003,450.0,-30.9,478996.81,6196458.00,32.58,1.51,30.70,1.49
31003,450.0,-34.2,478996.81,6196458.00,33.88,1.53,29.51,1.47
31003,450.0,-37.7,478996.81,6196458.00,34.91,1.54,28.64,1.46
31003,450.0,-41.2,478996.81,6196458.00,35.73,1.55,27.99,1.45
31003,450.0,-44.7,478996.81,6196458.00,36.37,1.56,27.49,1.44
31003,450.0,-48.2,478996.81,6196458.00,36.89,1.57,27.11,1.43
31003,450.0,-51.8,478996.81,6196458.00,37.32,1.57,26.80,1.43
31003,450.0,-55.3,478996.81,6196458.00,37.69,1.58,26.54,1.42
31003,450.0,-58.8,478996.81,6196458.00,38.00,1.58,26.32,1.42
31003,450.0,-62.3,478996.81,6196458.00,38.25,1.58,26.14,1.42
31003,450.0,-65.9,478996.81,6196458.00,38.39,1.58,26.05,1.42
31003,550.0,27.8,478996.81,6196558.00,2.96,0.47,337.59,2.53
31003,550.0,24.8,478996.81,6196558.00,4.89,0.69,204.58,2.31
31003,550.0,21.8,478996.81,6196558.00,6.06,0.78,165.09,2.22
31003,550.0,18.8,478996.81,6196558.00,6.16,0.79,162.34,2.21
31003,550.0,15.8,478996.81,6196558.00,3.28,0.52,304.91,2.48
31003,550.0,12.8,478996.81,6196558.00,0.67,-0.18,1502.97,3.18
31003,550.0,9.8,478996.81,6196558.00,0.17,-0.78,6037.05,3.78
31003,550.0,6.8,478996.81,6196558.00,0.38,-0.42,2628.57,3.42
31003,550.0,3.8,478996.81,6196558.00,1.27,0.10,787.79,2.90
31003,550.0,0.8,478996.81,6196558.00,3.24,0.51,308.54,2.49
31003,550.0,-2.2,478996.81,6196558.00,6.30,0.80,158.85,2.20
31003,550.0,-5.2,478996.81,6196558.00,10.04,1.00,99.63,2.00
31003,550.0,-8.2,478996.81,6196558.00,14.01,1.15,71.39,1.85
31003,550.0,-11.2,478996.81,6196558.00,17.86,1.25,55.98,1.75
31003,550.0,-14.2,478996.81,6196558.00,21.41,1.33,46.70,1.67
31003,550.0,-17.2,478996.81,6196558.00,24.57,1.39,40.70,1.61
31003,550.0,-20.2,478996.81,6196558.00,27.32,1.44,36.61,1.56
31003,550.0,-23.2,478996.81,6196558.00,29.67,1.47,33.70,1.53
31003,550.0,-26.2,478996.81,6196558.00,31.67,1.50,31.58,1.50
31003,550.0,-29.2,478996.81,6196558.00,33.36,1.52,29.98,1.48
31003,550.0,-32.6,478996.81,6196558.00,35.16,1.55,28.44,1.45
31003,550.0,-36.3,478996.81,6196558.00,36.60,1.56,27.32,1.44
31003,550.0,-39.9,478996.81,6196558.00,37.75,1.58,26.49,1.42
31003,550.0,-43.6,478996.81,6196558.00,38.67,1.59,25.86,1.41
31003,550.0,-47.3,478996.81,6196558.00,39.41,1.60,25.37,1.40
31003,550.0,-51.0,478996.81,6196558.00,40.01,1.60,24.99,1.40
31003,550.0,-54.7,478996.81,6196558.00,40.50,1.61,24.69,1.39
31003,550.0,-58.4,478996.81,6196558.00,40.90,1.61,24.45,1.39
31003,550.0,-62.1,478996.81,6196558.00,41.19,1.61,24.28,1.39
31003,550.0,-65.8,478996.81,6196558.00,41.33,1.62,24.19,1.38
31003,650.0,29.8,478996.81,6196658.00,0.50,-0.30,2015.87,3.30
31003,650.0,26.8,478996.81,6196658.00,4.47,0.65,223.47,2.35
31003,650.0,23.8,478996.81,6196658.00,6.25,0.80,160.00,2.20
31003,650.0,20.8,478996.81,6196658.00,6.93,0.84,144.34,2.16
31003,650.0,17.8,478996.81,6196658.00,4.60,0.66,217.58,2.34
31003,650.0,14.8,478996.81,6196658.00,1.13,0.05,884.28,2.95
31003,650.0,11.8,478996.81,6196658.00,0.25,-0.61,4050.51,3.61
31003,650.0,8.8,478996.81,6196658.00,0.43,-0.36,2312.63,3.36
31003,650.0,5.8,478996.81,6196658.00,1.25,0.10,801.68,2.90
31003,650.0,2.8,478996.81,6196658.00,2.98,0.47,335.12,2.53
31003,650.0,-0.2,478996.81,6196658.00,5.68,0.75,175.94,2.25
31003,650.0,-3.2,478996.81,6196658.00,9.09,0.96,110.07,2.04
31003,650.0,-6.2,478996.81,6196658.00,12.83,1.11,77.96,1.89
31003,650.0,-9.2,478996.81,6196658.00,16.60,1.22,60.23,1.78
31003,650.0,-12.2,478996.81,6196658.00,20.20,1.31,49.50,1.69
31003,650.0,-15.2,478996.81,6196658.00,23.51,1.37,42.54,1.63
31003,650.0,-18.2,478996.81,6196658.00,26.46,1.42,37.79,1.58
31003,650.0,-21.2,478996.81,6196658.00,29.06,1.46,34.42,1.54
31003,650.0,-24.2,478996.81,6196658.00,31.30,1.50,31.95,1.50
31003,650.0,-27.2,478996.81,6196658.00,33.20,1.52,30.12,1.48
31003,650.0,-30.6,478996.81,6196658.00,35.33,1.55,28.30,1.45
31003,650.0,-34.5,478996.81,6196658.00,37.05,1.57,26.99,1.43
31003,650.0,-38.4,478996.81,6196658.00,38.44,1.58,26.01,1.42
31003,650.0,-42.3,478996.81,6196658.00,39.57,1.60,25.27,1.40
31003,650.0,-46.2,478996.81,6196658.00,40.46,1.61,24.72,1.39
31003,650.0,-50.1,478996.81,6196658.00,41.17,1.61,24.29,1.39
31003,650.0,-54.0,478996.81,6196658.00,41.75,1.62,23.95,1.38
31003,650.0,-57.9,478996.81,6196658.00,42.20,1.63,23.70,1.37
31003,650.0,-61.8,478996.81,6196658.00,42.52,1.63,23.52,1.37
31003,650.0,-65.7,478996.81,6196658.00,42.65,1.63,23.44,1.37
31003,750.0,31.5,478996.81,6196758.00,1.92,0.28,520.15,2.72
31003,750.0,28.5,478996.81,6196758.00,3.83,0.58,260.79,2.42
31003,750.0,25.5,478996.81,6196758.00,4.87,0.69,205.50,2.31
31003,750.0,22.5,478996.81,6196758.00,5.16,0.71,193.90,2.29
31003,750.0,19.5,478996.81,6196758.00,3.43,0.53,291.77,2.47
31003,750.0,16.5,478996.81,6196758.00,1.11,0.04,904.50,2.96
31003,750.0,13.5,478996.81,6196758.00,0.34,-0.46,2908.31,3.46
31003,750.0,10.5,478996.81,6196758.00,0.43,-0.37,2348.39,3.37
31003,750.0,7.5,478996.81,6196758.00,1.02,0.01,979.60,2.99
31003,750.0,4.5,478996.81,6196758.00,2.37,0.37,422.23,2.63
31003,750.0,1.5,478996.81,6196758.00,4.59,0.66,218.04,2.34
31003,750.0,-1.5,478996.81,6196758.00,7.51,0.88,133.08,2.12
31003,750.0,-4.5,478996.81,6196758.00,10.85,1.04,92.19,1.96
31003,750.0,-7.5,478996.81,6196758.00,14.29,1.16,69.96,1.84
31003,750.0,-10.5,478996.81,6196758.00,17.64,1.25,56.68,1.75
31003,750.0,-13.5,478996.81,6196758.00,20.76,1.32,48.16,1.68
31003,750.0,-16.5,478996.81,6196758.00,23.60,1.37,42.37,1.63
31003,750.0,-19.5,478996.81,6196758.00,26.12,1.42,38.28,1.58
31003,750.0,-22.5,478996.81,6196758.00,28.32,1.45,35.31,1.55
31003,750.0,-25.5,478996.81,6196758.00,30.21,1.48,33.10,1.52
31003,750.0,-29.0,478996.81,6196758.00,32.39,1.51,30.88,1.49
31003,750.0,-33.1,478996.81,6196758.00,34.20,1.53,29.24,1.47
31003,750.0,-37.2,478996.81,6196758.00,35.69,1.55,28.02,1.45
31003,750.0,-41.2,478996.81,6196758.00,36.92,1.57,27.09,1.43
31003,750.0,-45.3,478996.81,6196758.00,37.91,1.58,26.38,1.42
31003,750.0,-49.4,478996.81,6196758.00,38.71,1.59,25.83,1.41
31003,750.0,-53.4,478996.81,6196758.00,39.35,1.59,25.41,1.41
31003,750.0,-57.5,478996.81,6196758.00,39.87,1.60,25.08,1.40
31003,750.0,-61.5,478996.81,6196758.00,40.25,1.60,24.84,1.40
31003,750.0,-65.6,478996.81,6196758.00,40.45,1.61,24.72,1.39
31003,850.0,32.3,478996.81,6196858.00,0.48,-0.32,2086.04,3.32
31003,850.0,29.3,478996.81,6196858.00,2.57,0.41,389.76,2.59
31003,850.0,26.3,478996.81,6196858.00,4.72,0.67,211.81,2.33
31003,850.0,23.3,478996.81,6196858.00,4.62,0.66,216.49,2.34
31003,850.0,20.3,478996.81,6196858.00,2.40,0.38,416.41,2.62
31003,850.0,17.3,478996.81,6196858.00,0.69,-0.16,1450.93,3.16
31003,850.0,14.3,478996.81,6196858.00,0.25,-0.61,4056.68,3.61
31003,850.0,11.3,478996.81,6196858.00,0.32,-0.49,3077.08,3.49
31003,850.0,8.3,478996.81,6196858.00,0.79,-0.10,1264.28,3.10
31003,850.0,5.3,478996.81,6196858.00,1.89,0.28,530.11,2.72
31003,850.0,2.3,478996.81,6196858.00,3.78,0.58,264.68,2.42
31003,850.0,-0.7,478996.81,6196858.00,6.38,0.81,156.65,2.19
31003,850.0,-3.7,478996.81,6196858.00,9.44,0.97,105.97,2.03
31003,850.0,-6.7,478996.81,6196858.00,12.64,1.10,79.08,1.90
31003,850.0,-9.7,478996.81,6196858.00,15.79,1.20,63.35,1.80
31003,850.0,-12.7,478996.81,6196858.00,18.72,1.27,53.41,1.73
31003,850.0,-15.7,478996.81,6196858.00,21.39,1.33,46.75,1.67
31003,850.0,-18.7,478996.81,6196858.00,23.76,1.38,42.09,1.62
31003,850.0,-21.7,478996.81,6196858.00,25.83,1.41,38.71,1.59
31003,850.0,-24.7,478996.81,6196858.00,27.61,1.44,36.21,1.56
31003,850.0,-28.3,478996.81,6196858.00,29.73,1.47,33.63,1.53
31003,850.0,-32.4,478996.81,6196858.00,31.49,1.50,31.76,1.50
31003,850.0,-36.5,478996.81,6196858.00,32.95,1.52,30.35,1.48
31003,850.0,-40.7,478996.81,6196858.00,34.15,1.53,29.28,1.47
31003,850.0,-44.8,478996.81,6196858.00,35.13,1.55,28.47,1.45
31003,850.0,-49.0,478996.81,6196858.00,35.92,1.56,27.84,1.44
31003,850.0,-53.1,478996.81,6196858.00,36.56,1.56,27.35,1.44
31003,850.0,-57.3,478996.81,6196858.00,37.08,1.57,26.97,1.43
31003,850.0,-61.4,478996.81,6196858.00,37.48,1.57,26.68,1.43
31003,850.0,-65.6,478996.81,6196858.00,37.71,1.58,26.52,1.42
31003,950.0,33.1,478996.81,6196958.00,1.76,0.25,568.59,2.75
31003,950.0,30.1,478996.81,6196958.00,1.46,0.16,687.18,2.84
31003,950.0,27.1,478996.81,6196958.00,4.28,0.63,233.91,2.37
31003,950.0,24.1,478996.81,6196958.00,5.01,0.70,199.79,2.30
31003,950.0,21.1,478996.81,6196958.00,2.76,0.44,362.15,2.56
31003,950.0,18.1,478996.81,6196958.00,0.99,-0.01,1012.47,3.01
31003,950.0,15.1,478996.81,6196958.00,0.39,-0.41,2562.41,3.41
31003,950.0,12.1,478996.81,6196958.00,0.37,-0.43,2690.99,3.43
31003,950.0,9.1,478996.81,6196958.00,0.72,-0.14,1395.10,3.14
31003,950.0,6.1,478996.81,6196958.00,1.60,0.20,625.62,2.80
31003,950.0,3.1,478996.81,6196958.00,3.21,0.51,311.25,2.49
31003,950.0,0.1,478996.81,6196958.00,5.55,0.74,180.16,2.26
31003,950.0,-2.9,478996.81,6196958.00,8.39,0.92,119.23,2.08
31003,950.0,-5.9,478996.81,6196958.00,11.43,1.06,87.51,1.94
31003,950.0,-8.9,478996.81,6196958.00,14.43,1.16,69.30,1.84
31003,950.0,-11.9,478996.81,6196958.00,17.24,1.24,58.00,1.76
31003,950.0,-14.9,478996.81,6196958.00,19.79,1.30,50.54,1.70
31003,950.0,-17.9,478996.81,6196958.00,22.04,1.34,45.37,1.66
31003,950.0,-20.9,478996.81,6196958.00,24.01,1.38,41.66,1.62
31003,950.0,-23.9,478996.81,6196958.00,25.68,1.41,38.94,1.59
31003,950.0,-27.5,478996.81,6196958.00,27.73,1.44,36.06,1.56
31003,950.0,-31.7,478996.81,6196958.00,29.41,1.47,34.00,1.53
31003,950.0,-35.9,478996.81,6196958.00,30.81,1.49,32.46,1.51
31003,950.0,-40.2,478996.81,6196958.00,31.96,1.50,31.29,1.50
31003,950.0,-44.4,478996.81,6196958.00,32.89,1.52,30.40,1.48
31003,950.0,-48.6,478996.81,6196958.00,33.65,1.53,29.72,1.47
31003,950.0,-52.8,478996.81,6196958.00,34.26,1.53,29.19,1.47
31003,950.0,-57.1,478996.81,6196958.00,34.74,1.54,28.78,1.46
31003,950.0,-61.3,478996.81,6196958.00,35.13,1.55,28.47,1.45
31003,950.0,-65.5,478996.81,6196958.00,35.39,1.55,28.26,1.45
31003,1050.0,34.4,478996.81,6197058.00,6.42,0.81,155.77,2.19
31003,1050.0,31.4,478996.81,6197058.00,0.63,-0.20,1575.36,3.20
31003,1050.0,28.4,478996.81,6197058.00,2.51,0.40,397.71,2.60
31003,1050.0,25.4,478996.81,6197058.00,3.98,0.60,251.09,2.40
31003,1050.0,22.4,478996.81,6197058.00,2.57,0.41,388.92,2.59
31003,1050.0,19.4,478996.81,6197058.00,1.10,0.04,906.00,2.96
31003,1050.0,16.4,478996.81,6197058.00,0.47,-0.33,2130.09,3.33
31003,1050.0,13.4,478996.81,6197058.00,0.38,-0.42,2649.87,3.42
31003,1050.0,10.4,478996.81,6197058.00,0.63,-0.20,1591.44,3.20
31003,1050.0,7.4,478996.81,6197058.00,1.34,0.13,746.27,2.87
31003,1050.0,4.4,478996.81,6197058.00,2.71,0.43,368.74,2.57
31003,1050.0,1.4,478996.81,6197058.00,4.78,0.68,209.03,2.32
31003,1050.0,-1.6,478996.81,6197058.00,7.38,0.87,135.56,2.13
31003,1050.0,-4.6,478996.81,6197058.00,10.21,1.01,97.93,1.99
31003,1050.0,-7.6,478996.81,6197058.00,13.04,1.12,76.67,1.88
31003,1050.0,-10.6,478996.81,6197058.00,15.71,1.20,63.65,1.80
31003,1050.0,-13.6,478996.81,6197058.00,18.14,1.26,55.13,1.74
31003,1050.0,-16.6,478996.81,6197058.00,20.29,1.31,49.28,1.69
31003,1050.0,-19.6,478996.81,6197058.00,22.17,1.35,45.10,1.65
31003,1050.0,-22.6,478996.81,6197058.00,23.78,1.38,42.05,1.62
31003,1050.0,-26.3,478996.81,6197058.00,25.79,1.41,38.77,1.59
31003,1050.0,-30.6,478996.81,6197058.00,27.45,1.44,36.43,1.56
31003,1050.0,-35.0,478996.81,6197058.00,28.84,1.46,34.68,1.54
31003,1050.0,-39.3,478996.81,6197058.00,29.99,1.48,33.35,1.52
31003,1050.0,-43.7,478996.81,6197058.00,30.93,1.49,32.33,1.51
31003,1050.0,-48.0,478996.81,6197058.00,31.69,1.50,31.55,1.50
31003,1050.0,-52.4,478996.81,6197058.00,32.31,1.51,30.95,1.49
31003,1050.0,-56.7,478996.81,6197058.00,32.81,1.52,30.48,1.48
31003,1050.0,-61.1,478996.81,6197058.00,33.21,1.52,30.11,1.48
31003,1050.0,-65.5,478996.81,6197058.00,33.50,1.53,29.85,1.47
31003,1150.0,34.6,478996.81,6197158.00,5.65,0.75,177.04,2.25
31003,1150.0,31.6,478996.81,6197158.00,1.07,0.03,934.49,2.97
31003,1150.0,28.6,478996.81,6197158.00,3.03,0.48,329.60,2.52
31003,1150.0,25.6,478996.81,6197158.00,4.28,0.63,233.78,2.37
31003,1150.0,22.6,478996.81,6197158.00,2.58,0.41,387.89,2.59
31003,1150.0,19.6,478996.81,6197158.00,1.05,0.02,955.71,2.98
31003,1150.0,16.6,478996.81,6197158.00,0.45,-0.35,2232.04,3.35
31003,1150.0,13.6,478996.81,6197158.00,0.37,-0.43,2698.71,3.43
31003,1150.0,10.6,478996.81,6197158.00,0.62,-0.21,1621.44,3.21
31003,1150.0,7.6,478996.81,6197158.00,1.30,0.11,767.99,2.89
31003,1150.0,4.6,478996.81,6197158.00,2.62,0.42,381.16,2.58
31003,1150.0,1.6,478996.81,6197158.00,4.63,0.67,215.88,2.33
31003,1150.0,-1.4,478996.81,6197158.00,7.16,0.86,139.59,2.14
31003,1150.0,-4.4,478996.81,6197158.00,9.94,1.00,100.56,2.00
31003,1150.0,-7.4,478996.81,6197158.00,12.73,1.10,78.59,1.90
31003,1150.0,-10.4,478996.81,6197158.00,15.34,1.19,65.17,1.81
31003,1150.0,-13.4,478996.81,6197158.00,17.72,1.25,56.44,1.75
31003,1150.0,-16.4,478996.81,6197158.00,19.82,1.30,50.45,1.70
31003,1150.0,-19.4,478996.81,6197158.00,21.65,1.34,46.19,1.66
31003,1150.0,-22.4,478996.81,6197158.00,23.21,1.37,43.08,1.63
31003,1150.0,-26.1,478996.81,6197158.00,25.20,1.40,39.69,1.60
31003,1150.0,-30.4,478996.81,6197158.00,26.81,1.43,37.30,1.57
31003,1150.0,-34.8,478996.81,6197158.00,28.16,1.45,35.52,1.55
31003,1150.0,-39.2,478996.81,6197158.00,29.27,1.47,34.16,1.53
31003,1150.0,-43.6,478996.81,6197158.00,30.19,1.48,33.12,1.52
31003,1150.0,-47.9,478996.81,6197158.00,30.94,1.49,32.32,1.51
