 East  ,  Channel ,   Error 	 
  734923.8,       0.0,         0.9659
  734923.8,     -40.0,         0.8854
  734923.8,     -80.0,         0.7793
  734923.8,    -120.0,         0.0000
  734923.8,    -160.0,         0.3272
  734923.8,    -200.0,         0.1291
  734923.8,    -240.0,         0.0499
  734923.8,    -280.0,         0.0327
  734923.8,    -320.0,         0.0000
  734923.8,    -360.0,         0.0000
  734923.8,    -400.0,         0.9701
  734923.8,    -440.0,         0.8334
  734923.8,    -480.0,         0.6208
  734923.8,    -520.0,         0.1296
  734923.8,    -560.0,         0.0000
  734923.8,    -600.0,         0.0000
  734923.8,    -640.0,         0.0115
  734923.8,    -680.0,         0.0163
  734923.8,    -720.0,         0.0393
  734923.8,    -760.0,         0.0000
  734923.3,       0.0,         0.9585
  734923.3,     -40.0,         0.9160
  734923.3,     -80.0,         0.8035
  734923.3,    -120.0,         0.0000
  734923.3,    -160.0,         0.3064
  734923.3,    -200.0,         0.1220
  734923.3,    -240.0,         0.0477
  734923.3,    -280.0,         0.0344
  734923.3,    -320.0,         0.0000
  734923.3,    -360.0,         0.0000
  734923.3,    -400.0,         0.9750
  734923.3,    -440.0,         0.8535
  734923.3,    -480.0,         0.6535
  734923.3,    -520.0,         0.1287
  734923.3,    -560.0,        -0.0124
  734923.3,    -600.0,         0.0000
  734923.3,    -640.0,         0.0113
  734923.3,    -680.0,         0.0194
  734923.3,    -720.0,         0.0397
  734923.3,    -760.0,         0.0000
  734923.0,       0.0,         0.9553
  734923.0,     -40.0,         0.9664
  734923.0,     -80.0,         0.8394
  734923.0,    -120.0,         0.0000
  734923.0,    -160.0,         0.2861
  734923.0,    -200.0,         0.1145
  734923.0,    -240.0,         0.0460
  734923.0,    -280.0,         0.0362
  734923.0,    -320.0,         0.0197
  734923.0,    -360.0,         0.0000
  734923.0,    -400.0,         0.9667
  734923.0,    -440.0,         0.8481
  734923.0,    -480.0,         0.6463
  734923.0,    -520.0,         0.1264
  734923.0,    -560.0,        -0.0170
  734923.0,    -600.0,         0.0000
  734923.0,    -640.0,         0.0112
  734923.0,    -680.0,         0.0214
  734923.0,    -720.0,         0.0378
  734923.0,    -760.0,         0.0000
  734922.8,       0.0,         0.9581
  734922.8,     -40.0,         1.0180
  734922.8,     -80.0,         0.8662
  734922.8,    -120.0,         0.0000
  734922.8,    -160.0,         0.2657
  734922.8,    -200.0,         0.1063
  734922.8,    -240.0,         0.0448
  734922.8,    -280.0,         0.0375
  734922.8,    -320.0,         0.0290
  734922.8,    -360.0,         0.0000
  734922.8,    -400.0,         0.9475
  734922.8,    -440.0,         0.8066
  734922.8,    -480.0,         0.5990
  734922.8,    -520.0,         0.1224
  734922.8,    -560.0,        -0.0208
  734922.8,    -600.0,        -0.0087
  734922.8,    -640.0,         0.0110
  734922.8,    -680.0,         0.0215
  734922.8,    -720.0,         0.0346
  734922.8,    -760.0,         0.0000
  734922.7,       0.0,         0.9645
  734922.7,     -40.0,         1.0385
  734922.7,     -80.0,         0.8626
  734922.7,    -120.0,         0.0000
  734922.7,    -160.0,         0.2452
  734922.7,    -200.0,         0.0976
  734922.7,    -240.0,         0.0440
  734922.7,    -280.0,         0.0382
  734922.7,    -320.0,         0.0366
  734922.7,    -360.0,         0.0000
  734922.7,    -400.0,         0.9261
  734922.7,    -440.0,         0.7313
  734922.7,    -480.0,         0.5247
  734922.7,    -520.0,         0.1179
  734922.7,    -560.0,        -0.0225
  734922.7,    -600.0,        -0.0104
  734922.7,    -640.0,         0.0104
  734922.7,    -680.0,         0.0194
  734922.7,    -720.0,         0.0312
  734922.7,    -760.0,         0.0000
  734922.7,       0.0,         0.9639
  734922.7,     -40.0,         1.0010
  734922.7,     -80.0,         0.8156
  734922.7,    -120.0,         0.0000
  734922.7,    -160.0,         0.2244
  734922.7,    -200.0,         0.0888
  734922.7,    -240.0,         0.0435
  734922.7,    -280.0,         0.0381
  734922.7,    -320.0,         0.0418
  734922.7,    -360.0,         0.0000
  734922.7,    -400.0,         0.9098
  734922.7,    -440.0,         0.6465
  734922.7,    -480.0,         0.4496
  734922.7,    -520.0,         0.1155
  734922.7,    -560.0,        -0.0201
  734922.7,    -600.0,        -0.0097
  734922.7,    -640.0,         0.0097
  734922.7,    -680.0,         0.0160
  734922.7,    -720.0,         0.0275
  734922.7,    -760.0,         0.0000
  734922.8,       0.0,         0.9420
  734922.8,     -40.0,         0.9027
  734922.8,     -80.0,         0.7270
  734922.8,    -120.0,         0.0000
  734922.8,    -160.0,         0.2042
  734922.8,    -200.0,         0.0805
  734922.8,    -240.0,         0.0430
  734922.8,    -280.0,         0.0377
  734922.8,    -320.0,         0.0438
  734922.8,    -360.0,         0.0000
  734922.8,    -400.0,         0.8996
  734922.8,    -440.0,         0.5836
  734922.8,    -480.0,         0.4030
  734922.8,    -520.0,         0.1207
  734922.8,    -560.0,        -0.0116
  734922.8,    -600.0,         0.0000
  734922.8,    -640.0,         0.0087
  734922.8,    -680.0,         0.0126
  734922.8,    -720.0,         0.0237
  734922.8,    -760.0,         0.0000
  734922.8,       0.0,         0.8968
  734922.8,     -40.0,         0.7665
  734922.8,     -80.0,         0.6182
  734922.8,    -120.0,         0.0000
  734922.8,    -160.0,         0.1870
  734922.8,    -200.0,         0.0738
  734922.8,    -240.0,         0.0423
  734922.8,    -280.0,         0.0369
  734922.8,    -320.0,         0.0429
  734922.8,    -360.0,         0.0000
  734922.8,    -400.0,         0.8933
  734922.8,    -440.0,         0.5586
  734922.8,    -480.0,         0.3946
  734922.8,    -520.0,         0.1380
  734922.8,    -560.0,         0.0000
  734922.8,    -600.0,         0.0000
  734922.8,    -640.0,         0.0073
  734922.8,    -680.0,         0.0097
  734922.8,    -720.0,         0.0197
  734922.8,    -760.0,         0.0000
  734922.9,       0.0,         0.8440
  734922.9,     -40.0,         0.6340
  734922.9,     -80.0,         0.5232
  734922.9,    -120.0,         0.0000
  734922.9,    -160.0,         0.1748
  734922.9,    -200.0,         0.0693
  734922.9,    -240.0,         0.0413
  734922.9,    -280.0,         0.0355
  734922.9,    -320.0,         0.0404
  734922.9,    -360.0,         0.0000
  734922.9,    -400.0,         0.8873
  734922.9,    -440.0,         0.5661
  734922.9,    -480.0,         0.4092
  734922.9,    -520.0,         0.1644
  734922.9,    -560.0,         0.0139
  734922.9,    -600.0,         0.0000
  734922.9,    -640.0,         0.0054
  734922.9,    -680.0,         0.0069
  734922.9,    -720.0,         0.0157
  734922.9,    -760.0,         0.0000
  734923.0,       0.0,         0.8025
  734923.0,     -40.0,         0.5509
  734923.0,     -80.0,         0.4700
  734923.0,    -120.0,         0.0000
  734923.0,    -160.0,         0.1678
  734923.0,    -200.0,         0.0666
  734923.0,    -240.0,         0.0398
  734923.0,    -280.0,         0.0335
  734923.0,    -320.0,         0.0373
  734923.0,    -360.0,         0.0000
  734923.0,    -400.0,         0.8771
  734923.0,    -440.0,         0.5878
  734923.0,    -480.0,         0.4260
  734923.0,    -520.0,         0.1901
  734923.0,    -560.0,         0.0209
  734923.0,    -600.0,         0.0000
  734923.0,    -640.0,         0.0000
  734923.0,    -680.0,         0.0000
  734923.0,    -720.0,         0.0115
  734923.0,    -760.0,         0.0000
  734923.2,       0.0,         0.7832
  734923.2,     -40.0,         0.5374
  734923.2,     -80.0,         0.4641
  734923.2,    -120.0,         0.0000
  734923.2,    -160.0,         0.1646
  734923.2,    -200.0,         0.0649
  734923.2,    -240.0,         0.0379
  734923.2,    -280.0,         0.0311
  734923.2,    -320.0,         0.0334
  734923.2,    -360.0,         0.0000
  734923.2,    -400.0,         0.8590
  734923.2,    -440.0,         0.6050
  734923.2,    -480.0,         0.4339
  734923.2,    -520.0,         0.2051
  734923.2,    -560.0,         0.0211
  734923.2,    -600.0,         0.0000
  734923.2,    -640.0,         0.0000
  734923.2,    -680.0,         0.0000
  734923.2,    -720.0,         0.0000
  734923.2,    -760.0,         0.0000
  734923.4,       0.0,         0.7877
  734923.4,     -40.0,         0.5722
  734923.4,     -80.0,         0.4900
  734923.4,    -120.0,         0.0000
  734923.4,    -160.0,         0.1641
  734923.4,    -200.0,         0.0638
  734923.4,    -240.0,         0.0358
  734923.4,    -280.0,         0.0285
  734923.4,    -320.0,         0.0293
  734923.4,    -360.0,         0.0000
  734923.4,    -400.0,         0.8313
  734923.4,    -440.0,         0.6070
  734923.4,    -480.0,         0.4280
  734923.4,    -520.0,         0.2025
  734923.4,    -560.0,         0.0162
  734923.4,    -600.0,        -0.0080
  734923.4,    -640.0,         0.0000
  734923.4,    -680.0,         0.0000
  734923.4,    -720.0,         0.0000
  734923.4,    -760.0,         0.0000
  734923.6,       0.0,         0.8106
  734923.6,     -40.0,         0.6191
  734923.6,     -80.0,         0.5269
  734923.6,    -120.0,         0.0000
  734923.6,    -160.0,         0.1651
  734923.6,    -200.0,         0.0629
  734923.6,    -240.0,         0.0335
  734923.6,    -280.0,         0.0260
  734923.6,    -320.0,         0.0247
  734923.6,    -360.0,         0.0000
  734923.6,    -400.0,         0.7991
  734923.6,    -440.0,         0.5948
  734923.6,    -480.0,         0.4071
  734923.6,    -520.0,         0.1820
  734923.6,    -560.0,         0.0090
  734923.6,    -600.0,        -0.0130
  734923.6,    -640.0,         0.0000
  734923.6,    -680.0,         0.0000
  734923.6,    -720.0,         0.0000
  734923.6,    -760.0,         0.0000
  734923.8,       0.0,         0.8444
  734923.8,     -40.0,         0.6606
  734923.8,     -80.0,         0.5603
  734923.8,    -120.0,         0.0000
  734923.8,    -160.0,         0.1667
  734923.8,    -200.0,         0.0619
  734923.8,    -240.0,         0.0312
  734923.8,    -280.0,         0.0234
  734923.8,    -320.0,         0.0196
  734923.8,    -360.0,         0.0000
  734923.8,    -400.0,         0.7797
  734923.8,    -440.0,         0.5793
  734923.8,    -480.0,         0.3786
  734923.8,    -520.0,         0.1530
  734923.8,    -560.0,         0.0000
  734923.8,    -600.0,        -0.0166
  734923.8,    -640.0,        -0.0074
  734923.8,    -680.0,        -0.0076
  734923.8,    -720.0,         0.0000
  734923.8,    -760.0,         0.0000
  734924.1,       0.0,         0.8826
  734924.1,     -40.0,         0.6995
  734924.1,     -80.0,         0.5851
  734924.1,    -120.0,         0.0000
  734924.1,    -160.0,         0.1677
  734924.1,    -200.0,         0.0609
  734924.1,    -240.0,         0.0287
  734924.1,    -280.0,         0.0210
  734924.1,    -320.0,         0.0000
  734924.1,    -360.0,         0.0000
  734924.1,    -400.0,         0.7949
  734924.1,    -440.0,         0.5793
  734924.1,    -480.0,         0.3626
  734924.1,    -520.0,         0.1305
  734924.1,    -560.0,         0.0000
  734924.1,    -600.0,        -0.0191
  734924.1,    -640.0,        -0.0102
  734924.1,    -680.0,        -0.0098
  734924.1,    -720.0,         0.0000
  734924.1,    -760.0,         0.0000
  734924.4,       0.0,         0.9218
  734924.4,     -40.0,         0.7425
  734924.4,     -80.0,         0.6030
  734924.4,    -120.0,         0.0000
  734924.4,    -160.0,         0.1682
  734924.4,    -200.0,         0.0597
  734924.4,    -240.0,         0.0262
  734924.4,    -280.0,         0.0190
  734924.4,    -320.0,         0.0000
  734924.4,    -360.0,         0.0000
  734924.4,    -400.0,         0.8540
  734924.4,    -440.0,         0.6202
  734924.4,    -480.0,         0.3867
  734924.4,    -520.0,         0.1255
  734924.4,    -560.0,         0.0000
  734924.4,    -600.0,        -0.0211
  734924.4,    -640.0,        -0.0130
  734924.4,    -680.0,        -0.0116
  734924.4,    -720.0,        -0.0089
  734924.4,    -760.0,         0.0000
  734924.6,       0.0,         0.9615
  734924.6,     -40.0,         0.7922
  734924.6,     -80.0,         0.6212
  734924.6,    -120.0,         0.0000
  734924.6,    -160.0,         0.1686
  734924.6,    -200.0,         0.0586
  734924.6,    -240.0,         0.0241
  734924.6,    -280.0,         0.0175
  734924.6,    -320.0,         0.0000
  734924.6,    -360.0,         0.0000
  734924.6,    -400.0,         0.9466
  734924.6,    -440.0,         0.7201
  734924.6,    -480.0,         0.4753
  734924.6,    -520.0,         0.1454
  734924.6,    -560.0,         0.0000
  734924.6,    -600.0,        -0.0227
  734924.6,    -640.0,        -0.0158
  734924.6,    -680.0,        -0.0130
  734924.6,    -720.0,        -0.0103
  734924.6,    -760.0,         0.0000
  734924.9,       0.0,         1.0024
  734924.9,     -40.0,         0.8490
  734924.9,     -80.0,         0.6519
  734924.9,    -120.0,         0.0000
  734924.9,    -160.0,         0.1701
  734924.9,    -200.0,         0.0576
  734924.9,    -240.0,         0.0228
  734924.9,    -280.0,         0.0166
  734924.9,    -320.0,         0.0000
  734924.9,    -360.0,         0.0000
  734924.9,    -400.0,         1.0518
  734924.9,    -440.0,         0.8672
  734924.9,    -480.0,         0.6308
  734924.9,    -520.0,         0.1962
  734924.9,    -560.0,         0.0000
  734924.9,    -600.0,        -0.0241
  734924.9,    -640.0,        -0.0188
  734924.9,    -680.0,        -0.0141
  734924.9,    -720.0,        -0.0120
  734924.9,    -760.0,         0.0000
  734925.1,       0.0,         1.0432
  734925.1,     -40.0,         0.9112
  734925.1,     -80.0,         0.7067
  734925.1,    -120.0,         0.0000
  734925.1,    -160.0,         0.1741
  734925.1,    -200.0,         0.0571
  734925.1,    -240.0,         0.0226
  734925.1,    -280.0,         0.0161
  734925.1,    -320.0,         0.0000
  734925.1,    -360.0,         0.0000
  734925.1,    -400.0,         1.1472
  734925.1,    -440.0,         1.0262
  734925.1,    -480.0,         0.8240
  734925.1,    -520.0,         0.2775
  734925.1,    -560.0,         0.0160
  734925.1,    -600.0,        -0.0248
  734925.1,    -640.0,        -0.0215
  734925.1,    -680.0,        -0.0151
  734925.1,    -720.0,        -0.0143
  734925.1,    -760.0,         0.0000
  734925.3,       0.0,         1.0823
  734925.3,     -40.0,         0.9788
  734925.3,     -80.0,         0.7871
  734925.3,    -120.0,         0.0000
  734925.3,    -160.0,         0.1817
  734925.3,    -200.0,         0.0572
  734925.3,    -240.0,         0.0232
  734925.3,    -280.0,         0.0157
  734925.3,    -320.0,         0.0169
  734925.3,    -360.0,         0.0000
  734925.3,    -400.0,         1.2184
  734925.3,    -440.0,         1.1665
  734925.3,    -480.0,         1.0154
  734925.3,    -520.0,         0.3820
  734925.3,    -560.0,         0.0365
  734925.3,    -600.0,        -0.0237
  734925.3,    -640.0,        -0.0233
  734925.3,    -680.0,        -0.0154
  734925.3,    -720.0,        -0.0166
  734925.3,    -760.0,         0.0000
  734925.4,       0.0,         1.1195
  734925.4,     -40.0,         1.0540
  734925.4,     -80.0,         0.8847
  734925.4,    -120.0,         0.0000
  734925.4,    -160.0,         0.1934
  734925.4,    -200.0,         0.0577
  734925.4,    -240.0,         0.0239
  734925.4,    -280.0,         0.0156
  734925.4,    -320.0,         0.0212
  734925.4,    -360.0,         0.0000
  734925.4,    -400.0,         1.2644
  734925.4,    -440.0,         1.2749
  734925.4,    -480.0,         1.1836
  734925.4,    -520.0,         0.4996
  734925.4,    -560.0,         0.0664
  734925.4,    -600.0,        -0.0197
  734925.4,    -640.0,        -0.0234
  734925.4,    -680.0,        -0.0149
  734925.4,    -720.0,        -0.0173
  734925.4,    -760.0,         0.0000
  734925.6,       0.0,         1.1544
  734925.6,     -40.0,         1.1348
  734925.6,     -80.0,         0.9909
  734925.6,    -120.0,         0.0000
  734925.6,    -160.0,         0.2098
  734925.6,    -200.0,         0.0586
  734925.6,    -240.0,         0.0244
  734925.6,    -280.0,         0.0154
  734925.6,    -320.0,         0.0242
  734925.6,    -360.0,         0.0000
  734925.6,    -400.0,         1.2927
  734925.6,    -440.0,         1.3529
  734925.6,    -480.0,         1.3264
  734925.6,    -520.0,         0.6189
  734925.6,    -560.0,         0.1028
  734925.6,    -600.0,        -0.0127
  734925.6,    -640.0,        -0.0216
  734925.6,    -680.0,        -0.0129
  734925.6,    -720.0,        -0.0140
  734925.6,    -760.0,         0.0000
  734925.6,       0.0,         1.1860
  734925.6,     -40.0,         1.2158
  734925.6,     -80.0,         1.1026
  734925.6,    -120.0,         0.0000
  734925.6,    -160.0,         0.2334
  734925.6,    -200.0,         0.0601
  734925.6,    -240.0,         0.0246
  734925.6,    -280.0,         0.0148
  734925.6,    -320.0,         0.0248
  734925.6,    -360.0,         0.0000
