 East  ,  Channel ,   Error 	 
  734923.8,       0.0,        -0.0291
  734923.8,     -40.0,         0.0013
  734923.8,     -80.0,         0.1864
  734923.8,    -120.0,         0.0000
  734923.8,    -160.0,         0.2552
  734923.8,    -200.0,         0.1045
  734923.8,    -240.0,         0.0393
  734923.8,    -280.0,         0.0263
  734923.8,    -320.0,         0.0000
  734923.8,    -360.0,         0.0000
  734923.8,    -400.0,         0.0178
  734923.8,    -440.0,        -0.0453
  734923.8,    -480.0,        -0.1325
  734923.8,    -520.0,        -0.1976
  734923.8,    -560.0,         0.0000
  734923.8,    -600.0,         0.0000
  734923.8,    -640.0,         0.0026
  734923.8,    -680.0,         0.0112
  734923.8,    -720.0,         0.0366
  734923.8,    -760.0,         0.0000
  734923.3,       0.0,        -0.0568
  734923.3,     -40.0,        -0.0130
  734923.3,     -80.0,         0.1489
  734923.3,    -120.0,         0.0000
  734923.3,    -160.0,         0.2229
  734923.3,    -200.0,         0.0949
  734923.3,    -240.0,         0.0362
  734923.3,    -280.0,         0.0274
  734923.3,    -320.0,         0.0000
  734923.3,    -360.0,         0.0000
  734923.3,    -400.0,         0.0737
  734923.3,    -440.0,         0.0528
  734923.3,    -480.0,        -0.0247
  734923.3,    -520.0,        -0.1842
  734923.3,    -560.0,        -0.0989
  734923.3,    -600.0,         0.0000
  734923.3,    -640.0,         0.0028
  734923.3,    -680.0,         0.0145
  734923.3,    -720.0,         0.0372
  734923.3,    -760.0,         0.0000
  734923.0,       0.0,        -0.0881
  734923.0,     -40.0,         0.0012
  734923.0,     -80.0,         0.1420
  734923.0,    -120.0,         0.0000
  734923.0,    -160.0,         0.1909
  734923.0,    -200.0,         0.0850
  734923.0,    -240.0,         0.0338
  734923.0,    -280.0,         0.0287
  734923.0,    -320.0,         0.0138
  734923.0,    -360.0,         0.0000
  734923.0,    -400.0,         0.0717
  734923.0,    -440.0,         0.0976
  734923.0,    -480.0,         0.0388
  734923.0,    -520.0,        -0.1689
  734923.0,    -560.0,        -0.1045
  734923.0,    -600.0,         0.0000
  734923.0,    -640.0,         0.0029
  734923.0,    -680.0,         0.0166
  734923.0,    -720.0,         0.0354
  734923.0,    -760.0,         0.0000
  734922.8,       0.0,        -0.1245
  734922.8,     -40.0,         0.0259
  734922.8,     -80.0,         0.1450
  734922.8,    -120.0,         0.0000
  734922.8,    -160.0,         0.1590
  734922.8,    -200.0,         0.0743
  734922.8,    -240.0,         0.0318
  734922.8,    -280.0,         0.0296
  734922.8,    -320.0,         0.0228
  734922.8,    -360.0,         0.0000
  734922.8,    -400.0,         0.0481
  734922.8,    -440.0,         0.1002
  734922.8,    -480.0,         0.0595
  734922.8,    -520.0,        -0.1530
  734922.8,    -560.0,        -0.1086
  734922.8,    -600.0,        -0.0309
  734922.8,    -640.0,         0.0026
  734922.8,    -680.0,         0.0167
  734922.8,    -720.0,         0.0322
  734922.8,    -760.0,         0.0000
  734922.7,       0.0,        -0.1655
  734922.7,     -40.0,         0.0325
  734922.7,     -80.0,         0.1381
  734922.7,    -120.0,         0.0000
  734922.7,    -160.0,         0.1271
  734922.7,    -200.0,         0.0629
  734922.7,    -240.0,         0.0303
  734922.7,    -280.0,         0.0298
  734922.7,    -320.0,         0.0300
  734922.7,    -360.0,         0.0000
  734922.7,    -400.0,         0.0398
  734922.7,    -440.0,         0.0799
  734922.7,    -480.0,         0.0500
  734922.7,    -520.0,        -0.1373
  734922.7,    -560.0,        -0.1094
  734922.7,    -600.0,        -0.0330
  734922.7,    -640.0,         0.0019
  734922.7,    -680.0,         0.0146
  734922.7,    -720.0,         0.0288
  734922.7,    -760.0,         0.0000
  734922.7,       0.0,        -0.1819
  734922.7,     -40.0,         0.0125
  734922.7,     -80.0,         0.1086
  734922.7,    -120.0,         0.0000
  734922.7,    -160.0,         0.0955
  734922.7,    -200.0,         0.0512
  734922.7,    -240.0,         0.0289
  734922.7,    -280.0,         0.0292
  734922.7,    -320.0,         0.0348
  734922.7,    -360.0,         0.0000
  734922.7,    -400.0,         0.0557
  734922.7,    -440.0,         0.0562
  734922.7,    -480.0,         0.0289
  734922.7,    -520.0,        -0.1214
  734922.7,    -560.0,        -0.1052
  734922.7,    -600.0,        -0.0325
  734922.7,    -640.0,         0.0010
  734922.7,    -680.0,         0.0111
  734922.7,    -720.0,         0.0250
  734922.7,    -760.0,         0.0000
  734922.8,       0.0,        -0.1500
  734922.8,     -40.0,        -0.0223
  734922.8,     -80.0,         0.0557
  734922.8,    -120.0,         0.0000
  734922.8,    -160.0,         0.0656
  734922.8,    -200.0,         0.0402
  734922.8,    -240.0,         0.0275
  734922.8,    -280.0,         0.0282
  734922.8,    -320.0,         0.0364
  734922.8,    -360.0,         0.0000
  734922.8,    -400.0,         0.0839
  734922.8,    -440.0,         0.0451
  734922.8,    -480.0,         0.0160
  734922.8,    -520.0,        -0.1024
  734922.8,    -560.0,        -0.0943
  734922.8,    -600.0,         0.0000
  734922.8,    -640.0,        -0.0001
  734922.8,    -680.0,         0.0076
  734922.8,    -720.0,         0.0212
  734922.8,    -760.0,         0.0000
  734922.8,       0.0,        -0.0954
  734922.8,     -40.0,        -0.0698
  734922.8,     -80.0,        -0.0111
  734922.8,    -120.0,         0.0000
  734922.8,    -160.0,         0.0401
  734922.8,    -200.0,         0.0310
  734922.8,    -240.0,         0.0260
  734922.8,    -280.0,         0.0269
  734922.8,    -320.0,         0.0351
  734922.8,    -360.0,         0.0000
  734922.8,    -400.0,         0.0990
  734922.8,    -440.0,         0.0422
  734922.8,    -480.0,         0.0177
  734922.8,    -520.0,        -0.0756
  734922.8,    -560.0,         0.0000
  734922.8,    -600.0,         0.0000
  734922.8,    -640.0,        -0.0016
  734922.8,    -680.0,         0.0047
  734922.8,    -720.0,         0.0172
  734922.8,    -760.0,         0.0000
  734922.9,       0.0,        -0.0520
  734922.9,     -40.0,        -0.1228
  734922.9,     -80.0,        -0.0726
  734922.9,    -120.0,         0.0000
  734922.9,    -160.0,         0.0211
  734922.9,    -200.0,         0.0242
  734922.9,    -240.0,         0.0241
  734922.9,    -280.0,         0.0249
  734922.9,    -320.0,         0.0322
  734922.9,    -360.0,         0.0000
  734922.9,    -400.0,         0.0916
  734922.9,    -440.0,         0.0393
  734922.9,    -480.0,         0.0245
  734922.9,    -520.0,        -0.0418
  734922.9,    -560.0,        -0.0619
  734922.9,    -600.0,         0.0000
  734922.9,    -640.0,        -0.0034
  734922.9,    -680.0,         0.0019
  734922.9,    -720.0,         0.0132
  734922.9,    -760.0,         0.0000
  734923.0,       0.0,        -0.0704
  734923.0,     -40.0,        -0.1793
  734923.0,     -80.0,        -0.1173
  734923.0,    -120.0,         0.0000
  734923.0,    -160.0,         0.0075
  734923.0,    -200.0,         0.0194
  734923.0,    -240.0,         0.0220
  734923.0,    -280.0,         0.0225
  734923.0,    -320.0,         0.0287
  734923.0,    -360.0,         0.0000
  734923.0,    -400.0,         0.0884
  734923.0,    -440.0,         0.0513
  734923.0,    -480.0,         0.0369
  734923.0,    -520.0,        -0.0060
  734923.0,    -560.0,        -0.0499
  734923.0,    -600.0,         0.0000
  734923.0,    -640.0,         0.0000
  734923.0,    -680.0,         0.0000
  734923.0,    -720.0,         0.0090
  734923.0,    -760.0,         0.0000
  734923.2,       0.0,        -0.1493
  734923.2,     -40.0,        -0.2233
  734923.2,     -80.0,        -0.1407
  734923.2,    -120.0,         0.0000
  734923.2,    -160.0,        -0.0027
  734923.2,    -200.0,         0.0157
  734923.2,    -240.0,         0.0193
  734923.2,    -280.0,         0.0196
  734923.2,    -320.0,         0.0244
  734923.2,    -360.0,         0.0000
  734923.2,    -400.0,         0.1078
  734923.2,    -440.0,         0.0828
  734923.2,    -480.0,         0.0566
  734923.2,    -520.0,         0.0238
  734923.2,    -560.0,        -0.0435
  734923.2,    -600.0,         0.0000
  734923.2,    -640.0,         0.0000
  734923.2,    -680.0,         0.0000
  734923.2,    -720.0,         0.0000
  734923.2,    -760.0,         0.0000
  734923.4,       0.0,        -0.2288
  734923.4,     -40.0,        -0.2369
  734923.4,     -80.0,        -0.1428
  734923.4,    -120.0,         0.0000
  734923.4,    -160.0,        -0.0105
  734923.4,    -200.0,         0.0122
  734923.4,    -240.0,         0.0163
  734923.4,    -280.0,         0.0164
  734923.4,    -320.0,         0.0198
  734923.4,    -360.0,         0.0000
  734923.4,    -400.0,         0.1522
  734923.4,    -440.0,         0.1288
  734923.4,    -480.0,         0.0795
  734923.4,    -520.0,         0.0401
  734923.4,    -560.0,        -0.0413
  734923.4,    -600.0,        -0.0269
  734923.4,    -640.0,         0.0000
  734923.4,    -680.0,         0.0000
  734923.4,    -720.0,         0.0000
  734923.4,    -760.0,         0.0000
  734923.6,       0.0,        -0.2616
  734923.6,     -40.0,        -0.2284
  734923.6,     -80.0,        -0.1337
  734923.6,    -120.0,         0.0000
  734923.6,    -160.0,        -0.0165
  734923.6,    -200.0,         0.0088
  734923.6,    -240.0,         0.0130
  734923.6,    -280.0,         0.0132
  734923.6,    -320.0,         0.0146
  734923.6,    -360.0,         0.0000
  734923.6,    -400.0,         0.2026
  734923.6,    -440.0,         0.1706
  734923.6,    -480.0,         0.0919
  734923.6,    -520.0,         0.0383
  734923.6,    -560.0,        -0.0416
  734923.6,    -600.0,        -0.0305
  734923.6,    -640.0,         0.0000
  734923.6,    -680.0,         0.0000
  734923.6,    -720.0,         0.0000
  734923.6,    -760.0,         0.0000
  734923.8,       0.0,        -0.2178
  734923.8,     -40.0,        -0.1995
  734923.8,     -80.0,        -0.1216
  734923.8,    -120.0,         0.0000
  734923.8,    -160.0,        -0.0214
  734923.8,    -200.0,         0.0056
  734923.8,    -240.0,         0.0097
  734923.8,    -280.0,         0.0099
  734923.8,    -320.0,         0.0089
  734923.8,    -360.0,         0.0000
  734923.8,    -400.0,         0.2359
  734923.8,    -440.0,         0.1864
  734923.8,    -480.0,         0.0829
  734923.8,    -520.0,         0.0222
  734923.8,    -560.0,         0.0000
  734923.8,    -600.0,        -0.0330
  734923.8,    -640.0,        -0.0157
  734923.8,    -680.0,        -0.0125
  734923.8,    -720.0,         0.0000
  734923.8,    -760.0,         0.0000
  734924.1,       0.0,        -0.1139
  734924.1,     -40.0,        -0.1495
  734924.1,     -80.0,        -0.1102
  734924.1,    -120.0,         0.0000
  734924.1,    -160.0,        -0.0262
  734924.1,    -200.0,         0.0024
  734924.1,    -240.0,         0.0062
  734924.1,    -280.0,         0.0069
  734924.1,    -320.0,         0.0000
  734924.1,    -360.0,         0.0000
  734924.1,    -400.0,         0.2409
  734924.1,    -440.0,         0.1727
  734924.1,    -480.0,         0.0599
  734924.1,    -520.0,         0.0031
  734924.1,    -560.0,         0.0000
  734924.1,    -600.0,        -0.0351
  734924.1,    -640.0,        -0.0185
  734924.1,    -680.0,        -0.0147
  734924.1,    -720.0,         0.0000
  734924.1,    -760.0,         0.0000
  734924.4,       0.0,         0.0120
  734924.4,     -40.0,        -0.0842
  734924.4,     -80.0,        -0.1000
  734924.4,    -120.0,         0.0000
  734924.4,    -160.0,        -0.0311
  734924.4,    -200.0,        -0.0010
  734924.4,    -240.0,         0.0027
  734924.4,    -280.0,         0.0041
  734924.4,    -320.0,         0.0000
  734924.4,    -360.0,         0.0000
  734924.4,    -400.0,         0.2066
  734924.4,    -440.0,         0.1382
  734924.4,    -480.0,         0.0391
  734924.4,    -520.0,        -0.0112
  734924.4,    -560.0,         0.0000
  734924.4,    -600.0,        -0.0374
  734924.4,    -640.0,        -0.0216
  734924.4,    -680.0,        -0.0166
  734924.4,    -720.0,        -0.0114
  734924.4,    -760.0,         0.0000
  734924.6,       0.0,         0.1013
  734924.6,     -40.0,        -0.0256
  734924.6,     -80.0,        -0.0903
  734924.6,    -120.0,         0.0000
  734924.6,    -160.0,        -0.0352
  734924.6,    -200.0,        -0.0045
  734924.6,    -240.0,        -0.0006
  734924.6,    -280.0,         0.0018
  734924.6,    -320.0,         0.0000
  734924.6,    -360.0,         0.0000
  734924.6,    -400.0,         0.1334
  734924.6,    -440.0,         0.0922
  734924.6,    -480.0,         0.0320
  734924.6,    -520.0,        -0.0182
  734924.6,    -560.0,         0.0000
  734924.6,    -600.0,        -0.0404
  734924.6,    -640.0,        -0.0251
  734924.6,    -680.0,        -0.0184
  734924.6,    -720.0,        -0.0129
  734924.6,    -760.0,         0.0000
  734924.9,       0.0,         0.1245
  734924.9,     -40.0,         0.0079
  734924.9,     -80.0,        -0.0772
  734924.9,    -120.0,         0.0000
  734924.9,    -160.0,        -0.0375
  734924.9,    -200.0,        -0.0077
  734924.9,    -240.0,        -0.0032
  734924.9,    -280.0,        -0.0001
  734924.9,    -320.0,         0.0000
  734924.9,    -360.0,         0.0000
  734924.9,    -400.0,         0.0413
  734924.9,    -440.0,         0.0408
  734924.9,    -480.0,         0.0414
  734924.9,    -520.0,        -0.0149
  734924.9,    -560.0,         0.0000
  734924.9,    -600.0,        -0.0443
  734924.9,    -640.0,        -0.0292
  734924.9,    -680.0,        -0.0199
  734924.9,    -720.0,        -0.0148
  734924.9,    -760.0,         0.0000
  734925.1,       0.0,         0.1054
  734925.1,     -40.0,         0.0125
  734925.1,     -80.0,        -0.0568
  734925.1,    -120.0,         0.0000
  734925.1,    -160.0,        -0.0374
  734925.1,    -200.0,        -0.0107
  734925.1,    -240.0,        -0.0050
  734925.1,    -280.0,        -0.0018
  734925.1,    -320.0,         0.0000
  734925.1,    -360.0,         0.0000
  734925.1,    -400.0,        -0.0095
  734925.1,    -440.0,         0.0122
  734925.1,    -480.0,         0.0664
  734925.1,    -520.0,         0.0011
  734925.1,    -560.0,        -0.0541
  734925.1,    -600.0,        -0.0489
  734925.1,    -640.0,        -0.0334
  734925.1,    -680.0,        -0.0214
  734925.1,    -720.0,        -0.0173
  734925.1,    -760.0,         0.0000
  734925.3,       0.0,         0.0752
  734925.3,     -40.0,         0.0028
  734925.3,     -80.0,        -0.0271
  734925.3,    -120.0,         0.0000
  734925.3,    -160.0,        -0.0348
  734925.3,    -200.0,        -0.0136
  734925.3,    -240.0,        -0.0065
  734925.3,    -280.0,        -0.0036
  734925.3,    -320.0,         0.0013
  734925.3,    -360.0,         0.0000
  734925.3,    -400.0,        -0.0236
  734925.3,    -440.0,        -0.0054
  734925.3,    -480.0,         0.0804
  734925.3,    -520.0,         0.0228
  734925.3,    -560.0,        -0.0539
  734925.3,    -600.0,        -0.0530
  734925.3,    -640.0,        -0.0371
  734925.3,    -680.0,        -0.0225
  734925.3,    -720.0,        -0.0198
  734925.3,    -760.0,         0.0000
  734925.4,       0.0,         0.0700
  734925.4,     -40.0,         0.0097
  734925.4,     -80.0,         0.0115
  734925.4,    -120.0,         0.0000
  734925.4,    -160.0,        -0.0309
  734925.4,    -200.0,        -0.0170
  734925.4,    -240.0,        -0.0084
  734925.4,    -280.0,        -0.0055
  734925.4,    -320.0,         0.0042
  734925.4,    -360.0,         0.0000
  734925.4,    -400.0,        -0.0368
  734925.4,    -440.0,        -0.0282
  734925.4,    -480.0,         0.0746
  734925.4,    -520.0,         0.0440
  734925.4,    -560.0,        -0.0493
  734925.4,    -600.0,        -0.0553
  734925.4,    -640.0,        -0.0393
  734925.4,    -680.0,        -0.0225
  734925.4,    -720.0,        -0.0207
  734925.4,    -760.0,         0.0000
  734925.6,       0.0,         0.0807
  734925.6,     -40.0,         0.0299
  734925.6,     -80.0,         0.0489
  734925.6,    -120.0,         0.0000
  734925.6,    -160.0,        -0.0274
  734925.6,    -200.0,        -0.0213
  734925.6,    -240.0,        -0.0109
  734925.6,    -280.0,        -0.0077
  734925.6,    -320.0,         0.0056
  734925.6,    -360.0,         0.0000
  734925.6,    -400.0,        -0.0517
