 East  ,  Channel ,   Error 	 
  740330.0,       0.0,        -0.1454
  740330.0,     -40.0,         0.0216
  740330.0,     -80.0,         0.1489
  740330.0,    -120.0,         0.0000
  740330.0,    -160.0,         0.2914
  740330.0,    -200.0,         0.1474
  740330.0,    -240.0,         0.1026
  740330.0,    -280.0,         0.1499
  740330.0,    -320.0,         0.1707
  740330.0,    -360.0,         0.0000
  740330.0,    -400.0,         0.0679
  740330.0,    -440.0,         0.0565
  740330.0,    -480.0,         0.0104
  740330.0,    -520.0,        -0.1148
  740330.0,    -560.0,        -0.2592
  740330.0,    -600.0,        -0.1484
  740330.0,    -640.0,         0.0000
  740330.0,    -680.0,         0.0113
  740330.0,    -720.0,         0.0912
  740330.0,    -760.0,         0.0000
  740330.0,       0.0,        -0.1625
  740330.0,     -40.0,         0.0042
  740330.0,     -80.0,         0.1184
  740330.0,    -120.0,         0.0000
  740330.0,    -160.0,         0.2378
  740330.0,    -200.0,         0.1338
  740330.0,    -240.0,         0.1180
  740330.0,    -280.0,         0.1714
  740330.0,    -320.0,         0.1955
  740330.0,    -360.0,         0.0000
  740330.0,    -400.0,         0.2028
  740330.0,    -440.0,         0.1615
  740330.0,    -480.0,         0.0975
  740330.0,    -520.0,        -0.0412
  740330.0,    -560.0,        -0.1953
  740330.0,    -600.0,        -0.1145
  740330.0,    -640.0,         0.0000
  740330.0,    -680.0,         0.0000
  740330.0,    -720.0,         0.1118
  740330.0,    -760.0,         0.0000
  740330.0,       0.0,        -0.2310
  740330.0,     -40.0,        -0.0660
  740330.0,     -80.0,         0.0455
  740330.0,    -120.0,         0.0000
  740330.0,    -160.0,         0.1659
  740330.0,    -200.0,         0.1168
  740330.0,    -240.0,         0.1304
  740330.0,    -280.0,         0.1942
  740330.0,    -320.0,         0.2192
  740330.0,    -360.0,         0.0000
  740330.0,    -400.0,         0.2465
  740330.0,    -440.0,         0.2091
  740330.0,    -480.0,         0.1490
  740330.0,    -520.0,         0.0118
  740330.0,    -560.0,        -0.1425
  740330.0,    -600.0,        -0.0839
  740330.0,    -640.0,         0.0000
  740330.0,    -680.0,         0.0000
  740330.0,    -720.0,         0.1179
  740330.0,    -760.0,         0.0000
  740330.0,       0.0,        -0.2559
  740330.0,     -40.0,        -0.1308
  740330.0,     -80.0,        -0.0326
  740330.0,    -120.0,         0.0000
  740330.0,    -160.0,         0.0893
  740330.0,    -200.0,         0.0973
  740330.0,    -240.0,         0.1395
  740330.0,    -280.0,         0.2121
  740330.0,    -320.0,         0.2356
  740330.0,    -360.0,         0.0000
  740330.0,    -400.0,         0.2789
  740330.0,    -440.0,         0.2667
  740330.0,    -480.0,         0.2146
  740330.0,    -520.0,         0.0869
  740330.0,    -560.0,        -0.0684
  740330.0,    -600.0,        -0.0492
  740330.0,    -640.0,         0.0000
  740330.0,    -680.0,         0.0000
  740330.0,    -720.0,         0.1130
  740330.0,    -760.0,         0.0000
  740330.0,       0.0,        -0.1750
  740330.0,     -40.0,        -0.1376
  740330.0,     -80.0,        -0.0783
  740330.0,    -120.0,         0.0000
  740330.0,    -160.0,         0.0146
  740330.0,    -200.0,         0.0716
  740330.0,    -240.0,         0.1444
  740330.0,    -280.0,         0.2204
  740330.0,    -320.0,         0.2453
  740330.0,    -360.0,         0.0000
  740330.0,    -400.0,         0.3116
  740330.0,    -440.0,         0.3486
  740330.0,    -480.0,         0.3101
  740330.0,    -520.0,         0.1927
  740330.0,    -560.0,         0.0312
  740330.0,    -600.0,         0.0009
  740330.0,    -640.0,         0.0000
  740330.0,    -680.0,         0.0000
  740330.0,    -720.0,         0.1051
  740330.0,    -760.0,         0.0000
  740330.1,       0.0,        -0.0405
  740330.1,     -40.0,        -0.0816
  740330.1,     -80.0,        -0.0743
  740330.1,    -120.0,         0.0000
  740330.1,    -160.0,        -0.0450
  740330.1,    -200.0,         0.0411
  740330.1,    -240.0,         0.1454
  740330.1,    -280.0,         0.2186
  740330.1,    -320.0,         0.2576
  740330.1,    -360.0,         0.0000
  740330.1,    -400.0,         0.2515
  740330.1,    -440.0,         0.3635
  740330.1,    -480.0,         0.3641
  740330.1,    -520.0,         0.2733
  740330.1,    -560.0,         0.1186
  740330.1,    -600.0,         0.0540
  740330.1,    -640.0,         0.0219
  740330.1,    -680.0,         0.0227
  740330.1,    -720.0,         0.0972
  740330.1,    -760.0,         0.0000
  740330.2,       0.0,        -0.0755
  740330.2,     -40.0,        -0.1106
  740330.2,     -80.0,        -0.0919
  740330.2,    -120.0,         0.0000
  740330.2,    -160.0,        -0.0807
  740330.2,    -200.0,         0.0211
  740330.2,    -240.0,         0.1494
  740330.2,    -280.0,         0.2094
  740330.2,    -320.0,         0.2707
  740330.2,    -360.0,         0.0000
  740330.2,    -400.0,         0.0544
  740330.2,    -440.0,         0.2060
  740330.2,    -480.0,         0.2559
  740330.2,    -520.0,         0.2120
  740330.2,    -560.0,         0.0892
  740330.2,    -600.0,         0.0695
  740330.2,    -640.0,         0.0427
  740330.2,    -680.0,         0.0331
  740330.2,    -720.0,         0.0879
  740330.2,    -760.0,         0.0000
  740330.4,       0.0,        -0.3706
  740330.4,     -40.0,        -0.3336
  740330.4,     -80.0,        -0.2453
  740330.4,    -120.0,         0.0000
  740330.4,    -160.0,        -0.1617
  740330.4,    -200.0,         0.0045
  740330.4,    -240.0,         0.1559
  740330.4,    -280.0,         0.1991
  740330.4,    -320.0,         0.2758
  740330.4,    -360.0,         0.0000
  740330.4,    -400.0,         0.0352
  740330.4,    -440.0,         0.1251
  740330.4,    -480.0,         0.1410
  740330.4,    -520.0,         0.0888
  740330.4,    -560.0,        -0.0105
  740330.4,    -600.0,         0.0602
  740330.4,    -640.0,         0.0538
  740330.4,    -680.0,         0.0391
  740330.4,    -720.0,         0.0800
  740330.4,    -760.0,         0.0000
  740330.6,       0.0,        -0.5201
  740330.6,     -40.0,        -0.4930
  740330.6,     -80.0,        -0.4016
  740330.6,    -120.0,         0.0000
  740330.6,    -160.0,        -0.2732
  740330.6,    -200.0,        -0.0061
  740330.6,    -240.0,         0.1676
  740330.6,    -280.0,         0.1991
  740330.6,    -320.0,         0.2745
  740330.6,    -360.0,         0.0000
  740330.6,    -400.0,         0.2571
  740330.6,    -440.0,         0.2588
  740330.6,    -480.0,         0.1733
  740330.6,    -520.0,         0.0499
  740330.6,    -560.0,        -0.0541
  740330.6,    -600.0,         0.0608
  740330.6,    -640.0,         0.0564
  740330.6,    -680.0,         0.0406
  740330.6,    -720.0,         0.0769
  740330.6,    -760.0,         0.0000
  740330.8,       0.0,        -0.1581
  740330.8,     -40.0,        -0.2861
  740330.8,     -80.0,        -0.3396
  740330.8,    -120.0,         0.0000
  740330.8,    -160.0,        -0.3163
  740330.8,    -200.0,         0.0159
  740330.8,    -240.0,         0.1891
  740330.8,    -280.0,         0.2126
  740330.8,    -320.0,         0.2721
  740330.8,    -360.0,         0.0000
  740330.8,    -400.0,         0.3744
  740330.8,    -440.0,         0.3770
  740330.8,    -480.0,         0.2540
  740330.8,    -520.0,         0.0880
  740330.8,    -560.0,        -0.0296
  740330.8,    -600.0,         0.0676
  740330.8,    -640.0,         0.0501
  740330.8,    -680.0,         0.0410
  740330.8,    -720.0,         0.0819
  740330.8,    -760.0,         0.0000
  740330.8,       0.0,         0.0428
  740330.8,     -40.0,        -0.1032
  740330.8,     -80.0,        -0.2263
  740330.8,    -120.0,         0.0000
  740330.8,    -160.0,        -0.2898
  740330.8,    -200.0,         0.0689
  740330.8,    -240.0,         0.2156
  740330.8,    -280.0,         0.2311
  740330.8,    -320.0,         0.2696
  740330.8,    -360.0,         0.0000
  740330.8,    -400.0,         0.1689
  740330.8,    -440.0,         0.2468
