Line,Location,RL,East,North,Resistivity_ohmm,Log_Resistivity,Conductivity_mS_m,Log_Conductivity
11260,125.0,575.3,740329.81,7172096.00,60.28,1.78,16.59,1.22
11260,125.0,565.3,740329.81,7172096.00,64.93,1.81,15.40,1.19
11260,125.0,555.3,740329.81,7172096.00,72.62,1.86,13.77,1.14
11260,125.0,545.3,740329.81,7172096.00,83.73,1.92,11.94,1.08
11260,125.0,532.8,740329.81,7172096.00,107.93,2.03,9.27,0.97
11260,125.0,515.3,740329.81,7172096.00,153.39,2.19,6.52,0.81
11260,125.0,494.7,740329.81,7172096.00,216.20,2.33,4.63,0.67
11260,125.0,472.9,740329.81,7172096.00,295.37,2.47,3.39,0.53
11260,125.0,449.7,740329.81,7172096.00,386.17,2.59,2.59,0.41
11260,125.0,425.2,740329.81,7172096.00,482.06,2.68,2.07,0.32
11260,125.0,399.2,740329.81,7172096.00,576.35,2.76,1.74,0.24
11260,125.0,371.6,740329.81,7172096.00,663.28,2.82,1.51,0.18
11260,125.0,342.4,740329.81,7172096.00,738.96,2.87,1.35,0.13
11260,125.0,311.4,740329.81,7172096.00,801.56,2.90,1.25,0.10
11260,125.0,278.6,740329.81,7172096.00,850.91,2.93,1.18,0.07
11260,125.0,243.8,740329.81,7172096.00,888.22,2.95,1.13,0.05
11260,125.0,206.3,740329.81,7172096.00,916.29,2.96,1.09,0.04
11260,125.0,165.9,740329.81,7172096.00,935.95,2.97,1.07,0.03
11260,125.0,123.2,740329.81,7172096.00,949.28,2.98,1.05,0.02
11260,125.0,78.0,740329.81,7172096.00,957.93,2.98,1.04,0.02
11260,125.0,30.2,740329.81,7172096.00,962.66,2.98,1.04,0.02
11260,175.0,587.0,740329.81,7172146.00,136.00,2.13,7.35,0.87
11260,175.0,577.0,740329.81,7172146.00,137.18,2.14,7.29,0.86
11260,175.0,567.0,740329.81,7172146.00,140.65,2.15,7.11,0.85
11260,175.0,557.0,740329.81,7172146.00,147.03,2.17,6.80,0.83
11260,175.0,547.0,740329.81,7172146.00,156.66,2.19,6.38,0.81
11260,175.0,534.5,740329.81,7172146.00,177.39,2.25,5.64,0.75
11260,175.0,517.0,740329.81,7172146.00,215.12,2.33,4.65,0.67
11260,175.0,496.4,740329.81,7172146.00,266.06,2.42,3.76,0.58
11260,175.0,474.6,740329.81,7172146.00,330.23,2.52,3.03,0.48
11260,175.0,451.4,740329.81,7172146.00,405.58,2.61,2.47,0.39
11260,175.0,426.9,740329.81,7172146.00,488.37,2.69,2.05,0.31
11260,175.0,400.9,740329.81,7172146.00,573.48,2.76,1.74,0.24
11260,175.0,373.3,740329.81,7172146.00,655.33,2.82,1.53,0.18
11260,175.0,344.1,740329.81,7172146.00,729.10,2.86,1.37,0.14
11260,175.0,313.1,740329.81,7172146.00,791.70,2.90,1.26,0.10
11260,175.0,280.3,740329.81,7172146.00,842.00,2.93,1.19,0.07
11260,175.0,245.5,740329.81,7172146.00,880.50,2.94,1.14,0.06
11260,175.0,207.8,740329.81,7172146.00,909.97,2.96,1.10,0.04
11260,175.0,167.1,740329.81,7172146.00,930.66,2.97,1.07,0.03
11260,175.0,124.0,740329.81,7172146.00,944.76,2.98,1.06,0.02
11260,175.0,78.5,740329.81,7172146.00,954.00,2.98,1.05,0.02
11260,175.0,30.3,740329.81,7172146.00,959.05,2.98,1.04,0.02
11260,225.0,588.6,740329.81,7172196.00,214.62,2.33,4.66,0.67
11260,225.0,578.6,740329.81,7172196.00,213.64,2.33,4.68,0.67
11260,225.0,568.6,740329.81,7172196.00,213.79,2.33,4.68,0.67
11260,225.0,558.6,740329.81,7172196.00,216.28,2.34,4.62,0.66
11260,225.0,548.6,740329.81,7172196.00,221.68,2.35,4.51,0.65
11260,225.0,536.1,740329.81,7172196.00,235.17,2.37,4.25,0.63
11260,225.0,518.6,740329.81,7172196.00,261.24,2.42,3.83,0.58
11260,225.0,498.0,740329.81,7172196.00,297.71,2.47,3.36,0.53
11260,225.0,476.2,740329.81,7172196.00,346.42,2.54,2.89,0.46
11260,225.0,453.0,740329.81,7172196.00,407.77,2.61,2.45,0.39
11260,225.0,428.5,740329.81,7172196.00,480.00,2.68,2.08,0.32
11260,225.0,402.5,740329.81,7172196.00,558.77,2.75,1.79,0.25
11260,225.0,374.9,740329.81,7172196.00,638.13,2.80,1.57,0.20
11260,225.0,345.7,740329.81,7172196.00,712.14,2.85,1.40,0.15
11260,225.0,314.7,740329.81,7172196.00,776.44,2.89,1.29,0.11
11260,225.0,281.9,740329.81,7172196.00,828.96,2.92,1.21,0.08
11260,225.0,247.1,740329.81,7172196.00,869.60,2.94,1.15,0.06
11260,225.0,209.2,740329.81,7172196.00,901.15,2.95,1.11,0.05
11260,225.0,168.2,740329.81,7172196.00,923.41,2.97,1.08,0.03
11260,225.0,124.8,740329.81,7172196.00,938.73,2.97,1.07,0.03
11260,225.0,79.0,740329.81,7172196.00,948.79,2.98,1.05,0.02
11260,225.0,30.5,740329.81,7172196.00,954.37,2.98,1.05,0.02
11260,275.0,589.5,740329.81,7172246.00,175.61,2.24,5.69,0.76
11260,275.0,579.5,740329.81,7172246.00,175.65,2.24,5.69,0.76
11260,275.0,569.5,740329.81,7172246.00,177.36,2.25,5.64,0.75
11260,275.0,559.5,740329.81,7172246.00,181.72,2.26,5.50,0.74
11260,275.0,549.5,740329.81,7172246.00,188.99,2.28,5.29,0.72
11260,275.0,537.0,740329.81,7172246.00,204.88,2.31,4.88,0.69
11260,275.0,519.5,740329.81,7172246.00,231.79,2.37,4.31,0.63
11260,275.0,498.9,740329.81,7172246.00,266.09,2.43,3.76,0.57
11260,275.0,477.1,740329.81,7172246.00,311.51,2.49,3.21,0.51
11260,275.0,453.9,740329.81,7172246.00,370.37,2.57,2.70,0.43
11260,275.0,429.4,740329.81,7172246.00,442.09,2.65,2.26,0.35
11260,275.0,403.4,740329.81,7172246.00,522.65,2.72,1.91,0.28
11260,275.0,375.8,740329.81,7172246.00,605.65,2.78,1.65,0.22
11260,275.0,346.6,740329.81,7172246.00,684.34,2.84,1.46,0.16
11260,275.0,315.6,740329.81,7172246.00,753.49,2.88,1.33,0.12
11260,275.0,282.8,740329.81,7172246.00,810.39,2.91,1.23,0.09
11260,275.0,248.0,740329.81,7172246.00,854.66,2.93,1.17,0.07
11260,275.0,210.1,740329.81,7172246.00,889.35,2.95,1.12,0.05
11260,275.0,168.9,740329.81,7172246.00,913.93,2.96,1.09,0.04
11260,275.0,125.3,740329.81,7172246.00,930.94,2.97,1.07,0.03
11260,275.0,79.3,740329.81,7172246.00,942.21,2.97,1.06,0.03
11260,275.0,30.6,740329.81,7172246.00,948.51,2.98,1.05,0.02
11260,325.0,589.1,740329.81,7172296.00,67.68,1.83,14.78,1.17
11260,325.0,579.1,740329.81,7172296.00,66.65,1.82,15.00,1.18
11260,325.0,569.1,740329.81,7172296.00,67.33,1.83,14.85,1.17
11260,325.0,559.1,740329.81,7172296.00,71.37,1.85,14.01,1.15
11260,325.0,549.1,740329.81,7172296.00,79.04,1.90,12.65,1.10
11260,325.0,536.6,740329.81,7172296.00,96.52,1.98,10.36,1.02
11260,325.0,519.1,740329.81,7172296.00,127.92,2.11,7.82,0.89
11260,325.0,498.5,740329.81,7172296.00,169.18,2.23,5.91,0.77
11260,325.0,476.7,740329.81,7172296.00,222.67,2.35,4.49,0.65
11260,325.0,453.5,740329.81,7172296.00,290.22,2.46,3.45,0.54
11260,325.0,429.0,740329.81,7172296.00,371.30,2.57,2.69,0.43
11260,325.0,403.0,740329.81,7172296.00,461.92,2.66,2.16,0.34
11260,325.0,375.4,740329.81,7172296.00,555.22,2.74,1.80,0.26
11260,325.0,346.2,740329.81,7172296.00,643.65,2.81,1.55,0.19
11260,325.0,315.2,740329.81,7172296.00,721.35,2.86,1.39,0.14
11260,325.0,282.4,740329.81,7172296.00,785.26,2.90,1.27,0.10
11260,325.0,247.6,740329.81,7172296.00,835.03,2.92,1.20,0.08
11260,325.0,209.7,740329.81,7172296.00,874.09,2.94,1.14,0.06
11260,325.0,168.6,740329.81,7172296.00,901.86,2.96,1.11,0.04
11260,325.0,125.1,740329.81,7172296.00,921.21,2.96,1.09,0.04
11260,325.0,79.1,740329.81,7172296.00,934.13,2.97,1.07,0.03
11260,325.0,30.5,740329.81,7172296.00,941.41,2.97,1.06,0.03
11260,375.0,587.8,740329.81,7172346.00,18.49,1.27,54.09,1.73
11260,375.0,577.8,740329.81,7172346.00,15.82,1.20,63.22,1.80
11260,375.0,567.8,740329.81,7172346.00,14.28,1.15,70.04,1.85
11260,375.0,557.8,740329.81,7172346.00,15.29,1.18,65.40,1.82
11260,375.0,547.8,740329.81,7172346.00,18.85,1.28,53.04,1.72
11260,375.0,535.3,740329.81,7172346.00,28.61,1.46,34.95,1.54
11260,375.0,517.8,740329.81,7172346.00,49.96,1.70,20.02,1.30
11260,375.0,497.2,740329.81,7172346.00,83.67,1.92,11.95,1.08
11260,375.0,475.3,740329.81,7172346.00,133.00,2.12,7.52,0.88
11260,375.0,452.2,740329.81,7172346.00,200.62,2.30,4.98,0.70
11260,375.0,427.7,740329.81,7172346.00,286.54,2.46,3.49,0.54
11260,375.0,401.6,740329.81,7172346.00,386.23,2.59,2.59,0.41
11260,375.0,374.1,740329.81,7172346.00,491.17,2.69,2.04,0.31
11260,375.0,344.9,740329.81,7172346.00,591.77,2.77,1.69,0.23
11260,375.0,313.9,740329.81,7172346.00,680.52,2.83,1.47,0.17
11260,375.0,281.1,740329.81,7172346.00,753.58,2.88,1.33,0.12
11260,375.0,246.3,740329.81,7172346.00,810.56,2.91,1.23,0.09
11260,375.0,208.5,740329.81,7172346.00,855.17,2.93,1.17,0.07
11260,375.0,167.6,740329.81,7172346.00,887.07,2.95,1.13,0.05
11260,375.0,124.4,740329.81,7172346.00,909.41,2.96,1.10,0.04
11260,375.0,78.7,740329.81,7172346.00,924.44,2.97,1.08,0.03
11260,375.0,30.4,740329.81,7172346.00,932.94,2.97,1.07,0.03
11260,425.0,586.6,740329.81,7172396.00,78.83,1.90,12.69,1.10
11260,425.0,576.6,740329.81,7172396.00,63.30,1.80,15.80,1.20
11260,425.0,566.6,740329.81,7172396.00,47.12,1.67,21.22,1.33
11260,425.0,556.6,740329.81,7172396.00,36.71,1.56,27.24,1.44
11260,425.0,546.6,740329.81,7172396.00,31.88,1.50,31.36,1.50
11260,425.0,534.1,740329.81,7172396.00,30.53,1.48,32.76,1.52
11260,425.0,516.6,740329.81,7172396.00,36.25,1.56,27.59,1.44
11260,425.0,496.0,740329.81,7172396.00,51.72,1.71,19.33,1.29
11260,425.0,474.2,740329.81,7172396.00,82.25,1.92,12.16,1.08
11260,425.0,451.0,740329.81,7172396.00,134.30,2.13,7.45,0.87
11260,425.0,426.5,740329.81,7172396.00,211.61,2.33,4.73,0.67
11260,425.0,400.5,740329.81,7172396.00,311.15,2.49,3.21,0.51
11260,425.0,372.9,740329.81,7172396.00,422.84,2.63,2.36,0.37
11260,425.0,343.7,740329.81,7172396.00,533.84,2.73,1.87,0.27
11260,425.0,312.7,740329.81,7172396.00,633.66,2.80,1.58,0.20
11260,425.0,279.9,740329.81,7172396.00,716.63,2.86,1.40,0.14
11260,425.0,245.1,740329.81,7172396.00,781.74,2.89,1.28,0.11
11260,425.0,207.5,740329.81,7172396.00,832.78,2.92,1.20,0.08
11260,425.0,166.8,740329.81,7172396.00,869.54,2.94,1.15,0.06
11260,425.0,123.8,740329.81,7172396.00,895.48,2.95,1.12,0.05
11260,425.0,78.4,740329.81,7172396.00,913.08,2.96,1.10,0.04
11260,425.0,30.3,740329.81,7172396.00,923.11,2.97,1.08,0.03
11260,475.0,586.3,740329.81,7172446.00,274.30,2.44,3.65,0.56
11260,475.0,576.3,740329.81,7172446.00,242.53,2.38,4.12,0.62
11260,475.0,566.3,740329.81,7172446.00,198.17,2.30,5.05,0.70
11260,475.0,556.3,740329.81,7172446.00,153.97,2.19,6.49,0.81
11260,475.0,546.3,740329.81,7172446.00,117.09,2.07,8.54,0.93
11260,475.0,533.8,740329.81,7172446.00,78.14,1.89,12.80,1.11
11260,475.0,516.3,740329.81,7172446.00,49.97,1.70,20.01,1.30
11260,475.0,495.7,740329.81,7172446.00,43.34,1.64,23.07,1.36
11260,475.0,473.8,740329.81,7172446.00,55.71,1.75,17.95,1.25
11260,475.0,450.7,740329.81,7172446.00,90.46,1.96,11.05,1.04
11260,475.0,426.2,740329.81,7172446.00,153.82,2.19,6.50,0.81
11260,475.0,400.2,740329.81,7172446.00,246.35,2.39,4.06,0.61
11260,475.0,372.6,740329.81,7172446.00,358.81,2.55,2.79,0.45
11260,475.0,343.4,740329.81,7172446.00,476.15,2.68,2.10,0.32
11260,475.0,312.4,740329.81,7172446.00,584.76,2.77,1.71,0.23
11260,475.0,279.6,740329.81,7172446.00,676.73,2.83,1.48,0.17
11260,475.0,244.8,740329.81,7172446.00,749.82,2.87,1.33,0.13
11260,475.0,207.1,740329.81,7172446.00,807.57,2.91,1.24,0.09
11260,475.0,166.6,740329.81,7172446.00,849.62,2.93,1.18,0.07
11260,475.0,123.7,740329.81,7172446.00,879.62,2.94,1.14,0.06
11260,475.0,78.3,740329.81,7172446.00,900.13,2.95,1.11,0.05
11260,475.0,30.3,740329.81,7172446.00,911.89,2.96,1.10,0.04
11260,525.0,586.3,740329.81,7172496.00,8.69,0.94,115.10,2.06
11260,525.0,576.3,740329.81,7172496.00,16.45,1.22,60.79,1.78
11260,525.0,566.3,740329.81,7172496.00,32.97,1.52,30.33,1.48
11260,525.0,556.3,740329.81,7172496.00,53.30,1.73,18.76,1.27
11260,525.0,546.3,740329.81,7172496.00,64.61,1.81,15.48,1.19
11260,525.0,533.8,740329.81,7172496.00,59.20,1.77,16.89,1.23
11260,525.0,516.3,740329.81,7172496.00,36.74,1.57,27.22,1.43
11260,525.0,495.7,740329.81,7172496.00,26.67,1.43,37.50,1.57
11260,525.0,473.9,740329.81,7172496.00,32.77,1.52,30.51,1.48
11260,525.0,450.7,740329.81,7172496.00,57.92,1.76,17.27,1.24
11260,525.0,426.2,740329.81,7172496.00,110.56,2.04,9.04,0.96
11260,525.0,400.2,740329.81,7172496.00,195.11,2.29,5.13,0.71
11260,525.0,372.6,740329.81,7172496.00,304.70,2.48,3.28,0.52
11260,525.0,343.4,740329.81,7172496.00,424.03,2.63,2.36,0.37
11260,525.0,312.4,740329.81,7172496.00,537.85,2.73,1.86,0.27
11260,525.0,279.6,740329.81,7172496.00,636.49,2.80,1.57,0.20
11260,525.0,244.8,740329.81,7172496.00,716.38,2.86,1.40,0.14
11260,525.0,207.2,740329.81,7172496.00,780.44,2.89,1.28,0.11
11260,525.0,166.6,740329.81,7172496.00,827.84,2.92,1.21,0.08
11260,525.0,123.7,740329.81,7172496.00,862.05,2.94,1.16,0.06
11260,525.0,78.3,740329.81,7172496.00,885.71,2.95,1.13,0.05
11260,525.0,30.3,740329.81,7172496.00,899.39,2.95,1.11,0.05
11260,575.0,586.1,740329.81,7172546.00,25.95,1.41,38.53,1.59
11260,575.0,576.1,740329.81,7172546.00,34.70,1.54,28.82,1.46
11260,575.0,566.1,740329.81,7172546.00,48.13,1.68,20.78,1.32
11260,575.0,556.1,740329.81,7172546.00,57.09,1.76,17.52,1.24
11260,575.0,546.1,740329.81,7172546.00,53.64,1.73,18.64,1.27
11260,575.0,533.6,740329.81,7172546.00,35.87,1.55,27.88,1.45
11260,575.0,516.1,740329.81,7172546.00,16.18,1.21,61.82,1.79
11260,575.0,495.5,740329.81,7172546.00,10.71,1.03,93.39,1.97
11260,575.0,473.7,740329.81,7172546.00,16.10,1.21,62.13,1.79
11260,575.0,450.5,740329.81,7172546.00,36.33,1.56,27.53,1.44
11260,575.0,426.0,740329.81,7172546.00,81.95,1.91,12.20,1.09
11260,575.0,400.0,740329.81,7172546.00,159.49,2.20,6.27,0.80
11260,575.0,372.4,740329.81,7172546.00,263.86,2.42,3.79,0.58
11260,575.0,343.2,740329.81,7172546.00,380.99,2.58,2.62,0.42
11260,575.0,312.2,740329.81,7172546.00,495.80,2.70,2.02,0.30
11260,575.0,279.4,740329.81,7172546.00,598.01,2.78,1.67,0.22
11260,575.0,244.6,740329.81,7172546.00,682.83,2.83,1.46,0.17
11260,575.0,207.0,740329.81,7172546.00,752.27,2.88,1.33,0.12
11260,575.0,166.5,740329.81,7172546.00,804.65,2.91,1.24,0.09
11260,575.0,123.6,740329.81,7172546.00,843.08,2.93,1.19,0.07
11260,575.0,78.2,740329.81,7172546.00,869.98,2.94,1.15,0.06
11260,575.0,30.2,740329.81,7172546.00,885.68,2.95,1.13,0.05
11260,625.0,585.4,740329.81,7172596.00,47.78,1.68,20.93,1.32
11260,625.0,575.4,740329.81,7172596.00,46.93,1.67,21.31,1.33
11260,625.0,565.4,740329.81,7172596.00,43.75,1.64,22.86,1.36
11260,625.0,555.4,740329.81,7172596.00,36.45,1.56,27.43,1.44
11260,625.0,545.4,740329.81,7172596.00,26.12,1.42,38.28,1.58
11260,625.0,532.9,740329.81,7172596.00,12.78,1.11,78.25,1.89
11260,625.0,515.4,740329.81,7172596.00,4.61,0.66,216.69,2.34
11260,625.0,494.8,740329.81,7172596.00,3.90,0.59,256.08,2.41
11260,625.0,473.0,740329.81,7172596.00,9.36,0.97,106.86,2.03
11260,625.0,449.8,740329.81,7172596.00,27.62,1.44,36.21,1.56
11260,625.0,425.3,740329.81,7172596.00,69.31,1.84,14.43,1.16
11260,625.0,399.3,740329.81,7172596.00,140.42,2.15,7.12,0.85
11260,625.0,371.7,740329.81,7172596.00,237.04,2.37,4.22,0.63
11260,625.0,342.5,740329.81,7172596.00,347.76,2.54,2.88,0.46
11260,625.0,311.5,740329.81,7172596.00,459.48,2.66,2.18,0.34
11260,625.0,278.7,740329.81,7172596.00,562.13,2.75,1.78,0.25
11260,625.0,243.9,740329.81,7172596.00,649.95,2.81,1.54,0.19
11260,625.0,206.4,740329.81,7172596.00,723.57,2.86,1.38,0.14
11260,625.0,166.0,740329.81,7172596.00,780.40,2.89,1.28,0.11
11260,625.0,123.2,740329.81,7172596.00,822.91,2.92,1.22,0.08
11260,625.0,78.0,740329.81,7172596.00,853.07,2.93,1.17,0.07
11260,625.0,30.2,740329.81,7172596.00,870.85,2.94,1.15,0.06
11260,675.0,584.2,740329.81,7172646.00,22.79,1.36,43.88,1.64
11260,675.0,574.2,740329.81,7172646.00,23.07,1.36,43.35,1.64
11260,675.0,564.2,740329.81,7172646.00,22.68,1.36,44.10,1.64
11260,675.0,554.2,740329.81,7172646.00,20.54,1.31,48.68,1.69
11260,675.0,544.2,740329.81,7172646.00,16.64,1.22,60.09,1.78
11260,675.0,531.7,740329.81,7172646.00,10.36,1.02,96.54,1.98
11260,675.0,514.2,740329.81,7172646.00,5.75,0.76,173.99,2.24
11260,675.0,493.6,740329.81,7172646.00,6.34,0.80,157.79,2.20
11260,675.0,471.8,740329.81,7172646.00,13.47,1.13,74.22,1.87
11260,675.0,448.6,740329.81,7172646.00,32.79,1.52,30.49,1.48
11260,675.0,424.1,740329.81,7172646.00,71.81,1.86,13.93,1.14
11260,675.0,398.1,740329.81,7172646.00,135.05,2.13,7.40,0.87
11260,675.0,370.5,740329.81,7172646.00,220.89,2.34,4.53,0.66
11260,675.0,341.3,740329.81,7172646.00,321.83,2.51,3.11,0.49
11260,675.0,310.3,740329.81,7172646.00,427.52,2.63,2.34,0.37
11260,675.0,277.5,740329.81,7172646.00,528.39,2.72,1.89,0.28
11260,675.0,242.7,740329.81,7172646.00,617.73,2.79,1.62,0.21
11260,675.0,205.3,740329.81,7172646.00,694.51,2.84,1.44,0.16
11260,675.0,165.1,740329.81,7172646.00,755.30,2.88,1.32,0.12
11260,675.0,122.6,740329.81,7172646.00,801.68,2.90,1.25,0.10
11260,675.0,77.7,740329.81,7172646.00,835.09,2.92,1.20,0.08
11260,675.0,30.0,740329.81,7172646.00,854.98,2.93,1.17,0.07
11260,725.0,582.7,740329.81,7172696.00,73.94,1.87,13.52,1.13
11260,725.0,572.7,740329.81,7172696.00,69.08,1.84,14.48,1.16
11260,725.0,562.7,740329.81,7172696.00,61.55,1.79,16.25,1.21
11260,725.0,552.7,740329.81,7172696.00,52.98,1.72,18.88,1.28
11260,725.0,542.7,740329.81,7172696.00,44.53,1.65,22.45,1.35
11260,725.0,530.2,740329.81,7172696.00,33.50,1.52,29.85,1.48
11260,725.0,512.7,740329.81,7172696.00,24.45,1.39,40.90,1.61
11260,725.0,492.1,740329.81,7172696.00,23.09,1.36,43.31,1.64
11260,725.0,470.3,740329.81,7172696.00,30.19,1.48,33.12,1.52
11260,725.0,447.2,740329.81,7172696.00,48.20,1.68,20.75,1.32
11260,725.0,422.6,740329.81,7172696.00,81.65,1.91,12.25,1.09
11260,725.0,396.6,740329.81,7172696.00,134.78,2.13,7.42,0.87
11260,725.0,369.1,740329.81,7172696.00,208.50,2.32,4.80,0.68
11260,725.0,339.8,740329.81,7172696.00,298.75,2.48,3.35,0.52
11260,725.0,308.9,740329.81,7172696.00,397.52,2.60,2.52,0.40
11260,725.0,276.0,740329.81,7172696.00,495.70,2.70,2.02,0.30
11260,725.0,241.2,740329.81,7172696.00,585.79,2.77,1.71,0.23
11260,725.0,204.0,740329.81,7172696.00,665.03,2.82,1.50,0.18
11260,725.0,164.1,740329.81,7172696.00,729.41,2.86,1.37,0.14
11260,725.0,121.9,740329.81,7172696.00,779.51,2.89,1.28,0.11
11260,725.0,77.2,740329.81,7172696.00,816.14,2.91,1.23,0.09
11260,725.0,29.9,740329.81,7172696.00,838.13,2.92,1.19,0.08
11260,775.0,581.5,740329.81,7172746.00,181.29,2.26,5.52,0.74
11260,775.0,571.5,740329.81,7172746.00,167.27,2.22,5.98,0.78
11260,775.0,561.5,740329.81,7172746.00,146.16,2.16,6.84,0.84
11260,775.0,551.5,740329.81,7172746.00,123.71,2.09,8.08,0.91
11260,775.0,541.5,740329.81,7172746.00,103.48,2.01,9.66,0.99
11260,775.0,529.0,740329.81,7172746.00,78.99,1.90,12.66,1.10
11260,775.0,511.5,740329.81,7172746.00,58.54,1.77,17.08,1.23
11260,775.0,490.9,740329.81,7172746.00,49.06,1.69,20.38,1.31
11260,775.0,469.0,740329.81,7172746.00,49.83,1.70,20.07,1.30
11260,775.0,445.9,740329.81,7172746.00,61.72,1.79,16.20,1.21
11260,775.0,421.4,740329.81,7172746.00,87.56,1.94,11.42,1.06
11260,775.0,395.3,740329.81,7172746.00,131.11,2.12,7.63,0.88
11260,775.0,367.8,740329.81,7172746.00,194.40,2.29,5.14,0.71
11260,775.0,338.6,740329.81,7172746.00,275.41,2.44,3.63,0.56
11260,775.0,307.6,740329.81,7172746.00,367.91,2.57,2.72,0.43
11260,775.0,274.8,740329.81,7172746.00,463.36,2.67,2.16,0.33
11260,775.0,240.0,740329.81,7172746.00,553.83,2.74,1.81,0.26
11260,775.0,202.8,740329.81,7172746.00,635.11,2.80,1.57,0.20
11260,775.0,163.2,740329.81,7172746.00,702.78,2.85,1.42,0.15
11260,775.0,121.3,740329.81,7172746.00,756.48,2.88,1.32,0.12
11260,775.0,76.8,740329.81,7172746.00,796.34,2.90,1.26,0.10
11260,775.0,29.8,740329.81,7172746.00,820.50,2.91,1.22,0.09
11260,825.0,580.7,740329.81,7172796.00,264.26,2.42,3.78,0.58
11260,825.0,570.7,740329.81,7172796.00,244.47,2.39,4.09,0.61
11260,825.0,560.7,740329.81,7172796.00,213.92,2.33,4.67,0.67
11260,825.0,550.7,740329.81,7172796.00,180.79,2.26,5.53,0.74
11260,825.0,540.7,740329.81,7172796.00,150.50,2.18,6.64,0.82
11260,825.0,528.2,740329.81,7172796.00,113.47,2.05,8.81,0.95
11260,825.0,510.7,740329.81,7172796.00,81.89,1.91,12.21,1.09
11260,825.0,490.1,740329.81,7172796.00,64.80,1.81,15.43,1.19
11260,825.0,468.3,740329.81,7172796.00,59.67,1.78,16.76,1.22
11260,825.0,445.1,740329.81,7172796.00,66.28,1.82,15.09,1.18
11260,825.0,420.6,740329.81,7172796.00,86.31,1.94,11.59,1.06
11260,825.0,394.6,740329.81,7172796.00,122.81,2.09,8.14,0.91
11260,825.0,367.0,740329.81,7172796.00,178.18,2.25,5.61,0.75
