Line,Location,RL,East,North,Resistivity_ohmm,Log_Resistivity,Conductivity_mS_m,Log_Conductivity
11260,825.0,337.8,740329.81,7172796.00,256.68,2.41,3.90,0.59
11260,825.0,306.8,740329.81,7172796.00,315.77,2.50,3.17,0.50
11260,825.0,274.0,740329.81,7172796.00,379.14,2.58,2.64,0.42
11260,825.0,239.2,740329.81,7172796.00,443.12,2.65,2.26,0.35
11260,825.0,202.1,740329.81,7172796.00,504.96,2.70,1.98,0.30
11260,825.0,162.7,740329.81,7172796.00,560.64,2.75,1.78,0.25
11260,825.0,120.9,740329.81,7172796.00,608.71,2.78,1.64,0.22
11260,825.0,76.6,740329.81,7172796.00,647.00,2.81,1.55,0.19
11260,825.0,29.7,740329.81,7172796.00,671.49,2.83,1.49,0.17
11260,875.0,580.5,740329.81,7172846.00,187.66,2.27,5.33,0.73
11260,875.0,570.5,740329.81,7172846.00,175.28,2.24,5.71,0.76
11260,875.0,560.5,740329.81,7172846.00,155.99,2.19,6.41,0.81
11260,875.0,550.5,740329.81,7172846.00,135.02,2.13,7.41,0.87
11260,875.0,540.5,740329.81,7172846.00,116.22,2.07,8.60,0.93
11260,875.0,528.0,740329.81,7172846.00,93.80,1.97,10.66,1.03
11260,875.0,510.5,740329.81,7172846.00,77.07,1.89,12.98,1.11
11260,875.0,489.9,740329.81,7172846.00,71.87,1.86,13.91,1.14
11260,875.0,468.0,740329.81,7172846.00,74.94,1.87,13.34,1.13
11260,875.0,444.9,740329.81,7172846.00,85.00,1.93,11.76,1.07
11260,875.0,420.3,740329.81,7172846.00,101.98,2.01,9.81,0.99
11260,875.0,394.3,740329.81,7172846.00,126.68,2.10,7.89,0.90
11260,875.0,366.8,740329.81,7172846.00,160.39,2.21,6.23,0.79
11260,875.0,337.6,740329.81,7172846.00,204.01,2.31,4.90,0.69
11260,875.0,306.6,740329.81,7172846.00,257.07,2.41,3.89,0.59
11260,875.0,273.8,740329.81,7172846.00,317.41,2.50,3.15,0.50
11260,875.0,238.9,740329.81,7172846.00,381.61,2.58,2.62,0.42
11260,875.0,201.9,740329.81,7172846.00,446.35,2.65,2.24,0.35
11260,875.0,162.5,740329.81,7172846.00,507.17,2.71,1.97,0.29
11260,875.0,120.8,740329.81,7172846.00,561.19,2.75,1.78,0.25
11260,875.0,76.5,740329.81,7172846.00,605.24,2.78,1.65,0.22
11260,875.0,29.7,740329.81,7172846.00,633.72,2.80,1.58,0.20
11260,925.0,580.4,740329.81,7172896.00,164.82,2.22,6.07,0.78
11260,925.0,570.4,740329.81,7172896.00,156.61,2.19,6.39,0.81
11260,925.0,560.4,740329.81,7172896.00,143.38,2.16,6.97,0.84
11260,925.0,550.4,740329.81,7172896.00,128.33,2.11,7.79,0.89
11260,925.0,540.4,740329.81,7172896.00,114.04,2.06,8.77,0.94
11260,925.0,527.9,740329.81,7172896.00,95.64,1.98,10.46,1.02
11260,925.0,510.4,740329.81,7172896.00,79.68,1.90,12.55,1.10
11260,925.0,489.8,740329.81,7172896.00,71.43,1.85,14.00,1.15
11260,925.0,468.0,740329.81,7172896.00,69.23,1.84,14.44,1.16
11260,925.0,444.8,740329.81,7172896.00,72.72,1.86,13.75,1.14
11260,925.0,420.3,740329.81,7172896.00,82.25,1.92,12.16,1.08
11260,925.0,394.3,740329.81,7172896.00,98.82,1.99,10.12,1.01
11260,925.0,366.7,740329.81,7172896.00,123.94,2.09,8.07,0.91
11260,925.0,337.5,740329.81,7172896.00,159.04,2.20,6.29,0.80
11260,925.0,306.5,740329.81,7172896.00,204.70,2.31,4.89,0.69
11260,925.0,273.7,740329.81,7172896.00,260.06,2.42,3.85,0.58
11260,925.0,238.9,740329.81,7172896.00,322.42,2.51,3.10,0.49
11260,925.0,201.9,740329.81,7172896.00,388.51,2.59,2.57,0.41
11260,925.0,162.5,740329.81,7172896.00,453.39,2.66,2.21,0.34
11260,925.0,120.7,740329.81,7172896.00,512.93,2.71,1.95,0.29
11260,925.0,76.5,740329.81,7172896.00,562.75,2.75,1.78,0.25
11260,925.0,29.7,740329.81,7172896.00,595.37,2.77,1.68,0.23
11260,975.0,580.5,740329.81,7172946.00,171.43,2.23,5.83,0.77
11260,975.0,570.5,740329.81,7172946.00,165.34,2.22,6.05,0.78
11260,975.0,560.5,740329.81,7172946.00,155.17,2.19,6.44,0.81
11260,975.0,550.5,740329.81,7172946.00,143.17,2.16,6.98,0.84
11260,975.0,540.5,740329.81,7172946.00,131.02,2.12,7.63,0.88
11260,975.0,528.0,740329.81,7172946.00,114.15,2.06,8.76,0.94
11260,975.0,510.5,740329.81,7172946.00,96.82,1.99,10.33,1.01
11260,975.0,489.9,740329.81,7172946.00,84.08,1.92,11.89,1.08
11260,975.0,468.0,740329.81,7172946.00,75.54,1.88,13.24,1.12
11260,975.0,444.9,740329.81,7172946.00,71.91,1.86,13.91,1.14
11260,975.0,420.3,740329.81,7172946.00,73.93,1.87,13.53,1.13
11260,975.0,394.3,740329.81,7172946.00,82.48,1.92,12.12,1.08
11260,975.0,366.8,740329.81,7172946.00,98.83,1.99,10.12,1.01
11260,975.0,337.6,740329.81,7172946.00,124.81,2.10,8.01,0.90
11260,975.0,306.6,740329.81,7172946.00,161.81,2.21,6.18,0.79
11260,975.0,273.7,740329.81,7172946.00,210.10,2.32,4.76,0.68
11260,975.0,238.9,740329.81,7172946.00,268.36,2.43,3.73,0.57
11260,975.0,201.9,740329.81,7172946.00,333.72,2.52,3.00,0.48
11260,975.0,162.5,740329.81,7172946.00,401.15,2.60,2.49,0.40
11260,975.0,120.8,740329.81,7172946.00,465.49,2.67,2.15,0.33
11260,975.0,76.5,740329.81,7172946.00,520.89,2.72,1.92,0.28
11260,975.0,29.7,740329.81,7172946.00,557.95,2.75,1.79,0.25
11260,1025.0,580.7,740329.81,7172996.00,237.00,2.37,4.22,0.63
11260,1025.0,570.7,740329.81,7172996.00,230.59,2.36,4.34,0.64
11260,1025.0,560.7,740329.81,7172996.00,219.58,2.34,4.55,0.66
11260,1025.0,550.7,740329.81,7172996.00,206.05,2.31,4.85,0.69
11260,1025.0,540.7,740329.81,7172996.00,191.44,2.28,5.22,0.72
11260,1025.0,528.2,740329.81,7172996.00,169.47,2.23,5.90,0.77
11260,1025.0,510.7,740329.81,7172996.00,143.01,2.16,6.99,0.84
11260,1025.0,490.1,740329.81,7172996.00,118.43,2.07,8.44,0.93
11260,1025.0,468.3,740329.81,7172996.00,97.54,1.99,10.25,1.01
11260,1025.0,445.1,740329.81,7172996.00,83.00,1.92,12.05,1.08
11260,1025.0,420.6,740329.81,7172996.00,75.71,1.88,13.21,1.12
11260,1025.0,394.6,740329.81,7172996.00,75.77,1.88,13.20,1.12
11260,1025.0,367.0,740329.81,7172996.00,83.65,1.92,11.96,1.08
11260,1025.0,337.8,740329.81,7172996.00,100.57,2.00,9.94,1.00
11260,1025.0,306.8,740329.81,7172996.00,128.31,2.11,7.79,0.89
11260,1025.0,274.0,740329.81,7172996.00,168.38,2.23,5.94,0.77
11260,1025.0,239.2,740329.81,7172996.00,220.59,2.34,4.53,0.66
11260,1025.0,202.1,740329.81,7172996.00,283.42,2.45,3.53,0.55
11260,1025.0,162.7,740329.81,7172996.00,351.95,2.55,2.84,0.45
11260,1025.0,120.9,740329.81,7172996.00,420.30,2.62,2.38,0.38
11260,1025.0,76.6,740329.81,7172996.00,481.06,2.68,2.08,0.32
11260,1025.0,29.7,740329.81,7172996.00,522.58,2.72,1.91,0.28
11260,1075.0,581.1,740329.81,7173046.00,402.90,2.61,2.48,0.39
11260,1075.0,571.1,740329.81,7173046.00,391.52,2.59,2.55,0.41
11260,1075.0,561.1,740329.81,7173046.00,372.58,2.57,2.68,0.43
11260,1075.0,551.1,740329.81,7173046.00,349.64,2.54,2.86,0.46
11260,1075.0,541.1,740329.81,7173046.00,324.82,2.51,3.08,0.49
11260,1075.0,528.6,740329.81,7173046.00,286.50,2.46,3.49,0.54
11260,1075.0,511.1,740329.81,7173046.00,236.89,2.37,4.22,0.63
11260,1075.0,490.5,740329.81,7173046.00,186.13,2.27,5.37,0.73
11260,1075.0,468.7,740329.81,7173046.00,141.25,2.15,7.08,0.85
11260,1075.0,445.5,740329.81,7173046.00,108.17,2.03,9.24,0.97
11260,1075.0,421.0,740329.81,7173046.00,87.41,1.94,11.44,1.06
11260,1075.0,395.0,740329.81,7173046.00,77.22,1.89,12.95,1.11
11260,1075.0,367.4,740329.81,7173046.00,76.22,1.88,13.12,1.12
11260,1075.0,338.2,740329.81,7173046.00,84.38,1.93,11.85,1.07
11260,1075.0,307.2,740329.81,7173046.00,103.21,2.01,9.69,0.99
11260,1075.0,274.4,740329.81,7173046.00,134.50,2.13,7.43,0.87
11260,1075.0,239.6,740329.81,7173046.00,179.83,2.25,5.56,0.75
11260,1075.0,202.5,740329.81,7173046.00,238.86,2.38,4.19,0.62
11260,1075.0,162.9,740329.81,7173046.00,307.22,2.49,3.26,0.51
11260,1075.0,121.1,740329.81,7173046.00,378.79,2.58,2.64,0.42
11260,1075.0,76.7,740329.81,7173046.00,444.60,2.65,2.25,0.35
11260,1075.0,29.7,740329.81,7173046.00,490.68,2.69,2.04,0.31
11260,1125.0,581.1,740329.81,7173096.00,563.55,2.75,1.77,0.25
11260,1125.0,571.1,740329.81,7173096.00,548.21,2.74,1.82,0.26
11260,1125.0,561.1,740329.81,7173096.00,524.63,2.72,1.91,0.28
11260,1125.0,551.1,740329.81,7173096.00,497.17,2.70,2.01,0.30
11260,1125.0,541.1,740329.81,7173096.00,467.96,2.67,2.14,0.33
11260,1125.0,528.6,740329.81,7173096.00,422.31,2.63,2.37,0.37
11260,1125.0,511.1,740329.81,7173096.00,357.17,2.55,2.80,0.45
11260,1125.0,490.5,740329.81,7173096.00,280.60,2.45,3.56,0.55
11260,1125.0,468.7,740329.81,7173096.00,206.53,2.31,4.84,0.69
11260,1125.0,445.6,740329.81,7173096.00,148.49,2.17,6.73,0.83
11260,1125.0,421.0,740329.81,7173096.00,109.38,2.04,9.14,0.96
11260,1125.0,395.0,740329.81,7173096.00,86.03,1.93,11.62,1.07
11260,1125.0,367.4,740329.81,7173096.00,74.90,1.87,13.35,1.13
11260,1125.0,338.2,740329.81,7173096.00,74.33,1.87,13.45,1.13
11260,1125.0,307.2,740329.81,7173096.00,84.63,1.93,11.82,1.07
11260,1125.0,274.4,740329.81,7173096.00,107.72,2.03,9.28,0.97
11260,1125.0,239.6,740329.81,7173096.00,145.95,2.16,6.85,0.84
11260,1125.0,202.5,740329.81,7173096.00,200.51,2.30,4.99,0.70
11260,1125.0,163.0,740329.81,7173096.00,267.99,2.43,3.73,0.57
11260,1125.0,121.1,740329.81,7173096.00,342.06,2.53,2.92,0.47
11260,1125.0,76.7,740329.81,7173096.00,412.67,2.62,2.42,0.38
11260,1125.0,29.7,740329.81,7173096.00,463.43,2.67,2.16,0.33
11260,1175.0,580.7,740329.81,7173146.00,393.10,2.59,2.54,0.41
11260,1175.0,570.7,740329.81,7173146.00,397.78,2.60,2.51,0.40
11260,1175.0,560.7,740329.81,7173146.00,406.06,2.61,2.46,0.39
11260,1175.0,550.7,740329.81,7173146.00,415.48,2.62,2.41,0.38
11260,1175.0,540.7,740329.81,7173146.00,423.56,2.63,2.36,0.37
11260,1175.0,528.2,740329.81,7173146.00,429.95,2.63,2.33,0.37
11260,1175.0,510.7,740329.81,7173146.00,414.63,2.62,2.41,0.38
11260,1175.0,490.1,740329.81,7173146.00,358.56,2.55,2.79,0.45
11260,1175.0,468.3,740329.81,7173146.00,277.54,2.44,3.60,0.56
11260,1175.0,445.1,740329.81,7173146.00,199.96,2.30,5.00,0.70
11260,1175.0,420.6,740329.81,7173146.00,140.60,2.15,7.11,0.85
11260,1175.0,394.6,740329.81,7173146.00,101.02,2.00,9.90,1.00
11260,1175.0,367.0,740329.81,7173146.00,77.86,1.89,12.84,1.11
11260,1175.0,337.8,740329.81,7173146.00,68.06,1.83,14.69,1.17
11260,1175.0,306.8,740329.81,7173146.00,70.51,1.85,14.18,1.15
11260,1175.0,274.0,740329.81,7173146.00,86.44,1.94,11.57,1.06
11260,1175.0,239.2,740329.81,7173146.00,118.41,2.07,8.45,0.93
11260,1175.0,202.1,740329.81,7173146.00,168.60,2.23,5.93,0.77
11260,1175.0,162.7,740329.81,7173146.00,235.03,2.37,4.25,0.63
11260,1175.0,120.9,740329.81,7173146.00,311.38,2.49,3.21,0.51
11260,1175.0,76.6,740329.81,7173146.00,386.55,2.59,2.59,0.41
11260,1175.0,29.7,740329.81,7173146.00,442.00,2.65,2.26,0.35
11260,1225.0,580.0,740329.81,7173196.00,109.84,2.04,9.10,0.96
11260,1225.0,570.0,740329.81,7173196.00,123.70,2.09,8.08,0.91
11260,1225.0,560.0,740329.81,7173196.00,148.74,2.17,6.72,0.83
11260,1225.0,550.0,740329.81,7173196.00,182.29,2.26,5.49,0.74
11260,1225.0,540.0,740329.81,7173196.00,220.71,2.34,4.53,0.66
11260,1225.0,527.5,740329.81,7173196.00,283.66,2.45,3.53,0.55
11260,1225.0,510.0,740329.81,7173196.00,353.04,2.55,2.83,0.45
11260,1225.0,489.4,740329.81,7173196.00,372.53,2.57,2.68,0.43
11260,1225.0,467.6,740329.81,7173196.00,328.79,2.52,3.04,0.48
11260,1225.0,444.4,740329.81,7173196.00,252.32,2.40,3.96,0.60
11260,1225.0,419.9,740329.81,7173196.00,177.33,2.25,5.64,0.75
11260,1225.0,393.9,740329.81,7173196.00,119.78,2.08,8.35,0.92
11260,1225.0,366.3,740329.81,7173196.00,82.44,1.92,12.13,1.08
11260,1225.0,337.1,740329.81,7173196.00,62.93,1.80,15.89,1.20
11260,1225.0,306.1,740329.81,7173196.00,58.60,1.77,17.07,1.23
11260,1225.0,273.3,740329.81,7173196.00,68.97,1.84,14.50,1.16
11260,1225.0,238.5,740329.81,7173196.00,96.14,1.98,10.40,1.02
11260,1225.0,201.5,740329.81,7173196.00,143.05,2.16,6.99,0.84
11260,1225.0,162.2,740329.81,7173196.00,208.92,2.32,4.79,0.68
11260,1225.0,120.5,740329.81,7173196.00,287.63,2.46,3.48,0.54
11260,1225.0,76.4,740329.81,7173196.00,367.43,2.57,2.72,0.43
11260,1225.0,29.6,740329.81,7173196.00,427.45,2.63,2.34,0.37
11260,1275.0,579.4,740329.81,7173246.00,48.50,1.69,20.62,1.31
11260,1275.0,569.4,740329.81,7173246.00,53.55,1.73,18.68,1.27
11260,1275.0,559.4,740329.81,7173246.00,64.19,1.81,15.58,1.19
11260,1275.0,549.4,740329.81,7173246.00,80.99,1.91,12.35,1.09
11260,1275.0,539.4,740329.81,7173246.00,104.32,2.02,9.59,0.98
11260,1275.0,526.9,740329.81,7173246.00,153.92,2.19,6.50,0.81
11260,1275.0,509.4,740329.81,7173246.00,241.69,2.38,4.14,0.62
11260,1275.0,488.8,740329.81,7173246.00,325.44,2.51,3.07,0.49
11260,1275.0,467.0,740329.81,7173246.00,347.04,2.54,2.88,0.46
11260,1275.0,443.8,740329.81,7173246.00,296.70,2.47,3.37,0.53
11260,1275.0,419.3,740329.81,7173246.00,214.27,2.33,4.67,0.67
11260,1275.0,393.3,740329.81,7173246.00,137.86,2.14,7.25,0.86
11260,1275.0,365.7,740329.81,7173246.00,84.54,1.93,11.83,1.07
11260,1275.0,336.5,740329.81,7173246.00,55.69,1.75,17.96,1.25
11260,1275.0,305.5,740329.81,7173246.00,46.65,1.67,21.43,1.33
11260,1275.0,272.7,740329.81,7173246.00,53.83,1.73,18.58,1.27
11260,1275.0,237.9,740329.81,7173246.00,78.36,1.89,12.76,1.11
11260,1275.0,201.0,740329.81,7173246.00,123.83,2.09,8.08,0.91
11260,1275.0,161.8,740329.81,7173246.00,190.39,2.28,5.25,0.72
11260,1275.0,120.2,740329.81,7173246.00,272.14,2.43,3.67,0.57
11260,1275.0,76.2,740329.81,7173246.00,356.51,2.55,2.80,0.45
11260,1275.0,29.6,740329.81,7173246.00,420.88,2.62,2.38,0.38
11260,1325.0,579.1,740329.81,7173296.00,34.20,1.53,29.24,1.47
11260,1325.0,569.1,740329.81,7173296.00,33.42,1.52,29.92,1.48
11260,1325.0,559.1,740329.81,7173296.00,34.32,1.54,29.14,1.46
11260,1325.0,549.1,740329.81,7173296.00,38.81,1.59,25.77,1.41
11260,1325.0,539.1,740329.81,7173296.00,48.67,1.69,20.54,1.31
11260,1325.0,526.6,740329.81,7173296.00,77.88,1.89,12.84,1.11
11260,1325.0,509.1,740329.81,7173296.00,155.51,2.19,6.43,0.81
11260,1325.0,488.5,740329.81,7173296.00,274.55,2.44,3.64,0.56
11260,1325.0,466.6,740329.81,7173296.00,357.40,2.55,2.80,0.45
11260,1325.0,443.5,740329.81,7173296.00,338.12,2.53,2.96,0.47
11260,1325.0,419.0,740329.81,7173296.00,246.35,2.39,4.06,0.61
11260,1325.0,393.0,740329.81,7173296.00,147.35,2.17,6.79,0.83
11260,1325.0,365.4,740329.81,7173296.00,77.54,1.89,12.90,1.11
11260,1325.0,336.2,740329.81,7173296.00,42.93,1.63,23.30,1.37
11260,1325.0,305.2,740329.81,7173296.00,33.40,1.52,29.94,1.48
11260,1325.0,272.4,740329.81,7173296.00,40.49,1.61,24.70,1.39
11260,1325.0,237.6,740329.81,7173296.00,64.89,1.81,15.41,1.19
11260,1325.0,200.7,740329.81,7173296.00,111.28,2.05,8.99,0.95
11260,1325.0,161.5,740329.81,7173296.00,180.49,2.26,5.54,0.74
11260,1325.0,120.1,740329.81,7173296.00,266.39,2.43,3.75,0.57
11260,1325.0,76.1,740329.81,7173296.00,355.37,2.55,2.81,0.45
11260,1325.0,29.5,740329.81,7173296.00,423.58,2.63,2.36,0.37
11260,1375.0,579.1,740329.81,7173346.00,15.18,1.18,65.89,1.82
11260,1375.0,569.1,740329.81,7173346.00,17.77,1.25,56.27,1.75
11260,1375.0,559.1,740329.81,7173346.00,22.93,1.36,43.62,1.64
11260,1375.0,549.1,740329.81,7173346.00,31.21,1.49,32.04,1.51
11260,1375.0,539.1,740329.81,7173346.00,43.95,1.64,22.75,1.36
11260,1375.0,526.6,740329.81,7173346.00,77.34,1.89,12.93,1.11
11260,1375.0,509.1,740329.81,7173346.00,167.71,2.22,5.96,0.78
11260,1375.0,488.5,740329.81,7173346.00,317.59,2.50,3.15,0.50
11260,1375.0,466.6,740329.81,7173346.00,423.60,2.63,2.36,0.37
11260,1375.0,443.5,740329.81,7173346.00,386.66,2.59,2.59,0.41
11260,1375.0,419.0,740329.81,7173346.00,256.65,2.41,3.90,0.59
11260,1375.0,393.0,740329.81,7173346.00,130.87,2.12,7.64,0.88
11260,1375.0,365.4,740329.81,7173346.00,53.45,1.73,18.71,1.27
11260,1375.0,336.2,740329.81,7173346.00,23.83,1.38,41.96,1.62
11260,1375.0,305.2,740329.81,7173346.00,19.71,1.29,50.73,1.71
11260,1375.0,272.4,740329.81,7173346.00,29.47,1.47,33.93,1.53
11260,1375.0,237.6,740329.81,7173346.00,56.36,1.75,17.74,1.25
11260,1375.0,200.7,740329.81,7173346.00,106.75,2.03,9.37,0.97
11260,1375.0,161.5,740329.81,7173346.00,181.28,2.26,5.52,0.74
11260,1375.0,120.1,740329.81,7173346.00,272.40,2.44,3.67,0.56
11260,1375.0,76.1,740329.81,7173346.00,365.65,2.56,2.73,0.44
11260,1375.0,29.5,740329.81,7173346.00,436.56,2.64,2.29,0.36
11260,1425.0,579.3,740329.81,7173396.00,397.17,2.60,2.52,0.40
11260,1425.0,569.3,740329.81,7173396.00,375.92,2.58,2.66,0.42
11260,1425.0,559.3,740329.81,7173396.00,349.17,2.54,2.86,0.46
11260,1425.0,549.3,740329.81,7173396.00,326.59,2.51,3.06,0.49
11260,1425.0,539.3,740329.81,7173396.00,315.61,2.50,3.17,0.50
11260,1425.0,526.8,740329.81,7173396.00,328.44,2.52,3.04,0.48
11260,1425.0,509.3,740329.81,7173396.00,406.70,2.61,2.46,0.39
11260,1425.0,488.7,740329.81,7173396.00,514.37,2.71,1.94,0.29
11260,1425.0,466.9,740329.81,7173396.00,512.65,2.71,1.95,0.29
11260,1425.0,443.7,740329.81,7173396.00,367.66,2.57,2.72,0.43
11260,1425.0,419.2,740329.81,7173396.00,190.82,2.28,5.24,0.72
11260,1425.0,393.2,740329.81,7173396.00,72.53,1.86,13.79,1.14
11260,1425.0,365.6,740329.81,7173396.00,18.29,1.26,54.68,1.74
11260,1425.0,336.4,740329.81,7173396.00,6.72,0.83,148.78,2.17
11260,1425.0,305.4,740329.81,7173396.00,9.16,0.96,109.17,2.04
11260,1425.0,272.6,740329.81,7173396.00,22.35,1.35,44.74,1.65
11260,1425.0,237.8,740329.81,7173396.00,54.72,1.74,18.27,1.26
11260,1425.0,200.9,740329.81,7173396.00,113.14,2.05,8.84,0.95
11260,1425.0,161.7,740329.81,7173396.00,195.75,2.29,5.11,0.71
11260,1425.0,120.2,740329.81,7173396.00,292.78,2.47,3.42,0.53
11260,1425.0,76.2,740329.81,7173396.00,389.04,2.59,2.57,0.41
11260,1425.0,29.6,740329.81,7173396.00,460.95,2.66,2.17,0.34
11260,1475.0,579.7,740329.81,7173446.00,1900.33,3.28,0.53,-0.28
11260,1475.0,569.7,740329.81,7173446.00,1631.34,3.21,0.61,-0.21
11260,1475.0,559.7,740329.81,7173446.00,1297.83,3.11,0.77,-0.11
11260,1475.0,549.7,740329.81,7173446.00,1016.80,3.01,0.98,-0.01
11260,1475.0,539.7,740329.81,7173446.00,823.59,2.92,1.21,0.08
11260,1475.0,527.2,740329.81,7173446.00,663.85,2.82,1.51,0.18
11260,1475.0,509.7,740329.81,7173446.00,571.22,2.76,1.75,0.24
11260,1475.0,489.1,740329.81,7173446.00,472.52,2.67,2.12,0.33
11260,1475.0,467.2,740329.81,7173446.00,328.19,2.52,3.05,0.48
11260,1475.0,444.1,740329.81,7173446.00,169.21,2.23,5.91,0.77
11260,1475.0,419.6,740329.81,7173446.00,56.86,1.75,17.59,1.25
11260,1475.0,393.5,740329.81,7173446.00,14.37,1.16,69.57,1.84
11260,1475.0,366.0,740329.81,7173446.00,1.41,0.15,711.03,2.85
11260,1475.0,336.8,740329.81,7173446.00,0.72,-0.14,1396.36,3.14
11260,1475.0,305.8,740329.81,7173446.00,4.54,0.66,220.34,2.34
11260,1475.0,272.9,740329.81,7173446.00,21.87,1.34,45.73,1.66
11260,1475.0,238.1,740329.81,7173446.00,64.47,1.81,15.51,1.19
11260,1475.0,201.2,740329.81,7173446.00,135.63,2.13,7.37,0.87
11260,1475.0,161.9,740329.81,7173446.00,228.20,2.36,4.38,0.64
11260,1475.0,120.4,740329.81,7173446.00,330.06,2.52,3.03,0.48
11260,1475.0,76.3,740329.81,7173446.00,426.73,2.63,2.34,0.37
11260,1475.0,29.6,740329.81,7173446.00,496.93,2.70,2.01,0.30
11260,1525.0,580.0,740329.81,7173496.00,1228.04,3.09,0.81,-0.09
11260,1525.0,570.0,740329.81,7173496.00,966.56,2.99,1.03,0.01
11260,1525.0,560.0,740329.81,7173496.00,672.80,2.83,1.49,0.17
11260,1525.0,550.0,740329.81,7173496.00,461.33,2.66,2.17,0.34
11260,1525.0,540.0,740329.81,7173496.00,337.97,2.53,2.96,0.47
11260,1525.0,527.5,740329.81,7173496.00,243.65,2.39,4.10,0.61
11260,1525.0,510.0,740329.81,7173496.00,159.17,2.20,6.28,0.80
11260,1525.0,489.4,740329.81,7173496.00,85.18,1.93,11.74,1.07
11260,1525.0,467.6,740329.81,7173496.00,42.16,1.62,23.72,1.38
11260,1525.0,444.5,740329.81,7173496.00,11.16,1.05,89.59,1.95
11260,1525.0,419.9,740329.81,7173496.00,1.23,0.09,811.37,2.91
11260,1525.0,393.9,740329.81,7173496.00,0.54,-0.27,1866.59,3.27
11260,1525.0,366.4,740329.81,7173496.00,0.09,-1.04,11028.68,4.04
11260,1525.0,337.1,740329.81,7173496.00,0.51,-0.29,1971.21,3.29
11260,1525.0,306.2,740329.81,7173496.00,6.88,0.84,145.37,2.16
11260,1525.0,273.3,740329.81,7173496.00,34.97,1.54,28.59,1.46
11260,1525.0,238.5,740329.81,7173496.00,94.95,1.98,10.53,1.02
11260,1525.0,201.5,740329.81,7173496.00,181.94,2.26,5.50,0.74
11260,1525.0,162.2,740329.81,7173496.00,283.11,2.45,3.53,0.55
11260,1525.0,120.6,740329.81,7173496.00,386.06,2.59,2.59,0.41
11260,1525.0,76.4,740329.81,7173496.00,478.85,2.68,2.09,0.32
11260,1525.0,29.6,740329.81,7173496.00,544.09,2.74,1.84,0.26
11260,1575.0,580.4,740329.81,7173546.00,217.50,2.34,4.60,0.66
11260,1575.0,570.4,740329.81,7173546.00,150.90,2.18,6.63,0.82
11260,1575.0,560.4,740329.81,7173546.00,85.35,1.93,11.72,1.07
11260,1575.0,550.4,740329.81,7173546.00,47.42,1.68,21.09,1.32
11260,1575.0,540.4,740329.81,7173546.00,29.32,1.47,34.11,1.53
11260,1575.0,527.9,740329.81,7173546.00,14.65,1.17,68.27,1.83
11260,1575.0,510.4,740329.81,7173546.00,3.01,0.48,331.94,2.52
11260,1575.0,489.8,740329.81,7173546.00,0.69,-0.16,1444.22,3.16
11260,1575.0,467.9,740329.81,7173546.00,0.53,-0.28,1898.62,3.28
11260,1575.0,444.8,740329.81,7173546.00,0.35,-0.45,2847.49,3.45
11260,1575.0,420.2,740329.81,7173546.00,0.12,-0.91,8071.84,3.91
11260,1575.0,394.2,740329.81,7173546.00,0.63,-0.20,1593.36,3.20
11260,1575.0,366.7,740329.81,7173546.00,2.34,0.37,427.61,2.63
11260,1575.0,337.4,740329.81,7173546.00,7.01,0.85,142.61,2.15
11260,1575.0,306.5,740329.81,7173546.00,27.28,1.44,36.66,1.56
11260,1575.0,273.6,740329.81,7173546.00,77.89,1.89,12.84,1.11
11260,1575.0,238.8,740329.81,7173546.00,159.31,2.20,6.28,0.80
11260,1575.0,201.8,740329.81,7173546.00,259.04,2.41,3.86,0.59
11260,1575.0,162.4,740329.81,7173546.00,362.47,2.56,2.76,0.44
11260,1575.0,120.7,740329.81,7173546.00,459.94,2.66,2.17,0.34
11260,1575.0,76.5,740329.81,7173546.00,543.49,2.74,1.84,0.26
11260,1575.0,29.7,740329.81,7173546.00,600.27,2.78,1.67,0.22
11260,1625.0,580.5,740329.81,7173596.00,78.67,1.90,12.71,1.10
11260,1625.0,570.5,740329.81,7173596.00,44.98,1.65,22.23,1.35
11260,1625.0,560.5,740329.81,7173596.00,17.89,1.25,55.91,1.75
11260,1625.0,550.5,740329.81,7173596.00,6.48,0.81,154.23,2.19
11260,1625.0,540.5,740329.81,7173596.00,2.50,0.40,399.87,2.60
11260,1625.0,528.0,740329.81,7173596.00,0.35,-0.45,2821.51,3.45
11260,1625.0,510.5,740329.81,7173596.00,0.07,-1.18,15225.53,4.18
11260,1625.0,490.0,740329.81,7173596.00,0.27,-0.56,3653.31,3.56
11260,1625.0,468.1,740329.81,7173596.00,3.84,0.58,260.33,2.42
11260,1625.0,445.0,740329.81,7173596.00,15.50,1.19,64.50,1.81
11260,1625.0,420.4,740329.81,7173596.00,15.26,1.18,65.53,1.82
11260,1625.0,394.4,740329.81,7173596.00,20.09,1.30,49.78,1.70
11260,1625.0,366.9,740329.81,7173596.00,30.59,1.49,32.69,1.51
11260,1625.0,337.6,740329.81,7173596.00,50.93,1.71,19.64,1.29
11260,1625.0,306.7,740329.81,7173596.00,96.77,1.99,10.33,1.01
11260,1625.0,273.8,740329.81,7173596.00,172.55,2.24,5.80,0.76
11260,1625.0,239.0,740329.81,7173596.00,267.92,2.43,3.73,0.57
11260,1625.0,202.0,740329.81,7173596.00,368.55,2.57,2.71,0.43
11260,1625.0,162.6,740329.81,7173596.00,463.36,2.67,2.16,0.33
