Line,Location,RL,East,North,Resistivity_ohmm,Log_Resistivity,Conductivity_mS_m,Log_Conductivity
11260,825.0,337.8,740329.81,7172796.00,391.95,2.59,2.55,0.41
11260,825.0,306.8,740329.81,7172796.00,493.13,2.69,2.03,0.31
11260,825.0,274.0,740329.81,7172796.00,590.46,2.77,1.69,0.23
11260,825.0,239.2,740329.81,7172796.00,677.62,2.83,1.48,0.17
11260,825.0,202.1,740329.81,7172796.00,751.85,2.88,1.33,0.12
11260,825.0,162.7,740329.81,7172796.00,811.09,2.91,1.23,0.09
11260,825.0,120.9,740329.81,7172796.00,856.12,2.93,1.17,0.07
11260,825.0,76.6,740329.81,7172796.00,888.12,2.95,1.13,0.05
11260,825.0,29.7,740329.81,7172796.00,906.79,2.96,1.10,0.04
11260,875.0,580.5,740329.81,7172846.00,205.72,2.31,4.86,0.69
11260,875.0,570.5,740329.81,7172846.00,192.23,2.28,5.20,0.72
11260,875.0,560.5,740329.81,7172846.00,170.87,2.23,5.85,0.77
11260,875.0,550.5,740329.81,7172846.00,147.35,2.17,6.79,0.83
11260,875.0,540.5,740329.81,7172846.00,125.83,2.10,7.95,0.90
11260,875.0,528.0,740329.81,7172846.00,99.87,2.00,10.01,1.00
11260,875.0,510.5,740329.81,7172846.00,80.37,1.91,12.44,1.09
11260,875.0,489.9,740329.81,7172846.00,76.23,1.88,13.12,1.12
11260,875.0,468.0,740329.81,7172846.00,86.39,1.94,11.58,1.06
11260,875.0,444.9,740329.81,7172846.00,111.94,2.05,8.93,0.95
11260,875.0,420.3,740329.81,7172846.00,155.34,2.19,6.44,0.81
11260,875.0,394.3,740329.81,7172846.00,218.12,2.34,4.58,0.66
11260,875.0,366.8,740329.81,7172846.00,298.80,2.48,3.35,0.52
11260,875.0,337.6,740329.81,7172846.00,392.23,2.59,2.55,0.41
11260,875.0,306.6,740329.81,7172846.00,490.71,2.69,2.04,0.31
11260,875.0,273.8,740329.81,7172846.00,586.30,2.77,1.71,0.23
11260,875.0,238.9,740329.81,7172846.00,672.63,2.83,1.49,0.17
11260,875.0,201.9,740329.81,7172846.00,746.58,2.87,1.34,0.13
11260,875.0,162.5,740329.81,7172846.00,806.08,2.91,1.24,0.09
11260,875.0,120.8,740329.81,7172846.00,851.60,2.93,1.17,0.07
11260,875.0,76.5,740329.81,7172846.00,884.14,2.95,1.13,0.05
11260,875.0,29.7,740329.81,7172846.00,903.21,2.96,1.11,0.04
11260,925.0,580.4,740329.81,7172896.00,196.80,2.29,5.08,0.71
11260,925.0,570.4,740329.81,7172896.00,186.03,2.27,5.38,0.73
11260,925.0,560.4,740329.81,7172896.00,168.66,2.23,5.93,0.77
11260,925.0,550.4,740329.81,7172896.00,149.11,2.17,6.71,0.83
11260,925.0,540.4,740329.81,7172896.00,130.76,2.12,7.65,0.88
11260,925.0,527.9,740329.81,7172896.00,107.89,2.03,9.27,0.97
11260,925.0,510.4,740329.81,7172896.00,90.09,1.95,11.10,1.05
11260,925.0,489.8,740329.81,7172896.00,86.32,1.94,11.58,1.06
11260,925.0,468.0,740329.81,7172896.00,96.39,1.98,10.37,1.02
11260,925.0,444.8,740329.81,7172896.00,121.46,2.08,8.23,0.92
11260,925.0,420.3,740329.81,7172896.00,163.73,2.21,6.11,0.79
11260,925.0,394.3,740329.81,7172896.00,224.56,2.35,4.45,0.65
11260,925.0,366.7,740329.81,7172896.00,302.72,2.48,3.30,0.52
11260,925.0,337.5,740329.81,7172896.00,393.55,2.60,2.54,0.40
11260,925.0,306.5,740329.81,7172896.00,489.78,2.69,2.04,0.31
11260,925.0,273.7,740329.81,7172896.00,583.79,2.77,1.71,0.23
11260,925.0,238.9,740329.81,7172896.00,669.26,2.83,1.49,0.17
11260,925.0,201.9,740329.81,7172896.00,742.83,2.87,1.35,0.13
11260,925.0,162.5,740329.81,7172896.00,802.39,2.90,1.25,0.10
11260,925.0,120.7,740329.81,7172896.00,848.17,2.93,1.18,0.07
11260,925.0,76.5,740329.81,7172896.00,881.02,2.94,1.14,0.06
11260,925.0,29.7,740329.81,7172896.00,900.35,2.95,1.11,0.05
11260,975.0,580.5,740329.81,7172946.00,184.67,2.27,5.42,0.73
11260,975.0,570.5,740329.81,7172946.00,176.10,2.25,5.68,0.75
11260,975.0,560.5,740329.81,7172946.00,162.11,2.21,6.17,0.79
11260,975.0,550.5,740329.81,7172946.00,146.09,2.16,6.85,0.84
11260,975.0,540.5,740329.81,7172946.00,130.79,2.12,7.65,0.88
11260,975.0,528.0,740329.81,7172946.00,111.28,2.05,8.99,0.95
11260,975.0,510.5,740329.81,7172946.00,95.82,1.98,10.44,1.02
11260,975.0,489.9,740329.81,7172946.00,92.98,1.97,10.75,1.03
11260,975.0,468.0,740329.81,7172946.00,103.27,2.01,9.68,0.99
11260,975.0,444.9,740329.81,7172946.00,128.08,2.11,7.81,0.89
11260,975.0,420.3,740329.81,7172946.00,169.53,2.23,5.90,0.77
11260,975.0,394.3,740329.81,7172946.00,228.99,2.36,4.37,0.64
11260,975.0,366.8,740329.81,7172946.00,305.39,2.48,3.27,0.52
11260,975.0,337.6,740329.81,7172946.00,394.41,2.60,2.54,0.40
11260,975.0,306.6,740329.81,7172946.00,489.14,2.69,2.04,0.31
11260,975.0,273.7,740329.81,7172946.00,582.08,2.76,1.72,0.24
11260,975.0,238.9,740329.81,7172946.00,666.91,2.82,1.50,0.18
11260,975.0,201.9,740329.81,7172946.00,740.24,2.87,1.35,0.13
11260,975.0,162.5,740329.81,7172946.00,799.76,2.90,1.25,0.10
11260,975.0,120.8,740329.81,7172946.00,845.67,2.93,1.18,0.07
11260,975.0,76.5,740329.81,7172946.00,878.72,2.94,1.14,0.06
11260,975.0,29.7,740329.81,7172946.00,898.19,2.95,1.11,0.05
11260,1025.0,580.7,740329.81,7172996.00,180.10,2.26,5.55,0.74
11260,1025.0,570.7,740329.81,7172996.00,172.52,2.24,5.80,0.76
11260,1025.0,560.7,740329.81,7172996.00,160.04,2.20,6.25,0.80
11260,1025.0,550.7,740329.81,7172996.00,145.60,2.16,6.87,0.84
11260,1025.0,540.7,740329.81,7172996.00,131.65,2.12,7.60,0.88
11260,1025.0,528.2,740329.81,7172996.00,113.61,2.06,8.80,0.94
11260,1025.0,510.7,740329.81,7172996.00,99.08,2.00,10.09,1.00
11260,1025.0,490.1,740329.81,7172996.00,96.44,1.98,10.37,1.02
11260,1025.0,468.3,740329.81,7172996.00,106.51,2.03,9.39,0.97
11260,1025.0,445.1,740329.81,7172996.00,130.83,2.12,7.64,0.88
11260,1025.0,420.6,740329.81,7172996.00,171.53,2.23,5.83,0.77
11260,1025.0,394.6,740329.81,7172996.00,230.06,2.36,4.35,0.64
11260,1025.0,367.0,740329.81,7172996.00,305.49,2.48,3.27,0.52
11260,1025.0,337.8,740329.81,7172996.00,393.68,2.60,2.54,0.40
11260,1025.0,306.8,740329.81,7172996.00,487.83,2.69,2.05,0.31
11260,1025.0,274.0,740329.81,7172996.00,580.43,2.76,1.72,0.24
11260,1025.0,239.2,740329.81,7172996.00,665.09,2.82,1.50,0.18
11260,1025.0,202.1,740329.81,7172996.00,738.45,2.87,1.35,0.13
11260,1025.0,162.7,740329.81,7172996.00,798.00,2.90,1.25,0.10
11260,1025.0,120.9,740329.81,7172996.00,843.99,2.93,1.18,0.07
11260,1025.0,76.6,740329.81,7172996.00,877.12,2.94,1.14,0.06
11260,1025.0,29.7,740329.81,7172996.00,896.66,2.95,1.12,0.05
11260,1075.0,581.1,740329.81,7173046.00,188.25,2.27,5.31,0.73
11260,1075.0,571.1,740329.81,7173046.00,180.17,2.26,5.55,0.74
11260,1075.0,561.1,740329.81,7173046.00,166.86,2.22,5.99,0.78
11260,1075.0,551.1,740329.81,7173046.00,151.43,2.18,6.60,0.82
11260,1075.0,541.1,740329.81,7173046.00,136.46,2.14,7.33,0.86
11260,1075.0,528.6,740329.81,7173046.00,116.96,2.07,8.55,0.93
11260,1075.0,511.1,740329.81,7173046.00,100.87,2.00,9.91,1.00
11260,1075.0,490.5,740329.81,7173046.00,96.96,1.99,10.31,1.01
11260,1075.0,468.7,740329.81,7173046.00,105.93,2.03,9.44,0.97
11260,1075.0,445.5,740329.81,7173046.00,129.26,2.11,7.74,0.89
11260,1075.0,421.0,740329.81,7173046.00,169.13,2.23,5.91,0.77
11260,1075.0,395.0,740329.81,7173046.00,227.08,2.36,4.40,0.64
11260,1075.0,367.4,740329.81,7173046.00,302.33,2.48,3.31,0.52
11260,1075.0,338.2,740329.81,7173046.00,390.73,2.59,2.56,0.41
11260,1075.0,307.2,740329.81,7173046.00,485.33,2.69,2.06,0.31
11260,1075.0,274.4,740329.81,7173046.00,578.44,2.76,1.73,0.24
11260,1075.0,239.6,740329.81,7173046.00,663.53,2.82,1.51,0.18
11260,1075.0,202.5,740329.81,7173046.00,737.23,2.87,1.36,0.13
11260,1075.0,162.9,740329.81,7173046.00,796.95,2.90,1.25,0.10
11260,1075.0,121.1,740329.81,7173046.00,843.02,2.93,1.19,0.07
11260,1075.0,76.7,740329.81,7173046.00,876.18,2.94,1.14,0.06
11260,1075.0,29.7,740329.81,7173046.00,895.73,2.95,1.12,0.05
11260,1125.0,581.1,740329.81,7173096.00,209.92,2.32,4.76,0.68
11260,1125.0,571.1,740329.81,7173096.00,199.74,2.30,5.01,0.70
11260,1125.0,561.1,740329.81,7173096.00,183.07,2.26,5.46,0.74
11260,1125.0,551.1,740329.81,7173096.00,163.84,2.21,6.10,0.79
11260,1125.0,541.1,740329.81,7173096.00,145.27,2.16,6.88,0.84
11260,1125.0,528.6,740329.81,7173096.00,121.19,2.08,8.25,0.92
11260,1125.0,511.1,740329.81,7173096.00,100.95,2.00,9.91,1.00
11260,1125.0,490.5,740329.81,7173096.00,94.34,1.97,10.60,1.03
11260,1125.0,468.7,740329.81,7173096.00,101.42,2.01,9.86,0.99
11260,1125.0,445.6,740329.81,7173096.00,123.33,2.09,8.11,0.91
11260,1125.0,421.0,740329.81,7173096.00,162.29,2.21,6.16,0.79
11260,1125.0,395.0,740329.81,7173096.00,220.04,2.34,4.54,0.66
11260,1125.0,367.4,740329.81,7173096.00,295.90,2.47,3.38,0.53
11260,1125.0,338.2,740329.81,7173096.00,385.55,2.59,2.59,0.41
11260,1125.0,307.2,740329.81,7173096.00,481.67,2.68,2.08,0.32
11260,1125.0,274.4,740329.81,7173096.00,576.18,2.76,1.74,0.24
11260,1125.0,239.6,740329.81,7173096.00,662.27,2.82,1.51,0.18
11260,1125.0,202.5,740329.81,7173096.00,736.57,2.87,1.36,0.13
11260,1125.0,163.0,740329.81,7173096.00,796.56,2.90,1.26,0.10
11260,1125.0,121.1,740329.81,7173096.00,842.70,2.93,1.19,0.07
11260,1125.0,76.7,740329.81,7173096.00,875.83,2.94,1.14,0.06
11260,1125.0,29.7,740329.81,7173096.00,895.33,2.95,1.12,0.05
11260,1175.0,580.7,740329.81,7173146.00,243.89,2.39,4.10,0.61
11260,1175.0,570.7,740329.81,7173146.00,229.70,2.36,4.35,0.64
11260,1175.0,560.7,740329.81,7173146.00,206.72,2.32,4.84,0.68
11260,1175.0,550.7,740329.81,7173146.00,180.62,2.26,5.54,0.74
11260,1175.0,540.7,740329.81,7173146.00,155.80,2.19,6.42,0.81
11260,1175.0,528.2,740329.81,7173146.00,124.28,2.09,8.05,0.91
11260,1175.0,510.7,740329.81,7173146.00,98.00,1.99,10.20,1.01
11260,1175.0,490.1,740329.81,7173146.00,87.96,1.94,11.37,1.06
11260,1175.0,468.3,740329.81,7173146.00,92.84,1.97,10.77,1.03
11260,1175.0,445.1,740329.81,7173146.00,113.21,2.05,8.83,0.95
11260,1175.0,420.6,740329.81,7173146.00,151.33,2.18,6.61,0.82
11260,1175.0,394.6,740329.81,7173146.00,209.29,2.32,4.78,0.68
11260,1175.0,367.0,740329.81,7173146.00,286.55,2.46,3.49,0.54
11260,1175.0,337.8,740329.81,7173146.00,378.49,2.58,2.64,0.42
11260,1175.0,306.8,740329.81,7173146.00,477.15,2.68,2.10,0.32
11260,1175.0,274.0,740329.81,7173146.00,573.87,2.76,1.74,0.24
11260,1175.0,239.2,740329.81,7173146.00,661.52,2.82,1.51,0.18
11260,1175.0,202.1,740329.81,7173146.00,736.57,2.87,1.36,0.13
11260,1175.0,162.7,740329.81,7173146.00,796.87,2.90,1.25,0.10
11260,1175.0,120.9,740329.81,7173146.00,843.02,2.93,1.19,0.07
11260,1175.0,76.6,740329.81,7173146.00,876.05,2.94,1.14,0.06
11260,1175.0,29.7,740329.81,7173146.00,895.45,2.95,1.12,0.05
11260,1225.0,580.0,740329.81,7173196.00,289.27,2.46,3.46,0.54
11260,1225.0,570.0,740329.81,7173196.00,268.44,2.43,3.73,0.57
11260,1225.0,560.0,740329.81,7173196.00,235.31,2.37,4.25,0.63
11260,1225.0,550.0,740329.81,7173196.00,198.65,2.30,5.03,0.70
11260,1225.0,540.0,740329.81,7173196.00,164.80,2.22,6.07,0.78
11260,1225.0,527.5,740329.81,7173196.00,123.51,2.09,8.10,0.91
11260,1225.0,510.0,740329.81,7173196.00,90.50,1.96,11.05,1.04
11260,1225.0,489.4,740329.81,7173196.00,77.32,1.89,12.93,1.11
11260,1225.0,467.6,740329.81,7173196.00,80.34,1.90,12.45,1.10
11260,1225.0,444.4,740329.81,7173196.00,99.34,2.00,10.07,1.00
11260,1225.0,419.9,740329.81,7173196.00,136.83,2.14,7.31,0.86
11260,1225.0,393.9,740329.81,7173196.00,195.47,2.29,5.12,0.71
11260,1225.0,366.3,740329.81,7173196.00,274.95,2.44,3.64,0.56
11260,1225.0,337.1,740329.81,7173196.00,370.16,2.57,2.70,0.43
11260,1225.0,306.1,740329.81,7173196.00,472.31,2.67,2.12,0.33
11260,1225.0,273.3,740329.81,7173196.00,571.89,2.76,1.75,0.24
11260,1225.0,238.5,740329.81,7173196.00,661.49,2.82,1.51,0.18
11260,1225.0,201.5,740329.81,7173196.00,737.36,2.87,1.36,0.13
11260,1225.0,162.2,740329.81,7173196.00,797.91,2.90,1.25,0.10
11260,1225.0,120.5,740329.81,7173196.00,843.99,2.93,1.18,0.07
11260,1225.0,76.4,740329.81,7173196.00,876.81,2.94,1.14,0.06
11260,1225.0,29.6,740329.81,7173196.00,896.03,2.95,1.12,0.05
11260,1275.0,579.4,740329.81,7173246.00,348.11,2.54,2.87,0.46
11260,1275.0,569.4,740329.81,7173246.00,316.39,2.50,3.16,0.50
11260,1275.0,559.4,740329.81,7173246.00,267.36,2.43,3.74,0.57
11260,1275.0,549.4,740329.81,7173246.00,215.24,2.33,4.65,0.67
11260,1275.0,539.4,740329.81,7173246.00,169.33,2.23,5.91,0.77
11260,1275.0,526.9,740329.81,7173246.00,116.78,2.07,8.56,0.93
11260,1275.0,509.4,740329.81,7173246.00,77.89,1.89,12.84,1.11
11260,1275.0,488.8,740329.81,7173246.00,62.88,1.80,15.90,1.20
11260,1275.0,467.0,740329.81,7173246.00,64.81,1.81,15.43,1.19
11260,1275.0,443.8,740329.81,7173246.00,82.76,1.92,12.08,1.08
11260,1275.0,419.3,740329.81,7173246.00,119.82,2.08,8.35,0.92
11260,1275.0,393.3,740329.81,7173246.00,179.58,2.25,5.57,0.75
11260,1275.0,365.7,740329.81,7173246.00,262.05,2.42,3.82,0.58
11260,1275.0,336.5,740329.81,7173246.00,361.49,2.56,2.77,0.44
11260,1275.0,305.5,740329.81,7173246.00,467.91,2.67,2.14,0.33
11260,1275.0,272.7,740329.81,7173246.00,570.82,2.76,1.75,0.24
11260,1275.0,237.9,740329.81,7173246.00,662.50,2.82,1.51,0.18
11260,1275.0,201.0,740329.81,7173246.00,739.16,2.87,1.35,0.13
11260,1275.0,161.8,740329.81,7173246.00,799.81,2.90,1.25,0.10
11260,1275.0,120.2,740329.81,7173246.00,845.63,2.93,1.18,0.07
11260,1275.0,76.2,740329.81,7173246.00,878.13,2.94,1.14,0.06
11260,1275.0,29.6,740329.81,7173246.00,897.08,2.95,1.11,0.05
11260,1325.0,579.1,740329.81,7173296.00,427.65,2.63,2.34,0.37
11260,1325.0,569.1,740329.81,7173296.00,377.58,2.58,2.65,0.42
11260,1325.0,559.1,740329.81,7173296.00,303.37,2.48,3.30,0.52
11260,1325.0,549.1,740329.81,7173296.00,228.92,2.36,4.37,0.64
11260,1325.0,539.1,740329.81,7173296.00,167.72,2.22,5.96,0.78
11260,1325.0,526.6,740329.81,7173296.00,103.73,2.02,9.64,0.98
11260,1325.0,509.1,740329.81,7173296.00,61.43,1.79,16.28,1.21
11260,1325.0,488.5,740329.81,7173296.00,46.43,1.67,21.54,1.33
11260,1325.0,466.6,740329.81,7173296.00,48.09,1.68,20.79,1.32
11260,1325.0,443.5,740329.81,7173296.00,65.19,1.81,15.34,1.19
11260,1325.0,419.0,740329.81,7173296.00,101.90,2.01,9.81,0.99
11260,1325.0,393.0,740329.81,7173296.00,163.15,2.21,6.13,0.79
11260,1325.0,365.4,740329.81,7173296.00,249.37,2.40,4.01,0.60
11260,1325.0,336.2,740329.81,7173296.00,353.85,2.55,2.83,0.45
11260,1325.0,305.2,740329.81,7173296.00,465.07,2.67,2.15,0.33
11260,1325.0,272.4,740329.81,7173296.00,571.44,2.76,1.75,0.24
11260,1325.0,237.6,740329.81,7173296.00,665.00,2.82,1.50,0.18
11260,1325.0,200.7,740329.81,7173296.00,742.18,2.87,1.35,0.13
11260,1325.0,161.5,740329.81,7173296.00,802.65,2.90,1.25,0.10
11260,1325.0,120.1,740329.81,7173296.00,847.99,2.93,1.18,0.07
11260,1325.0,76.1,740329.81,7173296.00,879.97,2.94,1.14,0.06
11260,1325.0,29.5,740329.81,7173296.00,898.55,2.95,1.11,0.05
11260,1375.0,579.1,740329.81,7173346.00,544.06,2.74,1.84,0.26
11260,1375.0,569.1,740329.81,7173346.00,461.62,2.66,2.17,0.34
11260,1375.0,559.1,740329.81,7173346.00,346.36,2.54,2.89,0.46
11260,1375.0,549.1,740329.81,7173346.00,239.81,2.38,4.17,0.62
11260,1375.0,539.1,740329.81,7173346.00,160.13,2.20,6.24,0.80
11260,1375.0,526.6,740329.81,7173346.00,86.23,1.94,11.60,1.06
11260,1375.0,509.1,740329.81,7173346.00,44.00,1.64,22.73,1.36
11260,1375.0,488.5,740329.81,7173346.00,30.67,1.49,32.61,1.51
11260,1375.0,466.6,740329.81,7173346.00,32.54,1.51,30.74,1.49
11260,1375.0,443.5,740329.81,7173346.00,48.73,1.69,20.52,1.31
11260,1375.0,419.0,740329.81,7173346.00,85.06,1.93,11.76,1.07
11260,1375.0,393.0,740329.81,7173346.00,148.20,2.17,6.75,0.83
11260,1375.0,365.4,740329.81,7173346.00,238.91,2.38,4.19,0.62
11260,1375.0,336.2,740329.81,7173346.00,349.04,2.54,2.86,0.46
11260,1375.0,305.2,740329.81,7173346.00,465.14,2.67,2.15,0.33
11260,1375.0,272.4,740329.81,7173346.00,574.63,2.76,1.74,0.24
11260,1375.0,237.6,740329.81,7173346.00,669.49,2.83,1.49,0.17
11260,1375.0,200.7,740329.81,7173346.00,746.68,2.87,1.34,0.13
11260,1375.0,161.5,740329.81,7173346.00,806.52,2.91,1.24,0.09
11260,1375.0,120.1,740329.81,7173346.00,851.03,2.93,1.18,0.07
11260,1375.0,76.1,740329.81,7173346.00,882.28,2.95,1.13,0.05
11260,1375.0,29.5,740329.81,7173346.00,900.37,2.95,1.11,0.05
11260,1425.0,579.3,740329.81,7173396.00,713.40,2.85,1.40,0.15
11260,1425.0,569.3,740329.81,7173396.00,573.98,2.76,1.74,0.24
11260,1425.0,559.3,740329.81,7173396.00,394.32,2.60,2.54,0.40
11260,1425.0,549.3,740329.81,7173396.00,245.24,2.39,4.08,0.61
11260,1425.0,539.3,740329.81,7173396.00,146.43,2.17,6.83,0.83
11260,1425.0,526.8,740329.81,7173396.00,67.08,1.83,14.91,1.17
11260,1425.0,509.3,740329.81,7173396.00,28.50,1.45,35.09,1.55
11260,1425.0,488.7,740329.81,7173396.00,17.82,1.25,56.13,1.75
11260,1425.0,466.9,740329.81,7173396.00,20.05,1.30,49.88,1.70
11260,1425.0,443.7,740329.81,7173396.00,35.23,1.55,28.38,1.45
11260,1425.0,419.2,740329.81,7173396.00,71.33,1.85,14.02,1.15
11260,1425.0,393.2,740329.81,7173396.00,137.04,2.14,7.30,0.86
11260,1425.0,365.6,740329.81,7173396.00,233.04,2.37,4.29,0.63
11260,1425.0,336.4,740329.81,7173396.00,349.08,2.54,2.86,0.46
11260,1425.0,305.4,740329.81,7173396.00,469.60,2.67,2.13,0.33
11260,1425.0,272.6,740329.81,7173396.00,581.23,2.76,1.72,0.24
11260,1425.0,237.8,740329.81,7173396.00,676.31,2.83,1.48,0.17
11260,1425.0,200.9,740329.81,7173396.00,752.72,2.88,1.33,0.12
11260,1425.0,161.7,740329.81,7173396.00,811.34,2.91,1.23,0.09
11260,1425.0,120.2,740329.81,7173396.00,854.67,2.93,1.17,0.07
11260,1425.0,76.2,740329.81,7173396.00,884.94,2.95,1.13,0.05
11260,1425.0,29.6,740329.81,7173396.00,902.47,2.96,1.11,0.04
11260,1475.0,579.7,740329.81,7173446.00,826.77,2.92,1.21,0.08
11260,1475.0,569.7,740329.81,7173446.00,626.65,2.80,1.60,0.20
11260,1475.0,559.7,740329.81,7173446.00,391.75,2.59,2.55,0.41
11260,1475.0,549.7,740329.81,7173446.00,218.46,2.34,4.58,0.66
11260,1475.0,539.7,740329.81,7173446.00,116.99,2.07,8.55,0.93
11260,1475.0,527.2,740329.81,7173446.00,45.91,1.66,21.78,1.34
11260,1475.0,509.7,740329.81,7173446.00,15.74,1.20,63.53,1.80
11260,1475.0,489.1,740329.81,7173446.00,8.62,0.94,115.97,2.06
11260,1475.0,467.2,740329.81,7173446.00,11.38,1.06,87.84,1.94
11260,1475.0,444.1,740329.81,7173446.00,25.78,1.41,38.79,1.59
11260,1475.0,419.6,740329.81,7173446.00,62.50,1.80,16.00,1.20
11260,1475.0,393.5,740329.81,7173446.00,132.13,2.12,7.57,0.88
11260,1475.0,366.0,740329.81,7173446.00,234.29,2.37,4.27,0.63
11260,1475.0,336.8,740329.81,7173446.00,355.93,2.55,2.81,0.45
11260,1475.0,305.8,740329.81,7173446.00,479.53,2.68,2.09,0.32
11260,1475.0,272.9,740329.81,7173446.00,591.64,2.77,1.69,0.23
11260,1475.0,238.1,740329.81,7173446.00,685.51,2.84,1.46,0.16
11260,1475.0,201.2,740329.81,7173446.00,760.14,2.88,1.32,0.12
11260,1475.0,161.9,740329.81,7173446.00,816.93,2.91,1.22,0.09
11260,1475.0,120.4,740329.81,7173446.00,858.69,2.93,1.16,0.07
11260,1475.0,76.3,740329.81,7173446.00,887.82,2.95,1.13,0.05
11260,1475.0,29.6,740329.81,7173446.00,904.68,2.96,1.11,0.04
11260,1525.0,580.0,740329.81,7173496.00,567.02,2.75,1.76,0.25
11260,1525.0,570.0,740329.81,7173496.00,410.71,2.61,2.43,0.39
11260,1525.0,560.0,740329.81,7173496.00,239.53,2.38,4.17,0.62
11260,1525.0,550.0,740329.81,7173496.00,123.75,2.09,8.08,0.91
11260,1525.0,540.0,740329.81,7173496.00,61.39,1.79,16.29,1.21
11260,1525.0,527.5,740329.81,7173496.00,21.23,1.33,47.10,1.67
11260,1525.0,510.0,740329.81,7173496.00,5.58,0.75,179.32,2.25
11260,1525.0,489.4,740329.81,7173496.00,3.06,0.49,326.91,2.51
11260,1525.0,467.6,740329.81,7173496.00,6.40,0.81,156.25,2.19
11260,1525.0,444.5,740329.81,7173496.00,20.89,1.32,47.86,1.68
11260,1525.0,419.9,740329.81,7173496.00,60.36,1.78,16.57,1.22
11260,1525.0,393.9,740329.81,7173496.00,136.14,2.13,7.35,0.87
11260,1525.0,366.4,740329.81,7173496.00,245.10,2.39,4.08,0.61
11260,1525.0,337.1,740329.81,7173496.00,370.95,2.57,2.70,0.43
11260,1525.0,306.2,740329.81,7173496.00,495.29,2.69,2.02,0.31
11260,1525.0,273.3,740329.81,7173496.00,605.62,2.78,1.65,0.22
11260,1525.0,238.5,740329.81,7173496.00,696.63,2.84,1.44,0.16
11260,1525.0,201.5,740329.81,7173496.00,768.48,2.89,1.30,0.11
11260,1525.0,162.2,740329.81,7173496.00,822.88,2.92,1.22,0.08
11260,1525.0,120.6,740329.81,7173496.00,862.84,2.94,1.16,0.06
11260,1525.0,76.4,740329.81,7173496.00,890.72,2.95,1.12,0.05
11260,1525.0,29.6,740329.81,7173496.00,906.87,2.96,1.10,0.04
11260,1575.0,580.4,740329.81,7173546.00,175.47,2.24,5.70,0.76
11260,1575.0,570.4,740329.81,7173546.00,125.13,2.10,7.99,0.90
11260,1575.0,560.4,740329.81,7173546.00,70.41,1.85,14.20,1.15
11260,1575.0,550.4,740329.81,7173546.00,34.43,1.54,29.04,1.46
11260,1575.0,540.4,740329.81,7173546.00,15.74,1.20,63.54,1.80
11260,1575.0,527.9,740329.81,7173546.00,4.43,0.65,225.92,2.35
11260,1575.0,510.4,740329.81,7173546.00,0.77,-0.11,1298.03,3.11
11260,1575.0,489.8,740329.81,7173546.00,0.92,-0.04,1089.98,3.04
11260,1575.0,467.9,740329.81,7173546.00,4.67,0.67,214.23,2.33
11260,1575.0,444.8,740329.81,7173546.00,21.53,1.33,46.45,1.67
11260,1575.0,420.2,740329.81,7173546.00,67.70,1.83,14.77,1.17
11260,1575.0,394.2,740329.81,7173546.00,152.23,2.18,6.57,0.82
11260,1575.0,366.7,740329.81,7173546.00,267.24,2.43,3.74,0.57
11260,1575.0,337.4,740329.81,7173546.00,394.29,2.60,2.54,0.40
11260,1575.0,306.5,740329.81,7173546.00,516.01,2.71,1.94,0.29
11260,1575.0,273.6,740329.81,7173546.00,622.04,2.79,1.61,0.21
11260,1575.0,238.8,740329.81,7173546.00,708.71,2.85,1.41,0.15
11260,1575.0,201.8,740329.81,7173546.00,777.00,2.89,1.29,0.11
11260,1575.0,162.4,740329.81,7173546.00,828.72,2.92,1.21,0.08
11260,1575.0,120.7,740329.81,7173546.00,866.78,2.94,1.15,0.06
11260,1575.0,76.5,740329.81,7173546.00,893.41,2.95,1.12,0.05
11260,1575.0,29.7,740329.81,7173546.00,908.88,2.96,1.10,0.04
11260,1625.0,580.5,740329.81,7173596.00,56.17,1.75,17.80,1.25
11260,1625.0,570.5,740329.81,7173596.00,40.37,1.61,24.77,1.39
11260,1625.0,560.5,740329.81,7173596.00,22.29,1.35,44.86,1.65
11260,1625.0,550.5,740329.81,7173596.00,10.12,1.01,98.79,1.99
11260,1625.0,540.5,740329.81,7173596.00,3.94,0.60,253.95,2.40
11260,1625.0,528.0,740329.81,7173596.00,0.72,-0.14,1393.14,3.14
11260,1625.0,510.5,740329.81,7173596.00,0.08,-1.08,11885.22,4.08
11260,1625.0,490.0,740329.81,7173596.00,0.73,-0.14,1374.75,3.14
11260,1625.0,468.1,740329.81,7173596.00,6.78,0.83,147.41,2.17
11260,1625.0,445.0,740329.81,7173596.00,31.73,1.50,31.51,1.50
11260,1625.0,420.4,740329.81,7173596.00,90.02,1.95,11.11,1.05
11260,1625.0,394.4,740329.81,7173596.00,183.73,2.26,5.44,0.74
11260,1625.0,366.9,740329.81,7173596.00,300.89,2.48,3.32,0.52
11260,1625.0,337.6,740329.81,7173596.00,424.18,2.63,2.36,0.37
11260,1625.0,306.7,740329.81,7173596.00,539.49,2.73,1.85,0.27
11260,1625.0,273.8,740329.81,7173596.00,639.04,2.81,1.56,0.19
11260,1625.0,239.0,740329.81,7173596.00,720.41,2.86,1.39,0.14
11260,1625.0,202.0,740329.81,7173596.00,784.86,2.89,1.27,0.11
11260,1625.0,162.6,740329.81,7173596.00,833.93,2.92,1.20,0.08
11260,1625.0,120.8,740329.81,7173596.00,870.25,2.94,1.15,0.06
