Line,Location,RL,East,North,Resistivity_ohmm,Log_Resistivity,Conductivity_mS_m,Log_Conductivity
11260,425.0,556.6,740329.81,7172396.00,19.80,1.30,50.51,1.70
11260,425.0,546.6,740329.81,7172396.00,26.24,1.42,38.12,1.58
11260,425.0,534.1,740329.81,7172396.00,41.51,1.62,24.09,1.38
11260,425.0,516.6,740329.81,7172396.00,74.04,1.87,13.51,1.13
11260,425.0,496.0,740329.81,7172396.00,113.22,2.05,8.83,0.95
11260,425.0,474.2,740329.81,7172396.00,148.35,2.17,6.74,0.83
11260,425.0,451.0,740329.81,7172396.00,184.12,2.27,5.43,0.73
11260,425.0,426.5,740329.81,7172396.00,234.50,2.37,4.26,0.63
11260,425.0,400.5,740329.81,7172396.00,307.25,2.49,3.25,0.51
11260,425.0,372.9,740329.81,7172396.00,399.94,2.60,2.50,0.40
11260,425.0,343.7,740329.81,7172396.00,501.72,2.70,1.99,0.30
11260,425.0,312.7,740329.81,7172396.00,599.18,2.78,1.67,0.22
11260,425.0,279.9,740329.81,7172396.00,682.54,2.83,1.47,0.17
11260,425.0,245.1,740329.81,7172396.00,747.76,2.87,1.34,0.13
11260,425.0,207.5,740329.81,7172396.00,797.62,2.90,1.25,0.10
11260,425.0,166.8,740329.81,7172396.00,832.47,2.92,1.20,0.08
11260,425.0,123.8,740329.81,7172396.00,856.28,2.93,1.17,0.07
11260,425.0,78.4,740329.81,7172396.00,872.29,2.94,1.15,0.06
11260,425.0,30.3,740329.81,7172396.00,881.50,2.95,1.13,0.05
11260,475.0,586.3,740329.81,7172446.00,647.69,2.81,1.54,0.19
11260,475.0,576.3,740329.81,7172446.00,631.04,2.80,1.58,0.20
11260,475.0,566.3,740329.81,7172446.00,622.84,2.79,1.61,0.21
11260,475.0,556.3,740329.81,7172446.00,592.45,2.77,1.69,0.23
11260,475.0,546.3,740329.81,7172446.00,532.18,2.73,1.88,0.27
11260,475.0,533.8,740329.81,7172446.00,431.50,2.63,2.32,0.37
11260,475.0,516.3,740329.81,7172446.00,293.80,2.47,3.40,0.53
11260,475.0,495.7,740329.81,7172446.00,190.51,2.28,5.25,0.72
11260,475.0,473.8,740329.81,7172446.00,138.36,2.14,7.23,0.86
11260,475.0,450.7,740329.81,7172446.00,129.70,2.11,7.71,0.89
11260,475.0,426.2,740329.81,7172446.00,159.04,2.20,6.29,0.80
11260,475.0,400.2,740329.81,7172446.00,224.71,2.35,4.45,0.65
11260,475.0,372.6,740329.81,7172446.00,321.52,2.51,3.11,0.49
11260,475.0,343.4,740329.81,7172446.00,434.89,2.64,2.30,0.36
11260,475.0,312.4,740329.81,7172446.00,546.27,2.74,1.83,0.26
11260,475.0,279.6,740329.81,7172446.00,642.05,2.81,1.56,0.19
11260,475.0,244.8,740329.81,7172446.00,716.51,2.86,1.40,0.14
11260,475.0,207.1,740329.81,7172446.00,773.06,2.89,1.29,0.11
11260,475.0,166.6,740329.81,7172446.00,812.12,2.91,1.23,0.09
11260,475.0,123.7,740329.81,7172446.00,838.98,2.92,1.19,0.08
11260,475.0,78.3,740329.81,7172446.00,857.02,2.93,1.17,0.07
11260,475.0,30.3,740329.81,7172446.00,867.37,2.94,1.15,0.06
11260,525.0,586.3,740329.81,7172496.00,10.60,1.03,94.31,1.97
11260,525.0,576.3,740329.81,7172496.00,12.63,1.10,79.19,1.90
11260,525.0,566.3,740329.81,7172496.00,32.88,1.52,30.41,1.48
11260,525.0,556.3,740329.81,7172496.00,81.45,1.91,12.28,1.09
11260,525.0,546.3,740329.81,7172496.00,141.21,2.15,7.08,0.85
11260,525.0,533.8,740329.81,7172496.00,191.25,2.28,5.23,0.72
11260,525.0,516.3,740329.81,7172496.00,145.53,2.16,6.87,0.84
11260,525.0,495.7,740329.81,7172496.00,79.61,1.90,12.56,1.10
11260,525.0,473.9,740329.81,7172496.00,49.79,1.70,20.09,1.30
11260,525.0,450.7,740329.81,7172496.00,52.06,1.72,19.21,1.28
11260,525.0,426.2,740329.81,7172496.00,83.50,1.92,11.98,1.08
11260,525.0,400.2,740329.81,7172496.00,150.77,2.18,6.63,0.82
11260,525.0,372.6,740329.81,7172496.00,254.18,2.41,3.93,0.59
11260,525.0,343.4,740329.81,7172496.00,378.37,2.58,2.64,0.42
11260,525.0,312.4,740329.81,7172496.00,501.03,2.70,2.00,0.30
11260,525.0,279.6,740329.81,7172496.00,605.86,2.78,1.65,0.22
11260,525.0,244.8,740329.81,7172496.00,686.91,2.84,1.46,0.16
11260,525.0,207.2,740329.81,7172496.00,748.05,2.87,1.34,0.13
11260,525.0,166.6,740329.81,7172496.00,790.58,2.90,1.26,0.10
11260,525.0,123.7,740329.81,7172496.00,819.83,2.91,1.22,0.09
11260,525.0,78.3,740329.81,7172496.00,839.72,2.92,1.19,0.08
11260,525.0,30.3,740329.81,7172496.00,851.36,2.93,1.17,0.07
11260,575.0,586.1,740329.81,7172546.00,10.77,1.03,92.89,1.97
11260,575.0,576.1,740329.81,7172546.00,17.34,1.24,57.68,1.76
11260,575.0,566.1,740329.81,7172546.00,36.48,1.56,27.41,1.44
11260,575.0,556.1,740329.81,7172546.00,67.66,1.83,14.78,1.17
11260,575.0,546.1,740329.81,7172546.00,94.10,1.97,10.63,1.03
11260,575.0,533.6,740329.81,7172546.00,100.61,2.00,9.94,1.00
11260,575.0,516.1,740329.81,7172546.00,55.53,1.74,18.01,1.26
11260,575.0,495.5,740329.81,7172546.00,18.97,1.28,52.73,1.72
11260,575.0,473.7,740329.81,7172546.00,8.53,0.93,117.27,2.07
11260,575.0,450.5,740329.81,7172546.00,13.67,1.14,73.13,1.86
11260,575.0,426.0,740329.81,7172546.00,39.72,1.60,25.18,1.40
11260,575.0,400.0,740329.81,7172546.00,104.02,2.02,9.61,0.98
11260,575.0,372.4,740329.81,7172546.00,210.75,2.32,4.74,0.68
11260,575.0,343.2,740329.81,7172546.00,340.92,2.53,2.93,0.47
11260,575.0,312.2,740329.81,7172546.00,468.32,2.67,2.14,0.33
11260,575.0,279.4,740329.81,7172546.00,576.15,2.76,1.74,0.24
11260,575.0,244.6,740329.81,7172546.00,659.32,2.82,1.52,0.18
11260,575.0,207.0,740329.81,7172546.00,722.40,2.86,1.38,0.14
11260,575.0,166.5,740329.81,7172546.00,767.11,2.88,1.30,0.12
11260,575.0,123.6,740329.81,7172546.00,798.46,2.90,1.25,0.10
11260,575.0,78.2,740329.81,7172546.00,820.25,2.91,1.22,0.09
11260,575.0,30.2,740329.81,7172546.00,833.08,2.92,1.20,0.08
11260,625.0,585.4,740329.81,7172596.00,33.68,1.53,29.69,1.47
11260,625.0,575.4,740329.81,7172596.00,42.07,1.62,23.77,1.38
11260,625.0,565.4,740329.81,7172596.00,57.45,1.76,17.41,1.24
11260,625.0,555.4,740329.81,7172596.00,73.20,1.86,13.66,1.14
11260,625.0,545.4,740329.81,7172596.00,78.19,1.89,12.79,1.11
11260,625.0,532.9,740329.81,7172596.00,62.95,1.80,15.88,1.20
11260,625.0,515.4,740329.81,7172596.00,26.02,1.42,38.43,1.58
11260,625.0,494.8,740329.81,7172596.00,5.28,0.72,189.32,2.28
11260,625.0,473.0,740329.81,7172596.00,1.49,0.17,669.08,2.83
11260,625.0,449.8,740329.81,7172596.00,5.54,0.74,180.35,2.26
11260,625.0,425.3,740329.81,7172596.00,28.40,1.45,35.22,1.55
11260,625.0,399.3,740329.81,7172596.00,92.03,1.96,10.87,1.04
11260,625.0,371.7,740329.81,7172596.00,198.68,2.30,5.03,0.70
11260,625.0,342.5,740329.81,7172596.00,325.74,2.51,3.07,0.49
11260,625.0,311.5,740329.81,7172596.00,447.78,2.65,2.23,0.35
11260,625.0,278.7,740329.81,7172596.00,550.84,2.74,1.82,0.26
11260,625.0,243.9,740329.81,7172596.00,631.68,2.80,1.58,0.20
11260,625.0,206.4,740329.81,7172596.00,694.59,2.84,1.44,0.16
11260,625.0,166.0,740329.81,7172596.00,740.54,2.87,1.35,0.13
11260,625.0,123.2,740329.81,7172596.00,774.02,2.89,1.29,0.11
11260,625.0,78.0,740329.81,7172596.00,797.86,2.90,1.25,0.10
11260,625.0,30.2,740329.81,7172596.00,812.21,2.91,1.23,0.09
11260,675.0,584.2,740329.81,7172646.00,9.24,0.97,108.26,2.03
11260,675.0,574.2,740329.81,7172646.00,16.76,1.22,59.68,1.78
11260,675.0,564.2,740329.81,7172646.00,29.41,1.47,34.00,1.53
11260,675.0,554.2,740329.81,7172646.00,40.08,1.60,24.95,1.40
11260,675.0,544.2,740329.81,7172646.00,41.27,1.62,24.23,1.38
11260,675.0,531.7,740329.81,7172646.00,29.05,1.46,34.42,1.54
11260,675.0,514.2,740329.81,7172646.00,10.14,1.01,98.59,1.99
11260,675.0,493.6,740329.81,7172646.00,2.58,0.41,388.28,2.59
11260,675.0,471.8,740329.81,7172646.00,2.67,0.43,375.10,2.57
11260,675.0,448.6,740329.81,7172646.00,11.38,1.06,87.85,1.94
11260,675.0,424.1,740329.81,7172646.00,43.36,1.64,23.06,1.36
11260,675.0,398.1,740329.81,7172646.00,112.30,2.05,8.91,0.95
11260,675.0,370.5,740329.81,7172646.00,212.37,2.33,4.71,0.67
11260,675.0,341.3,740329.81,7172646.00,324.36,2.51,3.08,0.49
11260,675.0,310.3,740329.81,7172646.00,431.26,2.63,2.32,0.37
11260,675.0,277.5,740329.81,7172646.00,524.00,2.72,1.91,0.28
11260,675.0,242.7,740329.81,7172646.00,599.92,2.78,1.67,0.22
11260,675.0,205.3,740329.81,7172646.00,661.88,2.82,1.51,0.18
11260,675.0,165.1,740329.81,7172646.00,709.48,2.85,1.41,0.15
11260,675.0,122.6,740329.81,7172646.00,745.67,2.87,1.34,0.13
11260,675.0,77.7,740329.81,7172646.00,772.11,2.89,1.30,0.11
11260,675.0,30.0,740329.81,7172646.00,788.35,2.90,1.27,0.10
11260,725.0,582.7,740329.81,7172696.00,130.65,2.12,7.65,0.88
11260,725.0,572.7,740329.81,7172696.00,120.67,2.08,8.29,0.92
11260,725.0,562.7,740329.81,7172696.00,103.94,2.02,9.62,0.98
11260,725.0,552.7,740329.81,7172696.00,83.63,1.92,11.96,1.08
11260,725.0,542.7,740329.81,7172696.00,63.62,1.80,15.72,1.20
11260,725.0,530.2,740329.81,7172696.00,39.43,1.60,25.36,1.40
11260,725.0,512.7,740329.81,7172696.00,21.04,1.32,47.53,1.68
11260,725.0,492.1,740329.81,7172696.00,15.19,1.18,65.81,1.82
11260,725.0,470.3,740329.81,7172696.00,20.28,1.31,49.31,1.69
11260,725.0,447.2,740329.81,7172696.00,40.76,1.61,24.53,1.39
11260,725.0,422.6,740329.81,7172696.00,82.73,1.92,12.09,1.08
11260,725.0,396.6,740329.81,7172696.00,147.40,2.17,6.78,0.83
11260,725.0,369.1,740329.81,7172696.00,228.74,2.36,4.37,0.64
11260,725.0,339.8,740329.81,7172696.00,317.82,2.50,3.15,0.50
11260,725.0,308.9,740329.81,7172696.00,406.31,2.61,2.46,0.39
11260,725.0,276.0,740329.81,7172696.00,488.29,2.69,2.05,0.31
11260,725.0,241.2,740329.81,7172696.00,560.30,2.75,1.78,0.25
11260,725.0,204.0,740329.81,7172696.00,622.52,2.79,1.61,0.21
11260,725.0,164.1,740329.81,7172696.00,672.87,2.83,1.49,0.17
11260,725.0,121.9,740329.81,7172696.00,712.78,2.85,1.40,0.15
11260,725.0,77.2,740329.81,7172696.00,742.70,2.87,1.35,0.13
11260,725.0,29.9,740329.81,7172696.00,761.25,2.88,1.31,0.12
11260,775.0,581.5,740329.81,7172746.00,263.68,2.42,3.79,0.58
11260,775.0,571.5,740329.81,7172746.00,234.34,2.37,4.27,0.63
11260,775.0,561.5,740329.81,7172746.00,192.66,2.28,5.19,0.72
11260,775.0,551.5,740329.81,7172746.00,151.25,2.18,6.61,0.82
11260,775.0,541.5,740329.81,7172746.00,116.95,2.07,8.55,0.93
11260,775.0,529.0,740329.81,7172746.00,80.27,1.90,12.46,1.10
11260,775.0,511.5,740329.81,7172746.00,55.66,1.75,17.97,1.25
11260,775.0,490.9,740329.81,7172746.00,49.85,1.70,20.06,1.30
11260,775.0,469.0,740329.81,7172746.00,58.35,1.77,17.14,1.23
11260,775.0,445.9,740329.81,7172746.00,80.01,1.90,12.50,1.10
11260,775.0,421.4,740329.81,7172746.00,114.50,2.06,8.73,0.94
11260,775.0,395.3,740329.81,7172746.00,162.07,2.21,6.17,0.79
11260,775.0,367.8,740329.81,7172746.00,221.89,2.35,4.51,0.65
11260,775.0,338.6,740329.81,7172746.00,291.52,2.46,3.43,0.54
11260,775.0,307.6,740329.81,7172746.00,366.39,2.56,2.73,0.44
11260,775.0,274.8,740329.81,7172746.00,441.43,2.64,2.27,0.36
11260,775.0,240.0,740329.81,7172746.00,512.07,2.71,1.95,0.29
11260,775.0,202.8,740329.81,7172746.00,576.29,2.76,1.74,0.24
11260,775.0,163.2,740329.81,7172746.00,630.83,2.80,1.59,0.20
11260,775.0,121.3,740329.81,7172746.00,675.44,2.83,1.48,0.17
11260,775.0,76.8,740329.81,7172746.00,709.84,2.85,1.41,0.15
11260,775.0,29.8,740329.81,7172746.00,731.30,2.86,1.37,0.14
11260,825.0,580.7,740329.81,7172796.00,259.10,2.41,3.86,0.59
11260,825.0,570.7,740329.81,7172796.00,235.58,2.37,4.24,0.63
11260,825.0,560.7,740329.81,7172796.00,200.48,2.30,4.99,0.70
11260,825.0,550.7,740329.81,7172796.00,164.26,2.22,6.09,0.78
11260,825.0,540.7,740329.81,7172796.00,133.29,2.12,7.50,0.88
11260,825.0,528.2,740329.81,7172796.00,98.40,1.99,10.16,1.01
11260,825.0,510.7,740329.81,7172796.00,73.72,1.87,13.57,1.13
11260,825.0,490.1,740329.81,7172796.00,66.28,1.82,15.09,1.18
11260,825.0,468.3,740329.81,7172796.00,70.81,1.85,14.12,1.15
11260,825.0,445.1,740329.81,7172796.00,85.25,1.93,11.73,1.07
11260,825.0,420.6,740329.81,7172796.00,109.41,2.04,9.14,0.96
11260,825.0,394.6,740329.81,7172796.00,144.27,2.16,6.93,0.84
11260,825.0,367.0,740329.81,7172796.00,190.85,2.28,5.24,0.72
