Line,Location,RL,East,North,Resistivity_ohmm,Log_Resistivity,Conductivity_mS_m,Log_Conductivity
11260,125.0,585.3,740329.81,7172096.00,55.97,1.75,17.87,1.25
11260,125.0,575.3,740329.81,7172096.00,58.19,1.76,17.18,1.24
11260,125.0,565.3,740329.81,7172096.00,62.94,1.80,15.89,1.20
11260,125.0,555.3,740329.81,7172096.00,70.65,1.85,14.15,1.15
11260,125.0,545.3,740329.81,7172096.00,81.66,1.91,12.25,1.09
11260,125.0,532.8,740329.81,7172096.00,105.50,2.02,9.48,0.98
11260,125.0,515.3,740329.81,7172096.00,150.10,2.18,6.66,0.82
11260,125.0,494.7,740329.81,7172096.00,211.76,2.33,4.72,0.67
11260,125.0,472.9,740329.81,7172096.00,289.78,2.46,3.45,0.54
11260,125.0,449.7,740329.81,7172096.00,379.81,2.58,2.63,0.42
11260,125.0,425.2,740329.81,7172096.00,475.57,2.68,2.10,0.32
11260,125.0,399.2,740329.81,7172096.00,570.40,2.76,1.75,0.24
11260,125.0,371.6,740329.81,7172096.00,658.38,2.82,1.52,0.18
11260,125.0,342.4,740329.81,7172096.00,735.36,2.87,1.36,0.13
11260,125.0,311.4,740329.81,7172096.00,799.26,2.90,1.25,0.10
11260,125.0,278.6,740329.81,7172096.00,849.78,2.93,1.18,0.07
11260,125.0,243.8,740329.81,7172096.00,888.05,2.95,1.13,0.05
11260,125.0,206.3,740329.81,7172096.00,916.87,2.96,1.09,0.04
11260,125.0,165.9,740329.81,7172096.00,937.06,2.97,1.07,0.03
11260,125.0,123.2,740329.81,7172096.00,950.75,2.98,1.05,0.02
11260,125.0,78.0,740329.81,7172096.00,959.62,2.98,1.04,0.02
11260,125.0,30.2,740329.81,7172096.00,964.46,2.98,1.04,0.02
11260,175.0,587.0,740329.81,7172146.00,135.53,2.13,7.38,0.87
11260,175.0,577.0,740329.81,7172146.00,136.49,2.14,7.33,0.86
11260,175.0,567.0,740329.81,7172146.00,139.57,2.14,7.16,0.86
11260,175.0,557.0,740329.81,7172146.00,145.44,2.16,6.88,0.84
11260,175.0,547.0,740329.81,7172146.00,154.41,2.19,6.48,0.81
11260,175.0,534.5,740329.81,7172146.00,173.96,2.24,5.75,0.76
11260,175.0,517.0,740329.81,7172146.00,209.91,2.32,4.76,0.68
11260,175.0,496.4,740329.81,7172146.00,259.10,2.41,3.86,0.59
11260,175.0,474.6,740329.81,7172146.00,321.93,2.51,3.11,0.49
11260,175.0,451.4,740329.81,7172146.00,396.67,2.60,2.52,0.40
11260,175.0,426.9,740329.81,7172146.00,479.72,2.68,2.08,0.32
11260,175.0,400.9,740329.81,7172146.00,565.86,2.75,1.77,0.25
11260,175.0,373.3,740329.81,7172146.00,649.22,2.81,1.54,0.19
11260,175.0,344.1,740329.81,7172146.00,724.68,2.86,1.38,0.14
11260,175.0,313.1,740329.81,7172146.00,788.90,2.90,1.27,0.10
11260,175.0,280.3,740329.81,7172146.00,840.59,2.92,1.19,0.08
11260,175.0,245.5,740329.81,7172146.00,880.20,2.94,1.14,0.06
11260,175.0,207.8,740329.81,7172146.00,910.54,2.96,1.10,0.04
11260,175.0,167.1,740329.81,7172146.00,931.84,2.97,1.07,0.03
11260,175.0,124.0,740329.81,7172146.00,946.34,2.98,1.06,0.02
11260,175.0,78.5,740329.81,7172146.00,955.82,2.98,1.05,0.02
11260,175.0,30.3,740329.81,7172146.00,960.99,2.98,1.04,0.02
11260,225.0,588.6,740329.81,7172196.00,222.48,2.35,4.49,0.65
11260,225.0,578.6,740329.81,7172196.00,220.43,2.34,4.54,0.66
11260,225.0,568.6,740329.81,7172196.00,218.85,2.34,4.57,0.66
11260,225.0,558.6,740329.81,7172196.00,219.29,2.34,4.56,0.66
11260,225.0,548.6,740329.81,7172196.00,222.56,2.35,4.49,0.65
11260,225.0,536.1,740329.81,7172196.00,232.79,2.37,4.30,0.63
11260,225.0,518.6,740329.81,7172196.00,255.08,2.41,3.92,0.59
11260,225.0,498.0,740329.81,7172196.00,288.72,2.46,3.46,0.54
11260,225.0,476.2,740329.81,7172196.00,335.81,2.53,2.98,0.47
11260,225.0,453.0,740329.81,7172196.00,396.77,2.60,2.52,0.40
11260,225.0,428.5,740329.81,7172196.00,469.67,2.67,2.13,0.33
11260,225.0,402.5,740329.81,7172196.00,549.92,2.74,1.82,0.26
11260,225.0,374.9,740329.81,7172196.00,631.18,2.80,1.58,0.20
11260,225.0,345.7,740329.81,7172196.00,707.19,2.85,1.41,0.15
11260,225.0,314.7,740329.81,7172196.00,773.35,2.89,1.29,0.11
11260,225.0,281.9,740329.81,7172196.00,827.42,2.92,1.21,0.08
11260,225.0,247.1,740329.81,7172196.00,869.28,2.94,1.15,0.06
11260,225.0,209.2,740329.81,7172196.00,901.79,2.96,1.11,0.04
11260,225.0,168.2,740329.81,7172196.00,924.71,2.97,1.08,0.03
11260,225.0,124.8,740329.81,7172196.00,940.46,2.97,1.06,0.03
11260,225.0,79.0,740329.81,7172196.00,950.80,2.98,1.05,0.02
11260,225.0,30.5,740329.81,7172196.00,956.50,2.98,1.05,0.02
11260,275.0,589.5,740329.81,7172246.00,188.85,2.28,5.30,0.72
11260,275.0,579.5,740329.81,7172246.00,187.43,2.27,5.34,0.73
11260,275.0,569.5,740329.81,7172246.00,186.82,2.27,5.35,0.73
11260,275.0,559.5,740329.81,7172246.00,188.43,2.28,5.31,0.72
11260,275.0,549.5,740329.81,7172246.00,192.84,2.29,5.19,0.71
11260,275.0,537.0,740329.81,7172246.00,204.37,2.31,4.89,0.69
11260,275.0,519.5,740329.81,7172246.00,226.34,2.35,4.42,0.65
11260,275.0,498.9,740329.81,7172246.00,257.23,2.41,3.89,0.59
11260,275.0,477.1,740329.81,7172246.00,300.86,2.48,3.32,0.52
11260,275.0,453.9,740329.81,7172246.00,359.35,2.56,2.78,0.44
11260,275.0,429.4,740329.81,7172246.00,431.83,2.64,2.32,0.36
11260,275.0,403.4,740329.81,7172246.00,513.91,2.71,1.95,0.29
11260,275.0,375.8,740329.81,7172246.00,598.84,2.78,1.67,0.22
11260,275.0,346.6,740329.81,7172246.00,679.54,2.83,1.47,0.17
11260,275.0,315.6,740329.81,7172246.00,750.55,2.88,1.33,0.12
11260,275.0,282.8,740329.81,7172246.00,809.00,2.91,1.24,0.09
11260,275.0,248.0,740329.81,7172246.00,854.51,2.93,1.17,0.07
11260,275.0,210.1,740329.81,7172246.00,890.17,2.95,1.12,0.05
11260,275.0,168.9,740329.81,7172246.00,915.43,2.96,1.09,0.04
11260,275.0,125.3,740329.81,7172246.00,932.89,2.97,1.07,0.03
11260,275.0,79.3,740329.81,7172246.00,944.44,2.98,1.06,0.02
11260,275.0,30.6,740329.81,7172246.00,950.88,2.98,1.05,0.02
11260,325.0,589.1,740329.81,7172296.00,70.28,1.85,14.23,1.15
11260,325.0,579.1,740329.81,7172296.00,69.27,1.84,14.44,1.16
11260,325.0,569.1,740329.81,7172296.00,69.71,1.84,14.35,1.16
11260,325.0,559.1,740329.81,7172296.00,73.20,1.86,13.66,1.14
11260,325.0,549.1,740329.81,7172296.00,80.03,1.90,12.50,1.10
11260,325.0,536.6,740329.81,7172296.00,95.80,1.98,10.44,1.02
11260,325.0,519.1,740329.81,7172296.00,124.59,2.10,8.03,0.90
11260,325.0,498.5,740329.81,7172296.00,163.52,2.21,6.12,0.79
11260,325.0,476.7,740329.81,7172296.00,215.43,2.33,4.64,0.67
11260,325.0,453.5,740329.81,7172296.00,282.33,2.45,3.54,0.55
11260,325.0,429.0,740329.81,7172296.00,363.67,2.56,2.75,0.44
11260,325.0,403.0,740329.81,7172296.00,455.26,2.66,2.20,0.34
11260,325.0,375.4,740329.81,7172296.00,549.95,2.74,1.82,0.26
11260,325.0,346.2,740329.81,7172296.00,639.94,2.81,1.56,0.19
11260,325.0,315.2,740329.81,7172296.00,719.16,2.86,1.39,0.14
11260,325.0,282.4,740329.81,7172296.00,784.40,2.89,1.27,0.11
11260,325.0,247.6,740329.81,7172296.00,835.27,2.92,1.20,0.08
11260,325.0,209.7,740329.81,7172296.00,875.23,2.94,1.14,0.06
11260,325.0,168.6,740329.81,7172296.00,903.66,2.96,1.11,0.04
11260,325.0,125.1,740329.81,7172296.00,923.45,2.97,1.08,0.03
11260,325.0,79.1,740329.81,7172296.00,936.64,2.97,1.07,0.03
11260,325.0,30.5,740329.81,7172296.00,944.05,2.97,1.06,0.03
11260,375.0,587.8,740329.81,7172346.00,18.92,1.28,52.86,1.72
11260,375.0,577.8,740329.81,7172346.00,16.52,1.22,60.54,1.78
11260,375.0,567.8,740329.81,7172346.00,15.14,1.18,66.05,1.82
11260,375.0,557.8,740329.81,7172346.00,16.17,1.21,61.84,1.79
11260,375.0,547.8,740329.81,7172346.00,19.65,1.29,50.90,1.71
11260,375.0,535.3,740329.81,7172346.00,29.03,1.46,34.45,1.54
11260,375.0,517.8,740329.81,7172346.00,49.43,1.69,20.23,1.31
11260,375.0,497.2,740329.81,7172346.00,81.92,1.91,12.21,1.09
11260,375.0,475.3,740329.81,7172346.00,130.19,2.11,7.68,0.89
11260,375.0,452.2,740329.81,7172346.00,197.18,2.29,5.07,0.71
11260,375.0,427.7,740329.81,7172346.00,282.98,2.45,3.53,0.55
11260,375.0,401.6,740329.81,7172346.00,382.99,2.58,2.61,0.42
11260,375.0,374.1,740329.81,7172346.00,488.55,2.69,2.05,0.31
11260,375.0,344.9,740329.81,7172346.00,589.96,2.77,1.70,0.23
11260,375.0,313.9,740329.81,7172346.00,679.62,2.83,1.47,0.17
11260,375.0,281.1,740329.81,7172346.00,753.60,2.88,1.33,0.12
11260,375.0,246.3,740329.81,7172346.00,811.42,2.91,1.23,0.09
11260,375.0,208.5,740329.81,7172346.00,856.77,2.93,1.17,0.07
11260,375.0,167.6,740329.81,7172346.00,889.25,2.95,1.12,0.05
11260,375.0,124.4,740329.81,7172346.00,911.99,2.96,1.10,0.04
11260,375.0,78.7,740329.81,7172346.00,927.28,2.97,1.08,0.03
11260,375.0,30.4,740329.81,7172346.00,935.91,2.97,1.07,0.03
11260,425.0,586.6,740329.81,7172396.00,84.12,1.92,11.89,1.08
11260,425.0,576.6,740329.81,7172396.00,67.63,1.83,14.79,1.17
11260,425.0,566.6,740329.81,7172396.00,50.23,1.70,19.91,1.30
11260,425.0,556.6,740329.81,7172396.00,38.76,1.59,25.80,1.41
11260,425.0,546.6,740329.81,7172396.00,33.12,1.52,30.20,1.48
11260,425.0,534.1,740329.81,7172396.00,30.88,1.49,32.38,1.51
11260,425.0,516.6,740329.81,7172396.00,35.85,1.55,27.89,1.45
11260,425.0,496.0,740329.81,7172396.00,50.98,1.71,19.62,1.29
11260,425.0,474.2,740329.81,7172396.00,81.53,1.91,12.27,1.09
11260,425.0,451.0,740329.81,7172396.00,133.86,2.13,7.47,0.87
11260,425.0,426.5,740329.81,7172396.00,211.52,2.33,4.73,0.67
11260,425.0,400.5,740329.81,7172396.00,311.30,2.49,3.21,0.51
11260,425.0,372.9,740329.81,7172396.00,423.12,2.63,2.36,0.37
11260,425.0,343.7,740329.81,7172396.00,534.25,2.73,1.87,0.27
11260,425.0,312.7,740329.81,7172396.00,634.33,2.80,1.58,0.20
11260,425.0,279.9,740329.81,7172396.00,717.73,2.86,1.39,0.14
11260,425.0,245.1,740329.81,7172396.00,783.36,2.89,1.28,0.11
11260,425.0,207.5,740329.81,7172396.00,834.95,2.92,1.20,0.08
11260,425.0,166.8,740329.81,7172396.00,872.19,2.94,1.15,0.06
11260,425.0,123.8,740329.81,7172396.00,898.49,2.95,1.11,0.05
11260,425.0,78.4,740329.81,7172396.00,916.32,2.96,1.09,0.04
11260,425.0,30.3,740329.81,7172396.00,926.47,2.97,1.08,0.03
11260,475.0,586.3,740329.81,7172446.00,241.07,2.38,4.15,0.62
11260,475.0,576.3,740329.81,7172446.00,211.45,2.33,4.73,0.67
11260,475.0,566.3,740329.81,7172446.00,171.40,2.23,5.83,0.77
11260,475.0,556.3,740329.81,7172446.00,132.96,2.12,7.52,0.88
11260,475.0,546.3,740329.81,7172446.00,101.75,2.01,9.83,0.99
11260,475.0,533.8,740329.81,7172446.00,69.10,1.84,14.47,1.16
11260,475.0,516.3,740329.81,7172446.00,45.82,1.66,21.82,1.34
11260,475.0,495.7,740329.81,7172446.00,41.63,1.62,24.02,1.38
11260,475.0,473.8,740329.81,7172446.00,55.46,1.74,18.03,1.26
11260,475.0,450.7,740329.81,7172446.00,91.48,1.96,10.93,1.04
11260,475.0,426.2,740329.81,7172446.00,155.93,2.19,6.41,0.81
11260,475.0,400.2,740329.81,7172446.00,249.05,2.40,4.02,0.60
11260,475.0,372.6,740329.81,7172446.00,361.52,2.56,2.77,0.44
11260,475.0,343.4,740329.81,7172446.00,478.55,2.68,2.09,0.32
11260,475.0,312.4,740329.81,7172446.00,586.93,2.77,1.70,0.23
11260,475.0,279.6,740329.81,7172446.00,678.92,2.83,1.47,0.17
11260,475.0,244.8,740329.81,7172446.00,752.25,2.88,1.33,0.12
11260,475.0,207.1,740329.81,7172446.00,810.38,2.91,1.23,0.09
11260,475.0,166.6,740329.81,7172446.00,852.81,2.93,1.17,0.07
11260,475.0,123.7,740329.81,7172446.00,883.12,2.95,1.13,0.05
11260,475.0,78.3,740329.81,7172446.00,903.84,2.96,1.11,0.04
11260,475.0,30.3,740329.81,7172446.00,915.70,2.96,1.09,0.04
11260,525.0,586.3,740329.81,7172496.00,9.45,0.98,105.81,2.02
11260,525.0,576.3,740329.81,7172496.00,16.68,1.22,59.95,1.78
11260,525.0,566.3,740329.81,7172496.00,31.27,1.50,31.98,1.50
11260,525.0,556.3,740329.81,7172496.00,48.39,1.68,20.67,1.32
11260,525.0,546.3,740329.81,7172496.00,57.44,1.76,17.41,1.24
11260,525.0,533.8,740329.81,7172496.00,52.36,1.72,19.10,1.28
11260,525.0,516.3,740329.81,7172496.00,33.47,1.52,29.88,1.48
11260,525.0,495.7,740329.81,7172496.00,25.86,1.41,38.67,1.59
11260,525.0,473.9,740329.81,7172496.00,33.41,1.52,29.93,1.48
11260,525.0,450.7,740329.81,7172496.00,59.98,1.78,16.67,1.22
11260,525.0,426.2,740329.81,7172496.00,114.03,2.06,8.77,0.94
11260,525.0,400.2,740329.81,7172496.00,199.42,2.30,5.01,0.70
11260,525.0,372.6,740329.81,7172496.00,309.03,2.49,3.24,0.51
11260,525.0,343.4,740329.81,7172496.00,427.87,2.63,2.34,0.37
11260,525.0,312.4,740329.81,7172496.00,541.21,2.73,1.85,0.27
11260,525.0,279.6,740329.81,7172496.00,639.63,2.81,1.56,0.19
11260,525.0,244.8,740329.81,7172496.00,719.60,2.86,1.39,0.14
11260,525.0,207.2,740329.81,7172496.00,783.93,2.89,1.28,0.11
11260,525.0,166.6,740329.81,7172496.00,831.65,2.92,1.20,0.08
11260,525.0,123.7,740329.81,7172496.00,866.13,2.94,1.15,0.06
11260,525.0,78.3,740329.81,7172496.00,889.98,2.95,1.12,0.05
11260,525.0,30.3,740329.81,7172496.00,903.73,2.96,1.11,0.04
11260,575.0,586.1,740329.81,7172546.00,25.99,1.41,38.48,1.59
11260,575.0,576.1,740329.81,7172546.00,33.77,1.53,29.61,1.47
11260,575.0,566.1,740329.81,7172546.00,45.25,1.66,22.10,1.34
11260,575.0,556.1,740329.81,7172546.00,52.13,1.72,19.18,1.28
11260,575.0,546.1,740329.81,7172546.00,48.10,1.68,20.79,1.32
11260,575.0,533.6,740329.81,7172546.00,31.90,1.50,31.35,1.50
11260,575.0,516.1,740329.81,7172546.00,14.94,1.17,66.93,1.83
11260,575.0,495.5,740329.81,7172546.00,10.87,1.04,91.99,1.96
11260,575.0,473.7,740329.81,7172546.00,17.23,1.24,58.03,1.76
11260,575.0,450.5,740329.81,7172546.00,38.82,1.59,25.76,1.41
11260,575.0,426.0,740329.81,7172546.00,85.96,1.93,11.63,1.07
11260,575.0,400.0,740329.81,7172546.00,164.44,2.22,6.08,0.78
11260,575.0,372.4,740329.81,7172546.00,268.88,2.43,3.72,0.57
11260,575.0,343.2,740329.81,7172546.00,385.56,2.59,2.59,0.41
11260,575.0,312.2,740329.81,7172546.00,499.92,2.70,2.00,0.30
11260,575.0,279.4,740329.81,7172546.00,601.92,2.78,1.66,0.22
11260,575.0,244.6,740329.81,7172546.00,686.81,2.84,1.46,0.16
11260,575.0,207.0,740329.81,7172546.00,756.50,2.88,1.32,0.12
11260,575.0,166.5,740329.81,7172546.00,809.18,2.91,1.24,0.09
11260,575.0,123.6,740329.81,7172546.00,847.85,2.93,1.18,0.07
11260,575.0,78.2,740329.81,7172546.00,874.90,2.94,1.14,0.06
11260,575.0,30.2,740329.81,7172546.00,890.66,2.95,1.12,0.05
11260,625.0,585.4,740329.81,7172596.00,49.79,1.70,20.08,1.30
11260,625.0,575.4,740329.81,7172596.00,47.72,1.68,20.96,1.32
11260,625.0,565.4,740329.81,7172596.00,42.91,1.63,23.31,1.37
11260,625.0,555.4,740329.81,7172596.00,34.51,1.54,28.98,1.46
11260,625.0,545.4,740329.81,7172596.00,24.12,1.38,41.47,1.62
11260,625.0,532.9,740329.81,7172596.00,11.64,1.07,85.92,1.93
11260,625.0,515.4,740329.81,7172596.00,4.46,0.65,224.09,2.35
11260,625.0,494.8,740329.81,7172596.00,4.31,0.63,232.11,2.37
11260,625.0,473.0,740329.81,7172596.00,10.53,1.02,94.95,1.98
11260,625.0,449.8,740329.81,7172596.00,30.08,1.48,33.25,1.52
11260,625.0,425.3,740329.81,7172596.00,73.14,1.86,13.67,1.14
11260,625.0,399.3,740329.81,7172596.00,145.08,2.16,6.89,0.84
11260,625.0,371.7,740329.81,7172596.00,241.88,2.38,4.13,0.62
11260,625.0,342.5,740329.81,7172596.00,352.44,2.55,2.84,0.45
11260,625.0,311.5,740329.81,7172596.00,464.03,2.67,2.16,0.33
11260,625.0,278.7,740329.81,7172596.00,566.71,2.75,1.76,0.25
11260,625.0,243.9,740329.81,7172596.00,654.74,2.82,1.53,0.18
11260,625.0,206.4,740329.81,7172596.00,728.66,2.86,1.37,0.14
11260,625.0,166.0,740329.81,7172596.00,785.78,2.90,1.27,0.10
11260,625.0,123.2,740329.81,7172596.00,828.50,2.92,1.21,0.08
11260,625.0,78.0,740329.81,7172596.00,858.77,2.93,1.16,0.07
11260,625.0,30.2,740329.81,7172596.00,876.59,2.94,1.14,0.06
11260,675.0,584.2,740329.81,7172646.00,24.72,1.39,40.45,1.61
11260,675.0,574.2,740329.81,7172646.00,24.32,1.39,41.11,1.61
11260,675.0,564.2,740329.81,7172646.00,23.03,1.36,43.43,1.64
11260,675.0,554.2,740329.81,7172646.00,20.21,1.31,49.47,1.69
11260,675.0,544.2,740329.81,7172646.00,16.10,1.21,62.11,1.79
11260,675.0,531.7,740329.81,7172646.00,10.03,1.00,99.70,2.00
11260,675.0,514.2,740329.81,7172646.00,5.88,0.77,170.08,2.23
11260,675.0,493.6,740329.81,7172646.00,6.92,0.84,144.51,2.16
11260,675.0,471.8,740329.81,7172646.00,14.70,1.17,68.03,1.83
11260,675.0,448.6,740329.81,7172646.00,34.89,1.54,28.66,1.46
11260,675.0,424.1,740329.81,7172646.00,74.77,1.87,13.37,1.13
11260,675.0,398.1,740329.81,7172646.00,138.69,2.14,7.21,0.86
11260,675.0,370.5,740329.81,7172646.00,225.01,2.35,4.44,0.65
11260,675.0,341.3,740329.81,7172646.00,326.35,2.51,3.06,0.49
11260,675.0,310.3,740329.81,7172646.00,432.44,2.64,2.31,0.36
11260,675.0,277.5,740329.81,7172646.00,533.73,2.73,1.87,0.27
11260,675.0,242.7,740329.81,7172646.00,623.50,2.79,1.60,0.21
11260,675.0,205.3,740329.81,7172646.00,700.65,2.85,1.43,0.15
11260,675.0,165.1,740329.81,7172646.00,761.73,2.88,1.31,0.12
11260,675.0,122.6,740329.81,7172646.00,808.27,2.91,1.24,0.09
11260,675.0,77.7,740329.81,7172646.00,841.74,2.93,1.19,0.07
11260,675.0,30.0,740329.81,7172646.00,861.62,2.94,1.16,0.06
11260,725.0,582.7,740329.81,7172696.00,73.72,1.87,13.57,1.13
11260,725.0,572.7,740329.81,7172696.00,68.72,1.84,14.55,1.16
11260,725.0,562.7,740329.81,7172696.00,60.99,1.79,16.40,1.21
11260,725.0,552.7,740329.81,7172696.00,52.28,1.72,19.13,1.28
11260,725.0,542.7,740329.81,7172696.00,43.86,1.64,22.80,1.36
11260,725.0,530.2,740329.81,7172696.00,33.03,1.52,30.28,1.48
11260,725.0,512.7,740329.81,7172696.00,24.43,1.39,40.94,1.61
11260,725.0,492.1,740329.81,7172696.00,23.48,1.37,42.59,1.63
11260,725.0,470.3,740329.81,7172696.00,30.93,1.49,32.33,1.51
11260,725.0,447.2,740329.81,7172696.00,49.36,1.69,20.26,1.31
11260,725.0,422.6,740329.81,7172696.00,83.40,1.92,11.99,1.08
11260,725.0,396.6,740329.81,7172696.00,137.35,2.14,7.28,0.86
11260,725.0,369.1,740329.81,7172696.00,212.05,2.33,4.72,0.67
11260,725.0,339.8,740329.81,7172696.00,303.33,2.48,3.30,0.52
11260,725.0,308.9,740329.81,7172696.00,403.07,2.61,2.48,0.39
11260,725.0,276.0,740329.81,7172696.00,502.07,2.70,1.99,0.30
11260,725.0,241.2,740329.81,7172696.00,592.80,2.77,1.69,0.23
11260,725.0,204.0,740329.81,7172696.00,672.48,2.83,1.49,0.17
11260,725.0,164.1,740329.81,7172696.00,737.11,2.87,1.36,0.13
11260,725.0,121.9,740329.81,7172696.00,787.30,2.90,1.27,0.10
11260,725.0,77.2,740329.81,7172696.00,823.90,2.92,1.21,0.08
11260,725.0,29.9,740329.81,7172696.00,845.81,2.93,1.18,0.07
11260,775.0,581.5,740329.81,7172746.00,182.06,2.26,5.49,0.74
11260,775.0,571.5,740329.81,7172746.00,167.97,2.23,5.95,0.77
11260,775.0,561.5,740329.81,7172746.00,146.66,2.17,6.82,0.83
11260,775.0,551.5,740329.81,7172746.00,123.94,2.09,8.07,0.91
11260,775.0,541.5,740329.81,7172746.00,103.45,2.01,9.67,0.99
11260,775.0,529.0,740329.81,7172746.00,78.68,1.90,12.71,1.10
11260,775.0,511.5,740329.81,7172746.00,58.11,1.76,17.21,1.24
11260,775.0,490.9,740329.81,7172746.00,48.71,1.69,20.53,1.31
11260,775.0,469.0,740329.81,7172746.00,49.71,1.70,20.12,1.30
11260,775.0,445.9,740329.81,7172746.00,62.02,1.79,16.12,1.21
11260,775.0,421.4,740329.81,7172746.00,88.59,1.95,11.29,1.05
11260,775.0,395.3,740329.81,7172746.00,133.25,2.12,7.50,0.88
11260,775.0,367.8,740329.81,7172746.00,197.95,2.30,5.05,0.70
11260,775.0,338.6,740329.81,7172746.00,280.52,2.45,3.56,0.55
11260,775.0,307.6,740329.81,7172746.00,374.47,2.57,2.67,0.43
11260,775.0,274.8,740329.81,7172746.00,471.09,2.67,2.12,0.33
11260,775.0,240.0,740329.81,7172746.00,562.38,2.75,1.78,0.25
11260,775.0,202.8,740329.81,7172746.00,644.14,2.81,1.55,0.19
11260,775.0,163.2,740329.81,7172746.00,712.02,2.85,1.40,0.15
11260,775.0,121.3,740329.81,7172746.00,765.70,2.88,1.31,0.12
11260,775.0,76.8,740329.81,7172746.00,805.40,2.91,1.24,0.09
11260,775.0,29.8,740329.81,7172746.00,829.39,2.92,1.21,0.08
11260,825.0,580.7,740329.81,7172796.00,269.55,2.43,3.71,0.57
11260,825.0,570.7,740329.81,7172796.00,249.22,2.40,4.01,0.60
11260,825.0,560.7,740329.81,7172796.00,217.79,2.34,4.59,0.66
11260,825.0,550.7,740329.81,7172796.00,183.66,2.26,5.44,0.74
11260,825.0,540.7,740329.81,7172796.00,152.44,2.18,6.56,0.82
11260,825.0,528.2,740329.81,7172796.00,114.29,2.06,8.75,0.94
11260,825.0,510.7,740329.81,7172796.00,81.83,1.91,12.22,1.09
11260,825.0,490.1,740329.81,7172796.00,64.43,1.81,15.52,1.19
11260,825.0,468.3,740329.81,7172796.00,59.43,1.77,16.83,1.23
11260,825.0,445.1,740329.81,7172796.00,66.49,1.82,15.04,1.18
11260,825.0,420.6,740329.81,7172796.00,87.36,1.94,11.45,1.06
11260,825.0,394.6,740329.81,7172796.00,125.15,2.10,7.99,0.90
11260,825.0,367.0,740329.81,7172796.00,182.24,2.26,5.49,0.74
