Line,Location,RL,East,North,Resistivity_ohmm,Log_Resistivity,Conductivity_mS_m,Log_Conductivity
11260,825.0,337.8,740329.81,7172796.00,359.97,2.56,2.78,0.44
11260,825.0,306.8,740329.81,7172796.00,461.88,2.66,2.17,0.34
11260,825.0,274.0,740329.81,7172796.00,561.69,2.75,1.78,0.25
11260,825.0,239.2,740329.81,7172796.00,652.28,2.81,1.53,0.19
11260,825.0,202.1,740329.81,7172796.00,730.28,2.86,1.37,0.14
11260,825.0,162.7,740329.81,7172796.00,793.07,2.90,1.26,0.10
11260,825.0,120.9,740329.81,7172796.00,841.19,2.92,1.19,0.08
11260,825.0,76.6,740329.81,7172796.00,875.63,2.94,1.14,0.06
11260,825.0,29.7,740329.81,7172796.00,895.85,2.95,1.12,0.05
11260,875.0,580.5,740329.81,7172846.00,262.27,2.42,3.81,0.58
11260,875.0,570.5,740329.81,7172846.00,242.50,2.38,4.12,0.62
11260,875.0,560.5,740329.81,7172846.00,211.24,2.32,4.73,0.68
11260,875.0,550.5,740329.81,7172846.00,176.92,2.25,5.65,0.75
11260,875.0,540.5,740329.81,7172846.00,145.54,2.16,6.87,0.84
11260,875.0,528.0,740329.81,7172846.00,107.89,2.03,9.27,0.97
11260,875.0,510.5,740329.81,7172846.00,78.58,1.90,12.73,1.10
11260,875.0,489.9,740329.81,7172846.00,67.96,1.83,14.71,1.17
11260,875.0,468.0,740329.81,7172846.00,72.60,1.86,13.77,1.14
11260,875.0,444.9,740329.81,7172846.00,92.29,1.97,10.83,1.03
11260,875.0,420.3,740329.81,7172846.00,129.40,2.11,7.73,0.89
11260,875.0,394.3,740329.81,7172846.00,186.37,2.27,5.37,0.73
11260,875.0,366.8,740329.81,7172846.00,262.99,2.42,3.80,0.58
11260,875.0,337.6,740329.81,7172846.00,354.91,2.55,2.82,0.45
11260,875.0,306.6,740329.81,7172846.00,454.48,2.66,2.20,0.34
11260,875.0,273.8,740329.81,7172846.00,553.10,2.74,1.81,0.26
11260,875.0,238.9,740329.81,7172846.00,643.54,2.81,1.55,0.19
11260,875.0,201.9,740329.81,7172846.00,721.93,2.86,1.39,0.14
11260,875.0,162.5,740329.81,7172846.00,785.61,2.90,1.27,0.10
11260,875.0,120.8,740329.81,7172846.00,834.74,2.92,1.20,0.08
11260,875.0,76.5,740329.81,7172846.00,870.14,2.94,1.15,0.06
11260,875.0,29.7,740329.81,7172846.00,891.01,2.95,1.12,0.05
11260,925.0,580.4,740329.81,7172896.00,244.04,2.39,4.10,0.61
11260,925.0,570.4,740329.81,7172896.00,228.09,2.36,4.38,0.64
11260,925.0,560.4,740329.81,7172896.00,202.39,2.31,4.94,0.69
11260,925.0,550.4,740329.81,7172896.00,173.48,2.24,5.76,0.76
11260,925.0,540.4,740329.81,7172896.00,146.34,2.17,6.83,0.83
11260,925.0,527.9,740329.81,7172896.00,112.63,2.05,8.88,0.95
11260,925.0,510.4,740329.81,7172896.00,85.16,1.93,11.74,1.07
11260,925.0,489.8,740329.81,7172896.00,74.61,1.87,13.40,1.13
11260,925.0,468.0,740329.81,7172896.00,78.69,1.90,12.71,1.10
11260,925.0,444.8,740329.81,7172896.00,97.41,1.99,10.27,1.01
11260,925.0,420.3,740329.81,7172896.00,132.95,2.12,7.52,0.88
11260,925.0,394.3,740329.81,7172896.00,187.64,2.27,5.33,0.73
11260,925.0,366.7,740329.81,7172896.00,261.54,2.42,3.82,0.58
11260,925.0,337.5,740329.81,7172896.00,350.91,2.55,2.85,0.45
11260,925.0,306.5,740329.81,7172896.00,448.54,2.65,2.23,0.35
11260,925.0,273.7,740329.81,7172896.00,546.11,2.74,1.83,0.26
11260,925.0,238.9,740329.81,7172896.00,636.34,2.80,1.57,0.20
11260,925.0,201.9,740329.81,7172896.00,715.03,2.85,1.40,0.15
11260,925.0,162.5,740329.81,7172896.00,779.40,2.89,1.28,0.11
11260,925.0,120.7,740329.81,7172896.00,829.34,2.92,1.21,0.08
11260,925.0,76.5,740329.81,7172896.00,865.48,2.94,1.16,0.06
11260,925.0,29.7,740329.81,7172896.00,886.87,2.95,1.13,0.05
11260,975.0,580.5,740329.81,7172946.00,217.18,2.34,4.60,0.66
11260,975.0,570.5,740329.81,7172946.00,204.87,2.31,4.88,0.69
11260,975.0,560.5,740329.81,7172946.00,184.71,2.27,5.41,0.73
11260,975.0,550.5,740329.81,7172946.00,161.58,2.21,6.19,0.79
11260,975.0,540.5,740329.81,7172946.00,139.39,2.14,7.17,0.86
11260,975.0,528.0,740329.81,7172946.00,111.02,2.05,9.01,0.95
11260,975.0,510.5,740329.81,7172946.00,87.13,1.94,11.48,1.06
11260,975.0,489.9,740329.81,7172946.00,77.82,1.89,12.85,1.11
11260,975.0,468.0,740329.81,7172946.00,82.01,1.91,12.19,1.09
11260,975.0,444.9,740329.81,7172946.00,100.17,2.00,9.98,1.00
11260,975.0,420.3,740329.81,7172946.00,134.52,2.13,7.43,0.87
11260,975.0,394.3,740329.81,7172946.00,187.47,2.27,5.33,0.73
11260,975.0,366.8,740329.81,7172946.00,259.34,2.41,3.86,0.59
11260,975.0,337.6,740329.81,7172946.00,346.80,2.54,2.88,0.46
11260,975.0,306.6,740329.81,7172946.00,443.08,2.65,2.26,0.35
11260,975.0,273.7,740329.81,7172946.00,539.99,2.73,1.85,0.27
11260,975.0,238.9,740329.81,7172946.00,630.16,2.80,1.59,0.20
11260,975.0,201.9,740329.81,7172946.00,709.27,2.85,1.41,0.15
11260,975.0,162.5,740329.81,7172946.00,774.25,2.89,1.29,0.11
11260,975.0,120.8,740329.81,7172946.00,824.88,2.92,1.21,0.08
11260,975.0,76.5,740329.81,7172946.00,861.66,2.94,1.16,0.06
11260,975.0,29.7,740329.81,7172946.00,883.48,2.95,1.13,0.05
11260,1025.0,580.7,740329.81,7172996.00,199.46,2.30,5.01,0.70
11260,1025.0,570.7,740329.81,7172996.00,189.27,2.28,5.28,0.72
11260,1025.0,560.7,740329.81,7172996.00,172.39,2.24,5.80,0.76
11260,1025.0,550.7,740329.81,7172996.00,152.77,2.18,6.55,0.82
11260,1025.0,540.7,740329.81,7172996.00,133.66,2.13,7.48,0.87
11260,1025.0,528.2,740329.81,7172996.00,108.74,2.04,9.20,0.96
11260,1025.0,510.7,740329.81,7172996.00,87.24,1.94,11.46,1.06
11260,1025.0,490.1,740329.81,7172996.00,78.73,1.90,12.70,1.10
11260,1025.0,468.3,740329.81,7172996.00,82.81,1.92,12.08,1.08
11260,1025.0,445.1,740329.81,7172996.00,100.30,2.00,9.97,1.00
11260,1025.0,420.6,740329.81,7172996.00,133.53,2.13,7.49,0.87
11260,1025.0,394.6,740329.81,7172996.00,185.02,2.27,5.40,0.73
11260,1025.0,367.0,740329.81,7172996.00,255.39,2.41,3.92,0.59
11260,1025.0,337.8,740329.81,7172996.00,341.65,2.53,2.93,0.47
11260,1025.0,306.8,740329.81,7172996.00,437.28,2.64,2.29,0.36
11260,1025.0,274.0,740329.81,7172996.00,534.10,2.73,1.87,0.27
11260,1025.0,239.2,740329.81,7172996.00,624.59,2.80,1.60,0.20
11260,1025.0,202.1,740329.81,7172996.00,704.35,2.85,1.42,0.15
11260,1025.0,162.7,740329.81,7172996.00,770.00,2.89,1.30,0.11
11260,1025.0,120.9,740329.81,7172996.00,821.29,2.91,1.22,0.09
11260,1025.0,76.6,740329.81,7172996.00,858.61,2.93,1.16,0.07
11260,1025.0,29.7,740329.81,7172996.00,880.79,2.94,1.14,0.06
11260,1075.0,581.1,740329.81,7173046.00,197.21,2.29,5.07,0.71
11260,1075.0,571.1,740329.81,7173046.00,187.35,2.27,5.34,0.73
11260,1075.0,561.1,740329.81,7173046.00,170.99,2.23,5.85,0.77
11260,1075.0,551.1,740329.81,7173046.00,151.92,2.18,6.58,0.82
11260,1075.0,541.1,740329.81,7173046.00,133.23,2.12,7.51,0.88
11260,1075.0,528.6,740329.81,7173046.00,108.66,2.04,9.20,0.96
11260,1075.0,511.1,740329.81,7173046.00,87.14,1.94,11.48,1.06
11260,1075.0,490.5,740329.81,7173046.00,78.16,1.89,12.79,1.11
11260,1075.0,468.7,740329.81,7173046.00,81.43,1.91,12.28,1.09
11260,1075.0,445.5,740329.81,7173046.00,97.84,1.99,10.22,1.01
11260,1075.0,421.0,740329.81,7173046.00,129.77,2.11,7.71,0.89
11260,1075.0,395.0,740329.81,7173046.00,179.93,2.26,5.56,0.74
11260,1075.0,367.4,740329.81,7173046.00,249.24,2.40,4.01,0.60
11260,1075.0,338.2,740329.81,7173046.00,335.00,2.53,2.99,0.47
11260,1075.0,307.2,740329.81,7173046.00,430.71,2.63,2.32,0.37
11260,1075.0,274.4,740329.81,7173046.00,528.11,2.72,1.89,0.28
11260,1075.0,239.6,740329.81,7173046.00,619.42,2.79,1.61,0.21
11260,1075.0,202.5,740329.81,7173046.00,700.12,2.85,1.43,0.15
11260,1075.0,162.9,740329.81,7173046.00,766.57,2.88,1.30,0.12
11260,1075.0,121.1,740329.81,7173046.00,818.52,2.91,1.22,0.09
11260,1075.0,76.7,740329.81,7173046.00,856.33,2.93,1.17,0.07
11260,1075.0,29.7,740329.81,7173046.00,878.81,2.94,1.14,0.06
11260,1125.0,581.1,740329.81,7173096.00,211.16,2.32,4.74,0.68
11260,1125.0,571.1,740329.81,7173096.00,199.89,2.30,5.00,0.70
11260,1125.0,561.1,740329.81,7173096.00,181.30,2.26,5.52,0.74
11260,1125.0,551.1,740329.81,7173096.00,159.75,2.20,6.26,0.80
11260,1125.0,541.1,740329.81,7173096.00,138.76,2.14,7.21,0.86
11260,1125.0,528.6,740329.81,7173096.00,111.33,2.05,8.98,0.95
11260,1125.0,511.1,740329.81,7173096.00,87.26,1.94,11.46,1.06
11260,1125.0,490.5,740329.81,7173096.00,76.47,1.88,13.08,1.12
11260,1125.0,468.7,740329.81,7173096.00,78.19,1.89,12.79,1.11
11260,1125.0,445.6,740329.81,7173096.00,93.06,1.97,10.75,1.03
11260,1125.0,421.0,740329.81,7173096.00,123.47,2.09,8.10,0.91
11260,1125.0,395.0,740329.81,7173096.00,172.36,2.24,5.80,0.76
11260,1125.0,367.4,740329.81,7173096.00,240.99,2.38,4.15,0.62
11260,1125.0,338.2,740329.81,7173096.00,326.89,2.51,3.06,0.49
11260,1125.0,307.2,740329.81,7173096.00,423.48,2.63,2.36,0.37
11260,1125.0,274.4,740329.81,7173096.00,522.16,2.72,1.92,0.28
11260,1125.0,239.6,740329.81,7173096.00,614.80,2.79,1.63,0.21
11260,1125.0,202.5,740329.81,7173096.00,696.65,2.84,1.44,0.16
11260,1125.0,163.0,740329.81,7173096.00,764.00,2.88,1.31,0.12
11260,1125.0,121.1,740329.81,7173096.00,816.60,2.91,1.22,0.09
11260,1125.0,76.7,740329.81,7173096.00,854.83,2.93,1.17,0.07
11260,1125.0,29.7,740329.81,7173096.00,877.54,2.94,1.14,0.06
11260,1175.0,580.7,740329.81,7173146.00,242.91,2.39,4.12,0.61
11260,1175.0,570.7,740329.81,7173146.00,228.07,2.36,4.38,0.64
11260,1175.0,560.7,740329.81,7173146.00,203.94,2.31,4.90,0.69
11260,1175.0,550.7,740329.81,7173146.00,176.41,2.25,5.67,0.75
11260,1175.0,540.7,740329.81,7173146.00,150.07,2.18,6.66,0.82
11260,1175.0,528.2,740329.81,7173146.00,116.39,2.07,8.59,0.93
11260,1175.0,510.7,740329.81,7173146.00,87.37,1.94,11.45,1.06
11260,1175.0,490.1,740329.81,7173146.00,73.69,1.87,13.57,1.13
11260,1175.0,468.3,740329.81,7173146.00,73.30,1.87,13.64,1.13
11260,1175.0,445.1,740329.81,7173146.00,86.28,1.94,11.59,1.06
11260,1175.0,420.6,740329.81,7173146.00,114.96,2.06,8.70,0.94
11260,1175.0,394.6,740329.81,7173146.00,162.62,2.21,6.15,0.79
11260,1175.0,367.0,740329.81,7173146.00,230.96,2.36,4.33,0.64
11260,1175.0,337.8,740329.81,7173146.00,317.66,2.50,3.15,0.50
11260,1175.0,306.8,740329.81,7173146.00,415.90,2.62,2.40,0.38
11260,1175.0,274.0,740329.81,7173146.00,516.56,2.71,1.94,0.29
11260,1175.0,239.2,740329.81,7173146.00,611.05,2.79,1.64,0.21
11260,1175.0,202.1,740329.81,7173146.00,694.20,2.84,1.44,0.16
11260,1175.0,162.7,740329.81,7173146.00,762.47,2.88,1.31,0.12
11260,1175.0,120.9,740329.81,7173146.00,815.62,2.91,1.23,0.09
11260,1175.0,76.6,740329.81,7173146.00,854.17,2.93,1.17,0.07
11260,1175.0,29.7,740329.81,7173146.00,877.03,2.94,1.14,0.06
11260,1225.0,580.0,740329.81,7173196.00,298.91,2.48,3.35,0.52
11260,1225.0,570.0,740329.81,7173196.00,277.06,2.44,3.61,0.56
11260,1225.0,560.0,740329.81,7173196.00,242.21,2.38,4.13,0.62
11260,1225.0,550.0,740329.81,7173196.00,203.54,2.31,4.91,0.69
11260,1225.0,540.0,740329.81,7173196.00,167.64,2.22,5.97,0.78
11260,1225.0,527.5,740329.81,7173196.00,123.52,2.09,8.10,0.91
11260,1225.0,510.0,740329.81,7173196.00,87.09,1.94,11.48,1.06
11260,1225.0,489.4,740329.81,7173196.00,69.62,1.84,14.36,1.16
11260,1225.0,467.6,740329.81,7173196.00,66.72,1.82,14.99,1.18
11260,1225.0,444.4,740329.81,7173196.00,77.56,1.89,12.89,1.11
11260,1225.0,419.9,740329.81,7173196.00,104.40,2.02,9.58,0.98
11260,1225.0,393.9,740329.81,7173196.00,150.95,2.18,6.62,0.82
11260,1225.0,366.3,740329.81,7173196.00,219.48,2.34,4.56,0.66
11260,1225.0,337.1,740329.81,7173196.00,307.75,2.49,3.25,0.51
11260,1225.0,306.1,740329.81,7173196.00,408.50,2.61,2.45,0.39
11260,1225.0,273.3,740329.81,7173196.00,511.82,2.71,1.95,0.29
11260,1225.0,238.5,740329.81,7173196.00,608.56,2.78,1.64,0.22
11260,1225.0,201.5,740329.81,7173196.00,693.09,2.84,1.44,0.16
11260,1225.0,162.2,740329.81,7173196.00,762.17,2.88,1.31,0.12
11260,1225.0,120.5,740329.81,7173196.00,815.73,2.91,1.23,0.09
11260,1225.0,76.4,740329.81,7173196.00,854.42,2.93,1.17,0.07
11260,1225.0,29.6,740329.81,7173196.00,877.31,2.94,1.14,0.06
11260,1275.0,579.4,740329.81,7173246.00,390.98,2.59,2.56,0.41
11260,1275.0,569.4,740329.81,7173246.00,355.71,2.55,2.81,0.45
11260,1275.0,559.4,740329.81,7173246.00,301.16,2.48,3.32,0.52
11260,1275.0,549.4,740329.81,7173246.00,242.97,2.39,4.12,0.61
11260,1275.0,539.4,740329.81,7173246.00,191.34,2.28,5.23,0.72
11260,1275.0,526.9,740329.81,7173246.00,131.52,2.12,7.60,0.88
11260,1275.0,509.4,740329.81,7173246.00,85.37,1.93,11.71,1.07
11260,1275.0,488.8,740329.81,7173246.00,63.56,1.80,15.73,1.20
11260,1275.0,467.0,740329.81,7173246.00,58.01,1.76,17.24,1.24
11260,1275.0,443.8,740329.81,7173246.00,66.70,1.82,14.99,1.18
11260,1275.0,419.3,740329.81,7173246.00,91.77,1.96,10.90,1.04
11260,1275.0,393.3,740329.81,7173246.00,137.59,2.14,7.27,0.86
11260,1275.0,365.7,740329.81,7173246.00,207.04,2.32,4.83,0.68
11260,1275.0,336.5,740329.81,7173246.00,297.89,2.47,3.36,0.53
11260,1275.0,305.5,740329.81,7173246.00,402.09,2.60,2.49,0.40
11260,1275.0,272.7,740329.81,7173246.00,508.69,2.71,1.97,0.29
11260,1275.0,237.9,740329.81,7173246.00,607.93,2.78,1.64,0.22
11260,1275.0,201.0,740329.81,7173246.00,693.76,2.84,1.44,0.16
11260,1275.0,161.8,740329.81,7173246.00,763.45,2.88,1.31,0.12
11260,1275.0,120.2,740329.81,7173246.00,817.12,2.91,1.22,0.09
11260,1275.0,76.2,740329.81,7173246.00,855.72,2.93,1.17,0.07
11260,1275.0,29.6,740329.81,7173246.00,878.46,2.94,1.14,0.06
11260,1325.0,579.1,740329.81,7173296.00,531.09,2.73,1.88,0.27
11260,1325.0,569.1,740329.81,7173296.00,470.92,2.67,2.12,0.33
11260,1325.0,559.1,740329.81,7173296.00,381.62,2.58,2.62,0.42
11260,1325.0,549.1,740329.81,7173296.00,291.41,2.46,3.43,0.54
11260,1325.0,539.1,740329.81,7173296.00,216.28,2.34,4.62,0.66
11260,1325.0,526.6,740329.81,7173296.00,135.94,2.13,7.36,0.87
11260,1325.0,509.1,740329.81,7173296.00,79.48,1.90,12.58,1.10
11260,1325.0,488.5,740329.81,7173296.00,53.89,1.73,18.56,1.27
11260,1325.0,466.6,740329.81,7173296.00,46.32,1.67,21.59,1.33
11260,1325.0,443.5,740329.81,7173296.00,53.38,1.73,18.73,1.27
11260,1325.0,419.0,740329.81,7173296.00,77.20,1.89,12.95,1.11
11260,1325.0,393.0,740329.81,7173296.00,123.01,2.09,8.13,0.91
11260,1325.0,365.4,740329.81,7173296.00,194.53,2.29,5.14,0.71
11260,1325.0,336.2,740329.81,7173296.00,289.28,2.46,3.46,0.54
11260,1325.0,305.2,740329.81,7173296.00,397.95,2.60,2.51,0.40
11260,1325.0,272.4,740329.81,7173296.00,508.30,2.71,1.97,0.29
11260,1325.0,237.6,740329.81,7173296.00,609.94,2.79,1.64,0.21
11260,1325.0,200.7,740329.81,7173296.00,696.77,2.84,1.44,0.16
11260,1325.0,161.5,740329.81,7173296.00,766.61,2.88,1.30,0.12
11260,1325.0,120.1,740329.81,7173296.00,819.98,2.91,1.22,0.09
11260,1325.0,76.1,740329.81,7173296.00,858.13,2.93,1.17,0.07
11260,1325.0,29.5,740329.81,7173296.00,880.53,2.94,1.14,0.06
11260,1375.0,579.1,740329.81,7173346.00,724.88,2.86,1.38,0.14
11260,1375.0,569.1,740329.81,7173346.00,620.17,2.79,1.61,0.21
11260,1375.0,559.1,740329.81,7173346.00,473.04,2.67,2.11,0.33
11260,1375.0,549.1,740329.81,7173346.00,335.16,2.53,2.98,0.47
11260,1375.0,539.1,740329.81,7173346.00,229.80,2.36,4.35,0.64
11260,1375.0,526.6,740329.81,7173346.00,128.55,2.11,7.78,0.89
11260,1375.0,509.1,740329.81,7173346.00,65.57,1.82,15.25,1.18
11260,1375.0,488.5,740329.81,7173346.00,39.09,1.59,25.58,1.41
11260,1375.0,466.6,740329.81,7173346.00,31.57,1.50,31.68,1.50
11260,1375.0,443.5,740329.81,7173346.00,38.28,1.58,26.12,1.42
11260,1375.0,419.0,740329.81,7173346.00,61.69,1.79,16.21,1.21
11260,1375.0,393.0,740329.81,7173346.00,108.58,2.04,9.21,0.96
11260,1375.0,365.4,740329.81,7173346.00,183.74,2.26,5.44,0.74
11260,1375.0,336.2,740329.81,7173346.00,283.91,2.45,3.52,0.55
11260,1375.0,305.2,740329.81,7173346.00,397.90,2.60,2.51,0.40
11260,1375.0,272.4,740329.81,7173346.00,512.04,2.71,1.95,0.29
11260,1375.0,237.6,740329.81,7173346.00,615.55,2.79,1.62,0.21
11260,1375.0,200.7,740329.81,7173346.00,702.69,2.85,1.42,0.15
11260,1375.0,161.5,740329.81,7173346.00,771.95,2.89,1.30,0.11
11260,1375.0,120.1,740329.81,7173346.00,824.40,2.92,1.21,0.08
11260,1375.0,76.1,740329.81,7173346.00,861.67,2.94,1.16,0.06
11260,1375.0,29.5,740329.81,7173346.00,883.45,2.95,1.13,0.05
11260,1425.0,579.3,740329.81,7173396.00,963.04,2.98,1.04,0.02
11260,1425.0,569.3,740329.81,7173396.00,783.57,2.89,1.28,0.11
11260,1425.0,559.3,740329.81,7173396.00,550.15,2.74,1.82,0.26
11260,1425.0,549.3,740329.81,7173396.00,352.64,2.55,2.84,0.45
11260,1425.0,539.3,740329.81,7173396.00,217.91,2.34,4.59,0.66
11260,1425.0,526.8,740329.81,7173396.00,104.74,2.02,9.55,0.98
11260,1425.0,509.3,740329.81,7173396.00,43.96,1.64,22.75,1.36
11260,1425.0,488.7,740329.81,7173396.00,21.50,1.33,46.51,1.67
11260,1425.0,466.9,740329.81,7173396.00,16.83,1.23,59.42,1.77
11260,1425.0,443.7,740329.81,7173396.00,24.19,1.38,41.34,1.62
11260,1425.0,419.2,740329.81,7173396.00,47.74,1.68,20.95,1.32
11260,1425.0,393.2,740329.81,7173396.00,96.95,1.99,10.31,1.01
11260,1425.0,365.6,740329.81,7173396.00,177.55,2.25,5.63,0.75
11260,1425.0,336.4,740329.81,7173396.00,284.55,2.45,3.51,0.55
11260,1425.0,305.4,740329.81,7173396.00,404.20,2.61,2.47,0.39
11260,1425.0,272.6,740329.81,7173396.00,521.44,2.72,1.92,0.28
11260,1425.0,237.8,740329.81,7173396.00,625.57,2.80,1.60,0.20
11260,1425.0,200.9,740329.81,7173396.00,711.87,2.85,1.40,0.15
11260,1425.0,161.7,740329.81,7173396.00,779.55,2.89,1.28,0.11
11260,1425.0,120.2,740329.81,7173396.00,830.37,2.92,1.20,0.08
11260,1425.0,76.2,740329.81,7173396.00,866.25,2.94,1.15,0.06
11260,1425.0,29.6,740329.81,7173396.00,887.16,2.95,1.13,0.05
11260,1475.0,579.7,740329.81,7173446.00,1075.22,3.03,0.93,-0.03
11260,1475.0,569.7,740329.81,7173446.00,825.74,2.92,1.21,0.08
11260,1475.0,559.7,740329.81,7173446.00,529.45,2.72,1.89,0.28
11260,1475.0,549.7,740329.81,7173446.00,305.69,2.49,3.27,0.51
11260,1475.0,539.7,740329.81,7173446.00,170.04,2.23,5.88,0.77
11260,1475.0,527.2,740329.81,7173446.00,69.88,1.84,14.31,1.16
11260,1475.0,509.7,740329.81,7173446.00,22.49,1.35,44.46,1.65
11260,1475.0,489.1,740329.81,7173446.00,8.06,0.91,123.99,2.09
11260,1475.0,467.2,740329.81,7173446.00,7.01,0.85,142.72,2.15
11260,1475.0,444.1,740329.81,7173446.00,14.64,1.17,68.32,1.83
11260,1475.0,419.6,740329.81,7173446.00,38.74,1.59,25.81,1.41
11260,1475.0,393.5,740329.81,7173446.00,91.96,1.96,10.87,1.04
11260,1475.0,366.0,740329.81,7173446.00,179.97,2.26,5.56,0.74
11260,1475.0,336.8,740329.81,7173446.00,294.61,2.47,3.39,0.53
11260,1475.0,305.8,740329.81,7173446.00,419.08,2.62,2.39,0.38
11260,1475.0,272.9,740329.81,7173446.00,537.60,2.73,1.86,0.27
11260,1475.0,238.1,740329.81,7173446.00,640.41,2.81,1.56,0.19
11260,1475.0,201.2,740329.81,7173446.00,724.27,2.86,1.38,0.14
11260,1475.0,161.9,740329.81,7173446.00,789.24,2.90,1.27,0.10
11260,1475.0,120.4,740329.81,7173446.00,837.63,2.92,1.19,0.08
11260,1475.0,76.3,740329.81,7173446.00,871.65,2.94,1.15,0.06
11260,1475.0,29.6,740329.81,7173446.00,891.45,2.95,1.12,0.05
11260,1525.0,580.0,740329.81,7173496.00,674.18,2.83,1.48,0.17
11260,1525.0,570.0,740329.81,7173496.00,497.04,2.70,2.01,0.30
11260,1525.0,560.0,740329.81,7173496.00,300.39,2.48,3.33,0.52
11260,1525.0,550.0,740329.81,7173496.00,163.58,2.21,6.11,0.79
11260,1525.0,540.0,740329.81,7173496.00,86.51,1.94,11.56,1.06
11260,1525.0,527.5,740329.81,7173496.00,32.81,1.52,30.47,1.48
11260,1525.0,510.0,740329.81,7173496.00,8.06,0.91,124.06,2.09
11260,1525.0,489.4,740329.81,7173496.00,2.14,0.33,466.29,2.67
11260,1525.0,467.6,740329.81,7173496.00,3.07,0.49,326.14,2.51
11260,1525.0,444.5,740329.81,7173496.00,10.97,1.04,91.18,1.96
11260,1525.0,419.9,740329.81,7173496.00,37.75,1.58,26.49,1.42
11260,1525.0,393.9,740329.81,7173496.00,98.23,1.99,10.18,1.01
11260,1525.0,366.4,740329.81,7173496.00,195.58,2.29,5.11,0.71
11260,1525.0,337.1,740329.81,7173496.00,317.13,2.50,3.15,0.50
11260,1525.0,306.2,740329.81,7173496.00,443.84,2.65,2.25,0.35
11260,1525.0,273.3,740329.81,7173496.00,560.64,2.75,1.78,0.25
11260,1525.0,238.5,740329.81,7173496.00,659.61,2.82,1.52,0.18
11260,1525.0,201.5,740329.81,7173496.00,739.27,2.87,1.35,0.13
11260,1525.0,162.2,740329.81,7173496.00,800.41,2.90,1.25,0.10
11260,1525.0,120.6,740329.81,7173496.00,845.74,2.93,1.18,0.07
11260,1525.0,76.4,740329.81,7173496.00,877.56,2.94,1.14,0.06
11260,1525.0,29.6,740329.81,7173496.00,896.07,2.95,1.12,0.05
11260,1575.0,580.4,740329.81,7173546.00,173.78,2.24,5.75,0.76
11260,1575.0,570.4,740329.81,7173546.00,126.27,2.10,7.92,0.90
11260,1575.0,560.4,740329.81,7173546.00,74.12,1.87,13.49,1.13
11260,1575.0,550.4,740329.81,7173546.00,39.09,1.59,25.58,1.41
11260,1575.0,540.4,740329.81,7173546.00,20.10,1.30,49.75,1.70
11260,1575.0,527.9,740329.81,7173546.00,7.24,0.86,138.19,2.14
11260,1575.0,510.4,740329.81,7173546.00,1.60,0.21,623.64,2.79
11260,1575.0,489.8,740329.81,7173546.00,0.70,-0.15,1428.77,3.15
11260,1575.0,467.9,740329.81,7173546.00,2.67,0.43,374.51,2.57
11260,1575.0,444.8,740329.81,7173546.00,13.55,1.13,73.81,1.87
11260,1575.0,420.2,740329.81,7173546.00,48.60,1.69,20.58,1.31
11260,1575.0,394.2,740329.81,7173546.00,121.06,2.08,8.26,0.92
11260,1575.0,366.7,740329.81,7173546.00,228.22,2.36,4.38,0.64
11260,1575.0,337.4,740329.81,7173546.00,353.36,2.55,2.83,0.45
11260,1575.0,306.5,740329.81,7173546.00,477.83,2.68,2.09,0.32
11260,1575.0,273.6,740329.81,7173546.00,589.09,2.77,1.70,0.23
11260,1575.0,238.8,740329.81,7173546.00,681.69,2.83,1.47,0.17
11260,1575.0,201.8,740329.81,7173546.00,755.65,2.88,1.32,0.12
11260,1575.0,162.4,740329.81,7173546.00,812.19,2.91,1.23,0.09
11260,1575.0,120.7,740329.81,7173546.00,854.10,2.93,1.17,0.07
11260,1575.0,76.5,740329.81,7173546.00,883.56,2.95,1.13,0.05
11260,1575.0,29.7,740329.81,7173546.00,900.72,2.95,1.11,0.05
11260,1625.0,580.5,740329.81,7173596.00,43.86,1.64,22.80,1.36
11260,1625.0,570.5,740329.81,7173596.00,31.15,1.49,32.10,1.51
11260,1625.0,560.5,740329.81,7173596.00,16.75,1.22,59.71,1.78
11260,1625.0,550.5,740329.81,7173596.00,7.25,0.86,137.98,2.14
11260,1625.0,540.5,740329.81,7173596.00,2.58,0.41,387.21,2.59
11260,1625.0,528.0,740329.81,7173596.00,0.37,-0.43,2679.60,3.43
11260,1625.0,510.5,740329.81,7173596.00,0.03,-1.51,32307.39,4.51
11260,1625.0,490.0,740329.81,7173596.00,0.56,-0.25,1798.18,3.25
11260,1625.0,468.1,740329.81,7173596.00,5.65,0.75,177.04,2.25
11260,1625.0,445.0,740329.81,7173596.00,26.95,1.43,37.10,1.57
11260,1625.0,420.4,740329.81,7173596.00,78.71,1.90,12.70,1.10
11260,1625.0,394.4,740329.81,7173596.00,165.75,2.22,6.03,0.78
11260,1625.0,366.9,740329.81,7173596.00,278.77,2.45,3.59,0.55
11260,1625.0,337.6,740329.81,7173596.00,401.05,2.60,2.49,0.40
11260,1625.0,306.7,740329.81,7173596.00,517.71,2.71,1.93,0.29
11260,1625.0,273.8,740329.81,7173596.00,619.90,2.79,1.61,0.21
11260,1625.0,239.0,740329.81,7173596.00,704.34,2.85,1.42,0.15
11260,1625.0,202.0,740329.81,7173596.00,771.83,2.89,1.30,0.11
11260,1625.0,162.6,740329.81,7173596.00,823.57,2.92,1.21,0.08
11260,1625.0,120.8,740329.81,7173596.00,862.10,2.94,1.16,0.06
