Line,Location,RL,East,North,Resistivity_ohmm,Log_Resistivity,Conductivity_mS_m,Log_Conductivity
11260,475.0,372.6,740329.81,7172446.00,411.23,2.61,2.43,0.39
11260,475.0,343.4,740329.81,7172446.00,525.45,2.72,1.90,0.28
11260,475.0,312.4,740329.81,7172446.00,630.08,2.80,1.59,0.20
11260,475.0,279.6,740329.81,7172446.00,719.15,2.86,1.39,0.14
11260,475.0,244.8,740329.81,7172446.00,790.70,2.90,1.26,0.10
11260,475.0,207.1,740329.81,7172446.00,847.72,2.93,1.18,0.07
11260,475.0,166.6,740329.81,7172446.00,889.30,2.95,1.12,0.05
11260,475.0,123.7,740329.81,7172446.00,918.67,2.96,1.09,0.04
11260,475.0,78.3,740329.81,7172446.00,938.34,2.97,1.07,0.03
11260,475.0,30.3,740329.81,7172446.00,949.30,2.98,1.05,0.02
11260,525.0,586.3,740329.81,7172496.00,47.06,1.67,21.25,1.33
11260,525.0,576.3,740329.81,7172496.00,35.93,1.56,27.83,1.44
11260,525.0,566.3,740329.81,7172496.00,24.13,1.38,41.44,1.62
11260,525.0,556.3,740329.81,7172496.00,16.47,1.22,60.72,1.78
11260,525.0,546.3,740329.81,7172496.00,12.72,1.10,78.63,1.90
11260,525.0,533.8,740329.81,7172496.00,11.08,1.04,90.22,1.96
11260,525.0,516.3,740329.81,7172496.00,14.59,1.16,68.54,1.84
11260,525.0,495.7,740329.81,7172496.00,26.45,1.42,37.80,1.58
11260,525.0,473.9,740329.81,7172496.00,52.50,1.72,19.05,1.28
11260,525.0,450.7,740329.81,7172496.00,99.90,2.00,10.01,1.00
11260,525.0,426.2,740329.81,7172496.00,172.93,2.24,5.78,0.76
11260,525.0,400.2,740329.81,7172496.00,269.35,2.43,3.71,0.57
11260,525.0,372.6,740329.81,7172496.00,380.52,2.58,2.63,0.42
11260,525.0,343.4,740329.81,7172496.00,494.84,2.69,2.02,0.31
11260,525.0,312.4,740329.81,7172496.00,601.89,2.78,1.66,0.22
11260,525.0,279.6,740329.81,7172496.00,694.81,2.84,1.44,0.16
11260,525.0,244.8,740329.81,7172496.00,770.72,2.89,1.30,0.11
11260,525.0,207.2,740329.81,7172496.00,831.98,2.92,1.20,0.08
11260,525.0,166.6,740329.81,7172496.00,877.27,2.94,1.14,0.06
11260,525.0,123.7,740329.81,7172496.00,909.57,2.96,1.10,0.04
11260,525.0,78.3,740329.81,7172496.00,931.39,2.97,1.07,0.03
11260,525.0,30.3,740329.81,7172496.00,943.64,2.97,1.06,0.03
11260,575.0,586.1,740329.81,7172546.00,24.13,1.38,41.44,1.62
11260,575.0,576.1,740329.81,7172546.00,19.77,1.30,50.58,1.70
11260,575.0,566.1,740329.81,7172546.00,14.71,1.17,67.99,1.83
11260,575.0,556.1,740329.81,7172546.00,11.11,1.05,90.02,1.95
11260,575.0,546.1,740329.81,7172546.00,9.29,0.97,107.60,2.03
11260,575.0,533.6,740329.81,7172546.00,8.78,0.94,113.91,2.06
11260,575.0,516.1,740329.81,7172546.00,12.21,1.09,81.93,1.91
11260,575.0,495.5,740329.81,7172546.00,22.73,1.36,44.00,1.64
11260,575.0,473.7,740329.81,7172546.00,45.80,1.66,21.83,1.34
11260,575.0,450.5,740329.81,7172546.00,88.42,1.95,11.31,1.05
11260,575.0,426.0,740329.81,7172546.00,155.53,2.19,6.43,0.81
11260,575.0,400.0,740329.81,7172546.00,246.40,2.39,4.06,0.61
11260,575.0,372.4,740329.81,7172546.00,353.88,2.55,2.83,0.45
11260,575.0,343.2,740329.81,7172546.00,467.15,2.67,2.14,0.33
11260,575.0,312.2,740329.81,7172546.00,575.57,2.76,1.74,0.24
11260,575.0,279.4,740329.81,7172546.00,671.58,2.83,1.49,0.17
11260,575.0,244.6,740329.81,7172546.00,751.32,2.88,1.33,0.12
11260,575.0,207.0,740329.81,7172546.00,816.51,2.91,1.22,0.09
11260,575.0,166.5,740329.81,7172546.00,865.29,2.94,1.16,0.06
11260,575.0,123.6,740329.81,7172546.00,900.43,2.95,1.11,0.05
11260,575.0,78.2,740329.81,7172546.00,924.34,2.97,1.08,0.03
11260,575.0,30.2,740329.81,7172546.00,937.87,2.97,1.07,0.03
11260,625.0,585.4,740329.81,7172596.00,31.96,1.50,31.29,1.50
11260,625.0,575.4,740329.81,7172596.00,27.73,1.44,36.07,1.56
11260,625.0,565.4,740329.81,7172596.00,22.17,1.35,45.11,1.65
11260,625.0,555.4,740329.81,7172596.00,17.54,1.24,57.01,1.76
11260,625.0,545.4,740329.81,7172596.00,14.66,1.17,68.22,1.83
11260,625.0,532.9,740329.81,7172596.00,12.87,1.11,77.72,1.89
11260,625.0,515.4,740329.81,7172596.00,15.15,1.18,66.03,1.82
11260,625.0,494.8,740329.81,7172596.00,24.40,1.39,40.98,1.61
11260,625.0,473.0,740329.81,7172596.00,45.12,1.65,22.16,1.35
11260,625.0,449.8,740329.81,7172596.00,83.68,1.92,11.95,1.08
11260,625.0,425.3,740329.81,7172596.00,145.32,2.16,6.88,0.84
11260,625.0,399.3,740329.81,7172596.00,230.50,2.36,4.34,0.64
11260,625.0,371.7,740329.81,7172596.00,333.55,2.52,3.00,0.48
11260,625.0,342.5,740329.81,7172596.00,444.61,2.65,2.25,0.35
11260,625.0,311.5,740329.81,7172596.00,553.17,2.74,1.81,0.26
11260,625.0,278.7,740329.81,7172596.00,651.14,2.81,1.54,0.19
11260,625.0,243.9,740329.81,7172596.00,733.85,2.87,1.36,0.13
11260,625.0,206.4,740329.81,7172596.00,802.17,2.90,1.25,0.10
11260,625.0,166.0,740329.81,7172596.00,853.94,2.93,1.17,0.07
11260,625.0,123.2,740329.81,7172596.00,891.64,2.95,1.12,0.05
11260,625.0,78.0,740329.81,7172596.00,917.50,2.96,1.09,0.04
11260,625.0,30.2,740329.81,7172596.00,932.22,2.97,1.07,0.03
11260,675.0,584.2,740329.81,7172646.00,61.59,1.79,16.24,1.21
11260,675.0,574.2,740329.81,7172646.00,54.93,1.74,18.21,1.26
11260,675.0,564.2,740329.81,7172646.00,45.48,1.66,21.99,1.34
11260,675.0,554.2,740329.81,7172646.00,36.67,1.56,27.27,1.44
11260,675.0,544.2,740329.81,7172646.00,30.17,1.48,33.14,1.52
11260,675.0,531.7,740329.81,7172646.00,24.37,1.39,41.03,1.61
11260,675.0,514.2,740329.81,7172646.00,23.68,1.37,42.23,1.63
11260,675.0,493.6,740329.81,7172646.00,31.24,1.49,32.01,1.51
11260,675.0,471.8,740329.81,7172646.00,50.04,1.70,19.98,1.30
11260,675.0,448.6,740329.81,7172646.00,85.45,1.93,11.70,1.07
11260,675.0,424.1,740329.81,7172646.00,142.48,2.15,7.02,0.85
11260,675.0,398.1,740329.81,7172646.00,222.34,2.35,4.50,0.65
11260,675.0,370.5,740329.81,7172646.00,320.63,2.51,3.12,0.49
11260,675.0,341.3,740329.81,7172646.00,428.55,2.63,2.33,0.37
11260,675.0,310.3,740329.81,7172646.00,536.02,2.73,1.87,0.27
11260,675.0,277.5,740329.81,7172646.00,634.68,2.80,1.58,0.20
11260,675.0,242.7,740329.81,7172646.00,719.26,2.86,1.39,0.14
11260,675.0,205.3,740329.81,7172646.00,789.72,2.90,1.27,0.10
11260,675.0,165.1,740329.81,7172646.00,843.79,2.93,1.19,0.07
11260,675.0,122.6,740329.81,7172646.00,883.57,2.95,1.13,0.05
11260,675.0,77.7,740329.81,7172646.00,911.09,2.96,1.10,0.04
11260,675.0,30.0,740329.81,7172646.00,926.86,2.97,1.08,0.03
11260,725.0,582.7,740329.81,7172696.00,104.72,2.02,9.55,0.98
11260,725.0,572.7,740329.81,7172696.00,94.92,1.98,10.54,1.02
11260,725.0,562.7,740329.81,7172696.00,80.48,1.91,12.43,1.09
11260,725.0,552.7,740329.81,7172696.00,66.09,1.82,15.13,1.18
11260,725.0,542.7,740329.81,7172696.00,54.50,1.74,18.35,1.26
11260,725.0,530.2,740329.81,7172696.00,42.65,1.63,23.45,1.37
11260,725.0,512.7,740329.81,7172696.00,37.18,1.57,26.89,1.43
11260,725.0,492.1,740329.81,7172696.00,42.30,1.63,23.64,1.37
11260,725.0,470.3,740329.81,7172696.00,59.39,1.77,16.84,1.23
11260,725.0,447.2,740329.81,7172696.00,92.49,1.97,10.81,1.03
11260,725.0,422.6,740329.81,7172696.00,145.95,2.16,6.85,0.84
11260,725.0,396.6,740329.81,7172696.00,221.22,2.34,4.52,0.66
11260,725.0,369.1,740329.81,7172696.00,314.84,2.50,3.18,0.50
11260,725.0,339.8,740329.81,7172696.00,419.06,2.62,2.39,0.38
11260,725.0,308.9,740329.81,7172696.00,524.44,2.72,1.91,0.28
11260,725.0,276.0,740329.81,7172696.00,622.62,2.79,1.61,0.21
11260,725.0,241.2,740329.81,7172696.00,707.98,2.85,1.41,0.15
11260,725.0,204.0,740329.81,7172696.00,779.54,2.89,1.28,0.11
11260,725.0,164.1,740329.81,7172696.00,835.16,2.92,1.20,0.08
11260,725.0,121.9,740329.81,7172696.00,876.51,2.94,1.14,0.06
11260,725.0,77.2,740329.81,7172696.00,905.33,2.96,1.10,0.04
11260,725.0,29.9,740329.81,7172696.00,921.92,2.96,1.08,0.04
11260,775.0,581.5,740329.81,7172746.00,143.11,2.16,6.99,0.84
11260,775.0,571.5,740329.81,7172746.00,131.63,2.12,7.60,0.88
11260,775.0,561.5,740329.81,7172746.00,114.22,2.06,8.76,0.94
11260,775.0,551.5,740329.81,7172746.00,96.12,1.98,10.40,1.02
11260,775.0,541.5,740329.81,7172746.00,80.69,1.91,12.39,1.09
11260,775.0,529.0,740329.81,7172746.00,63.69,1.80,15.70,1.20
11260,775.0,511.5,740329.81,7172746.00,53.60,1.73,18.66,1.27
11260,775.0,490.9,740329.81,7172746.00,56.22,1.75,17.79,1.25
11260,775.0,469.0,740329.81,7172746.00,71.83,1.86,13.92,1.14
11260,775.0,445.9,740329.81,7172746.00,103.29,2.01,9.68,0.99
11260,775.0,421.4,740329.81,7172746.00,154.09,2.19,6.49,0.81
11260,775.0,395.3,740329.81,7172746.00,225.56,2.35,4.43,0.65
11260,775.0,367.8,740329.81,7172746.00,314.87,2.50,3.18,0.50
11260,775.0,338.6,740329.81,7172746.00,415.21,2.62,2.41,0.38
11260,775.0,307.6,740329.81,7172746.00,517.86,2.71,1.93,0.29
11260,775.0,274.8,740329.81,7172746.00,614.67,2.79,1.63,0.21
11260,775.0,240.0,740329.81,7172746.00,699.87,2.85,1.43,0.15
11260,775.0,202.8,740329.81,7172746.00,771.68,2.89,1.30,0.11
11260,775.0,163.2,740329.81,7172746.00,828.17,2.92,1.21,0.08
11260,775.0,121.3,740329.81,7172746.00,870.58,2.94,1.15,0.06
11260,775.0,76.8,740329.81,7172746.00,900.37,2.95,1.11,0.05
11260,775.0,29.8,740329.81,7172746.00,917.62,2.96,1.09,0.04
11260,825.0,580.7,740329.81,7172796.00,164.96,2.22,6.06,0.78
11260,825.0,570.7,740329.81,7172796.00,153.87,2.19,6.50,0.81
11260,825.0,560.7,740329.81,7172796.00,136.65,2.14,7.32,0.86
11260,825.0,550.7,740329.81,7172796.00,118.14,2.07,8.46,0.93
11260,825.0,540.7,740329.81,7172796.00,101.73,2.01,9.83,0.99
11260,825.0,528.2,740329.81,7172796.00,82.68,1.92,12.10,1.08
11260,825.0,510.7,740329.81,7172796.00,70.08,1.85,14.27,1.15
11260,825.0,490.1,740329.81,7172796.00,71.08,1.85,14.07,1.15
11260,825.0,468.3,740329.81,7172796.00,85.73,1.93,11.66,1.07
11260,825.0,445.1,740329.81,7172796.00,116.10,2.06,8.61,0.94
11260,825.0,420.6,740329.81,7172796.00,164.94,2.22,6.06,0.78
11260,825.0,394.6,740329.81,7172796.00,233.32,2.37,4.29,0.63
11260,825.0,367.0,740329.81,7172796.00,318.85,2.50,3.14,0.50
