Loop,Iteration,Fid,East,North,Ter,Alt,Pitch,MAG,EM1_X01,EM1_X02,EM1_X03,EM1_X04,EM1_X05,EM1_X06,EM1_X07,EM1_X08,EM1_X09,EM1_X10,EM1_Z01,EM1_Z02,EM1_Z03,EM1_Z04,EM1_Z05,EM1_Z06,EM1_Z07,EM1_Z08,EM1_Z09,EM1_Z10
1,11,4313,740325.5,7174745.5,595.7,90.5,0.0,0.0,288984.0,178837.8,90652.30,35291.78,8957.307,697.0951,-379.7094,-143.6718,-18.87403,0.000000,342391.7,282005.7,187379.0,96110.56,36769.25,10014.58,2045.599,420.5216,67.58420,0.000000
1,11,4316,740325.7,7174783.0,596.6,89.2,0.0,0.0,284363.4,176497.9,90537.80,34979.77,8347.811,419.0422,-407.6301,-141.2465,-18.79338,0.000000,337544.3,280171.3,192419.6,102378.6,39370.13,10361.36,2001.978,399.7302,64.69596,0.000000
1,11,4319,740325.9,7174820.5,597.1,88.7,0.0,0.0,298834.9,192960.4,102702.4,39787.07,9000.329,325.9532,-405.2988,-132.5779,-18.00086,0.000000,315564.4,263228.4,185854.9,102076.6,39583.05,10109.88,1844.440,360.0146,59.49640,0.000000
1,11,4322,740326.2,7174857.5,597.5,88.7,0.0,0.0,320352.3,218810.7,123773.4,49962.71,11412.84,560.3364,-335.7512,-108.9873,-15.05574,0.000000,289874.4,242376.8,174602.5,97742.38,37765.36,9227.820,1554.101,298.4965,52.10077,0.000000
1,11,4325,740326.6,7174893.5,597.7,88.5,0.0,0.0,343854.2,246738.2,148320.4,63596.64,15340.75,1153.019,-180.8867,-69.18029,-10.59756,0.000000,270460.2,227576.0,167399.0,94710.02,35671.02,8015.685,1184.211,225.8939,43.95982,0.000000
1,11,4328,740327.1,7174929.5,597.9,88.2,0.0,0.0,371824.8,274096.4,170465.6,76423.81,19451.67,1966.867,51.67360,-18.30144,-6.364476,0.000000,263871.6,226218.8,170665.6,97511.38,35130.69,6870.382,819.3508,156.6730,36.01134,0.000000
1,11,4331,740327.4,7174965.5,597.7,88.4,0.0,0.0,378518.2,276874.2,170255.4,75974.39,19761.98,2544.187,332.8526,44.13400,-0.2373571,0.000000,278405.9,243228.5,185814.4,106004.4,36273.78,6120.894,582.2280,110.3840,28.89330,0.000000
1,11,4334,740327.8,7175001.5,597.0,89.4,0.0,0.0,356473.4,249275.1,144602.5,60820.74,15747.23,2678.519,588.7297,104.4606,6.880477,0.000000,305416.9,267585.5,202022.3,112936.0,36954.20,5709.323,520.6873,98.60545,24.72441,0.000000
1,12,4109,740330.0,7172199.0,593.5,89.8,0.0,0.0,160065.8,82456.87,39705.83,15537.29,4369.633,772.5190,89.82355,26.86358,8.915390,0.000000,233502.1,138271.6,63532.09,22953.08,7087.810,1998.757,519.6813,125.6562,26.95646,0.000000
1,12,4112,740330.0,7172236.5,595.2,85.7,0.0,0.0,123355.1,61465.44,30329.33,12771.92,3781.034,631.5889,55.25245,18.98708,7.330758,0.000000,241497.0,146046.8,72089.36,27708.37,8574.310,2284.743,558.2010,132.4756,28.44348,0.000000
1,12,4115,740330.0,7172274.0,595.8,83.2,0.0,0.0,110476.0,52494.84,25241.02,11056.90,3416.873,538.5224,28.78704,13.70745,6.362293,0.000000,242735.0,148680.7,77005.94,31316.53,9917.282,2563.136,599.8906,139.3114,29.66401,0.000000
1,12,4118,740330.0,7172311.5,594.3,85.1,0.0,0.0,108620.7,51633.22,24307.70,10688.17,3355.788,493.7131,12.71765,11.47066,6.100861,0.000000,227172.1,142203.2,77102.97,33333.31,10986.30,2799.220,630.9934,144.5293,30.67061,0.000000
1,12,4121,740330.0,7172349.0,591.9,87.0,0.0,0.0,119885.1,60305.02,28781.40,12337.07,3773.798,518.2736,7.147255,12.27871,6.488686,0.000000,202493.1,132057.3,75472.73,34843.95,12016.12,3017.296,652.9341,148.5590,31.74627,0.000000
1,12,4124,740330.1,7172386.5,590.7,87.1,0.0,0.0,153638.3,82503.62,40629.71,16946.06,4925.108,650.7267,14.83636,16.71115,7.519619,0.000000,189882.1,130061.5,77933.41,37869.15,13432.96,3262.378,668.6223,151.5064,32.98193,0.000000
1,12,4127,740330.2,7172424.0,591.0,86.7,0.0,0.0,199800.0,114104.4,59042.07,24699.18,6908.519,916.3001,49.55155,27.70908,9.593882,0.000000,202171.0,142229.6,87537.51,43483.50,15386.23,3512.037,656.9349,149.4950,33.78186,0.000000
1,12,4130,740330.4,7172461.5,591.5,86.6,0.0,0.0,222950.1,135450.2,74439.17,32274.18,9051.327,1286.077,127.1878,48.87115,12.94568,0.000000,241625.5,171478.1,107326.3,53559.75,18349.27,3803.837,626.1379,145.6255,35.00974,0.000000
1,12,4133,740330.6,7172499.5,591.5,86.3,0.0,0.0,221155.3,141687.4,82273.47,37301.30,10810.71,1753.152,267.3596,84.08563,17.71367,0.000000,276642.8,200116.1,128629.1,65095.12,21673.77,4084.450,588.8896,144.7011,37.59419,0.000000
1,12,4136,740330.8,7172538.5,591.4,86.4,0.0,0.0,220859.5,143318.2,85015.11,39594.02,12057.22,2344.330,487.9930,136.4906,24.05725,0.000000,269996.5,203913.5,136945.3,71686.80,23810.19,4236.012,560.3470,151.1445,41.79984,0.000000
1,12,4139,740330.8,7172577.0,591.0,87.7,0.0,0.0,221712.6,142485.0,84136.42,39572.46,12784.12,3027.299,771.8286,201.9740,31.64037,0.000000,245506.8,192268.0,133733.9,72148.40,24318.36,4310.867,584.1658,171.1109,47.44836,0.000000
1,12,4142,740330.8,7172614.0,590.2,89.4,0.0,0.0,226659.4,142734.4,82598.61,38702.07,13211.68,3696.785,1063.853,268.4619,39.12762,0.000000,230857.5,182481.4,128423.6,70301.84,24238.56,4562.686,716.9715,214.0984,55.32011,0.000000
1,12,4145,740330.5,7172651.5,589.1,90.5,0.0,0.0,224336.0,137393.2,77317.62,35827.50,12897.37,4149.343,1299.386,323.1874,45.21118,0.000000,235385.6,182635.8,126831.9,69260.87,24548.24,5181.778,996.3030,288.1498,66.58605,0.000000
1,12,4148,740330.1,7172689.0,588.0,91.2,0.0,0.0,200726.5,118341.5,64311.37,29349.62,11235.39,4124.482,1392.286,348.0728,47.93288,0.000000,250527.8,188440.8,127424.8,68795.77,25176.13,6056.050,1379.964,384.8125,80.45527,0.000000
1,12,4151,740329.6,7172726.5,586.7,92.0,0.0,0.0,164116.4,91806.83,47455.71,21051.95,8617.923,3617.583,1317.493,335.9317,46.26825,0.000000,254296.6,184888.6,121687.6,65126.71,24812.58,6742.110,1738.329,478.0992,94.16027,0.000000
1,12,4154,740329.1,7172764.0,585.7,92.9,0.0,0.0,128849.5,67662.29,32688.38,13812.72,6047.078,2918.006,1150.394,302.0534,41.94311,0.000000,243007.6,171050.7,109898.8,58519.83,23286.35,7023.782,1983.513,548.0712,105.1653,0.000000
1,12,4157,740328.5,7172801.5,585.4,93.8,0.0,0.0,102716.3,50607.19,22593.94,8887.044,4104.602,2269.928,968.5125,263.0550,36.93872,0.000000,222993.6,152524.9,95930.23,50926.41,21126.74,6954.417,2109.396,592.4199,113.2093,0.000000
1,12,4160,740328.0,7172838.5,585.6,94.7,0.0,0.0,86069.16,40040.64,16498.69,5931.694,2826.756,1770.668,813.2986,228.3910,32.40807,0.000000,202159.2,134939.7,83227.59,44074.88,18974.75,6718.238,2161.044,620.4448,119.5509,0.000000
1,12,4163,740327.6,7172876.0,585.8,95.6,0.0,0.0,75931.96,33657.12,12945.97,4252.996,2026.859,1404.034,688.9315,199.6487,28.49799,0.000000,183916.9,120052.5,72642.43,38356.17,17067.18,6438.088,2180.863,641.6915,125.4458,0.000000
1,12,4166,740327.2,7172913.0,585.5,96.5,0.0,0.0,70195.00,30052.84,11066.75,3421.998,1575.958,1153.093,595.4733,177.0470,25.22913,0.000000,169586.4,108459.2,64466.61,33938.62,15538.94,6187.822,2193.213,661.6020,131.5530,0.000000
1,12,4169,740326.9,7172950.0,585.2,97.1,0.0,0.0,67323.90,28215.83,10223.83,3107.283,1349.260,984.3494,525.3535,158.9858,22.37863,0.000000,159149.1,99822.14,58358.75,30640.13,14379.78,6000.527,2214.489,684.5148,138.5057,0.000000
1,12,4172,740326.7,7172986.0,585.3,96.9,0.0,0.0,66499.64,27631.72,10088.38,3130.071,1275.457,878.2162,474.4506,144.7238,19.83809,0.000000,152649.2,94057.53,54202.12,28390.88,13594.20,5896.023,2253.031,712.1309,146.4531,0.000000
1,12,4175,740326.5,7173022.5,585.9,96.5,0.0,0.0,66521.56,27750.33,10406.51,3381.869,1308.134,815.1027,435.7728,132.4901,17.31049,0.000000,148493.1,90126.20,51361.93,26876.71,13088.70,5866.564,2313.012,746.7940,156.0307,0.000000
1,12,4178,740326.4,7173060.5,586.6,95.6,0.0,0.0,66560.62,28257.60,11058.56,3819.956,1430.508,786.8463,405.9178,121.1253,14.58516,0.000000,145733.6,87531.32,49583.81,25986.98,12839.63,5918.108,2400.986,791.1804,167.8148,0.000000
1,12,4181,740326.4,7173098.0,586.5,95.7,0.0,0.0,65735.47,28759.51,11853.39,4364.073,1617.247,787.8640,383.2360,109.9515,11.49812,0.000000,143127.5,85752.41,48662.87,25651.70,12831.61,6046.947,2514.050,843.6627,181.3152,0.000000
1,12,4184,740326.4,7173135.5,585.9,96.4,0.0,0.0,64078.00,29198.81,12742.64,4996.318,1861.746,814.1436,365.0732,97.80552,7.718602,0.000000,140238.9,84553.11,48462.51,25812.47,13057.77,6261.507,2657.874,906.4455,197.0853,0.000000
1,12,4187,740326.2,7173173.0,585.3,95.9,0.0,0.0,63683.62,30311.52,13981.53,5804.093,2192.088,873.9907,353.9409,85.12239,3.325522,0.000000,140028.1,85388.82,49624.14,26733.00,13629.82,6610.301,2851.503,985.5455,216.3908,0.000000
1,12,4190,740326.1,7173210.5,584.7,95.5,0.0,0.0,63719.32,31814.80,15510.55,6801.894,2626.314,972.9028,348.6595,70.31428,-2.215207,0.000000,140741.7,87309.32,51715.13,28272.75,14523.08,7095.510,3097.666,1081.881,239.3446,0.000000
1,12,4193,740326.0,7173248.0,584.2,95.3,0.0,0.0,63594.52,33543.73,17339.63,8045.180,3203.611,1124.464,349.8458,51.65552,-9.556421,0.000000,140785.7,89441.07,54344.12,30320.60,15731.34,7726.806,3400.949,1196.358,265.9291,0.000000
1,12,4196,740326.1,7173285.5,584.0,95.3,0.0,0.0,64141.74,35870.66,19690.08,9677.447,4001.685,1357.998,362.9865,28.12688,-19.25673,0.000000,140797.9,92038.73,57633.95,32978.41,17332.86,8544.271,3774.961,1331.674,296.3325,0.000000
1,12,4199,740326.2,7173323.0,584.0,95.4,0.0,0.0,65715.03,39025.40,22769.92,11877.68,5134.559,1722.060,398.3135,-1.310055,-32.03739,0.000000,141097.5,95208.65,61661.68,36349.12,19418.69,9593.862,4232.535,1488.816,330.1236,0.000000
1,12,4202,740326.4,7173360.5,584.1,95.1,0.0,0.0,69123.73,43515.97,26958.30,14941.77,6794.618,2305.993,480.1483,-35.67066,-48.46907,0.000000,142936.3,99660.84,66871.94,40739.84,22180.47,10960.06,4795.541,1668.320,366.1892,0.000000
1,12,4205,740326.8,7173398.5,584.3,94.2,0.0,0.0,75274.02,50016.43,32810.97,19341.97,9318.286,3281.559,660.0656,-70.74396,-69.02663,0.000000,147666.0,106321.6,73949.87,46667.82,25951.47,12791.44,5501.495,1869.298,401.9689,0.000000
1,12,4208,740327.4,7173436.5,584.6,92.8,0.0,0.0,84211.09,58602.20,40474.07,25338.58,13004.89,4861.609,1017.956,-94.68652,-92.28728,0.000000,155470.6,115291.2,83006.75,54307.84,30906.58,15171.54,6350.028,2066.925,428.1107,0.000000
1,12,4211,740328.1,7173475.0,584.9,91.8,0.0,0.0,94959.23,68545.16,49462.79,32774.09,17999.86,7273.414,1663.425,-84.01460,-113.1633,0.000000,164943.2,125482.1,93278.06,63267.03,36940.85,18086.45,7289.185,2199.013,424.6515,0.000000
1,12,4214,740328.8,7173514.0,585.2,91.5,0.0,0.0,106643.0,78867.22,58724.68,40748.07,23865.78,10475.68,2652.401,6.692078,-115.5645,0.000000,173984.0,135065.7,103074.9,72162.61,43240.62,21222.26,8150.542,2156.507,362.4503,0.000000
1,12,4217,740329.2,7173552.5,585.5,91.2,0.0,0.0,119532.1,89227.88,67437.98,48144.05,29573.48,13855.21,3831.230,231.6341,-71.52902,0.000000,179840.3,141952.8,110347.0,79047.62,48378.44,23844.53,8610.994,1835.359,225.7560,0.000000
1,12,4220,740329.6,7173589.5,585.7,90.8,0.0,0.0,133488.9,98837.22,74354.84,53238.96,33245.61,16053.82,4779.759,619.6109,43.64495,0.000000,180085.8,144415.6,113392.5,82123.96,50678.48,24784.99,8236.228,1243.407,44.69231,0.000000
1,12,4223,740329.8,7173627.0,585.6,91.0,0.0,0.0,147041.4,105755.7,77378.46,53744.60,32756.52,15705.83,5144.136,1194.041,242.6247,0.000000,175079.4,142259.3,111669.6,80432.05,48811.30,22835.98,6660.002,525.7938,-109.7871,0.000000
1,12,4226,740330.0,7173664.5,585.6,92.2,0.0,0.0,157091.3,108166.7,75684.98,49900.43,29188.04,14111.19,5477.008,1882.662,463.0812,0.000000,176702.4,142094.0,109427.1,76459.90,44164.16,18922.74,4731.420,163.6971,-122.8310,0.000000
1,12,4229,740330.0,7173702.0,586.0,93.4,0.0,0.0,157226.8,103783.3,68941.18,42940.17,24428.92,12537.86,5856.713,2386.322,603.3403,0.000000,191571.6,148791.2,110645.2,73835.08,40127.82,15831.93,3846.399,433.1551,23.66825,0.000000
1,12,4232,740329.8,7173739.5,586.7,94.6,0.0,0.0,145419.6,92550.21,57947.66,34071.77,19350.04,10916.97,5740.613,2412.044,601.1443,0.000000,214399.1,160739.1,115112.6,73625.35,38614.24,15299.09,4513.565,1147.534,238.5306,0.000000
1,12,4235,740329.8,7173777.0,587.2,95.1,0.0,0.0,131763.0,79651.22,45862.42,24675.56,13791.91,8438.779,4768.788,2020.825,499.8195,0.000000,231504.5,170349.7,117952.0,72604.49,37479.73,15591.44,5466.210,1748.469,395.0490,0.000000
1,12,4238,740329.6,7173814.5,587.3,95.1,0.0,0.0,123441.2,69588.05,35567.88,16705.11,8872.131,5800.816,3478.131,1499.014,372.9070,0.000000,233288.4,171305.2,115712.2,68795.48,35095.07,15228.52,5861.493,2006.498,458.0601,0.000000
1,12,4241,740329.4,7173852.0,587.4,95.4,0.0,0.0,129028.6,67414.10,29525.92,11329.51,5336.123,3679.723,2355.988,1047.217,265.1938,0.000000,217418.4,161845.0,107987.7,62568.49,31607.30,14075.25,5671.338,1990.054,454.6157,0.000000
1,12,4244,740329.4,7173889.5,587.5,94.2,0.0,0.0,160323.3,80504.48,30653.62,9002.140,3162.364,2191.784,1532.006,713.9374,186.0436,0.000000,194691.8,147227.3,97258.92,55435.70,27961.12,12701.83,5253.155,1864.215,425.3970,0.000000
1,12,4247,740329.4,7173927.0,587.9,91.8,0.0,0.0,220864.6,113333.4,41171.59,9962.613,2086.195,1175.218,942.0729,474.3353,129.2864,0.000000,189851.1,140278.3,88409.50,48612.94,24453.35,11304.42,4762.883,1701.088,387.4824,0.000000
1,12,4250,740329.6,7173964.5,588.2,90.7,0.0,0.0,266242.6,142853.0,54116.44,13104.30,1912.561,543.6902,537.0061,307.3463,89.74312,0.000000,216305.1,154181.5,88690.54,44153.78,21338.51,9913.634,4240.446,1522.514,346.2796,0.000000
1,12,4253,740329.8,7174001.0,588.4,90.2,0.0,0.0,273647.4,150583.0,60461.89,15913.00,2203.460,215.1564,279.9086,196.3061,63.05184,0.000000,256670.1,181281.2,97971.57,43457.64,19169.87,8703.231,3757.086,1355.666,308.1766,0.000000
1,12,4256,740330.0,7174037.0,588.7,89.9,0.0,0.0,256071.8,138334.9,57386.25,16518.66,2454.135,64.52131,119.6876,120.4208,43.99392,0.000000,284952.9,203206.0,109228.3,45627.05,18102.43,7790.350,3360.291,1216.276,276.4521,0.000000
1,12,4259,740330.3,7174074.5,588.9,90.4,0.0,0.0,233733.9,121064.5,49844.27,15097.88,2429.000,-6.746645,16.75941,65.67173,29.37193,0.000000,294137.4,210361.3,115017.8,47765.44,17566.41,7084.689,3023.508,1092.826,247.7209,0.000000
1,12,4262,740330.5,7174112.0,589.0,90.9,0.0,0.0,217466.1,108320.5,42944.62,13000.42,2222.868,-34.85973,-44.93258,28.22255,18.82430,0.000000,294809.3,209616.9,116117.1,48843.14,17258.96,6575.324,2758.635,990.8222,223.2674,0.000000
1,12,4265,740330.6,7174149.5,589.0,91.4,0.0,0.0,210314.2,102491.9,38900.92,11322.76,2017.051,-33.78938,-82.00506,1.947421,11.13879,0.000000,295088.7,208634.5,115879.6,49177.94,17056.44,6219.664,2557.460,909.2202,203.0916,0.000000
1,12,4268,740330.5,7174187.0,589.0,91.2,0.0,0.0,213467.4,103569.1,37992.18,10492.82,1927.754,-5.550015,-105.2120,-17.92845,5.172151,0.000000,291953.2,207065.5,115221.1,49132.62,16922.82,5976.284,2405.553,843.9229,186.4172,0.000000
1,12,4271,740330.4,7174224.5,589.0,90.6,0.0,0.0,227918.2,112744.5,40863.20,10807.74,2032.554,51.84846,-120.0282,-33.70052,0.5317793,0.000000,281652.2,202330.8,113357.2,48585.23,16771.53,5801.722,2286.758,790.1684,172.3980,0.000000
1,12,4274,740330.3,7174262.0,589.2,90.6,0.0,0.0,251950.4,130074.1,47887.29,12436.90,2372.794,137.0381,-131.5655,-47.68878,-3.308277,0.000000,270589.4,197188.2,111206.7,47771.67,16593.70,5668.924,2188.952,744.1384,160.2998,0.000000
1,12,4277,740330.1,7174299.5,590.1,89.9,0.0,0.0,280834.3,152494.0,58235.81,15340.93,2965.223,250.8635,-141.7037,-60.95933,-6.666562,0.000000,269620.9,199042.4,112159.1,47697.55,16551.13,5584.643,2106.609,703.3151,149.6091,0.000000
1,12,4280,740329.9,7174337.0,591.6,89.3,0.0,0.0,302870.8,171355.7,68483.44,18813.70,3723.122,386.6800,-149.2292,-72.90886,-9.504931,0.000000,280896.9,210536.3,118187.4,49240.85,16821.34,5565.584,2037.117,665.9321,139.9845,0.000000
1,12,4283,740329.4,7174374.5,592.8,90.3,0.0,0.0,301275.7,174827.5,73056.16,21275.60,4387.923,516.1927,-153.6292,-82.44532,-11.68204,0.000000,288889.1,220545.8,125246.7,51868.79,17360.13,5601.693,1976.425,630.6447,131.1880,0.000000
1,12,4286,740328.8,7174412.0,593.2,91.2,0.0,0.0,295030.7,173048.3,74429.30,22644.48,4875.646,624.2488,-158.5228,-90.62703,-13.52131,0.000000,293372.6,228278.7,132758.9,55566.27,18242.88,5720.952,1933.159,599.6427,123.4577,0.000000
1,12,4289,740328.1,7174449.0,593.2,91.8,0.0,0.0,293947.9,172758.4,74874.70,23109.98,5179.829,707.2422,-165.4426,-97.90403,-15.17289,0.000000,298031.8,235589.4,140371.7,59674.77,19342.20,5916.255,1908.889,573.7373,116.8530,0.000000
1,12,4292,740327.4,7174485.5,593.2,92.5,0.0,0.0,292622.4,172265.8,74395.77,22885.17,5374.149,775.9691,-172.9168,-103.9310,-16.55368,0.000000,303950.2,242930.3,147141.9,63189.46,20433.63,6159.378,1897.342,551.4134,111.0819,0.000000
1,12,4295,740326.8,7174521.5,593.1,92.2,0.0,0.0,296902.8,174572.2,74522.52,22815.90,5668.349,854.2476,-180.0164,-109.0558,-17.68670,0.000000,310798.8,250183.1,152634.7,65811.76,21522.31,6464.570,1900.037,532.8651,106.1449,0.000000
1,12,4298,740326.2,7174557.5,593.1,91.4,0.0,0.0,303795.5,178869.2,75991.38,23707.93,6249.518,957.7114,-187.4238,-113.9147,-18.71658,0.000000,310742.9,250347.4,153045.1,66650.32,22540.75,6821.367,1912.241,516.4417,101.5970,0.000000
1,12,4301,740325.9,7174595.5,593.2,90.5,0.0,0.0,312661.2,186574.9,81126.60,26724.12,7318.709,1090.120,-202.1803,-120.9773,-20.05106,0.000000,299802.8,240125.6,147460.7,66205.70,23728.68,7264.483,1934.654,501.5544,97.40973,0.000000
1,12,4304,740325.7,7174633.0,593.4,89.8,0.0,0.0,325080.6,199184.0,91261.98,31979.50,8719.440,1200.653,-234.0630,-132.3905,-21.96001,0.000000,288525.7,229996.8,143383.9,67565.98,25571.31,7807.609,1966.006,489.1297,94.06551,0.000000
1,12,4307,740325.5,7174670.5,593.9,90.1,0.0,0.0,329265.6,206881.0,99582.44,36504.77,9734.200,1191.234,-283.6031,-145.4580,-24.00960,0.000000,295581.5,237877.1,151517.9,73955.60,28480.53,8430.999,1983.089,470.3581,89.23537,0.000000
1,12,4310,740325.4,7174708.0,594.7,90.9,0.0,0.0,315995.9,199167.0,98949.05,37470.62,9761.504,1016.420,-333.2702,-152.7972,-24.88702,0.000000,321612.1,262924.4,170487.4,84691.51,32280.11,9099.566,1984.392,447.6337,83.97761,0.000000
1,12,4313,740325.5,7174745.5,595.7,90.5,0.0,0.0,294358.3,182323.9,91879.00,35438.07,8943.133,725.1053,-370.4843,-152.2620,-24.48150,0.000000,344202.4,284637.2,188435.7,95665.14,36128.84,9719.240,1976.439,426.9305,79.86052,0.000000
1,12,4316,740325.7,7174783.0,596.6,89.2,0.0,0.0,287651.9,178143.7,90626.89,34686.73,8258.031,451.7624,-395.2003,-148.5355,-24.07304,0.000000,337901.3,281602.2,193038.4,101863.6,38714.20,10077.89,1938.478,405.4535,76.01625,0.000000
1,12,4319,740325.9,7174820.5,597.1,88.7,0.0,0.0,302929.8,195001.7,102762.0,39329.10,8876.569,363.4762,-394.3897,-140.1995,-23.29154,0.000000,315429.8,263716.9,185817.1,101331.9,38907.57,9862.211,1794.185,365.9890,69.72458,0.000000
1,12,4322,740326.2,7174857.5,597.5,88.7,0.0,0.0,324178.3,220678.1,123642.8,49322.43,11273.96,604.1486,-329.1199,-117.4529,-20.37217,0.000000,292790.6,244728.1,175316.1,97193.45,37206.95,9059.846,1523.749,304.6086,60.81322,0.000000
1,12,4325,740326.6,7174893.5,597.7,88.5,0.0,0.0,343497.8,245585.7,146616.7,62445.92,15163.67,1193.925,-182.1651,-78.62337,-15.78112,0.000000,276195.6,231896.3,169087.2,94514.16,35355.58,7970.927,1179.245,232.5516,51.05002,0.000000
1,12,4328,740327.1,7174929.5,597.9,88.2,0.0,0.0,367029.2,269382.3,166933.7,74864.31,19277.70,1981.973,33.20479,-30.38494,-11.57221,0.000000,266646.1,228102.6,170990.2,97039.31,35058.04,6968.790,841.4884,164.7728,41.71986,0.000000
1,12,4331,740327.4,7174965.5,597.7,88.4,0.0,0.0,374796.1,273259.4,167908.5,75323.55,19822.11,2521.142,291.8890,28.35096,-5.668330,0.000000,278196.9,242713.5,185038.3,105637.5,36570.59,6330.966,612.2693,115.8951,32.68250,0.000000
1,12,4334,740327.8,7175001.5,597.0,89.4,0.0,0.0,357194.5,249853.6,145442.8,61783.62,16100.99,2613.987,530.6387,86.51867,1.495362,0.000000,305582.2,267515.3,202084.9,113608.7,37761.34,5976.167,537.9569,97.84359,26.24855,0.000000
1,13,4109,740330.0,7172199.0,593.5,89.8,0.0,0.0,159582.3,82880.47,40501.90,16214.99,4672.622,855.3350,99.76207,27.44382,9.924708,0.000000,239097.6,143999.3,67548.73,24588.09,7502.704,2076.118,526.7285,123.8104,25.84947,0.000000
1,13,4112,740330.0,7172236.5,595.2,85.7,0.0,0.0,121107.0,60091.75,29749.22,12798.09,3915.132,687.5937,61.99118,18.94584,8.218204,0.000000,244795.1,149510.4,74847.95,29038.39,8966.275,2366.711,565.3927,130.1718,27.21944,0.000000
1,13,4115,740330.0,7172274.0,595.8,83.2,0.0,0.0,108188.4,50599.27,24055.19,10722.30,3447.866,578.9013,33.83849,13.41554,7.240655,0.000000,244093.5,150165.9,78379.72,32144.11,10227.07,2642.546,607.3782,136.6524,28.29647,0.000000
1,13,4118,740330.0,7172311.5,594.3,85.1,0.0,0.0,107021.7,49843.97,23010.45,10225.55,3344.711,528.7706,17.16647,11.27601,7.157330,0.000000,226620.6,141877.6,77142.81,33609.68,11196.21,2875.536,639.0215,141.6103,29.15517,0.000000
1,13,4121,740330.0,7172349.0,591.9,87.0,0.0,0.0,119525.9,59075.29,27687.51,11902.50,3766.386,555.6138,11.41682,12.37630,7.914926,0.000000,199120.1,129728.8,74243.55,34593.82,12134.76,3096.147,662.7003,145.6004,30.15599,0.000000
1,13,4124,740330.1,7172386.5,590.7,87.1,0.0,0.0,155653.6,82534.67,40023.96,16642.45,4952.161,694.3846,18.41721,17.13517,9.503113,0.000000,183400.0,125895.3,75658.57,37184.71,13489.77,3354.024,681.9102,148.6078,31.38694,0.000000
1,13,4127,740330.2,7172424.0,591.0,86.7,0.0,0.0,205124.0,115911.8,59149.36,24613.20,6993.615,965.9722,50.75347,28.57114,12.42868,0.000000,197035.7,138593.1,85216.02,42677.07,15458.63,3631.036,674.1676,146.0910,32.06013,0.000000
1,13,4130,740330.4,7172461.5,591.5,86.6,0.0,0.0,227735.3,137033.5,74444.54,32140.81,9117.507,1321.054,122.3387,50.22078,16.92028,0.000000,242262.7,170963.3,106301.7,53178.00,18598.95,3980.657,650.4579,142.2549,33.51034,0.000000
1,13,4133,740330.6,7172499.5,591.5,86.3,0.0,0.0,220628.2,140309.4,80919.05,36658.80,10709.96,1734.871,249.9378,85.51975,23.05583,0.000000,281638.0,202211.1,128962.9,65301.14,22165.45,4327.759,621.0101,142.0528,36.86807,0.000000
1,13,4136,740330.8,7172538.5,591.4,86.4,0.0,0.0,215088.7,138738.3,82112.09,38354.61,11731.62,2247.747,453.3508,138.2055,31.17754,0.000000,273225.6,205204.0,137153.8,72005.93,24389.95,4497.566,591.0009,148.2725,42.14615,0.000000
1,13,4139,740330.8,7172577.0,591.0,87.7,0.0,0.0,215246.4,137707.6,81437.94,38522.47,12456.04,2893.574,729.6641,207.4849,41.47924,0.000000,246865.2,192375.7,133424.9,72311.08,24804.39,4514.931,596.0260,165.8211,49.11269,0.000000
1,13,4142,740330.8,7172614.0,590.2,89.4,0.0,0.0,220920.3,138971.4,80984.52,38355.65,13099.95,3594.258,1032.129,282.0757,52.39409,0.000000,230929.5,181663.5,127685.6,70286.00,24555.77,4667.191,700.8373,206.5110,59.08412,0.000000
1,13,4145,740330.5,7172651.5,589.1,90.5,0.0,0.0,219556.0,135012.8,77037.05,36338.84,13120.55,4140.581,1297.196,348.4464,62.05499,0.000000,233527.8,180676.5,125742.9,69203.05,24758.27,5200.410,957.1384,281.7588,73.93286,0.000000
1,13,4148,740330.1,7172689.0,588.0,91.2,0.0,0.0,197989.8,117910.8,65405.70,30580.61,11763.33,4232.422,1429.479,385.3284,67.46378,0.000000,246416.1,185464.9,126279.4,68972.24,25450.74,6058.492,1338.321,385.6640,92.86927,0.000000
1,13,4151,740329.6,7172726.5,586.7,92.0,0.0,0.0,163342.9,92803.23,49292.69,22537.45,9262.832,3800.170,1384.889,381.1176,66.83642,0.000000,249619.3,182298.0,121281.2,65845.02,25299.39,6804.909,1719.214,491.5941,112.2053,0.000000
1,13,4154,740329.1,7172764.0,585.7,92.9,0.0,0.0,128702.0,68981.95,34475.88,15115.30,6624.899,3111.922,1229.010,349.5417,62.10160,0.000000,239466.2,169641.0,110418.7,59727.21,23970.93,7167.899,1996.934,575.3437,128.3110,0.000000
1,13,4157,740328.5,7172801.5,585.4,93.8,0.0,0.0,101898.3,51440.46,23888.13,9814.759,4527.711,2432.187,1042.934,308.7402,55.87708,0.000000,220861.5,152100.2,97011.61,52341.45,21893.96,7153.429,2149.684,630.9440,140.3900,0.000000
1,13,4160,740328.0,7172838.5,585.6,94.7,0.0,0.0,84271.05,40263.01,17312.72,6530.989,3105.070,1892.356,878.2140,271.0131,49.99631,0.000000,200500.3,134879.1,84446.18,45454.54,19718.54,6933.840,2216.049,666.4543,149.7254,0.000000
