Line,Location,RL,East,North,Resistivity_ohmm,Log_Resistivity,Conductivity_mS_m,Log_Conductivity
11260,725.0,29.9,740329.81,7172696.00,787.01,2.90,1.27,0.10
11260,775.0,581.5,740329.81,7172746.00,232.79,2.37,4.30,0.63
11260,775.0,571.5,740329.81,7172746.00,208.89,2.32,4.79,0.68
11260,775.0,561.5,740329.81,7172746.00,174.60,2.24,5.73,0.76
11260,775.0,551.5,740329.81,7172746.00,140.07,2.15,7.14,0.85
11260,775.0,541.5,740329.81,7172746.00,110.80,2.04,9.03,0.96
11260,775.0,529.0,740329.81,7172746.00,78.13,1.89,12.80,1.11
11260,775.0,511.5,740329.81,7172746.00,54.10,1.73,18.49,1.27
11260,775.0,490.9,740329.81,7172746.00,45.52,1.66,21.97,1.34
11260,775.0,469.0,740329.81,7172746.00,49.39,1.69,20.25,1.31
11260,775.0,445.9,740329.81,7172746.00,64.97,1.81,15.39,1.19
11260,775.0,421.4,740329.81,7172746.00,93.65,1.97,10.68,1.03
11260,775.0,395.3,740329.81,7172746.00,137.66,2.14,7.26,0.86
11260,775.0,367.8,740329.81,7172746.00,197.79,2.30,5.06,0.70
11260,775.0,338.6,740329.81,7172746.00,271.77,2.43,3.68,0.57
11260,775.0,307.6,740329.81,7172746.00,354.34,2.55,2.82,0.45
11260,775.0,274.8,740329.81,7172746.00,438.68,2.64,2.28,0.36
11260,775.0,240.0,740329.81,7172746.00,518.56,2.71,1.93,0.29
11260,775.0,202.8,740329.81,7172746.00,590.82,2.77,1.69,0.23
11260,775.0,163.2,740329.81,7172746.00,651.63,2.81,1.53,0.19
11260,775.0,121.3,740329.81,7172746.00,700.71,2.85,1.43,0.15
11260,775.0,76.8,740329.81,7172746.00,737.88,2.87,1.36,0.13
11260,775.0,29.8,740329.81,7172746.00,760.80,2.88,1.31,0.12
11260,825.0,580.7,740329.81,7172796.00,259.75,2.41,3.85,0.59
11260,825.0,570.7,740329.81,7172796.00,237.59,2.38,4.21,0.62
11260,825.0,560.7,740329.81,7172796.00,204.26,2.31,4.90,0.69
11260,825.0,550.7,740329.81,7172796.00,169.38,2.23,5.90,0.77
11260,825.0,540.7,740329.81,7172796.00,138.81,2.14,7.20,0.86
11260,825.0,528.2,740329.81,7172796.00,103.27,2.01,9.68,0.99
11260,825.0,510.7,740329.81,7172796.00,75.82,1.88,13.19,1.12
11260,825.0,490.1,740329.81,7172796.00,63.81,1.80,15.67,1.20
11260,825.0,468.3,740329.81,7172796.00,63.06,1.80,15.86,1.20
11260,825.0,445.1,740329.81,7172796.00,72.49,1.86,13.80,1.14
11260,825.0,420.6,740329.81,7172796.00,93.03,1.97,10.75,1.03
11260,825.0,394.6,740329.81,7172796.00,126.74,2.10,7.89,0.90
11260,825.0,367.0,740329.81,7172796.00,175.31,2.24,5.70,0.76
