Line,Location,RL,East,North,Resistivity_ohmm,Log_Resistivity,Conductivity_mS_m,Log_Conductivity
11260,225.0,588.6,740329.81,7172196.00,190.43,2.28,5.25,0.72
11260,225.0,578.6,740329.81,7172196.00,184.11,2.27,5.43,0.73
11260,225.0,568.6,740329.81,7172196.00,174.94,2.24,5.72,0.76
11260,225.0,558.6,740329.81,7172196.00,165.89,2.22,6.03,0.78
11260,225.0,548.6,740329.81,7172196.00,159.07,2.20,6.29,0.80
11260,225.0,536.1,740329.81,7172196.00,153.97,2.19,6.49,0.81
11260,225.0,518.6,740329.81,7172196.00,159.88,2.20,6.25,0.80
11260,225.0,498.0,740329.81,7172196.00,184.39,2.27,5.42,0.73
11260,225.0,476.2,740329.81,7172196.00,230.72,2.36,4.33,0.64
11260,225.0,453.0,740329.81,7172196.00,299.71,2.48,3.34,0.52
11260,225.0,428.5,740329.81,7172196.00,388.16,2.59,2.58,0.41
11260,225.0,402.5,740329.81,7172196.00,488.43,2.69,2.05,0.31
11260,225.0,374.9,740329.81,7172196.00,590.38,2.77,1.69,0.23
11260,225.0,345.7,740329.81,7172196.00,684.68,2.84,1.46,0.16
11260,225.0,314.7,740329.81,7172196.00,765.14,2.88,1.31,0.12
11260,225.0,281.9,740329.81,7172196.00,829.41,2.92,1.21,0.08
11260,225.0,247.1,740329.81,7172196.00,878.01,2.94,1.14,0.06
11260,225.0,209.2,740329.81,7172196.00,914.86,2.96,1.09,0.04
11260,225.0,168.2,740329.81,7172196.00,940.21,2.97,1.06,0.03
11260,225.0,124.8,740329.81,7172196.00,957.14,2.98,1.04,0.02
11260,225.0,79.0,740329.81,7172196.00,967.92,2.99,1.03,0.01
11260,225.0,30.5,740329.81,7172196.00,973.66,2.99,1.03,0.01
11260,275.0,589.5,740329.81,7172246.00,209.13,2.32,4.78,0.68
11260,275.0,579.5,740329.81,7172246.00,197.24,2.29,5.07,0.71
11260,275.0,569.5,740329.81,7172246.00,179.71,2.25,5.56,0.75
11260,275.0,559.5,740329.81,7172246.00,162.06,2.21,6.17,0.79
11260,275.0,549.5,740329.81,7172246.00,147.86,2.17,6.76,0.83
11260,275.0,537.0,740329.81,7172246.00,134.05,2.13,7.46,0.87
11260,275.0,519.5,740329.81,7172246.00,132.57,2.12,7.54,0.88
11260,275.0,498.9,740329.81,7172246.00,152.32,2.18,6.56,0.82
11260,275.0,477.1,740329.81,7172246.00,195.57,2.29,5.11,0.71
11260,275.0,453.9,740329.81,7172246.00,263.30,2.42,3.80,0.58
11260,275.0,429.4,740329.81,7172246.00,352.73,2.55,2.84,0.45
11260,275.0,403.4,740329.81,7172246.00,456.06,2.66,2.19,0.34
11260,275.0,375.8,740329.81,7172246.00,562.45,2.75,1.78,0.25
11260,275.0,346.6,740329.81,7172246.00,661.65,2.82,1.51,0.18
11260,275.0,315.6,740329.81,7172246.00,746.82,2.87,1.34,0.13
11260,275.0,282.8,740329.81,7172246.00,815.17,2.91,1.23,0.09
11260,275.0,248.0,740329.81,7172246.00,867.08,2.94,1.15,0.06
11260,275.0,210.1,740329.81,7172246.00,906.80,2.96,1.10,0.04
11260,275.0,168.9,740329.81,7172246.00,934.24,2.97,1.07,0.03
11260,275.0,125.3,740329.81,7172246.00,952.70,2.98,1.05,0.02
11260,275.0,79.3,740329.81,7172246.00,964.52,2.98,1.04,0.02
11260,275.0,30.6,740329.81,7172246.00,970.89,2.99,1.03,0.01
11260,325.0,589.1,740329.81,7172296.00,134.75,2.13,7.42,0.87
11260,325.0,579.1,740329.81,7172296.00,124.66,2.10,8.02,0.90
11260,325.0,569.1,740329.81,7172296.00,110.31,2.04,9.07,0.96
11260,325.0,559.1,740329.81,7172296.00,96.90,1.99,10.32,1.01
11260,325.0,549.1,740329.81,7172296.00,87.36,1.94,11.45,1.06
11260,325.0,536.6,740329.81,7172296.00,80.22,1.90,12.47,1.10
11260,325.0,519.1,740329.81,7172296.00,85.24,1.93,11.73,1.07
11260,325.0,498.5,740329.81,7172296.00,108.75,2.04,9.20,0.96
11260,325.0,476.7,740329.81,7172296.00,154.11,2.19,6.49,0.81
11260,325.0,453.5,740329.81,7172296.00,223.76,2.35,4.47,0.65
11260,325.0,429.0,740329.81,7172296.00,315.80,2.50,3.17,0.50
11260,325.0,403.0,740329.81,7172296.00,422.69,2.63,2.37,0.37
11260,325.0,375.4,740329.81,7172296.00,533.37,2.73,1.87,0.27
11260,325.0,346.2,740329.81,7172296.00,637.14,2.80,1.57,0.20
11260,325.0,315.2,740329.81,7172296.00,726.79,2.86,1.38,0.14
11260,325.0,282.4,740329.81,7172296.00,799.22,2.90,1.25,0.10
11260,325.0,247.6,740329.81,7172296.00,854.65,2.93,1.17,0.07
11260,325.0,209.7,740329.81,7172296.00,897.40,2.95,1.11,0.05
11260,325.0,168.6,740329.81,7172296.00,927.21,2.97,1.08,0.03
11260,325.0,125.1,740329.81,7172296.00,947.44,2.98,1.06,0.02
11260,325.0,79.1,740329.81,7172296.00,960.52,2.98,1.04,0.02
11260,325.0,30.5,740329.81,7172296.00,967.62,2.99,1.03,0.01
11260,375.0,587.8,740329.81,7172346.00,64.66,1.81,15.47,1.19
11260,375.0,577.8,740329.81,7172346.00,57.37,1.76,17.43,1.24
11260,375.0,567.8,740329.81,7172346.00,48.27,1.68,20.72,1.32
11260,375.0,557.8,740329.81,7172346.00,41.25,1.62,24.24,1.38
11260,375.0,547.8,740329.81,7172346.00,37.68,1.58,26.54,1.42
11260,375.0,535.3,740329.81,7172346.00,37.59,1.58,26.60,1.42
11260,375.0,517.8,740329.81,7172346.00,47.68,1.68,20.97,1.32
11260,375.0,497.2,740329.81,7172346.00,72.83,1.86,13.73,1.14
11260,375.0,475.3,740329.81,7172346.00,118.38,2.07,8.45,0.93
11260,375.0,452.2,740329.81,7172346.00,188.20,2.27,5.31,0.73
11260,375.0,427.7,740329.81,7172346.00,281.19,2.45,3.56,0.55
11260,375.0,401.6,740329.81,7172346.00,390.07,2.59,2.56,0.41
11260,375.0,374.1,740329.81,7172346.00,503.70,2.70,1.99,0.30
11260,375.0,344.9,740329.81,7172346.00,611.19,2.79,1.64,0.21
11260,375.0,313.9,740329.81,7172346.00,704.93,2.85,1.42,0.15
11260,375.0,281.1,740329.81,7172346.00,781.43,2.89,1.28,0.11
11260,375.0,246.3,740329.81,7172346.00,840.66,2.92,1.19,0.08
11260,375.0,208.5,740329.81,7172346.00,886.64,2.95,1.13,0.05
11260,375.0,167.6,740329.81,7172346.00,919.12,2.96,1.09,0.04
11260,375.0,124.4,740329.81,7172346.00,941.37,2.97,1.06,0.03
11260,375.0,78.7,740329.81,7172346.00,955.92,2.98,1.05,0.02
11260,375.0,30.4,740329.81,7172346.00,963.86,2.98,1.04,0.02
11260,425.0,586.6,740329.81,7172396.00,41.95,1.62,23.84,1.38
11260,425.0,576.6,740329.81,7172396.00,34.46,1.54,29.02,1.46
11260,425.0,566.6,740329.81,7172396.00,26.36,1.42,37.94,1.58
11260,425.0,556.6,740329.81,7172396.00,21.14,1.33,47.31,1.67
11260,425.0,546.6,740329.81,7172396.00,19.13,1.28,52.27,1.72
11260,425.0,534.1,740329.81,7172396.00,20.30,1.31,49.27,1.69
11260,425.0,516.6,740329.81,7172396.00,29.78,1.47,33.58,1.53
11260,425.0,496.0,740329.81,7172396.00,52.32,1.72,19.11,1.28
11260,425.0,474.2,740329.81,7172396.00,94.34,1.97,10.60,1.03
11260,425.0,451.0,740329.81,7172396.00,160.77,2.21,6.22,0.79
11260,425.0,426.5,740329.81,7172396.00,251.35,2.40,3.98,0.60
11260,425.0,400.5,740329.81,7172396.00,359.38,2.56,2.78,0.44
11260,425.0,372.9,740329.81,7172396.00,473.94,2.68,2.11,0.32
11260,425.0,343.7,740329.81,7172396.00,583.96,2.77,1.71,0.23
11260,425.0,312.7,740329.81,7172396.00,681.30,2.83,1.47,0.17
11260,425.0,279.9,740329.81,7172396.00,761.87,2.88,1.31,0.12
11260,425.0,245.1,740329.81,7172396.00,825.10,2.92,1.21,0.08
11260,425.0,207.5,740329.81,7172396.00,874.62,2.94,1.14,0.06
11260,425.0,166.8,740329.81,7172396.00,910.04,2.96,1.10,0.04
11260,425.0,123.8,740329.81,7172396.00,934.59,2.97,1.07,0.03
11260,425.0,78.4,740329.81,7172396.00,950.79,2.98,1.05,0.02
11260,425.0,30.3,740329.81,7172396.00,959.71,2.98,1.04,0.02
11260,475.0,586.3,740329.81,7172446.00,30.29,1.48,33.02,1.52
11260,475.0,576.3,740329.81,7172446.00,24.80,1.39,40.32,1.61
11260,475.0,566.3,740329.81,7172446.00,18.95,1.28,52.76,1.72
11260,475.0,556.3,740329.81,7172446.00,15.30,1.18,65.38,1.82
11260,475.0,546.3,740329.81,7172446.00,14.04,1.15,71.24,1.85
11260,475.0,533.8,740329.81,7172446.00,15.33,1.19,65.25,1.81
11260,475.0,516.3,740329.81,7172446.00,23.47,1.37,42.62,1.63
11260,475.0,495.7,740329.81,7172446.00,42.98,1.63,23.27,1.37
11260,475.0,473.8,740329.81,7172446.00,80.45,1.91,12.43,1.09
11260,475.0,450.7,740329.81,7172446.00,141.51,2.15,7.07,0.85
11260,475.0,426.2,740329.81,7172446.00,227.13,2.36,4.40,0.64
11260,475.0,400.2,740329.81,7172446.00,331.78,2.52,3.01,0.48
11260,475.0,372.6,740329.81,7172446.00,445.28,2.65,2.25,0.35
11260,475.0,343.4,740329.81,7172446.00,556.52,2.75,1.80,0.25
11260,475.0,312.4,740329.81,7172446.00,656.79,2.82,1.52,0.18
11260,475.0,279.6,740329.81,7172446.00,741.22,2.87,1.35,0.13
11260,475.0,244.8,740329.81,7172446.00,808.49,2.91,1.24,0.09
11260,475.0,207.1,740329.81,7172446.00,861.73,2.94,1.16,0.06
11260,475.0,166.6,740329.81,7172446.00,900.28,2.95,1.11,0.05
11260,475.0,123.7,740329.81,7172446.00,927.33,2.97,1.08,0.03
11260,475.0,78.3,740329.81,7172446.00,945.30,2.98,1.06,0.02
11260,475.0,30.3,740329.81,7172446.00,955.24,2.98,1.05,0.02
11260,525.0,586.3,740329.81,7172496.00,22.99,1.36,43.50,1.64
11260,525.0,576.3,740329.81,7172496.00,20.32,1.31,49.20,1.69
11260,525.0,566.3,740329.81,7172496.00,17.19,1.24,58.16,1.76
11260,525.0,556.3,740329.81,7172496.00,15.07,1.18,66.36,1.82
11260,525.0,546.3,740329.81,7172496.00,14.42,1.16,69.34,1.84
11260,525.0,533.8,740329.81,7172496.00,15.84,1.20,63.15,1.80
11260,525.0,516.3,740329.81,7172496.00,23.16,1.36,43.17,1.64
11260,525.0,495.7,740329.81,7172496.00,40.53,1.61,24.67,1.39
11260,525.0,473.9,740329.81,7172496.00,74.06,1.87,13.50,1.13
11260,525.0,450.7,740329.81,7172496.00,129.60,2.11,7.72,0.89
11260,525.0,426.2,740329.81,7172496.00,209.23,2.32,4.78,0.68
11260,525.0,400.2,740329.81,7172496.00,308.98,2.49,3.24,0.51
11260,525.0,372.6,740329.81,7172496.00,419.81,2.62,2.38,0.38
11260,525.0,343.4,740329.81,7172496.00,530.92,2.73,1.88,0.27
11260,525.0,312.4,740329.81,7172496.00,633.17,2.80,1.58,0.20
11260,525.0,279.6,740329.81,7172496.00,720.85,2.86,1.39,0.14
11260,525.0,244.8,740329.81,7172496.00,791.83,2.90,1.26,0.10
11260,525.0,207.2,740329.81,7172496.00,848.67,2.93,1.18,0.07
11260,525.0,166.6,740329.81,7172496.00,890.37,2.95,1.12,0.05
11260,525.0,123.7,740329.81,7172496.00,919.87,2.96,1.09,0.04
11260,525.0,78.3,740329.81,7172496.00,939.63,2.97,1.06,0.03
11260,525.0,30.3,740329.81,7172496.00,950.65,2.98,1.05,0.02
11260,575.0,586.1,740329.81,7172546.00,29.97,1.48,33.37,1.52
11260,575.0,576.1,740329.81,7172546.00,27.65,1.44,36.17,1.56
11260,575.0,566.1,740329.81,7172546.00,24.59,1.39,40.67,1.61
11260,575.0,556.1,740329.81,7172546.00,22.13,1.35,45.18,1.65
11260,575.0,546.1,740329.81,7172546.00,20.97,1.32,47.68,1.68
11260,575.0,533.6,740329.81,7172546.00,21.58,1.33,46.33,1.67
11260,575.0,516.1,740329.81,7172546.00,27.83,1.44,35.94,1.56
11260,575.0,495.5,740329.81,7172546.00,43.53,1.64,22.97,1.36
11260,575.0,473.7,740329.81,7172546.00,73.97,1.87,13.52,1.13
11260,575.0,450.5,740329.81,7172546.00,124.72,2.10,8.02,0.90
11260,575.0,426.0,740329.81,7172546.00,198.54,2.30,5.04,0.70
11260,575.0,400.0,740329.81,7172546.00,292.84,2.47,3.41,0.53
11260,575.0,372.4,740329.81,7172546.00,399.90,2.60,2.50,0.40
11260,575.0,343.2,740329.81,7172546.00,509.58,2.71,1.96,0.29
11260,575.0,312.2,740329.81,7172546.00,612.53,2.79,1.63,0.21
11260,575.0,279.4,740329.81,7172546.00,702.48,2.85,1.42,0.15
11260,575.0,244.6,740329.81,7172546.00,776.42,2.89,1.29,0.11
11260,575.0,207.0,740329.81,7172546.00,836.35,2.92,1.20,0.08
11260,575.0,166.5,740329.81,7172546.00,880.83,2.94,1.14,0.06
11260,575.0,123.6,740329.81,7172546.00,912.60,2.96,1.10,0.04
11260,575.0,78.2,740329.81,7172546.00,934.04,2.97,1.07,0.03
11260,575.0,30.2,740329.81,7172546.00,946.08,2.98,1.06,0.02
11260,625.0,585.4,740329.81,7172596.00,51.59,1.71,19.38,1.29
11260,625.0,575.4,740329.81,7172596.00,48.03,1.68,20.82,1.32
11260,625.0,565.4,740329.81,7172596.00,43.01,1.63,23.25,1.37
11260,625.0,555.4,740329.81,7172596.00,38.39,1.58,26.05,1.42
11260,625.0,545.4,740329.81,7172596.00,35.28,1.55,28.34,1.45
11260,625.0,532.9,740329.81,7172596.00,33.52,1.53,29.83,1.47
11260,625.0,515.4,740329.81,7172596.00,37.66,1.58,26.56,1.42
11260,625.0,494.8,740329.81,7172596.00,51.66,1.71,19.36,1.29
11260,625.0,473.0,740329.81,7172596.00,79.73,1.90,12.54,1.10
11260,625.0,449.8,740329.81,7172596.00,126.74,2.10,7.89,0.90
11260,625.0,425.3,740329.81,7172596.00,195.56,2.29,5.11,0.71
11260,625.0,399.3,740329.81,7172596.00,284.56,2.45,3.51,0.55
11260,625.0,371.7,740329.81,7172596.00,387.23,2.59,2.58,0.41
11260,625.0,342.5,740329.81,7172596.00,494.29,2.69,2.02,0.31
11260,625.0,311.5,740329.81,7172596.00,596.62,2.78,1.68,0.22
11260,625.0,278.7,740329.81,7172596.00,687.53,2.84,1.45,0.16
11260,625.0,243.9,740329.81,7172596.00,763.42,2.88,1.31,0.12
11260,625.0,206.4,740329.81,7172596.00,825.52,2.92,1.21,0.08
11260,625.0,166.0,740329.81,7172596.00,872.17,2.94,1.15,0.06
11260,625.0,123.2,740329.81,7172596.00,905.85,2.96,1.10,0.04
11260,625.0,78.0,740329.81,7172596.00,928.76,2.97,1.08,0.03
11260,625.0,30.2,740329.81,7172596.00,941.71,2.97,1.06,0.03
11260,675.0,584.2,740329.81,7172646.00,79.09,1.90,12.64,1.10
11260,675.0,574.2,740329.81,7172646.00,74.32,1.87,13.46,1.13
11260,675.0,564.2,740329.81,7172646.00,67.32,1.83,14.85,1.17
11260,675.0,554.2,740329.81,7172646.00,60.41,1.78,16.55,1.22
11260,675.0,544.2,740329.81,7172646.00,55.09,1.74,18.15,1.26
11260,675.0,531.7,740329.81,7172646.00,50.50,1.70,19.80,1.30
11260,675.0,514.2,740329.81,7172646.00,52.08,1.72,19.20,1.28
11260,675.0,493.6,740329.81,7172646.00,64.45,1.81,15.52,1.19
11260,675.0,471.8,740329.81,7172646.00,90.82,1.96,11.01,1.04
11260,675.0,448.6,740329.81,7172646.00,135.16,2.13,7.40,0.87
11260,675.0,424.1,740329.81,7172646.00,200.01,2.30,5.00,0.70
11260,675.0,398.1,740329.81,7172646.00,284.21,2.45,3.52,0.55
11260,675.0,370.5,740329.81,7172646.00,382.26,2.58,2.62,0.42
11260,675.0,341.3,740329.81,7172646.00,485.82,2.69,2.06,0.31
11260,675.0,310.3,740329.81,7172646.00,586.26,2.77,1.71,0.23
11260,675.0,277.5,740329.81,7172646.00,676.83,2.83,1.48,0.17
11260,675.0,242.7,740329.81,7172646.00,753.49,2.88,1.33,0.12
11260,675.0,205.3,740329.81,7172646.00,816.72,2.91,1.22,0.09
11260,675.0,165.1,740329.81,7172646.00,864.82,2.94,1.16,0.06
11260,675.0,122.6,740329.81,7172646.00,899.90,2.95,1.11,0.05
11260,675.0,77.7,740329.81,7172646.00,923.97,2.97,1.08,0.03
11260,675.0,30.0,740329.81,7172646.00,937.66,2.97,1.07,0.03
11260,725.0,582.7,740329.81,7172696.00,100.87,2.00,9.91,1.00
11260,725.0,572.7,740329.81,7172696.00,96.06,1.98,10.41,1.02
11260,725.0,562.7,740329.81,7172696.00,88.81,1.95,11.26,1.05
11260,725.0,552.7,740329.81,7172696.00,81.33,1.91,12.29,1.09
11260,725.0,542.7,740329.81,7172696.00,75.22,1.88,13.29,1.12
11260,725.0,530.2,740329.81,7172696.00,69.28,1.84,14.43,1.16
11260,725.0,512.7,740329.81,7172696.00,69.40,1.84,14.41,1.16
11260,725.0,492.1,740329.81,7172696.00,80.84,1.91,12.37,1.09
11260,725.0,470.3,740329.81,7172696.00,106.29,2.03,9.41,0.97
11260,725.0,447.2,740329.81,7172696.00,148.91,2.17,6.72,0.83
11260,725.0,422.6,740329.81,7172696.00,210.73,2.32,4.75,0.68
11260,725.0,396.6,740329.81,7172696.00,290.75,2.46,3.44,0.54
11260,725.0,369.1,740329.81,7172696.00,384.22,2.58,2.60,0.42
11260,725.0,339.8,740329.81,7172696.00,483.73,2.68,2.07,0.32
11260,725.0,308.9,740329.81,7172696.00,581.32,2.76,1.72,0.24
11260,725.0,276.0,740329.81,7172696.00,670.41,2.83,1.49,0.17
11260,725.0,241.2,740329.81,7172696.00,746.78,2.87,1.34,0.13
11260,725.0,204.0,740329.81,7172696.00,810.14,2.91,1.23,0.09
11260,725.0,164.1,740329.81,7172696.00,858.94,2.93,1.16,0.07
11260,725.0,121.9,740329.81,7172696.00,894.92,2.95,1.12,0.05
11260,725.0,77.2,740329.81,7172696.00,919.80,2.96,1.09,0.04
11260,725.0,29.9,740329.81,7172696.00,934.02,2.97,1.07,0.03
11260,775.0,581.5,740329.81,7172746.00,114.13,2.06,8.76,0.94
11260,775.0,571.5,740329.81,7172746.00,110.19,2.04,9.07,0.96
11260,775.0,561.5,740329.81,7172746.00,104.15,2.02,9.60,0.98
11260,775.0,551.5,740329.81,7172746.00,97.77,1.99,10.23,1.01
11260,775.0,541.5,740329.81,7172746.00,92.45,1.97,10.82,1.03
11260,775.0,529.0,740329.81,7172746.00,87.20,1.94,11.47,1.06
11260,775.0,511.5,740329.81,7172746.00,87.69,1.94,11.40,1.06
11260,775.0,490.9,740329.81,7172746.00,99.30,2.00,10.07,1.00
11260,775.0,469.0,740329.81,7172746.00,124.66,2.10,8.02,0.90
11260,775.0,445.9,740329.81,7172746.00,166.35,2.22,6.01,0.78
11260,775.0,421.4,740329.81,7172746.00,225.92,2.35,4.43,0.65
11260,775.0,395.3,740329.81,7172746.00,302.34,2.48,3.31,0.52
11260,775.0,367.8,740329.81,7172746.00,391.45,2.59,2.55,0.41
11260,775.0,338.6,740329.81,7172746.00,486.72,2.69,2.05,0.31
11260,775.0,307.6,740329.81,7172746.00,580.90,2.76,1.72,0.24
11260,775.0,274.8,740329.81,7172746.00,667.71,2.82,1.50,0.18
11260,775.0,240.0,740329.81,7172746.00,742.94,2.87,1.35,0.13
11260,775.0,202.8,740329.81,7172746.00,805.65,2.91,1.24,0.09
11260,775.0,163.2,740329.81,7172746.00,854.55,2.93,1.17,0.07
11260,775.0,121.3,740329.81,7172746.00,890.96,2.95,1.12,0.05
11260,775.0,76.8,740329.81,7172746.00,916.34,2.96,1.09,0.04
11260,775.0,29.8,740329.81,7172746.00,930.94,2.97,1.07,0.03
11260,825.0,580.7,740329.81,7172796.00,121.92,2.09,8.20,0.91
11260,825.0,570.7,740329.81,7172796.00,119.07,2.08,8.40,0.92
11260,825.0,560.7,740329.81,7172796.00,114.69,2.06,8.72,0.94
11260,825.0,550.7,740329.81,7172796.00,110.09,2.04,9.08,0.96
11260,825.0,540.7,740329.81,7172796.00,106.35,2.03,9.40,0.97
11260,825.0,528.2,740329.81,7172796.00,103.07,2.01,9.70,0.99
11260,825.0,510.7,740329.81,7172796.00,105.33,2.02,9.49,0.98
11260,825.0,490.1,740329.81,7172796.00,118.13,2.07,8.47,0.93
11260,825.0,468.3,740329.81,7172796.00,144.10,2.16,6.94,0.84
11260,825.0,445.1,740329.81,7172796.00,185.47,2.27,5.39,0.73
11260,825.0,420.6,740329.81,7172796.00,243.39,2.39,4.11,0.61
11260,825.0,394.6,740329.81,7172796.00,316.79,2.50,3.16,0.50
11260,825.0,367.0,740329.81,7172796.00,401.98,2.60,2.49,0.40
