Iteration,Location,RL,East,North,Res_ohmm,LogRes,Cond_Ms_m,LogCond
9,425.0,474.2,740329.81,7172396.00,79.30,1.90,12.61,1.10
9,425.0,451.0,740329.81,7172396.00,140.39,2.15,7.12,0.85
9,425.0,426.5,740329.81,7172396.00,227.46,2.36,4.40,0.64
9,425.0,400.5,740329.81,7172396.00,334.70,2.52,2.99,0.48
9,425.0,372.9,740329.81,7172396.00,450.99,2.65,2.22,0.35
9,425.0,343.7,740329.81,7172396.00,564.28,2.75,1.77,0.25
9,425.0,312.7,740329.81,7172396.00,665.39,2.82,1.50,0.18
9,425.0,279.9,740329.81,7172396.00,749.49,2.87,1.33,0.13
9,425.0,245.1,740329.81,7172396.00,815.68,2.91,1.23,0.09
9,425.0,207.5,740329.81,7172396.00,867.61,2.94,1.15,0.06
9,425.0,166.8,740329.81,7172396.00,904.82,2.96,1.11,0.04
9,425.0,123.8,740329.81,7172396.00,930.66,2.97,1.07,0.03
9,425.0,78.4,740329.81,7172396.00,947.75,2.98,1.06,0.02
9,425.0,30.3,740329.81,7172396.00,957.19,2.98,1.04,0.02
9,475.0,586.3,740329.81,7172446.00,64.03,1.81,15.62,1.19
9,475.0,576.3,740329.81,7172446.00,47.33,1.68,21.13,1.32
9,475.0,566.3,740329.81,7172446.00,30.44,1.48,32.85,1.52
9,475.0,556.3,740329.81,7172446.00,20.06,1.30,49.84,1.70
9,475.0,546.3,740329.81,7172446.00,15.27,1.18,65.47,1.82
9,475.0,533.8,740329.81,7172446.00,13.43,1.13,74.47,1.87
9,475.0,516.3,740329.81,7172446.00,18.15,1.26,55.09,1.74
9,475.0,495.7,740329.81,7172446.00,33.17,1.52,30.15,1.48
9,475.0,473.8,740329.81,7172446.00,64.91,1.81,15.41,1.19
9,475.0,450.7,740329.81,7172446.00,120.24,2.08,8.32,0.92
9,475.0,426.2,740329.81,7172446.00,201.86,2.31,4.95,0.69
9,475.0,400.2,740329.81,7172446.00,305.27,2.48,3.28,0.52
9,475.0,372.6,740329.81,7172446.00,420.18,2.62,2.38,0.38
9,475.0,343.4,740329.81,7172446.00,534.57,2.73,1.87,0.27
9,475.0,312.4,740329.81,7172446.00,638.69,2.81,1.57,0.19
9,475.0,279.6,740329.81,7172446.00,726.86,2.86,1.38,0.14
9,475.0,244.8,740329.81,7172446.00,797.37,2.90,1.25,0.10
9,475.0,207.1,740329.81,7172446.00,853.31,2.93,1.17,0.07
9,475.0,166.6,740329.81,7172446.00,893.93,2.95,1.12,0.05
9,475.0,123.7,740329.81,7172446.00,922.51,2.96,1.08,0.04
9,475.0,78.3,740329.81,7172446.00,941.56,2.97,1.06,0.03
9,475.0,30.3,740329.81,7172446.00,952.14,2.98,1.05,0.02
9,525.0,586.3,740329.81,7172496.00,31.61,1.50,31.63,1.50
9,525.0,576.3,740329.81,7172496.00,24.87,1.40,40.21,1.60
9,525.0,566.3,740329.81,7172496.00,17.60,1.25,56.82,1.75
9,525.0,556.3,740329.81,7172496.00,12.86,1.11,77.79,1.89
9,525.0,546.3,740329.81,7172496.00,10.68,1.03,93.66,1.97
9,525.0,533.8,740329.81,7172496.00,10.30,1.01,97.05,1.99
9,525.0,516.3,740329.81,7172496.00,14.85,1.17,67.36,1.83
9,525.0,495.7,740329.81,7172496.00,27.97,1.45,35.75,1.55
9,525.0,473.9,740329.81,7172496.00,55.91,1.75,17.89,1.25
9,525.0,450.7,740329.81,7172496.00,105.72,2.02,9.46,0.98
9,525.0,426.2,740329.81,7172496.00,181.17,2.26,5.52,0.74
9,525.0,400.2,740329.81,7172496.00,279.42,2.45,3.58,0.55
9,525.0,372.6,740329.81,7172496.00,391.50,2.59,2.55,0.41
9,525.0,343.4,740329.81,7172496.00,505.80,2.70,1.98,0.30
9,525.0,312.4,740329.81,7172496.00,612.11,2.79,1.63,0.21
9,525.0,279.6,740329.81,7172496.00,703.90,2.85,1.42,0.15
9,525.0,244.8,740329.81,7172496.00,778.54,2.89,1.28,0.11
9,525.0,207.2,740329.81,7172496.00,838.51,2.92,1.19,0.08
9,525.0,166.6,740329.81,7172496.00,882.66,2.95,1.13,0.05
9,525.0,123.7,740329.81,7172496.00,914.01,2.96,1.09,0.04
9,525.0,78.3,740329.81,7172496.00,935.09,2.97,1.07,0.03
9,525.0,30.3,740329.81,7172496.00,946.89,2.98,1.06,0.02
9,575.0,586.1,740329.81,7172546.00,21.27,1.33,47.02,1.67
9,575.0,576.1,740329.81,7172546.00,18.45,1.27,54.19,1.73
9,575.0,566.1,740329.81,7172546.00,14.98,1.18,66.78,1.82
9,575.0,556.1,740329.81,7172546.00,12.35,1.09,80.97,1.91
9,575.0,546.1,740329.81,7172546.00,11.04,1.04,90.57,1.96
9,575.0,533.6,740329.81,7172546.00,11.03,1.04,90.70,1.96
9,575.0,516.1,740329.81,7172546.00,15.21,1.18,65.74,1.82
9,575.0,495.5,740329.81,7172546.00,27.04,1.43,36.99,1.57
9,575.0,473.7,740329.81,7172546.00,52.08,1.72,19.20,1.28
9,575.0,450.5,740329.81,7172546.00,97.12,1.99,10.30,1.01
9,575.0,426.0,740329.81,7172546.00,166.60,2.22,6.00,0.78
9,575.0,400.0,740329.81,7172546.00,259.19,2.41,3.86,0.59
9,575.0,372.4,740329.81,7172546.00,367.42,2.57,2.72,0.43
9,575.0,343.2,740329.81,7172546.00,480.44,2.68,2.08,0.32
9,575.0,312.2,740329.81,7172546.00,587.84,2.77,1.70,0.23
9,575.0,279.4,740329.81,7172546.00,682.41,2.83,1.47,0.17
9,575.0,244.6,740329.81,7172546.00,760.58,2.88,1.31,0.12
9,575.0,207.0,740329.81,7172546.00,824.18,2.92,1.21,0.08
9,575.0,166.5,740329.81,7172546.00,871.58,2.94,1.15,0.06
9,575.0,123.6,740329.81,7172546.00,905.58,2.96,1.10,0.04
9,575.0,78.2,740329.81,7172546.00,928.61,2.97,1.08,0.03
9,575.0,30.2,740329.81,7172546.00,941.60,2.97,1.06,0.03
9,625.0,585.4,740329.81,7172596.00,34.81,1.54,28.73,1.46
9,625.0,575.4,740329.81,7172596.00,31.26,1.50,31.98,1.50
9,625.0,565.4,740329.81,7172596.00,26.41,1.42,37.86,1.58
9,625.0,555.4,740329.81,7172596.00,22.15,1.35,45.15,1.65
9,625.0,545.4,740329.81,7172596.00,19.37,1.29,51.62,1.71
9,625.0,532.9,740329.81,7172596.00,17.67,1.25,56.59,1.75
9,625.0,515.4,740329.81,7172596.00,20.44,1.31,48.92,1.69
9,625.0,494.8,740329.81,7172596.00,30.98,1.49,32.28,1.51
9,625.0,473.0,740329.81,7172596.00,53.80,1.73,18.59,1.27
9,625.0,449.8,740329.81,7172596.00,95.00,1.98,10.53,1.02
9,625.0,425.3,740329.81,7172596.00,159.22,2.20,6.28,0.80
9,625.0,399.3,740329.81,7172596.00,246.26,2.39,4.06,0.61
9,625.0,371.7,740329.81,7172596.00,350.04,2.54,2.86,0.46
9,625.0,342.5,740329.81,7172596.00,460.66,2.66,2.17,0.34
9,625.0,311.5,740329.81,7172596.00,567.90,2.75,1.76,0.25
9,625.0,278.7,740329.81,7172596.00,664.05,2.82,1.51,0.18
9,625.0,243.9,740329.81,7172596.00,744.81,2.87,1.34,0.13
9,625.0,206.4,740329.81,7172596.00,811.20,2.91,1.23,0.09
9,625.0,166.0,740329.81,7172596.00,861.29,2.94,1.16,0.06
9,625.0,123.2,740329.81,7172596.00,897.60,2.95,1.11,0.05
9,625.0,78.0,740329.81,7172596.00,922.41,2.96,1.08,0.04
9,625.0,30.2,740329.81,7172596.00,936.49,2.97,1.07,0.03
9,675.0,584.2,740329.81,7172646.00,65.30,1.81,15.31,1.19
9,675.0,574.2,740329.81,7172646.00,59.34,1.77,16.85,1.23
9,675.0,564.2,740329.81,7172646.00,50.79,1.71,19.69,1.29
9,675.0,554.2,740329.81,7172646.00,42.63,1.63,23.46,1.37
9,675.0,544.2,740329.81,7172646.00,36.46,1.56,27.43,1.44
9,675.0,531.7,740329.81,7172646.00,30.91,1.49,32.35,1.51
9,675.0,514.2,740329.81,7172646.00,30.72,1.49,32.55,1.51
9,675.0,493.6,740329.81,7172646.00,39.60,1.60,25.25,1.40
9,675.0,471.8,740329.81,7172646.00,60.71,1.78,16.47,1.22
9,675.0,448.6,740329.81,7172646.00,99.12,2.00,10.09,1.00
9,675.0,424.1,740329.81,7172646.00,159.14,2.20,6.28,0.80
9,675.0,398.1,740329.81,7172646.00,241.18,2.38,4.15,0.62
9,675.0,370.5,740329.81,7172646.00,340.31,2.53,2.94,0.47
9,675.0,341.3,740329.81,7172646.00,447.68,2.65,2.23,0.35
9,675.0,310.3,740329.81,7172646.00,553.51,2.74,1.81,0.26
9,675.0,277.5,740329.81,7172646.00,649.94,2.81,1.54,0.19
9,675.0,242.7,740329.81,7172646.00,732.13,2.86,1.37,0.14
9,675.0,205.3,740329.81,7172646.00,800.25,2.90,1.25,0.10
9,675.0,165.1,740329.81,7172646.00,852.31,2.93,1.17,0.07
9,675.0,122.6,740329.81,7172646.00,890.43,2.95,1.12,0.05
9,675.0,77.7,740329.81,7172646.00,916.71,2.96,1.09,0.04
9,675.0,30.0,740329.81,7172646.00,931.71,2.97,1.07,0.03
9,725.0,582.7,740329.81,7172696.00,99.23,2.00,10.08,1.00
9,725.0,572.7,740329.81,7172696.00,91.40,1.96,10.94,1.04
9,725.0,562.7,740329.81,7172696.00,79.79,1.90,12.53,1.10
9,725.0,552.7,740329.81,7172696.00,68.09,1.83,14.69,1.17
9,725.0,542.7,740329.81,7172696.00,58.56,1.77,17.08,1.23
9,725.0,530.2,740329.81,7172696.00,48.79,1.69,20.50,1.31
9,725.0,512.7,740329.81,7172696.00,45.10,1.65,22.18,1.35
9,725.0,492.1,740329.81,7172696.00,52.18,1.72,19.16,1.28
9,725.0,470.3,740329.81,7172696.00,72.05,1.86,13.88,1.14
9,725.0,447.2,740329.81,7172696.00,108.60,2.04,9.21,0.96
9,725.0,422.6,740329.81,7172696.00,165.50,2.22,6.04,0.78
9,725.0,396.6,740329.81,7172696.00,243.31,2.39,4.11,0.61
9,725.0,369.1,740329.81,7172696.00,337.91,2.53,2.96,0.47
9,725.0,339.8,740329.81,7172696.00,441.46,2.64,2.27,0.36
9,725.0,308.9,740329.81,7172696.00,544.88,2.74,1.84,0.26
9,725.0,276.0,740329.81,7172696.00,640.39,2.81,1.56,0.19
9,725.0,241.2,740329.81,7172696.00,722.89,2.86,1.38,0.14
9,725.0,204.0,740329.81,7172696.00,791.68,2.90,1.26,0.10
9,725.0,164.1,740329.81,7172696.00,844.92,2.93,1.18,0.07
9,725.0,121.9,740329.81,7172696.00,884.33,2.95,1.13,0.05
9,725.0,77.2,740329.81,7172696.00,911.69,2.96,1.10,0.04
9,725.0,29.9,740329.81,7172696.00,927.39,2.97,1.08,0.03
9,775.0,581.5,740329.81,7172746.00,123.73,2.09,8.08,0.91
9,775.0,571.5,740329.81,7172746.00,115.71,2.06,8.64,0.94
9,775.0,561.5,740329.81,7172746.00,103.49,2.01,9.66,0.99
9,775.0,551.5,740329.81,7172746.00,90.67,1.96,11.03,1.04
9,775.0,541.5,740329.81,7172746.00,79.70,1.90,12.55,1.10
9,775.0,529.0,740329.81,7172746.00,67.64,1.83,14.78,1.17
9,775.0,511.5,740329.81,7172746.00,61.64,1.79,16.22,1.21
9,775.0,490.9,740329.81,7172746.00,67.49,1.83,14.82,1.17
9,775.0,469.0,740329.81,7172746.00,86.65,1.94,11.54,1.06
9,775.0,445.9,740329.81,7172746.00,122.11,2.09,8.19,0.91
9,775.0,421.4,740329.81,7172746.00,176.77,2.25,5.66,0.75
9,775.0,395.3,740329.81,7172746.00,251.06,2.40,3.98,0.60
9,775.0,367.8,740329.81,7172746.00,341.44,2.53,2.93,0.47
9,775.0,338.6,740329.81,7172746.00,440.97,2.64,2.27,0.36
9,775.0,307.6,740329.81,7172746.00,541.33,2.73,1.85,0.27
9,775.0,274.8,740329.81,7172746.00,635.03,2.80,1.57,0.20
9,775.0,240.0,740329.81,7172746.00,716.89,2.86,1.39,0.14
9,775.0,202.8,740329.81,7172746.00,785.50,2.90,1.27,0.10
9,775.0,163.2,740329.81,7172746.00,839.23,2.92,1.19,0.08
9,775.0,121.3,740329.81,7172746.00,879.40,2.94,1.14,0.06
9,775.0,76.8,740329.81,7172746.00,907.51,2.96,1.10,0.04
9,775.0,29.8,740329.81,7172746.00,923.73,2.97,1.08,0.03
9,825.0,580.7,740329.81,7172796.00,136.72,2.14,7.31,0.86
9,825.0,570.7,740329.81,7172796.00,129.70,2.11,7.71,0.89
9,825.0,560.7,740329.81,7172796.00,118.76,2.07,8.42,0.93
9,825.0,550.7,740329.81,7172796.00,106.96,2.03,9.35,0.97
9,825.0,540.7,740329.81,7172796.00,96.52,1.98,10.36,1.02
9,825.0,528.2,740329.81,7172796.00,84.58,1.93,11.82,1.07
9,825.0,510.7,740329.81,7172796.00,78.22,1.89,12.78,1.11
9,825.0,490.1,740329.81,7172796.00,83.85,1.92,11.93,1.08
9,825.0,468.3,740329.81,7172796.00,102.92,2.01,9.72,0.99
9,825.0,445.1,740329.81,7172796.00,137.87,2.14,7.25,0.86
9,825.0,420.6,740329.81,7172796.00,190.95,2.28,5.24,0.72
9,825.0,394.6,740329.81,7172796.00,262.36,2.42,3.81,0.58
9,825.0,367.0,740329.81,7172796.00,348.97,2.54,2.87,0.46
9,825.0,337.8,740329.81,7172796.00,444.61,2.65,2.25,0.35
9,825.0,306.8,740329.81,7172796.00,541.65,2.73,1.85,0.27
9,825.0,274.0,740329.81,7172796.00,633.04,2.80,1.58,0.20
9,825.0,239.2,740329.81,7172796.00,713.63,2.85,1.40,0.15
9,825.0,202.1,740329.81,7172796.00,781.52,2.89,1.28,0.11
9,825.0,162.7,740329.81,7172796.00,835.19,2.92,1.20,0.08
9,825.0,120.9,740329.81,7172796.00,875.67,2.94,1.14,0.06
9,825.0,76.6,740329.81,7172796.00,904.21,2.96,1.11,0.04
9,825.0,29.7,740329.81,7172796.00,920.75,2.96,1.09,0.04
9,875.0,580.5,740329.81,7172846.00,141.74,2.15,7.06,0.85
9,875.0,570.5,740329.81,7172846.00,136.08,2.13,7.35,0.87
9,875.0,560.5,740329.81,7172846.00,127.14,2.10,7.87,0.90
9,875.0,550.5,740329.81,7172846.00,117.31,2.07,8.52,0.93
9,875.0,540.5,740329.81,7172846.00,108.47,2.04,9.22,0.96
9,875.0,528.0,740329.81,7172846.00,98.23,1.99,10.18,1.01
9,875.0,510.5,740329.81,7172846.00,93.08,1.97,10.74,1.03
9,875.0,489.9,740329.81,7172846.00,99.43,2.00,10.06,1.00
9,875.0,468.0,740329.81,7172846.00,118.99,2.08,8.40,0.92
9,875.0,444.9,740329.81,7172846.00,153.87,2.19,6.50,0.81
9,875.0,420.3,740329.81,7172846.00,205.89,2.31,4.86,0.69
9,875.0,394.3,740329.81,7172846.00,275.05,2.44,3.64,0.56
9,875.0,366.8,740329.81,7172846.00,358.50,2.55,2.79,0.45
9,875.0,337.6,740329.81,7172846.00,450.67,2.65,2.22,0.35
9,875.0,306.6,740329.81,7172846.00,544.55,2.74,1.84,0.26
9,875.0,273.8,740329.81,7172846.00,633.51,2.80,1.58,0.20
9,875.0,238.9,740329.81,7172846.00,712.52,2.85,1.40,0.15
9,875.0,201.9,740329.81,7172846.00,779.39,2.89,1.28,0.11
9,875.0,162.5,740329.81,7172846.00,832.68,2.92,1.20,0.08
9,875.0,120.8,740329.81,7172846.00,873.12,2.94,1.15,0.06
9,875.0,76.5,740329.81,7172846.00,901.79,2.96,1.11,0.04
9,875.0,29.7,740329.81,7172846.00,918.49,2.96,1.09,0.04
9,925.0,580.4,740329.81,7172896.00,142.99,2.16,6.99,0.84
9,925.0,570.4,740329.81,7172896.00,138.54,2.14,7.22,0.86
9,925.0,560.4,740329.81,7172896.00,131.46,2.12,7.61,0.88
9,925.0,550.4,740329.81,7172896.00,123.61,2.09,8.09,0.91
9,925.0,540.4,740329.81,7172896.00,116.54,2.07,8.58,0.93
9,925.0,527.9,740329.81,7172896.00,108.44,2.04,9.22,0.96
9,925.0,510.4,740329.81,7172896.00,105.15,2.02,9.51,0.98
9,925.0,489.8,740329.81,7172896.00,112.71,2.05,8.87,0.95
9,925.0,468.0,740329.81,7172896.00,133.05,2.12,7.52,0.88
9,925.0,444.8,740329.81,7172896.00,168.17,2.23,5.95,0.77
9,925.0,420.3,740329.81,7172896.00,219.57,2.34,4.55,0.66
9,925.0,394.3,740329.81,7172896.00,287.12,2.46,3.48,0.54
9,925.0,366.7,740329.81,7172896.00,368.15,2.57,2.72,0.43
9,925.0,337.5,740329.81,7172896.00,457.57,2.66,2.19,0.34
9,925.0,306.5,740329.81,7172896.00,548.78,2.74,1.82,0.26
9,925.0,273.7,740329.81,7172896.00,635.54,2.80,1.57,0.20
9,925.0,238.9,740329.81,7172896.00,712.97,2.85,1.40,0.15
9,925.0,201.9,740329.81,7172896.00,778.75,2.89,1.28,0.11
9,925.0,162.5,740329.81,7172896.00,831.45,2.92,1.20,0.08
9,925.0,120.7,740329.81,7172896.00,871.61,2.94,1.15,0.06
9,925.0,76.5,740329.81,7172896.00,900.19,2.95,1.11,0.05
9,925.0,29.7,740329.81,7172896.00,916.90,2.96,1.09,0.04
9,975.0,580.5,740329.81,7172946.00,144.71,2.16,6.91,0.84
9,975.0,570.5,740329.81,7172946.00,141.01,2.15,7.09,0.85
9,975.0,560.5,740329.81,7172946.00,135.10,2.13,7.40,0.87
9,975.0,550.5,740329.81,7172946.00,128.54,2.11,7.78,0.89
9,975.0,540.5,740329.81,7172946.00,122.66,2.09,8.15,0.91
9,975.0,528.0,740329.81,7172946.00,116.08,2.06,8.62,0.94
9,975.0,510.5,740329.81,7172946.00,114.20,2.06,8.76,0.94
9,975.0,489.9,740329.81,7172946.00,122.73,2.09,8.15,0.91
9,975.0,468.0,740329.81,7172946.00,143.74,2.16,6.96,0.84
9,975.0,444.9,740329.81,7172946.00,179.12,2.25,5.58,0.75
9,975.0,420.3,740329.81,7172946.00,230.23,2.36,4.34,0.64
9,975.0,394.3,740329.81,7172946.00,296.83,2.47,3.37,0.53
9,975.0,366.8,740329.81,7172946.00,376.33,2.58,2.66,0.42
9,975.0,337.6,740329.81,7172946.00,463.87,2.67,2.16,0.33
9,975.0,306.6,740329.81,7172946.00,553.21,2.74,1.81,0.26
9,975.0,273.7,740329.81,7172946.00,638.31,2.81,1.57,0.19
9,975.0,238.9,740329.81,7172946.00,714.40,2.85,1.40,0.15
9,975.0,201.9,740329.81,7172946.00,779.21,2.89,1.28,0.11
9,975.0,162.5,740329.81,7172946.00,831.23,2.92,1.20,0.08
9,975.0,120.8,740329.81,7172946.00,870.97,2.94,1.15,0.06
9,975.0,76.5,740329.81,7172946.00,899.36,2.95,1.11,0.05
9,975.0,29.7,740329.81,7172946.00,915.95,2.96,1.09,0.04
9,1025.0,580.7,740329.81,7172996.00,150.04,2.18,6.66,0.82
9,1025.0,570.7,740329.81,7172996.00,146.47,2.17,6.83,0.83
9,1025.0,560.7,740329.81,7172996.00,140.74,2.15,7.11,0.85
9,1025.0,550.7,740329.81,7172996.00,134.36,2.13,7.44,0.87
9,1025.0,540.7,740329.81,7172996.00,128.62,2.11,7.77,0.89
9,1025.0,528.2,740329.81,7172996.00,122.17,2.09,8.19,0.91
9,1025.0,510.7,740329.81,7172996.00,120.37,2.08,8.31,0.92
9,1025.0,490.1,740329.81,7172996.00,128.95,2.11,7.75,0.89
9,1025.0,468.3,740329.81,7172996.00,150.04,2.18,6.66,0.82
9,1025.0,445.1,740329.81,7172996.00,185.49,2.27,5.39,0.73
9,1025.0,420.6,740329.81,7172996.00,236.52,2.37,4.23,0.63
9,1025.0,394.6,740329.81,7172996.00,302.82,2.48,3.30,0.52
9,1025.0,367.0,740329.81,7172996.00,381.77,2.58,2.62,0.42
9,1025.0,337.8,740329.81,7172996.00,468.54,2.67,2.13,0.33
9,1025.0,306.8,740329.81,7172996.00,556.99,2.75,1.80,0.25
9,1025.0,274.0,740329.81,7172996.00,641.14,2.81,1.56,0.19
9,1025.0,239.2,740329.81,7172996.00,716.32,2.86,1.40,0.14
9,1025.0,202.1,740329.81,7172996.00,780.40,2.89,1.28,0.11
9,1025.0,162.7,740329.81,7172996.00,831.79,2.92,1.20,0.08
9,1025.0,120.9,740329.81,7172996.00,871.07,2.94,1.15,0.06
9,1025.0,76.6,740329.81,7172996.00,899.13,2.95,1.11,0.05
9,1025.0,29.7,740329.81,7172996.00,915.55,2.96,1.09,0.04
9,1075.0,581.1,740329.81,7173046.00,159.94,2.20,6.25,0.80
9,1075.0,571.1,740329.81,7173046.00,155.81,2.19,6.42,0.81
9,1075.0,561.1,740329.81,7173046.00,149.15,2.17,6.70,0.83
9,1075.0,551.1,740329.81,7173046.00,141.67,2.15,7.06,0.85
9,1075.0,541.1,740329.81,7173046.00,134.81,2.13,7.42,0.87
9,1075.0,528.6,740329.81,7173046.00,126.77,2.10,7.89,0.90
9,1075.0,511.1,740329.81,7173046.00,123.32,2.09,8.11,0.91
9,1075.0,490.5,740329.81,7173046.00,130.79,2.12,7.65,0.88
9,1075.0,468.7,740329.81,7173046.00,151.24,2.18,6.61,0.82
9,1075.0,445.5,740329.81,7173046.00,186.47,2.27,5.36,0.73
9,1075.0,421.0,740329.81,7173046.00,237.66,2.38,4.21,0.62
9,1075.0,395.0,740329.81,7173046.00,304.36,2.48,3.29,0.52
9,1075.0,367.4,740329.81,7173046.00,383.81,2.58,2.61,0.42
9,1075.0,338.2,740329.81,7173046.00,470.99,2.67,2.12,0.33
9,1075.0,307.2,740329.81,7173046.00,559.60,2.75,1.79,0.25
9,1075.0,274.4,740329.81,7173046.00,643.62,2.81,1.55,0.19
9,1075.0,239.6,740329.81,7173046.00,718.42,2.86,1.39,0.14
9,1075.0,202.5,740329.81,7173046.00,782.04,2.89,1.28,0.11
9,1075.0,162.9,740329.81,7173046.00,832.91,2.92,1.20,0.08
9,1075.0,121.1,740329.81,7173046.00,871.73,2.94,1.15,0.06
9,1075.0,76.7,740329.81,7173046.00,899.41,2.95,1.11,0.05
9,1075.0,29.7,740329.81,7173046.00,915.61,2.96,1.09,0.04
9,1125.0,581.1,740329.81,7173096.00,172.41,2.24,5.80,0.76
9,1125.0,571.1,740329.81,7173096.00,167.05,2.22,5.99,0.78
9,1125.0,561.1,740329.81,7173096.00,158.38,2.20,6.31,0.80
9,1125.0,551.1,740329.81,7173096.00,148.57,2.17,6.73,0.83
9,1125.0,541.1,740329.81,7173096.00,139.42,2.14,7.17,0.86
9,1125.0,528.6,740329.81,7173096.00,128.28,2.11,7.80,0.89
9,1125.0,511.1,740329.81,7173096.00,121.81,2.09,8.21,0.91
9,1125.0,490.5,740329.81,7173096.00,127.32,2.10,7.85,0.90
9,1125.0,468.7,740329.81,7173096.00,146.69,2.17,6.82,0.83
9,1125.0,445.6,740329.81,7173096.00,181.64,2.26,5.51,0.74
9,1125.0,421.0,740329.81,7173096.00,233.35,2.37,4.29,0.63
9,1125.0,395.0,740329.81,7173096.00,301.26,2.48,3.32,0.52
9,1125.0,367.4,740329.81,7173096.00,382.32,2.58,2.62,0.42
9,1125.0,338.2,740329.81,7173096.00,471.11,2.67,2.12,0.33
9,1125.0,307.2,740329.81,7173096.00,560.94,2.75,1.78,0.25
9,1125.0,274.4,740329.81,7173096.00,645.65,2.81,1.55,0.19
9,1125.0,239.6,740329.81,7173096.00,720.60,2.86,1.39,0.14
9,1125.0,202.5,740329.81,7173096.00,783.99,2.89,1.28,0.11
9,1125.0,163.0,740329.81,7173096.00,834.44,2.92,1.20,0.08
9,1125.0,121.1,740329.81,7173096.00,872.80,2.94,1.15,0.06
9,1125.0,76.7,740329.81,7173096.00,900.08,2.95,1.11,0.05
9,1125.0,29.7,740329.81,7173096.00,916.01,2.96,1.09,0.04
9,1175.0,580.7,740329.81,7173146.00,183.31,2.26,5.46,0.74
9,1175.0,570.7,740329.81,7173146.00,176.09,2.25,5.68,0.75
9,1175.0,560.7,740329.81,7173146.00,164.44,2.22,6.08,0.78
9,1175.0,550.7,740329.81,7173146.00,151.31,2.18,6.61,0.82
9,1175.0,540.7,740329.81,7173146.00,139.06,2.14,7.19,0.86
9,1175.0,528.2,740329.81,7173146.00,123.97,2.09,8.07,0.91
9,1175.0,510.7,740329.81,7173146.00,114.02,2.06,8.77,0.94
9,1175.0,490.1,740329.81,7173146.00,117.51,2.07,8.51,0.93
9,1175.0,468.3,740329.81,7173146.00,135.91,2.13,7.36,0.87
9,1175.0,445.1,740329.81,7173146.00,170.86,2.23,5.85,0.77
9,1175.0,420.6,740329.81,7173146.00,223.65,2.35,4.47,0.65
9,1175.0,394.6,740329.81,7173146.00,293.66,2.47,3.41,0.53
9,1175.0,367.0,740329.81,7173146.00,377.46,2.58,2.65,0.42
9,1175.0,337.8,740329.81,7173146.00,469.00,2.67,2.13,0.33
9,1175.0,306.8,740329.81,7173146.00,561.05,2.75,1.78,0.25
9,1175.0,274.0,740329.81,7173146.00,647.18,2.81,1.55,0.19
9,1175.0,239.2,740329.81,7173146.00,722.78,2.86,1.38,0.14
9,1175.0,202.1,740329.81,7173146.00,786.11,2.90,1.27,0.10
9,1175.0,162.7,740329.81,7173146.00,836.23,2.92,1.20,0.08
9,1175.0,120.9,740329.81,7173146.00,874.15,2.94,1.14,0.06
9,1175.0,76.6,740329.81,7173146.00,901.02,2.95,1.11,0.05
9,1175.0,29.7,740329.81,7173146.00,916.68,2.96,1.09,0.04
9,1225.0,580.0,740329.81,7173196.00,188.75,2.28,5.30,0.72
9,1225.0,570.0,740329.81,7173196.00,179.03,2.25,5.59,0.75
9,1225.0,560.0,740329.81,7173196.00,163.55,2.21,6.11,0.79
9,1225.0,550.0,740329.81,7173196.00,146.40,2.17,6.83,0.83
9,1225.0,540.0,740329.81,7173196.00,130.67,2.12,7.65,0.88
9,1225.0,527.5,740329.81,7173196.00,111.71,2.05,8.95,0.95
9,1225.0,510.0,740329.81,7173196.00,98.95,2.00,10.11,1.00
9,1225.0,489.4,740329.81,7173196.00,101.19,2.01,9.88,0.99
9,1225.0,467.6,740329.81,7173196.00,119.16,2.08,8.39,0.92
9,1225.0,444.4,740329.81,7173196.00,154.56,2.19,6.47,0.81
9,1225.0,419.9,740329.81,7173196.00,209.00,2.32,4.78,0.68
9,1225.0,393.9,740329.81,7173196.00,281.96,2.45,3.55,0.55
9,1225.0,366.3,740329.81,7173196.00,369.53,2.57,2.71,0.43
9,1225.0,337.1,740329.81,7173196.00,464.83,2.67,2.15,0.33
9,1225.0,306.1,740329.81,7173196.00,559.97,2.75,1.79,0.25
9,1225.0,273.3,740329.81,7173196.00,648.13,2.81,1.54,0.19
9,1225.0,238.5,740329.81,7173196.00,724.78,2.86,1.38,0.14
9,1225.0,201.5,740329.81,7173196.00,788.23,2.90,1.27,0.10
9,1225.0,162.2,740329.81,7173196.00,838.10,2.92,1.19,0.08
9,1225.0,120.5,740329.81,7173196.00,875.64,2.94,1.14,0.06
9,1225.0,76.4,740329.81,7173196.00,902.10,2.96,1.11,0.04
9,1225.0,29.6,740329.81,7173196.00,917.48,2.96,1.09,0.04
9,1275.0,579.4,740329.81,7173246.00,187.87,2.27,5.32,0.73
9,1275.0,569.4,740329.81,7173246.00,174.81,2.24,5.72,0.76
9,1275.0,559.4,740329.81,7173246.00,154.53,2.19,6.47,0.81
9,1275.0,549.4,740329.81,7173246.00,132.83,2.12,7.53,0.88
9,1275.0,539.4,740329.81,7173246.00,113.75,2.06,8.79,0.94
9,1275.0,526.9,740329.81,7173246.00,91.86,1.96,10.89,1.04
9,1275.0,509.4,740329.81,7173246.00,77.95,1.89,12.83,1.11
9,1275.0,488.8,740329.81,7173246.00,80.07,1.90,12.49,1.10
