Line,Location,RL,East,North,Resistivity_ohmm,Log_Resistivity,Conductivity_mS_m,Log_Conductivity
11260,225.0,536.1,740329.81,7172196.00,159.77,2.20,6.26,0.80
11260,225.0,518.6,740329.81,7172196.00,157.27,2.20,6.36,0.80
11260,225.0,498.0,740329.81,7172196.00,174.46,2.24,5.73,0.76
11260,225.0,476.2,740329.81,7172196.00,214.27,2.33,4.67,0.67
11260,225.0,453.0,740329.81,7172196.00,277.85,2.44,3.60,0.56
11260,225.0,428.5,740329.81,7172196.00,362.77,2.56,2.76,0.44
11260,225.0,402.5,740329.81,7172196.00,462.00,2.66,2.16,0.34
11260,225.0,374.9,740329.81,7172196.00,565.29,2.75,1.77,0.25
11260,225.0,345.7,740329.81,7172196.00,662.58,2.82,1.51,0.18
11260,225.0,314.7,740329.81,7172196.00,746.77,2.87,1.34,0.13
11260,225.0,281.9,740329.81,7172196.00,814.72,2.91,1.23,0.09
11260,225.0,247.1,740329.81,7172196.00,866.51,2.94,1.15,0.06
11260,225.0,209.2,740329.81,7172196.00,906.06,2.96,1.10,0.04
11260,225.0,168.2,740329.81,7172196.00,933.44,2.97,1.07,0.03
11260,225.0,124.8,740329.81,7172196.00,951.87,2.98,1.05,0.02
11260,225.0,79.0,740329.81,7172196.00,963.67,2.98,1.04,0.02
11260,225.0,30.5,740329.81,7172196.00,970.01,2.99,1.03,0.01
11260,275.0,589.5,740329.81,7172246.00,237.92,2.38,4.20,0.62
11260,275.0,579.5,740329.81,7172246.00,223.23,2.35,4.48,0.65
11260,275.0,569.5,740329.81,7172246.00,201.42,2.30,4.96,0.70
11260,275.0,559.5,740329.81,7172246.00,179.01,2.25,5.59,0.75
11260,275.0,549.5,740329.81,7172246.00,160.21,2.20,6.24,0.80
11260,275.0,537.0,740329.81,7172246.00,140.18,2.15,7.13,0.85
11260,275.0,519.5,740329.81,7172246.00,131.65,2.12,7.60,0.88
11260,275.0,498.9,740329.81,7172246.00,144.78,2.16,6.91,0.84
11260,275.0,477.1,740329.81,7172246.00,181.50,2.26,5.51,0.74
11260,275.0,453.9,740329.81,7172246.00,243.20,2.39,4.11,0.61
11260,275.0,429.4,740329.81,7172246.00,328.13,2.52,3.05,0.48
11260,275.0,403.4,740329.81,7172246.00,429.45,2.63,2.33,0.37
11260,275.0,375.8,740329.81,7172246.00,536.50,2.73,1.86,0.27
11260,275.0,346.6,740329.81,7172246.00,638.36,2.81,1.57,0.19
11260,275.0,315.6,740329.81,7172246.00,727.18,2.86,1.38,0.14
11260,275.0,282.8,740329.81,7172246.00,799.29,2.90,1.25,0.10
11260,275.0,248.0,740329.81,7172246.00,854.53,2.93,1.17,0.07
11260,275.0,210.1,740329.81,7172246.00,897.10,2.95,1.11,0.05
11260,275.0,168.9,740329.81,7172246.00,926.73,2.97,1.08,0.03
11260,275.0,125.3,740329.81,7172246.00,946.79,2.98,1.06,0.02
11260,275.0,79.3,740329.81,7172246.00,959.73,2.98,1.04,0.02
11260,275.0,30.6,740329.81,7172246.00,966.76,2.99,1.03,0.01
11260,325.0,589.1,740329.81,7172296.00,123.36,2.09,8.11,0.91
11260,325.0,579.1,740329.81,7172296.00,115.04,2.06,8.69,0.94
11260,325.0,569.1,740329.81,7172296.00,102.84,2.01,9.72,0.99
11260,325.0,559.1,740329.81,7172296.00,91.12,1.96,10.97,1.04
11260,325.0,549.1,740329.81,7172296.00,82.47,1.92,12.13,1.08
11260,325.0,536.6,740329.81,7172296.00,75.45,1.88,13.25,1.12
11260,325.0,519.1,740329.81,7172296.00,78.73,1.90,12.70,1.10
11260,325.0,498.5,740329.81,7172296.00,98.66,1.99,10.14,1.01
11260,325.0,476.7,740329.81,7172296.00,138.94,2.14,7.20,0.86
11260,325.0,453.5,740329.81,7172296.00,202.95,2.31,4.93,0.69
11260,325.0,429.0,740329.81,7172296.00,290.30,2.46,3.44,0.54
11260,325.0,403.0,740329.81,7172296.00,394.84,2.60,2.53,0.40
11260,325.0,375.4,740329.81,7172296.00,505.90,2.70,1.98,0.30
11260,325.0,346.2,740329.81,7172296.00,612.22,2.79,1.63,0.21
11260,325.0,315.2,740329.81,7172296.00,705.56,2.85,1.42,0.15
11260,325.0,282.4,740329.81,7172296.00,781.87,2.89,1.28,0.11
11260,325.0,247.6,740329.81,7172296.00,840.80,2.92,1.19,0.08
11260,325.0,209.7,740329.81,7172296.00,886.60,2.95,1.13,0.05
11260,325.0,168.6,740329.81,7172296.00,918.75,2.96,1.09,0.04
11260,325.0,125.1,740329.81,7172296.00,940.74,2.97,1.06,0.03
11260,325.0,79.1,740329.81,7172296.00,955.06,2.98,1.05,0.02
11260,325.0,30.5,740329.81,7172296.00,962.89,2.98,1.04,0.02
11260,375.0,587.8,740329.81,7172346.00,54.13,1.73,18.47,1.27
11260,375.0,577.8,740329.81,7172346.00,48.43,1.69,20.65,1.31
11260,375.0,567.8,740329.81,7172346.00,41.23,1.62,24.25,1.38
11260,375.0,557.8,740329.81,7172346.00,35.69,1.55,28.02,1.45
11260,375.0,547.8,740329.81,7172346.00,32.91,1.52,30.39,1.48
11260,375.0,535.3,740329.81,7172346.00,32.86,1.52,30.43,1.48
11260,375.0,517.8,740329.81,7172346.00,41.27,1.62,24.23,1.38
11260,375.0,497.2,740329.81,7172346.00,62.81,1.80,15.92,1.20
11260,375.0,475.3,740329.81,7172346.00,102.94,2.01,9.71,0.99
11260,375.0,452.2,740329.81,7172346.00,166.55,2.22,6.00,0.78
11260,375.0,427.7,740329.81,7172346.00,254.27,2.41,3.93,0.59
11260,375.0,401.6,740329.81,7172346.00,360.34,2.56,2.78,0.44
11260,375.0,374.1,740329.81,7172346.00,474.13,2.68,2.11,0.32
11260,375.0,344.9,740329.81,7172346.00,584.13,2.77,1.71,0.23
11260,375.0,313.9,740329.81,7172346.00,681.64,2.83,1.47,0.17
11260,375.0,281.1,740329.81,7172346.00,762.20,2.88,1.31,0.12
11260,375.0,246.3,740329.81,7172346.00,825.16,2.92,1.21,0.08
11260,375.0,208.5,740329.81,7172346.00,874.41,2.94,1.14,0.06
11260,375.0,167.6,740329.81,7172346.00,909.45,2.96,1.10,0.04
11260,375.0,124.4,740329.81,7172346.00,933.67,2.97,1.07,0.03
11260,375.0,78.7,740329.81,7172346.00,949.62,2.98,1.05,0.02
11260,375.0,30.4,740329.81,7172346.00,958.39,2.98,1.04,0.02
11260,425.0,586.6,740329.81,7172396.00,75.94,1.88,13.17,1.12
11260,425.0,576.6,740329.81,7172396.00,59.47,1.77,16.81,1.23
11260,425.0,566.6,740329.81,7172396.00,41.86,1.62,23.89,1.38
11260,425.0,556.6,740329.81,7172396.00,30.18,1.48,33.14,1.52
11260,425.0,546.6,740329.81,7172396.00,24.35,1.39,41.06,1.61
11260,425.0,534.1,740329.81,7172396.00,21.85,1.34,45.77,1.66
11260,425.0,516.6,740329.81,7172396.00,27.35,1.44,36.56,1.56
11260,425.0,496.0,740329.81,7172396.00,44.76,1.65,22.34,1.35
11260,425.0,474.2,740329.81,7172396.00,79.81,1.90,12.53,1.10
11260,425.0,451.0,740329.81,7172396.00,138.49,2.14,7.22,0.86
11260,425.0,426.5,740329.81,7172396.00,222.57,2.35,4.49,0.65
11260,425.0,400.5,740329.81,7172396.00,327.04,2.51,3.06,0.49
11260,425.0,372.9,740329.81,7172396.00,441.44,2.64,2.27,0.36
11260,425.0,343.7,740329.81,7172396.00,553.94,2.74,1.81,0.26
11260,425.0,312.7,740329.81,7172396.00,655.22,2.82,1.53,0.18
11260,425.0,279.9,740329.81,7172396.00,740.11,2.87,1.35,0.13
11260,425.0,245.1,740329.81,7172396.00,807.39,2.91,1.24,0.09
11260,425.0,207.5,740329.81,7172396.00,860.51,2.93,1.16,0.07
11260,425.0,166.8,740329.81,7172396.00,898.82,2.95,1.11,0.05
11260,425.0,123.8,740329.81,7172396.00,925.61,2.97,1.08,0.03
11260,425.0,78.4,740329.81,7172396.00,943.44,2.97,1.06,0.03
11260,425.0,30.3,740329.81,7172396.00,953.34,2.98,1.05,0.02
11260,475.0,586.3,740329.81,7172446.00,99.92,2.00,10.01,1.00
11260,475.0,576.3,740329.81,7172446.00,73.96,1.87,13.52,1.13
11260,475.0,566.3,740329.81,7172446.00,47.52,1.68,21.05,1.32
11260,475.0,556.3,740329.81,7172446.00,30.87,1.49,32.39,1.51
11260,475.0,546.3,740329.81,7172446.00,22.64,1.35,44.18,1.65
11260,475.0,533.8,740329.81,7172446.00,18.17,1.26,55.04,1.74
11260,475.0,516.3,740329.81,7172446.00,21.22,1.33,47.13,1.67
11260,475.0,495.7,740329.81,7172446.00,34.76,1.54,28.77,1.46
11260,475.0,473.8,740329.81,7172446.00,64.29,1.81,15.55,1.19
11260,475.0,450.7,740329.81,7172446.00,116.54,2.07,8.58,0.93
11260,475.0,426.2,740329.81,7172446.00,194.76,2.29,5.13,0.71
11260,475.0,400.2,740329.81,7172446.00,295.30,2.47,3.39,0.53
11260,475.0,372.6,740329.81,7172446.00,408.44,2.61,2.45,0.39
11260,475.0,343.4,740329.81,7172446.00,522.28,2.72,1.91,0.28
11260,475.0,312.4,740329.81,7172446.00,626.82,2.80,1.60,0.20
11260,475.0,279.6,740329.81,7172446.00,716.04,2.85,1.40,0.15
11260,475.0,244.8,740329.81,7172446.00,787.85,2.90,1.27,0.10
11260,475.0,207.1,740329.81,7172446.00,845.20,2.93,1.18,0.07
11260,475.0,166.6,740329.81,7172446.00,887.11,2.95,1.13,0.05
11260,475.0,123.7,740329.81,7172446.00,916.78,2.96,1.09,0.04
11260,475.0,78.3,740329.81,7172446.00,936.68,2.97,1.07,0.03
11260,475.0,30.3,740329.81,7172446.00,947.79,2.98,1.06,0.02
11260,525.0,586.3,740329.81,7172496.00,52.59,1.72,19.02,1.28
11260,525.0,576.3,740329.81,7172496.00,40.15,1.60,24.91,1.40
11260,525.0,566.3,740329.81,7172496.00,26.94,1.43,37.12,1.57
11260,525.0,556.3,740329.81,7172496.00,18.30,1.26,54.65,1.74
11260,525.0,546.3,740329.81,7172496.00,13.97,1.15,71.57,1.85
11260,525.0,533.8,740329.81,7172496.00,11.86,1.07,84.32,1.93
11260,525.0,516.3,740329.81,7172496.00,15.02,1.18,66.58,1.82
11260,525.0,495.7,740329.81,7172496.00,26.52,1.42,37.71,1.58
11260,525.0,473.9,740329.81,7172496.00,51.99,1.72,19.23,1.28
11260,525.0,450.7,740329.81,7172496.00,98.56,1.99,10.15,1.01
11260,525.0,426.2,740329.81,7172496.00,170.64,2.23,5.86,0.77
11260,525.0,400.2,740329.81,7172496.00,266.22,2.43,3.76,0.57
11260,525.0,372.6,740329.81,7172496.00,376.82,2.58,2.65,0.42
11260,525.0,343.4,740329.81,7172496.00,490.90,2.69,2.04,0.31
11260,525.0,312.4,740329.81,7172496.00,598.00,2.78,1.67,0.22
11260,525.0,279.6,740329.81,7172496.00,691.18,2.84,1.45,0.16
11260,525.0,244.8,740329.81,7172496.00,767.44,2.89,1.30,0.11
11260,525.0,207.2,740329.81,7172496.00,829.11,2.92,1.21,0.08
11260,525.0,166.6,740329.81,7172496.00,874.80,2.94,1.14,0.06
11260,525.0,123.7,740329.81,7172496.00,907.44,2.96,1.10,0.04
11260,525.0,78.3,740329.81,7172496.00,929.53,2.97,1.08,0.03
11260,525.0,30.3,740329.81,7172496.00,941.96,2.97,1.06,0.03
11260,575.0,586.1,740329.81,7172546.00,26.42,1.42,37.84,1.58
11260,575.0,576.1,740329.81,7172546.00,21.26,1.33,47.03,1.67
11260,575.0,566.1,740329.81,7172546.00,15.35,1.19,65.13,1.81
11260,575.0,556.1,740329.81,7172546.00,11.21,1.05,89.18,1.95
11260,575.0,546.1,740329.81,7172546.00,9.11,0.96,109.79,2.04
11260,575.0,533.6,740329.81,7172546.00,8.34,0.92,119.87,2.08
11260,575.0,516.1,740329.81,7172546.00,11.49,1.06,87.06,1.94
11260,575.0,495.5,740329.81,7172546.00,21.57,1.33,46.35,1.67
11260,575.0,473.7,740329.81,7172546.00,43.98,1.64,22.74,1.36
11260,575.0,450.5,740329.81,7172546.00,85.74,1.93,11.66,1.07
11260,575.0,426.0,740329.81,7172546.00,151.95,2.18,6.58,0.82
11260,575.0,400.0,740329.81,7172546.00,242.06,2.38,4.13,0.62
11260,575.0,372.4,740329.81,7172546.00,349.10,2.54,2.86,0.46
11260,575.0,343.2,740329.81,7172546.00,462.27,2.66,2.16,0.34
11260,575.0,312.2,740329.81,7172546.00,570.88,2.76,1.75,0.24
11260,575.0,279.4,740329.81,7172546.00,667.29,2.82,1.50,0.18
11260,575.0,244.6,740329.81,7172546.00,747.51,2.87,1.34,0.13
11260,575.0,207.0,740329.81,7172546.00,813.21,2.91,1.23,0.09
11260,575.0,166.5,740329.81,7172546.00,862.46,2.94,1.16,0.06
11260,575.0,123.6,740329.81,7172546.00,898.02,2.95,1.11,0.05
11260,575.0,78.2,740329.81,7172546.00,922.25,2.96,1.08,0.04
11260,575.0,30.2,740329.81,7172546.00,935.99,2.97,1.07,0.03
11260,625.0,585.4,740329.81,7172596.00,32.38,1.51,30.88,1.49
11260,625.0,575.4,740329.81,7172596.00,27.57,1.44,36.27,1.56
11260,625.0,565.4,740329.81,7172596.00,21.38,1.33,46.78,1.67
11260,625.0,555.4,740329.81,7172596.00,16.37,1.21,61.09,1.79
11260,625.0,545.4,740329.81,7172596.00,13.31,1.12,75.11,1.88
11260,625.0,532.9,740329.81,7172596.00,11.40,1.06,87.73,1.94
11260,625.0,515.4,740329.81,7172596.00,13.46,1.13,74.28,1.87
11260,625.0,494.8,740329.81,7172596.00,22.26,1.35,44.93,1.65
11260,625.0,473.0,740329.81,7172596.00,42.23,1.63,23.68,1.37
11260,625.0,449.8,740329.81,7172596.00,79.84,1.90,12.52,1.10
11260,625.0,425.3,740329.81,7172596.00,140.52,2.15,7.12,0.85
11260,625.0,399.3,740329.81,7172596.00,224.94,2.35,4.45,0.65
11260,625.0,371.7,740329.81,7172596.00,327.60,2.52,3.05,0.48
11260,625.0,342.5,740329.81,7172596.00,438.67,2.64,2.28,0.36
11260,625.0,311.5,740329.81,7172596.00,547.56,2.74,1.83,0.26
11260,625.0,278.7,740329.81,7172596.00,646.06,2.81,1.55,0.19
11260,625.0,243.9,740329.81,7172596.00,729.41,2.86,1.37,0.14
11260,625.0,206.4,740329.81,7172596.00,798.37,2.90,1.25,0.10
11260,625.0,166.0,740329.81,7172596.00,850.72,2.93,1.18,0.07
11260,625.0,123.2,740329.81,7172596.00,888.90,2.95,1.12,0.05
11260,625.0,78.0,740329.81,7172596.00,915.14,2.96,1.09,0.04
11260,625.0,30.2,740329.81,7172596.00,930.11,2.97,1.08,0.03
11260,675.0,584.2,740329.81,7172646.00,60.10,1.78,16.64,1.22
11260,675.0,574.2,740329.81,7172646.00,53.15,1.73,18.81,1.27
11260,675.0,564.2,740329.81,7172646.00,43.38,1.64,23.05,1.36
11260,675.0,554.2,740329.81,7172646.00,34.36,1.54,29.10,1.46
11260,675.0,544.2,740329.81,7172646.00,27.80,1.44,35.97,1.56
11260,675.0,531.7,740329.81,7172646.00,22.00,1.34,45.45,1.66
11260,675.0,514.2,740329.81,7172646.00,21.22,1.33,47.13,1.67
11260,675.0,493.6,740329.81,7172646.00,28.36,1.45,35.26,1.55
11260,675.0,471.8,740329.81,7172646.00,46.37,1.67,21.56,1.33
11260,675.0,448.6,740329.81,7172646.00,80.71,1.91,12.39,1.09
11260,675.0,424.1,740329.81,7172646.00,136.63,2.14,7.32,0.86
11260,675.0,398.1,740329.81,7172646.00,215.62,2.33,4.64,0.67
11260,675.0,370.5,740329.81,7172646.00,313.48,2.50,3.19,0.50
11260,675.0,341.3,740329.81,7172646.00,421.47,2.62,2.37,0.38
11260,675.0,310.3,740329.81,7172646.00,529.39,2.72,1.89,0.28
11260,675.0,277.5,740329.81,7172646.00,628.74,2.80,1.59,0.20
11260,675.0,242.7,740329.81,7172646.00,714.10,2.85,1.40,0.15
11260,675.0,205.3,740329.81,7172646.00,785.34,2.90,1.27,0.10
11260,675.0,165.1,740329.81,7172646.00,840.11,2.92,1.19,0.08
11260,675.0,122.6,740329.81,7172646.00,880.47,2.94,1.14,0.06
11260,675.0,77.7,740329.81,7172646.00,908.44,2.96,1.10,0.04
11260,675.0,30.0,740329.81,7172646.00,924.49,2.97,1.08,0.03
11260,725.0,582.7,740329.81,7172696.00,105.45,2.02,9.48,0.98
11260,725.0,572.7,740329.81,7172696.00,95.10,1.98,10.51,1.02
11260,725.0,562.7,740329.81,7172696.00,79.87,1.90,12.52,1.10
11260,725.0,552.7,740329.81,7172696.00,64.77,1.81,15.44,1.19
11260,725.0,542.7,740329.81,7172696.00,52.64,1.72,19.00,1.28
11260,725.0,530.2,740329.81,7172696.00,40.30,1.61,24.82,1.39
11260,725.0,512.7,740329.81,7172696.00,34.41,1.54,29.06,1.46
11260,725.0,492.1,740329.81,7172696.00,38.95,1.59,25.67,1.41
11260,725.0,470.3,740329.81,7172696.00,55.12,1.74,18.14,1.26
11260,725.0,447.2,740329.81,7172696.00,86.99,1.94,11.50,1.06
11260,725.0,422.6,740329.81,7172696.00,139.15,2.14,7.19,0.86
11260,725.0,396.6,740329.81,7172696.00,213.39,2.33,4.69,0.67
11260,725.0,369.1,740329.81,7172696.00,306.51,2.49,3.26,0.51
11260,725.0,339.8,740329.81,7172696.00,410.82,2.61,2.43,0.39
11260,725.0,308.9,740329.81,7172696.00,516.75,2.71,1.94,0.29
11260,725.0,276.0,740329.81,7172696.00,615.76,2.79,1.62,0.21
11260,725.0,241.2,740329.81,7172696.00,702.05,2.85,1.42,0.15
11260,725.0,204.0,740329.81,7172696.00,774.54,2.89,1.29,0.11
11260,725.0,164.1,740329.81,7172696.00,830.98,2.92,1.20,0.08
11260,725.0,121.9,740329.81,7172696.00,873.01,2.94,1.15,0.06
11260,725.0,77.2,740329.81,7172696.00,902.36,2.96,1.11,0.04
11260,725.0,29.9,740329.81,7172696.00,919.28,2.96,1.09,0.04
11260,775.0,581.5,740329.81,7172746.00,150.65,2.18,6.64,0.82
11260,775.0,571.5,740329.81,7172746.00,137.88,2.14,7.25,0.86
11260,775.0,561.5,740329.81,7172746.00,118.53,2.07,8.44,0.93
11260,775.0,551.5,740329.81,7172746.00,98.45,1.99,10.16,1.01
11260,775.0,541.5,740329.81,7172746.00,81.37,1.91,12.29,1.09
11260,775.0,529.0,740329.81,7172746.00,62.60,1.80,15.98,1.20
11260,775.0,511.5,740329.81,7172746.00,51.10,1.71,19.57,1.29
11260,775.0,490.9,740329.81,7172746.00,52.63,1.72,19.00,1.28
11260,775.0,469.0,740329.81,7172746.00,67.03,1.83,14.92,1.17
11260,775.0,445.9,740329.81,7172746.00,97.04,1.99,10.30,1.01
11260,775.0,421.4,740329.81,7172746.00,146.36,2.17,6.83,0.83
11260,775.0,395.3,740329.81,7172746.00,216.66,2.34,4.62,0.66
11260,775.0,367.8,740329.81,7172746.00,305.40,2.48,3.27,0.52
11260,775.0,338.6,740329.81,7172746.00,405.82,2.61,2.46,0.39
11260,775.0,307.6,740329.81,7172746.00,509.11,2.71,1.96,0.29
11260,775.0,274.8,740329.81,7172746.00,606.88,2.78,1.65,0.22
11260,775.0,240.0,740329.81,7172746.00,693.16,2.84,1.44,0.16
11260,775.0,202.8,740329.81,7172746.00,766.04,2.88,1.31,0.12
11260,775.0,163.2,740329.81,7172746.00,823.47,2.92,1.21,0.08
11260,775.0,121.3,740329.81,7172746.00,866.66,2.94,1.15,0.06
11260,775.0,76.8,740329.81,7172746.00,897.06,2.95,1.11,0.05
11260,775.0,29.8,740329.81,7172746.00,914.69,2.96,1.09,0.04
11260,825.0,580.7,740329.81,7172796.00,178.23,2.25,5.61,0.75
11260,825.0,570.7,740329.81,7172796.00,165.39,2.22,6.05,0.78
11260,825.0,560.7,740329.81,7172796.00,145.45,2.16,6.88,0.84
11260,825.0,550.7,740329.81,7172796.00,124.06,2.09,8.06,0.91
11260,825.0,540.7,740329.81,7172796.00,105.10,2.02,9.51,0.98
11260,825.0,528.2,740329.81,7172796.00,83.11,1.92,12.03,1.08
11260,825.0,510.7,740329.81,7172796.00,68.06,1.83,14.69,1.17
11260,825.0,490.1,740329.81,7172796.00,67.35,1.83,14.85,1.17
11260,825.0,468.3,740329.81,7172796.00,80.42,1.91,12.44,1.09
11260,825.0,445.1,740329.81,7172796.00,109.11,2.04,9.17,0.96
11260,825.0,420.6,740329.81,7172796.00,156.31,2.19,6.40,0.81
11260,825.0,394.6,740329.81,7172796.00,223.41,2.35,4.48,0.65
11260,825.0,367.0,740329.81,7172796.00,308.29,2.49,3.24,0.51
