Line,Location,RL,East,North,Resistivity_ohmm,Log_Resistivity,Conductivity_mS_m,Log_Conductivity
11260,75.0,77.5,740329.81,7172046.00,966.14,2.99,1.04,0.01
11260,75.0,30.0,740329.81,7172046.00,971.44,2.99,1.03,0.01
11260,125.0,585.3,740329.81,7172096.00,51.50,1.71,19.42,1.29
11260,125.0,575.3,740329.81,7172096.00,53.81,1.73,18.58,1.27
11260,125.0,565.3,740329.81,7172096.00,58.40,1.77,17.12,1.23
11260,125.0,555.3,740329.81,7172096.00,65.45,1.82,15.28,1.18
11260,125.0,545.3,740329.81,7172096.00,75.16,1.88,13.31,1.12
11260,125.0,532.8,740329.81,7172096.00,95.68,1.98,10.45,1.02
11260,125.0,515.3,740329.81,7172096.00,133.52,2.13,7.49,0.87
11260,125.0,494.7,740329.81,7172096.00,186.35,2.27,5.37,0.73
11260,125.0,472.9,740329.81,7172096.00,255.29,2.41,3.92,0.59
11260,125.0,449.7,740329.81,7172096.00,338.51,2.53,2.95,0.47
11260,125.0,425.2,740329.81,7172096.00,431.63,2.64,2.32,0.36
11260,125.0,399.2,740329.81,7172096.00,528.38,2.72,1.89,0.28
11260,125.0,371.6,740329.81,7172096.00,621.90,2.79,1.61,0.21
11260,125.0,342.4,740329.81,7172096.00,706.37,2.85,1.42,0.15
11260,125.0,311.4,740329.81,7172096.00,778.14,2.89,1.29,0.11
11260,125.0,278.6,740329.81,7172096.00,835.85,2.92,1.20,0.08
11260,125.0,243.8,740329.81,7172096.00,880.07,2.94,1.14,0.06
11260,125.0,206.3,740329.81,7172096.00,913.66,2.96,1.09,0.04
11260,125.0,165.9,740329.81,7172096.00,937.33,2.97,1.07,0.03
11260,125.0,123.2,740329.81,7172096.00,953.41,2.98,1.05,0.02
11260,125.0,78.0,740329.81,7172096.00,963.81,2.98,1.04,0.02
11260,125.0,30.2,740329.81,7172096.00,969.43,2.99,1.03,0.01
11260,175.0,587.0,740329.81,7172146.00,149.22,2.17,6.70,0.83
11260,175.0,577.0,740329.81,7172146.00,147.54,2.17,6.78,0.83
11260,175.0,567.0,740329.81,7172146.00,146.24,2.17,6.84,0.83
11260,175.0,557.0,740329.81,7172146.00,146.62,2.17,6.82,0.83
11260,175.0,547.0,740329.81,7172146.00,149.51,2.17,6.69,0.83
11260,175.0,534.5,740329.81,7172146.00,158.86,2.20,6.29,0.80
11260,175.0,517.0,740329.81,7172146.00,180.86,2.26,5.53,0.74
11260,175.0,496.4,740329.81,7172146.00,216.82,2.34,4.61,0.66
11260,175.0,474.6,740329.81,7172146.00,269.16,2.43,3.72,0.57
11260,175.0,451.4,740329.81,7172146.00,338.11,2.53,2.96,0.47
11260,175.0,426.9,740329.81,7172146.00,421.01,2.62,2.38,0.38
11260,175.0,400.9,740329.81,7172146.00,512.18,2.71,1.95,0.29
11260,175.0,373.3,740329.81,7172146.00,604.14,2.78,1.66,0.22
11260,175.0,344.1,740329.81,7172146.00,689.75,2.84,1.45,0.16
11260,175.0,313.1,740329.81,7172146.00,763.93,2.88,1.31,0.12
11260,175.0,280.3,740329.81,7172146.00,824.32,2.92,1.21,0.08
11260,175.0,245.5,740329.81,7172146.00,870.95,2.94,1.15,0.06
11260,175.0,207.8,740329.81,7172146.00,906.83,2.96,1.10,0.04
11260,175.0,167.1,740329.81,7172146.00,932.10,2.97,1.07,0.03
11260,175.0,124.0,740329.81,7172146.00,949.32,2.98,1.05,0.02
11260,175.0,78.5,740329.81,7172146.00,960.51,2.98,1.04,0.02
11260,175.0,30.3,740329.81,7172146.00,966.58,2.99,1.03,0.01
11260,225.0,588.6,740329.81,7172196.00,265.85,2.42,3.76,0.58
11260,225.0,578.6,740329.81,7172196.00,257.23,2.41,3.89,0.59
11260,225.0,568.6,740329.81,7172196.00,245.05,2.39,4.08,0.61
11260,225.0,558.6,740329.81,7172196.00,232.95,2.37,4.29,0.63
11260,225.0,548.6,740329.81,7172196.00,223.26,2.35,4.48,0.65
11260,225.0,536.1,740329.81,7172196.00,214.15,2.33,4.67,0.67
11260,225.0,518.6,740329.81,7172196.00,214.27,2.33,4.67,0.67
11260,225.0,498.0,740329.81,7172196.00,231.05,2.36,4.33,0.64
11260,225.0,476.2,740329.81,7172196.00,267.53,2.43,3.74,0.57
11260,225.0,453.0,740329.81,7172196.00,324.55,2.51,3.08,0.49
11260,225.0,428.5,740329.81,7172196.00,399.91,2.60,2.50,0.40
11260,225.0,402.5,740329.81,7172196.00,487.86,2.69,2.05,0.31
11260,225.0,374.9,740329.81,7172196.00,580.11,2.76,1.72,0.24
11260,225.0,345.7,740329.81,7172196.00,668.24,2.82,1.50,0.18
11260,225.0,314.7,740329.81,7172196.00,745.88,2.87,1.34,0.13
11260,225.0,281.9,740329.81,7172196.00,809.77,2.91,1.23,0.09
11260,225.0,247.1,740329.81,7172196.00,859.44,2.93,1.16,0.07
11260,225.0,209.2,740329.81,7172196.00,898.09,2.95,1.11,0.05
11260,225.0,168.2,740329.81,7172196.00,925.36,2.97,1.08,0.03
11260,225.0,124.8,740329.81,7172196.00,944.07,2.98,1.06,0.02
11260,225.0,79.0,740329.81,7172196.00,956.27,2.98,1.05,0.02
11260,225.0,30.5,740329.81,7172196.00,962.94,2.98,1.04,0.02
11260,275.0,589.5,740329.81,7172246.00,240.81,2.38,4.15,0.62
11260,275.0,579.5,740329.81,7172246.00,232.59,2.37,4.30,0.63
11260,275.0,569.5,740329.81,7172246.00,220.77,2.34,4.53,0.66
11260,275.0,559.5,740329.81,7172246.00,208.72,2.32,4.79,0.68
11260,275.0,549.5,740329.81,7172246.00,198.66,2.30,5.03,0.70
11260,275.0,537.0,740329.81,7172246.00,188.42,2.28,5.31,0.72
11260,275.0,519.5,740329.81,7172246.00,185.87,2.27,5.38,0.73
11260,275.0,498.9,740329.81,7172246.00,199.24,2.30,5.02,0.70
11260,275.0,477.1,740329.81,7172246.00,232.62,2.37,4.30,0.63
11260,275.0,453.9,740329.81,7172246.00,287.65,2.46,3.48,0.54
11260,275.0,429.4,740329.81,7172246.00,362.80,2.56,2.76,0.44
11260,275.0,403.4,740329.81,7172246.00,452.59,2.66,2.21,0.34
11260,275.0,375.8,740329.81,7172246.00,548.42,2.74,1.82,0.26
11260,275.0,346.6,740329.81,7172246.00,641.16,2.81,1.56,0.19
11260,275.0,315.6,740329.81,7172246.00,723.63,2.86,1.38,0.14
11260,275.0,282.8,740329.81,7172246.00,791.97,2.90,1.26,0.10
11260,275.0,248.0,740329.81,7172246.00,845.38,2.93,1.18,0.07
11260,275.0,210.1,740329.81,7172246.00,887.31,2.95,1.13,0.05
11260,275.0,168.9,740329.81,7172246.00,917.04,2.96,1.09,0.04
11260,275.0,125.3,740329.81,7172246.00,937.54,2.97,1.07,0.03
11260,275.0,79.3,740329.81,7172246.00,951.01,2.98,1.05,0.02
11260,275.0,30.6,740329.81,7172246.00,958.44,2.98,1.04,0.02
11260,325.0,589.1,740329.81,7172296.00,80.17,1.90,12.47,1.10
11260,325.0,579.1,740329.81,7172296.00,80.20,1.90,12.47,1.10
11260,325.0,569.1,740329.81,7172296.00,80.50,1.91,12.42,1.09
11260,325.0,559.1,740329.81,7172296.00,81.65,1.91,12.25,1.09
11260,325.0,549.1,740329.81,7172296.00,84.04,1.92,11.90,1.08
11260,325.0,536.6,740329.81,7172296.00,90.16,1.96,11.09,1.04
11260,325.0,519.1,740329.81,7172296.00,104.10,2.02,9.61,0.98
11260,325.0,498.5,740329.81,7172296.00,129.22,2.11,7.74,0.89
11260,325.0,476.7,740329.81,7172296.00,170.55,2.23,5.86,0.77
11260,325.0,453.5,740329.81,7172296.00,231.45,2.36,4.32,0.64
11260,325.0,429.0,740329.81,7172296.00,311.91,2.49,3.21,0.51
11260,325.0,403.0,740329.81,7172296.00,407.36,2.61,2.45,0.39
11260,325.0,375.4,740329.81,7172296.00,509.40,2.71,1.96,0.29
11260,325.0,346.2,740329.81,7172296.00,608.47,2.78,1.64,0.22
11260,325.0,315.2,740329.81,7172296.00,696.99,2.84,1.43,0.16
11260,325.0,282.4,740329.81,7172296.00,770.67,2.89,1.30,0.11
11260,325.0,247.6,740329.81,7172296.00,828.58,2.92,1.21,0.08
11260,325.0,209.7,740329.81,7172296.00,874.31,2.94,1.14,0.06
11260,325.0,168.6,740329.81,7172296.00,906.96,2.96,1.10,0.04
11260,325.0,125.1,740329.81,7172296.00,929.65,2.97,1.08,0.03
11260,325.0,79.1,740329.81,7172296.00,944.69,2.98,1.06,0.02
11260,325.0,30.5,740329.81,7172296.00,953.04,2.98,1.05,0.02
11260,375.0,587.8,740329.81,7172346.00,23.40,1.37,42.73,1.63
11260,375.0,577.8,740329.81,7172346.00,23.14,1.36,43.22,1.64
11260,375.0,567.8,740329.81,7172346.00,23.36,1.37,42.81,1.63
11260,375.0,557.8,740329.81,7172346.00,24.76,1.39,40.39,1.61
11260,375.0,547.8,740329.81,7172346.00,27.53,1.44,36.32,1.56
11260,375.0,535.3,740329.81,7172346.00,34.12,1.53,29.31,1.47
11260,375.0,517.8,740329.81,7172346.00,48.44,1.69,20.65,1.31
11260,375.0,497.2,740329.81,7172346.00,73.44,1.87,13.62,1.13
11260,375.0,475.3,740329.81,7172346.00,114.40,2.06,8.74,0.94
11260,375.0,452.2,740329.81,7172346.00,175.63,2.24,5.69,0.76
11260,375.0,427.7,740329.81,7172346.00,258.13,2.41,3.87,0.59
11260,375.0,401.6,740329.81,7172346.00,357.67,2.55,2.80,0.45
11260,375.0,374.1,740329.81,7172346.00,465.42,2.67,2.15,0.33
11260,375.0,344.9,740329.81,7172346.00,571.07,2.76,1.75,0.24
11260,375.0,313.9,740329.81,7172346.00,666.14,2.82,1.50,0.18
11260,375.0,281.1,740329.81,7172346.00,745.82,2.87,1.34,0.13
11260,375.0,246.3,740329.81,7172346.00,808.93,2.91,1.24,0.09
11260,375.0,208.5,740329.81,7172346.00,858.94,2.93,1.16,0.07
11260,375.0,167.6,740329.81,7172346.00,895.01,2.95,1.12,0.05
11260,375.0,124.4,740329.81,7172346.00,920.31,2.96,1.09,0.04
11260,375.0,78.7,740329.81,7172346.00,937.23,2.97,1.07,0.03
11260,375.0,30.4,740329.81,7172346.00,946.68,2.98,1.06,0.02
11260,425.0,586.6,740329.81,7172396.00,79.09,1.90,12.64,1.10
11260,425.0,576.6,740329.81,7172396.00,65.48,1.82,15.27,1.18
11260,425.0,566.6,740329.81,7172396.00,50.45,1.70,19.82,1.30
11260,425.0,556.6,740329.81,7172396.00,39.79,1.60,25.13,1.40
11260,425.0,546.6,740329.81,7172396.00,33.98,1.53,29.43,1.47
11260,425.0,534.1,740329.81,7172396.00,30.98,1.49,32.28,1.51
11260,425.0,516.6,740329.81,7172396.00,35.04,1.54,28.54,1.46
11260,425.0,496.0,740329.81,7172396.00,49.98,1.70,20.01,1.30
11260,425.0,474.2,740329.81,7172396.00,80.87,1.91,12.37,1.09
11260,425.0,451.0,740329.81,7172396.00,133.50,2.13,7.49,0.87
11260,425.0,426.5,740329.81,7172396.00,210.73,2.32,4.75,0.68
11260,425.0,400.5,740329.81,7172396.00,309.24,2.49,3.23,0.51
11260,425.0,372.9,740329.81,7172396.00,419.74,2.62,2.38,0.38
11260,425.0,343.7,740329.81,7172396.00,530.54,2.72,1.88,0.28
11260,425.0,312.7,740329.81,7172396.00,631.80,2.80,1.58,0.20
11260,425.0,279.9,740329.81,7172396.00,717.66,2.86,1.39,0.14
11260,425.0,245.1,740329.81,7172396.00,786.39,2.90,1.27,0.10
11260,425.0,207.5,740329.81,7172396.00,841.19,2.92,1.19,0.08
11260,425.0,166.8,740329.81,7172396.00,881.15,2.95,1.13,0.05
11260,425.0,123.8,740329.81,7172396.00,909.47,2.96,1.10,0.04
11260,425.0,78.4,740329.81,7172396.00,928.62,2.97,1.08,0.03
11260,425.0,30.3,740329.81,7172396.00,939.41,2.97,1.06,0.03
11260,475.0,586.3,740329.81,7172446.00,115.07,2.06,8.69,0.94
11260,475.0,576.3,740329.81,7172446.00,95.54,1.98,10.47,1.02
11260,475.0,566.3,740329.81,7172446.00,73.67,1.87,13.57,1.13
11260,475.0,556.3,740329.81,7172446.00,57.27,1.76,17.46,1.24
11260,475.0,546.3,740329.81,7172446.00,46.59,1.67,21.46,1.33
11260,475.0,533.8,740329.81,7172446.00,37.01,1.57,27.02,1.43
11260,475.0,516.3,740329.81,7172446.00,32.48,1.51,30.78,1.49
11260,475.0,495.7,740329.81,7172446.00,38.71,1.59,25.83,1.41
11260,475.0,473.8,740329.81,7172446.00,59.86,1.78,16.71,1.22
11260,475.0,450.7,740329.81,7172446.00,102.28,2.01,9.78,0.99
11260,475.0,426.2,740329.81,7172446.00,171.10,2.23,5.84,0.77
11260,475.0,400.2,740329.81,7172446.00,265.02,2.42,3.77,0.58
11260,475.0,372.6,740329.81,7172446.00,375.22,2.57,2.67,0.43
11260,475.0,343.4,740329.81,7172446.00,489.10,2.69,2.04,0.31
11260,475.0,312.4,740329.81,7172446.00,595.41,2.77,1.68,0.23
11260,475.0,279.6,740329.81,7172446.00,687.08,2.84,1.46,0.16
11260,475.0,244.8,740329.81,7172446.00,761.46,2.88,1.31,0.12
11260,475.0,207.1,740329.81,7172446.00,821.36,2.91,1.22,0.09
11260,475.0,166.6,740329.81,7172446.00,865.59,2.94,1.16,0.06
11260,475.0,123.7,740329.81,7172446.00,897.32,2.95,1.11,0.05
11260,475.0,78.3,740329.81,7172446.00,918.95,2.96,1.09,0.04
11260,475.0,30.3,740329.81,7172446.00,931.22,2.97,1.07,0.03
11260,525.0,586.3,740329.81,7172496.00,25.85,1.41,38.69,1.59
11260,525.0,576.3,740329.81,7172496.00,26.81,1.43,37.30,1.57
11260,525.0,566.3,740329.81,7172496.00,28.56,1.46,35.01,1.54
11260,525.0,556.3,740329.81,7172496.00,30.06,1.48,33.27,1.52
11260,525.0,546.3,740329.81,7172496.00,29.69,1.47,33.68,1.53
11260,525.0,533.8,740329.81,7172496.00,26.28,1.42,38.05,1.58
11260,525.0,516.3,740329.81,7172496.00,22.20,1.35,45.05,1.65
11260,525.0,495.7,740329.81,7172496.00,25.70,1.41,38.91,1.59
11260,525.0,473.9,740329.81,7172496.00,41.59,1.62,24.05,1.38
11260,525.0,450.7,740329.81,7172496.00,76.79,1.89,13.02,1.11
11260,525.0,426.2,740329.81,7172496.00,138.22,2.14,7.24,0.86
11260,525.0,400.2,740329.81,7172496.00,226.66,2.36,4.41,0.64
11260,525.0,372.6,740329.81,7172496.00,334.54,2.52,2.99,0.48
11260,525.0,343.4,740329.81,7172496.00,449.33,2.65,2.23,0.35
11260,525.0,312.4,740329.81,7172496.00,559.00,2.75,1.79,0.25
11260,525.0,279.6,740329.81,7172496.00,655.46,2.82,1.53,0.18
11260,525.0,244.8,740329.81,7172496.00,735.08,2.87,1.36,0.13
11260,525.0,207.2,740329.81,7172496.00,800.06,2.90,1.25,0.10
11260,525.0,166.6,740329.81,7172496.00,848.76,2.93,1.18,0.07
11260,525.0,123.7,740329.81,7172496.00,884.06,2.95,1.13,0.05
11260,525.0,78.3,740329.81,7172496.00,908.37,2.96,1.10,0.04
11260,525.0,30.3,740329.81,7172496.00,922.29,2.96,1.08,0.04
11260,575.0,586.1,740329.81,7172546.00,26.82,1.43,37.28,1.57
11260,575.0,576.1,740329.81,7172546.00,27.57,1.44,36.27,1.56
11260,575.0,566.1,740329.81,7172546.00,27.69,1.44,36.11,1.56
11260,575.0,556.1,740329.81,7172546.00,25.57,1.41,39.10,1.59
11260,575.0,546.1,740329.81,7172546.00,21.28,1.33,46.99,1.67
11260,575.0,533.6,740329.81,7172546.00,14.81,1.17,67.52,1.83
11260,575.0,516.1,740329.81,7172546.00,10.88,1.04,91.89,1.96
11260,575.0,495.5,740329.81,7172546.00,14.04,1.15,71.21,1.85
11260,575.0,473.7,740329.81,7172546.00,27.24,1.44,36.71,1.56
11260,575.0,450.5,740329.81,7172546.00,57.80,1.76,17.30,1.24
11260,575.0,426.0,740329.81,7172546.00,113.48,2.05,8.81,0.95
11260,575.0,400.0,740329.81,7172546.00,196.34,2.29,5.09,0.71
11260,575.0,372.4,740329.81,7172546.00,300.23,2.48,3.33,0.52
11260,575.0,343.2,740329.81,7172546.00,413.62,2.62,2.42,0.38
11260,575.0,312.2,740329.81,7172546.00,524.56,2.72,1.91,0.28
11260,575.0,279.4,740329.81,7172546.00,624.38,2.80,1.60,0.20
11260,575.0,244.6,740329.81,7172546.00,708.43,2.85,1.41,0.15
11260,575.0,207.0,740329.81,7172546.00,778.11,2.89,1.29,0.11
11260,575.0,166.5,740329.81,7172546.00,831.11,2.92,1.20,0.08
11260,575.0,123.6,740329.81,7172546.00,870.04,2.94,1.15,0.06
11260,575.0,78.2,740329.81,7172546.00,897.10,2.95,1.11,0.05
11260,575.0,30.2,740329.81,7172546.00,912.73,2.96,1.10,0.04
11260,625.0,585.4,740329.81,7172596.00,51.38,1.71,19.46,1.29
11260,625.0,575.4,740329.81,7172596.00,43.33,1.64,23.08,1.36
11260,625.0,565.4,740329.81,7172596.00,32.12,1.51,31.13,1.49
11260,625.0,555.4,740329.81,7172596.00,21.65,1.34,46.19,1.66
11260,625.0,545.4,740329.81,7172596.00,13.94,1.14,71.71,1.86
11260,625.0,532.9,740329.81,7172596.00,7.47,0.87,133.84,2.13
11260,625.0,515.4,740329.81,7172596.00,5.36,0.73,186.73,2.27
11260,625.0,494.8,740329.81,7172596.00,8.79,0.94,113.80,2.06
11260,625.0,473.0,740329.81,7172596.00,20.72,1.32,48.25,1.68
11260,625.0,449.8,740329.81,7172596.00,48.43,1.69,20.65,1.31
11260,625.0,425.3,740329.81,7172596.00,99.28,2.00,10.07,1.00
11260,625.0,399.3,740329.81,7172596.00,175.88,2.25,5.69,0.75
11260,625.0,371.7,740329.81,7172596.00,273.81,2.44,3.65,0.56
11260,625.0,342.5,740329.81,7172596.00,383.39,2.58,2.61,0.42
11260,625.0,311.5,740329.81,7172596.00,493.47,2.69,2.03,0.31
11260,625.0,278.7,740329.81,7172596.00,595.05,2.77,1.68,0.23
11260,625.0,243.9,740329.81,7172596.00,682.52,2.83,1.47,0.17
11260,625.0,206.4,740329.81,7172596.00,756.19,2.88,1.32,0.12
11260,625.0,166.0,740329.81,7172596.00,813.15,2.91,1.23,0.09
11260,625.0,123.2,740329.81,7172596.00,855.57,2.93,1.17,0.07
11260,625.0,78.0,740329.81,7172596.00,885.36,2.95,1.13,0.05
11260,625.0,30.2,740329.81,7172596.00,902.70,2.96,1.11,0.04
11260,675.0,584.2,740329.81,7172646.00,44.90,1.65,22.27,1.35
11260,675.0,574.2,740329.81,7172646.00,38.97,1.59,25.66,1.41
11260,675.0,564.2,740329.81,7172646.00,30.58,1.49,32.70,1.51
11260,675.0,554.2,740329.81,7172646.00,22.62,1.35,44.21,1.65
11260,675.0,544.2,740329.81,7172646.00,16.48,1.22,60.67,1.78
11260,675.0,531.7,740329.81,7172646.00,10.65,1.03,93.94,1.97
11260,675.0,514.2,740329.81,7172646.00,8.50,0.93,117.65,2.07
11260,675.0,493.6,740329.81,7172646.00,12.20,1.09,81.95,1.91
11260,675.0,471.8,740329.81,7172646.00,24.09,1.38,41.51,1.62
11260,675.0,448.6,740329.81,7172646.00,49.76,1.70,20.10,1.30
11260,675.0,424.1,740329.81,7172646.00,95.47,1.98,10.47,1.02
11260,675.0,398.1,740329.81,7172646.00,164.50,2.22,6.08,0.78
11260,675.0,370.5,740329.81,7172646.00,254.67,2.41,3.93,0.59
11260,675.0,341.3,740329.81,7172646.00,358.52,2.55,2.79,0.45
11260,675.0,310.3,740329.81,7172646.00,466.05,2.67,2.15,0.33
11260,675.0,277.5,740329.81,7172646.00,568.04,2.75,1.76,0.25
11260,675.0,242.7,740329.81,7172646.00,657.97,2.82,1.52,0.18
11260,675.0,205.3,740329.81,7172646.00,734.83,2.87,1.36,0.13
11260,675.0,165.1,740329.81,7172646.00,795.30,2.90,1.26,0.10
11260,675.0,122.6,740329.81,7172646.00,840.95,2.92,1.19,0.08
11260,675.0,77.7,740329.81,7172646.00,873.37,2.94,1.14,0.06
11260,675.0,30.0,740329.81,7172646.00,892.38,2.95,1.12,0.05
11260,725.0,582.7,740329.81,7172696.00,85.52,1.93,11.69,1.07
11260,725.0,572.7,740329.81,7172696.00,77.57,1.89,12.89,1.11
11260,725.0,562.7,740329.81,7172696.00,65.55,1.82,15.25,1.18
11260,725.0,552.7,740329.81,7172696.00,53.21,1.73,18.79,1.27
11260,725.0,542.7,740329.81,7172696.00,42.76,1.63,23.38,1.37
11260,725.0,530.2,740329.81,7172696.00,31.27,1.50,31.98,1.50
11260,725.0,512.7,740329.81,7172696.00,24.28,1.39,41.19,1.61
11260,725.0,492.1,740329.81,7172696.00,25.54,1.41,39.16,1.59
11260,725.0,470.3,740329.81,7172696.00,35.59,1.55,28.10,1.45
11260,725.0,447.2,740329.81,7172696.00,57.85,1.76,17.29,1.24
11260,725.0,422.6,740329.81,7172696.00,97.44,1.99,10.26,1.01
11260,725.0,396.6,740329.81,7172696.00,158.30,2.20,6.32,0.80
11260,725.0,369.1,740329.81,7172696.00,240.17,2.38,4.16,0.62
11260,725.0,339.8,740329.81,7172696.00,337.65,2.53,2.96,0.47
11260,725.0,308.9,740329.81,7172696.00,441.83,2.65,2.26,0.35
11260,725.0,276.0,740329.81,7172696.00,543.37,2.74,1.84,0.26
11260,725.0,241.2,740329.81,7172696.00,635.00,2.80,1.57,0.20
11260,725.0,204.0,740329.81,7172696.00,714.34,2.85,1.40,0.15
11260,725.0,164.1,740329.81,7172696.00,777.84,2.89,1.29,0.11
11260,725.0,121.9,740329.81,7172696.00,826.44,2.92,1.21,0.08
11260,725.0,77.2,740329.81,7172696.00,861.30,2.94,1.16,0.06
11260,725.0,29.9,740329.81,7172696.00,881.88,2.95,1.13,0.05
11260,775.0,581.5,740329.81,7172746.00,187.26,2.27,5.34,0.73
11260,775.0,571.5,740329.81,7172746.00,171.40,2.23,5.83,0.77
11260,775.0,561.5,740329.81,7172746.00,146.97,2.17,6.80,0.83
11260,775.0,551.5,740329.81,7172746.00,120.98,2.08,8.27,0.92
11260,775.0,541.5,740329.81,7172746.00,97.96,1.99,10.21,1.01
11260,775.0,529.0,740329.81,7172746.00,71.26,1.85,14.03,1.15
11260,775.0,511.5,740329.81,7172746.00,51.13,1.71,19.56,1.29
11260,775.0,490.9,740329.81,7172746.00,44.26,1.65,22.60,1.35
11260,775.0,469.0,740329.81,7172746.00,48.82,1.69,20.48,1.31
11260,775.0,445.9,740329.81,7172746.00,66.02,1.82,15.15,1.18
11260,775.0,421.4,740329.81,7172746.00,99.51,2.00,10.05,1.00
11260,775.0,395.3,740329.81,7172746.00,153.10,2.18,6.53,0.82
11260,775.0,367.8,740329.81,7172746.00,227.66,2.36,4.39,0.64
11260,775.0,338.6,740329.81,7172746.00,319.30,2.50,3.13,0.50
11260,775.0,307.6,740329.81,7172746.00,420.10,2.62,2.38,0.38
11260,775.0,274.8,740329.81,7172746.00,520.79,2.72,1.92,0.28
11260,775.0,240.0,740329.81,7172746.00,613.57,2.79,1.63,0.21
11260,775.0,202.8,740329.81,7172746.00,694.83,2.84,1.44,0.16
11260,775.0,163.2,740329.81,7172746.00,760.94,2.88,1.31,0.12
11260,775.0,121.3,740329.81,7172746.00,812.19,2.91,1.23,0.09
11260,775.0,76.8,740329.81,7172746.00,849.35,2.93,1.18,0.07
11260,775.0,29.8,740329.81,7172746.00,871.43,2.94,1.15,0.06
11260,825.0,580.7,740329.81,7172796.00,283.88,2.45,3.52,0.55
11260,825.0,570.7,740329.81,7172796.00,260.83,2.42,3.83,0.58
11260,825.0,560.7,740329.81,7172796.00,224.90,2.35,4.45,0.65
11260,825.0,550.7,740329.81,7172796.00,185.87,2.27,5.38,0.73
11260,825.0,540.7,740329.81,7172796.00,150.42,2.18,6.65,0.82
11260,825.0,528.2,740329.81,7172796.00,108.12,2.03,9.25,0.97
11260,825.0,510.7,740329.81,7172796.00,74.16,1.87,13.48,1.13
11260,825.0,490.1,740329.81,7172796.00,58.76,1.77,17.02,1.23
11260,825.0,468.3,740329.81,7172796.00,57.86,1.76,17.28,1.24
11260,825.0,445.1,740329.81,7172796.00,70.63,1.85,14.16,1.15
11260,825.0,420.6,740329.81,7172796.00,99.32,2.00,10.07,1.00
11260,825.0,394.6,740329.81,7172796.00,147.31,2.17,6.79,0.83
11260,825.0,367.0,740329.81,7172796.00,216.06,2.33,4.63,0.67
