 East  ,  Channel ,   Error 	 
  740330.0,       0.0,         0.0058
  740330.0,     -40.0,         0.0656
  740330.0,     -80.0,         0.0707
  740330.0,    -120.0,         0.0000
  740330.0,    -160.0,         0.0799
  740330.0,    -200.0,         0.0390
  740330.0,    -240.0,         0.0517
  740330.0,    -280.0,         0.1289
  740330.0,    -320.0,         0.1639
  740330.0,    -360.0,         0.0000
  740330.0,    -400.0,         0.0390
  740330.0,    -440.0,         0.0352
  740330.0,    -480.0,         0.0063
  740330.0,    -520.0,        -0.1397
  740330.0,    -560.0,        -0.3654
  740330.0,    -600.0,        -0.2473
  740330.0,    -640.0,         0.0000
  740330.0,    -680.0,         0.0000
  740330.0,    -720.0,         0.0958
  740330.0,    -760.0,         0.0000
  740330.0,       0.0,        -0.1252
  740330.0,     -40.0,         0.0197
  740330.0,     -80.0,         0.0667
  740330.0,    -120.0,         0.0000
  740330.0,    -160.0,         0.0645
  740330.0,    -200.0,         0.0366
  740330.0,    -240.0,         0.0671
  740330.0,    -280.0,         0.1498
  740330.0,    -320.0,         0.1887
  740330.0,    -360.0,         0.0000
  740330.0,    -400.0,         0.1615
  740330.0,    -440.0,         0.1152
  740330.0,    -480.0,         0.0816
  740330.0,    -520.0,        -0.0321
  740330.0,    -560.0,        -0.2098
  740330.0,    -600.0,         0.0000
  740330.0,    -640.0,         0.0000
  740330.0,    -680.0,         0.0000
  740330.0,    -720.0,         0.1170
  740330.0,    -760.0,         0.0000
  740330.0,       0.0,        -0.1792
  740330.0,     -40.0,        -0.0416
  740330.0,     -80.0,         0.0075
  740330.0,    -120.0,         0.0000
  740330.0,    -160.0,         0.0290
  740330.0,    -200.0,         0.0304
  740330.0,    -240.0,         0.0782
  740330.0,    -280.0,         0.1708
  740330.0,    -320.0,         0.2117
  740330.0,    -360.0,         0.0000
  740330.0,    -400.0,         0.2489
  740330.0,    -440.0,         0.1512
  740330.0,    -480.0,         0.1070
  740330.0,    -520.0,         0.0280
  740330.0,    -560.0,        -0.1028
  740330.0,    -600.0,         0.0000
  740330.0,    -640.0,         0.0000
  740330.0,    -680.0,         0.0000
  740330.0,    -720.0,         0.1241
  740330.0,    -760.0,         0.0000
  740330.0,       0.0,        -0.0810
  740330.0,     -40.0,        -0.0500
  740330.0,     -80.0,        -0.0396
  740330.0,    -120.0,         0.0000
  740330.0,    -160.0,         0.0075
  740330.0,    -200.0,         0.0280
  740330.0,    -240.0,         0.0866
  740330.0,    -280.0,         0.1870
  740330.0,    -320.0,         0.2272
  740330.0,    -360.0,         0.0000
  740330.0,    -400.0,         0.2012
  740330.0,    -440.0,         0.1072
  740330.0,    -480.0,         0.1013
  740330.0,    -520.0,         0.0888
  740330.0,    -560.0,        -0.0017
  740330.0,    -600.0,        -0.0487
  740330.0,    -640.0,         0.0000
  740330.0,    -680.0,         0.0000
  740330.0,    -720.0,         0.1198
  740330.0,    -760.0,         0.0000
  740330.0,       0.0,        -0.0054
  740330.0,     -40.0,        -0.0782
  740330.0,     -80.0,        -0.0705
  740330.0,    -120.0,         0.0000
  740330.0,    -160.0,         0.0168
  740330.0,    -200.0,         0.0273
  740330.0,    -240.0,         0.0920
  740330.0,    -280.0,         0.1949
  740330.0,    -320.0,         0.2370
  740330.0,    -360.0,         0.0000
  740330.0,    -400.0,         0.0063
  740330.0,    -440.0,        -0.0341
  740330.0,    -480.0,         0.0541
  740330.0,    -520.0,         0.1401
  740330.0,    -560.0,         0.0809
  740330.0,    -600.0,        -0.0092
  740330.0,    -640.0,         0.0000
  740330.0,    -680.0,         0.0000
  740330.0,    -720.0,         0.1124
  740330.0,    -760.0,         0.0000
  740330.1,       0.0,        -0.1063
  740330.1,     -40.0,        -0.1723
  740330.1,     -80.0,        -0.0912
  740330.1,    -120.0,         0.0000
  740330.1,    -160.0,         0.0495
  740330.1,    -200.0,         0.0183
  740330.1,    -240.0,         0.0917
  740330.1,    -280.0,         0.1932
  740330.1,    -320.0,         0.2499
  740330.1,    -360.0,         0.0000
  740330.1,    -400.0,        -0.1915
  740330.1,    -440.0,        -0.1681
  740330.1,    -480.0,        -0.0043
  740330.1,    -520.0,         0.1484
  740330.1,    -560.0,         0.1022
  740330.1,    -600.0,         0.0094
  740330.1,    -640.0,         0.0000
  740330.1,    -680.0,         0.0000
  740330.1,    -720.0,         0.1053
  740330.1,    -760.0,         0.0000
  740330.2,       0.0,        -0.0390
  740330.2,     -40.0,        -0.1265
  740330.2,     -80.0,        -0.0503
  740330.2,    -120.0,         0.0000
  740330.2,    -160.0,         0.0611
  740330.2,    -200.0,        -0.0070
  740330.2,    -240.0,         0.0857
  740330.2,    -280.0,         0.1815
  740330.2,    -320.0,         0.2618
  740330.2,    -360.0,         0.0000
  740330.2,    -400.0,        -0.0984
  740330.2,    -440.0,        -0.0104
  740330.2,    -480.0,         0.0781
  740330.2,    -520.0,         0.1230
  740330.2,    -560.0,         0.0199
  740330.2,    -600.0,        -0.0110
  740330.2,    -640.0,         0.0251
  740330.2,    -680.0,         0.0000
  740330.2,    -720.0,         0.0953
  740330.2,    -760.0,         0.0000
  740330.4,       0.0,         0.0581
  740330.4,     -40.0,        -0.0235
  740330.4,     -80.0,        -0.0134
  740330.4,    -120.0,         0.0000
  740330.4,    -160.0,         0.0209
  740330.4,    -200.0,        -0.0298
  740330.4,    -240.0,         0.0882
  740330.4,    -280.0,         0.1746
  740330.4,    -320.0,         0.2698
  740330.4,    -360.0,         0.0000
  740330.4,    -400.0,        -0.0182
  740330.4,    -440.0,         0.0529
  740330.4,    -480.0,         0.0688
  740330.4,    -520.0,         0.0109
  740330.4,    -560.0,        -0.1509
  740330.4,    -600.0,        -0.0558
  740330.4,    -640.0,         0.0354
  740330.4,    -680.0,         0.0571
  740330.4,    -720.0,         0.0859
  740330.4,    -760.0,         0.0000
  740330.6,       0.0,         0.0363
  740330.6,     -40.0,        -0.0216
  740330.6,     -80.0,        -0.0590
  740330.6,    -120.0,         0.0000
  740330.6,    -160.0,        -0.0894
  740330.6,    -200.0,        -0.0541
  740330.6,    -240.0,         0.1021
  740330.6,    -280.0,         0.1822
  740330.6,    -320.0,         0.2735
  740330.6,    -360.0,         0.0000
  740330.6,    -400.0,         0.0281
  740330.6,    -440.0,         0.0463
  740330.6,    -480.0,         0.0428
  740330.6,    -520.0,        -0.0446
  740330.6,    -560.0,        -0.2280
  740330.6,    -600.0,        -0.0589
  740330.6,    -640.0,         0.0487
  740330.6,    -680.0,         0.0581
  740330.6,    -720.0,         0.0801
  740330.6,    -760.0,         0.0000
  740330.8,       0.0,         0.0196
  740330.8,     -40.0,        -0.0723
  740330.8,     -80.0,        -0.1299
  740330.8,    -120.0,         0.0000
  740330.8,    -160.0,        -0.2112
  740330.8,    -200.0,        -0.0679
  740330.8,    -240.0,         0.1240
  740330.8,    -280.0,         0.1993
  740330.8,    -320.0,         0.2715
  740330.8,    -360.0,         0.0000
  740330.8,    -400.0,         0.1805
  740330.8,    -440.0,         0.2126
  740330.8,    -480.0,         0.1932
  740330.8,    -520.0,         0.0850
  740330.8,    -560.0,        -0.1012
  740330.8,    -600.0,         0.0073
  740330.8,    -640.0,         0.0619
  740330.8,    -680.0,         0.0520
  740330.8,    -720.0,         0.0796
  740330.8,    -760.0,         0.0000
  740330.8,       0.0,         0.1784
  740330.8,     -40.0,         0.0874
  740330.8,     -80.0,        -0.0191
  740330.8,    -120.0,         0.0000
  740330.8,    -160.0,        -0.1887
  740330.8,    -200.0,        -0.0026
  740330.8,    -240.0,         0.1680
  740330.8,    -280.0,         0.2254
  740330.8,    -320.0,         0.2711
  740330.8,    -360.0,         0.0000
  740330.8,    -400.0,        -0.0038
  740330.8,    -440.0,         0.0919
  740330.8,    -480.0,         0.1920
  740330.8,    -520.0,         0.1487
  740330.8,    -560.0,        -0.0295
  740330.8,    -600.0,         0.0293
  740330.8,    -640.0,         0.0495
  740330.8,    -680.0,         0.0357
  740330.8,    -720.0,         0.0869
  740330.8,    -760.0,         0.0000
  740330.8,       0.0,         0.0359
  740330.8,     -40.0,         0.0169
  740330.8,     -80.0,         0.0014
  740330.8,    -120.0,         0.0000
  740330.8,    -160.0,        -0.1338
  740330.8,    -200.0,         0.0816
  740330.8,    -240.0,         0.2115
  740330.8,    -280.0,         0.2471
  740330.8,    -320.0,         0.2677
  740330.8,    -360.0,         0.0000
  740330.8,    -400.0,        -0.1871
  740330.8,    -440.0,        -0.0709
  740330.8,    -480.0,         0.0953
  740330.8,    -520.0,         0.1016
  740330.8,    -560.0,        -0.0774
  740330.8,    -600.0,        -0.0313
  740330.8,    -640.0,        -0.0110
  740330.8,    -680.0,         0.0001
  740330.8,    -720.0,         0.0989
  740330.8,    -760.0,         0.0000
  740330.5,       0.0,        -0.2210
  740330.5,     -40.0,        -0.1862
  740330.5,     -80.0,        -0.0821
  740330.5,    -120.0,         0.0000
  740330.5,    -160.0,        -0.1124
  740330.5,    -200.0,         0.1283
  740330.5,    -240.0,         0.2257
  740330.5,    -280.0,         0.2428
  740330.5,    -320.0,         0.2485
  740330.5,    -360.0,         0.0000
  740330.5,    -400.0,        -0.0793
  740330.5,    -440.0,        -0.0218
  740330.5,    -480.0,         0.0613
  740330.5,    -520.0,         0.0461
  740330.5,    -560.0,        -0.1386
  740330.5,    -600.0,        -0.1373
  740330.5,    -640.0,        -0.1168
  740330.5,    -680.0,        -0.0499
  740330.5,    -720.0,         0.1081
  740330.5,    -760.0,         0.0000
  740330.1,       0.0,        -0.1153
  740330.1,     -40.0,        -0.1232
  740330.1,     -80.0,        -0.0778
  740330.1,    -120.0,         0.0000
  740330.1,    -160.0,        -0.0939
  740330.1,    -200.0,         0.1223
  740330.1,    -240.0,         0.1943
  740330.1,    -280.0,         0.1989
  740330.1,    -320.0,         0.2079
  740330.1,    -360.0,         0.0000
  740330.1,    -400.0,         0.1658
  740330.1,    -440.0,         0.1443
  740330.1,    -480.0,         0.1095
  740330.1,    -520.0,         0.0515
  740330.1,    -560.0,        -0.1258
  740330.1,    -600.0,        -0.2251
  740330.1,    -640.0,        -0.2208
  740330.1,    -680.0,        -0.0900
  740330.1,    -720.0,         0.1183
  740330.1,    -760.0,         0.0000
  740329.6,       0.0,         0.0737
  740329.6,     -40.0,         0.0064
  740329.6,     -80.0,        -0.0284
  740329.6,    -120.0,         0.0000
  740329.6,    -160.0,        -0.0575
  740329.6,    -200.0,         0.0807
  740329.6,    -240.0,         0.1302
  740329.6,    -280.0,         0.1328
  740329.6,    -320.0,         0.1612
  740329.6,    -360.0,         0.0000
  740329.6,    -400.0,         0.0770
  740329.6,    -440.0,         0.0416
  740329.6,    -480.0,         0.0414
  740329.6,    -520.0,         0.0204
  740329.6,    -560.0,        -0.1101
  740329.6,    -600.0,        -0.2643
  740329.6,    -640.0,        -0.2679
  740329.6,    -680.0,        -0.0931
  740329.6,    -720.0,         0.1401
  740329.6,    -760.0,         0.0000
  740329.1,       0.0,        -0.0321
  740329.1,     -40.0,        -0.0598
  740329.1,     -80.0,        -0.0633
  740329.1,    -120.0,         0.0000
  740329.1,    -160.0,        -0.0411
  740329.1,    -200.0,         0.0234
  740329.1,    -240.0,         0.0589
  740329.1,    -280.0,         0.0739
  740329.1,    -320.0,         0.1382
  740329.1,    -360.0,         0.0000
  740329.1,    -400.0,         0.0371
  740329.1,    -440.0,        -0.0371
  740329.1,    -480.0,        -0.0142
  740329.1,    -520.0,         0.0001
  740329.1,    -560.0,        -0.0732
  740329.1,    -600.0,        -0.2174
  740329.1,    -640.0,        -0.2154
  740329.1,    -680.0,        -0.0376
  740329.1,    -720.0,         0.1904
  740329.1,    -760.0,         0.0000
  740328.5,       0.0,        -0.2170
  740328.5,     -40.0,        -0.1898
  740328.5,     -80.0,        -0.1321
  740328.5,    -120.0,         0.0000
  740328.5,    -160.0,        -0.0399
  740328.5,    -200.0,        -0.0039
  740328.5,    -240.0,         0.0237
  740328.5,    -280.0,         0.0436
  740328.5,    -320.0,         0.1207
  740328.5,    -360.0,         0.0000
  740328.5,    -400.0,         0.1701
  740328.5,    -440.0,         0.0335
  740328.5,    -480.0,         0.0123
  740328.5,    -520.0,         0.0247
  740328.5,    -560.0,        -0.0030
  740328.5,    -600.0,        -0.1124
  740328.5,    -640.0,        -0.1140
  740328.5,    -680.0,         0.0053
  740328.5,    -720.0,         0.1609
  740328.5,    -760.0,         0.0000
  740328.0,       0.0,        -0.1318
  740328.0,     -40.0,        -0.1503
  740328.0,     -80.0,        -0.1182
  740328.0,    -120.0,         0.0000
  740328.0,    -160.0,        -0.0115
  740328.0,    -200.0,         0.0454
  740328.0,    -240.0,         0.0678
  740328.0,    -280.0,         0.0793
  740328.0,    -320.0,         0.1477
  740328.0,    -360.0,         0.0000
  740328.0,    -400.0,         0.2468
  740328.0,    -440.0,         0.0991
  740328.0,    -480.0,         0.0580
  740328.0,    -520.0,         0.0706
  740328.0,    -560.0,         0.0809
  740328.0,    -600.0,        -0.0115
  740328.0,    -640.0,        -0.0341
  740328.0,    -680.0,         0.0070
  740328.0,    -720.0,         0.0420
  740328.0,    -760.0,         0.0000
  740327.6,       0.0,        -0.0407
  740327.6,     -40.0,        -0.0846
  740327.6,     -80.0,        -0.0721
  740327.6,    -120.0,         0.0000
  740327.6,    -160.0,         0.0465
  740327.6,    -200.0,         0.1274
  740327.6,    -240.0,         0.1427
  740327.6,    -280.0,         0.1509
  740327.6,    -320.0,         0.2137
  740327.6,    -360.0,         0.0000
  740327.6,    -400.0,         0.2295
  740327.6,    -440.0,         0.1051
  740327.6,    -480.0,         0.0753
  740327.6,    -520.0,         0.1002
  740327.6,    -560.0,         0.1394
  740327.6,    -600.0,         0.0424
  740327.6,    -640.0,        -0.0064
  740327.6,    -680.0,        -0.0016
  740327.6,    -720.0,         0.0000
  740327.6,    -760.0,         0.0000
  740327.2,       0.0,        -0.0104
  740327.2,     -40.0,        -0.0469
  740327.2,     -80.0,        -0.0316
  740327.2,    -120.0,         0.0000
  740327.2,    -160.0,         0.1033
  740327.2,    -200.0,         0.1800
  740327.2,    -240.0,         0.1857
  740327.2,    -280.0,         0.1937
  740327.2,    -320.0,         0.2589
  740327.2,    -360.0,         0.0000
  740327.2,    -400.0,         0.1948
  740327.2,    -440.0,         0.0897
  740327.2,    -480.0,         0.0748
  740327.2,    -520.0,         0.1061
  740327.2,    -560.0,         0.1485
  740327.2,    -600.0,         0.0408
  740327.2,    -640.0,        -0.0290
  740327.2,    -680.0,        -0.0196
  740327.2,    -720.0,         0.0000
  740327.2,    -760.0,         0.0000
  740326.9,       0.0,        -0.0146
  740326.9,     -40.0,        -0.0340
  740326.9,     -80.0,        -0.0074
  740326.9,    -120.0,         0.0000
  740326.9,    -160.0,         0.1264
  740326.9,    -200.0,         0.1804
  740326.9,    -240.0,         0.1821
  740326.9,    -280.0,         0.1977
  740326.9,    -320.0,         0.2802
  740326.9,    -360.0,         0.0000
  740326.9,    -400.0,         0.1849
  740326.9,    -440.0,         0.0813
  740326.9,    -480.0,         0.0719
  740326.9,    -520.0,         0.0946
  740326.9,    -560.0,         0.1151
  740326.9,    -600.0,        -0.0033
  740326.9,    -640.0,        -0.0893
  740326.9,    -680.0,        -0.0443
  740326.9,    -720.0,        -0.1663
  740326.9,    -760.0,         0.0000
  740326.7,       0.0,        -0.0372
  740326.7,     -40.0,        -0.0389
  740326.7,     -80.0,        -0.0019
  740326.7,    -120.0,         0.0000
  740326.7,    -160.0,         0.1053
  740326.7,    -200.0,         0.1320
  740326.7,    -240.0,         0.1370
  740326.7,    -280.0,         0.1784
  740326.7,    -320.0,         0.2759
  740326.7,    -360.0,         0.0000
  740326.7,    -400.0,         0.1871
  740326.7,    -440.0,         0.0763
  740326.7,    -480.0,         0.0649
  740326.7,    -520.0,         0.0744
  740326.7,    -560.0,         0.0720
  740326.7,    -600.0,        -0.0603
  740326.7,    -640.0,        -0.1543
  740326.7,    -680.0,        -0.0885
  740326.7,    -720.0,        -0.1875
  740326.7,    -760.0,         0.0000
  740326.5,       0.0,        -0.0628
  740326.5,     -40.0,        -0.0502
  740326.5,     -80.0,        -0.0097
  740326.5,    -120.0,         0.0000
  740326.5,    -160.0,         0.0598
  740326.5,    -200.0,         0.0607
  740326.5,    -240.0,         0.0718
  740326.5,    -280.0,         0.1420
  740326.5,    -320.0,         0.2422
  740326.5,    -360.0,         0.0000
  740326.5,    -400.0,         0.1988
  740326.5,    -440.0,         0.0805
  740326.5,    -480.0,         0.0577
  740326.5,    -520.0,         0.0597
  740326.5,    -560.0,         0.0461
  740326.5,    -600.0,        -0.0952
  740326.5,    -640.0,         0.0000
  740326.5,    -680.0,         0.0000
  740326.5,    -720.0,        -0.2887
  740326.5,    -760.0,         0.0000
  740326.4,       0.0,        -0.0885
  740326.4,     -40.0,        -0.0652
  740326.4,     -80.0,        -0.0259
  740326.4,    -120.0,         0.0000
  740326.4,    -160.0,         0.0077
  740326.4,    -200.0,        -0.0094
  740326.4,    -240.0,         0.0172
  740326.4,    -280.0,         0.1188
  740326.4,    -320.0,         0.2591
  740326.4,    -360.0,         0.0000
  740326.4,    -400.0,         0.2214
  740326.4,    -440.0,         0.0960
  740326.4,    -480.0,         0.0585
  740326.4,    -520.0,         0.0619
  740326.4,    -560.0,         0.0472
  740326.4,    -600.0,        -0.0885
  740326.4,    -640.0,         0.0000
  740326.4,    -680.0,        -0.2346
  740326.4,    -720.0,        -0.3810
  740326.4,    -760.0,         0.0000
  740326.4,       0.0,        -0.1086
  740326.4,     -40.0,        -0.0795
  740326.4,     -80.0,        -0.0446
  740326.4,    -120.0,         0.0000
  740326.4,    -160.0,        -0.0466
  740326.4,    -200.0,        -0.0782
  740326.4,    -240.0,        -0.0347
  740326.4,    -280.0,         0.0948
  740326.4,    -320.0,         0.2758
  740326.4,    -360.0,         0.0000
  740326.4,    -400.0,         0.2523
  740326.4,    -440.0,         0.1171
  740326.4,    -480.0,         0.0709
  740326.4,    -520.0,         0.0807
  740326.4,    -560.0,         0.0780
  740326.4,    -600.0,        -0.0551
  740326.4,    -640.0,         0.0000
  740326.4,    -680.0,        -0.3112
  740326.4,    -720.0,        -0.5146
  740326.4,    -760.0,         0.0000
  740326.4,       0.0,        -0.1149
  740326.4,     -40.0,        -0.0896
  740326.4,     -80.0,        -0.0591
  740326.4,    -120.0,         0.0000
  740326.4,    -160.0,        -0.0866
  740326.4,    -200.0,        -0.1311
  740326.4,    -240.0,        -0.0799
  740326.4,    -280.0,         0.0667
  740326.4,    -320.0,         0.2590
  740326.4,    -360.0,         0.0000
  740326.4,    -400.0,         0.2819
  740326.4,    -440.0,         0.1366
  740326.4,    -480.0,         0.0907
  740326.4,    -520.0,         0.1087
  740326.4,    -560.0,         0.1361
  740326.4,    -600.0,         0.0013
  740326.4,    -640.0,         0.0000
  740326.4,    -680.0,        -0.3989
  740326.4,    -720.0,        -0.7118
