Line,Location,RL,East,North,Res_ohmm,Log_Res, Conductivity_Ms_m,Log_Cond
11260,25.0,581.9,740329.81,7171996.00,3.53,0.55,283.08,2.45
11260,25.0,571.9,740329.81,7171996.00,4.29,0.63,232.98,2.37
11260,25.0,561.9,740329.81,7171996.00,6.49,0.81,154.08,2.19
11260,25.0,551.9,740329.81,7171996.00,10.81,1.03,92.54,1.97
11260,25.0,541.9,740329.81,7171996.00,18.08,1.26,55.32,1.74
11260,25.0,529.4,740329.81,7171996.00,37.84,1.58,26.42,1.42
11260,25.0,511.9,740329.81,7171996.00,83.84,1.92,11.93,1.08
11260,25.0,491.3,740329.81,7171996.00,156.18,2.19,6.40,0.81
11260,25.0,469.4,740329.81,7171996.00,252.76,2.40,3.96,0.60
11260,25.0,446.3,740329.81,7171996.00,364.40,2.56,2.74,0.44
11260,25.0,421.7,740329.81,7171996.00,479.31,2.68,2.09,0.32
11260,25.0,395.7,740329.81,7171996.00,587.25,2.77,1.70,0.23
11260,25.0,368.2,740329.81,7171996.00,681.56,2.83,1.47,0.17
11260,25.0,338.9,740329.81,7171996.00,759.34,2.88,1.32,0.12
11260,25.0,308.0,740329.81,7171996.00,820.53,2.91,1.22,0.09
11260,25.0,275.1,740329.81,7171996.00,866.82,2.94,1.15,0.06
11260,25.0,240.3,740329.81,7171996.00,900.61,2.95,1.11,0.05
11260,25.0,203.2,740329.81,7171996.00,924.96,2.97,1.08,0.03
11260,25.0,163.5,740329.81,7171996.00,941.60,2.97,1.06,0.03
11260,25.0,121.5,740329.81,7171996.00,952.71,2.98,1.05,0.02
11260,25.0,77.0,740329.81,7171996.00,959.85,2.98,1.04,0.02
11260,25.0,29.8,740329.81,7171996.00,963.78,2.98,1.04,0.02
11260,75.0,583.6,740329.81,7172046.00,21.39,1.33,46.75,1.67
11260,75.0,573.6,740329.81,7172046.00,21.44,1.33,46.63,1.67
11260,75.0,563.6,740329.81,7172046.00,23.63,1.37,42.31,1.63
11260,75.0,553.6,740329.81,7172046.00,28.95,1.46,34.54,1.54
11260,75.0,543.6,740329.81,7172046.00,37.93,1.58,26.36,1.42
11260,75.0,531.1,740329.81,7172046.00,60.26,1.78,16.59,1.22
11260,75.0,513.6,740329.81,7172046.00,107.70,2.03,9.28,0.97
11260,75.0,493.0,740329.81,7172046.00,178.49,2.25,5.60,0.75
11260,75.0,471.2,740329.81,7172046.00,270.85,2.43,3.69,0.57
11260,75.0,448.0,740329.81,7172046.00,376.91,2.58,2.65,0.42
11260,75.0,423.5,740329.81,7172046.00,486.40,2.69,2.06,0.31
11260,75.0,397.5,740329.81,7172046.00,590.07,2.77,1.69,0.23
11260,75.0,369.9,740329.81,7172046.00,681.57,2.83,1.47,0.17
11260,75.0,340.7,740329.81,7172046.00,757.81,2.88,1.32,0.12
11260,75.0,309.7,740329.81,7172046.00,818.37,2.91,1.22,0.09
11260,75.0,276.9,740329.81,7172046.00,864.51,2.94,1.16,0.06
11260,75.0,242.1,740329.81,7172046.00,898.37,2.95,1.11,0.05
11260,75.0,204.7,740329.81,7172046.00,922.99,2.97,1.08,0.03
11260,75.0,164.7,740329.81,7172046.00,939.83,2.97,1.06,0.03
11260,75.0,122.3,740329.81,7172046.00,951.09,2.98,1.05,0.02
11260,75.0,77.5,740329.81,7172046.00,958.32,2.98,1.04,0.02
11260,75.0,30.0,740329.81,7172046.00,962.26,2.98,1.04,0.02
11260,125.0,585.3,740329.81,7172096.00,66.09,1.82,15.13,1.18
11260,125.0,575.3,740329.81,7172096.00,66.93,1.83,14.94,1.17
11260,125.0,565.3,740329.81,7172096.00,70.03,1.85,14.28,1.15
11260,125.0,555.3,740329.81,7172096.00,76.52,1.88,13.07,1.12
11260,125.0,545.3,740329.81,7172096.00,86.98,1.94,11.50,1.06
11260,125.0,532.8,740329.81,7172096.00,111.02,2.05,9.01,0.95
11260,125.0,515.3,740329.81,7172096.00,157.82,2.20,6.34,0.80
11260,125.0,494.7,740329.81,7172096.00,223.59,2.35,4.47,0.65
11260,125.0,472.9,740329.81,7172096.00,306.85,2.49,3.26,0.51
11260,125.0,449.7,740329.81,7172096.00,401.77,2.60,2.49,0.40
11260,125.0,425.2,740329.81,7172096.00,500.64,2.70,2.00,0.30
11260,125.0,399.2,740329.81,7172096.00,595.97,2.78,1.68,0.22
11260,125.0,371.6,740329.81,7172096.00,681.95,2.83,1.47,0.17
11260,125.0,342.4,740329.81,7172096.00,755.15,2.88,1.32,0.12
11260,125.0,311.4,740329.81,7172096.00,814.41,2.91,1.23,0.09
11260,125.0,278.6,740329.81,7172096.00,860.19,2.93,1.16,0.07
11260,125.0,243.8,740329.81,7172096.00,894.15,2.95,1.12,0.05
11260,125.0,206.3,740329.81,7172096.00,919.23,2.96,1.09,0.04
11260,125.0,165.9,740329.81,7172096.00,936.49,2.97,1.07,0.03
11260,125.0,123.2,740329.81,7172096.00,948.02,2.98,1.05,0.02
11260,125.0,78.0,740329.81,7172096.00,955.45,2.98,1.05,0.02
11260,125.0,30.2,740329.81,7172096.00,959.50,2.98,1.04,0.02
11260,175.0,587.0,740329.81,7172146.00,157.51,2.20,6.35,0.80
11260,175.0,577.0,740329.81,7172146.00,156.89,2.20,6.37,0.80
11260,175.0,567.0,740329.81,7172146.00,157.91,2.20,6.33,0.80
11260,175.0,557.0,740329.81,7172146.00,162.04,2.21,6.17,0.79
11260,175.0,547.0,740329.81,7172146.00,170.10,2.23,5.88,0.77
11260,175.0,534.5,740329.81,7172146.00,189.78,2.28,5.27,0.72
11260,175.0,517.0,740329.81,7172146.00,228.64,2.36,4.37,0.64
11260,175.0,496.4,740329.81,7172146.00,282.99,2.45,3.53,0.55
11260,175.0,474.6,740329.81,7172146.00,351.62,2.55,2.84,0.45
11260,175.0,451.4,740329.81,7172146.00,430.87,2.63,2.32,0.37
11260,175.0,426.9,740329.81,7172146.00,515.67,2.71,1.94,0.29
11260,175.0,400.9,740329.81,7172146.00,600.35,2.78,1.67,0.22
11260,175.0,373.3,740329.81,7172146.00,679.60,2.83,1.47,0.17
11260,175.0,344.1,740329.81,7172146.00,749.35,2.87,1.33,0.13
11260,175.0,313.1,740329.81,7172146.00,807.32,2.91,1.24,0.09
11260,175.0,280.3,740329.81,7172146.00,853.06,2.93,1.17,0.07
11260,175.0,245.5,740329.81,7172146.00,887.49,2.95,1.13,0.05
11260,175.0,207.8,740329.81,7172146.00,913.42,2.96,1.09,0.04
11260,175.0,167.1,740329.81,7172146.00,931.35,2.97,1.07,0.03
11260,175.0,124.0,740329.81,7172146.00,943.41,2.97,1.06,0.03
11260,175.0,78.5,740329.81,7172146.00,951.26,2.98,1.05,0.02
11260,175.0,30.3,740329.81,7172146.00,955.55,2.98,1.05,0.02
11260,225.0,588.6,740329.81,7172196.00,221.60,2.35,4.51,0.65
11260,225.0,578.6,740329.81,7172196.00,220.88,2.34,4.53,0.66
11260,225.0,568.6,740329.81,7172196.00,221.73,2.35,4.51,0.65
11260,225.0,558.6,740329.81,7172196.00,225.45,2.35,4.44,0.65
11260,225.0,548.6,740329.81,7172196.00,232.65,2.37,4.30,0.63
11260,225.0,536.1,740329.81,7172196.00,250.05,2.40,4.00,0.60
11260,225.0,518.6,740329.81,7172196.00,282.45,2.45,3.54,0.55
11260,225.0,498.0,740329.81,7172196.00,325.46,2.51,3.07,0.49
11260,225.0,476.2,740329.81,7172196.00,379.63,2.58,2.63,0.42
11260,225.0,453.0,740329.81,7172196.00,444.14,2.65,2.25,0.35
11260,225.0,428.5,740329.81,7172196.00,516.59,2.71,1.94,0.29
11260,225.0,402.5,740329.81,7172196.00,592.82,2.77,1.69,0.23
11260,225.0,374.9,740329.81,7172196.00,667.59,2.82,1.50,0.18
11260,225.0,345.7,740329.81,7172196.00,735.93,2.87,1.36,0.13
11260,225.0,314.7,740329.81,7172196.00,794.36,2.90,1.26,0.10
11260,225.0,281.9,740329.81,7172196.00,841.41,2.93,1.19,0.07
11260,225.0,247.1,740329.81,7172196.00,877.35,2.94,1.14,0.06
11260,225.0,209.2,740329.81,7172196.00,904.89,2.96,1.11,0.04
11260,225.0,168.2,740329.81,7172196.00,924.06,2.97,1.08,0.03
11260,225.0,124.8,740329.81,7172196.00,937.13,2.97,1.07,0.03
11260,225.0,79.0,740329.81,7172196.00,945.67,2.98,1.06,0.02
11260,225.0,30.5,740329.81,7172196.00,950.41,2.98,1.05,0.02
11260,275.0,589.5,740329.81,7172246.00,128.09,2.11,7.81,0.89
11260,275.0,579.5,740329.81,7172246.00,133.04,2.12,7.52,0.88
11260,275.0,569.5,740329.81,7172246.00,142.39,2.15,7.02,0.85
11260,275.0,559.5,740329.81,7172246.00,155.89,2.19,6.41,0.81
11260,275.0,549.5,740329.81,7172246.00,172.87,2.24,5.78,0.76
11260,275.0,537.0,740329.81,7172246.00,204.14,2.31,4.90,0.69
11260,275.0,519.5,740329.81,7172246.00,249.39,2.40,4.01,0.60
11260,275.0,498.9,740329.81,7172246.00,297.22,2.47,3.36,0.53
11260,275.0,477.1,740329.81,7172246.00,350.53,2.54,2.85,0.46
11260,275.0,453.9,740329.81,7172246.00,412.25,2.62,2.43,0.38
11260,275.0,429.4,740329.81,7172246.00,482.86,2.68,2.07,0.32
11260,275.0,403.4,740329.81,7172246.00,559.49,2.75,1.79,0.25
11260,275.0,375.8,740329.81,7172246.00,636.82,2.80,1.57,0.20
11260,275.0,346.6,740329.81,7172246.00,709.13,2.85,1.41,0.15
