Line,Location,RL,East,North,Res_ohmm,Log_Res, Conductivity_Ms_m,Log_Cond
31003,350.0,24.7,478996.81,6196358.00,22.26,1.35,44.92,1.65
31003,350.0,21.7,478996.81,6196358.00,20.16,1.30,49.60,1.70
31003,350.0,18.7,478996.81,6196358.00,18.97,1.28,52.71,1.72
31003,350.0,15.7,478996.81,6196358.00,18.90,1.28,52.90,1.72
31003,350.0,12.7,478996.81,6196358.00,19.60,1.29,51.03,1.71
31003,350.0,9.7,478996.81,6196358.00,20.72,1.32,48.25,1.68
31003,350.0,6.7,478996.81,6196358.00,22.05,1.34,45.35,1.66
31003,350.0,3.7,478996.81,6196358.00,23.42,1.37,42.70,1.63
31003,350.0,0.7,478996.81,6196358.00,24.71,1.39,40.47,1.61
31003,350.0,-2.3,478996.81,6196358.00,25.86,1.41,38.67,1.59
31003,350.0,-5.3,478996.81,6196358.00,26.83,1.43,37.27,1.57
31003,350.0,-8.3,478996.81,6196358.00,27.61,1.44,36.22,1.56
31003,350.0,-11.3,478996.81,6196358.00,28.21,1.45,35.45,1.55
31003,350.0,-14.3,478996.81,6196358.00,28.66,1.46,34.90,1.54
31003,350.0,-17.3,478996.81,6196358.00,28.98,1.46,34.50,1.54
31003,350.0,-20.3,478996.81,6196358.00,29.22,1.47,34.22,1.53
31003,350.0,-23.3,478996.81,6196358.00,29.39,1.47,34.02,1.53
31003,350.0,-26.3,478996.81,6196358.00,29.52,1.47,33.88,1.53
31003,350.0,-29.3,478996.81,6196358.00,29.61,1.47,33.77,1.53
31003,350.0,-32.3,478996.81,6196358.00,29.69,1.47,33.69,1.53
31003,350.0,-35.5,478996.81,6196358.00,29.75,1.47,33.61,1.53
31003,350.0,-38.9,478996.81,6196358.00,29.80,1.47,33.55,1.53
31003,350.0,-42.2,478996.81,6196358.00,29.85,1.47,33.50,1.53
31003,350.0,-45.6,478996.81,6196358.00,29.88,1.48,33.47,1.52
31003,350.0,-49.0,478996.81,6196358.00,29.91,1.48,33.43,1.52
31003,350.0,-52.4,478996.81,6196358.00,29.93,1.48,33.41,1.52
31003,350.0,-55.8,478996.81,6196358.00,29.95,1.48,33.39,1.52
31003,350.0,-59.2,478996.81,6196358.00,29.96,1.48,33.38,1.52
31003,350.0,-62.6,478996.81,6196358.00,29.97,1.48,33.37,1.52
31003,350.0,-65.9,478996.81,6196358.00,29.98,1.48,33.36,1.52
31003,450.0,26.1,478996.81,6196458.00,20.20,1.31,49.50,1.69
31003,450.0,23.1,478996.81,6196458.00,16.99,1.23,58.86,1.77
31003,450.0,20.1,478996.81,6196458.00,15.43,1.19,64.82,1.81
31003,450.0,17.1,478996.81,6196458.00,15.43,1.19,64.82,1.81
31003,450.0,14.1,478996.81,6196458.00,16.38,1.21,61.04,1.79
31003,450.0,11.1,478996.81,6196458.00,17.86,1.25,56.00,1.75
31003,450.0,8.1,478996.81,6196458.00,19.58,1.29,51.09,1.71
31003,450.0,5.1,478996.81,6196458.00,21.35,1.33,46.84,1.67
31003,450.0,2.1,478996.81,6196458.00,23.05,1.36,43.39,1.64
31003,450.0,-0.9,478996.81,6196458.00,24.56,1.39,40.71,1.61
31003,450.0,-3.9,478996.81,6196458.00,25.85,1.41,38.69,1.59
31003,450.0,-6.9,478996.81,6196458.00,26.88,1.43,37.20,1.57
31003,450.0,-9.9,478996.81,6196458.00,27.67,1.44,36.14,1.56
31003,450.0,-12.9,478996.81,6196458.00,28.26,1.45,35.39,1.55
31003,450.0,-15.9,478996.81,6196458.00,28.69,1.46,34.86,1.54
31003,450.0,-18.9,478996.81,6196458.00,28.99,1.46,34.49,1.54
31003,450.0,-21.9,478996.81,6196458.00,29.21,1.47,34.23,1.53
31003,450.0,-24.9,478996.81,6196458.00,29.37,1.47,34.05,1.53
31003,450.0,-27.9,478996.81,6196458.00,29.49,1.47,33.91,1.53
31003,450.0,-30.9,478996.81,6196458.00,29.58,1.47,33.80,1.53
31003,450.0,-34.2,478996.81,6196458.00,29.67,1.47,33.70,1.53
31003,450.0,-37.7,478996.81,6196458.00,29.74,1.47,33.62,1.53
31003,450.0,-41.2,478996.81,6196458.00,29.80,1.47,33.56,1.53
31003,450.0,-44.7,478996.81,6196458.00,29.85,1.47,33.51,1.53
31003,450.0,-48.2,478996.81,6196458.00,29.88,1.48,33.46,1.52
31003,450.0,-51.8,478996.81,6196458.00,29.91,1.48,33.43,1.52
31003,450.0,-55.3,478996.81,6196458.00,29.94,1.48,33.40,1.52
31003,450.0,-58.8,478996.81,6196458.00,29.95,1.48,33.39,1.52
31003,450.0,-62.3,478996.81,6196458.00,29.97,1.48,33.37,1.52
31003,450.0,-65.9,478996.81,6196458.00,29.98,1.48,33.36,1.52
31003,550.0,27.8,478996.81,6196558.00,18.13,1.26,55.17,1.74
31003,550.0,24.8,478996.81,6196558.00,14.38,1.16,69.55,1.84
31003,550.0,21.8,478996.81,6196558.00,12.72,1.10,78.59,1.90
31003,550.0,18.8,478996.81,6196558.00,12.81,1.11,78.06,1.89
31003,550.0,15.8,478996.81,6196558.00,13.92,1.14,71.86,1.86
31003,550.0,12.8,478996.81,6196558.00,15.59,1.19,64.13,1.81
31003,550.0,9.8,478996.81,6196558.00,17.56,1.24,56.94,1.76
31003,550.0,6.8,478996.81,6196558.00,19.62,1.29,50.96,1.71
31003,550.0,3.8,478996.81,6196558.00,21.62,1.33,46.26,1.67
31003,550.0,0.8,478996.81,6196558.00,23.43,1.37,42.68,1.63
31003,550.0,-2.2,478996.81,6196558.00,24.97,1.40,40.05,1.60
31003,550.0,-5.2,478996.81,6196558.00,26.22,1.42,38.14,1.58
31003,550.0,-8.2,478996.81,6196558.00,27.18,1.43,36.79,1.57
31003,550.0,-11.2,478996.81,6196558.00,27.90,1.45,35.85,1.55
31003,550.0,-14.2,478996.81,6196558.00,28.41,1.45,35.20,1.55
31003,550.0,-17.2,478996.81,6196558.00,28.78,1.46,34.74,1.54
31003,550.0,-20.2,478996.81,6196558.00,29.05,1.46,34.43,1.54
31003,550.0,-23.2,478996.81,6196558.00,29.24,1.47,34.20,1.53
31003,550.0,-26.2,478996.81,6196558.00,29.38,1.47,34.04,1.53
31003,550.0,-29.2,478996.81,6196558.00,29.49,1.47,33.91,1.53
31003,550.0,-32.6,478996.81,6196558.00,29.60,1.47,33.79,1.53
31003,550.0,-36.3,478996.81,6196558.00,29.69,1.47,33.69,1.53
31003,550.0,-39.9,478996.81,6196558.00,29.76,1.47,33.60,1.53
31003,550.0,-43.6,478996.81,6196558.00,29.82,1.47,33.54,1.53
31003,550.0,-47.3,478996.81,6196558.00,29.87,1.48,33.48,1.52
31003,550.0,-51.0,478996.81,6196558.00,29.90,1.48,33.44,1.52
31003,550.0,-54.7,478996.81,6196558.00,29.93,1.48,33.41,1.52
31003,550.0,-58.4,478996.81,6196558.00,29.95,1.48,33.39,1.52
31003,550.0,-62.1,478996.81,6196558.00,29.97,1.48,33.37,1.52
31003,550.0,-65.8,478996.81,6196558.00,29.98,1.48,33.36,1.52
31003,650.0,29.8,478996.81,6196658.00,17.01,1.23,58.79,1.77
31003,650.0,26.8,478996.81,6196658.00,13.13,1.12,76.18,1.88
31003,650.0,23.8,478996.81,6196658.00,11.41,1.06,87.62,1.94
31003,650.0,20.8,478996.81,6196658.00,11.47,1.06,87.21,1.94
31003,650.0,17.8,478996.81,6196658.00,12.57,1.10,79.58,1.90
31003,650.0,14.8,478996.81,6196658.00,14.28,1.15,70.02,1.85
31003,650.0,11.8,478996.81,6196658.00,16.34,1.21,61.22,1.79
31003,650.0,8.8,478996.81,6196658.00,18.53,1.27,53.98,1.73
31003,650.0,5.8,478996.81,6196658.00,20.68,1.32,48.35,1.68
31003,650.0,2.8,478996.81,6196658.00,22.66,1.36,44.13,1.64
31003,650.0,-0.2,478996.81,6196658.00,24.37,1.39,41.04,1.61
31003,650.0,-3.2,478996.81,6196658.00,25.75,1.41,38.83,1.59
31003,650.0,-6.2,478996.81,6196658.00,26.83,1.43,37.27,1.57
31003,650.0,-9.2,478996.81,6196658.00,27.63,1.44,36.19,1.56
31003,650.0,-12.2,478996.81,6196658.00,28.21,1.45,35.44,1.55
31003,650.0,-15.2,478996.81,6196658.00,28.63,1.46,34.93,1.54
31003,650.0,-18.2,478996.81,6196658.00,28.92,1.46,34.57,1.54
31003,650.0,-21.2,478996.81,6196658.00,29.14,1.46,34.32,1.54
31003,650.0,-24.2,478996.81,6196658.00,29.30,1.47,34.13,1.53
31003,650.0,-27.2,478996.81,6196658.00,29.42,1.47,33.99,1.53
31003,650.0,-30.6,478996.81,6196658.00,29.55,1.47,33.84,1.53
31003,650.0,-34.5,478996.81,6196658.00,29.65,1.47,33.73,1.53
31003,650.0,-38.4,478996.81,6196658.00,29.73,1.47,33.63,1.53
31003,650.0,-42.3,478996.81,6196658.00,29.80,1.47,33.55,1.53
31003,650.0,-46.2,478996.81,6196658.00,29.86,1.48,33.49,1.52
31003,650.0,-50.1,478996.81,6196658.00,29.90,1.48,33.44,1.52
31003,650.0,-54.0,478996.81,6196658.00,29.93,1.48,33.41,1.52
31003,650.0,-57.9,478996.81,6196658.00,29.96,1.48,33.38,1.52
31003,650.0,-61.8,478996.81,6196658.00,29.97,1.48,33.36,1.52
31003,650.0,-65.7,478996.81,6196658.00,29.99,1.48,33.35,1.52
31003,750.0,31.5,478996.81,6196758.00,17.44,1.24,57.34,1.76
31003,750.0,28.5,478996.81,6196758.00,13.16,1.12,75.98,1.88
31003,750.0,25.5,478996.81,6196758.00,11.17,1.05,89.54,1.95
31003,750.0,22.5,478996.81,6196758.00,11.04,1.04,90.56,1.96
31003,750.0,19.5,478996.81,6196758.00,12.02,1.08,83.18,1.92
31003,750.0,16.5,478996.81,6196758.00,13.67,1.14,73.16,1.86
31003,750.0,13.5,478996.81,6196758.00,15.71,1.20,63.66,1.80
31003,750.0,10.5,478996.81,6196758.00,17.93,1.25,55.77,1.75
31003,750.0,7.5,478996.81,6196758.00,20.15,1.30,49.63,1.70
31003,750.0,4.5,478996.81,6196758.00,22.21,1.35,45.02,1.65
31003,750.0,1.5,478996.81,6196758.00,24.00,1.38,41.66,1.62
31003,750.0,-1.5,478996.81,6196758.00,25.47,1.41,39.26,1.59
31003,750.0,-4.5,478996.81,6196758.00,26.61,1.43,37.58,1.57
31003,750.0,-7.5,478996.81,6196758.00,27.47,1.44,36.41,1.56
31003,750.0,-10.5,478996.81,6196758.00,28.09,1.45,35.60,1.55
31003,750.0,-13.5,478996.81,6196758.00,28.53,1.46,35.05,1.54
31003,750.0,-16.5,478996.81,6196758.00,28.85,1.46,34.67,1.54
31003,750.0,-19.5,478996.81,6196758.00,29.08,1.46,34.39,1.54
31003,750.0,-22.5,478996.81,6196758.00,29.25,1.47,34.19,1.53
31003,750.0,-25.5,478996.81,6196758.00,29.38,1.47,34.04,1.53
31003,750.0,-29.0,478996.81,6196758.00,29.52,1.47,33.87,1.53
31003,750.0,-33.1,478996.81,6196758.00,29.63,1.47,33.75,1.53
31003,750.0,-37.2,478996.81,6196758.00,29.72,1.47,33.65,1.53
31003,750.0,-41.2,478996.81,6196758.00,29.79,1.47,33.56,1.53
31003,750.0,-45.3,478996.81,6196758.00,29.85,1.47,33.50,1.53
31003,750.0,-49.4,478996.81,6196758.00,29.90,1.48,33.45,1.52
31003,750.0,-53.4,478996.81,6196758.00,29.93,1.48,33.41,1.52
31003,750.0,-57.5,478996.81,6196758.00,29.96,1.48,33.38,1.52
31003,750.0,-61.5,478996.81,6196758.00,29.98,1.48,33.36,1.52
31003,750.0,-65.6,478996.81,6196758.00,29.99,1.48,33.34,1.52
31003,850.0,32.3,478996.81,6196858.00,19.06,1.28,52.45,1.72
31003,850.0,29.3,478996.81,6196858.00,14.11,1.15,70.89,1.85
31003,850.0,26.3,478996.81,6196858.00,11.63,1.07,85.95,1.93
31003,850.0,23.3,478996.81,6196858.00,11.22,1.05,89.14,1.95
31003,850.0,20.3,478996.81,6196858.00,12.01,1.08,83.24,1.92
31003,850.0,17.3,478996.81,6196858.00,13.54,1.13,73.85,1.87
31003,850.0,14.3,478996.81,6196858.00,15.51,1.19,64.46,1.81
31003,850.0,11.3,478996.81,6196858.00,17.71,1.25,56.47,1.75
31003,850.0,8.3,478996.81,6196858.00,19.93,1.30,50.18,1.70
31003,850.0,5.3,478996.81,6196858.00,22.01,1.34,45.43,1.66
31003,850.0,2.3,478996.81,6196858.00,23.84,1.38,41.95,1.62
31003,850.0,-0.7,478996.81,6196858.00,25.34,1.40,39.47,1.60
31003,850.0,-3.7,478996.81,6196858.00,26.51,1.42,37.73,1.58
31003,850.0,-6.7,478996.81,6196858.00,27.38,1.44,36.52,1.56
31003,850.0,-9.7,478996.81,6196858.00,28.02,1.45,35.69,1.55
31003,850.0,-12.7,478996.81,6196858.00,28.48,1.45,35.11,1.55
31003,850.0,-15.7,478996.81,6196858.00,28.81,1.46,34.71,1.54
31003,850.0,-18.7,478996.81,6196858.00,29.04,1.46,34.43,1.54
31003,850.0,-21.7,478996.81,6196858.00,29.22,1.47,34.22,1.53
31003,850.0,-24.7,478996.81,6196858.00,29.36,1.47,34.06,1.53
31003,850.0,-28.3,478996.81,6196858.00,29.51,1.47,33.89,1.53
31003,850.0,-32.4,478996.81,6196858.00,29.62,1.47,33.76,1.53
31003,850.0,-36.5,478996.81,6196858.00,29.71,1.47,33.65,1.53
31003,850.0,-40.7,478996.81,6196858.00,29.79,1.47,33.57,1.53
31003,850.0,-44.8,478996.81,6196858.00,29.85,1.47,33.50,1.53
31003,850.0,-49.0,478996.81,6196858.00,29.90,1.48,33.45,1.52
31003,850.0,-53.1,478996.81,6196858.00,29.93,1.48,33.41,1.52
31003,850.0,-57.3,478996.81,6196858.00,29.96,1.48,33.38,1.52
31003,850.0,-61.4,478996.81,6196858.00,29.97,1.48,33.36,1.52
31003,850.0,-65.6,478996.81,6196858.00,29.99,1.48,33.35,1.52
31003,950.0,33.1,478996.81,6196958.00,21.58,1.33,46.33,1.67
31003,950.0,30.1,478996.81,6196958.00,15.59,1.19,64.14,1.81
31003,950.0,27.1,478996.81,6196958.00,12.46,1.10,80.28,1.90
31003,950.0,24.1,478996.81,6196958.00,11.68,1.07,85.59,1.93
31003,950.0,21.1,478996.81,6196958.00,12.27,1.09,81.51,1.91
31003,950.0,18.1,478996.81,6196958.00,13.66,1.14,73.19,1.86
31003,950.0,15.1,478996.81,6196958.00,15.55,1.19,64.30,1.81
31003,950.0,12.1,478996.81,6196958.00,17.70,1.25,56.50,1.75
31003,950.0,9.1,478996.81,6196958.00,19.90,1.30,50.26,1.70
31003,950.0,6.1,478996.81,6196958.00,21.97,1.34,45.51,1.66
31003,950.0,3.1,478996.81,6196958.00,23.80,1.38,42.03,1.62
31003,950.0,0.1,478996.81,6196958.00,25.30,1.40,39.53,1.60
31003,950.0,-2.9,478996.81,6196958.00,26.48,1.42,37.77,1.58
31003,950.0,-5.9,478996.81,6196958.00,27.36,1.44,36.55,1.56
31003,950.0,-8.9,478996.81,6196958.00,28.00,1.45,35.71,1.55
31003,950.0,-11.9,478996.81,6196958.00,28.46,1.45,35.13,1.55
31003,950.0,-14.9,478996.81,6196958.00,28.79,1.46,34.73,1.54
31003,950.0,-17.9,478996.81,6196958.00,29.03,1.46,34.45,1.54
31003,950.0,-20.9,478996.81,6196958.00,29.21,1.47,34.24,1.53
31003,950.0,-23.9,478996.81,6196958.00,29.34,1.47,34.08,1.53
31003,950.0,-27.5,478996.81,6196958.00,29.50,1.47,33.90,1.53
31003,950.0,-31.7,478996.81,6196958.00,29.62,1.47,33.77,1.53
31003,950.0,-35.9,478996.81,6196958.00,29.71,1.47,33.66,1.53
31003,950.0,-40.2,478996.81,6196958.00,29.79,1.47,33.57,1.53
31003,950.0,-44.4,478996.81,6196958.00,29.85,1.47,33.50,1.53
31003,950.0,-48.6,478996.81,6196958.00,29.89,1.48,33.45,1.52
31003,950.0,-52.8,478996.81,6196958.00,29.93,1.48,33.42,1.52
31003,950.0,-57.1,478996.81,6196958.00,29.95,1.48,33.39,1.52
31003,950.0,-61.3,478996.81,6196958.00,29.97,1.48,33.37,1.52
31003,950.0,-65.5,478996.81,6196958.00,29.98,1.48,33.35,1.52
31003,1050.0,34.4,478996.81,6197058.00,24.74,1.39,40.42,1.61
31003,1050.0,31.4,478996.81,6197058.00,17.15,1.23,58.31,1.77
31003,1050.0,28.4,478996.81,6197058.00,13.24,1.12,75.52,1.88
31003,1050.0,25.4,478996.81,6197058.00,12.13,1.08,82.42,1.92
31003,1050.0,22.4,478996.81,6197058.00,12.55,1.10,79.69,1.90
31003,1050.0,19.4,478996.81,6197058.00,13.84,1.14,72.23,1.86
31003,1050.0,16.4,478996.81,6197058.00,15.67,1.20,63.82,1.80
31003,1050.0,13.4,478996.81,6197058.00,17.77,1.25,56.26,1.75
31003,1050.0,10.4,478996.81,6197058.00,19.95,1.30,50.14,1.70
31003,1050.0,7.4,478996.81,6197058.00,22.01,1.34,45.44,1.66
31003,1050.0,4.4,478996.81,6197058.00,23.82,1.38,41.98,1.62
31003,1050.0,1.4,478996.81,6197058.00,25.32,1.40,39.50,1.60
31003,1050.0,-1.6,478996.81,6197058.00,26.49,1.42,37.75,1.58
31003,1050.0,-4.6,478996.81,6197058.00,27.37,1.44,36.54,1.56
31003,1050.0,-7.6,478996.81,6197058.00,28.01,1.45,35.71,1.55
31003,1050.0,-10.6,478996.81,6197058.00,28.46,1.45,35.13,1.55
31003,1050.0,-13.6,478996.81,6197058.00,28.79,1.46,34.73,1.54
31003,1050.0,-16.6,478996.81,6197058.00,29.03,1.46,34.45,1.54
31003,1050.0,-19.6,478996.81,6197058.00,29.20,1.47,34.24,1.53
31003,1050.0,-22.6,478996.81,6197058.00,29.34,1.47,34.08,1.53
31003,1050.0,-26.3,478996.81,6197058.00,29.49,1.47,33.90,1.53
31003,1050.0,-30.6,478996.81,6197058.00,29.61,1.47,33.77,1.53
31003,1050.0,-35.0,478996.81,6197058.00,29.71,1.47,33.66,1.53
31003,1050.0,-39.3,478996.81,6197058.00,29.78,1.47,33.57,1.53
31003,1050.0,-43.7,478996.81,6197058.00,29.84,1.47,33.51,1.53
31003,1050.0,-48.0,478996.81,6197058.00,29.89,1.48,33.46,1.52
31003,1050.0,-52.4,478996.81,6197058.00,29.92,1.48,33.42,1.52
31003,1050.0,-56.7,478996.81,6197058.00,29.95,1.48,33.39,1.52
31003,1050.0,-61.1,478996.81,6197058.00,29.96,1.48,33.37,1.52
31003,1050.0,-65.5,478996.81,6197058.00,29.98,1.48,33.36,1.52
31003,1150.0,34.6,478996.81,6197158.00,26.49,1.42,37.75,1.58
31003,1150.0,31.6,478996.81,6197158.00,18.49,1.27,54.09,1.73
31003,1150.0,28.6,478996.81,6197158.00,14.25,1.15,70.19,1.85
31003,1150.0,25.6,478996.81,6197158.00,12.94,1.11,77.30,1.89
31003,1150.0,22.6,478996.81,6197158.00,13.23,1.12,75.61,1.88
31003,1150.0,19.6,478996.81,6197158.00,14.43,1.16,69.32,1.84
31003,1150.0,16.6,478996.81,6197158.00,16.17,1.21,61.85,1.79
31003,1150.0,13.6,478996.81,6197158.00,18.19,1.26,54.96,1.74
31003,1150.0,10.6,478996.81,6197158.00,20.29,1.31,49.29,1.69
31003,1150.0,7.6,478996.81,6197158.00,22.28,1.35,44.89,1.65
31003,1150.0,4.6,478996.81,6197158.00,24.03,1.38,41.62,1.62
31003,1150.0,1.6,478996.81,6197158.00,25.47,1.41,39.26,1.59
31003,1150.0,-1.4,478996.81,6197158.00,26.60,1.42,37.59,1.58
31003,1150.0,-4.4,478996.81,6197158.00,27.45,1.44,36.43,1.56
31003,1150.0,-7.4,478996.81,6197158.00,28.07,1.45,35.63,1.55
31003,1150.0,-10.4,478996.81,6197158.00,28.51,1.46,35.07,1.54
31003,1150.0,-13.4,478996.81,6197158.00,28.83,1.46,34.69,1.54
31003,1150.0,-16.4,478996.81,6197158.00,29.06,1.46,34.42,1.54
31003,1150.0,-19.4,478996.81,6197158.00,29.23,1.47,34.21,1.53
31003,1150.0,-22.4,478996.81,6197158.00,29.36,1.47,34.06,1.53
31003,1150.0,-26.1,478996.81,6197158.00,29.51,1.47,33.89,1.53
31003,1150.0,-30.4,478996.81,6197158.00,29.62,1.47,33.76,1.53
31003,1150.0,-34.8,478996.81,6197158.00,29.72,1.47,33.65,1.53
31003,1150.0,-39.2,478996.81,6197158.00,29.79,1.47,33.57,1.53
31003,1150.0,-43.6,478996.81,6197158.00,29.85,1.47,33.50,1.53
31003,1150.0,-47.9,478996.81,6197158.00,29.89,1.48,33.46,1.52
31003,1150.0,-52.3,478996.81,6197158.00,29.92,1.48,33.42,1.52
31003,1150.0,-56.7,478996.81,6197158.00,29.94,1.48,33.40,1.52
