Line,Location,RL,East,North,Res_ohmm,Log_Res, Conductivity_Ms_m,Log_Cond
31003,650.0,-0.2,478996.81,6196658.00,10.54,1.02,94.92,1.98
31003,650.0,-3.2,478996.81,6196658.00,13.76,1.14,72.70,1.86
31003,650.0,-6.2,478996.81,6196658.00,16.85,1.23,59.35,1.77
31003,650.0,-9.2,478996.81,6196658.00,19.63,1.29,50.93,1.71
31003,650.0,-12.2,478996.81,6196658.00,22.03,1.34,45.39,1.66
31003,650.0,-15.2,478996.81,6196658.00,24.03,1.38,41.61,1.62
31003,650.0,-18.2,478996.81,6196658.00,25.67,1.41,38.95,1.59
31003,650.0,-21.2,478996.81,6196658.00,26.99,1.43,37.05,1.57
31003,650.0,-24.2,478996.81,6196658.00,28.05,1.45,35.65,1.55
31003,650.0,-27.2,478996.81,6196658.00,28.90,1.46,34.61,1.54
31003,650.0,-30.6,478996.81,6196658.00,29.78,1.47,33.58,1.53
31003,650.0,-34.5,478996.81,6196658.00,30.43,1.48,32.86,1.52
31003,650.0,-38.4,478996.81,6196658.00,30.92,1.49,32.34,1.51
31003,650.0,-42.3,478996.81,6196658.00,31.28,1.50,31.97,1.50
31003,650.0,-46.2,478996.81,6196658.00,31.55,1.50,31.70,1.50
31003,650.0,-50.1,478996.81,6196658.00,31.74,1.50,31.51,1.50
31003,650.0,-54.0,478996.81,6196658.00,31.87,1.50,31.38,1.50
31003,650.0,-57.9,478996.81,6196658.00,31.95,1.50,31.29,1.50
31003,650.0,-61.8,478996.81,6196658.00,32.00,1.51,31.25,1.49
31003,650.0,-65.7,478996.81,6196658.00,32.02,1.51,31.23,1.49
31003,750.0,31.5,478996.81,6196758.00,1.58,0.20,634.17,2.80
31003,750.0,28.5,478996.81,6196758.00,2.41,0.38,415.43,2.62
31003,750.0,25.5,478996.81,6196758.00,2.38,0.38,420.08,2.62
31003,750.0,22.5,478996.81,6196758.00,1.67,0.22,598.66,2.78
31003,750.0,19.5,478996.81,6196758.00,1.25,0.10,801.77,2.90
31003,750.0,16.5,478996.81,6196758.00,1.32,0.12,754.86,2.88
31003,750.0,13.5,478996.81,6196758.00,1.91,0.28,524.50,2.72
31003,750.0,10.5,478996.81,6196758.00,3.10,0.49,323.10,2.51
31003,750.0,7.5,478996.81,6196758.00,4.98,0.70,200.81,2.30
31003,750.0,4.5,478996.81,6196758.00,7.51,0.88,133.17,2.12
31003,750.0,1.5,478996.81,6196758.00,10.48,1.02,95.46,1.98
31003,750.0,-1.5,478996.81,6196758.00,13.60,1.13,73.54,1.87
31003,750.0,-4.5,478996.81,6196758.00,16.62,1.22,60.18,1.78
31003,750.0,-7.5,478996.81,6196758.00,19.36,1.29,51.66,1.71
31003,750.0,-10.5,478996.81,6196758.00,21.74,1.34,46.00,1.66
31003,750.0,-13.5,478996.81,6196758.00,23.74,1.38,42.12,1.62
31003,750.0,-16.5,478996.81,6196758.00,25.39,1.40,39.38,1.60
31003,750.0,-19.5,478996.81,6196758.00,26.73,1.43,37.41,1.57
31003,750.0,-22.5,478996.81,6196758.00,27.81,1.44,35.96,1.56
31003,750.0,-25.5,478996.81,6196758.00,28.67,1.46,34.88,1.54
31003,750.0,-29.0,478996.81,6196758.00,29.60,1.47,33.78,1.53
31003,750.0,-33.1,478996.81,6196758.00,30.29,1.48,33.01,1.52
31003,750.0,-37.2,478996.81,6196758.00,30.81,1.49,32.46,1.51
31003,750.0,-41.2,478996.81,6196758.00,31.19,1.49,32.06,1.51
31003,750.0,-45.3,478996.81,6196758.00,31.47,1.50,31.78,1.50
31003,750.0,-49.4,478996.81,6196758.00,31.67,1.50,31.58,1.50
31003,750.0,-53.4,478996.81,6196758.00,31.81,1.50,31.44,1.50
31003,750.0,-57.5,478996.81,6196758.00,31.89,1.50,31.36,1.50
31003,750.0,-61.5,478996.81,6196758.00,31.94,1.50,31.30,1.50
31003,750.0,-65.6,478996.81,6196758.00,31.97,1.50,31.28,1.50
31003,850.0,32.3,478996.81,6196858.00,1.48,0.17,673.70,2.83
31003,850.0,29.3,478996.81,6196858.00,1.62,0.21,618.36,2.79
31003,850.0,26.3,478996.81,6196858.00,1.67,0.22,600.50,2.78
31003,850.0,23.3,478996.81,6196858.00,1.35,0.13,738.31,2.87
31003,850.0,20.3,478996.81,6196858.00,1.18,0.07,846.15,2.93
31003,850.0,17.3,478996.81,6196858.00,1.38,0.14,723.96,2.86
31003,850.0,14.3,478996.81,6196858.00,2.04,0.31,491.05,2.69
31003,850.0,11.3,478996.81,6196858.00,3.27,0.51,306.17,2.49
31003,850.0,8.3,478996.81,6196858.00,5.15,0.71,194.25,2.29
31003,850.0,5.3,478996.81,6196858.00,7.63,0.88,131.11,2.12
31003,850.0,2.3,478996.81,6196858.00,10.51,1.02,95.15,1.98
31003,850.0,-0.7,478996.81,6196858.00,13.53,1.13,73.88,1.87
31003,850.0,-3.7,478996.81,6196858.00,16.46,1.22,60.74,1.78
31003,850.0,-6.7,478996.81,6196858.00,19.13,1.28,52.27,1.72
31003,850.0,-9.7,478996.81,6196858.00,21.46,1.33,46.60,1.67
31003,850.0,-12.7,478996.81,6196858.00,23.43,1.37,42.68,1.63
31003,850.0,-15.7,478996.81,6196858.00,25.06,1.40,39.91,1.60
31003,850.0,-18.7,478996.81,6196858.00,26.39,1.42,37.89,1.58
31003,850.0,-21.7,478996.81,6196858.00,27.47,1.44,36.41,1.56
31003,850.0,-24.7,478996.81,6196858.00,28.33,1.45,35.30,1.55
31003,850.0,-28.3,478996.81,6196858.00,29.29,1.47,34.15,1.53
31003,850.0,-32.4,478996.81,6196858.00,30.00,1.48,33.34,1.52
31003,850.0,-36.5,478996.81,6196858.00,30.53,1.48,32.75,1.52
31003,850.0,-40.7,478996.81,6196858.00,30.93,1.49,32.33,1.51
31003,850.0,-44.8,478996.81,6196858.00,31.22,1.49,32.03,1.51
31003,850.0,-49.0,478996.81,6196858.00,31.43,1.50,31.82,1.50
31003,850.0,-53.1,478996.81,6196858.00,31.56,1.50,31.68,1.50
31003,850.0,-57.3,478996.81,6196858.00,31.65,1.50,31.59,1.50
31003,850.0,-61.4,478996.81,6196858.00,31.71,1.50,31.54,1.50
31003,850.0,-65.6,478996.81,6196858.00,31.74,1.50,31.50,1.50
31003,950.0,33.1,478996.81,6196958.00,2.20,0.34,454.98,2.66
31003,950.0,30.1,478996.81,6196958.00,1.36,0.13,734.47,2.87
31003,950.0,27.1,478996.81,6196958.00,1.41,0.15,710.11,2.85
31003,950.0,24.1,478996.81,6196958.00,1.29,0.11,773.00,2.89
31003,950.0,21.1,478996.81,6196958.00,1.21,0.08,828.99,2.92
31003,950.0,18.1,478996.81,6196958.00,1.45,0.16,691.25,2.84
31003,950.0,15.1,478996.81,6196958.00,2.14,0.33,467.83,2.67
31003,950.0,12.1,478996.81,6196958.00,3.40,0.53,294.33,2.47
31003,950.0,9.1,478996.81,6196958.00,5.29,0.72,188.96,2.28
31003,950.0,6.1,478996.81,6196958.00,7.76,0.89,128.92,2.11
31003,950.0,3.1,478996.81,6196958.00,10.60,1.03,94.36,1.97
31003,950.0,0.1,478996.81,6196958.00,13.56,1.13,73.72,1.87
31003,950.0,-2.9,478996.81,6196958.00,16.43,1.22,60.86,1.78
31003,950.0,-5.9,478996.81,6196958.00,19.04,1.28,52.52,1.72
31003,950.0,-8.9,478996.81,6196958.00,21.32,1.33,46.91,1.67
31003,950.0,-11.9,478996.81,6196958.00,23.24,1.37,43.02,1.63
31003,950.0,-14.9,478996.81,6196958.00,24.84,1.40,40.25,1.60
31003,950.0,-17.9,478996.81,6196958.00,26.15,1.42,38.24,1.58
31003,950.0,-20.9,478996.81,6196958.00,27.21,1.43,36.75,1.57
31003,950.0,-23.9,478996.81,6196958.00,28.06,1.45,35.63,1.55
31003,950.0,-27.5,478996.81,6196958.00,29.03,1.46,34.45,1.54
31003,950.0,-31.7,478996.81,6196958.00,29.75,1.47,33.62,1.53
31003,950.0,-35.9,478996.81,6196958.00,30.28,1.48,33.02,1.52
31003,950.0,-40.2,478996.81,6196958.00,30.68,1.49,32.59,1.51
31003,950.0,-44.4,478996.81,6196958.00,30.97,1.49,32.29,1.51
31003,950.0,-48.6,478996.81,6196958.00,31.18,1.49,32.08,1.51
31003,950.0,-52.8,478996.81,6196958.00,31.31,1.50,31.94,1.50
31003,950.0,-57.1,478996.81,6196958.00,31.40,1.50,31.85,1.50
31003,950.0,-61.3,478996.81,6196958.00,31.45,1.50,31.80,1.50
31003,950.0,-65.5,478996.81,6196958.00,31.49,1.50,31.76,1.50
31003,1050.0,34.4,478996.81,6197058.00,5.84,0.77,171.34,2.23
31003,1050.0,31.4,478996.81,6197058.00,1.69,0.23,593.15,2.77
31003,1050.0,28.4,478996.81,6197058.00,1.30,0.11,768.93,2.89
31003,1050.0,25.4,478996.81,6197058.00,1.21,0.08,827.20,2.92
31003,1050.0,22.4,478996.81,6197058.00,1.16,0.06,861.73,2.94
31003,1050.0,19.4,478996.81,6197058.00,1.42,0.15,701.78,2.85
31003,1050.0,16.4,478996.81,6197058.00,2.14,0.33,466.20,2.67
31003,1050.0,13.4,478996.81,6197058.00,3.44,0.54,290.28,2.46
31003,1050.0,10.4,478996.81,6197058.00,5.38,0.73,185.81,2.27
31003,1050.0,7.4,478996.81,6197058.00,7.88,0.90,126.96,2.10
31003,1050.0,4.4,478996.81,6197058.00,10.72,1.03,93.24,1.97
31003,1050.0,1.4,478996.81,6197058.00,13.67,1.14,73.13,1.86
31003,1050.0,-1.6,478996.81,6197058.00,16.50,1.22,60.60,1.78
31003,1050.0,-4.6,478996.81,6197058.00,19.06,1.28,52.47,1.72
31003,1050.0,-7.6,478996.81,6197058.00,21.28,1.33,46.99,1.67
31003,1050.0,-10.6,478996.81,6197058.00,23.15,1.36,43.19,1.64
31003,1050.0,-13.6,478996.81,6197058.00,24.71,1.39,40.47,1.61
31003,1050.0,-16.6,478996.81,6197058.00,25.98,1.41,38.50,1.59
31003,1050.0,-19.6,478996.81,6197058.00,27.01,1.43,37.03,1.57
31003,1050.0,-22.6,478996.81,6197058.00,27.82,1.44,35.94,1.56
31003,1050.0,-26.3,478996.81,6197058.00,28.78,1.46,34.74,1.54
31003,1050.0,-30.6,478996.81,6197058.00,29.48,1.47,33.92,1.53
31003,1050.0,-35.0,478996.81,6197058.00,30.01,1.48,33.32,1.52
31003,1050.0,-39.3,478996.81,6197058.00,30.40,1.48,32.90,1.52
31003,1050.0,-43.7,478996.81,6197058.00,30.68,1.49,32.59,1.51
31003,1050.0,-48.0,478996.81,6197058.00,30.88,1.49,32.38,1.51
31003,1050.0,-52.4,478996.81,6197058.00,31.01,1.49,32.24,1.51
31003,1050.0,-56.7,478996.81,6197058.00,31.10,1.49,32.16,1.51
31003,1050.0,-61.1,478996.81,6197058.00,31.15,1.49,32.10,1.51
31003,1050.0,-65.5,478996.81,6197058.00,31.19,1.49,32.06,1.51
31003,1150.0,34.6,478996.81,6197158.00,9.48,0.98,105.54,2.02
31003,1150.0,31.6,478996.81,6197158.00,1.90,0.28,525.19,2.72
31003,1150.0,28.6,478996.81,6197158.00,1.22,0.09,818.25,2.91
31003,1150.0,25.6,478996.81,6197158.00,1.17,0.07,857.27,2.93
31003,1150.0,22.6,478996.81,6197158.00,1.16,0.06,862.98,2.94
31003,1150.0,19.6,478996.81,6197158.00,1.45,0.16,691.64,2.84
31003,1150.0,16.6,478996.81,6197158.00,2.19,0.34,455.94,2.66
31003,1150.0,13.6,478996.81,6197158.00,3.53,0.55,283.19,2.45
31003,1150.0,10.6,478996.81,6197158.00,5.51,0.74,181.48,2.26
31003,1150.0,7.6,478996.81,6197158.00,8.04,0.91,124.40,2.09
31003,1150.0,4.6,478996.81,6197158.00,10.90,1.04,91.74,1.96
31003,1150.0,1.6,478996.81,6197158.00,13.84,1.14,72.26,1.86
31003,1150.0,-1.4,478996.81,6197158.00,16.64,1.22,60.11,1.78
31003,1150.0,-4.4,478996.81,6197158.00,19.15,1.28,52.22,1.72
31003,1150.0,-7.4,478996.81,6197158.00,21.32,1.33,46.91,1.67
31003,1150.0,-10.4,478996.81,6197158.00,23.14,1.36,43.21,1.64
31003,1150.0,-13.4,478996.81,6197158.00,24.65,1.39,40.57,1.61
31003,1150.0,-16.4,478996.81,6197158.00,25.88,1.41,38.64,1.59
31003,1150.0,-19.4,478996.81,6197158.00,26.87,1.43,37.21,1.57
31003,1150.0,-22.4,478996.81,6197158.00,27.67,1.44,36.15,1.56
31003,1150.0,-26.1,478996.81,6197158.00,28.60,1.46,34.96,1.54
31003,1150.0,-30.4,478996.81,6197158.00,29.28,1.47,34.15,1.53
31003,1150.0,-34.8,478996.81,6197158.00,29.79,1.47,33.56,1.53
31003,1150.0,-39.2,478996.81,6197158.00,30.17,1.48,33.14,1.52
31003,1150.0,-43.6,478996.81,6197158.00,30.45,1.48,32.84,1.52
31003,1150.0,-47.9,478996.81,6197158.00,30.64,1.49,32.63,1.51
31003,1150.0,-52.3,478996.81,6197158.00,30.77,1.49,32.50,1.51
31003,1150.0,-56.7,478996.81,6197158.00,30.85,1.49,32.41,1.51
