 East  ,  Channel ,   Error 	 
  740330.0,       0.0,        -0.0969
  740330.0,     -40.0,         0.0014
  740330.0,     -80.0,         0.0481
  740330.0,    -120.0,         0.0000
  740330.0,    -160.0,         0.1182
  740330.0,    -200.0,         0.0668
  740330.0,    -240.0,         0.0654
  740330.0,    -280.0,         0.1351
  740330.0,    -320.0,         0.1660
  740330.0,    -360.0,         0.0000
  740330.0,    -400.0,         0.0871
  740330.0,    -440.0,         0.0710
  740330.0,    -480.0,         0.0152
  740330.0,    -520.0,        -0.1364
  740330.0,    -560.0,        -0.3285
  740330.0,    -600.0,        -0.2086
  740330.0,    -640.0,         0.0000
  740330.0,    -680.0,         0.0000
  740330.0,    -720.0,         0.0945
  740330.0,    -760.0,         0.0000
  740330.0,       0.0,        -0.1568
  740330.0,     -40.0,        -0.0151
  740330.0,     -80.0,         0.0425
  740330.0,    -120.0,         0.0000
  740330.0,    -160.0,         0.0970
  740330.0,    -200.0,         0.0637
  740330.0,    -240.0,         0.0812
  740330.0,    -280.0,         0.1561
  740330.0,    -320.0,         0.1908
  740330.0,    -360.0,         0.0000
  740330.0,    -400.0,         0.1900
  740330.0,    -440.0,         0.1435
  740330.0,    -480.0,         0.0928
  740330.0,    -520.0,        -0.0303
  740330.0,    -560.0,        -0.1942
  740330.0,    -600.0,         0.0000
  740330.0,    -640.0,         0.0000
  740330.0,    -680.0,         0.0000
  740330.0,    -720.0,         0.1156
  740330.0,    -760.0,         0.0000
  740330.0,       0.0,        -0.2050
  740330.0,     -40.0,        -0.0800
  740330.0,     -80.0,        -0.0232
  740330.0,    -120.0,         0.0000
  740330.0,    -160.0,         0.0547
  740330.0,    -200.0,         0.0552
  740330.0,    -240.0,         0.0924
  740330.0,    -280.0,         0.1776
  740330.0,    -320.0,         0.2141
  740330.0,    -360.0,         0.0000
  740330.0,    -400.0,         0.2312
  740330.0,    -440.0,         0.1574
  740330.0,    -480.0,         0.1215
  740330.0,    -520.0,         0.0360
  740330.0,    -560.0,        -0.0993
  740330.0,    -600.0,         0.0000
  740330.0,    -640.0,         0.0000
  740330.0,    -680.0,         0.0000
  740330.0,    -720.0,         0.1223
  740330.0,    -760.0,         0.0000
  740330.0,       0.0,        -0.1439
  740330.0,     -40.0,        -0.1143
  740330.0,     -80.0,        -0.0791
  740330.0,    -120.0,         0.0000
  740330.0,    -160.0,         0.0248
  740330.0,    -200.0,         0.0479
  740330.0,    -240.0,         0.1006
  740330.0,    -280.0,         0.1943
  740330.0,    -320.0,         0.2299
  740330.0,    -360.0,         0.0000
  740330.0,    -400.0,         0.1831
  740330.0,    -440.0,         0.1327
  740330.0,    -480.0,         0.1450
  740330.0,    -520.0,         0.1131
  740330.0,    -560.0,        -0.0041
  740330.0,    -600.0,        -0.0459
  740330.0,    -640.0,         0.0000
  740330.0,    -680.0,         0.0000
  740330.0,    -720.0,         0.1177
  740330.0,    -760.0,         0.0000
  740330.0,       0.0,        -0.0629
  740330.0,     -40.0,        -0.1234
  740330.0,     -80.0,        -0.0889
  740330.0,    -120.0,         0.0000
  740330.0,    -160.0,         0.0240
  740330.0,    -200.0,         0.0410
  740330.0,    -240.0,         0.1059
  740330.0,    -280.0,         0.2026
  740330.0,    -320.0,         0.2399
  740330.0,    -360.0,         0.0000
  740330.0,    -400.0,         0.0366
  740330.0,    -440.0,         0.0581
  740330.0,    -480.0,         0.1591
  740330.0,    -520.0,         0.1946
  740330.0,    -560.0,         0.0818
  740330.0,    -600.0,        -0.0073
  740330.0,    -640.0,         0.0000
  740330.0,    -680.0,         0.0000
  740330.0,    -720.0,         0.1098
  740330.0,    -760.0,         0.0000
  740330.1,       0.0,        -0.0873
  740330.1,     -40.0,        -0.1320
  740330.1,     -80.0,        -0.0504
  740330.1,    -120.0,         0.0000
  740330.1,    -160.0,         0.0471
  740330.1,    -200.0,         0.0278
  740330.1,    -240.0,         0.1069
  740330.1,    -280.0,         0.2015
  740330.1,    -320.0,         0.2529
  740330.1,    -360.0,         0.0000
  740330.1,    -400.0,        -0.1366
  740330.1,    -440.0,        -0.0417
  740330.1,    -480.0,         0.1358
  740330.1,    -520.0,         0.2233
  740330.1,    -560.0,         0.1107
  740330.1,    -600.0,         0.0146
  740330.1,    -640.0,         0.0000
  740330.1,    -680.0,         0.0000
  740330.1,    -720.0,         0.1019
  740330.1,    -760.0,         0.0000
  740330.2,       0.0,        -0.0639
  740330.2,     -40.0,        -0.1053
  740330.2,     -80.0,        -0.0096
  740330.2,    -120.0,         0.0000
  740330.2,    -160.0,         0.0535
  740330.2,    -200.0,         0.0028
  740330.2,    -240.0,         0.1033
  740330.2,    -280.0,         0.1903
  740330.2,    -320.0,         0.2647
  740330.2,    -360.0,         0.0000
  740330.2,    -400.0,        -0.1033
  740330.2,    -440.0,         0.0070
  740330.2,    -480.0,         0.1146
  740330.2,    -520.0,         0.1448
  740330.2,    -560.0,         0.0135
  740330.2,    -600.0,        -0.0052
  740330.2,    -640.0,         0.0308
  740330.2,    -680.0,         0.0000
  740330.2,    -720.0,         0.0927
  740330.2,    -760.0,         0.0000
  740330.4,       0.0,        -0.0663
  740330.4,     -40.0,        -0.1114
  740330.4,     -80.0,        -0.0535
  740330.4,    -120.0,         0.0000
  740330.4,    -160.0,        -0.0123
  740330.4,    -200.0,        -0.0268
  740330.4,    -240.0,         0.1058
  740330.4,    -280.0,         0.1823
  740330.4,    -320.0,         0.2716
  740330.4,    -360.0,         0.0000
  740330.4,    -400.0,        -0.0112
  740330.4,    -440.0,         0.0521
  740330.4,    -480.0,         0.0619
  740330.4,    -520.0,         0.0003
  740330.4,    -560.0,        -0.1625
  740330.4,    -600.0,        -0.0476
  740330.4,    -640.0,         0.0413
  740330.4,    -680.0,         0.0536
  740330.4,    -720.0,         0.0841
  740330.4,    -760.0,         0.0000
  740330.6,       0.0,        -0.0685
  740330.6,     -40.0,        -0.1345
  740330.6,     -80.0,        -0.1468
  740330.6,    -120.0,         0.0000
  740330.6,    -160.0,        -0.1453
  740330.6,    -200.0,        -0.0581
  740330.6,    -240.0,         0.1178
  740330.6,    -280.0,         0.1879
  740330.6,    -320.0,         0.2737
  740330.6,    -360.0,         0.0000
  740330.6,    -400.0,         0.1173
  740330.6,    -440.0,         0.1397
  740330.6,    -480.0,         0.0960
  740330.6,    -520.0,        -0.0307
  740330.6,    -560.0,        -0.2218
  740330.6,    -600.0,        -0.0468
  740330.6,    -640.0,         0.0503
  740330.6,    -680.0,         0.0530
  740330.6,    -720.0,         0.0786
  740330.6,    -760.0,         0.0000
  740330.8,       0.0,         0.0618
  740330.8,     -40.0,        -0.0600
  740330.8,     -80.0,        -0.1508
  740330.8,    -120.0,         0.0000
  740330.8,    -160.0,        -0.2500
  740330.8,    -200.0,        -0.0655
  740330.8,    -240.0,         0.1384
  740330.8,    -280.0,         0.2032
  740330.8,    -320.0,         0.2710
  740330.8,    -360.0,         0.0000
  740330.8,    -400.0,         0.2532
  740330.8,    -440.0,         0.2933
  740330.8,    -480.0,         0.2470
  740330.8,    -520.0,         0.1079
  740330.8,    -560.0,        -0.0894
  740330.8,    -600.0,         0.0157
  740330.8,    -640.0,         0.0587
  740330.8,    -680.0,         0.0478
  740330.8,    -720.0,         0.0797
  740330.8,    -760.0,         0.0000
  740330.8,       0.0,         0.1868
  740330.8,     -40.0,         0.0779
  740330.8,     -80.0,        -0.0443
  740330.8,    -120.0,         0.0000
  740330.8,    -160.0,        -0.2247
  740330.8,    -200.0,        -0.0031
  740330.8,    -240.0,         0.1769
  740330.8,    -280.0,         0.2264
  740330.8,    -320.0,         0.2697
  740330.8,    -360.0,         0.0000
  740330.8,    -400.0,        -0.0211
