Line,Location,RL,East,North,Res_ohmm,Log_Res, Conductivity_Ms_m,Log_Cond
11250,225.0,375.4,734932.62,7173178.50,593.40,2.77,1.69,0.23
11250,225.0,347.9,734932.62,7173178.50,672.50,2.83,1.49,0.17
11250,225.0,318.7,734932.62,7173178.50,744.11,2.87,1.34,0.13
11250,225.0,287.7,734932.62,7173178.50,806.52,2.91,1.24,0.09
11250,225.0,254.8,734932.62,7173178.50,858.93,2.93,1.16,0.07
11250,225.0,220.0,734932.62,7173178.50,901.30,2.95,1.11,0.05
11250,225.0,183.1,734932.62,7173178.50,934.29,2.97,1.07,0.03
11250,225.0,143.8,734932.62,7173178.50,958.72,2.98,1.04,0.02
11250,225.0,102.2,734932.62,7173178.50,975.85,2.99,1.02,0.01
11250,225.0,58.1,734932.62,7173178.50,986.89,2.99,1.01,0.01
11250,225.0,11.3,734932.62,7173178.50,992.65,3.00,1.01,0.00
11250,275.0,562.1,734932.50,7173128.50,47.33,1.68,21.13,1.32
11250,275.0,552.1,734932.50,7173128.50,54.66,1.74,18.29,1.26
11250,275.0,542.1,734932.50,7173128.50,68.23,1.83,14.66,1.17
11250,275.0,532.1,734932.50,7173128.50,87.07,1.94,11.49,1.06
11250,275.0,522.1,734932.50,7173128.50,109.96,2.04,9.09,0.96
11250,275.0,509.6,734932.50,7173128.50,152.40,2.18,6.56,0.82
11250,275.0,492.1,734932.50,7173128.50,216.90,2.34,4.61,0.66
11250,275.0,471.5,734932.50,7173128.50,289.20,2.46,3.46,0.54
11250,275.0,449.6,734932.50,7173128.50,366.88,2.56,2.73,0.44
11250,275.0,426.5,734932.50,7173128.50,446.93,2.65,2.24,0.35
11250,275.0,402.0,734932.50,7173128.50,526.78,2.72,1.90,0.28
11250,275.0,376.0,734932.50,7173128.50,604.19,2.78,1.66,0.22
11250,275.0,348.4,734932.50,7173128.50,677.34,2.83,1.48,0.17
11250,275.0,319.2,734932.50,7173128.50,744.60,2.87,1.34,0.13
11250,275.0,288.2,734932.50,7173128.50,804.57,2.91,1.24,0.09
11250,275.0,255.4,734932.50,7173128.50,856.13,2.93,1.17,0.07
11250,275.0,220.5,734932.50,7173128.50,898.64,2.95,1.11,0.05
11250,275.0,183.5,734932.50,7173128.50,932.37,2.97,1.07,0.03
11250,275.0,144.1,734932.50,7173128.50,957.60,2.98,1.04,0.02
11250,275.0,102.4,734932.50,7173128.50,975.38,2.99,1.03,0.01
11250,275.0,58.2,734932.50,7173128.50,986.86,2.99,1.01,0.01
11250,275.0,11.4,734932.50,7173128.50,992.86,3.00,1.01,0.00
11250,325.0,562.3,734932.50,7173078.50,55.21,1.74,18.11,1.26
11250,325.0,552.3,734932.50,7173078.50,61.20,1.79,16.34,1.21
11250,325.0,542.3,734932.50,7173078.50,73.09,1.86,13.68,1.14
11250,325.0,532.3,734932.50,7173078.50,90.68,1.96,11.03,1.04
11250,325.0,522.3,734932.50,7173078.50,113.40,2.05,8.82,0.95
11250,325.0,509.8,734932.50,7173078.50,158.10,2.20,6.33,0.80
11250,325.0,492.3,734932.50,7173078.50,229.38,2.36,4.36,0.64
11250,325.0,471.7,734932.50,7173078.50,309.28,2.49,3.23,0.51
11250,325.0,449.9,734932.50,7173078.50,391.49,2.59,2.55,0.41
11250,325.0,426.8,734932.50,7173078.50,471.24,2.67,2.12,0.33
11250,325.0,402.2,734932.50,7173078.50,546.63,2.74,1.83,0.26
11250,325.0,376.2,734932.50,7173078.50,617.59,2.79,1.62,0.21
11250,325.0,348.6,734932.50,7173078.50,684.40,2.84,1.46,0.16
11250,325.0,319.4,734932.50,7173078.50,746.78,2.87,1.34,0.13
11250,325.0,288.4,734932.50,7173078.50,803.78,2.91,1.24,0.09
11250,325.0,255.6,734932.50,7173078.50,854.08,2.93,1.17,0.07
11250,325.0,220.8,734932.50,7173078.50,896.51,2.95,1.12,0.05
11250,325.0,183.8,734932.50,7173078.50,930.77,2.97,1.07,0.03
11250,325.0,144.3,734932.50,7173078.50,956.65,2.98,1.05,0.02
11250,325.0,102.6,734932.50,7173078.50,975.00,2.99,1.03,0.01
11250,325.0,58.3,734932.50,7173078.50,986.91,2.99,1.01,0.01
11250,325.0,11.4,734932.50,7173078.50,993.11,3.00,1.01,0.00
11250,375.0,562.4,734932.38,7173028.50,36.48,1.56,27.41,1.44
11250,375.0,552.4,734932.38,7173028.50,42.20,1.63,23.70,1.37
11250,375.0,542.4,734932.38,7173028.50,54.30,1.73,18.42,1.27
11250,375.0,532.4,734932.38,7173028.50,73.48,1.87,13.61,1.13
11250,375.0,522.4,734932.38,7173028.50,99.62,2.00,10.04,1.00
11250,375.0,509.9,734932.38,7173028.50,153.49,2.19,6.52,0.81
11250,375.0,492.4,734932.38,7173028.50,240.58,2.38,4.16,0.62
11250,375.0,471.8,734932.38,7173028.50,334.33,2.52,2.99,0.48
11250,375.0,450.0,734932.38,7173028.50,423.53,2.63,2.36,0.37
11250,375.0,426.8,734932.38,7173028.50,502.55,2.70,1.99,0.30
11250,375.0,402.3,734932.38,7173028.50,571.95,2.76,1.75,0.24
11250,375.0,376.3,734932.38,7173028.50,634.87,2.80,1.58,0.20
11250,375.0,348.7,734932.38,7173028.50,694.13,2.84,1.44,0.16
11250,375.0,319.5,734932.38,7173028.50,750.82,2.88,1.33,0.12
11250,375.0,288.5,734932.38,7173028.50,804.28,2.91,1.24,0.09
11250,375.0,255.7,734932.38,7173028.50,852.89,2.93,1.17,0.07
11250,375.0,220.9,734932.38,7173028.50,894.91,2.95,1.12,0.05
11250,375.0,183.8,734932.38,7173028.50,929.48,2.97,1.08,0.03
11250,375.0,144.4,734932.38,7173028.50,955.89,2.98,1.05,0.02
11250,375.0,102.6,734932.38,7173028.50,974.75,2.99,1.03,0.01
11250,375.0,58.3,734932.38,7173028.50,987.01,2.99,1.01,0.01
11250,375.0,11.4,734932.38,7173028.50,993.36,3.00,1.01,0.00
11250,425.0,562.6,734932.38,7172978.50,22.61,1.35,44.24,1.65
11250,425.0,552.6,734932.38,7172978.50,30.37,1.48,32.93,1.52
11250,425.0,542.6,734932.38,7172978.50,47.17,1.67,21.20,1.33
11250,425.0,532.6,734932.38,7172978.50,74.21,1.87,13.47,1.13
11250,425.0,522.6,734932.38,7172978.50,110.52,2.04,9.05,0.96
11250,425.0,510.1,734932.38,7172978.50,182.55,2.26,5.48,0.74
11250,425.0,492.6,734932.38,7172978.50,289.37,2.46,3.46,0.54
11250,425.0,472.0,734932.38,7172978.50,391.82,2.59,2.55,0.41
11250,425.0,450.1,734932.38,7172978.50,478.46,2.68,2.09,0.32
11250,425.0,427.0,734932.38,7172978.50,547.66,2.74,1.83,0.26
11250,425.0,402.5,734932.38,7172978.50,604.61,2.78,1.65,0.22
11250,425.0,376.4,734932.38,7172978.50,655.76,2.82,1.52,0.18
11250,425.0,348.9,734932.38,7172978.50,705.68,2.85,1.42,0.15
11250,425.0,319.7,734932.38,7172978.50,755.91,2.88,1.32,0.12
11250,425.0,288.7,734932.38,7172978.50,805.51,2.91,1.24,0.09
11250,425.0,255.9,734932.38,7172978.50,852.23,2.93,1.17,0.07
11250,425.0,221.0,734932.38,7172978.50,893.68,2.95,1.12,0.05
11250,425.0,184.0,734932.38,7172978.50,928.39,2.97,1.08,0.03
11250,425.0,144.5,734932.38,7172978.50,955.22,2.98,1.05,0.02
11250,425.0,102.7,734932.38,7172978.50,974.51,2.99,1.03,0.01
11250,425.0,58.4,734932.38,7172978.50,987.09,2.99,1.01,0.01
11250,425.0,11.4,734932.38,7172978.50,993.65,3.00,1.01,0.00
11250,475.0,562.9,734932.25,7172928.50,164.23,2.22,6.09,0.78
11250,475.0,552.9,734932.25,7172928.50,176.74,2.25,5.66,0.75
11250,475.0,542.9,734932.25,7172928.50,199.80,2.30,5.00,0.70
11250,475.0,532.9,734932.25,7172928.50,231.21,2.36,4.33,0.64
11250,475.0,522.9,734932.25,7172928.50,268.39,2.43,3.73,0.57
11250,475.0,510.4,734932.25,7172928.50,333.83,2.52,3.00,0.48
11250,475.0,492.9,734932.25,7172928.50,420.61,2.62,2.38,0.38
11250,475.0,472.3,734932.25,7172928.50,496.09,2.70,2.02,0.30
11250,475.0,450.5,734932.25,7172928.50,555.20,2.74,1.80,0.26
11250,475.0,427.3,734932.25,7172928.50,600.11,2.78,1.67,0.22
11250,475.0,402.8,734932.25,7172928.50,637.74,2.80,1.57,0.20
11250,475.0,376.8,734932.25,7172928.50,674.84,2.83,1.48,0.17
11250,475.0,349.2,734932.25,7172928.50,715.27,2.85,1.40,0.15
11250,475.0,320.0,734932.25,7172928.50,759.61,2.88,1.32,0.12
11250,475.0,289.0,734932.25,7172928.50,805.96,2.91,1.24,0.09
11250,475.0,256.2,734932.25,7172928.50,851.20,2.93,1.17,0.07
11250,475.0,221.4,734932.25,7172928.50,892.28,2.95,1.12,0.05
11250,475.0,184.3,734932.25,7172928.50,927.24,2.97,1.08,0.03
11250,475.0,144.7,734932.25,7172928.50,954.54,2.98,1.05,0.02
11250,475.0,102.9,734932.25,7172928.50,974.26,2.99,1.03,0.01
11250,475.0,58.5,734932.25,7172928.50,987.17,2.99,1.01,0.01
11250,475.0,11.5,734932.25,7172928.50,993.87,3.00,1.01,0.00
11250,525.0,563.3,734932.25,7172878.50,260.81,2.42,3.83,0.58
11250,525.0,553.3,734932.25,7172878.50,276.43,2.44,3.62,0.56
11250,525.0,543.3,734932.25,7172878.50,302.91,2.48,3.30,0.52
11250,525.0,533.3,734932.25,7172878.50,336.35,2.53,2.97,0.47
11250,525.0,523.3,734932.25,7172878.50,373.43,2.57,2.68,0.43
11250,525.0,510.8,734932.25,7172878.50,434.70,2.64,2.30,0.36
11250,525.0,493.3,734932.25,7172878.50,508.49,2.71,1.97,0.29
11250,525.0,472.7,734932.25,7172878.50,564.33,2.75,1.77,0.25
11250,525.0,450.9,734932.25,7172878.50,602.26,2.78,1.66,0.22
11250,525.0,427.7,734932.25,7172878.50,628.81,2.80,1.59,0.20
11250,525.0,403.2,734932.25,7172878.50,652.90,2.81,1.53,0.19
11250,525.0,377.2,734932.25,7172878.50,681.17,2.83,1.47,0.17
11250,525.0,349.6,734932.25,7172878.50,716.47,2.86,1.40,0.14
11250,525.0,320.4,734932.25,7172878.50,758.16,2.88,1.32,0.12
11250,525.0,289.4,734932.25,7172878.50,803.47,2.90,1.24,0.10
11250,525.0,256.6,734932.25,7172878.50,848.58,2.93,1.18,0.07
11250,525.0,221.8,734932.25,7172878.50,890.01,2.95,1.12,0.05
11250,525.0,184.6,734932.25,7172878.50,925.63,2.97,1.08,0.03
11250,525.0,145.0,734932.25,7172878.50,953.57,2.98,1.05,0.02
11250,525.0,103.1,734932.25,7172878.50,973.83,2.99,1.03,0.01
11250,525.0,58.6,734932.25,7172878.50,987.09,2.99,1.01,0.01
11250,525.0,11.5,734932.25,7172878.50,994.00,3.00,1.01,0.00
11250,575.0,563.6,734932.12,7172828.50,61.15,1.79,16.35,1.21
11250,575.0,553.6,734932.12,7172828.50,77.33,1.89,12.93,1.11
11250,575.0,543.6,734932.12,7172828.50,109.35,2.04,9.15,0.96
11250,575.0,533.6,734932.12,7172828.50,156.18,2.19,6.40,0.81
11250,575.0,523.6,734932.12,7172828.50,213.23,2.33,4.69,0.67
11250,575.0,511.1,734932.12,7172828.50,313.07,2.50,3.19,0.50
11250,575.0,493.6,734932.12,7172828.50,434.59,2.64,2.30,0.36
11250,575.0,473.0,734932.12,7172828.50,521.64,2.72,1.92,0.28
11250,575.0,451.1,734932.12,7172828.50,574.40,2.76,1.74,0.24
11250,575.0,428.0,734932.12,7172828.50,607.14,2.78,1.65,0.22
11250,575.0,403.5,734932.12,7172828.50,634.61,2.80,1.58,0.20
11250,575.0,377.4,734932.12,7172828.50,665.82,2.82,1.50,0.18
11250,575.0,349.9,734932.12,7172828.50,704.02,2.85,1.42,0.15
11250,575.0,320.7,734932.12,7172828.50,748.40,2.87,1.34,0.13
11250,575.0,289.7,734932.12,7172828.50,796.07,2.90,1.26,0.10
11250,575.0,256.9,734932.12,7172828.50,843.16,2.93,1.19,0.07
11250,575.0,222.0,734932.12,7172828.50,886.15,2.95,1.13,0.05
11250,575.0,184.9,734932.12,7172828.50,923.09,2.97,1.08,0.03
11250,575.0,145.2,734932.12,7172828.50,952.06,2.98,1.05,0.02
11250,575.0,103.2,734932.12,7172828.50,973.05,2.99,1.03,0.01
11250,575.0,58.7,734932.12,7172828.50,986.79,2.99,1.01,0.01
11250,575.0,11.5,734932.12,7172828.50,993.94,3.00,1.01,0.00
11250,625.0,563.7,734932.12,7172778.50,39.48,1.60,25.33,1.40
11250,625.0,553.7,734932.12,7172778.50,48.18,1.68,20.76,1.32
11250,625.0,543.7,734932.12,7172778.50,67.34,1.83,14.85,1.17
11250,625.0,533.7,734932.12,7172778.50,98.27,1.99,10.18,1.01
11250,625.0,523.7,734932.12,7172778.50,139.86,2.15,7.15,0.85
11250,625.0,511.2,734932.12,7172778.50,221.57,2.35,4.51,0.65
11250,625.0,493.7,734932.12,7172778.50,335.96,2.53,2.98,0.47
11250,625.0,473.1,734932.12,7172778.50,430.42,2.63,2.32,0.37
11250,625.0,451.3,734932.12,7172778.50,496.98,2.70,2.01,0.30
11250,625.0,428.1,734932.12,7172778.50,544.74,2.74,1.84,0.26
11250,625.0,403.6,734932.12,7172778.50,586.26,2.77,1.71,0.23
11250,625.0,377.6,734932.12,7172778.50,629.59,2.80,1.59,0.20
11250,625.0,350.0,734932.12,7172778.50,677.68,2.83,1.48,0.17
11250,625.0,320.8,734932.12,7172778.50,729.74,2.86,1.37,0.14
11250,625.0,289.8,734932.12,7172778.50,783.12,2.89,1.28,0.11
11250,625.0,257.0,734932.12,7172778.50,834.34,2.92,1.20,0.08
11250,625.0,222.2,734932.12,7172778.50,880.27,2.94,1.14,0.06
11250,625.0,185.0,734932.12,7172778.50,919.34,2.96,1.09,0.04
11250,625.0,145.3,734932.12,7172778.50,949.80,2.98,1.05,0.02
11250,625.0,103.3,734932.12,7172778.50,971.81,2.99,1.03,0.01
11250,625.0,58.7,734932.12,7172778.50,986.20,2.99,1.01,0.01
11250,625.0,11.5,734932.12,7172778.50,993.66,3.00,1.01,0.00
11250,675.0,564.0,734932.00,7172728.50,37.16,1.57,26.91,1.43
11250,675.0,554.0,734932.00,7172728.50,43.49,1.64,22.99,1.36
11250,675.0,544.0,734932.00,7172728.50,57.46,1.76,17.40,1.24
11250,675.0,534.0,734932.00,7172728.50,79.98,1.90,12.50,1.10
11250,675.0,524.0,734932.00,7172728.50,110.45,2.04,9.05,0.96
11250,675.0,511.5,734932.00,7172728.50,171.34,2.23,5.84,0.77
11250,675.0,494.0,734932.00,7172728.50,261.04,2.42,3.83,0.58
11250,675.0,473.4,734932.00,7172728.50,343.18,2.54,2.91,0.46
11250,675.0,451.5,734932.00,7172728.50,411.11,2.61,2.43,0.39
11250,675.0,428.4,734932.00,7172728.50,469.20,2.67,2.13,0.33
11250,675.0,403.8,734932.00,7172728.50,524.61,2.72,1.91,0.28
11250,675.0,377.8,734932.00,7172728.50,581.91,2.76,1.72,0.24
11250,675.0,350.3,734932.00,7172728.50,642.30,2.81,1.56,0.19
11250,675.0,321.0,734932.00,7172728.50,704.40,2.85,1.42,0.15
11250,675.0,290.1,734932.00,7172728.50,765.46,2.88,1.31,0.12
11250,675.0,257.2,734932.00,7172728.50,822.31,2.92,1.22,0.08
11250,675.0,222.4,734932.00,7172728.50,872.23,2.94,1.15,0.06
11250,675.0,185.2,734932.00,7172728.50,914.23,2.96,1.09,0.04
11250,675.0,145.5,734932.00,7172728.50,946.68,2.98,1.06,0.02
11250,675.0,103.4,734932.00,7172728.50,970.01,2.99,1.03,0.01
11250,675.0,58.8,734932.00,7172728.50,985.22,2.99,1.02,0.01
11250,675.0,11.6,734932.00,7172728.50,993.15,3.00,1.01,0.00
11250,725.0,564.4,734932.00,7172678.50,18.98,1.28,52.68,1.72
11250,725.0,554.4,734932.00,7172678.50,24.16,1.38,41.39,1.62
11250,725.0,544.4,734932.00,7172678.50,35.90,1.56,27.85,1.44
11250,725.0,534.4,734932.00,7172678.50,55.02,1.74,18.17,1.26
11250,725.0,524.4,734932.00,7172678.50,80.73,1.91,12.39,1.09
11250,725.0,511.9,734932.00,7172678.50,131.57,2.12,7.60,0.88
11250,725.0,494.4,734932.00,7172678.50,206.01,2.31,4.85,0.69
11250,725.0,473.8,734932.00,7172678.50,276.75,2.44,3.61,0.56
11250,725.0,452.0,734932.00,7172678.50,340.97,2.53,2.93,0.47
11250,725.0,428.9,734932.00,7172678.50,402.60,2.60,2.48,0.40
11250,725.0,404.3,734932.00,7172678.50,466.24,2.67,2.14,0.33
11250,725.0,378.3,734932.00,7172678.50,533.85,2.73,1.87,0.27
11250,725.0,350.7,734932.00,7172678.50,604.70,2.78,1.65,0.22
11250,725.0,321.5,734932.00,7172678.50,676.26,2.83,1.48,0.17
11250,725.0,290.5,734932.00,7172678.50,745.15,2.87,1.34,0.13
11250,725.0,257.7,734932.00,7172678.50,808.10,2.91,1.24,0.09
11250,725.0,222.9,734932.00,7172678.50,862.54,2.94,1.16,0.06
11250,725.0,185.6,734932.00,7172678.50,907.95,2.96,1.10,0.04
11250,725.0,145.8,734932.00,7172678.50,942.73,2.97,1.06,0.03
11250,725.0,103.6,734932.00,7172678.50,967.65,2.99,1.03,0.01
11250,725.0,58.9,734932.00,7172678.50,983.88,2.99,1.02,0.01
11250,725.0,11.6,734932.00,7172678.50,992.33,3.00,1.01,0.00
11250,775.0,565.2,734931.88,7172628.50,13.96,1.15,71.61,1.85
11250,775.0,555.2,734931.88,7172628.50,18.26,1.26,54.77,1.74
11250,775.0,545.2,734931.88,7172628.50,28.30,1.45,35.33,1.55
11250,775.0,535.2,734931.88,7172628.50,44.87,1.65,22.29,1.35
11250,775.0,525.2,734931.88,7172628.50,67.20,1.83,14.88,1.17
11250,775.0,512.7,734931.88,7172628.50,111.24,2.05,8.99,0.95
11250,775.0,495.2,734931.88,7172628.50,175.51,2.24,5.70,0.76
11250,775.0,474.6,734931.88,7172628.50,236.98,2.37,4.22,0.63
11250,775.0,452.7,734931.88,7172628.50,295.00,2.47,3.39,0.53
11250,775.0,429.6,734931.88,7172628.50,354.62,2.55,2.82,0.45
11250,775.0,405.0,734931.88,7172628.50,420.27,2.62,2.38,0.38
11250,775.0,379.0,734931.88,7172628.50,492.87,2.69,2.03,0.31
11250,775.0,351.5,734931.88,7172628.50,570.40,2.76,1.75,0.24
11250,775.0,322.2,734931.88,7172628.50,649.06,2.81,1.54,0.19
11250,775.0,291.3,734931.88,7172628.50,724.56,2.86,1.38,0.14
11250,775.0,258.4,734931.88,7172628.50,793.10,2.90,1.26,0.10
11250,775.0,223.6,734931.88,7172628.50,851.96,2.93,1.17,0.07
11250,775.0,186.3,734931.88,7172628.50,900.89,2.95,1.11,0.05
11250,775.0,146.3,734931.88,7172628.50,938.19,2.97,1.07,0.03
11250,775.0,104.0,734931.88,7172628.50,964.86,2.98,1.04,0.02
11250,775.0,59.2,734931.88,7172628.50,982.21,2.99,1.02,0.01
11250,775.0,11.7,734931.88,7172628.50,991.26,3.00,1.01,0.00
11250,825.0,566.0,734931.88,7172578.50,20.89,1.32,47.86,1.68
11250,825.0,556.0,734931.88,7172578.50,23.94,1.38,41.77,1.62
11250,825.0,546.0,734931.88,7172578.50,32.24,1.51,31.02,1.49
11250,825.0,536.0,734931.88,7172578.50,46.48,1.67,21.51,1.33
11250,825.0,526.0,734931.88,7172578.50,66.13,1.82,15.12,1.18
11250,825.0,513.5,734931.88,7172578.50,105.57,2.02,9.47,0.98
11250,825.0,496.0,734931.88,7172578.50,163.79,2.21,6.11,0.79
11250,825.0,475.4,734931.88,7172578.50,218.63,2.34,4.57,0.66
11250,825.0,453.5,734931.88,7172578.50,270.00,2.43,3.70,0.57
11250,825.0,430.4,734931.88,7172578.50,324.77,2.51,3.08,0.49
11250,825.0,405.8,734931.88,7172578.50,388.41,2.59,2.57,0.41
11250,825.0,379.8,734931.88,7172578.50,461.92,2.66,2.16,0.34
11250,825.0,352.3,734931.88,7172578.50,542.57,2.73,1.84,0.27
