 East  ,  Channel ,   Error 	 
  734923.8,       0.0,        -0.0386
  734923.8,     -40.0,        -0.0141
  734923.8,     -80.0,         0.1682
  734923.8,    -120.0,         0.0000
  734923.8,    -160.0,         0.2540
  734923.8,    -200.0,         0.1046
  734923.8,    -240.0,         0.0394
  734923.8,    -280.0,         0.0263
  734923.8,    -320.0,         0.0000
  734923.8,    -360.0,         0.0000
  734923.8,    -400.0,         0.0232
  734923.8,    -440.0,        -0.0382
  734923.8,    -480.0,        -0.1295
  734923.8,    -520.0,        -0.1954
  734923.8,    -560.0,         0.0000
  734923.8,    -600.0,         0.0000
  734923.8,    -640.0,         0.0030
  734923.8,    -680.0,         0.0113
  734923.8,    -720.0,         0.0367
  734923.8,    -760.0,         0.0000
  734923.3,       0.0,        -0.0582
  734923.3,     -40.0,        -0.0210
  734923.3,     -80.0,         0.1347
  734923.3,    -120.0,         0.0000
  734923.3,    -160.0,         0.2223
  734923.3,    -200.0,         0.0952
  734923.3,    -240.0,         0.0365
  734923.3,    -280.0,         0.0275
  734923.3,    -320.0,         0.0000
  734923.3,    -360.0,         0.0000
  734923.3,    -400.0,         0.0724
  734923.3,    -440.0,         0.0560
  734923.3,    -480.0,        -0.0190
  734923.3,    -520.0,        -0.1779
  734923.3,    -560.0,        -0.0957
  734923.3,    -600.0,         0.0000
  734923.3,    -640.0,         0.0033
  734923.3,    -680.0,         0.0146
  734923.3,    -720.0,         0.0373
  734923.3,    -760.0,         0.0000
  734923.0,       0.0,        -0.0883
  734923.0,     -40.0,        -0.0056
  734923.0,     -80.0,         0.1292
  734923.0,    -120.0,         0.0000
  734923.0,    -160.0,         0.1912
  734923.0,    -200.0,         0.0855
  734923.0,    -240.0,         0.0341
  734923.0,    -280.0,         0.0288
  734923.0,    -320.0,         0.0139
  734923.0,    -360.0,         0.0000
  734923.0,    -400.0,         0.0644
  734923.0,    -440.0,         0.0930
  734923.0,    -480.0,         0.0435
  734923.0,    -520.0,        -0.1598
  734923.0,    -560.0,        -0.1006
  734923.0,    -600.0,         0.0000
  734923.0,    -640.0,         0.0033
  734923.0,    -680.0,         0.0168
  734923.0,    -720.0,         0.0355
  734923.0,    -760.0,         0.0000
  734922.8,       0.0,        -0.1289
  734922.8,     -40.0,         0.0145
  734922.8,     -80.0,         0.1318
  734922.8,    -120.0,         0.0000
  734922.8,    -160.0,         0.1603
  734922.8,    -200.0,         0.0751
  734922.8,    -240.0,         0.0322
  734922.8,    -280.0,         0.0297
  734922.8,    -320.0,         0.0229
  734922.8,    -360.0,         0.0000
  734922.8,    -400.0,         0.0330
  734922.8,    -440.0,         0.0869
  734922.8,    -480.0,         0.0630
  734922.8,    -520.0,        -0.1421
  734922.8,    -560.0,        -0.1041
  734922.8,    -600.0,        -0.0295
  734922.8,    -640.0,         0.0031
  734922.8,    -680.0,         0.0169
  734922.8,    -720.0,         0.0323
  734922.8,    -760.0,         0.0000
  734922.7,       0.0,        -0.1784
  734922.7,     -40.0,         0.0118
  734922.7,     -80.0,         0.1241
  734922.7,    -120.0,         0.0000
  734922.7,    -160.0,         0.1295
  734922.7,    -200.0,         0.0639
  734922.7,    -240.0,         0.0308
  734922.7,    -280.0,         0.0299
  734922.7,    -320.0,         0.0301
  734922.7,    -360.0,         0.0000
  734922.7,    -400.0,         0.0140
  734922.7,    -440.0,         0.0601
  734922.7,    -480.0,         0.0550
  734922.7,    -520.0,        -0.1247
  734922.7,    -560.0,        -0.1047
  734922.7,    -600.0,        -0.0315
  734922.7,    -640.0,         0.0025
  734922.7,    -680.0,         0.0148
  734922.7,    -720.0,         0.0289
  734922.7,    -760.0,         0.0000
  734922.7,       0.0,        -0.2066
  734922.7,     -40.0,        -0.0157
  734922.7,     -80.0,         0.0968
  734922.7,    -120.0,         0.0000
  734922.7,    -160.0,         0.0990
  734922.7,    -200.0,         0.0525
  734922.7,    -240.0,         0.0295
  734922.7,    -280.0,         0.0294
  734922.7,    -320.0,         0.0350
  734922.7,    -360.0,         0.0000
