Line,Location,RL,East,North,Res_ohmm,Log_Res, Conductivity_Ms_m,Log_Cond
11250,25.0,561.4,734932.88,7173378.50,24.10,1.38,41.50,1.62
11250,25.0,551.4,734932.88,7173378.50,25.66,1.41,38.98,1.59
11250,25.0,541.4,734932.88,7173378.50,29.36,1.47,34.06,1.53
11250,25.0,531.4,734932.88,7173378.50,35.72,1.55,28.00,1.45
11250,25.0,521.4,734932.88,7173378.50,45.22,1.66,22.11,1.34
11250,25.0,508.9,734932.88,7173378.50,67.15,1.83,14.89,1.17
11250,25.0,491.4,734932.88,7173378.50,111.31,2.05,8.98,0.95
11250,25.0,470.8,734932.88,7173378.50,176.11,2.25,5.68,0.75
11250,25.0,449.0,734932.88,7173378.50,261.67,2.42,3.82,0.58
11250,25.0,425.8,734932.88,7173378.50,362.97,2.56,2.76,0.44
11250,25.0,401.3,734932.88,7173378.50,471.68,2.67,2.12,0.33
11250,25.0,375.3,734932.88,7173378.50,578.66,2.76,1.73,0.24
11250,25.0,347.7,734932.88,7173378.50,676.44,2.83,1.48,0.17
11250,25.0,318.5,734932.88,7173378.50,760.38,2.88,1.32,0.12
11250,25.0,287.5,734932.88,7173378.50,828.89,2.92,1.21,0.08
11250,25.0,254.7,734932.88,7173378.50,882.55,2.95,1.13,0.05
11250,25.0,219.9,734932.88,7173378.50,923.17,2.97,1.08,0.03
11250,25.0,182.9,734932.88,7173378.50,953.01,2.98,1.05,0.02
11250,25.0,143.7,734932.88,7173378.50,974.11,2.99,1.03,0.01
11250,25.0,102.1,734932.88,7173378.50,988.25,2.99,1.01,0.01
11250,25.0,58.0,734932.88,7173378.50,997.03,3.00,1.00,0.00
11250,25.0,11.3,734932.88,7173378.50,1001.42,3.00,1.00,-0.00
11250,75.0,561.0,734932.75,7173328.50,47.54,1.68,21.03,1.32
11250,75.0,551.0,734932.75,7173328.50,47.52,1.68,21.04,1.32
11250,75.0,541.0,734932.75,7173328.50,49.58,1.70,20.17,1.30
11250,75.0,531.0,734932.75,7173328.50,54.94,1.74,18.20,1.26
11250,75.0,521.0,734932.75,7173328.50,64.14,1.81,15.59,1.19
11250,75.0,508.5,734932.75,7173328.50,86.17,1.94,11.61,1.06
11250,75.0,491.0,734932.75,7173328.50,130.61,2.12,7.66,0.88
11250,75.0,470.4,734932.75,7173328.50,195.16,2.29,5.12,0.71
11250,75.0,448.5,734932.75,7173328.50,279.41,2.45,3.58,0.55
11250,75.0,425.4,734932.75,7173328.50,378.27,2.58,2.64,0.42
11250,75.0,400.8,734932.75,7173328.50,483.83,2.68,2.07,0.32
11250,75.0,374.8,734932.75,7173328.50,587.55,2.77,1.70,0.23
11250,75.0,347.3,734932.75,7173328.50,682.43,2.83,1.47,0.17
11250,75.0,318.1,734932.75,7173328.50,764.19,2.88,1.31,0.12
11250,75.0,287.1,734932.75,7173328.50,831.24,2.92,1.20,0.08
11250,75.0,254.2,734932.75,7173328.50,884.08,2.95,1.13,0.05
11250,75.0,219.4,734932.75,7173328.50,924.34,2.97,1.08,0.03
11250,75.0,182.5,734932.75,7173328.50,953.98,2.98,1.05,0.02
11250,75.0,143.4,734932.75,7173328.50,975.00,2.99,1.03,0.01
11250,75.0,101.9,734932.75,7173328.50,989.12,3.00,1.01,0.00
11250,75.0,57.9,734932.75,7173328.50,997.87,3.00,1.00,0.00
11250,75.0,11.3,734932.75,7173328.50,1002.24,3.00,1.00,-0.00
11250,125.0,560.7,734932.75,7173278.50,65.02,1.81,15.38,1.19
11250,125.0,550.7,734932.75,7173278.50,66.25,1.82,15.10,1.18
11250,125.0,540.7,734932.75,7173278.50,70.15,1.85,14.25,1.15
11250,125.0,530.7,734932.75,7173278.50,77.58,1.89,12.89,1.11
11250,125.0,520.7,734932.75,7173278.50,88.89,1.95,11.25,1.05
11250,125.0,508.2,734932.75,7173278.50,113.94,2.06,8.78,0.94
11250,125.0,490.7,734932.75,7173278.50,161.11,2.21,6.21,0.79
11250,125.0,470.1,734932.75,7173278.50,226.42,2.35,4.42,0.65
11250,125.0,448.3,734932.75,7173278.50,309.04,2.49,3.24,0.51
11250,125.0,425.2,734932.75,7173278.50,404.17,2.61,2.47,0.39
11250,125.0,400.6,734932.75,7173278.50,504.66,2.70,1.98,0.30
11250,125.0,374.6,734932.75,7173278.50,602.99,2.78,1.66,0.22
11250,125.0,347.0,734932.75,7173278.50,693.06,2.84,1.44,0.16
11250,125.0,317.8,734932.75,7173278.50,771.12,2.89,1.30,0.11
11250,125.0,286.9,734932.75,7173278.50,835.68,2.92,1.20,0.08
11250,125.0,254.0,734932.75,7173278.50,887.06,2.95,1.13,0.05
11250,125.0,219.2,734932.75,7173278.50,926.55,2.97,1.08,0.03
11250,125.0,182.3,734932.75,7173278.50,955.86,2.98,1.05,0.02
11250,125.0,143.2,734932.75,7173278.50,976.71,2.99,1.02,0.01
11250,125.0,101.8,734932.75,7173278.50,990.74,3.00,1.01,0.00
11250,125.0,57.8,734932.75,7173278.50,999.39,3.00,1.00,0.00
11250,125.0,11.2,734932.75,7173278.50,1003.70,3.00,1.00,-0.00
11250,175.0,561.0,734932.62,7173228.50,28.55,1.46,35.03,1.54
11250,175.0,551.0,734932.62,7173228.50,35.37,1.55,28.27,1.45
11250,175.0,541.0,734932.62,7173228.50,47.79,1.68,20.93,1.32
11250,175.0,531.0,734932.62,7173228.50,64.69,1.81,15.46,1.19
11250,175.0,521.0,734932.62,7173228.50,84.87,1.93,11.78,1.07
11250,175.0,508.5,734932.62,7173228.50,122.16,2.09,8.19,0.91
11250,175.0,491.0,734932.62,7173228.50,181.39,2.26,5.51,0.74
11250,175.0,470.4,734932.62,7173228.50,253.95,2.40,3.94,0.60
11250,175.0,448.6,734932.62,7173228.50,339.04,2.53,2.95,0.47
11250,175.0,425.4,734932.62,7173228.50,432.49,2.64,2.31,0.36
11250,175.0,400.9,734932.62,7173228.50,528.52,2.72,1.89,0.28
11250,175.0,374.9,734932.62,7173228.50,621.21,2.79,1.61,0.21
11250,175.0,347.3,734932.62,7173228.50,705.88,2.85,1.42,0.15
11250,175.0,318.1,734932.62,7173228.50,779.64,2.89,1.28,0.11
11250,175.0,287.1,734932.62,7173228.50,841.26,2.92,1.19,0.08
11250,175.0,254.3,734932.62,7173228.50,890.92,2.95,1.12,0.05
11250,175.0,219.5,734932.62,7173228.50,929.52,2.97,1.08,0.03
11250,175.0,182.6,734932.62,7173228.50,958.45,2.98,1.04,0.02
11250,175.0,143.4,734932.62,7173228.50,979.08,2.99,1.02,0.01
11250,175.0,101.9,734932.62,7173228.50,992.95,3.00,1.01,0.00
11250,175.0,57.9,734932.62,7173228.50,1001.44,3.00,1.00,-0.00
11250,175.0,11.3,734932.62,7173228.50,1005.62,3.00,0.99,-0.00
11250,225.0,561.6,734932.62,7173178.50,52.40,1.72,19.08,1.28
11250,225.0,551.6,734932.62,7173178.50,53.71,1.73,18.62,1.27
11250,225.0,541.6,734932.62,7173178.50,59.76,1.78,16.73,1.22
11250,225.0,531.6,734932.62,7173178.50,71.61,1.85,13.96,1.15
11250,225.0,521.6,734932.62,7173178.50,89.09,1.95,11.22,1.05
11250,225.0,509.1,734932.62,7173178.50,126.38,2.10,7.91,0.90
11250,225.0,491.6,734932.62,7173178.50,191.38,2.28,5.23,0.72
11250,225.0,471.0,734932.62,7173178.50,271.79,2.43,3.68,0.57
11250,225.0,449.1,734932.62,7173178.50,362.59,2.56,2.76,0.44
11250,225.0,426.0,734932.62,7173178.50,457.60,2.66,2.19,0.34
11250,225.0,401.5,734932.62,7173178.50,551.32,2.74,1.81,0.26
11250,225.0,375.4,734932.62,7173178.50,639.50,2.81,1.56,0.19
11250,225.0,347.9,734932.62,7173178.50,719.19,2.86,1.39,0.14
11250,225.0,318.7,734932.62,7173178.50,788.72,2.90,1.27,0.10
11250,225.0,287.7,734932.62,7173178.50,847.41,2.93,1.18,0.07
11250,225.0,254.8,734932.62,7173178.50,895.29,2.95,1.12,0.05
11250,225.0,220.0,734932.62,7173178.50,933.00,2.97,1.07,0.03
11250,225.0,183.1,734932.62,7173178.50,961.52,2.98,1.04,0.02
11250,225.0,143.8,734932.62,7173178.50,981.92,2.99,1.02,0.01
11250,225.0,102.2,734932.62,7173178.50,995.61,3.00,1.00,0.00
11250,225.0,58.1,734932.62,7173178.50,1003.88,3.00,1.00,-0.00
11250,225.0,11.3,734932.62,7173178.50,1007.88,3.00,0.99,-0.00
11250,275.0,562.1,734932.50,7173128.50,73.66,1.87,13.58,1.13
11250,275.0,552.1,734932.50,7173128.50,71.37,1.85,14.01,1.15
11250,275.0,542.1,734932.50,7173128.50,72.86,1.86,13.73,1.14
11250,275.0,532.1,734932.50,7173128.50,80.79,1.91,12.38,1.09
11250,275.0,522.1,734932.50,7173128.50,95.75,1.98,10.44,1.02
11250,275.0,509.6,734932.50,7173128.50,131.80,2.12,7.59,0.88
11250,275.0,492.1,734932.50,7173128.50,200.19,2.30,5.00,0.70
11250,275.0,471.5,734932.50,7173128.50,287.41,2.46,3.48,0.54
11250,275.0,449.6,734932.50,7173128.50,384.55,2.58,2.60,0.42
11250,275.0,426.5,734932.50,7173128.50,482.34,2.68,2.07,0.32
11250,275.0,402.0,734932.50,7173128.50,574.77,2.76,1.74,0.24
11250,275.0,376.0,734932.50,7173128.50,658.87,2.82,1.52,0.18
11250,275.0,348.4,734932.50,7173128.50,733.63,2.87,1.36,0.13
11250,275.0,319.2,734932.50,7173128.50,798.80,2.90,1.25,0.10
11250,275.0,288.2,734932.50,7173128.50,854.39,2.93,1.17,0.07
11250,275.0,255.4,734932.50,7173128.50,900.39,2.95,1.11,0.05
11250,275.0,220.5,734932.50,7173128.50,937.04,2.97,1.07,0.03
11250,275.0,183.5,734932.50,7173128.50,965.10,2.98,1.04,0.02
11250,275.0,144.1,734932.50,7173128.50,985.20,2.99,1.02,0.01
11250,275.0,102.4,734932.50,7173128.50,998.61,3.00,1.00,0.00
11250,275.0,58.2,734932.50,7173128.50,1006.62,3.00,0.99,-0.00
11250,275.0,11.4,734932.50,7173128.50,1010.39,3.00,0.99,-0.00
11250,325.0,562.3,734932.50,7173078.50,32.02,1.51,31.23,1.49
11250,325.0,552.3,734932.50,7173078.50,36.85,1.57,27.13,1.43
11250,325.0,542.3,734932.50,7173078.50,46.98,1.67,21.28,1.33
11250,325.0,532.3,734932.50,7173078.50,62.79,1.80,15.93,1.20
11250,325.0,522.3,734932.50,7173078.50,84.44,1.93,11.84,1.07
11250,325.0,509.8,734932.50,7173078.50,130.34,2.12,7.67,0.88
11250,325.0,492.3,734932.50,7173078.50,211.55,2.33,4.73,0.67
11250,325.0,471.7,734932.50,7173078.50,310.47,2.49,3.22,0.51
11250,325.0,449.9,734932.50,7173078.50,415.63,2.62,2.41,0.38
11250,325.0,426.8,734932.50,7173078.50,515.89,2.71,1.94,0.29
11250,325.0,402.2,734932.50,7173078.50,605.60,2.78,1.65,0.22
11250,325.0,376.2,734932.50,7173078.50,683.93,2.84,1.46,0.16
11250,325.0,348.6,734932.50,7173078.50,752.24,2.88,1.33,0.12
11250,325.0,319.4,734932.50,7173078.50,811.84,2.91,1.23,0.09
11250,325.0,288.4,734932.50,7173078.50,863.37,2.94,1.16,0.06
11250,325.0,255.6,734932.50,7173078.50,906.84,2.96,1.10,0.04
11250,325.0,220.8,734932.50,7173078.50,942.04,2.97,1.06,0.03
11250,325.0,183.8,734932.50,7173078.50,969.31,2.99,1.03,0.01
11250,325.0,144.3,734932.50,7173078.50,988.88,3.00,1.01,0.00
11250,325.0,102.6,734932.50,7173078.50,1001.88,3.00,1.00,-0.00
11250,325.0,58.3,734932.50,7173078.50,1009.56,3.00,0.99,-0.00
11250,325.0,11.4,734932.50,7173078.50,1013.07,3.01,0.99,-0.01
11250,375.0,562.4,734932.38,7173028.50,58.54,1.77,17.08,1.23
11250,375.0,552.4,734932.38,7173028.50,56.74,1.75,17.62,1.25
11250,375.0,542.4,734932.38,7173028.50,60.52,1.78,16.52,1.22
11250,375.0,532.4,734932.38,7173028.50,72.63,1.86,13.77,1.14
11250,375.0,522.4,734932.38,7173028.50,93.85,1.97,10.65,1.03
11250,375.0,509.9,734932.38,7173028.50,145.24,2.16,6.89,0.84
11250,375.0,492.4,734932.38,7173028.50,241.73,2.38,4.14,0.62
11250,375.0,471.8,734932.38,7173028.50,356.79,2.55,2.80,0.45
11250,375.0,450.0,734932.38,7173028.50,470.98,2.67,2.12,0.33
11250,375.0,426.8,734932.38,7173028.50,570.61,2.76,1.75,0.24
11250,375.0,402.3,734932.38,7173028.50,652.64,2.81,1.53,0.19
11250,375.0,376.3,734932.38,7173028.50,720.41,2.86,1.39,0.14
11250,375.0,348.7,734932.38,7173028.50,778.46,2.89,1.28,0.11
11250,375.0,319.5,734932.38,7173028.50,829.83,2.92,1.21,0.08
11250,375.0,288.5,734932.38,7173028.50,875.53,2.94,1.14,0.06
11250,375.0,255.7,734932.38,7173028.50,915.24,2.96,1.09,0.04
11250,375.0,220.9,734932.38,7173028.50,948.22,2.98,1.05,0.02
11250,375.0,183.8,734932.38,7173028.50,974.19,2.99,1.03,0.01
11250,375.0,144.4,734932.38,7173028.50,992.97,3.00,1.01,0.00
11250,375.0,102.6,734932.38,7173028.50,1005.41,3.00,0.99,-0.00
11250,375.0,58.3,734932.38,7173028.50,1012.64,3.01,0.99,-0.01
11250,375.0,11.4,734932.38,7173028.50,1015.82,3.01,0.98,-0.01
11250,425.0,562.6,734932.38,7172978.50,15.74,1.20,63.53,1.80
11250,425.0,552.6,734932.38,7172978.50,19.87,1.30,50.32,1.70
11250,425.0,542.6,734932.38,7172978.50,32.01,1.51,31.24,1.49
11250,425.0,532.6,734932.38,7172978.50,55.90,1.75,17.89,1.25
11250,425.0,522.6,734932.38,7172978.50,93.25,1.97,10.72,1.03
11250,425.0,510.1,734932.38,7172978.50,178.35,2.25,5.61,0.75
11250,425.0,492.6,734932.38,7172978.50,318.78,2.50,3.14,0.50
11250,425.0,472.0,734932.38,7172978.50,458.87,2.66,2.18,0.34
