 East  ,  Channel ,   Error 	 
  740330.0,       0.0,         0.0105
  740330.0,     -40.0,         0.0684
  740330.0,     -80.0,         0.0705
  740330.0,    -120.0,         0.0000
  740330.0,    -160.0,         0.0728
  740330.0,    -200.0,         0.0330
  740330.0,    -240.0,         0.0479
  740330.0,    -280.0,         0.1268
  740330.0,    -320.0,         0.1627
  740330.0,    -360.0,         0.0000
  740330.0,    -400.0,         0.0346
  740330.0,    -440.0,         0.0316
  740330.0,    -480.0,         0.0049
  740330.0,    -520.0,        -0.1408
  740330.0,    -560.0,        -0.3717
  740330.0,    -600.0,        -0.2548
  740330.0,    -640.0,         0.0000
  740330.0,    -680.0,         0.0000
  740330.0,    -720.0,         0.0959
  740330.0,    -760.0,         0.0000
  740330.0,       0.0,        -0.1248
  740330.0,     -40.0,         0.0206
  740330.0,     -80.0,         0.0673
  740330.0,    -120.0,         0.0000
  740330.0,    -160.0,         0.0587
  740330.0,    -200.0,         0.0307
  740330.0,    -240.0,         0.0631
  740330.0,    -280.0,         0.1475
  740330.0,    -320.0,         0.1874
  740330.0,    -360.0,         0.0000
  740330.0,    -400.0,         0.1589
  740330.0,    -440.0,         0.1127
  740330.0,    -480.0,         0.0805
  740330.0,    -520.0,        -0.0324
  740330.0,    -560.0,        -0.2128
  740330.0,    -600.0,         0.0000
  740330.0,    -640.0,         0.0000
  740330.0,    -680.0,         0.0000
  740330.0,    -720.0,         0.1173
  740330.0,    -760.0,         0.0000
  740330.0,       0.0,        -0.1785
  740330.0,     -40.0,        -0.0400
  740330.0,     -80.0,         0.0088
  740330.0,    -120.0,         0.0000
  740330.0,    -160.0,         0.0241
  740330.0,    -200.0,         0.0249
  740330.0,    -240.0,         0.0741
  740330.0,    -280.0,         0.1683
  740330.0,    -320.0,         0.2103
  740330.0,    -360.0,         0.0000
  740330.0,    -400.0,         0.2496
  740330.0,    -440.0,         0.1509
  740330.0,    -480.0,         0.1062
  740330.0,    -520.0,         0.0274
  740330.0,    -560.0,        -0.1041
  740330.0,    -600.0,         0.0000
  740330.0,    -640.0,         0.0000
  740330.0,    -680.0,         0.0000
  740330.0,    -720.0,         0.1245
  740330.0,    -760.0,         0.0000
  740330.0,       0.0,        -0.0768
  740330.0,     -40.0,        -0.0461
  740330.0,     -80.0,        -0.0375
  740330.0,    -120.0,         0.0000
  740330.0,    -160.0,         0.0033
  740330.0,    -200.0,         0.0229
  740330.0,    -240.0,         0.0824
  740330.0,    -280.0,         0.1844
  740330.0,    -320.0,         0.2257
  740330.0,    -360.0,         0.0000
  740330.0,    -400.0,         0.2020
  740330.0,    -440.0,         0.1062
  740330.0,    -480.0,         0.0989
  740330.0,    -520.0,         0.0872
  740330.0,    -560.0,        -0.0020
  740330.0,    -600.0,        -0.0499
  740330.0,    -640.0,         0.0000
  740330.0,    -680.0,         0.0000
  740330.0,    -720.0,         0.1203
  740330.0,    -760.0,         0.0000
  740330.0,       0.0,        -0.0018
  740330.0,     -40.0,        -0.0756
  740330.0,     -80.0,        -0.0700
  740330.0,    -120.0,         0.0000
  740330.0,    -160.0,         0.0130
  740330.0,    -200.0,         0.0225
  740330.0,    -240.0,         0.0876
  740330.0,    -280.0,         0.1920
  740330.0,    -320.0,         0.2354
  740330.0,    -360.0,         0.0000
  740330.0,    -400.0,         0.0038
  740330.0,    -440.0,        -0.0391
  740330.0,    -480.0,         0.0483
  740330.0,    -520.0,         0.1370
  740330.0,    -560.0,         0.0812
  740330.0,    -600.0,        -0.0097
  740330.0,    -640.0,         0.0000
  740330.0,    -680.0,         0.0000
  740330.0,    -720.0,         0.1132
  740330.0,    -760.0,         0.0000
  740330.1,       0.0,        -0.1098
  740330.1,     -40.0,        -0.1761
  740330.1,     -80.0,        -0.0949
  740330.1,    -120.0,         0.0000
  740330.1,    -160.0,         0.0461
  740330.1,    -200.0,         0.0135
  740330.1,    -240.0,         0.0868
  740330.1,    -280.0,         0.1900
  740330.1,    -320.0,         0.2482
  740330.1,    -360.0,         0.0000
  740330.1,    -400.0,        -0.1948
  740330.1,    -440.0,        -0.1737
  740330.1,    -480.0,        -0.0104
  740330.1,    -520.0,         0.1456
  740330.1,    -560.0,         0.1035
  740330.1,    -600.0,         0.0093
  740330.1,    -640.0,         0.0000
  740330.1,    -680.0,         0.0000
  740330.1,    -720.0,         0.1063
  740330.1,    -760.0,         0.0000
  740330.2,       0.0,        -0.0379
  740330.2,     -40.0,        -0.1263
  740330.2,     -80.0,        -0.0514
  740330.2,    -120.0,         0.0000
  740330.2,    -160.0,         0.0586
  740330.2,    -200.0,        -0.0121
  740330.2,    -240.0,         0.0802
  740330.2,    -280.0,         0.1782
  740330.2,    -320.0,         0.2600
  740330.2,    -360.0,         0.0000
  740330.2,    -400.0,        -0.0936
  740330.2,    -440.0,        -0.0052
  740330.2,    -480.0,         0.0818
  740330.2,    -520.0,         0.1262
  740330.2,    -560.0,         0.0244
  740330.2,    -600.0,        -0.0103
  740330.2,    -640.0,         0.0254
  740330.2,    -680.0,         0.0000
  740330.2,    -720.0,         0.0964
  740330.2,    -760.0,         0.0000
  740330.4,       0.0,         0.0707
  740330.4,     -40.0,        -0.0114
  740330.4,     -80.0,        -0.0052
  740330.4,    -120.0,         0.0000
  740330.4,    -160.0,         0.0220
  740330.4,    -200.0,        -0.0341
  740330.4,    -240.0,         0.0825
  740330.4,    -280.0,         0.1713
  740330.4,    -320.0,         0.2682
  740330.4,    -360.0,         0.0000
  740330.4,    -400.0,        -0.0126
  740330.4,    -440.0,         0.0588
  740330.4,    -480.0,         0.0740
  740330.4,    -520.0,         0.0156
  740330.4,    -560.0,        -0.1458
  740330.4,    -600.0,        -0.0551
  740330.4,    -640.0,         0.0362
  740330.4,    -680.0,         0.0594
  740330.4,    -720.0,         0.0872
  740330.4,    -760.0,         0.0000
  740330.6,       0.0,         0.0501
  740330.6,     -40.0,        -0.0070
  740330.6,     -80.0,        -0.0473
  740330.6,    -120.0,         0.0000
  740330.6,    -160.0,        -0.0852
  740330.6,    -200.0,        -0.0573
  740330.6,    -240.0,         0.0968
  740330.6,    -280.0,         0.1794
  740330.6,    -320.0,         0.2722
  740330.6,    -360.0,         0.0000
  740330.6,    -400.0,         0.0259
  740330.6,    -440.0,         0.0418
  740330.6,    -480.0,         0.0391
  740330.6,    -520.0,        -0.0453
  740330.6,    -560.0,        -0.2266
  740330.6,    -600.0,        -0.0590
  740330.6,    -640.0,         0.0504
  740330.6,    -680.0,         0.0607
  740330.6,    -720.0,         0.0815
  740330.6,    -760.0,         0.0000
  740330.8,       0.0,         0.0211
  740330.8,     -40.0,        -0.0710
  740330.8,     -80.0,        -0.1276
  740330.8,    -120.0,         0.0000
  740330.8,    -160.0,        -0.2088
  740330.8,    -200.0,        -0.0712
  740330.8,    -240.0,         0.1197
  740330.8,    -280.0,         0.1973
  740330.8,    -320.0,         0.2706
  740330.8,    -360.0,         0.0000
  740330.8,    -400.0,         0.1778
  740330.8,    -440.0,         0.2081
  740330.8,    -480.0,         0.1885
  740330.8,    -520.0,         0.0819
  740330.8,    -560.0,        -0.1035
  740330.8,    -600.0,         0.0061
  740330.8,    -640.0,         0.0640
  740330.8,    -680.0,         0.0542
  740330.8,    -720.0,         0.0807
  740330.8,    -760.0,         0.0000
  740330.8,       0.0,         0.1818
  740330.8,     -40.0,         0.0902
  740330.8,     -80.0,        -0.0172
  740330.8,    -120.0,         0.0000
  740330.8,    -160.0,        -0.1868
  740330.8,    -200.0,        -0.0048
  740330.8,    -240.0,         0.1657
  740330.8,    -280.0,         0.2246
  740330.8,    -320.0,         0.2708
  740330.8,    -360.0,         0.0000
  740330.8,    -400.0,        -0.0009
  740330.8,    -440.0,         0.0951
  740330.8,    -480.0,         0.1938
  740330.8,    -520.0,         0.1495
  740330.8,    -560.0,        -0.0313
  740330.8,    -600.0,         0.0265
  740330.8,    -640.0,         0.0501
  740330.8,    -680.0,         0.0362
  740330.8,    -720.0,         0.0871
  740330.8,    -760.0,         0.0000
  740330.8,       0.0,         0.0450
  740330.8,     -40.0,         0.0264
  740330.8,     -80.0,         0.0079
  740330.8,    -120.0,         0.0000
  740330.8,    -160.0,        -0.1310
  740330.8,    -200.0,         0.0807
  740330.8,    -240.0,         0.2114
  740330.8,    -280.0,         0.2475
  740330.8,    -320.0,         0.2679
  740330.8,    -360.0,         0.0000
  740330.8,    -400.0,        -0.1877
  740330.8,    -440.0,        -0.0710
  740330.8,    -480.0,         0.0962
  740330.8,    -520.0,         0.1027
  740330.8,    -560.0,        -0.0812
  740330.8,    -600.0,        -0.0378
  740330.8,    -640.0,        -0.0144
  740330.8,    -680.0,        -0.0027
  740330.8,    -720.0,         0.0978
  740330.8,    -760.0,         0.0000
  740330.5,       0.0,        -0.2137
  740330.5,     -40.0,        -0.1775
  740330.5,     -80.0,        -0.0750
  740330.5,    -120.0,         0.0000
  740330.5,    -160.0,        -0.1096
  740330.5,    -200.0,         0.1274
  740330.5,    -240.0,         0.2265
  740330.5,    -280.0,         0.2436
  740330.5,    -320.0,         0.2488
  740330.5,    -360.0,         0.0000
  740330.5,    -400.0,        -0.0856
  740330.5,    -440.0,        -0.0290
  740330.5,    -480.0,         0.0572
  740330.5,    -520.0,         0.0443
  740330.5,    -560.0,        -0.1453
  740330.5,    -600.0,        -0.1480
  740330.5,    -640.0,        -0.1262
  740330.5,    -680.0,        -0.0571
  740330.5,    -720.0,         0.1053
  740330.5,    -760.0,         0.0000
