Line,Location,RL,East,North,Res_ohmm,Log_Res, Conductivity_Ms_m,Log_Cond
31003,350.0,18.7,478996.81,6196358.00,9.59,0.98,104.27,2.02
31003,350.0,15.7,478996.81,6196358.00,8.36,0.92,119.59,2.08
31003,350.0,12.7,478996.81,6196358.00,8.87,0.95,112.71,2.05
31003,350.0,9.7,478996.81,6196358.00,10.45,1.02,95.67,1.98
31003,350.0,6.7,478996.81,6196358.00,12.69,1.10,78.80,1.90
31003,350.0,3.7,478996.81,6196358.00,15.24,1.18,65.63,1.82
31003,350.0,0.7,478996.81,6196358.00,17.79,1.25,56.21,1.75
31003,350.0,-2.3,478996.81,6196358.00,20.14,1.30,49.65,1.70
31003,350.0,-5.3,478996.81,6196358.00,22.16,1.35,45.13,1.65
31003,350.0,-8.3,478996.81,6196358.00,23.81,1.38,42.00,1.62
31003,350.0,-11.3,478996.81,6196358.00,25.12,1.40,39.81,1.60
31003,350.0,-14.3,478996.81,6196358.00,26.12,1.42,38.28,1.58
31003,350.0,-17.3,478996.81,6196358.00,26.89,1.43,37.19,1.57
31003,350.0,-20.3,478996.81,6196358.00,27.48,1.44,36.40,1.56
31003,350.0,-23.3,478996.81,6196358.00,27.92,1.45,35.81,1.55
31003,350.0,-26.3,478996.81,6196358.00,28.27,1.45,35.38,1.55
31003,350.0,-29.3,478996.81,6196358.00,28.53,1.46,35.04,1.54
31003,350.0,-32.3,478996.81,6196358.00,28.75,1.46,34.79,1.54
31003,350.0,-35.5,478996.81,6196358.00,28.94,1.46,34.56,1.54
31003,350.0,-38.9,478996.81,6196358.00,29.09,1.46,34.37,1.54
31003,350.0,-42.2,478996.81,6196358.00,29.21,1.47,34.23,1.53
31003,350.0,-45.6,478996.81,6196358.00,29.31,1.47,34.11,1.53
31003,350.0,-49.0,478996.81,6196358.00,29.39,1.47,34.02,1.53
31003,350.0,-52.4,478996.81,6196358.00,29.46,1.47,33.95,1.53
31003,350.0,-55.8,478996.81,6196358.00,29.51,1.47,33.89,1.53
31003,350.0,-59.2,478996.81,6196358.00,29.55,1.47,33.84,1.53
31003,350.0,-62.6,478996.81,6196358.00,29.59,1.47,33.80,1.53
31003,350.0,-65.9,478996.81,6196358.00,29.62,1.47,33.76,1.53
31003,450.0,26.1,478996.81,6196458.00,19.73,1.30,50.69,1.70
31003,450.0,23.1,478996.81,6196458.00,10.40,1.02,96.14,1.98
31003,450.0,20.1,478996.81,6196458.00,6.11,0.79,163.77,2.21
31003,450.0,17.1,478996.81,6196458.00,5.10,0.71,196.16,2.29
31003,450.0,14.1,478996.81,6196458.00,5.69,0.76,175.74,2.24
31003,450.0,11.1,478996.81,6196458.00,7.30,0.86,136.99,2.14
31003,450.0,8.1,478996.81,6196458.00,9.64,0.98,103.74,2.02
31003,450.0,5.1,478996.81,6196458.00,12.41,1.09,80.57,1.91
31003,450.0,2.1,478996.81,6196458.00,15.30,1.18,65.37,1.82
31003,450.0,-0.9,478996.81,6196458.00,18.03,1.26,55.47,1.74
31003,450.0,-3.9,478996.81,6196458.00,20.42,1.31,48.96,1.69
31003,450.0,-6.9,478996.81,6196458.00,22.41,1.35,44.62,1.65
31003,450.0,-9.9,478996.81,6196458.00,23.99,1.38,41.68,1.62
31003,450.0,-12.9,478996.81,6196458.00,25.22,1.40,39.65,1.60
31003,450.0,-15.9,478996.81,6196458.00,26.15,1.42,38.24,1.58
31003,450.0,-18.9,478996.81,6196458.00,26.86,1.43,37.23,1.57
31003,450.0,-21.9,478996.81,6196458.00,27.40,1.44,36.49,1.56
31003,450.0,-24.9,478996.81,6196458.00,27.82,1.44,35.95,1.56
31003,450.0,-27.9,478996.81,6196458.00,28.15,1.45,35.53,1.55
31003,450.0,-30.9,478996.81,6196458.00,28.40,1.45,35.21,1.55
31003,450.0,-34.2,478996.81,6196458.00,28.64,1.46,34.92,1.54
31003,450.0,-37.7,478996.81,6196458.00,28.83,1.46,34.68,1.54
31003,450.0,-41.2,478996.81,6196458.00,28.99,1.46,34.49,1.54
31003,450.0,-44.7,478996.81,6196458.00,29.12,1.46,34.34,1.54
31003,450.0,-48.2,478996.81,6196458.00,29.22,1.47,34.22,1.53
31003,450.0,-51.8,478996.81,6196458.00,29.30,1.47,34.13,1.53
31003,450.0,-55.3,478996.81,6196458.00,29.37,1.47,34.05,1.53
31003,450.0,-58.8,478996.81,6196458.00,29.43,1.47,33.98,1.53
31003,450.0,-62.3,478996.81,6196458.00,29.48,1.47,33.93,1.53
31003,450.0,-65.9,478996.81,6196458.00,29.51,1.47,33.88,1.53
31003,550.0,27.8,478996.81,6196558.00,14.80,1.17,67.56,1.83
31003,550.0,24.8,478996.81,6196558.00,6.91,0.84,144.78,2.16
31003,550.0,21.8,478996.81,6196558.00,3.78,0.58,264.25,2.42
31003,550.0,18.8,478996.81,6196558.00,3.22,0.51,310.78,2.49
31003,550.0,15.8,478996.81,6196558.00,3.85,0.59,259.58,2.41
31003,550.0,12.8,478996.81,6196558.00,5.36,0.73,186.46,2.27
31003,550.0,9.8,478996.81,6196558.00,7.62,0.88,131.26,2.12
31003,550.0,6.8,478996.81,6196558.00,10.41,1.02,96.11,1.98
31003,550.0,3.8,478996.81,6196558.00,13.42,1.13,74.51,1.87
31003,550.0,0.8,478996.81,6196558.00,16.36,1.21,61.11,1.79
31003,550.0,-2.2,478996.81,6196558.00,19.01,1.28,52.61,1.72
31003,550.0,-5.2,478996.81,6196558.00,21.24,1.33,47.08,1.67
31003,550.0,-8.2,478996.81,6196558.00,23.04,1.36,43.41,1.64
31003,550.0,-11.2,478996.81,6196558.00,24.44,1.39,40.92,1.61
31003,550.0,-14.2,478996.81,6196558.00,25.51,1.41,39.20,1.59
31003,550.0,-17.2,478996.81,6196558.00,26.32,1.42,37.99,1.58
31003,550.0,-20.2,478996.81,6196558.00,26.95,1.43,37.11,1.57
31003,550.0,-23.2,478996.81,6196558.00,27.43,1.44,36.46,1.56
31003,550.0,-26.2,478996.81,6196558.00,27.80,1.44,35.97,1.56
31003,550.0,-29.2,478996.81,6196558.00,28.10,1.45,35.59,1.55
31003,550.0,-32.6,478996.81,6196558.00,28.39,1.45,35.22,1.55
31003,550.0,-36.3,478996.81,6196558.00,28.63,1.46,34.93,1.54
31003,550.0,-39.9,478996.81,6196558.00,28.82,1.46,34.70,1.54
31003,550.0,-43.6,478996.81,6196558.00,28.97,1.46,34.52,1.54
31003,550.0,-47.3,478996.81,6196558.00,29.10,1.46,34.37,1.54
31003,550.0,-51.0,478996.81,6196558.00,29.20,1.47,34.25,1.53
31003,550.0,-54.7,478996.81,6196558.00,29.28,1.47,34.15,1.53
31003,550.0,-58.4,478996.81,6196558.00,29.35,1.47,34.07,1.53
31003,550.0,-62.1,478996.81,6196558.00,29.41,1.47,34.00,1.53
31003,550.0,-65.8,478996.81,6196558.00,29.46,1.47,33.95,1.53
31003,650.0,29.8,478996.81,6196658.00,11.17,1.05,89.57,1.95
31003,650.0,26.8,478996.81,6196658.00,4.98,0.70,200.86,2.30
31003,650.0,23.8,478996.81,6196658.00,2.69,0.43,372.40,2.57
31003,650.0,20.8,478996.81,6196658.00,2.34,0.37,426.97,2.63
31003,650.0,17.8,478996.81,6196658.00,2.94,0.47,339.73,2.53
31003,650.0,14.8,478996.81,6196658.00,4.32,0.64,231.41,2.36
31003,650.0,11.8,478996.81,6196658.00,6.44,0.81,155.27,2.19
31003,650.0,8.8,478996.81,6196658.00,9.15,0.96,109.25,2.04
31003,650.0,5.8,478996.81,6196658.00,12.18,1.09,82.08,1.91
31003,650.0,2.8,478996.81,6196658.00,15.22,1.18,65.71,1.82
31003,650.0,-0.2,478996.81,6196658.00,18.00,1.26,55.55,1.74
31003,650.0,-3.2,478996.81,6196658.00,20.39,1.31,49.05,1.69
31003,650.0,-6.2,478996.81,6196658.00,22.33,1.35,44.79,1.65
31003,650.0,-9.2,478996.81,6196658.00,23.85,1.38,41.93,1.62
31003,650.0,-12.2,478996.81,6196658.00,25.02,1.40,39.97,1.60
31003,650.0,-15.2,478996.81,6196658.00,25.92,1.41,38.59,1.59
31003,650.0,-18.2,478996.81,6196658.00,26.60,1.42,37.59,1.58
31003,650.0,-21.2,478996.81,6196658.00,27.13,1.43,36.86,1.57
31003,650.0,-24.2,478996.81,6196658.00,27.54,1.44,36.30,1.56
31003,650.0,-27.2,478996.81,6196658.00,27.87,1.45,35.88,1.55
31003,650.0,-30.6,478996.81,6196658.00,28.21,1.45,35.45,1.55
31003,650.0,-34.5,478996.81,6196658.00,28.48,1.45,35.11,1.55
31003,650.0,-38.4,478996.81,6196658.00,28.70,1.46,34.84,1.54
31003,650.0,-42.3,478996.81,6196658.00,28.88,1.46,34.63,1.54
31003,650.0,-46.2,478996.81,6196658.00,29.02,1.46,34.45,1.54
31003,650.0,-50.1,478996.81,6196658.00,29.14,1.46,34.32,1.54
31003,650.0,-54.0,478996.81,6196658.00,29.24,1.47,34.20,1.53
31003,650.0,-57.9,478996.81,6196658.00,29.32,1.47,34.11,1.53
31003,650.0,-61.8,478996.81,6196658.00,29.38,1.47,34.03,1.53
31003,650.0,-65.7,478996.81,6196658.00,29.44,1.47,33.97,1.53
31003,750.0,31.5,478996.81,6196758.00,11.44,1.06,87.43,1.94
31003,750.0,28.5,478996.81,6196758.00,4.75,0.68,210.68,2.32
31003,750.0,25.5,478996.81,6196758.00,2.36,0.37,424.26,2.63
31003,750.0,22.5,478996.81,6196758.00,1.96,0.29,508.99,2.71
31003,750.0,19.5,478996.81,6196758.00,2.47,0.39,405.38,2.61
31003,750.0,16.5,478996.81,6196758.00,3.71,0.57,269.70,2.43
31003,750.0,13.5,478996.81,6196758.00,5.70,0.76,175.54,2.24
31003,750.0,10.5,478996.81,6196758.00,8.33,0.92,120.04,2.08
31003,750.0,7.5,478996.81,6196758.00,11.36,1.06,88.06,1.94
31003,750.0,4.5,478996.81,6196758.00,14.45,1.16,69.22,1.84
31003,750.0,1.5,478996.81,6196758.00,17.32,1.24,57.72,1.76
31003,750.0,-1.5,478996.81,6196758.00,19.81,1.30,50.47,1.70
31003,750.0,-4.5,478996.81,6196758.00,21.85,1.34,45.76,1.66
31003,750.0,-7.5,478996.81,6196758.00,23.46,1.37,42.63,1.63
31003,750.0,-10.5,478996.81,6196758.00,24.70,1.39,40.49,1.61
31003,750.0,-13.5,478996.81,6196758.00,25.65,1.41,38.99,1.59
31003,750.0,-16.5,478996.81,6196758.00,26.37,1.42,37.92,1.58
31003,750.0,-19.5,478996.81,6196758.00,26.93,1.43,37.13,1.57
31003,750.0,-22.5,478996.81,6196758.00,27.37,1.44,36.54,1.56
31003,750.0,-25.5,478996.81,6196758.00,27.71,1.44,36.08,1.56
31003,750.0,-29.0,478996.81,6196758.00,28.09,1.45,35.60,1.55
31003,750.0,-33.1,478996.81,6196758.00,28.38,1.45,35.24,1.55
31003,750.0,-37.2,478996.81,6196758.00,28.62,1.46,34.95,1.54
31003,750.0,-41.2,478996.81,6196758.00,28.81,1.46,34.71,1.54
31003,750.0,-45.3,478996.81,6196758.00,28.96,1.46,34.53,1.54
31003,750.0,-49.4,478996.81,6196758.00,29.09,1.46,34.38,1.54
31003,750.0,-53.4,478996.81,6196758.00,29.19,1.47,34.26,1.53
31003,750.0,-57.5,478996.81,6196758.00,29.27,1.47,34.16,1.53
31003,750.0,-61.5,478996.81,6196758.00,29.35,1.47,34.08,1.53
31003,750.0,-65.6,478996.81,6196758.00,29.40,1.47,34.01,1.53
31003,850.0,32.3,478996.81,6196858.00,14.40,1.16,69.47,1.84
31003,850.0,29.3,478996.81,6196858.00,5.52,0.74,181.04,2.26
31003,850.0,26.3,478996.81,6196858.00,2.44,0.39,410.35,2.61
31003,850.0,23.3,478996.81,6196858.00,1.85,0.27,541.63,2.73
31003,850.0,20.3,478996.81,6196858.00,2.22,0.35,450.04,2.65
31003,850.0,17.3,478996.81,6196858.00,3.33,0.52,299.89,2.48
31003,850.0,14.3,478996.81,6196858.00,5.21,0.72,192.00,2.28
31003,850.0,11.3,478996.81,6196858.00,7.77,0.89,128.64,2.11
31003,850.0,8.3,478996.81,6196858.00,10.79,1.03,92.68,1.97
31003,850.0,5.3,478996.81,6196858.00,13.92,1.14,71.82,1.86
31003,850.0,2.3,478996.81,6196858.00,16.87,1.23,59.27,1.77
31003,850.0,-0.7,478996.81,6196858.00,19.44,1.29,51.44,1.71
31003,850.0,-3.7,478996.81,6196858.00,21.55,1.33,46.40,1.67
31003,850.0,-6.7,478996.81,6196858.00,23.22,1.37,43.07,1.63
31003,850.0,-9.7,478996.81,6196858.00,24.50,1.39,40.82,1.61
31003,850.0,-12.7,478996.81,6196858.00,25.48,1.41,39.25,1.59
31003,850.0,-15.7,478996.81,6196858.00,26.23,1.42,38.13,1.58
31003,850.0,-18.7,478996.81,6196858.00,26.81,1.43,37.31,1.57
31003,850.0,-21.7,478996.81,6196858.00,27.26,1.44,36.69,1.56
31003,850.0,-24.7,478996.81,6196858.00,27.61,1.44,36.22,1.56
31003,850.0,-28.3,478996.81,6196858.00,28.00,1.45,35.71,1.55
31003,850.0,-32.4,478996.81,6196858.00,28.31,1.45,35.33,1.55
31003,850.0,-36.5,478996.81,6196858.00,28.55,1.46,35.02,1.54
31003,850.0,-40.7,478996.81,6196858.00,28.75,1.46,34.79,1.54
31003,850.0,-44.8,478996.81,6196858.00,28.91,1.46,34.59,1.54
31003,850.0,-49.0,478996.81,6196858.00,29.03,1.46,34.44,1.54
31003,850.0,-53.1,478996.81,6196858.00,29.14,1.46,34.32,1.54
31003,850.0,-57.3,478996.81,6196858.00,29.22,1.47,34.22,1.53
31003,850.0,-61.4,478996.81,6196858.00,29.30,1.47,34.13,1.53
31003,850.0,-65.6,478996.81,6196858.00,29.35,1.47,34.07,1.53
31003,950.0,33.1,478996.81,6196958.00,20.73,1.32,48.23,1.68
31003,950.0,30.1,478996.81,6196958.00,7.37,0.87,135.76,2.13
31003,950.0,27.1,478996.81,6196958.00,2.84,0.45,351.85,2.55
31003,950.0,24.1,478996.81,6196958.00,1.90,0.28,527.63,2.72
31003,950.0,21.1,478996.81,6196958.00,2.12,0.33,472.10,2.67
31003,950.0,18.1,478996.81,6196958.00,3.11,0.49,321.56,2.51
31003,950.0,15.1,478996.81,6196958.00,4.88,0.69,204.78,2.31
31003,950.0,12.1,478996.81,6196958.00,7.39,0.87,135.30,2.13
31003,950.0,9.1,478996.81,6196958.00,10.40,1.02,96.13,1.98
31003,950.0,6.1,478996.81,6196958.00,13.58,1.13,73.66,1.87
31003,950.0,3.1,478996.81,6196958.00,16.58,1.22,60.30,1.78
31003,950.0,0.1,478996.81,6196958.00,19.21,1.28,52.05,1.72
31003,950.0,-2.9,478996.81,6196958.00,21.37,1.33,46.79,1.67
31003,950.0,-5.9,478996.81,6196958.00,23.08,1.36,43.33,1.64
31003,950.0,-8.9,478996.81,6196958.00,24.39,1.39,41.00,1.61
31003,950.0,-11.9,478996.81,6196958.00,25.39,1.40,39.39,1.60
31003,950.0,-14.9,478996.81,6196958.00,26.15,1.42,38.24,1.58
31003,950.0,-17.9,478996.81,6196958.00,26.73,1.43,37.40,1.57
31003,950.0,-20.9,478996.81,6196958.00,27.19,1.43,36.78,1.57
31003,950.0,-23.9,478996.81,6196958.00,27.55,1.44,36.30,1.56
31003,950.0,-27.5,478996.81,6196958.00,27.95,1.45,35.78,1.55
31003,950.0,-31.7,478996.81,6196958.00,28.26,1.45,35.39,1.55
31003,950.0,-35.9,478996.81,6196958.00,28.50,1.45,35.08,1.55
31003,950.0,-40.2,478996.81,6196958.00,28.70,1.46,34.84,1.54
31003,950.0,-44.4,478996.81,6196958.00,28.86,1.46,34.65,1.54
31003,950.0,-48.6,478996.81,6196958.00,28.98,1.46,34.50,1.54
31003,950.0,-52.8,478996.81,6196958.00,29.09,1.46,34.38,1.54
31003,950.0,-57.1,478996.81,6196958.00,29.17,1.46,34.28,1.54
31003,950.0,-61.3,478996.81,6196958.00,29.25,1.47,34.19,1.53
31003,950.0,-65.5,478996.81,6196958.00,29.30,1.47,34.12,1.53
31003,1050.0,34.4,478996.81,6197058.00,32.49,1.51,30.77,1.49
31003,1050.0,31.4,478996.81,6197058.00,10.39,1.02,96.23,1.98
31003,1050.0,28.4,478996.81,6197058.00,3.44,0.54,290.32,2.46
31003,1050.0,25.4,478996.81,6197058.00,2.00,0.30,500.47,2.70
31003,1050.0,22.4,478996.81,6197058.00,2.06,0.31,485.53,2.69
31003,1050.0,19.4,478996.81,6197058.00,2.95,0.47,339.21,2.53
31003,1050.0,16.4,478996.81,6197058.00,4.64,0.67,215.38,2.33
31003,1050.0,13.4,478996.81,6197058.00,7.11,0.85,140.64,2.15
31003,1050.0,10.4,478996.81,6197058.00,10.13,1.01,98.74,1.99
31003,1050.0,7.4,478996.81,6197058.00,13.34,1.13,74.97,1.87
31003,1050.0,4.4,478996.81,6197058.00,16.40,1.21,60.98,1.79
31003,1050.0,1.4,478996.81,6197058.00,19.08,1.28,52.42,1.72
31003,1050.0,-1.6,478996.81,6197058.00,21.28,1.33,46.99,1.67
31003,1050.0,-4.6,478996.81,6197058.00,23.01,1.36,43.46,1.64
31003,1050.0,-7.6,478996.81,6197058.00,24.34,1.39,41.08,1.61
31003,1050.0,-10.6,478996.81,6197058.00,25.35,1.40,39.45,1.60
31003,1050.0,-13.6,478996.81,6197058.00,26.11,1.42,38.29,1.58
31003,1050.0,-16.6,478996.81,6197058.00,26.70,1.43,37.45,1.57
31003,1050.0,-19.6,478996.81,6197058.00,27.16,1.43,36.82,1.57
31003,1050.0,-22.6,478996.81,6197058.00,27.51,1.44,36.35,1.56
31003,1050.0,-26.3,478996.81,6197058.00,27.92,1.45,35.82,1.55
31003,1050.0,-30.6,478996.81,6197058.00,28.23,1.45,35.43,1.55
31003,1050.0,-35.0,478996.81,6197058.00,28.47,1.45,35.12,1.55
31003,1050.0,-39.3,478996.81,6197058.00,28.66,1.46,34.89,1.54
31003,1050.0,-43.7,478996.81,6197058.00,28.82,1.46,34.70,1.54
31003,1050.0,-48.0,478996.81,6197058.00,28.94,1.46,34.55,1.54
31003,1050.0,-52.4,478996.81,6197058.00,29.04,1.46,34.44,1.54
31003,1050.0,-56.7,478996.81,6197058.00,29.12,1.46,34.34,1.54
31003,1050.0,-61.1,478996.81,6197058.00,29.20,1.47,34.25,1.53
31003,1050.0,-65.5,478996.81,6197058.00,29.26,1.47,34.18,1.53
31003,1150.0,34.6,478996.81,6197158.00,40.32,1.61,24.80,1.39
31003,1150.0,31.6,478996.81,6197158.00,12.89,1.11,77.58,1.89
31003,1150.0,28.6,478996.81,6197158.00,4.12,0.61,242.82,2.39
31003,1150.0,25.6,478996.81,6197158.00,2.25,0.35,444.97,2.65
31003,1150.0,22.6,478996.81,6197158.00,2.19,0.34,456.21,2.66
31003,1150.0,19.6,478996.81,6197158.00,3.03,0.48,329.93,2.52
31003,1150.0,16.6,478996.81,6197158.00,4.69,0.67,213.00,2.33
31003,1150.0,13.6,478996.81,6197158.00,7.14,0.85,140.02,2.15
31003,1150.0,10.6,478996.81,6197158.00,10.15,1.01,98.52,1.99
31003,1150.0,7.6,478996.81,6197158.00,13.36,1.13,74.84,1.87
31003,1150.0,4.6,478996.81,6197158.00,16.43,1.22,60.88,1.78
31003,1150.0,1.6,478996.81,6197158.00,19.11,1.28,52.33,1.72
31003,1150.0,-1.4,478996.81,6197158.00,21.31,1.33,46.92,1.67
31003,1150.0,-4.4,478996.81,6197158.00,23.05,1.36,43.39,1.64
31003,1150.0,-7.4,478996.81,6197158.00,24.38,1.39,41.02,1.61
31003,1150.0,-10.4,478996.81,6197158.00,25.38,1.40,39.40,1.60
31003,1150.0,-13.4,478996.81,6197158.00,26.15,1.42,38.24,1.58
31003,1150.0,-16.4,478996.81,6197158.00,26.73,1.43,37.41,1.57
31003,1150.0,-19.4,478996.81,6197158.00,27.18,1.43,36.79,1.57
31003,1150.0,-22.4,478996.81,6197158.00,27.53,1.44,36.32,1.56
31003,1150.0,-26.1,478996.81,6197158.00,27.94,1.45,35.79,1.55
31003,1150.0,-30.4,478996.81,6197158.00,28.25,1.45,35.40,1.55
31003,1150.0,-34.8,478996.81,6197158.00,28.48,1.45,35.11,1.55
31003,1150.0,-39.2,478996.81,6197158.00,28.67,1.46,34.88,1.54
31003,1150.0,-43.6,478996.81,6197158.00,28.82,1.46,34.70,1.54
31003,1150.0,-47.9,478996.81,6197158.00,28.94,1.46,34.56,1.54
31003,1150.0,-52.3,478996.81,6197158.00,29.03,1.46,34.45,1.54
31003,1150.0,-56.7,478996.81,6197158.00,29.11,1.46,34.35,1.54
