 East  ,  Channel ,   Error 	 
  729518.6,       0.0,         0.2354
  729518.6,     -40.0,         0.4346
  729518.6,     -80.0,         0.6723
  729518.6,    -120.0,         0.0000
  729518.6,    -160.0,         1.0777
  729518.6,    -200.0,         0.9554
  729518.6,    -240.0,         0.4096
  729518.6,    -280.0,         0.1052
  729518.6,    -320.0,         0.0225
  729518.6,    -360.0,         0.0000
  729518.6,    -400.0,         0.3546
  729518.6,    -440.0,         0.5010
  729518.6,    -480.0,         0.6004
  729518.6,    -520.0,         0.7208
  729518.6,    -560.0,         0.6478
  729518.6,    -600.0,         0.3446
  729518.6,    -640.0,         0.1272
  729518.6,    -680.0,         0.0491
  729518.6,    -720.0,         0.0687
  729518.6,    -760.0,         0.0000
  729518.2,       0.0,         0.2266
  729518.2,     -40.0,         0.3985
  729518.2,     -80.0,         0.6066
  729518.2,    -120.0,         0.0000
  729518.2,    -160.0,         0.9878
  729518.2,    -200.0,         0.9059
  729518.2,    -240.0,         0.3973
  729518.2,    -280.0,         0.0997
  729518.2,    -320.0,         0.0158
  729518.2,    -360.0,         0.0000
  729518.2,    -400.0,         0.3798
  729518.2,    -440.0,         0.5415
  729518.2,    -480.0,         0.6479
  729518.2,    -520.0,         0.7464
  729518.2,    -560.0,         0.6019
  729518.2,    -600.0,         0.2838
  729518.2,    -640.0,         0.0935
  729518.2,    -680.0,         0.0238
  729518.2,    -720.0,         0.0385
  729518.2,    -760.0,         0.0000
  729518.1,       0.0,         0.2259
  729518.1,     -40.0,         0.3865
  729518.1,     -80.0,         0.5751
  729518.1,    -120.0,         0.0000
  729518.1,    -160.0,         0.9068
  729518.1,    -200.0,         0.8423
  729518.1,    -240.0,         0.3804
  729518.1,    -280.0,         0.0950
  729518.1,    -320.0,         0.0000
  729518.1,    -360.0,         0.0000
  729518.1,    -400.0,         0.3792
  729518.1,    -440.0,         0.5634
  729518.1,    -480.0,         0.6883
  729518.1,    -520.0,         0.7791
  729518.1,    -560.0,         0.5748
  729518.1,    -600.0,         0.2304
  729518.1,    -640.0,         0.0613
  729518.1,    -680.0,         0.0070
  729518.1,    -720.0,         0.0117
  729518.1,    -760.0,         0.0000
  729517.9,       0.0,         0.2170
  729517.9,     -40.0,         0.3770
  729517.9,     -80.0,         0.5580
  729517.9,    -120.0,         0.0000
  729517.9,    -160.0,         0.8340
  729517.9,    -200.0,         0.7695
  729517.9,    -240.0,         0.3557
  729517.9,    -280.0,         0.0913
  729517.9,    -320.0,         0.0000
  729517.9,    -360.0,         0.0000
  729517.9,    -400.0,         0.3770
  729517.9,    -440.0,         0.5807
  729517.9,    -480.0,         0.7263
  729517.9,    -520.0,         0.8031
  729517.9,    -560.0,         0.5449
  729517.9,    -600.0,         0.1781
  729517.9,    -640.0,         0.0327
  729517.9,    -680.0,         0.0039
  729517.9,    -720.0,         0.0000
  729517.9,    -760.0,         0.0000
  729517.8,       0.0,         0.2028
  729517.8,     -40.0,         0.3678
  729517.8,     -80.0,         0.5462
  729517.8,    -120.0,         0.0000
  729517.8,    -160.0,         0.7632
  729517.8,    -200.0,         0.6899
  729517.8,    -240.0,         0.3240
  729517.8,    -280.0,         0.0887
  729517.8,    -320.0,         0.0000
  729517.8,    -360.0,         0.0000
  729517.8,    -400.0,         0.3872
  729517.8,    -440.0,         0.6011
  729517.8,    -480.0,         0.7661
  729517.8,    -520.0,         0.8228
  729517.8,    -560.0,         0.5114
  729517.8,    -600.0,         0.1298
  729517.8,    -640.0,         0.0082
  729517.8,    -680.0,         0.0072
  729517.8,    -720.0,         0.0084
  729517.8,    -760.0,         0.0000
  729517.9,       0.0,         0.1958
  729517.9,     -40.0,         0.3675
  729517.9,     -80.0,         0.5401
  729517.9,    -120.0,         0.0000
  729517.9,    -160.0,         0.6894
  729517.9,    -200.0,         0.6012
  729517.9,    -240.0,         0.2895
  729517.9,    -280.0,         0.0867
  729517.9,    -320.0,         0.0000
  729517.9,    -360.0,         0.0000
  729517.9,    -400.0,         0.4118
  729517.9,    -440.0,         0.6309
  729517.9,    -480.0,         0.8086
  729517.9,    -520.0,         0.8503
  729517.9,    -560.0,         0.4892
  729517.9,    -600.0,         0.0927
  729517.9,    -640.0,        -0.0138
  729517.9,    -680.0,         0.0093
  729517.9,    -720.0,         0.0177
  729517.9,    -760.0,         0.0000
  729517.9,       0.0,         0.2014
  729517.9,     -40.0,         0.3813
  729517.9,     -80.0,         0.5458
  729517.9,    -120.0,         0.0000
  729517.9,    -160.0,         0.6225
  729517.9,    -200.0,         0.5110
  729517.9,    -240.0,         0.2543
  729517.9,    -280.0,         0.0853
  729517.9,    -320.0,         0.0000
  729517.9,    -360.0,         0.0000
  729517.9,    -400.0,         0.4425
  729517.9,    -440.0,         0.6635
  729517.9,    -480.0,         0.8408
  729517.9,    -520.0,         0.8682
  729517.9,    -560.0,         0.4773
  729517.9,    -600.0,         0.0689
  729517.9,    -640.0,        -0.0348
  729517.9,    -680.0,         0.0090
  729517.9,    -720.0,         0.0272
  729517.9,    -760.0,         0.0000
  729517.9,       0.0,         0.2172
  729517.9,     -40.0,         0.4050
  729517.9,     -80.0,         0.5626
  729517.9,    -120.0,         0.0000
  729517.9,    -160.0,         0.5736
  729517.9,    -200.0,         0.4343
  729517.9,    -240.0,         0.2203
  729517.9,    -280.0,         0.0846
  729517.9,    -320.0,         0.0000
  729517.9,    -360.0,         0.0000
  729517.9,    -400.0,         0.4710
  729517.9,    -440.0,         0.6884
  729517.9,    -480.0,         0.8455
  729517.9,    -520.0,         0.8494
  729517.9,    -560.0,         0.4561
  729517.9,    -600.0,         0.0516
  729517.9,    -640.0,        -0.0479
