 East  ,  Channel ,   Error 	 
  478996.7,    -360.0,         0.0842
  478996.7,    -400.0,        -0.2443
  478996.7,    -440.0,         0.1540
  478997.1,       0.0,         0.0015
  478997.1,     -40.0,        -0.1948
  478997.1,     -80.0,        -0.0951
  478997.1,    -120.0,        -0.0014
  478997.1,    -160.0,         0.1090
  478997.1,    -200.0,         0.1523
  478997.1,    -240.0,        -0.0438
  478997.1,    -280.0,        -0.0004
  478997.1,    -320.0,        -0.0436
  478997.1,    -360.0,         0.0422
  478997.1,    -400.0,        -0.2943
  478997.1,    -440.0,         0.1277
  478996.9,       0.0,        -0.0361
  478996.9,     -40.0,        -0.2190
  478996.9,     -80.0,        -0.1046
  478996.9,    -120.0,        -0.0062
  478996.9,    -160.0,         0.1011
  478996.9,    -200.0,         0.1247
  478996.9,    -240.0,        -0.0682
  478996.9,    -280.0,        -0.0658
  478996.9,    -320.0,        -0.0763
  478996.9,    -360.0,         0.0303
  478996.9,    -400.0,        -0.3019
  478996.9,    -440.0,         0.0865
  478996.3,       0.0,        -0.0355
  478996.3,     -40.0,        -0.2083
  478996.3,     -80.0,        -0.0804
  478996.3,    -120.0,         0.0217
  478996.3,    -160.0,         0.1212
  478996.3,    -200.0,         0.1100
  478996.3,    -240.0,        -0.1128
  478996.3,    -280.0,        -0.1022
  478996.3,    -320.0,        -0.0815
  478996.3,    -360.0,         0.0549
  478996.3,    -400.0,        -0.2727
  478996.3,    -440.0,         0.0620
  478995.5,       0.0,        -0.0315
  478995.5,     -40.0,        -0.2050
  478995.5,     -80.0,        -0.0791
  478995.5,    -120.0,         0.0192
  478995.5,    -160.0,         0.1207
  478995.5,    -200.0,         0.0963
  478995.5,    -240.0,        -0.0738
  478995.5,    -280.0,        -0.0996
  478995.5,    -320.0,        -0.0845
  478995.5,    -360.0,         0.0508
  478995.5,    -400.0,        -0.2757
  478995.5,    -440.0,         0.0711
  478995.1,       0.0,         0.0057
  478995.1,     -40.0,        -0.1714
  478995.1,     -80.0,        -0.0425
  478995.1,    -120.0,         0.0316
  478995.1,    -160.0,         0.1395
  478995.1,    -200.0,         0.1118
  478995.1,    -240.0,         0.0110
  478995.1,    -280.0,        -0.0741
  478995.1,    -320.0,        -0.0493
  478995.1,    -360.0,         0.0836
  478995.1,    -400.0,        -0.2524
  478995.1,    -440.0,         0.1110
  478995.4,       0.0,         0.0594
  478995.4,     -40.0,        -0.1181
  478995.4,     -80.0,         0.0177
  478995.4,    -120.0,         0.0666
  478995.4,    -160.0,         0.1814
  478995.4,    -200.0,         0.1171
  478995.4,    -240.0,         0.0092
  478995.4,    -280.0,        -0.0451
  478995.4,    -320.0,         0.0095
  478995.4,    -360.0,         0.1413
  478995.4,    -400.0,        -0.2097
  478995.4,    -440.0,         0.1560
  478996.3,       0.0,         0.0422
  478996.3,     -40.0,        -0.1255
  478996.3,     -80.0,        -0.0011
  478996.3,    -120.0,         0.0227
  478996.3,    -160.0,         0.1821
  478996.3,    -200.0,         0.0662
  478996.3,    -240.0,        -0.0422
  478996.3,    -280.0,        -0.0707
  478996.3,    -320.0,         0.0367
  478996.3,    -360.0,         0.0867
  478996.3,    -400.0,        -0.2604
  478996.3,    -440.0,         0.1291
  478997.0,       0.0,         0.0085
  478997.0,     -40.0,        -0.1500
  478997.0,     -80.0,        -0.0421
  478997.0,    -120.0,        -0.0275
  478997.0,    -160.0,         0.1770
  478997.0,    -200.0,         0.0022
  478997.0,    -240.0,        -0.0986
  478997.0,    -280.0,        -0.0939
  478997.0,    -320.0,         0.0480
  478997.0,    -360.0,         0.0061
  478997.0,    -400.0,        -0.3189
  478997.0,    -440.0,         0.0878
  478997.3,       0.0,         0.0232
  478997.3,     -40.0,        -0.1331
  478997.3,     -80.0,        -0.0443
  478997.3,    -120.0,        -0.0260
  478997.3,    -160.0,         0.1900
  478997.3,    -200.0,        -0.0318
  478997.3,    -240.0,        -0.1204
  478997.3,    -280.0,        -0.0761
  478997.3,    -320.0,         0.0658
  478997.3,    -360.0,        -0.0074
  478997.3,    -400.0,        -0.3224
  478997.3,    -440.0,         0.0562
  478997.4,       0.0,         0.0369
  478997.4,     -40.0,        -0.1218
  478997.4,     -80.0,        -0.0337
  478997.4,    -120.0,        -0.0148
  478997.4,    -160.0,         0.1904
  478997.4,    -200.0,        -0.0056
  478997.4,    -240.0,        -0.0429
  478997.4,    -280.0,        -0.0593
  478997.4,    -320.0,         0.0719
  478997.4,    -360.0,         0.0076
  478997.4,    -400.0,        -0.3081
  478997.4,    -440.0,         0.0663
  478997.4,       0.0,         0.0553
  478997.4,     -40.0,        -0.0884
  478997.4,     -80.0,         0.0091
  478997.4,    -120.0,         0.0145
  478997.4,    -160.0,         0.1895
  478997.4,    -200.0,         0.0302
  478997.4,    -240.0,        -0.0218
  478997.4,    -280.0,        -0.0783
  478997.4,    -320.0,         0.1131
  478997.4,    -360.0,         0.0736
  478997.4,    -400.0,        -0.2685
  478997.4,    -440.0,         0.0904
  478997.1,       0.0,         0.0671
  478997.1,     -40.0,        -0.0642
  478997.1,     -80.0,         0.0234
  478997.1,    -120.0,         0.0244
  478997.1,    -160.0,         0.1520
  478997.1,    -200.0,         0.0378
  478997.1,    -240.0,        -0.0491
  478997.1,    -280.0,        -0.0560
  478997.1,    -320.0,         0.1489
  478997.1,    -360.0,         0.1256
  478997.1,    -400.0,        -0.2392
  478997.1,    -440.0,         0.1208
  478996.8,       0.0,         0.0829
  478996.8,     -40.0,        -0.0554
  478996.8,     -80.0,         0.0141
  478996.8,    -120.0,         0.0287
  478996.8,    -160.0,         0.1124
  478996.8,    -200.0,         0.0407
  478996.8,    -240.0,        -0.1423
  478996.8,    -280.0,         0.0135
  478996.8,    -320.0,         0.1575
  478996.8,    -360.0,         0.1541
  478996.8,    -400.0,        -0.2100
  478996.8,    -440.0,         0.1203
  478996.7,       0.0,         0.0245
  478996.7,     -40.0,        -0.1620
  478996.7,     -80.0,        -0.0724
  478996.7,    -120.0,        -0.0110
  478996.7,    -160.0,         0.0272
