Loop,Iteration,Fid,East,North,Ter,Alt,Pitch,MAG,EM1_X01,EM1_X02,EM1_X03,EM1_X04,EM1_X05,EM1_X06,EM1_X07,EM1_X08,EM1_X09,EM1_X10,EM1_Z01,EM1_Z02,EM1_Z03,EM1_Z04,EM1_Z05,EM1_Z06,EM1_Z07,EM1_Z08,EM1_Z09,EM1_Z10
1,1,4166,740327.2,7172913.0,585.5,96.5,0.0,0.0,8625.178,2136.489,614.5989,193.4905,56.78936,13.62824,4.812850,2.340667,0.4180041,0.000000,40574.11,15307.44,5854.008,2163.078,764.8218,274.6389,99.38715,30.94136,6.391843,0.000000
1,1,4169,740326.9,7172950.0,585.2,97.1,0.0,0.0,8595.285,2123.345,602.3033,188.0366,55.62157,13.42343,4.605772,2.247178,0.4055126,0.000000,39754.32,15051.17,5793.792,2155.155,764.7982,274.2992,99.21819,30.97995,6.407238,0.000000
1,1,4172,740326.7,7172986.0,585.3,96.9,0.0,0.0,8688.324,2140.042,598.2136,184.4032,54.73909,13.26073,4.426232,2.163192,0.3940795,0.000000,39331.38,14899.59,5757.681,2152.279,765.9426,274.3368,99.11900,31.02038,6.415990,0.000000
1,1,4175,740326.5,7173022.5,585.9,96.5,0.0,0.0,8864.192,2178.858,600.3088,182.0864,54.06413,13.11421,4.260183,2.075056,0.3803609,0.000000,39172.11,14817.79,5737.264,2152.646,767.8873,274.6040,99.08179,31.08526,6.436898,0.000000
1,1,4178,740326.4,7173060.5,586.6,95.6,0.0,0.0,9094.106,2234.475,607.2546,180.9251,53.50774,12.98123,4.102533,1.982009,0.3639831,0.000000,39193.91,14785.19,5727.275,2155.030,770.3163,274.9978,99.08670,31.15879,6.461293,0.000000
1,1,4181,740326.4,7173098.0,586.5,95.7,0.0,0.0,9303.001,2291.772,616.5399,180.6068,53.01167,12.85491,3.956121,1.892822,0.3473784,0.000000,39197.77,14753.04,5714.959,2155.661,772.1262,275.2548,99.04105,31.20440,6.474887,0.000000
1,1,4184,740326.4,7173135.5,585.9,96.4,0.0,0.0,9484.246,2348.288,627.8706,180.9120,52.58862,12.72395,3.815627,1.805486,0.3324088,0.000000,39156.26,14715.09,5699.402,2154.396,773.3042,275.3697,98.92509,31.22833,6.481737,0.000000
1,1,4187,740326.2,7173173.0,585.3,95.9,0.0,0.0,9795.041,2430.257,645.6451,182.6810,52.45240,12.63650,3.697669,1.718407,0.3213849,0.000000,39645.58,14826.19,5723.678,2163.215,776.9142,276.0995,98.99603,31.30065,6.496985,0.000000
1,1,4190,740326.1,7173210.5,584.7,95.5,0.0,0.0,10128.50,2517.854,665.5414,185.2591,52.38331,12.57134,3.590497,1.637947,0.3104831,0.000000,40337.86,14998.18,5764.205,2175.651,781.3022,277.0306,99.11221,31.38432,6.518788,0.000000
1,1,4193,740326.0,7173248.0,584.2,95.3,0.0,0.0,10392.04,2594.326,684.6332,188.0635,52.28699,12.48884,3.484312,1.560583,0.2956470,0.000000,40907.79,15145.32,5798.154,2185.562,784.8727,277.7552,99.15148,31.43797,6.535501,0.000000
1,1,4196,740326.1,7173285.5,584.0,95.3,0.0,0.0,10619.12,2665.303,704.3391,191.2239,52.29387,12.38126,3.386466,1.477050,0.2782038,0.000000,41416.64,15286.63,5831.544,2194.888,788.0969,278.3777,99.17202,31.47179,6.541705,0.000000
1,1,4199,740326.2,7173323.0,584.0,95.4,0.0,0.0,10819.22,2731.811,723.7189,194.7356,52.30941,12.27878,3.304991,1.395779,0.2650025,0.000000,41841.43,15416.22,5863.531,2203.607,790.9945,278.9108,99.16895,31.50767,6.550339,0.000000
1,1,4202,740326.4,7173360.5,584.1,95.1,0.0,0.0,11060.79,2805.758,744.9112,198.9207,52.41052,12.18920,3.226917,1.316022,0.2514546,0.000000,42351.55,15578.53,5906.171,2215.003,794.4146,279.5547,99.20821,31.55658,6.563652,0.000000
1,1,4205,740326.8,7173398.5,584.3,94.2,0.0,0.0,11404.27,2898.412,770.3678,204.0714,52.70536,12.11005,3.153948,1.236498,0.2334089,0.000000,43119.52,15818.22,5971.252,2232.184,799.1605,280.5033,99.33691,31.62045,6.582403,0.000000
1,1,4208,740327.4,7173436.5,584.6,92.8,0.0,0.0,11820.65,3003.978,798.5821,209.8930,53.15284,12.04336,3.097781,1.160045,0.2141888,0.000000,44081.14,16115.92,6053.307,2253.685,804.8445,281.6677,99.51723,31.68770,6.603960,0.000000
1,1,4211,740328.1,7173475.0,584.9,91.8,0.0,0.0,12203.05,3102.531,825.0027,215.7771,53.55197,11.98220,3.031797,1.080521,0.1983580,0.000000,44933.46,16391.67,6130.751,2273.926,809.9998,282.6653,99.66121,31.73515,6.613437,0.000000
1,1,4214,740328.8,7173514.0,585.2,91.5,0.0,0.0,12520.50,3188.003,848.8234,221.3499,53.87687,11.88659,2.963930,1.005569,0.1856152,0.000000,45600.39,16624.79,6198.253,2291.536,814.2842,283.4194,99.73531,31.76579,6.622384,0.000000
1,1,4217,740329.2,7173552.5,585.5,91.2,0.0,0.0,12828.09,3269.150,871.8342,226.7115,54.18375,11.75124,2.908151,0.9324111,0.1703273,0.000000,46294.32,16867.68,6269.229,2310.149,818.6705,284.1559,99.80350,31.80383,6.634062,0.000000
1,1,4220,740329.6,7173589.5,585.7,90.8,0.0,0.0,13133.03,3346.301,893.6739,231.8380,54.44762,11.61737,2.866988,0.8581422,0.1525558,0.000000,47084.16,17134.61,6346.954,2330.742,823.4368,284.9422,99.90221,31.84746,6.640605,0.000000
1,1,4223,740329.8,7173627.0,585.6,91.0,0.0,0.0,13325.08,3401.045,911.0544,236.3012,54.54253,11.50472,2.834801,0.7929162,0.1410634,0.000000,47640.96,17341.55,6410.299,2347.802,827.1313,285.4466,99.93868,31.85448,6.643474,0.000000
1,1,4226,740330.0,7173664.5,585.6,92.2,0.0,0.0,13365.58,3427.396,923.3198,239.7056,54.45737,11.35343,2.789771,0.7224508,0.1272984,0.000000,47803.62,17445.27,6448.590,2358.665,829.1571,285.5065,99.87301,31.84047,6.639616,0.000000
1,1,4229,740330.0,7173702.0,586.0,93.4,0.0,0.0,13328.95,3440.022,933.1576,242.4458,54.27289,11.18762,2.734510,0.6417728,0.1061431,0.000000,47718.45,17484.80,6472.229,2366.234,830.2170,285.3112,99.75714,31.81556,6.633486,0.000000
1,1,4232,740329.8,7173739.5,586.7,94.6,0.0,0.0,13345.43,3463.853,944.9774,245.4479,54.10367,11.06428,2.684753,0.5614673,0.8346011E-01,0.000000,47706.48,17545.88,6503.564,2376.299,831.7474,285.2435,99.68282,31.78678,6.631149,0.000000
1,1,4235,740329.8,7173777.0,587.2,95.1,0.0,0.0,13504.42,3517.120,962.7198,249.4763,54.04322,10.94909,2.639483,0.4892220,0.6863552E-01,0.000000,48001.87,17691.82,6559.360,2392.840,834.8728,285.5500,99.69621,31.78254,6.629477,0.000000
1,1,4238,740329.6,7173814.5,587.3,95.1,0.0,0.0,13727.83,3586.800,983.9684,253.8067,54.06789,10.85104,2.611907,0.4196087,0.5795026E-01,0.000000,48364.85,17859.86,6623.041,2411.641,838.3560,285.9005,99.74105,31.78239,6.627871,0.000000
1,1,4241,740329.4,7173852.0,587.4,95.4,0.0,0.0,14054.96,3680.187,1009.605,258.5939,54.13464,10.78183,2.598244,0.3521003,0.4458734E-01,0.000000,48904.05,18081.24,6702.516,2434.621,842.6467,286.4216,99.84753,31.78764,6.629390,0.000000
1,1,4244,740329.4,7173889.5,587.5,94.2,0.0,0.0,14616.88,3820.526,1043.610,264.6197,54.27390,10.74888,2.589497,0.2871127,0.2773463E-01,0.000000,50052.43,18472.35,6827.580,2469.059,849.5796,287.5745,100.1124,31.83114,6.635832,0.000000
1,1,4247,740329.4,7173927.0,587.9,91.8,0.0,0.0,15386.97,4001.932,1085.013,271.3781,54.51731,10.75278,2.587956,0.2152057,0.1322888E-01,0.000000,51878.80,19049.62,7001.503,2515.421,859.0882,289.3095,100.5331,31.92579,6.643420,0.000000
1,1,4250,740329.6,7173964.5,588.2,90.7,0.0,0.0,15946.98,4146.522,1118.571,275.9631,54.39692,10.70948,2.550389,0.1330009,-0.5623773E-02,0.000000,53282.53,19523.43,7149.037,2554.400,866.5411,290.5472,100.8563,31.97540,6.649776,0.000000
1,1,4253,740329.8,7174001.0,588.4,90.2,0.0,0.0,16260.96,4244.263,1141.437,278.1052,53.85122,10.62358,2.494677,0.5779763E-01,-0.2480707E-01,0.000000,54151.79,19864.13,7262.050,2583.856,871.4915,291.2131,101.0481,31.97509,6.649484,0.000000
1,1,4256,740330.0,7174037.0,588.7,89.9,0.0,0.0,16530.10,4330.206,1160.040,279.0292,53.08652,10.53851,2.453520,-0.3487200E-02,-0.3827753E-01,0.000000,54996.46,20208.61,7376.548,2612.968,876.1418,291.8265,101.2220,31.97707,6.640388,0.000000
1,1,4259,740330.3,7174074.5,588.9,90.4,0.0,0.0,16679.34,4391.148,1172.396,277.7774,52.00940,10.41735,2.392428,-0.7689801E-01,-0.5401844E-01,0.000000,55565.12,20494.38,7477.747,2637.914,879.5367,292.1467,101.3400,31.96645,6.630410,0.000000
1,1,4262,740330.5,7174112.0,589.0,90.9,0.0,0.0,16792.17,4439.971,1180.092,274.9877,50.71558,10.26932,2.321293,-0.1546390,-0.7324557E-01,0.000000,55972.04,20743.93,7569.770,2659.680,882.0007,292.3025,101.4331,31.95454,6.630927,0.000000
1,1,4265,740330.6,7174149.5,589.0,91.4,0.0,0.0,17035.14,4507.852,1188.272,271.8452,49.35122,10.16540,2.262674,-0.2311671,-0.8993868E-01,0.000000,56600.36,21056.90,7677.375,2684.176,884.9434,292.5988,101.5593,31.94652,6.626578,0.000000
1,1,4268,740330.5,7174187.0,589.0,91.2,0.0,0.0,17477.95,4609.125,1199.593,268.6633,48.02924,10.14638,2.219020,-0.3090428,-0.1007296,0.000000,57630.55,21478.39,7810.976,2713.608,888.8992,293.1488,101.7459,31.93510,6.603532,0.000000
1,1,4271,740330.4,7174224.5,589.0,90.6,0.0,0.0,18009.11,4724.251,1210.717,264.5331,46.73956,10.11727,2.163767,-0.3846472,-0.1153602,0.000000,58766.48,21924.29,7947.270,2742.135,892.4409,293.7388,101.9818,31.92310,6.596412,0.000000
1,1,4274,740330.3,7174262.0,589.2,90.6,0.0,0.0,18539.02,4837.354,1217.698,259.4342,45.45926,10.12507,2.102975,-0.4577323,-0.1280747,0.000000,59768.24,22327.98,8067.291,2764.756,894.5223,294.0681,102.1755,31.90081,6.589124,0.000000
1,1,4277,740330.1,7174299.5,590.1,89.9,0.0,0.0,19136.18,4961.024,1222.685,253.9523,44.29202,10.21967,2.035046,-0.5293212,-0.1395932,0.000000,60849.17,22747.58,8184.127,2784.349,895.8710,294.2877,102.3391,31.86781,6.570503,0.000000
1,1,4280,740329.9,7174337.0,591.6,89.3,0.0,0.0,19775.86,5089.136,1225.825,248.0267,43.34254,10.38063,1.954145,-0.6015405,-0.1553816,0.000000,62008.94,23181.38,8295.754,2800.497,896.4530,294.4636,102.4855,31.82128,6.548763,0.000000
1,1,4283,740329.4,7174374.5,592.8,90.3,0.0,0.0,20079.42,5148.096,1214.900,240.3797,42.52703,10.57176,1.885752,-0.6760290,-0.1659375,0.000000,62297.51,23365.37,8333.202,2796.909,892.7533,293.8158,102.4300,31.73469,6.522175,0.000000
1,1,4286,740328.8,7174412.0,593.2,91.2,0.0,0.0,20438.01,5205.909,1201.648,233.2848,42.11309,10.87942,1.838210,-0.7348520,-0.1675257,0.000000,62720.88,23572.33,8365.454,2790.357,888.5729,293.2053,102.3840,31.64383,6.496545,0.000000
1,1,4289,740328.1,7174449.0,593.2,91.8,0.0,0.0,20982.15,5284.009,1191.272,227.7482,42.23276,11.29372,1.787806,-0.7901197,-0.1724102,0.000000,63669.62,23900.26,8417.907,2787.559,885.5935,293.0017,102.4412,31.57004,6.478753,0.000000
1,1,4292,740327.4,7174485.5,593.2,92.5,0.0,0.0,21542.28,5349.269,1179.729,223.1078,42.84200,11.75924,1.721435,-0.8616617,-0.1867494,0.000000,64765.30,24236.05,8461.812,2782.125,882.5135,292.9023,102.5316,31.50690,6.467418,0.000000
1,1,4295,740326.8,7174521.5,593.1,92.2,0.0,0.0,22340.32,5440.414,1173.890,220.5475,44.06145,12.36599,1.685629,-0.9176393,-0.1854401,0.000000,66560.04,24727.39,8534.628,2783.290,881.2913,293.3479,102.7517,31.46484,6.451322,0.000000
1,1,4298,740326.2,7174557.5,593.1,91.4,0.0,0.0,23225.86,5530.647,1169.314,219.9805,45.85936,13.08771,1.650367,-0.9747046,-0.1886624,0.000000,68703.72,25269.19,8611.129,2785.318,880.7614,294.0906,103.0129,31.41709,6.430812,0.000000
1,1,4301,740325.9,7174595.5,593.2,90.5,0.0,0.0,24022.03,5585.597,1162.116,221.0358,48.44111,13.90611,1.596733,-1.036063,-0.1986907,0.000000,70818.88,25742.79,8660.724,2781.201,879.5605,294.9297,103.2878,31.36397,6.414524,0.000000
1,1,4304,740325.7,7174633.0,593.4,89.8,0.0,0.0,24490.37,5575.712,1152.746,223.2895,51.71900,14.73599,1.549118,-1.071512,-0.1885773,0.000000,72367.96,26007.51,8658.228,2767.873,877.2087,295.7037,103.5721,31.32641,6.407026,0.000000
1,1,4307,740325.5,7174670.5,593.9,90.1,0.0,0.0,24227.34,5447.599,1131.024,225.9251,55.11969,15.53748,1.461413,-1.121970,-0.1933558,0.000000,72339.76,25807.40,8548.955,2733.613,871.1946,295.6463,103.5812,31.20377,6.380862,0.000000
1,1,4310,740325.4,7174708.0,594.7,90.9,0.0,0.0,23566.73,5265.922,1105.745,229.4502,58.60934,16.29183,1.334001,-1.185139,-0.2035305,0.000000,71383.53,25340.71,8385.626,2690.392,864.0254,295.3726,103.4671,31.03237,6.336779,0.000000
1,1,4313,740325.5,7174745.5,595.7,90.5,0.0,0.0,22969.03,5104.410,1087.872,234.2011,62.34322,16.96560,1.179126,-1.244913,-0.2033958,0.000000,70634.83,24927.77,8245.870,2655.414,859.4397,295.8033,103.5017,30.89532,6.299226,0.000000
1,1,4316,740325.7,7174783.0,596.6,89.2,0.0,0.0,22379.55,4945.409,1071.687,238.8112,65.96870,17.46902,0.9862825,-1.301309,-0.2021303,0.000000,70191.04,24602.85,8136.271,2629.941,857.7682,296.9365,103.6815,30.79831,6.282360,0.000000
1,1,4319,740325.9,7174820.5,597.1,88.7,0.0,0.0,21286.86,4706.129,1035.225,240.2491,68.34673,17.66459,0.7418603,-1.352843,-0.2014875,0.000000,68817.90,24057.26,7984.092,2597.779,855.1882,297.8315,103.7124,30.65345,6.251384,0.000000
1,1,4322,740326.2,7174857.5,597.5,88.7,0.0,0.0,19832.96,4394.525,981.6110,237.4599,69.45659,17.44839,0.4286254,-1.414474,-0.1988850,0.000000,66789.91,23368.21,7806.196,2561.930,852.3012,298.5355,103.6509,30.49083,6.213264,0.000000
1,1,4325,740326.6,7174893.5,597.7,88.5,0.0,0.0,18334.47,4052.058,919.8130,230.8636,69.53962,16.83308,0.4380035E-01,-1.491302,-0.1947109,0.000000,64820.99,22718.38,7640.560,2530.775,850.7867,299.4417,103.6365,30.34974,6.182871,0.000000
1,1,4328,740327.1,7174929.5,597.9,88.2,0.0,0.0,16790.33,3680.977,846.1473,220.7900,68.31377,15.87733,-0.4126257,-1.572973,-0.1922415,0.000000,62850.76,22077.68,7474.474,2502.235,850.0729,300.5248,103.6296,30.19941,6.154074,0.000000
1,1,4331,740327.4,7174965.5,597.7,88.4,0.0,0.0,15183.94,3286.116,759.7330,207.8529,65.49526,14.59621,-0.9247149,-1.655236,-0.1890657,0.000000,60389.96,21300.07,7277.475,2467.769,848.3774,301.2180,103.4834,30.02682,6.125021,0.000000
1,1,4334,740327.8,7175001.5,597.0,89.4,0.0,0.0,13631.18,2885.810,671.9306,192.8148,61.59766,12.96892,-1.488385,-1.737811,-0.1862733,0.000000,57705.36,20439.02,7061.677,2430.145,846.2539,301.6570,103.2403,29.83819,6.095384,0.000000
1,2,4109,740330.0,7172199.0,593.5,89.8,0.0,0.0,33482.96,9098.434,2129.664,501.9267,137.2956,50.28722,20.20942,6.224965,0.9044695,0.000000,72408.48,25369.60,8488.635,2835.805,969.0167,339.8525,113.4506,32.28563,6.575483,0.000000
1,2,4112,740330.0,7172236.5,595.2,85.7,0.0,0.0,34252.93,9227.036,2102.824,446.7651,109.4291,39.92043,17.22542,5.534194,0.7963783,0.000000,78451.10,27656.96,8966.322,2900.721,978.1137,342.6156,114.9915,32.80508,6.680171,0.000000
1,2,4115,740330.0,7172274.0,595.8,83.2,0.0,0.0,37720.48,9775.375,2216.676,439.1605,97.55589,34.04782,15.48478,5.127514,0.7435776,0.000000,85696.66,30245.83,9497.197,2974.380,986.1832,344.4514,116.1541,33.18990,6.737699,0.000000
1,2,4118,740330.0,7172311.5,594.3,85.1,0.0,0.0,40250.70,10167.96,2309.866,458.9052,96.78889,31.19392,14.43425,4.875957,0.7072103,0.000000,90087.35,31900.69,9846.973,3005.782,983.0879,343.1173,116.2641,33.33327,6.740969,0.000000
1,2,4121,740330.0,7172349.0,591.9,87.0,0.0,0.0,41971.41,10470.33,2386.648,496.5866,103.4326,30.37779,13.66284,4.702773,0.6843111,0.000000,92903.79,32936.30,10088.99,3017.450,975.2525,340.2840,115.9454,33.37827,6.734244,0.000000
1,2,4124,740330.1,7172386.5,590.7,87.1,0.0,0.0,44607.62,10985.88,2528.410,547.9369,114.6793,30.90057,12.95563,4.573655,0.6823171,0.000000,97594.07,34355.07,10427.07,3063.971,976.0790,339.1899,116.2679,33.54819,6.762776,0.000000
1,2,4127,740330.2,7172424.0,591.0,86.7,0.0,0.0,45852.76,11264.80,2651.189,599.2247,127.5682,31.78922,12.28635,4.445730,0.6643036,0.000000,101527.4,35517.95,10728.02,3120.253,980.4549,338.5695,116.6328,33.73512,6.777761,0.000000
1,2,4130,740330.4,7172461.5,591.5,86.6,0.0,0.0,45329.33,11251.85,2733.426,647.0295,141.2638,32.90144,11.89171,4.313234,0.6430819,0.000000,103948.2,36282.45,10971.42,3181.136,987.7131,338.5312,116.8732,33.92783,6.805631,0.000000
1,2,4133,740330.6,7172499.5,591.5,86.3,0.0,0.0,43045.09,10848.28,2740.483,683.6560,153.9465,34.47020,11.77493,4.219733,0.6407015,0.000000,104003.2,36522.03,11147.51,3244.344,998.0409,339.0460,117.0255,34.12476,6.846596,0.000000
1,2,4136,740330.8,7172538.5,591.4,86.4,0.0,0.0,38807.18,9892.101,2621.285,695.0737,162.5141,36.24382,11.65447,4.180471,0.6519682,0.000000,100887.3,36029.29,11214.58,3300.809,1009.931,339.5665,117.0860,34.28555,6.867481,0.000000
1,2,4139,740330.8,7172577.0,591.0,87.7,0.0,0.0,33740.20,8706.461,2415.569,678.3186,165.7740,36.99962,11.36907,4.090005,0.6453537,0.000000,96693.73,35094.92,11185.98,3346.212,1021.811,340.3365,117.1049,34.39553,6.888291,0.000000
1,2,4142,740330.8,7172614.0,590.2,89.4,0.0,0.0,29203.74,7575.569,2181.895,645.1730,164.9864,37.07603,11.04976,3.984128,0.6423954,0.000000,91722.74,33846.95,11070.62,3376.393,1032.519,341.2993,117.1356,34.49028,6.897316,0.000000
1,2,4145,740330.5,7172651.5,589.1,90.5,0.0,0.0,25461.23,6558.307,1940.281,602.6892,161.3673,36.81864,10.69210,3.859499,0.6319513,0.000000,86510.60,32463.30,10907.56,3398.284,1043.427,342.6741,117.2800,34.61405,6.912531,0.000000
1,2,4148,740330.1,7172689.0,588.0,91.2,0.0,0.0,22488.32,5702.958,1710.414,555.3819,155.7294,36.21869,10.25514,3.700806,0.5993625,0.000000,82032.78,31164.14,10730.69,3414.368,1054.484,344.4611,117.5496,34.76556,6.951569,0.000000
1,2,4151,740329.6,7172726.5,586.7,92.0,0.0,0.0,20065.35,4998.049,1503.442,506.3497,148.8027,35.36702,9.839902,3.558755,0.5845761,0.000000,77548.10,29774.26,10494.36,3412.617,1062.728,345.9993,117.7470,34.89417,6.979343,0.000000
1,2,4154,740329.1,7172764.0,585.7,92.9,0.0,0.0,18150.37,4447.312,1327.397,459.5551,141.2039,34.35436,9.426647,3.411799,0.5712534,0.000000,73187.27,28360.74,10215.58,3395.076,1068.082,347.2495,117.8714,35.00026,7.000273,0.000000
1,2,4157,740328.5,7172801.5,585.4,93.8,0.0,0.0,16703.73,4042.471,1186.192,417.7851,133.5873,33.29119,9.006633,3.260674,0.5477308,0.000000,69172.30,27011.96,9920.202,3366.516,1071.100,348.2179,117.9562,35.07701,7.022057,0.000000
1,2,4160,740328.0,7172838.5,585.6,94.7,0.0,0.0,15665.54,3765.321,1081.031,382.6150,126.6041,32.27412,8.609446,3.126538,0.5218344,0.000000,65612.09,25784.55,9629.180,3331.346,1072.317,348.9153,118.0030,35.12202,7.039669,0.000000
1,2,4163,740327.6,7172876.0,585.8,95.6,0.0,0.0,14962.83,3590.369,1006.230,353.3056,120.2886,31.28213,8.226999,2.990033,0.4983165,0.000000,62535.74,24696.63,9354.714,3293.979,1072.802,349.6283,118.0198,35.17647,7.047257,0.000000
