Line,Location,RL,East,North,Res_ohmm,LogRes,Cond_Ms_m,LogCond
11260,875.0,273.6,740329.81,7172846.00,1000.00,3.00,1.00,0.00
11260,875.0,238.5,740329.81,7172846.00,1000.00,3.00,1.00,0.00
11260,875.0,201.3,740329.81,7172846.00,1000.00,3.00,1.00,0.00
11260,875.0,161.9,740329.81,7172846.00,1000.00,3.00,1.00,0.00
11260,875.0,120.2,740329.81,7172846.00,1000.00,3.00,1.00,0.00
11260,925.0,580.4,740329.81,7172896.00,1000.00,3.00,1.00,0.00
11260,925.0,570.4,740329.81,7172896.00,1000.00,3.00,1.00,0.00
11260,925.0,560.4,740329.81,7172896.00,1000.00,3.00,1.00,0.00
11260,925.0,550.4,740329.81,7172896.00,1000.00,3.00,1.00,0.00
11260,925.0,540.4,740329.81,7172896.00,1000.00,3.00,1.00,0.00
11260,925.0,527.9,740329.81,7172896.00,1000.00,3.00,1.00,0.00
11260,925.0,510.4,740329.81,7172896.00,1000.00,3.00,1.00,0.00
11260,925.0,489.8,740329.81,7172896.00,1000.00,3.00,1.00,0.00
11260,925.0,468.0,740329.81,7172896.00,1000.00,3.00,1.00,0.00
11260,925.0,444.8,740329.81,7172896.00,1000.00,3.00,1.00,0.00
11260,925.0,420.3,740329.81,7172896.00,1000.00,3.00,1.00,0.00
11260,925.0,394.3,740329.81,7172896.00,1000.00,3.00,1.00,0.00
11260,925.0,366.7,740329.81,7172896.00,1000.00,3.00,1.00,0.00
11260,925.0,337.5,740329.81,7172896.00,1000.00,3.00,1.00,0.00
11260,925.0,306.5,740329.81,7172896.00,1000.00,3.00,1.00,0.00
11260,925.0,273.6,740329.81,7172896.00,1000.00,3.00,1.00,0.00
11260,925.0,238.5,740329.81,7172896.00,1000.00,3.00,1.00,0.00
11260,925.0,201.3,740329.81,7172896.00,1000.00,3.00,1.00,0.00
11260,925.0,161.9,740329.81,7172896.00,1000.00,3.00,1.00,0.00
11260,925.0,120.2,740329.81,7172896.00,1000.00,3.00,1.00,0.00
11260,975.0,580.5,740329.81,7172946.00,1000.00,3.00,1.00,0.00
11260,975.0,570.5,740329.81,7172946.00,1000.00,3.00,1.00,0.00
11260,975.0,560.5,740329.81,7172946.00,1000.00,3.00,1.00,0.00
11260,975.0,550.5,740329.81,7172946.00,1000.00,3.00,1.00,0.00
11260,975.0,540.5,740329.81,7172946.00,1000.00,3.00,1.00,0.00
11260,975.0,528.0,740329.81,7172946.00,1000.00,3.00,1.00,0.00
11260,975.0,510.5,740329.81,7172946.00,1000.00,3.00,1.00,0.00
11260,975.0,489.9,740329.81,7172946.00,1000.00,3.00,1.00,0.00
11260,975.0,468.0,740329.81,7172946.00,1000.00,3.00,1.00,0.00
11260,975.0,444.9,740329.81,7172946.00,1000.00,3.00,1.00,0.00
11260,975.0,420.3,740329.81,7172946.00,1000.00,3.00,1.00,0.00
11260,975.0,394.3,740329.81,7172946.00,1000.00,3.00,1.00,0.00
11260,975.0,366.8,740329.81,7172946.00,1000.00,3.00,1.00,0.00
11260,975.0,337.6,740329.81,7172946.00,1000.00,3.00,1.00,0.00
11260,975.0,306.6,740329.81,7172946.00,1000.00,3.00,1.00,0.00
11260,975.0,273.6,740329.81,7172946.00,1000.00,3.00,1.00,0.00
11260,975.0,238.5,740329.81,7172946.00,1000.00,3.00,1.00,0.00
11260,975.0,201.3,740329.81,7172946.00,1000.00,3.00,1.00,0.00
11260,975.0,161.9,740329.81,7172946.00,1000.00,3.00,1.00,0.00
11260,975.0,120.2,740329.81,7172946.00,1000.00,3.00,1.00,0.00
11260,1025.0,580.7,740329.81,7172996.00,1000.00,3.00,1.00,0.00
11260,1025.0,570.7,740329.81,7172996.00,1000.00,3.00,1.00,0.00
11260,1025.0,560.7,740329.81,7172996.00,1000.00,3.00,1.00,0.00
11260,1025.0,550.7,740329.81,7172996.00,1000.00,3.00,1.00,0.00
11260,1025.0,540.7,740329.81,7172996.00,1000.00,3.00,1.00,0.00
11260,1025.0,528.2,740329.81,7172996.00,1000.00,3.00,1.00,0.00
11260,1025.0,510.7,740329.81,7172996.00,1000.00,3.00,1.00,0.00
11260,1025.0,490.1,740329.81,7172996.00,1000.00,3.00,1.00,0.00
11260,1025.0,468.3,740329.81,7172996.00,1000.00,3.00,1.00,0.00
11260,1025.0,445.1,740329.81,7172996.00,1000.00,3.00,1.00,0.00
11260,1025.0,420.6,740329.81,7172996.00,1000.00,3.00,1.00,0.00
11260,1025.0,394.6,740329.81,7172996.00,1000.00,3.00,1.00,0.00
11260,1025.0,367.0,740329.81,7172996.00,1000.00,3.00,1.00,0.00
11260,1025.0,337.8,740329.81,7172996.00,1000.00,3.00,1.00,0.00
11260,1025.0,306.8,740329.81,7172996.00,1000.00,3.00,1.00,0.00
11260,1025.0,273.8,740329.81,7172996.00,1000.00,3.00,1.00,0.00
11260,1025.0,238.7,740329.81,7172996.00,1000.00,3.00,1.00,0.00
11260,1025.0,201.5,740329.81,7172996.00,1000.00,3.00,1.00,0.00
11260,1025.0,162.0,740329.81,7172996.00,1000.00,3.00,1.00,0.00
11260,1025.0,120.2,740329.81,7172996.00,1000.00,3.00,1.00,0.00
11260,1075.0,581.1,740329.81,7173046.00,1000.00,3.00,1.00,0.00
11260,1075.0,571.1,740329.81,7173046.00,1000.00,3.00,1.00,0.00
11260,1075.0,561.1,740329.81,7173046.00,1000.00,3.00,1.00,0.00
11260,1075.0,551.1,740329.81,7173046.00,1000.00,3.00,1.00,0.00
11260,1075.0,541.1,740329.81,7173046.00,1000.00,3.00,1.00,0.00
11260,1075.0,528.6,740329.81,7173046.00,1000.00,3.00,1.00,0.00
11260,1075.0,511.1,740329.81,7173046.00,1000.00,3.00,1.00,0.00
11260,1075.0,490.5,740329.81,7173046.00,1000.00,3.00,1.00,0.00
11260,1075.0,468.7,740329.81,7173046.00,1000.00,3.00,1.00,0.00
11260,1075.0,445.5,740329.81,7173046.00,1000.00,3.00,1.00,0.00
11260,1075.0,421.0,740329.81,7173046.00,1000.00,3.00,1.00,0.00
11260,1075.0,395.0,740329.81,7173046.00,1000.00,3.00,1.00,0.00
11260,1075.0,367.4,740329.81,7173046.00,1000.00,3.00,1.00,0.00
11260,1075.0,338.2,740329.81,7173046.00,1000.00,3.00,1.00,0.00
11260,1075.0,307.2,740329.81,7173046.00,1000.00,3.00,1.00,0.00
11260,1075.0,274.2,740329.81,7173046.00,1000.00,3.00,1.00,0.00
11260,1075.0,238.9,740329.81,7173046.00,1000.00,3.00,1.00,0.00
11260,1075.0,201.6,740329.81,7173046.00,1000.00,3.00,1.00,0.00
11260,1075.0,162.1,740329.81,7173046.00,1000.00,3.00,1.00,0.00
11260,1075.0,120.2,740329.81,7173046.00,1000.00,3.00,1.00,0.00
11260,1125.0,581.1,740329.81,7173096.00,1000.00,3.00,1.00,0.00
11260,1125.0,571.1,740329.81,7173096.00,1000.00,3.00,1.00,0.00
11260,1125.0,561.1,740329.81,7173096.00,1000.00,3.00,1.00,0.00
11260,1125.0,551.1,740329.81,7173096.00,1000.00,3.00,1.00,0.00
11260,1125.0,541.1,740329.81,7173096.00,1000.00,3.00,1.00,0.00
11260,1125.0,528.6,740329.81,7173096.00,1000.00,3.00,1.00,0.00
11260,1125.0,511.1,740329.81,7173096.00,1000.00,3.00,1.00,0.00
11260,1125.0,490.5,740329.81,7173096.00,1000.00,3.00,1.00,0.00
11260,1125.0,468.7,740329.81,7173096.00,1000.00,3.00,1.00,0.00
11260,1125.0,445.6,740329.81,7173096.00,1000.00,3.00,1.00,0.00
11260,1125.0,421.0,740329.81,7173096.00,1000.00,3.00,1.00,0.00
11260,1125.0,395.0,740329.81,7173096.00,1000.00,3.00,1.00,0.00
11260,1125.0,367.4,740329.81,7173096.00,1000.00,3.00,1.00,0.00
11260,1125.0,338.2,740329.81,7173096.00,1000.00,3.00,1.00,0.00
11260,1125.0,307.2,740329.81,7173096.00,1000.00,3.00,1.00,0.00
11260,1125.0,274.2,740329.81,7173096.00,1000.00,3.00,1.00,0.00
11260,1125.0,239.0,740329.81,7173096.00,1000.00,3.00,1.00,0.00
11260,1125.0,201.7,740329.81,7173096.00,1000.00,3.00,1.00,0.00
11260,1125.0,162.1,740329.81,7173096.00,1000.00,3.00,1.00,0.00
11260,1125.0,120.3,740329.81,7173096.00,1000.00,3.00,1.00,0.00
11260,1175.0,580.7,740329.81,7173146.00,1000.00,3.00,1.00,0.00
11260,1175.0,570.7,740329.81,7173146.00,1000.00,3.00,1.00,0.00
11260,1175.0,560.7,740329.81,7173146.00,1000.00,3.00,1.00,0.00
11260,1175.0,550.7,740329.81,7173146.00,1000.00,3.00,1.00,0.00
11260,1175.0,540.7,740329.81,7173146.00,1000.00,3.00,1.00,0.00
11260,1175.0,528.2,740329.81,7173146.00,1000.00,3.00,1.00,0.00
11260,1175.0,510.7,740329.81,7173146.00,1000.00,3.00,1.00,0.00
11260,1175.0,490.1,740329.81,7173146.00,1000.00,3.00,1.00,0.00
11260,1175.0,468.3,740329.81,7173146.00,1000.00,3.00,1.00,0.00
11260,1175.0,445.1,740329.81,7173146.00,1000.00,3.00,1.00,0.00
11260,1175.0,420.6,740329.81,7173146.00,1000.00,3.00,1.00,0.00
11260,1175.0,394.6,740329.81,7173146.00,1000.00,3.00,1.00,0.00
11260,1175.0,367.0,740329.81,7173146.00,1000.00,3.00,1.00,0.00
11260,1175.0,337.8,740329.81,7173146.00,1000.00,3.00,1.00,0.00
11260,1175.0,306.8,740329.81,7173146.00,1000.00,3.00,1.00,0.00
11260,1175.0,273.8,740329.81,7173146.00,1000.00,3.00,1.00,0.00
11260,1175.0,238.7,740329.81,7173146.00,1000.00,3.00,1.00,0.00
11260,1175.0,201.4,740329.81,7173146.00,1000.00,3.00,1.00,0.00
11260,1175.0,162.0,740329.81,7173146.00,1000.00,3.00,1.00,0.00
11260,1175.0,120.2,740329.81,7173146.00,1000.00,3.00,1.00,0.00
11260,1225.0,580.0,740329.81,7173196.00,1000.00,3.00,1.00,0.00
11260,1225.0,570.0,740329.81,7173196.00,1000.00,3.00,1.00,0.00
11260,1225.0,560.0,740329.81,7173196.00,1000.00,3.00,1.00,0.00
11260,1225.0,550.0,740329.81,7173196.00,1000.00,3.00,1.00,0.00
11260,1225.0,540.0,740329.81,7173196.00,1000.00,3.00,1.00,0.00
11260,1225.0,527.5,740329.81,7173196.00,1000.00,3.00,1.00,0.00
11260,1225.0,510.0,740329.81,7173196.00,1000.00,3.00,1.00,0.00
11260,1225.0,489.4,740329.81,7173196.00,1000.00,3.00,1.00,0.00
11260,1225.0,467.6,740329.81,7173196.00,1000.00,3.00,1.00,0.00
11260,1225.0,444.4,740329.81,7173196.00,1000.00,3.00,1.00,0.00
11260,1225.0,419.9,740329.81,7173196.00,1000.00,3.00,1.00,0.00
11260,1225.0,393.9,740329.81,7173196.00,1000.00,3.00,1.00,0.00
11260,1225.0,366.3,740329.81,7173196.00,1000.00,3.00,1.00,0.00
11260,1225.0,337.1,740329.81,7173196.00,1000.00,3.00,1.00,0.00
11260,1225.0,306.1,740329.81,7173196.00,1000.00,3.00,1.00,0.00
11260,1225.0,273.2,740329.81,7173196.00,1000.00,3.00,1.00,0.00
11260,1225.0,238.2,740329.81,7173196.00,1000.00,3.00,1.00,0.00
11260,1225.0,201.1,740329.81,7173196.00,1000.00,3.00,1.00,0.00
11260,1225.0,161.8,740329.81,7173196.00,1000.00,3.00,1.00,0.00
11260,1225.0,120.1,740329.81,7173196.00,1000.00,3.00,1.00,0.00
11260,1275.0,579.4,740329.81,7173246.00,1000.00,3.00,1.00,0.00
11260,1275.0,569.4,740329.81,7173246.00,1000.00,3.00,1.00,0.00
11260,1275.0,559.4,740329.81,7173246.00,1000.00,3.00,1.00,0.00
11260,1275.0,549.4,740329.81,7173246.00,1000.00,3.00,1.00,0.00
11260,1275.0,539.4,740329.81,7173246.00,1000.00,3.00,1.00,0.00
11260,1275.0,526.9,740329.81,7173246.00,1000.00,3.00,1.00,0.00
11260,1275.0,509.4,740329.81,7173246.00,1000.00,3.00,1.00,0.00
11260,1275.0,488.8,740329.81,7173246.00,1000.00,3.00,1.00,0.00
11260,1275.0,467.0,740329.81,7173246.00,1000.00,3.00,1.00,0.00
11260,1275.0,443.8,740329.81,7173246.00,1000.00,3.00,1.00,0.00
11260,1275.0,419.3,740329.81,7173246.00,1000.00,3.00,1.00,0.00
11260,1275.0,393.3,740329.81,7173246.00,1000.00,3.00,1.00,0.00
11260,1275.0,365.7,740329.81,7173246.00,1000.00,3.00,1.00,0.00
11260,1275.0,336.5,740329.81,7173246.00,1000.00,3.00,1.00,0.00
11260,1275.0,305.5,740329.81,7173246.00,1000.00,3.00,1.00,0.00
11260,1275.0,272.6,740329.81,7173246.00,1000.00,3.00,1.00,0.00
11260,1275.0,237.8,740329.81,7173246.00,1000.00,3.00,1.00,0.00
11260,1275.0,200.8,740329.81,7173246.00,1000.00,3.00,1.00,0.00
11260,1275.0,161.6,740329.81,7173246.00,1000.00,3.00,1.00,0.00
11260,1275.0,120.1,740329.81,7173246.00,1000.00,3.00,1.00,0.00
11260,1325.0,579.1,740329.81,7173296.00,1000.00,3.00,1.00,0.00
11260,1325.0,569.1,740329.81,7173296.00,1000.00,3.00,1.00,0.00
11260,1325.0,559.1,740329.81,7173296.00,1000.00,3.00,1.00,0.00
11260,1325.0,549.1,740329.81,7173296.00,1000.00,3.00,1.00,0.00
11260,1325.0,539.1,740329.81,7173296.00,1000.00,3.00,1.00,0.00
11260,1325.0,526.6,740329.81,7173296.00,1000.00,3.00,1.00,0.00
11260,1325.0,509.1,740329.81,7173296.00,1000.00,3.00,1.00,0.00
11260,1325.0,488.5,740329.81,7173296.00,1000.00,3.00,1.00,0.00
11260,1325.0,466.6,740329.81,7173296.00,1000.00,3.00,1.00,0.00
11260,1325.0,443.5,740329.81,7173296.00,1000.00,3.00,1.00,0.00
11260,1325.0,419.0,740329.81,7173296.00,1000.00,3.00,1.00,0.00
11260,1325.0,393.0,740329.81,7173296.00,1000.00,3.00,1.00,0.00
11260,1325.0,365.4,740329.81,7173296.00,1000.00,3.00,1.00,0.00
11260,1325.0,336.2,740329.81,7173296.00,1000.00,3.00,1.00,0.00
11260,1325.0,305.2,740329.81,7173296.00,1000.00,3.00,1.00,0.00
11260,1325.0,272.4,740329.81,7173296.00,1000.00,3.00,1.00,0.00
11260,1325.0,237.5,740329.81,7173296.00,1000.00,3.00,1.00,0.00
11260,1325.0,200.6,740329.81,7173296.00,1000.00,3.00,1.00,0.00
11260,1325.0,161.5,740329.81,7173296.00,1000.00,3.00,1.00,0.00
11260,1325.0,120.0,740329.81,7173296.00,1000.00,3.00,1.00,0.00
11260,1375.0,579.1,740329.81,7173346.00,1000.00,3.00,1.00,0.00
11260,1375.0,569.1,740329.81,7173346.00,1000.00,3.00,1.00,0.00
11260,1375.0,559.1,740329.81,7173346.00,1000.00,3.00,1.00,0.00
11260,1375.0,549.1,740329.81,7173346.00,1000.00,3.00,1.00,0.00
11260,1375.0,539.1,740329.81,7173346.00,1000.00,3.00,1.00,0.00
11260,1375.0,526.6,740329.81,7173346.00,1000.00,3.00,1.00,0.00
11260,1375.0,509.1,740329.81,7173346.00,1000.00,3.00,1.00,0.00
11260,1375.0,488.5,740329.81,7173346.00,1000.00,3.00,1.00,0.00
11260,1375.0,466.6,740329.81,7173346.00,1000.00,3.00,1.00,0.00
11260,1375.0,443.5,740329.81,7173346.00,1000.00,3.00,1.00,0.00
11260,1375.0,419.0,740329.81,7173346.00,1000.00,3.00,1.00,0.00
11260,1375.0,393.0,740329.81,7173346.00,1000.00,3.00,1.00,0.00
11260,1375.0,365.4,740329.81,7173346.00,1000.00,3.00,1.00,0.00
11260,1375.0,336.2,740329.81,7173346.00,1000.00,3.00,1.00,0.00
11260,1375.0,305.2,740329.81,7173346.00,1000.00,3.00,1.00,0.00
11260,1375.0,272.4,740329.81,7173346.00,1000.00,3.00,1.00,0.00
11260,1375.0,237.5,740329.81,7173346.00,1000.00,3.00,1.00,0.00
11260,1375.0,200.6,740329.81,7173346.00,1000.00,3.00,1.00,0.00
11260,1375.0,161.5,740329.81,7173346.00,1000.00,3.00,1.00,0.00
11260,1375.0,120.0,740329.81,7173346.00,1000.00,3.00,1.00,0.00
11260,1425.0,579.3,740329.81,7173396.00,1000.00,3.00,1.00,0.00
11260,1425.0,569.3,740329.81,7173396.00,1000.00,3.00,1.00,0.00
11260,1425.0,559.3,740329.81,7173396.00,1000.00,3.00,1.00,0.00
11260,1425.0,549.3,740329.81,7173396.00,1000.00,3.00,1.00,0.00
11260,1425.0,539.3,740329.81,7173396.00,1000.00,3.00,1.00,0.00
11260,1425.0,526.8,740329.81,7173396.00,1000.00,3.00,1.00,0.00
11260,1425.0,509.3,740329.81,7173396.00,1000.00,3.00,1.00,0.00
11260,1425.0,488.7,740329.81,7173396.00,1000.00,3.00,1.00,0.00
11260,1425.0,466.9,740329.81,7173396.00,1000.00,3.00,1.00,0.00
11260,1425.0,443.7,740329.81,7173396.00,1000.00,3.00,1.00,0.00
11260,1425.0,419.2,740329.81,7173396.00,1000.00,3.00,1.00,0.00
11260,1425.0,393.2,740329.81,7173396.00,1000.00,3.00,1.00,0.00
11260,1425.0,365.6,740329.81,7173396.00,1000.00,3.00,1.00,0.00
11260,1425.0,336.4,740329.81,7173396.00,1000.00,3.00,1.00,0.00
11260,1425.0,305.4,740329.81,7173396.00,1000.00,3.00,1.00,0.00
11260,1425.0,272.6,740329.81,7173396.00,1000.00,3.00,1.00,0.00
11260,1425.0,237.7,740329.81,7173396.00,1000.00,3.00,1.00,0.00
11260,1425.0,200.7,740329.81,7173396.00,1000.00,3.00,1.00,0.00
11260,1425.0,161.6,740329.81,7173396.00,1000.00,3.00,1.00,0.00
11260,1425.0,120.1,740329.81,7173396.00,1000.00,3.00,1.00,0.00
11260,1475.0,579.7,740329.81,7173446.00,1000.00,3.00,1.00,0.00
11260,1475.0,569.7,740329.81,7173446.00,1000.00,3.00,1.00,0.00
11260,1475.0,559.7,740329.81,7173446.00,1000.00,3.00,1.00,0.00
11260,1475.0,549.7,740329.81,7173446.00,1000.00,3.00,1.00,0.00
11260,1475.0,539.7,740329.81,7173446.00,1000.00,3.00,1.00,0.00
11260,1475.0,527.2,740329.81,7173446.00,1000.00,3.00,1.00,0.00
11260,1475.0,509.7,740329.81,7173446.00,1000.00,3.00,1.00,0.00
11260,1475.0,489.1,740329.81,7173446.00,1000.00,3.00,1.00,0.00
11260,1475.0,467.2,740329.81,7173446.00,1000.00,3.00,1.00,0.00
11260,1475.0,444.1,740329.81,7173446.00,1000.00,3.00,1.00,0.00
11260,1475.0,419.6,740329.81,7173446.00,1000.00,3.00,1.00,0.00
11260,1475.0,393.5,740329.81,7173446.00,1000.00,3.00,1.00,0.00
11260,1475.0,366.0,740329.81,7173446.00,1000.00,3.00,1.00,0.00
11260,1475.0,336.8,740329.81,7173446.00,1000.00,3.00,1.00,0.00
11260,1475.0,305.8,740329.81,7173446.00,1000.00,3.00,1.00,0.00
11260,1475.0,272.9,740329.81,7173446.00,1000.00,3.00,1.00,0.00
11260,1475.0,237.9,740329.81,7173446.00,1000.00,3.00,1.00,0.00
11260,1475.0,200.9,740329.81,7173446.00,1000.00,3.00,1.00,0.00
11260,1475.0,161.7,740329.81,7173446.00,1000.00,3.00,1.00,0.00
11260,1475.0,120.1,740329.81,7173446.00,1000.00,3.00,1.00,0.00
11260,1525.0,580.0,740329.81,7173496.00,1000.00,3.00,1.00,0.00
11260,1525.0,570.0,740329.81,7173496.00,1000.00,3.00,1.00,0.00
11260,1525.0,560.0,740329.81,7173496.00,1000.00,3.00,1.00,0.00
11260,1525.0,550.0,740329.81,7173496.00,1000.00,3.00,1.00,0.00
11260,1525.0,540.0,740329.81,7173496.00,1000.00,3.00,1.00,0.00
11260,1525.0,527.5,740329.81,7173496.00,1000.00,3.00,1.00,0.00
11260,1525.0,510.0,740329.81,7173496.00,1000.00,3.00,1.00,0.00
11260,1525.0,489.4,740329.81,7173496.00,1000.00,3.00,1.00,0.00
11260,1525.0,467.6,740329.81,7173496.00,1000.00,3.00,1.00,0.00
11260,1525.0,444.5,740329.81,7173496.00,1000.00,3.00,1.00,0.00
11260,1525.0,419.9,740329.81,7173496.00,1000.00,3.00,1.00,0.00
11260,1525.0,393.9,740329.81,7173496.00,1000.00,3.00,1.00,0.00
11260,1525.0,366.4,740329.81,7173496.00,1000.00,3.00,1.00,0.00
11260,1525.0,337.1,740329.81,7173496.00,1000.00,3.00,1.00,0.00
11260,1525.0,306.2,740329.81,7173496.00,1000.00,3.00,1.00,0.00
11260,1525.0,273.2,740329.81,7173496.00,1000.00,3.00,1.00,0.00
11260,1525.0,238.2,740329.81,7173496.00,1000.00,3.00,1.00,0.00
11260,1525.0,201.1,740329.81,7173496.00,1000.00,3.00,1.00,0.00
11260,1525.0,161.8,740329.81,7173496.00,1000.00,3.00,1.00,0.00
11260,1525.0,120.1,740329.81,7173496.00,1000.00,3.00,1.00,0.00
11260,1575.0,580.4,740329.81,7173546.00,1000.00,3.00,1.00,0.00
11260,1575.0,570.4,740329.81,7173546.00,1000.00,3.00,1.00,0.00
11260,1575.0,560.4,740329.81,7173546.00,1000.00,3.00,1.00,0.00
11260,1575.0,550.4,740329.81,7173546.00,1000.00,3.00,1.00,0.00
11260,1575.0,540.4,740329.81,7173546.00,1000.00,3.00,1.00,0.00
11260,1575.0,527.9,740329.81,7173546.00,1000.00,3.00,1.00,0.00
11260,1575.0,510.4,740329.81,7173546.00,1000.00,3.00,1.00,0.00
11260,1575.0,489.8,740329.81,7173546.00,1000.00,3.00,1.00,0.00
11260,1575.0,467.9,740329.81,7173546.00,1000.00,3.00,1.00,0.00
11260,1575.0,444.8,740329.81,7173546.00,1000.00,3.00,1.00,0.00
11260,1575.0,420.2,740329.81,7173546.00,1000.00,3.00,1.00,0.00
11260,1575.0,394.2,740329.81,7173546.00,1000.00,3.00,1.00,0.00
11260,1575.0,366.7,740329.81,7173546.00,1000.00,3.00,1.00,0.00
11260,1575.0,337.4,740329.81,7173546.00,1000.00,3.00,1.00,0.00
11260,1575.0,306.5,740329.81,7173546.00,1000.00,3.00,1.00,0.00
11260,1575.0,273.5,740329.81,7173546.00,1000.00,3.00,1.00,0.00
11260,1575.0,238.4,740329.81,7173546.00,1000.00,3.00,1.00,0.00
11260,1575.0,201.3,740329.81,7173546.00,1000.00,3.00,1.00,0.00
11260,1575.0,161.9,740329.81,7173546.00,1000.00,3.00,1.00,0.00
11260,1575.0,120.2,740329.81,7173546.00,1000.00,3.00,1.00,0.00
11260,1625.0,580.5,740329.81,7173596.00,1000.00,3.00,1.00,0.00
11260,1625.0,570.5,740329.81,7173596.00,1000.00,3.00,1.00,0.00
11260,1625.0,560.5,740329.81,7173596.00,1000.00,3.00,1.00,0.00
11260,1625.0,550.5,740329.81,7173596.00,1000.00,3.00,1.00,0.00
11260,1625.0,540.5,740329.81,7173596.00,1000.00,3.00,1.00,0.00
11260,1625.0,528.0,740329.81,7173596.00,1000.00,3.00,1.00,0.00
11260,1625.0,510.5,740329.81,7173596.00,1000.00,3.00,1.00,0.00
11260,1625.0,490.0,740329.81,7173596.00,1000.00,3.00,1.00,0.00
11260,1625.0,468.1,740329.81,7173596.00,1000.00,3.00,1.00,0.00
11260,1625.0,445.0,740329.81,7173596.00,1000.00,3.00,1.00,0.00
11260,1625.0,420.4,740329.81,7173596.00,1000.00,3.00,1.00,0.00
11260,1625.0,394.4,740329.81,7173596.00,1000.00,3.00,1.00,0.00
11260,1625.0,366.9,740329.81,7173596.00,1000.00,3.00,1.00,0.00
11260,1625.0,337.6,740329.81,7173596.00,1000.00,3.00,1.00,0.00
11260,1625.0,306.7,740329.81,7173596.00,1000.00,3.00,1.00,0.00
11260,1625.0,273.7,740329.81,7173596.00,1000.00,3.00,1.00,0.00
11260,1625.0,238.6,740329.81,7173596.00,1000.00,3.00,1.00,0.00
11260,1625.0,201.4,740329.81,7173596.00,1000.00,3.00,1.00,0.00
11260,1625.0,162.0,740329.81,7173596.00,1000.00,3.00,1.00,0.00
11260,1625.0,120.2,740329.81,7173596.00,1000.00,3.00,1.00,0.00
11260,1675.0,580.7,740329.81,7173646.00,1000.00,3.00,1.00,0.00
11260,1675.0,570.7,740329.81,7173646.00,1000.00,3.00,1.00,0.00
11260,1675.0,560.7,740329.81,7173646.00,1000.00,3.00,1.00,0.00
11260,1675.0,550.7,740329.81,7173646.00,1000.00,3.00,1.00,0.00
11260,1675.0,540.7,740329.81,7173646.00,1000.00,3.00,1.00,0.00
11260,1675.0,528.2,740329.81,7173646.00,1000.00,3.00,1.00,0.00
11260,1675.0,510.7,740329.81,7173646.00,1000.00,3.00,1.00,0.00
11260,1675.0,490.1,740329.81,7173646.00,1000.00,3.00,1.00,0.00
11260,1675.0,468.3,740329.81,7173646.00,1000.00,3.00,1.00,0.00
11260,1675.0,445.2,740329.81,7173646.00,1000.00,3.00,1.00,0.00
11260,1675.0,420.6,740329.81,7173646.00,1000.00,3.00,1.00,0.00
11260,1675.0,394.6,740329.81,7173646.00,1000.00,3.00,1.00,0.00
11260,1675.0,367.1,740329.81,7173646.00,1000.00,3.00,1.00,0.00
11260,1675.0,337.8,740329.81,7173646.00,1000.00,3.00,1.00,0.00
11260,1675.0,306.9,740329.81,7173646.00,1000.00,3.00,1.00,0.00
11260,1675.0,273.9,740329.81,7173646.00,1000.00,3.00,1.00,0.00
11260,1675.0,238.7,740329.81,7173646.00,1000.00,3.00,1.00,0.00
11260,1675.0,201.5,740329.81,7173646.00,1000.00,3.00,1.00,0.00
11260,1675.0,162.0,740329.81,7173646.00,1000.00,3.00,1.00,0.00
11260,1675.0,120.2,740329.81,7173646.00,1000.00,3.00,1.00,0.00
11260,1725.0,581.1,740329.81,7173696.00,1000.00,3.00,1.00,0.00
11260,1725.0,571.1,740329.81,7173696.00,1000.00,3.00,1.00,0.00
11260,1725.0,561.1,740329.81,7173696.00,1000.00,3.00,1.00,0.00
11260,1725.0,551.1,740329.81,7173696.00,1000.00,3.00,1.00,0.00
11260,1725.0,541.1,740329.81,7173696.00,1000.00,3.00,1.00,0.00
11260,1725.0,528.6,740329.81,7173696.00,1000.00,3.00,1.00,0.00
11260,1725.0,511.1,740329.81,7173696.00,1000.00,3.00,1.00,0.00
11260,1725.0,490.5,740329.81,7173696.00,1000.00,3.00,1.00,0.00
11260,1725.0,468.7,740329.81,7173696.00,1000.00,3.00,1.00,0.00
11260,1725.0,445.5,740329.81,7173696.00,1000.00,3.00,1.00,0.00
11260,1725.0,421.0,740329.81,7173696.00,1000.00,3.00,1.00,0.00
11260,1725.0,395.0,740329.81,7173696.00,1000.00,3.00,1.00,0.00
11260,1725.0,367.4,740329.81,7173696.00,1000.00,3.00,1.00,0.00
11260,1725.0,338.2,740329.81,7173696.00,1000.00,3.00,1.00,0.00
11260,1725.0,307.2,740329.81,7173696.00,1000.00,3.00,1.00,0.00
11260,1725.0,274.2,740329.81,7173696.00,1000.00,3.00,1.00,0.00
11260,1725.0,239.0,740329.81,7173696.00,1000.00,3.00,1.00,0.00
11260,1725.0,201.6,740329.81,7173696.00,1000.00,3.00,1.00,0.00
11260,1725.0,162.1,740329.81,7173696.00,1000.00,3.00,1.00,0.00
11260,1725.0,120.2,740329.81,7173696.00,1000.00,3.00,1.00,0.00
11260,1775.0,581.6,740329.81,7173746.00,1000.00,3.00,1.00,0.00
11260,1775.0,571.6,740329.81,7173746.00,1000.00,3.00,1.00,0.00
11260,1775.0,561.6,740329.81,7173746.00,1000.00,3.00,1.00,0.00
11260,1775.0,551.6,740329.81,7173746.00,1000.00,3.00,1.00,0.00
11260,1775.0,541.6,740329.81,7173746.00,1000.00,3.00,1.00,0.00
