Iteration,Location,RL,East,North,Res_ohmm,LogRes,Cond_Ms_m,LogCond
1,925.0,366.7,740329.81,7172896.00,824.31,2.92,1.21,0.08
1,925.0,337.5,740329.81,7172896.00,841.74,2.93,1.19,0.07
1,925.0,306.5,740329.81,7172896.00,862.76,2.94,1.16,0.06
1,925.0,273.6,740329.81,7172896.00,885.47,2.95,1.13,0.05
1,925.0,238.5,740329.81,7172896.00,907.49,2.96,1.10,0.04
1,925.0,201.3,740329.81,7172896.00,926.90,2.97,1.08,0.03
1,925.0,161.9,740329.81,7172896.00,942.12,2.97,1.06,0.03
1,925.0,120.2,740329.81,7172896.00,951.46,2.98,1.05,0.02
1,975.0,580.5,740329.81,7172946.00,848.82,2.93,1.18,0.07
1,975.0,570.5,740329.81,7172946.00,848.00,2.93,1.18,0.07
1,975.0,560.5,740329.81,7172946.00,846.30,2.93,1.18,0.07
1,975.0,550.5,740329.81,7172946.00,843.78,2.93,1.19,0.07
1,975.0,540.5,740329.81,7172946.00,840.58,2.92,1.19,0.08
1,975.0,528.0,740329.81,7172946.00,834.82,2.92,1.20,0.08
1,975.0,510.5,740329.81,7172946.00,826.45,2.92,1.21,0.08
1,975.0,489.9,740329.81,7172946.00,817.91,2.91,1.22,0.09
1,975.0,468.0,740329.81,7172946.00,810.73,2.91,1.23,0.09
1,975.0,444.9,740329.81,7172946.00,806.67,2.91,1.24,0.09
1,975.0,420.3,740329.81,7172946.00,807.24,2.91,1.24,0.09
1,975.0,394.3,740329.81,7172946.00,813.43,2.91,1.23,0.09
1,975.0,366.8,740329.81,7172946.00,825.43,2.92,1.21,0.08
1,975.0,337.6,740329.81,7172946.00,842.52,2.93,1.19,0.07
1,975.0,306.6,740329.81,7172946.00,863.16,2.94,1.16,0.06
1,975.0,273.6,740329.81,7172946.00,885.52,2.95,1.13,0.05
1,975.0,238.5,740329.81,7172946.00,907.27,2.96,1.10,0.04
1,975.0,201.3,740329.81,7172946.00,926.49,2.97,1.08,0.03
1,975.0,161.9,740329.81,7172946.00,941.61,2.97,1.06,0.03
1,975.0,120.2,740329.81,7172946.00,950.92,2.98,1.05,0.02
1,1025.0,580.7,740329.81,7172996.00,839.49,2.92,1.19,0.08
1,1025.0,570.7,740329.81,7172996.00,838.88,2.92,1.19,0.08
1,1025.0,560.7,740329.81,7172996.00,837.59,2.92,1.19,0.08
1,1025.0,550.7,740329.81,7172996.00,835.60,2.92,1.20,0.08
1,1025.0,540.7,740329.81,7172996.00,833.02,2.92,1.20,0.08
1,1025.0,528.2,740329.81,7172996.00,828.27,2.92,1.21,0.08
1,1025.0,510.7,740329.81,7172996.00,821.25,2.91,1.22,0.09
1,1025.0,490.1,740329.81,7172996.00,814.02,2.91,1.23,0.09
1,1025.0,468.3,740329.81,7172996.00,808.01,2.91,1.24,0.09
1,1025.0,445.1,740329.81,7172996.00,804.89,2.91,1.24,0.09
1,1025.0,420.6,740329.81,7172996.00,806.17,2.91,1.24,0.09
1,1025.0,394.6,740329.81,7172996.00,812.82,2.91,1.23,0.09
1,1025.0,367.0,740329.81,7172996.00,825.07,2.92,1.21,0.08
1,1025.0,337.8,740329.81,7172996.00,842.25,2.93,1.19,0.07
1,1025.0,306.8,740329.81,7172996.00,862.86,2.94,1.16,0.06
1,1025.0,273.8,740329.81,7172996.00,885.17,2.95,1.13,0.05
1,1025.0,238.7,740329.81,7172996.00,906.85,2.96,1.10,0.04
1,1025.0,201.5,740329.81,7172996.00,926.02,2.97,1.08,0.03
1,1025.0,162.0,740329.81,7172996.00,941.12,2.97,1.06,0.03
1,1025.0,120.2,740329.81,7172996.00,950.41,2.98,1.05,0.02
1,1075.0,581.1,740329.81,7173046.00,829.72,2.92,1.21,0.08
1,1075.0,571.1,740329.81,7173046.00,829.22,2.92,1.21,0.08
1,1075.0,561.1,740329.81,7173046.00,828.13,2.92,1.21,0.08
1,1075.0,551.1,740329.81,7173046.00,826.44,2.92,1.21,0.08
1,1075.0,541.1,740329.81,7173046.00,824.23,2.92,1.21,0.08
1,1075.0,528.6,740329.81,7173046.00,820.16,2.91,1.22,0.09
1,1075.0,511.1,740329.81,7173046.00,814.13,2.91,1.23,0.09
1,1075.0,490.5,740329.81,7173046.00,807.98,2.91,1.24,0.09
1,1075.0,468.7,740329.81,7173046.00,803.08,2.90,1.25,0.10
1,1075.0,445.5,740329.81,7173046.00,801.01,2.90,1.25,0.10
1,1075.0,421.0,740329.81,7173046.00,803.22,2.90,1.24,0.10
1,1075.0,395.0,740329.81,7173046.00,810.64,2.91,1.23,0.09
1,1075.0,367.4,740329.81,7173046.00,823.48,2.92,1.21,0.08
1,1075.0,338.2,740329.81,7173046.00,841.08,2.92,1.19,0.08
1,1075.0,307.2,740329.81,7173046.00,861.96,2.94,1.16,0.06
1,1075.0,274.2,740329.81,7173046.00,884.46,2.95,1.13,0.05
1,1075.0,238.9,740329.81,7173046.00,906.24,2.96,1.10,0.04
1,1075.0,201.6,740329.81,7173046.00,925.47,2.97,1.08,0.03
1,1075.0,162.1,740329.81,7173046.00,940.61,2.97,1.06,0.03
1,1075.0,120.2,740329.81,7173046.00,949.93,2.98,1.05,0.02
1,1125.0,581.1,740329.81,7173096.00,819.48,2.91,1.22,0.09
1,1125.0,571.1,740329.81,7173096.00,818.99,2.91,1.22,0.09
1,1125.0,561.1,740329.81,7173096.00,817.95,2.91,1.22,0.09
1,1125.0,551.1,740329.81,7173096.00,816.38,2.91,1.22,0.09
1,1125.0,541.1,740329.81,7173096.00,814.36,2.91,1.23,0.09
1,1125.0,528.6,740329.81,7173096.00,810.70,2.91,1.23,0.09
1,1125.0,511.1,740329.81,7173096.00,805.40,2.91,1.24,0.09
1,1125.0,490.5,740329.81,7173096.00,800.18,2.90,1.25,0.10
1,1125.0,468.7,740329.81,7173096.00,796.36,2.90,1.26,0.10
1,1125.0,445.6,740329.81,7173096.00,795.43,2.90,1.26,0.10
1,1125.0,421.0,740329.81,7173096.00,798.76,2.90,1.25,0.10
1,1125.0,395.0,740329.81,7173096.00,807.22,2.91,1.24,0.09
1,1125.0,367.4,740329.81,7173096.00,820.93,2.91,1.22,0.09
1,1125.0,338.2,740329.81,7173096.00,839.22,2.92,1.19,0.08
1,1125.0,307.2,740329.81,7173096.00,860.61,2.93,1.16,0.07
1,1125.0,274.2,740329.81,7173096.00,883.46,2.95,1.13,0.05
1,1125.0,239.0,740329.81,7173096.00,905.47,2.96,1.10,0.04
1,1125.0,201.7,740329.81,7173096.00,924.84,2.97,1.08,0.03
1,1125.0,162.1,740329.81,7173096.00,940.07,2.97,1.06,0.03
1,1125.0,120.3,740329.81,7173096.00,949.44,2.98,1.05,0.02
1,1175.0,580.7,740329.81,7173146.00,807.59,2.91,1.24,0.09
1,1175.0,570.7,740329.81,7173146.00,807.08,2.91,1.24,0.09
1,1175.0,560.7,740329.81,7173146.00,806.05,2.91,1.24,0.09
1,1175.0,550.7,740329.81,7173146.00,804.55,2.91,1.24,0.09
1,1175.0,540.7,740329.81,7173146.00,802.69,2.90,1.25,0.10
1,1175.0,528.2,740329.81,7173146.00,799.38,2.90,1.25,0.10
1,1175.0,510.7,740329.81,7173146.00,794.77,2.90,1.26,0.10
1,1175.0,490.1,740329.81,7173146.00,790.53,2.90,1.26,0.10
1,1175.0,468.3,740329.81,7173146.00,787.91,2.90,1.27,0.10
1,1175.0,445.1,740329.81,7173146.00,788.34,2.90,1.27,0.10
1,1175.0,420.6,740329.81,7173146.00,793.04,2.90,1.26,0.10
1,1175.0,394.6,740329.81,7173146.00,802.78,2.90,1.25,0.10
1,1175.0,367.0,740329.81,7173146.00,817.62,2.91,1.22,0.09
1,1175.0,337.8,740329.81,7173146.00,836.83,2.92,1.19,0.08
1,1175.0,306.8,740329.81,7173146.00,858.94,2.93,1.16,0.07
1,1175.0,273.8,740329.81,7173146.00,882.26,2.95,1.13,0.05
1,1175.0,238.7,740329.81,7173146.00,904.58,2.96,1.11,0.04
1,1175.0,201.4,740329.81,7173146.00,924.15,2.97,1.08,0.03
1,1175.0,162.0,740329.81,7173146.00,939.50,2.97,1.06,0.03
1,1175.0,120.2,740329.81,7173146.00,948.93,2.98,1.05,0.02
1,1225.0,580.0,740329.81,7173196.00,793.07,2.90,1.26,0.10
1,1225.0,570.0,740329.81,7173196.00,792.57,2.90,1.26,0.10
1,1225.0,560.0,740329.81,7173196.00,791.61,2.90,1.26,0.10
1,1225.0,550.0,740329.81,7173196.00,790.24,2.90,1.27,0.10
1,1225.0,540.0,740329.81,7173196.00,788.60,2.90,1.27,0.10
1,1225.0,527.5,740329.81,7173196.00,785.78,2.90,1.27,0.10
1,1225.0,510.0,740329.81,7173196.00,782.05,2.89,1.28,0.11
1,1225.0,489.4,740329.81,7173196.00,779.02,2.89,1.28,0.11
1,1225.0,467.6,740329.81,7173196.00,777.87,2.89,1.29,0.11
1,1225.0,444.4,740329.81,7173196.00,779.91,2.89,1.28,0.11
1,1225.0,419.9,740329.81,7173196.00,786.25,2.90,1.27,0.10
1,1225.0,393.9,740329.81,7173196.00,797.52,2.90,1.25,0.10
1,1225.0,366.3,740329.81,7173196.00,813.70,2.91,1.23,0.09
1,1225.0,337.1,740329.81,7173196.00,834.02,2.92,1.20,0.08
1,1225.0,306.1,740329.81,7173196.00,856.98,2.93,1.17,0.07
1,1225.0,273.2,740329.81,7173196.00,880.87,2.94,1.14,0.06
1,1225.0,238.2,740329.81,7173196.00,903.56,2.96,1.11,0.04
1,1225.0,201.1,740329.81,7173196.00,923.38,2.97,1.08,0.03
1,1225.0,161.8,740329.81,7173196.00,938.88,2.97,1.07,0.03
1,1225.0,120.1,740329.81,7173196.00,948.40,2.98,1.05,0.02
1,1275.0,579.4,740329.81,7173246.00,775.96,2.89,1.29,0.11
1,1275.0,569.4,740329.81,7173246.00,775.52,2.89,1.29,0.11
1,1275.0,559.4,740329.81,7173246.00,774.70,2.89,1.29,0.11
1,1275.0,549.4,740329.81,7173246.00,773.58,2.89,1.29,0.11
1,1275.0,539.4,740329.81,7173246.00,772.27,2.89,1.29,0.11
1,1275.0,526.9,740329.81,7173246.00,770.13,2.89,1.30,0.11
1,1275.0,509.4,740329.81,7173246.00,767.55,2.89,1.30,0.11
1,1275.0,488.8,740329.81,7173246.00,766.00,2.88,1.31,0.12
1,1275.0,467.0,740329.81,7173246.00,766.58,2.88,1.30,0.12
1,1275.0,443.8,740329.81,7173246.00,770.48,2.89,1.30,0.11
1,1275.0,419.3,740329.81,7173246.00,778.66,2.89,1.28,0.11
1,1275.0,393.3,740329.81,7173246.00,791.64,2.90,1.26,0.10
1,1275.0,365.7,740329.81,7173246.00,809.32,2.91,1.24,0.09
1,1275.0,336.5,740329.81,7173246.00,830.85,2.92,1.20,0.08
1,1275.0,305.5,740329.81,7173246.00,854.77,2.93,1.17,0.07
1,1275.0,272.6,740329.81,7173246.00,879.29,2.94,1.14,0.06
1,1275.0,237.8,740329.81,7173246.00,902.43,2.96,1.11,0.04
1,1275.0,200.8,740329.81,7173246.00,922.55,2.96,1.08,0.04
1,1275.0,161.6,740329.81,7173246.00,938.23,2.97,1.07,0.03
1,1275.0,120.1,740329.81,7173246.00,947.85,2.98,1.06,0.02
1,1325.0,579.1,740329.81,7173296.00,757.34,2.88,1.32,0.12
1,1325.0,569.1,740329.81,7173296.00,757.01,2.88,1.32,0.12
1,1325.0,559.1,740329.81,7173296.00,756.40,2.88,1.32,0.12
1,1325.0,549.1,740329.81,7173296.00,755.61,2.88,1.32,0.12
1,1325.0,539.1,740329.81,7173296.00,754.74,2.88,1.32,0.12
1,1325.0,526.6,740329.81,7173296.00,753.42,2.88,1.33,0.12
1,1325.0,509.1,740329.81,7173296.00,752.17,2.88,1.33,0.12
1,1325.0,488.5,740329.81,7173296.00,752.25,2.88,1.33,0.12
1,1325.0,466.6,740329.81,7173296.00,754.70,2.88,1.33,0.12
1,1325.0,443.5,740329.81,7173296.00,760.55,2.88,1.31,0.12
1,1325.0,419.0,740329.81,7173296.00,770.64,2.89,1.30,0.11
1,1325.0,393.0,740329.81,7173296.00,785.40,2.90,1.27,0.10
1,1325.0,365.4,740329.81,7173296.00,804.61,2.91,1.24,0.09
1,1325.0,336.2,740329.81,7173296.00,827.41,2.92,1.21,0.08
1,1325.0,305.2,740329.81,7173296.00,852.32,2.93,1.17,0.07
1,1325.0,272.4,740329.81,7173296.00,877.54,2.94,1.14,0.06
1,1325.0,237.5,740329.81,7173296.00,901.18,2.95,1.11,0.05
1,1325.0,200.6,740329.81,7173296.00,921.64,2.96,1.09,0.04
1,1325.0,161.5,740329.81,7173296.00,937.55,2.97,1.07,0.03
1,1325.0,120.0,740329.81,7173296.00,947.29,2.98,1.06,0.02
1,1375.0,579.1,740329.81,7173346.00,738.95,2.87,1.35,0.13
1,1375.0,569.1,740329.81,7173346.00,738.74,2.87,1.35,0.13
1,1375.0,559.1,740329.81,7173346.00,738.38,2.87,1.35,0.13
1,1375.0,549.1,740329.81,7173346.00,737.94,2.87,1.36,0.13
1,1375.0,539.1,740329.81,7173346.00,737.52,2.87,1.36,0.13
1,1375.0,526.6,740329.81,7173346.00,737.04,2.87,1.36,0.13
1,1375.0,509.1,740329.81,7173346.00,737.12,2.87,1.36,0.13
1,1375.0,488.5,740329.81,7173346.00,738.79,2.87,1.35,0.13
1,1375.0,466.6,740329.81,7173346.00,743.03,2.87,1.35,0.13
1,1375.0,443.5,740329.81,7173346.00,750.74,2.88,1.33,0.12
1,1375.0,419.0,740329.81,7173346.00,762.66,2.88,1.31,0.12
1,1375.0,393.0,740329.81,7173346.00,779.09,2.89,1.28,0.11
1,1375.0,365.4,740329.81,7173346.00,799.78,2.90,1.25,0.10
1,1375.0,336.2,740329.81,7173346.00,823.80,2.92,1.21,0.08
1,1375.0,305.2,740329.81,7173346.00,849.68,2.93,1.18,0.07
1,1375.0,272.4,740329.81,7173346.00,875.64,2.94,1.14,0.06
1,1375.0,237.5,740329.81,7173346.00,899.83,2.95,1.11,0.05
1,1375.0,200.6,740329.81,7173346.00,920.67,2.96,1.09,0.04
1,1375.0,161.5,740329.81,7173346.00,936.84,2.97,1.07,0.03
1,1375.0,120.0,740329.81,7173346.00,946.72,2.98,1.06,0.02
1,1425.0,579.3,740329.81,7173396.00,722.56,2.86,1.38,0.14
1,1425.0,569.3,740329.81,7173396.00,722.46,2.86,1.38,0.14
1,1425.0,559.3,740329.81,7173396.00,722.32,2.86,1.38,0.14
1,1425.0,549.3,740329.81,7173396.00,722.20,2.86,1.38,0.14
1,1425.0,539.3,740329.81,7173396.00,722.18,2.86,1.38,0.14
1,1425.0,526.8,740329.81,7173396.00,722.42,2.86,1.38,0.14
1,1425.0,509.3,740329.81,7173396.00,723.62,2.86,1.38,0.14
1,1425.0,488.7,740329.81,7173396.00,726.64,2.86,1.38,0.14
1,1425.0,466.9,740329.81,7173396.00,732.37,2.86,1.37,0.14
1,1425.0,443.7,740329.81,7173396.00,741.66,2.87,1.35,0.13
1,1425.0,419.2,740329.81,7173396.00,755.13,2.88,1.32,0.12
1,1425.0,393.2,740329.81,7173396.00,773.02,2.89,1.29,0.11
1,1425.0,365.6,740329.81,7173396.00,795.01,2.90,1.26,0.10
1,1425.0,336.4,740329.81,7173396.00,820.14,2.91,1.22,0.09
1,1425.0,305.4,740329.81,7173396.00,846.93,2.93,1.18,0.07
1,1425.0,272.6,740329.81,7173396.00,873.65,2.94,1.14,0.06
1,1425.0,237.7,740329.81,7173396.00,898.41,2.95,1.11,0.05
1,1425.0,200.7,740329.81,7173396.00,919.66,2.96,1.09,0.04
1,1425.0,161.6,740329.81,7173396.00,936.12,2.97,1.07,0.03
1,1425.0,120.1,740329.81,7173396.00,946.14,2.98,1.06,0.02
1,1475.0,579.7,740329.81,7173446.00,709.45,2.85,1.41,0.15
1,1475.0,569.7,740329.81,7173446.00,709.42,2.85,1.41,0.15
1,1475.0,559.7,740329.81,7173446.00,709.42,2.85,1.41,0.15
1,1475.0,549.7,740329.81,7173446.00,709.51,2.85,1.41,0.15
1,1475.0,539.7,740329.81,7173446.00,709.76,2.85,1.41,0.15
1,1475.0,527.2,740329.81,7173446.00,710.51,2.85,1.41,0.15
1,1475.0,509.7,740329.81,7173446.00,712.49,2.85,1.40,0.15
1,1475.0,489.1,740329.81,7173446.00,716.45,2.86,1.40,0.14
1,1475.0,467.2,740329.81,7173446.00,723.25,2.86,1.38,0.14
1,1475.0,444.1,740329.81,7173446.00,733.70,2.87,1.36,0.13
1,1475.0,419.6,740329.81,7173446.00,748.34,2.87,1.34,0.13
1,1475.0,393.5,740329.81,7173446.00,767.38,2.89,1.30,0.11
1,1475.0,366.0,740329.81,7173446.00,790.43,2.90,1.27,0.10
1,1475.0,336.8,740329.81,7173446.00,816.52,2.91,1.22,0.09
1,1475.0,305.8,740329.81,7173446.00,844.14,2.93,1.18,0.07
1,1475.0,272.9,740329.81,7173446.00,871.58,2.94,1.15,0.06
1,1475.0,237.9,740329.81,7173446.00,896.92,2.95,1.11,0.05
1,1475.0,200.9,740329.81,7173446.00,918.62,2.96,1.09,0.04
1,1475.0,161.7,740329.81,7173446.00,935.37,2.97,1.07,0.03
1,1475.0,120.1,740329.81,7173446.00,945.57,2.98,1.06,0.02
1,1525.0,580.0,740329.81,7173496.00,699.75,2.84,1.43,0.16
1,1525.0,570.0,740329.81,7173496.00,699.75,2.84,1.43,0.16
1,1525.0,560.0,740329.81,7173496.00,699.80,2.84,1.43,0.16
1,1525.0,550.0,740329.81,7173496.00,699.97,2.85,1.43,0.15
1,1525.0,540.0,740329.81,7173496.00,700.34,2.85,1.43,0.15
1,1525.0,527.5,740329.81,7173496.00,701.32,2.85,1.43,0.15
1,1525.0,510.0,740329.81,7173496.00,703.70,2.85,1.42,0.15
1,1525.0,489.4,740329.81,7173496.00,708.19,2.85,1.41,0.15
1,1525.0,467.6,740329.81,7173496.00,715.64,2.85,1.40,0.15
1,1525.0,444.5,740329.81,7173496.00,726.83,2.86,1.38,0.14
1,1525.0,419.9,740329.81,7173496.00,742.29,2.87,1.35,0.13
1,1525.0,393.9,740329.81,7173496.00,762.17,2.88,1.31,0.12
1,1525.0,366.4,740329.81,7173496.00,786.07,2.90,1.27,0.10
1,1525.0,337.1,740329.81,7173496.00,812.98,2.91,1.23,0.09
1,1525.0,306.2,740329.81,7173496.00,841.34,2.92,1.19,0.08
1,1525.0,273.2,740329.81,7173496.00,869.47,2.94,1.15,0.06
1,1525.0,238.2,740329.81,7173496.00,895.40,2.95,1.12,0.05
1,1525.0,201.1,740329.81,7173496.00,917.54,2.96,1.09,0.04
1,1525.0,161.8,740329.81,7173496.00,934.61,2.97,1.07,0.03
1,1525.0,120.1,740329.81,7173496.00,944.99,2.98,1.06,0.02
1,1575.0,580.4,740329.81,7173546.00,692.03,2.84,1.45,0.16
1,1575.0,570.4,740329.81,7173546.00,692.01,2.84,1.45,0.16
1,1575.0,560.4,740329.81,7173546.00,692.04,2.84,1.45,0.16
1,1575.0,550.4,740329.81,7173546.00,692.20,2.84,1.44,0.16
1,1575.0,540.4,740329.81,7173546.00,692.58,2.84,1.44,0.16
1,1575.0,527.9,740329.81,7173546.00,693.62,2.84,1.44,0.16
1,1575.0,510.4,740329.81,7173546.00,696.17,2.84,1.44,0.16
1,1575.0,489.8,740329.81,7173546.00,700.94,2.85,1.43,0.15
1,1575.0,467.9,740329.81,7173546.00,708.80,2.85,1.41,0.15
1,1575.0,444.8,740329.81,7173546.00,720.51,2.86,1.39,0.14
1,1575.0,420.2,740329.81,7173546.00,736.59,2.87,1.36,0.13
1,1575.0,394.2,740329.81,7173546.00,757.17,2.88,1.32,0.12
1,1575.0,366.7,740329.81,7173546.00,781.80,2.89,1.28,0.11
1,1575.0,337.4,740329.81,7173546.00,809.44,2.91,1.24,0.09
1,1575.0,306.5,740329.81,7173546.00,838.50,2.92,1.19,0.08
1,1575.0,273.5,740329.81,7173546.00,867.32,2.94,1.15,0.06
1,1575.0,238.4,740329.81,7173546.00,893.83,2.95,1.12,0.05
1,1575.0,201.3,740329.81,7173546.00,916.43,2.96,1.09,0.04
1,1575.0,161.9,740329.81,7173546.00,933.84,2.97,1.07,0.03
1,1575.0,120.2,740329.81,7173546.00,944.41,2.98,1.06,0.02
1,1625.0,580.5,740329.81,7173596.00,683.47,2.83,1.46,0.17
1,1625.0,570.5,740329.81,7173596.00,683.44,2.83,1.46,0.17
1,1625.0,560.5,740329.81,7173596.00,683.46,2.83,1.46,0.17
1,1625.0,550.5,740329.81,7173596.00,683.62,2.83,1.46,0.17
1,1625.0,540.5,740329.81,7173596.00,684.03,2.84,1.46,0.16
1,1625.0,528.0,740329.81,7173596.00,685.17,2.84,1.46,0.16
1,1625.0,510.5,740329.81,7173596.00,687.96,2.84,1.45,0.16
1,1625.0,490.0,740329.81,7173596.00,693.10,2.84,1.44,0.16
1,1625.0,468.1,740329.81,7173596.00,701.47,2.85,1.43,0.15
1,1625.0,445.0,740329.81,7173596.00,713.80,2.85,1.40,0.15
1,1625.0,420.4,740329.81,7173596.00,730.60,2.86,1.37,0.14
1,1625.0,394.4,740329.81,7173596.00,751.93,2.88,1.33,0.12
1,1625.0,366.9,740329.81,7173596.00,777.35,2.89,1.29,0.11
1,1625.0,337.6,740329.81,7173596.00,805.76,2.91,1.24,0.09
1,1625.0,306.7,740329.81,7173596.00,835.55,2.92,1.20,0.08
1,1625.0,273.7,740329.81,7173596.00,865.09,2.94,1.16,0.06
1,1625.0,238.6,740329.81,7173596.00,892.20,2.95,1.12,0.05
1,1625.0,201.4,740329.81,7173596.00,915.29,2.96,1.09,0.04
1,1625.0,162.0,740329.81,7173596.00,933.04,2.97,1.07,0.03
1,1625.0,120.2,740329.81,7173596.00,943.81,2.97,1.06,0.03
1,1675.0,580.7,740329.81,7173646.00,671.13,2.83,1.49,0.17
1,1675.0,570.7,740329.81,7173646.00,671.14,2.83,1.49,0.17
1,1675.0,560.7,740329.81,7173646.00,671.25,2.83,1.49,0.17
1,1675.0,550.7,740329.81,7173646.00,671.56,2.83,1.49,0.17
1,1675.0,540.7,740329.81,7173646.00,672.16,2.83,1.49,0.17
1,1675.0,528.2,740329.81,7173646.00,673.69,2.83,1.48,0.17
1,1675.0,510.7,740329.81,7173646.00,677.11,2.83,1.48,0.17
1,1675.0,490.1,740329.81,7173646.00,683.06,2.83,1.46,0.17
1,1675.0,468.3,740329.81,7173646.00,692.38,2.84,1.44,0.16
1,1675.0,445.2,740329.81,7173646.00,705.75,2.85,1.42,0.15
1,1675.0,420.6,740329.81,7173646.00,723.60,2.86,1.38,0.14
1,1675.0,394.6,740329.81,7173646.00,745.99,2.87,1.34,0.13
1,1675.0,367.1,740329.81,7173646.00,772.42,2.89,1.29,0.11
1,1675.0,337.8,740329.81,7173646.00,801.76,2.90,1.25,0.10
1,1675.0,306.9,740329.81,7173646.00,832.39,2.92,1.20,0.08
1,1675.0,273.9,740329.81,7173646.00,862.71,2.94,1.16,0.06
1,1675.0,238.7,740329.81,7173646.00,890.49,2.95,1.12,0.05
1,1675.0,201.5,740329.81,7173646.00,914.10,2.96,1.09,0.04
1,1675.0,162.0,740329.81,7173646.00,932.22,2.97,1.07,0.03
1,1675.0,120.2,740329.81,7173646.00,943.19,2.97,1.06,0.03
1,1725.0,581.1,740329.81,7173696.00,653.71,2.82,1.53,0.18
1,1725.0,571.1,740329.81,7173696.00,653.84,2.82,1.53,0.18
1,1725.0,561.1,740329.81,7173696.00,654.20,2.82,1.53,0.18
1,1725.0,551.1,740329.81,7173696.00,654.85,2.82,1.53,0.18
1,1725.0,541.1,740329.81,7173696.00,655.88,2.82,1.52,0.18
1,1725.0,528.6,740329.81,7173696.00,658.19,2.82,1.52,0.18
1,1725.0,511.1,740329.81,7173696.00,662.80,2.82,1.51,0.18
1,1725.0,490.5,740329.81,7173696.00,670.14,2.83,1.49,0.17
1,1725.0,468.7,740329.81,7173696.00,680.98,2.83,1.47,0.17
1,1725.0,445.5,740329.81,7173696.00,695.92,2.84,1.44,0.16
1,1725.0,421.0,740329.81,7173696.00,715.30,2.85,1.40,0.15
1,1725.0,395.0,740329.81,7173696.00,739.12,2.87,1.35,0.13
1,1725.0,367.4,740329.81,7173696.00,766.84,2.88,1.30,0.12
1,1725.0,338.2,740329.81,7173696.00,797.32,2.90,1.25,0.10
1,1725.0,307.2,740329.81,7173696.00,828.93,2.92,1.21,0.08
1,1725.0,274.2,740329.81,7173696.00,860.16,2.93,1.16,0.07
1,1725.0,239.0,740329.81,7173696.00,888.66,2.95,1.13,0.05
1,1725.0,201.6,740329.81,7173696.00,912.84,2.96,1.10,0.04
1,1725.0,162.1,740329.81,7173696.00,931.36,2.97,1.07,0.03
1,1725.0,120.2,740329.81,7173696.00,942.57,2.97,1.06,0.03
1,1775.0,581.6,740329.81,7173746.00,632.59,2.80,1.58,0.20
1,1775.0,571.6,740329.81,7173746.00,632.92,2.80,1.58,0.20
1,1775.0,561.6,740329.81,7173746.00,633.65,2.80,1.58,0.20
1,1775.0,551.6,740329.81,7173746.00,634.81,2.80,1.58,0.20
1,1775.0,541.6,740329.81,7173746.00,636.46,2.80,1.57,0.20
1,1775.0,529.1,740329.81,7173746.00,639.85,2.81,1.56,0.19
1,1775.0,511.6,740329.81,7173746.00,646.05,2.81,1.55,0.19
1,1775.0,491.0,740329.81,7173746.00,655.18,2.82,1.53,0.18
1,1775.0,469.2,740329.81,7173746.00,667.92,2.82,1.50,0.18
1,1775.0,446.0,740329.81,7173746.00,684.77,2.84,1.46,0.16
1,1775.0,421.5,740329.81,7173746.00,705.99,2.85,1.42,0.15
1,1775.0,395.5,740329.81,7173746.00,731.50,2.86,1.37,0.14
1,1775.0,367.9,740329.81,7173746.00,760.71,2.88,1.31,0.12
1,1775.0,338.7,740329.81,7173746.00,792.48,2.90,1.26,0.10
1,1775.0,307.7,740329.81,7173746.00,825.18,2.92,1.21,0.08
1,1775.0,274.6,740329.81,7173746.00,857.41,2.93,1.17,0.07
1,1775.0,239.3,740329.81,7173746.00,886.72,2.95,1.13,0.05
1,1775.0,201.9,740329.81,7173746.00,911.52,2.96,1.10,0.04
1,1775.0,162.3,740329.81,7173746.00,930.48,2.97,1.07,0.03
1,1775.0,120.3,740329.81,7173746.00,941.93,2.97,1.06,0.03
1,1825.0,582.1,740329.81,7173796.00,611.50,2.79,1.64,0.21
1,1825.0,572.1,740329.81,7173796.00,612.07,2.79,1.63,0.21
1,1825.0,562.1,740329.81,7173796.00,613.20,2.79,1.63,0.21
1,1825.0,552.1,740329.81,7173796.00,614.92,2.79,1.63,0.21
1,1825.0,542.1,740329.81,7173796.00,617.21,2.79,1.62,0.21
1,1825.0,529.6,740329.81,7173796.00,621.70,2.79,1.61,0.21
1,1825.0,512.1,740329.81,7173796.00,629.48,2.80,1.59,0.20
1,1825.0,491.5,740329.81,7173796.00,640.33,2.81,1.56,0.19
1,1825.0,469.7,740329.81,7173796.00,654.90,2.82,1.53,0.18
1,1825.0,446.5,740329.81,7173796.00,673.57,2.83,1.48,0.17
1,1825.0,422.0,740329.81,7173796.00,696.55,2.84,1.44,0.16
1,1825.0,396.0,740329.81,7173796.00,723.69,2.86,1.38,0.14
1,1825.0,368.4,740329.81,7173796.00,754.37,2.88,1.33,0.12
1,1825.0,339.2,740329.81,7173796.00,787.44,2.90,1.27,0.10
1,1825.0,308.2,740329.81,7173796.00,821.26,2.91,1.22,0.09
1,1825.0,275.1,740329.81,7173796.00,854.53,2.93,1.17,0.07
1,1825.0,239.6,740329.81,7173796.00,884.69,2.95,1.13,0.05
1,1825.0,202.1,740329.81,7173796.00,910.14,2.96,1.10,0.04
1,1825.0,162.4,740329.81,7173796.00,929.57,2.97,1.08,0.03
1,1825.0,120.3,740329.81,7173796.00,941.29,2.97,1.06,0.03
