 East  ,  Channel ,   Error 	 
  740330.0,       0.0,        -0.0066
  740330.0,     -40.0,         0.0567
  740330.0,     -80.0,         0.0669
  740330.0,    -120.0,         0.0000
  740330.0,    -160.0,         0.0848
  740330.0,    -200.0,         0.0430
  740330.0,    -240.0,         0.0532
  740330.0,    -280.0,         0.1293
  740330.0,    -320.0,         0.1637
  740330.0,    -360.0,         0.0000
  740330.0,    -400.0,         0.0451
  740330.0,    -440.0,         0.0402
  740330.0,    -480.0,         0.0078
  740330.0,    -520.0,        -0.1394
  740330.0,    -560.0,        -0.3603
  740330.0,    -600.0,        -0.2414
  740330.0,    -640.0,         0.0000
  740330.0,    -680.0,         0.0000
  740330.0,    -720.0,         0.0956
  740330.0,    -760.0,         0.0000
  740330.0,       0.0,        -0.1294
  740330.0,     -40.0,         0.0149
  740330.0,     -80.0,         0.0630
  740330.0,    -120.0,         0.0000
  740330.0,    -160.0,         0.0684
  740330.0,    -200.0,         0.0403
  740330.0,    -240.0,         0.0686
  740330.0,    -280.0,         0.1501
  740330.0,    -320.0,         0.1885
  740330.0,    -360.0,         0.0000
  740330.0,    -400.0,         0.1649
  740330.0,    -440.0,         0.1189
  740330.0,    -480.0,         0.0832
  740330.0,    -520.0,        -0.0319
  740330.0,    -560.0,        -0.2076
  740330.0,    -600.0,         0.0000
  740330.0,    -640.0,         0.0000
  740330.0,    -680.0,         0.0000
  740330.0,    -720.0,         0.1169
  740330.0,    -760.0,         0.0000
  740330.0,       0.0,        -0.1827
  740330.0,     -40.0,        -0.0465
  740330.0,     -80.0,         0.0029
  740330.0,    -120.0,         0.0000
  740330.0,    -160.0,         0.0319
  740330.0,    -200.0,         0.0338
  740330.0,    -240.0,         0.0796
  740330.0,    -280.0,         0.1711
  740330.0,    -320.0,         0.2115
  740330.0,    -360.0,         0.0000
  740330.0,    -400.0,         0.2468
  740330.0,    -440.0,         0.1515
  740330.0,    -480.0,         0.1084
  740330.0,    -520.0,         0.0290
  740330.0,    -560.0,        -0.1020
  740330.0,    -600.0,         0.0000
  740330.0,    -640.0,         0.0000
  740330.0,    -680.0,         0.0000
  740330.0,    -720.0,         0.1239
  740330.0,    -760.0,         0.0000
  740330.0,       0.0,        -0.0878
  740330.0,     -40.0,        -0.0576
  740330.0,     -80.0,        -0.0451
  740330.0,    -120.0,         0.0000
  740330.0,    -160.0,         0.0096
  740330.0,    -200.0,         0.0308
  740330.0,    -240.0,         0.0879
  740330.0,    -280.0,         0.1873
  740330.0,    -320.0,         0.2270
  740330.0,    -360.0,         0.0000
  740330.0,    -400.0,         0.1985
  740330.0,    -440.0,         0.1086
  740330.0,    -480.0,         0.1054
  740330.0,    -520.0,         0.0918
  740330.0,    -560.0,        -0.0014
  740330.0,    -600.0,        -0.0481
  740330.0,    -640.0,         0.0000
  740330.0,    -680.0,         0.0000
  740330.0,    -720.0,         0.1196
  740330.0,    -760.0,         0.0000
  740330.0,       0.0,        -0.0104
  740330.0,     -40.0,        -0.0831
  740330.0,     -80.0,        -0.0732
  740330.0,    -120.0,         0.0000
  740330.0,    -160.0,         0.0184
  740330.0,    -200.0,         0.0294
  740330.0,    -240.0,         0.0932
  740330.0,    -280.0,         0.1952
  740330.0,    -320.0,         0.2368
  740330.0,    -360.0,         0.0000
  740330.0,    -400.0,         0.0075
  740330.0,    -440.0,        -0.0271
  740330.0,    -480.0,         0.0640
  740330.0,    -520.0,         0.1466
  740330.0,    -560.0,         0.0815
  740330.0,    -600.0,        -0.0091
  740330.0,    -640.0,         0.0000
  740330.0,    -680.0,         0.0000
  740330.0,    -720.0,         0.1122
  740330.0,    -760.0,         0.0000
  740330.1,       0.0,        -0.1024
  740330.1,     -40.0,        -0.1676
  740330.1,     -80.0,        -0.0867
  740330.1,    -120.0,         0.0000
  740330.1,    -160.0,         0.0509
  740330.1,    -200.0,         0.0200
  740330.1,    -240.0,         0.0930
  740330.1,    -280.0,         0.1935
  740330.1,    -320.0,         0.2497
  740330.1,    -360.0,         0.0000
  740330.1,    -400.0,        -0.1894
  740330.1,    -440.0,        -0.1593
  740330.1,    -480.0,         0.0084
  740330.1,    -520.0,         0.1569
  740330.1,    -560.0,         0.1028
  740330.1,    -600.0,         0.0092
  740330.1,    -640.0,         0.0000
  740330.1,    -680.0,         0.0000
  740330.1,    -720.0,         0.1050
  740330.1,    -760.0,         0.0000
  740330.2,       0.0,        -0.0401
  740330.2,     -40.0,        -0.1240
  740330.2,     -80.0,        -0.0451
  740330.2,    -120.0,         0.0000
  740330.2,    -160.0,         0.0624
  740330.2,    -200.0,        -0.0055
  740330.2,    -240.0,         0.0871
  740330.2,    -280.0,         0.1818
  740330.2,    -320.0,         0.2615
  740330.2,    -360.0,         0.0000
  740330.2,    -400.0,        -0.1028
  740330.2,    -440.0,        -0.0124
  740330.2,    -480.0,         0.0798
  740330.2,    -520.0,         0.1245
  740330.2,    -560.0,         0.0173
  740330.2,    -600.0,        -0.0120
  740330.2,    -640.0,         0.0257
  740330.2,    -680.0,         0.0000
  740330.2,    -720.0,         0.0952
  740330.2,    -760.0,         0.0000
  740330.4,       0.0,         0.0467
  740330.4,     -40.0,        -0.0319
  740330.4,     -80.0,        -0.0165
  740330.4,    -120.0,         0.0000
  740330.4,    -160.0,         0.0187
  740330.4,    -200.0,        -0.0297
  740330.4,    -240.0,         0.0894
  740330.4,    -280.0,         0.1748
  740330.4,    -320.0,         0.2694
  740330.4,    -360.0,         0.0000
  740330.4,    -400.0,        -0.0194
  740330.4,    -440.0,         0.0516
  740330.4,    -480.0,         0.0674
  740330.4,    -520.0,         0.0085
  740330.4,    -560.0,        -0.1556
  740330.4,    -600.0,        -0.0572
  740330.4,    -640.0,         0.0361
  740330.4,    -680.0,         0.0573
  740330.4,    -720.0,         0.0861
  740330.4,    -760.0,         0.0000
  740330.6,       0.0,         0.0269
  740330.6,     -40.0,        -0.0317
  740330.6,     -80.0,        -0.0670
  740330.6,    -120.0,         0.0000
  740330.6,    -160.0,        -0.0953
  740330.6,    -200.0,        -0.0556
  740330.6,    -240.0,         0.1029
  740330.6,    -280.0,         0.1822
  740330.6,    -320.0,         0.2730
  740330.6,    -360.0,         0.0000
  740330.6,    -400.0,         0.0375
  740330.6,    -440.0,         0.0569
  740330.6,    -480.0,         0.0493
  740330.6,    -520.0,        -0.0437
  740330.6,    -560.0,        -0.2306
  740330.6,    -600.0,        -0.0598
  740330.6,    -640.0,         0.0493
  740330.6,    -680.0,         0.0584
  740330.6,    -720.0,         0.0805
  740330.6,    -760.0,         0.0000
  740330.8,       0.0,         0.0239
  740330.8,     -40.0,        -0.0701
  740330.8,     -80.0,        -0.1309
  740330.8,    -120.0,         0.0000
  740330.8,    -160.0,        -0.2162
  740330.8,    -200.0,        -0.0694
  740330.8,    -240.0,         0.1246
  740330.8,    -280.0,         0.1991
  740330.8,    -320.0,         0.2708
  740330.8,    -360.0,         0.0000
  740330.8,    -400.0,         0.1887
  740330.8,    -440.0,         0.2222
  740330.8,    -480.0,         0.2000
  740330.8,    -520.0,         0.0876
  740330.8,    -560.0,        -0.1023
  740330.8,    -600.0,         0.0067
  740330.8,    -640.0,         0.0626
  740330.8,    -680.0,         0.0528
  740330.8,    -720.0,         0.0805
  740330.8,    -760.0,         0.0000
  740330.8,       0.0,         0.1778
  740330.8,     -40.0,         0.0854
  740330.8,     -80.0,        -0.0220
  740330.8,    -120.0,         0.0000
  740330.8,    -160.0,        -0.1941
  740330.8,    -200.0,        -0.0048
  740330.8,    -240.0,         0.1681
  740330.8,    -280.0,         0.2250
  740330.8,    -320.0,         0.2704
  740330.8,    -360.0,         0.0000
  740330.8,    -400.0,        -0.0043
  740330.8,    -440.0,         0.0933
  740330.8,    -480.0,         0.1933
  740330.8,    -520.0,         0.1468
  740330.8,    -560.0,        -0.0350
  740330.8,    -600.0,         0.0274
  740330.8,    -640.0,         0.0509
  740330.8,    -680.0,         0.0375
  740330.8,    -720.0,         0.0884
  740330.8,    -760.0,         0.0000
  740330.8,       0.0,         0.0270
  740330.8,     -40.0,         0.0075
  740330.8,     -80.0,        -0.0056
  740330.8,    -120.0,         0.0000
  740330.8,    -160.0,        -0.1417
  740330.8,    -200.0,         0.0780
  740330.8,    -240.0,         0.2110
  740330.8,    -280.0,         0.2464
  740330.8,    -320.0,         0.2670
  740330.8,    -360.0,         0.0000
  740330.8,    -400.0,        -0.1847
  740330.8,    -440.0,        -0.0662
  740330.8,    -480.0,         0.0981
  740330.8,    -520.0,         0.0992
  740330.8,    -560.0,        -0.0848
  740330.8,    -600.0,        -0.0331
  740330.8,    -640.0,        -0.0080
  740330.8,    -680.0,         0.0034
  740330.8,    -720.0,         0.1015
  740330.8,    -760.0,         0.0000
  740330.5,       0.0,        -0.2289
  740330.5,     -40.0,        -0.1942
  740330.5,     -80.0,        -0.0883
  740330.5,    -120.0,         0.0000
  740330.5,    -160.0,        -0.1219
  740330.5,    -200.0,         0.1239
  740330.5,    -240.0,         0.2251
  740330.5,    -280.0,         0.2423
  740330.5,    -320.0,         0.2480
  740330.5,    -360.0,         0.0000
  740330.5,    -400.0,        -0.0717
  740330.5,    -440.0,        -0.0122
  740330.5,    -480.0,         0.0671
  740330.5,    -520.0,         0.0454
  740330.5,    -560.0,        -0.1451
  740330.5,    -600.0,        -0.1378
  740330.5,    -640.0,        -0.1116
  740330.5,    -680.0,        -0.0447
  740330.5,    -720.0,         0.1120
  740330.5,    -760.0,         0.0000
  740330.1,       0.0,        -0.1176
  740330.1,     -40.0,        -0.1256
  740330.1,     -80.0,        -0.0805
  740330.1,    -120.0,         0.0000
  740330.1,    -160.0,        -0.1028
  740330.1,    -200.0,         0.1186
  740330.1,    -240.0,         0.1947
  740330.1,    -280.0,         0.1993
  740330.1,    -320.0,         0.2084
  740330.1,    -360.0,         0.0000
  740330.1,    -400.0,         0.1676
  740330.1,    -440.0,         0.1472
  740330.1,    -480.0,         0.1107
  740330.1,    -520.0,         0.0481
  740330.1,    -560.0,        -0.1337
  740330.1,    -600.0,        -0.2253
