Line,Location,RL,East,North,Res_ohmm,Log_Res, Conductivity_Ms_m,Log_Cond
11260,75.0,204.7,740329.81,7172046.00,894.35,2.95,1.12,0.05
11260,75.0,164.7,740329.81,7172046.00,910.82,2.96,1.10,0.04
11260,75.0,122.3,740329.81,7172046.00,922.24,2.96,1.08,0.04
11260,75.0,77.5,740329.81,7172046.00,930.12,2.97,1.08,0.03
11260,75.0,30.0,740329.81,7172046.00,934.69,2.97,1.07,0.03
11260,125.0,585.3,740329.81,7172096.00,23.09,1.36,43.32,1.64
11260,125.0,575.3,740329.81,7172096.00,25.54,1.41,39.16,1.59
11260,125.0,565.3,740329.81,7172096.00,31.08,1.49,32.17,1.51
11260,125.0,555.3,740329.81,7172096.00,40.17,1.60,24.90,1.40
11260,125.0,545.3,740329.81,7172096.00,52.89,1.72,18.91,1.28
11260,125.0,532.8,740329.81,7172096.00,79.88,1.90,12.52,1.10
11260,125.0,515.3,740329.81,7172096.00,128.51,2.11,7.78,0.89
11260,125.0,494.7,740329.81,7172096.00,193.70,2.29,5.16,0.71
11260,125.0,472.9,740329.81,7172096.00,275.55,2.44,3.63,0.56
11260,125.0,449.7,740329.81,7172096.00,370.24,2.57,2.70,0.43
11260,125.0,425.2,740329.81,7172096.00,470.43,2.67,2.13,0.33
11260,125.0,399.2,740329.81,7172096.00,567.83,2.75,1.76,0.25
11260,125.0,371.6,740329.81,7172096.00,655.15,2.82,1.53,0.18
11260,125.0,342.4,740329.81,7172096.00,728.60,2.86,1.37,0.14
11260,125.0,311.4,740329.81,7172096.00,787.11,2.90,1.27,0.10
11260,125.0,278.6,740329.81,7172096.00,831.70,2.92,1.20,0.08
11260,125.0,243.8,740329.81,7172096.00,864.40,2.94,1.16,0.06
11260,125.0,206.3,740329.81,7172096.00,888.73,2.95,1.13,0.05
11260,125.0,165.9,740329.81,7172096.00,905.66,2.96,1.10,0.04
11260,125.0,123.2,740329.81,7172096.00,917.54,2.96,1.09,0.04
11260,125.0,78.0,740329.81,7172096.00,925.57,2.97,1.08,0.03
11260,125.0,30.2,740329.81,7172096.00,930.27,2.97,1.07,0.03
11260,175.0,587.0,740329.81,7172146.00,250.47,2.40,3.99,0.60
11260,175.0,577.0,740329.81,7172146.00,242.45,2.38,4.12,0.62
11260,175.0,567.0,740329.81,7172146.00,232.88,2.37,4.29,0.63
11260,175.0,557.0,740329.81,7172146.00,225.10,2.35,4.44,0.65
11260,175.0,547.0,740329.81,7172146.00,221.26,2.34,4.52,0.66
11260,175.0,534.5,740329.81,7172146.00,222.81,2.35,4.49,0.65
11260,175.0,517.0,740329.81,7172146.00,239.32,2.38,4.18,0.62
11260,175.0,496.4,740329.81,7172146.00,275.08,2.44,3.64,0.56
11260,175.0,474.6,740329.81,7172146.00,331.27,2.52,3.02,0.48
11260,175.0,451.4,740329.81,7172146.00,404.48,2.61,2.47,0.39
11260,175.0,426.9,740329.81,7172146.00,487.53,2.69,2.05,0.31
11260,175.0,400.9,740329.81,7172146.00,572.39,2.76,1.75,0.24
11260,175.0,373.3,740329.81,7172146.00,651.63,2.81,1.53,0.19
11260,175.0,344.1,740329.81,7172146.00,720.65,2.86,1.39,0.14
11260,175.0,313.1,740329.81,7172146.00,777.33,2.89,1.29,0.11
11260,175.0,280.3,740329.81,7172146.00,821.65,2.91,1.22,0.09
11260,175.0,245.5,740329.81,7172146.00,854.99,2.93,1.17,0.07
11260,175.0,207.8,740329.81,7172146.00,880.28,2.94,1.14,0.06
11260,175.0,167.1,740329.81,7172146.00,898.18,2.95,1.11,0.05
11260,175.0,124.0,740329.81,7172146.00,910.66,2.96,1.10,0.04
11260,175.0,78.5,740329.81,7172146.00,919.35,2.96,1.09,0.04
11260,175.0,30.3,740329.81,7172146.00,924.40,2.97,1.08,0.03
11260,225.0,588.6,740329.81,7172196.00,926.20,2.97,1.08,0.03
11260,225.0,578.6,740329.81,7172196.00,832.99,2.92,1.20,0.08
11260,225.0,568.6,740329.81,7172196.00,706.64,2.85,1.42,0.15
11260,225.0,558.6,740329.81,7172196.00,588.56,2.77,1.70,0.23
11260,225.0,548.6,740329.81,7172196.00,497.19,2.70,2.01,0.30
11260,225.0,536.1,740329.81,7172196.00,404.99,2.61,2.47,0.39
11260,225.0,518.6,740329.81,7172196.00,348.23,2.54,2.87,0.46
11260,225.0,498.0,740329.81,7172196.00,340.98,2.53,2.93,0.47
11260,225.0,476.2,740329.81,7172196.00,370.58,2.57,2.70,0.43
11260,225.0,453.0,740329.81,7172196.00,424.87,2.63,2.35,0.37
11260,225.0,428.5,740329.81,7172196.00,493.38,2.69,2.03,0.31
11260,225.0,402.5,740329.81,7172196.00,567.24,2.75,1.76,0.25
11260,225.0,374.9,740329.81,7172196.00,639.46,2.81,1.56,0.19
11260,225.0,345.7,740329.81,7172196.00,705.07,2.85,1.42,0.15
11260,225.0,314.7,740329.81,7172196.00,761.14,2.88,1.31,0.12
11260,225.0,281.9,740329.81,7172196.00,806.55,2.91,1.24,0.09
11260,225.0,247.1,740329.81,7172196.00,841.54,2.93,1.19,0.07
11260,225.0,209.2,740329.81,7172196.00,868.80,2.94,1.15,0.06
11260,225.0,168.2,740329.81,7172196.00,888.22,2.95,1.13,0.05
11260,225.0,124.8,740329.81,7172196.00,901.99,2.96,1.11,0.04
11260,225.0,79.0,740329.81,7172196.00,911.46,2.96,1.10,0.04
11260,225.0,30.5,740329.81,7172196.00,917.05,2.96,1.09,0.04
11260,275.0,589.5,740329.81,7172246.00,243.43,2.39,4.11,0.61
11260,275.0,579.5,740329.81,7172246.00,216.57,2.34,4.62,0.66
11260,275.0,569.5,740329.81,7172246.00,185.40,2.27,5.39,0.73
11260,275.0,559.5,740329.81,7172246.00,166.32,2.22,6.01,0.78
11260,275.0,549.5,740329.81,7172246.00,162.71,2.21,6.15,0.79
11260,275.0,537.0,740329.81,7172246.00,177.85,2.25,5.62,0.75
11260,275.0,519.5,740329.81,7172246.00,220.25,2.34,4.54,0.66
11260,275.0,498.9,740329.81,7172246.00,273.83,2.44,3.65,0.56
11260,275.0,477.1,740329.81,7172246.00,333.66,2.52,3.00,0.48
11260,275.0,453.9,740329.81,7172246.00,398.39,2.60,2.51,0.40
11260,275.0,429.4,740329.81,7172246.00,467.22,2.67,2.14,0.33
11260,275.0,403.4,740329.81,7172246.00,538.55,2.73,1.86,0.27
11260,275.0,375.8,740329.81,7172246.00,609.32,2.78,1.64,0.22
11260,275.0,346.6,740329.81,7172246.00,676.02,2.83,1.48,0.17
11260,275.0,315.6,740329.81,7172246.00,735.16,2.87,1.36,0.13
11260,275.0,282.8,740329.81,7172246.00,784.44,2.89,1.27,0.11
11260,275.0,248.0,740329.81,7172246.00,823.23,2.92,1.21,0.08
11260,275.0,210.1,740329.81,7172246.00,853.88,2.93,1.17,0.07
11260,275.0,168.9,740329.81,7172246.00,875.80,2.94,1.14,0.06
11260,275.0,125.3,740329.81,7172246.00,891.35,2.95,1.12,0.05
11260,275.0,79.3,740329.81,7172246.00,902.06,2.96,1.11,0.04
11260,275.0,30.6,740329.81,7172246.00,908.38,2.96,1.10,0.04
11260,325.0,589.1,740329.81,7172296.00,37.88,1.58,26.40,1.42
11260,325.0,579.1,740329.81,7172296.00,23.69,1.37,42.22,1.63
11260,325.0,569.1,740329.81,7172296.00,14.47,1.16,69.10,1.84
11260,325.0,559.1,740329.81,7172296.00,12.97,1.11,77.12,1.89
11260,325.0,549.1,740329.81,7172296.00,17.64,1.25,56.68,1.75
11260,325.0,536.6,740329.81,7172296.00,37.76,1.58,26.48,1.42
11260,325.0,519.1,740329.81,7172296.00,92.08,1.96,10.86,1.04
11260,325.0,498.5,740329.81,7172296.00,168.98,2.23,5.92,0.77
11260,325.0,476.7,740329.81,7172296.00,251.22,2.40,3.98,0.60
11260,325.0,453.5,740329.81,7172296.00,329.41,2.52,3.04,0.48
11260,325.0,429.0,740329.81,7172296.00,404.32,2.61,2.47,0.39
11260,325.0,403.0,740329.81,7172296.00,479.51,2.68,2.09,0.32
11260,325.0,375.4,740329.81,7172296.00,555.73,2.74,1.80,0.26
11260,325.0,346.2,740329.81,7172296.00,629.84,2.80,1.59,0.20
11260,325.0,315.2,740329.81,7172296.00,697.30,2.84,1.43,0.16
11260,325.0,282.4,740329.81,7172296.00,754.36,2.88,1.33,0.12
11260,325.0,247.6,740329.81,7172296.00,799.60,2.90,1.25,0.10
11260,325.0,209.7,740329.81,7172296.00,835.44,2.92,1.20,0.08
11260,325.0,168.6,740329.81,7172296.00,860.90,2.93,1.16,0.07
11260,325.0,125.1,740329.81,7172296.00,878.84,2.94,1.14,0.06
11260,325.0,79.1,740329.81,7172296.00,891.12,2.95,1.12,0.05
11260,325.0,30.5,740329.81,7172296.00,898.31,2.95,1.11,0.05
11260,375.0,587.8,740329.81,7172346.00,23.28,1.37,42.96,1.63
11260,375.0,577.8,740329.81,7172346.00,17.72,1.25,56.45,1.75
11260,375.0,567.8,740329.81,7172346.00,13.72,1.14,72.86,1.86
11260,375.0,557.8,740329.81,7172346.00,13.17,1.12,75.96,1.88
11260,375.0,547.8,740329.81,7172346.00,15.91,1.20,62.87,1.80
11260,375.0,535.3,740329.81,7172346.00,26.95,1.43,37.10,1.57
11260,375.0,517.8,740329.81,7172346.00,59.69,1.78,16.75,1.22
11260,375.0,497.2,740329.81,7172346.00,115.83,2.06,8.63,0.94
11260,375.0,475.3,740329.81,7172346.00,184.58,2.27,5.42,0.73
11260,375.0,452.2,740329.81,7172346.00,253.55,2.40,3.94,0.60
11260,375.0,427.7,740329.81,7172346.00,323.24,2.51,3.09,0.49
11260,375.0,401.6,740329.81,7172346.00,399.41,2.60,2.50,0.40
11260,375.0,374.1,740329.81,7172346.00,482.87,2.68,2.07,0.32
11260,375.0,344.9,740329.81,7172346.00,568.59,2.75,1.76,0.25
11260,375.0,313.9,740329.81,7172346.00,648.90,2.81,1.54,0.19
11260,375.0,281.1,740329.81,7172346.00,717.48,2.86,1.39,0.14
11260,375.0,246.3,740329.81,7172346.00,771.70,2.89,1.30,0.11
11260,375.0,208.5,740329.81,7172346.00,814.03,2.91,1.23,0.09
11260,375.0,167.6,740329.81,7172346.00,843.88,2.93,1.19,0.07
11260,375.0,124.4,740329.81,7172346.00,864.55,2.94,1.16,0.06
11260,375.0,78.7,740329.81,7172346.00,878.68,2.94,1.14,0.06
11260,375.0,30.4,740329.81,7172346.00,886.77,2.95,1.13,0.05
11260,425.0,586.6,740329.81,7172396.00,4.62,0.66,216.38,2.34
11260,425.0,576.6,740329.81,7172396.00,9.17,0.96,109.01,2.04
11260,425.0,566.6,740329.81,7172396.00,15.14,1.18,66.06,1.82
11260,425.0,556.6,740329.81,7172396.00,20.90,1.32,47.86,1.68
11260,425.0,546.6,740329.81,7172396.00,27.79,1.44,35.99,1.56
11260,425.0,534.1,740329.81,7172396.00,44.15,1.64,22.65,1.36
11260,425.0,516.6,740329.81,7172396.00,80.47,1.91,12.43,1.09
11260,425.0,496.0,740329.81,7172396.00,125.86,2.10,7.95,0.90
11260,425.0,474.2,740329.81,7172396.00,164.96,2.22,6.06,0.78
11260,425.0,451.0,740329.81,7172396.00,199.88,2.30,5.00,0.70
11260,425.0,426.5,740329.81,7172396.00,246.34,2.39,4.06,0.61
11260,425.0,400.5,740329.81,7172396.00,314.12,2.50,3.18,0.50
11260,425.0,372.9,740329.81,7172396.00,402.06,2.60,2.49,0.40
11260,425.0,343.7,740329.81,7172396.00,500.08,2.70,2.00,0.30
11260,425.0,312.7,740329.81,7172396.00,595.03,2.77,1.68,0.23
11260,425.0,279.9,740329.81,7172396.00,676.90,2.83,1.48,0.17
11260,425.0,245.1,740329.81,7172396.00,741.26,2.87,1.35,0.13
11260,425.0,207.5,740329.81,7172396.00,790.56,2.90,1.26,0.10
11260,425.0,166.8,740329.81,7172396.00,825.04,2.92,1.21,0.08
11260,425.0,123.8,740329.81,7172396.00,848.63,2.93,1.18,0.07
11260,425.0,78.4,740329.81,7172396.00,864.54,2.94,1.16,0.06
11260,425.0,30.3,740329.81,7172396.00,873.74,2.94,1.14,0.06
11260,475.0,586.3,740329.81,7172446.00,590.85,2.77,1.69,0.23
11260,475.0,576.3,740329.81,7172446.00,587.72,2.77,1.70,0.23
11260,475.0,566.3,740329.81,7172446.00,597.35,2.78,1.67,0.22
11260,475.0,556.3,740329.81,7172446.00,586.19,2.77,1.71,0.23
11260,475.0,546.3,740329.81,7172446.00,543.00,2.73,1.84,0.27
11260,475.0,533.8,740329.81,7172446.00,461.02,2.66,2.17,0.34
11260,475.0,516.3,740329.81,7172446.00,331.79,2.52,3.01,0.48
11260,475.0,495.7,740329.81,7172446.00,223.12,2.35,4.48,0.65
11260,475.0,473.8,740329.81,7172446.00,161.04,2.21,6.21,0.79
11260,475.0,450.7,740329.81,7172446.00,144.17,2.16,6.94,0.84
11260,475.0,426.2,740329.81,7172446.00,167.89,2.23,5.96,0.77
11260,475.0,400.2,740329.81,7172446.00,229.15,2.36,4.36,0.64
11260,475.0,372.6,740329.81,7172446.00,322.30,2.51,3.10,0.49
11260,475.0,343.4,740329.81,7172446.00,432.96,2.64,2.31,0.36
11260,475.0,312.4,740329.81,7172446.00,542.58,2.73,1.84,0.27
11260,475.0,279.6,740329.81,7172446.00,637.19,2.80,1.57,0.20
11260,475.0,244.8,740329.81,7172446.00,710.74,2.85,1.41,0.15
11260,475.0,207.1,740329.81,7172446.00,766.46,2.88,1.30,0.12
11260,475.0,166.6,740329.81,7172446.00,804.81,2.91,1.24,0.09
11260,475.0,123.7,740329.81,7172446.00,831.13,2.92,1.20,0.08
11260,475.0,78.3,740329.81,7172446.00,848.84,2.93,1.18,0.07
11260,475.0,30.3,740329.81,7172446.00,859.05,2.93,1.16,0.07
11260,525.0,586.3,740329.81,7172496.00,11.15,1.05,89.69,1.95
11260,525.0,576.3,740329.81,7172496.00,12.40,1.09,80.61,1.91
11260,525.0,566.3,740329.81,7172496.00,32.15,1.51,31.10,1.49
11260,525.0,556.3,740329.81,7172496.00,81.63,1.91,12.25,1.09
11260,525.0,546.3,740329.81,7172496.00,146.16,2.16,6.84,0.84
11260,525.0,533.8,740329.81,7172496.00,208.64,2.32,4.79,0.68
11260,525.0,516.3,740329.81,7172496.00,168.77,2.23,5.93,0.77
11260,525.0,495.7,740329.81,7172496.00,95.27,1.98,10.50,1.02
11260,525.0,473.9,740329.81,7172496.00,57.74,1.76,17.32,1.24
11260,525.0,450.7,740329.81,7172496.00,55.99,1.75,17.86,1.25
11260,525.0,426.2,740329.81,7172496.00,85.21,1.93,11.74,1.07
11260,525.0,400.2,740329.81,7172496.00,150.68,2.18,6.64,0.82
11260,525.0,372.6,740329.81,7172496.00,252.80,2.40,3.96,0.60
11260,525.0,343.4,740329.81,7172496.00,376.29,2.58,2.66,0.42
11260,525.0,312.4,740329.81,7172496.00,498.45,2.70,2.01,0.30
11260,525.0,279.6,740329.81,7172496.00,602.50,2.78,1.66,0.22
11260,525.0,244.8,740329.81,7172496.00,682.40,2.83,1.47,0.17
11260,525.0,207.2,740329.81,7172496.00,742.20,2.87,1.35,0.13
11260,525.0,166.6,740329.81,7172496.00,783.49,2.89,1.28,0.11
11260,525.0,123.7,740329.81,7172496.00,811.78,2.91,1.23,0.09
11260,525.0,78.3,740329.81,7172496.00,831.03,2.92,1.20,0.08
11260,525.0,30.3,740329.81,7172496.00,842.36,2.93,1.19,0.07
11260,575.0,586.1,740329.81,7172546.00,8.77,0.94,114.05,2.06
11260,575.0,576.1,740329.81,7172546.00,14.98,1.18,66.74,1.82
11260,575.0,566.1,740329.81,7172546.00,34.20,1.53,29.24,1.47
11260,575.0,556.1,740329.81,7172546.00,67.81,1.83,14.75,1.17
11260,575.0,546.1,740329.81,7172546.00,99.46,2.00,10.05,1.00
11260,575.0,533.6,740329.81,7172546.00,113.73,2.06,8.79,0.94
11260,575.0,516.1,740329.81,7172546.00,66.99,1.83,14.93,1.17
11260,575.0,495.5,740329.81,7172546.00,23.18,1.37,43.14,1.63
11260,575.0,473.7,740329.81,7172546.00,9.19,0.96,108.85,2.04
11260,575.0,450.5,740329.81,7172546.00,12.96,1.11,77.19,1.89
11260,575.0,426.0,740329.81,7172546.00,37.50,1.57,26.67,1.43
11260,575.0,400.0,740329.81,7172546.00,100.87,2.00,9.91,1.00
11260,575.0,372.4,740329.81,7172546.00,208.33,2.32,4.80,0.68
11260,575.0,343.2,740329.81,7172546.00,339.99,2.53,2.94,0.47
11260,575.0,312.2,740329.81,7172546.00,468.03,2.67,2.14,0.33
11260,575.0,279.4,740329.81,7172546.00,575.07,2.76,1.74,0.24
11260,575.0,244.6,740329.81,7172546.00,656.45,2.82,1.52,0.18
11260,575.0,207.0,740329.81,7172546.00,717.38,2.86,1.39,0.14
11260,575.0,166.5,740329.81,7172546.00,760.15,2.88,1.32,0.12
11260,575.0,123.6,740329.81,7172546.00,790.03,2.90,1.27,0.10
11260,575.0,78.2,740329.81,7172546.00,810.86,2.91,1.23,0.09
11260,575.0,30.2,740329.81,7172546.00,823.21,2.92,1.21,0.08
11260,625.0,585.4,740329.81,7172596.00,39.10,1.59,25.58,1.41
11260,625.0,575.4,740329.81,7172596.00,48.17,1.68,20.76,1.32
11260,625.0,565.4,740329.81,7172596.00,65.32,1.82,15.31,1.18
11260,625.0,555.4,740329.81,7172596.00,83.70,1.92,11.95,1.08
11260,625.0,545.4,740329.81,7172596.00,90.75,1.96,11.02,1.04
11260,625.0,532.9,740329.81,7172596.00,75.19,1.88,13.30,1.12
11260,625.0,515.4,740329.81,7172596.00,31.86,1.50,31.39,1.50
11260,625.0,494.8,740329.81,7172596.00,6.07,0.78,164.87,2.22
11260,625.0,473.0,740329.81,7172596.00,1.16,0.07,858.45,2.93
11260,625.0,449.8,740329.81,7172596.00,4.28,0.63,233.72,2.37
11260,625.0,425.3,740329.81,7172596.00,25.32,1.40,39.49,1.60
11260,625.0,399.3,740329.81,7172596.00,88.92,1.95,11.25,1.05
11260,625.0,371.7,740329.81,7172596.00,198.42,2.30,5.04,0.70
11260,625.0,342.5,740329.81,7172596.00,328.44,2.52,3.04,0.48
11260,625.0,311.5,740329.81,7172596.00,451.12,2.65,2.22,0.35
11260,625.0,278.7,740329.81,7172596.00,552.45,2.74,1.81,0.26
11260,625.0,243.9,740329.81,7172596.00,630.33,2.80,1.59,0.20
11260,625.0,206.4,740329.81,7172596.00,690.05,2.84,1.45,0.16
11260,625.0,166.0,740329.81,7172596.00,733.33,2.87,1.36,0.13
11260,625.0,123.2,740329.81,7172596.00,764.86,2.88,1.31,0.12
11260,625.0,78.0,740329.81,7172596.00,787.46,2.90,1.27,0.10
11260,625.0,30.2,740329.81,7172596.00,801.19,2.90,1.25,0.10
11260,675.0,584.2,740329.81,7172646.00,8.15,0.91,122.76,2.09
11260,675.0,574.2,740329.81,7172646.00,16.29,1.21,61.39,1.79
11260,675.0,564.2,740329.81,7172646.00,30.78,1.49,32.49,1.51
11260,675.0,554.2,740329.81,7172646.00,43.81,1.64,22.83,1.36
11260,675.0,544.2,740329.81,7172646.00,46.24,1.66,21.63,1.34
11260,675.0,531.7,740329.81,7172646.00,33.18,1.52,30.13,1.48
11260,675.0,514.2,740329.81,7172646.00,11.48,1.06,87.13,1.94
11260,675.0,493.6,740329.81,7172646.00,2.58,0.41,387.18,2.59
11260,675.0,471.8,740329.81,7172646.00,2.21,0.35,451.48,2.65
11260,675.0,448.6,740329.81,7172646.00,10.22,1.01,97.84,1.99
11260,675.0,424.1,740329.81,7172646.00,42.34,1.63,23.62,1.37
11260,675.0,398.1,740329.81,7172646.00,114.34,2.06,8.75,0.94
11260,675.0,370.5,740329.81,7172646.00,218.75,2.34,4.57,0.66
11260,675.0,341.3,740329.81,7172646.00,332.88,2.52,3.00,0.48
11260,675.0,310.3,740329.81,7172646.00,438.50,2.64,2.28,0.36
11260,675.0,277.5,740329.81,7172646.00,527.63,2.72,1.90,0.28
11260,675.0,242.7,740329.81,7172646.00,599.17,2.78,1.67,0.22
11260,675.0,205.3,740329.81,7172646.00,657.00,2.82,1.52,0.18
11260,675.0,165.1,740329.81,7172646.00,701.34,2.85,1.43,0.15
11260,675.0,122.6,740329.81,7172646.00,735.26,2.87,1.36,0.13
11260,675.0,77.7,740329.81,7172646.00,760.28,2.88,1.32,0.12
11260,675.0,30.0,740329.81,7172646.00,775.81,2.89,1.29,0.11
11260,725.0,582.7,740329.81,7172696.00,135.31,2.13,7.39,0.87
11260,725.0,572.7,740329.81,7172696.00,126.04,2.10,7.93,0.90
11260,725.0,562.7,740329.81,7172696.00,109.53,2.04,9.13,0.96
11260,725.0,552.7,740329.81,7172696.00,88.60,1.95,11.29,1.05
11260,725.0,542.7,740329.81,7172696.00,67.56,1.83,14.80,1.17
11260,725.0,530.2,740329.81,7172696.00,42.00,1.62,23.81,1.38
11260,725.0,512.7,740329.81,7172696.00,22.60,1.35,44.25,1.65
11260,725.0,492.1,740329.81,7172696.00,16.52,1.22,60.53,1.78
11260,725.0,470.3,740329.81,7172696.00,21.90,1.34,45.66,1.66
11260,725.0,447.2,740329.81,7172696.00,44.37,1.65,22.54,1.35
11260,725.0,422.6,740329.81,7172696.00,90.33,1.96,11.07,1.04
11260,725.0,396.6,740329.81,7172696.00,159.46,2.20,6.27,0.80
11260,725.0,369.1,740329.81,7172696.00,243.06,2.39,4.11,0.61
11260,725.0,339.8,740329.81,7172696.00,330.93,2.52,3.02,0.48
11260,725.0,308.9,740329.81,7172696.00,415.38,2.62,2.41,0.38
11260,725.0,276.0,740329.81,7172696.00,491.96,2.69,2.03,0.31
11260,725.0,241.2,740329.81,7172696.00,558.56,2.75,1.79,0.25
11260,725.0,204.0,740329.81,7172696.00,616.13,2.79,1.62,0.21
11260,725.0,164.1,740329.81,7172696.00,662.97,2.82,1.51,0.18
11260,725.0,121.9,740329.81,7172696.00,700.50,2.85,1.43,0.15
11260,725.0,77.2,740329.81,7172696.00,728.98,2.86,1.37,0.14
11260,725.0,29.9,740329.81,7172696.00,746.81,2.87,1.34,0.13
11260,775.0,581.5,740329.81,7172746.00,264.28,2.42,3.78,0.58
11260,775.0,571.5,740329.81,7172746.00,235.34,2.37,4.25,0.63
11260,775.0,561.5,740329.81,7172746.00,194.25,2.29,5.15,0.71
11260,775.0,551.5,740329.81,7172746.00,153.42,2.19,6.52,0.81
11260,775.0,541.5,740329.81,7172746.00,119.71,2.08,8.35,0.92
11260,775.0,529.0,740329.81,7172746.00,83.87,1.92,11.92,1.08
11260,775.0,511.5,740329.81,7172746.00,60.65,1.78,16.49,1.22
11260,775.0,490.9,740329.81,7172746.00,57.16,1.76,17.50,1.24
11260,775.0,469.0,740329.81,7172746.00,68.80,1.84,14.53,1.16
11260,775.0,445.9,740329.81,7172746.00,94.19,1.97,10.62,1.03
11260,775.0,421.4,740329.81,7172746.00,131.71,2.12,7.59,0.88
11260,775.0,395.3,740329.81,7172746.00,180.38,2.26,5.54,0.74
11260,775.0,367.8,740329.81,7172746.00,238.69,2.38,4.19,0.62
11260,775.0,338.6,740329.81,7172746.00,304.39,2.48,3.29,0.52
11260,775.0,307.6,740329.81,7172746.00,373.71,2.57,2.68,0.43
11260,775.0,274.8,740329.81,7172746.00,442.70,2.65,2.26,0.35
11260,775.0,240.0,740329.81,7172746.00,507.71,2.71,1.97,0.29
11260,775.0,202.8,740329.81,7172746.00,567.27,2.75,1.76,0.25
11260,775.0,163.2,740329.81,7172746.00,618.38,2.79,1.62,0.21
11260,775.0,121.3,740329.81,7172746.00,660.72,2.82,1.51,0.18
11260,775.0,76.8,740329.81,7172746.00,693.78,2.84,1.44,0.16
11260,775.0,29.8,740329.81,7172746.00,714.60,2.85,1.40,0.15
11260,825.0,580.7,740329.81,7172796.00,240.03,2.38,4.17,0.62
11260,825.0,570.7,740329.81,7172796.00,218.78,2.34,4.57,0.66
11260,825.0,560.7,740329.81,7172796.00,187.19,2.27,5.34,0.73
11260,825.0,550.7,740329.81,7172796.00,154.73,2.19,6.46,0.81
11260,825.0,540.7,740329.81,7172796.00,127.20,2.10,7.86,0.90
11260,825.0,528.2,740329.81,7172796.00,96.55,1.98,10.36,1.02
11260,825.0,510.7,740329.81,7172796.00,76.09,1.88,13.14,1.12
11260,825.0,490.1,740329.81,7172796.00,72.56,1.86,13.78,1.14
11260,825.0,468.3,740329.81,7172796.00,80.81,1.91,12.37,1.09
11260,825.0,445.1,740329.81,7172796.00,98.34,1.99,10.17,1.01
11260,825.0,420.6,740329.81,7172796.00,124.21,2.09,8.05,0.91
11260,825.0,394.6,740329.81,7172796.00,158.88,2.20,6.29,0.80
11260,825.0,367.0,740329.81,7172796.00,203.21,2.31,4.92,0.69
