 East  ,  Channel ,   Error 	 
  740330.0,       0.0,         0.0417
  740330.0,     -40.0,         0.2815
  740330.0,     -80.0,         0.4434
  740330.0,    -120.0,         0.0000
  740330.0,    -160.0,         0.4980
  740330.0,    -200.0,         0.2348
  740330.0,    -240.0,         0.1264
  740330.0,    -280.0,         0.1560
  740330.0,    -320.0,         0.1737
  740330.0,    -360.0,         0.0000
  740330.0,    -400.0,         0.0406
  740330.0,    -440.0,         0.0355
  740330.0,    -480.0,         0.0236
  740330.0,    -520.0,        -0.0175
  740330.0,    -560.0,        -0.0560
  740330.0,    -600.0,        -0.0233
  740330.0,    -640.0,         0.0000
  740330.0,    -680.0,         0.0185
  740330.0,    -720.0,         0.0961
  740330.0,    -760.0,         0.0000
  740330.0,       0.0,        -0.0559
  740330.0,     -40.0,         0.1463
  740330.0,     -80.0,         0.2946
  740330.0,    -120.0,         0.0000
  740330.0,    -160.0,         0.4095
  740330.0,    -200.0,         0.2163
  740330.0,    -240.0,         0.1412
  740330.0,    -280.0,         0.1767
  740330.0,    -320.0,         0.1979
  740330.0,    -360.0,         0.0000
  740330.0,    -400.0,         0.1528
  740330.0,    -440.0,         0.0890
  740330.0,    -480.0,         0.0203
  740330.0,    -520.0,        -0.0698
  740330.0,    -560.0,        -0.1229
  740330.0,    -600.0,        -0.0375
  740330.0,    -640.0,         0.0000
  740330.0,    -680.0,         0.0000
  740330.0,    -720.0,         0.1155
  740330.0,    -760.0,         0.0000
  740330.0,       0.0,        -0.1704
  740330.0,     -40.0,         0.0015
  740330.0,     -80.0,         0.1282
  740330.0,    -120.0,         0.0000
  740330.0,    -160.0,         0.2951
  740330.0,    -200.0,         0.1928
  740330.0,    -240.0,         0.1535
  740330.0,    -280.0,         0.1993
  740330.0,    -320.0,         0.2214
  740330.0,    -360.0,         0.0000
  740330.0,    -400.0,         0.2054
  740330.0,    -440.0,         0.1229
  740330.0,    -480.0,         0.0337
  740330.0,    -520.0,        -0.0817
  740330.0,    -560.0,        -0.1453
  740330.0,    -600.0,        -0.0342
  740330.0,    -640.0,         0.0000
  740330.0,    -680.0,         0.0000
  740330.0,    -720.0,         0.1210
  740330.0,    -760.0,         0.0000
  740330.0,       0.0,        -0.2497
  740330.0,     -40.0,        -0.1385
  740330.0,     -80.0,        -0.0384
  740330.0,    -120.0,         0.0000
  740330.0,    -160.0,         0.1734
  740330.0,    -200.0,         0.1674
  740330.0,    -240.0,         0.1631
  740330.0,    -280.0,         0.2171
  740330.0,    -320.0,         0.2375
  740330.0,    -360.0,         0.0000
  740330.0,    -400.0,         0.2555
  740330.0,    -440.0,         0.1825
  740330.0,    -480.0,         0.0921
  740330.0,    -520.0,        -0.0282
  740330.0,    -560.0,        -0.1018
  740330.0,    -600.0,        -0.0104
  740330.0,    -640.0,         0.0000
  740330.0,    -680.0,         0.0000
  740330.0,    -720.0,         0.1163
  740330.0,    -760.0,         0.0000
  740330.0,       0.0,        -0.2801
  740330.0,     -40.0,        -0.2557
  740330.0,     -80.0,        -0.1815
  740330.0,    -120.0,         0.0000
  740330.0,    -160.0,         0.0552
  740330.0,    -200.0,         0.1394
  740330.0,    -240.0,         0.1695
  740330.0,    -280.0,         0.2258
  740330.0,    -320.0,         0.2473
  740330.0,    -360.0,         0.0000
  740330.0,    -400.0,         0.3188
  740330.0,    -440.0,         0.2873
  740330.0,    -480.0,         0.2040
  740330.0,    -520.0,         0.0836
  740330.0,    -560.0,        -0.0018
  740330.0,    -600.0,         0.0405
  740330.0,    -640.0,         0.0000
  740330.0,    -680.0,         0.0000
  740330.0,    -720.0,         0.1092
  740330.0,    -760.0,         0.0000
  740330.1,       0.0,        -0.2770
  740330.1,     -40.0,        -0.3121
  740330.1,     -80.0,        -0.2656
  740330.1,    -120.0,         0.0000
  740330.1,    -160.0,        -0.0403
  740330.1,    -200.0,         0.1125
  740330.1,    -240.0,         0.1741
  740330.1,    -280.0,         0.2247
  740330.1,    -320.0,         0.2599
  740330.1,    -360.0,         0.0000
  740330.1,    -400.0,         0.3376
  740330.1,    -440.0,         0.3784
  740330.1,    -480.0,         0.3088
  740330.1,    -520.0,         0.1937
  740330.1,    -560.0,         0.1116
  740330.1,    -600.0,         0.1030
  740330.1,    -640.0,         0.0340
  740330.1,    -680.0,         0.0252
  740330.1,    -720.0,         0.1025
  740330.1,    -760.0,         0.0000
  740330.2,       0.0,        -0.2524
  740330.2,     -40.0,        -0.3059
  740330.2,     -80.0,        -0.2898
  740330.2,    -120.0,         0.0000
  740330.2,    -160.0,        -0.0873
  740330.2,    -200.0,         0.1051
  740330.2,    -240.0,         0.1819
  740330.2,    -280.0,         0.2152
  740330.2,    -320.0,         0.2726
  740330.2,    -360.0,         0.0000
  740330.2,    -400.0,         0.2777
  740330.2,    -440.0,         0.3516
  740330.2,    -480.0,         0.2870
  740330.2,    -520.0,         0.1895
  740330.2,    -560.0,         0.1386
  740330.2,    -600.0,         0.1352
  740330.2,    -640.0,         0.0527
  740330.2,    -680.0,         0.0368
  740330.2,    -720.0,         0.0955
  740330.2,    -760.0,         0.0000
  740330.4,       0.0,        -0.2900
  740330.4,     -40.0,        -0.3415
  740330.4,     -80.0,        -0.3442
  740330.4,    -120.0,         0.0000
  740330.4,    -160.0,        -0.1155
  740330.4,    -200.0,         0.1239
  740330.4,    -240.0,         0.1957
  740330.4,    -280.0,         0.2056
  740330.4,    -320.0,         0.2785
  740330.4,    -360.0,         0.0000
  740330.4,    -400.0,         0.2376
  740330.4,    -440.0,         0.2558
  740330.4,    -480.0,         0.1628
  740330.4,    -520.0,         0.0671
  740330.4,    -560.0,         0.0510
  740330.4,    -600.0,         0.1192
  740330.4,    -640.0,         0.0551
  740330.4,    -680.0,         0.0438
  740330.4,    -720.0,         0.0904
  740330.4,    -760.0,         0.0000
  740330.6,       0.0,        -0.3334
  740330.6,     -40.0,        -0.3995
  740330.6,     -80.0,        -0.4189
  740330.6,    -120.0,         0.0000
  740330.6,    -160.0,        -0.1463
  740330.6,    -200.0,         0.1559
  740330.6,    -240.0,         0.2155
  740330.6,    -280.0,         0.2076
  740330.6,    -320.0,         0.2794
  740330.6,    -360.0,         0.0000
  740330.6,    -400.0,         0.2398
  740330.6,    -440.0,         0.1824
  740330.6,    -480.0,         0.0432
  740330.6,    -520.0,        -0.0782
  740330.6,    -560.0,        -0.0877
  740330.6,    -600.0,         0.0644
  740330.6,    -640.0,         0.0375
  740330.6,    -680.0,         0.0455
  740330.6,    -720.0,         0.0901
  740330.6,    -760.0,         0.0000
  740330.8,       0.0,        -0.2506
  740330.8,     -40.0,        -0.3544
  740330.8,     -80.0,        -0.4140
  740330.8,    -120.0,         0.0000
  740330.8,    -160.0,        -0.1635
  740330.8,    -200.0,         0.1879
  740330.8,    -240.0,         0.2362
  740330.8,    -280.0,         0.2214
  740330.8,    -320.0,         0.2792
  740330.8,    -360.0,         0.0000
  740330.8,    -400.0,         0.2133
  740330.8,    -440.0,         0.1382
  740330.8,    -480.0,        -0.0217
  740330.8,    -520.0,        -0.1652
  740330.8,    -560.0,        -0.2067
  740330.8,    -600.0,        -0.0138
  740330.8,    -640.0,         0.0050
  740330.8,    -680.0,         0.0475
  740330.8,    -720.0,         0.0986
  740330.8,    -760.0,         0.0000
  740330.8,       0.0,        -0.1250
  740330.8,     -40.0,        -0.2374
  740330.8,     -80.0,        -0.3342
  740330.8,    -120.0,         0.0000
  740330.8,    -160.0,        -0.1589
  740330.8,    -200.0,         0.2081
  740330.8,    -240.0,         0.2467
  740330.8,    -280.0,         0.2366
  740330.8,    -320.0,         0.2784
  740330.8,    -360.0,         0.0000
  740330.8,    -400.0,         0.2040
  740330.8,    -440.0,         0.1471
  740330.8,    -480.0,        -0.0052
  740330.8,    -520.0,        -0.1507
  740330.8,    -560.0,        -0.2467
  740330.8,    -600.0,        -0.0845
  740330.8,    -640.0,        -0.0238
  740330.8,    -680.0,         0.0553
  740330.8,    -720.0,         0.1207
  740330.8,    -760.0,         0.0000
  740330.8,       0.0,        -0.0618
  740330.8,     -40.0,        -0.1538
  740330.8,     -80.0,        -0.2569
  740330.8,    -120.0,         0.0000
  740330.8,    -160.0,        -0.1479
  740330.8,    -200.0,         0.2049
  740330.8,    -240.0,         0.2386
  740330.8,    -280.0,         0.2444
  740330.8,    -320.0,         0.2747
  740330.8,    -360.0,         0.0000
  740330.8,    -400.0,         0.1688
  740330.8,    -440.0,         0.1318
  740330.8,    -480.0,         0.0174
  740330.8,    -520.0,        -0.0971
  740330.8,    -560.0,        -0.2221
  740330.8,    -600.0,        -0.1186
  740330.8,    -640.0,        -0.0301
  740330.8,    -680.0,         0.0744
  740330.8,    -720.0,         0.1580
  740330.8,    -760.0,         0.0000
  740330.5,       0.0,        -0.0996
  740330.5,     -40.0,        -0.1627
  740330.5,     -80.0,        -0.2327
  740330.5,    -120.0,         0.0000
  740330.5,    -160.0,        -0.1465
  740330.5,    -200.0,         0.1730
  740330.5,    -240.0,         0.2117
  740330.5,    -280.0,         0.2370
  740330.5,    -320.0,         0.2629
  740330.5,    -360.0,         0.0000
  740330.5,    -400.0,         0.1268
  740330.5,    -440.0,         0.0901
  740330.5,    -480.0,         0.0229
  740330.5,    -520.0,        -0.0337
  740330.5,    -560.0,        -0.1306
  740330.5,    -600.0,        -0.0967
  740330.5,    -640.0,        -0.0068
  740330.5,    -680.0,         0.1095
  740330.5,    -720.0,         0.2012
