Line,Location,RL,East,North,Res_ohmm,Log_Res, Conductivity_Ms_m,Log_Cond
31003,450.0,-30.9,478996.81,6196458.00,28.97,1.46,34.52,1.54
31003,450.0,-34.2,478996.81,6196458.00,29.16,1.46,34.30,1.54
31003,450.0,-37.7,478996.81,6196458.00,29.30,1.47,34.12,1.53
31003,450.0,-41.2,478996.81,6196458.00,29.43,1.47,33.98,1.53
31003,450.0,-44.7,478996.81,6196458.00,29.52,1.47,33.87,1.53
31003,450.0,-48.2,478996.81,6196458.00,29.60,1.47,33.79,1.53
31003,450.0,-51.8,478996.81,6196458.00,29.65,1.47,33.72,1.53
31003,450.0,-55.3,478996.81,6196458.00,29.70,1.47,33.67,1.53
31003,450.0,-58.8,478996.81,6196458.00,29.74,1.47,33.63,1.53
31003,450.0,-62.3,478996.81,6196458.00,29.77,1.47,33.59,1.53
31003,450.0,-65.9,478996.81,6196458.00,29.80,1.47,33.56,1.53
31003,550.0,27.8,478996.81,6196558.00,16.22,1.21,61.65,1.79
31003,550.0,24.8,478996.81,6196558.00,9.40,0.97,106.40,2.03
31003,550.0,21.8,478996.81,6196558.00,6.40,0.81,156.32,2.19
31003,550.0,18.8,478996.81,6196558.00,5.92,0.77,168.99,2.23
31003,550.0,15.8,478996.81,6196558.00,6.79,0.83,147.29,2.17
31003,550.0,12.8,478996.81,6196558.00,8.55,0.93,116.93,2.07
31003,550.0,9.8,478996.81,6196558.00,10.93,1.04,91.53,1.96
31003,550.0,6.8,478996.81,6196558.00,13.63,1.13,73.35,1.87
31003,550.0,3.8,478996.81,6196558.00,16.40,1.21,60.98,1.79
31003,550.0,0.8,478996.81,6196558.00,18.99,1.28,52.65,1.72
31003,550.0,-2.2,478996.81,6196558.00,21.27,1.33,47.02,1.67
31003,550.0,-5.2,478996.81,6196558.00,23.15,1.36,43.20,1.64
31003,550.0,-8.2,478996.81,6196558.00,24.65,1.39,40.57,1.61
31003,550.0,-11.2,478996.81,6196558.00,25.80,1.41,38.76,1.59
31003,550.0,-14.2,478996.81,6196558.00,26.67,1.43,37.49,1.57
31003,550.0,-17.2,478996.81,6196558.00,27.33,1.44,36.59,1.56
31003,550.0,-20.2,478996.81,6196558.00,27.83,1.44,35.93,1.56
31003,550.0,-23.2,478996.81,6196558.00,28.22,1.45,35.44,1.55
31003,550.0,-26.2,478996.81,6196558.00,28.51,1.46,35.07,1.54
31003,550.0,-29.2,478996.81,6196558.00,28.75,1.46,34.79,1.54
31003,550.0,-32.6,478996.81,6196558.00,28.98,1.46,34.51,1.54
31003,550.0,-36.3,478996.81,6196558.00,29.16,1.46,34.29,1.54
31003,550.0,-39.9,478996.81,6196558.00,29.31,1.47,34.12,1.53
31003,550.0,-43.6,478996.81,6196558.00,29.43,1.47,33.98,1.53
31003,550.0,-47.3,478996.81,6196558.00,29.52,1.47,33.88,1.53
31003,550.0,-51.0,478996.81,6196558.00,29.59,1.47,33.79,1.53
31003,550.0,-54.7,478996.81,6196558.00,29.65,1.47,33.73,1.53
31003,550.0,-58.4,478996.81,6196558.00,29.69,1.47,33.68,1.53
31003,550.0,-62.1,478996.81,6196558.00,29.73,1.47,33.63,1.53
31003,550.0,-65.8,478996.81,6196558.00,29.76,1.47,33.60,1.53
31003,650.0,29.8,478996.81,6196658.00,14.25,1.15,70.17,1.85
31003,650.0,26.8,478996.81,6196658.00,7.78,0.89,128.58,2.11
31003,650.0,23.8,478996.81,6196658.00,5.05,0.70,197.84,2.30
31003,650.0,20.8,478996.81,6196658.00,4.65,0.67,214.92,2.33
31003,650.0,17.8,478996.81,6196658.00,5.47,0.74,182.69,2.26
31003,650.0,14.8,478996.81,6196658.00,7.15,0.85,139.81,2.15
31003,650.0,11.8,478996.81,6196658.00,9.48,0.98,105.47,2.02
31003,650.0,8.8,478996.81,6196658.00,12.22,1.09,81.85,1.91
31003,650.0,5.8,478996.81,6196658.00,15.09,1.18,66.27,1.82
31003,650.0,2.8,478996.81,6196658.00,17.84,1.25,56.05,1.75
31003,650.0,-0.2,478996.81,6196658.00,20.30,1.31,49.27,1.69
31003,650.0,-3.2,478996.81,6196658.00,22.35,1.35,44.73,1.65
31003,650.0,-6.2,478996.81,6196658.00,24.00,1.38,41.66,1.62
31003,650.0,-9.2,478996.81,6196658.00,25.29,1.40,39.55,1.60
31003,650.0,-12.2,478996.81,6196658.00,26.26,1.42,38.08,1.58
31003,650.0,-15.2,478996.81,6196658.00,27.00,1.43,37.04,1.57
31003,650.0,-18.2,478996.81,6196658.00,27.56,1.44,36.29,1.56
31003,650.0,-21.2,478996.81,6196658.00,27.99,1.45,35.73,1.55
31003,650.0,-24.2,478996.81,6196658.00,28.32,1.45,35.31,1.55
31003,650.0,-27.2,478996.81,6196658.00,28.58,1.46,34.99,1.54
31003,650.0,-30.6,478996.81,6196658.00,28.85,1.46,34.67,1.54
31003,650.0,-34.5,478996.81,6196658.00,29.06,1.46,34.41,1.54
31003,650.0,-38.4,478996.81,6196658.00,29.23,1.47,34.22,1.53
31003,650.0,-42.3,478996.81,6196658.00,29.36,1.47,34.06,1.53
31003,650.0,-46.2,478996.81,6196658.00,29.47,1.47,33.94,1.53
31003,650.0,-50.1,478996.81,6196658.00,29.55,1.47,33.84,1.53
31003,650.0,-54.0,478996.81,6196658.00,29.61,1.47,33.77,1.53
31003,650.0,-57.9,478996.81,6196658.00,29.67,1.47,33.71,1.53
31003,650.0,-61.8,478996.81,6196658.00,29.71,1.47,33.66,1.53
31003,650.0,-65.7,478996.81,6196658.00,29.74,1.47,33.62,1.53
31003,750.0,31.5,478996.81,6196758.00,15.08,1.18,66.30,1.82
31003,750.0,28.5,478996.81,6196758.00,7.78,0.89,128.58,2.11
31003,750.0,25.5,478996.81,6196758.00,4.73,0.67,211.62,2.33
31003,750.0,22.5,478996.81,6196758.00,4.17,0.62,239.65,2.38
31003,750.0,19.5,478996.81,6196758.00,4.86,0.69,205.79,2.31
31003,750.0,16.5,478996.81,6196758.00,6.41,0.81,155.97,2.19
31003,750.0,13.5,478996.81,6196758.00,8.65,0.94,115.60,2.06
31003,750.0,10.5,478996.81,6196758.00,11.36,1.06,88.03,1.94
31003,750.0,7.5,478996.81,6196758.00,14.27,1.15,70.09,1.85
31003,750.0,4.5,478996.81,6196758.00,17.10,1.23,58.46,1.77
31003,750.0,1.5,478996.81,6196758.00,19.66,1.29,50.85,1.71
31003,750.0,-1.5,478996.81,6196758.00,21.83,1.34,45.80,1.66
31003,750.0,-4.5,478996.81,6196758.00,23.58,1.37,42.40,1.63
31003,750.0,-7.5,478996.81,6196758.00,24.95,1.40,40.08,1.60
31003,750.0,-10.5,478996.81,6196758.00,25.99,1.41,38.48,1.59
31003,750.0,-13.5,478996.81,6196758.00,26.78,1.43,37.34,1.57
31003,750.0,-16.5,478996.81,6196758.00,27.38,1.44,36.53,1.56
31003,750.0,-19.5,478996.81,6196758.00,27.83,1.44,35.93,1.56
31003,750.0,-22.5,478996.81,6196758.00,28.19,1.45,35.47,1.55
31003,750.0,-25.5,478996.81,6196758.00,28.47,1.45,35.13,1.55
31003,750.0,-29.0,478996.81,6196758.00,28.76,1.46,34.76,1.54
31003,750.0,-33.1,478996.81,6196758.00,28.99,1.46,34.49,1.54
31003,750.0,-37.2,478996.81,6196758.00,29.18,1.47,34.27,1.53
31003,750.0,-41.2,478996.81,6196758.00,29.32,1.47,34.11,1.53
31003,750.0,-45.3,478996.81,6196758.00,29.43,1.47,33.98,1.53
31003,750.0,-49.4,478996.81,6196758.00,29.52,1.47,33.88,1.53
31003,750.0,-53.4,478996.81,6196758.00,29.59,1.47,33.80,1.53
31003,750.0,-57.5,478996.81,6196758.00,29.64,1.47,33.74,1.53
31003,750.0,-61.5,478996.81,6196758.00,29.69,1.47,33.68,1.53
31003,750.0,-65.6,478996.81,6196758.00,29.72,1.47,33.64,1.53
31003,850.0,32.3,478996.81,6196858.00,17.94,1.25,55.75,1.75
31003,850.0,29.3,478996.81,6196858.00,8.81,0.94,113.51,2.06
31003,850.0,26.3,478996.81,6196858.00,4.97,0.70,201.04,2.30
31003,850.0,23.3,478996.81,6196858.00,4.13,0.62,242.30,2.38
31003,850.0,20.3,478996.81,6196858.00,4.65,0.67,215.27,2.33
31003,850.0,17.3,478996.81,6196858.00,6.07,0.78,164.80,2.22
31003,850.0,14.3,478996.81,6196858.00,8.22,0.91,121.71,2.09
31003,850.0,11.3,478996.81,6196858.00,10.88,1.04,91.88,1.96
31003,850.0,8.3,478996.81,6196858.00,13.80,1.14,72.48,1.86
31003,850.0,5.3,478996.81,6196858.00,16.68,1.22,59.97,1.78
31003,850.0,2.3,478996.81,6196858.00,19.30,1.29,51.82,1.71
31003,850.0,-0.7,478996.81,6196858.00,21.53,1.33,46.45,1.67
31003,850.0,-3.7,478996.81,6196858.00,23.34,1.37,42.85,1.63
31003,850.0,-6.7,478996.81,6196858.00,24.75,1.39,40.40,1.61
31003,850.0,-9.7,478996.81,6196858.00,25.83,1.41,38.71,1.59
31003,850.0,-12.7,478996.81,6196858.00,26.65,1.43,37.52,1.57
31003,850.0,-15.7,478996.81,6196858.00,27.27,1.44,36.67,1.56
31003,850.0,-18.7,478996.81,6196858.00,27.75,1.44,36.04,1.56
31003,850.0,-21.7,478996.81,6196858.00,28.11,1.45,35.57,1.55
31003,850.0,-24.7,478996.81,6196858.00,28.40,1.45,35.21,1.55
31003,850.0,-28.3,478996.81,6196858.00,28.72,1.46,34.82,1.54
31003,850.0,-32.4,478996.81,6196858.00,28.96,1.46,34.53,1.54
31003,850.0,-36.5,478996.81,6196858.00,29.15,1.46,34.31,1.54
31003,850.0,-40.7,478996.81,6196858.00,29.30,1.47,34.13,1.53
31003,850.0,-44.8,478996.81,6196858.00,29.41,1.47,34.00,1.53
31003,850.0,-49.0,478996.81,6196858.00,29.50,1.47,33.90,1.53
31003,850.0,-53.1,478996.81,6196858.00,29.57,1.47,33.82,1.53
31003,850.0,-57.3,478996.81,6196858.00,29.62,1.47,33.76,1.53
31003,850.0,-61.4,478996.81,6196858.00,29.67,1.47,33.71,1.53
31003,850.0,-65.6,478996.81,6196858.00,29.71,1.47,33.66,1.53
31003,950.0,33.1,478996.81,6196958.00,22.92,1.36,43.63,1.64
31003,950.0,30.1,478996.81,6196958.00,10.67,1.03,93.69,1.97
31003,950.0,27.1,478996.81,6196958.00,5.57,0.75,179.56,2.25
31003,950.0,24.1,478996.81,6196958.00,4.30,0.63,232.35,2.37
31003,950.0,21.1,478996.81,6196958.00,4.63,0.67,215.78,2.33
31003,950.0,18.1,478996.81,6196958.00,5.94,0.77,168.38,2.23
31003,950.0,15.1,478996.81,6196958.00,8.01,0.90,124.84,2.10
31003,950.0,12.1,478996.81,6196958.00,10.64,1.03,93.98,1.97
31003,950.0,9.1,478996.81,6196958.00,13.55,1.13,73.78,1.87
31003,950.0,6.1,478996.81,6196958.00,16.46,1.22,60.77,1.78
31003,950.0,3.1,478996.81,6196958.00,19.11,1.28,52.33,1.72
31003,950.0,0.1,478996.81,6196958.00,21.38,1.33,46.78,1.67
31003,950.0,-2.9,478996.81,6196958.00,23.22,1.37,43.07,1.63
31003,950.0,-5.9,478996.81,6196958.00,24.65,1.39,40.56,1.61
31003,950.0,-8.9,478996.81,6196958.00,25.75,1.41,38.83,1.59
31003,950.0,-11.9,478996.81,6196958.00,26.59,1.42,37.61,1.58
31003,950.0,-14.9,478996.81,6196958.00,27.22,1.43,36.74,1.57
31003,950.0,-17.9,478996.81,6196958.00,27.70,1.44,36.10,1.56
31003,950.0,-20.9,478996.81,6196958.00,28.08,1.45,35.62,1.55
31003,950.0,-23.9,478996.81,6196958.00,28.37,1.45,35.25,1.55
31003,950.0,-27.5,478996.81,6196958.00,28.70,1.46,34.85,1.54
31003,950.0,-31.7,478996.81,6196958.00,28.95,1.46,34.55,1.54
31003,950.0,-35.9,478996.81,6196958.00,29.14,1.46,34.32,1.54
31003,950.0,-40.2,478996.81,6196958.00,29.29,1.47,34.15,1.53
31003,950.0,-44.4,478996.81,6196958.00,29.40,1.47,34.01,1.53
31003,950.0,-48.6,478996.81,6196958.00,29.49,1.47,33.91,1.53
31003,950.0,-52.8,478996.81,6196958.00,29.55,1.47,33.84,1.53
31003,950.0,-57.1,478996.81,6196958.00,29.61,1.47,33.77,1.53
31003,950.0,-61.3,478996.81,6196958.00,29.65,1.47,33.72,1.53
31003,950.0,-65.5,478996.81,6196958.00,29.69,1.47,33.68,1.53
31003,1050.0,34.4,478996.81,6197058.00,30.72,1.49,32.55,1.51
31003,1050.0,31.4,478996.81,6197058.00,13.10,1.12,76.32,1.88
31003,1050.0,28.4,478996.81,6197058.00,6.24,0.79,160.34,2.21
31003,1050.0,25.4,478996.81,6197058.00,4.50,0.65,222.07,2.35
31003,1050.0,22.4,478996.81,6197058.00,4.67,0.67,214.30,2.33
31003,1050.0,19.4,478996.81,6197058.00,5.88,0.77,169.93,2.23
31003,1050.0,16.4,478996.81,6197058.00,7.91,0.90,126.45,2.10
31003,1050.0,13.4,478996.81,6197058.00,10.52,1.02,95.05,1.98
31003,1050.0,10.4,478996.81,6197058.00,13.44,1.13,74.41,1.87
31003,1050.0,7.4,478996.81,6197058.00,16.36,1.21,61.13,1.79
31003,1050.0,4.4,478996.81,6197058.00,19.03,1.28,52.54,1.72
31003,1050.0,1.4,478996.81,6197058.00,21.32,1.33,46.90,1.67
31003,1050.0,-1.6,478996.81,6197058.00,23.17,1.36,43.15,1.64
31003,1050.0,-4.6,478996.81,6197058.00,24.62,1.39,40.62,1.61
31003,1050.0,-7.6,478996.81,6197058.00,25.72,1.41,38.87,1.59
31003,1050.0,-10.6,478996.81,6197058.00,26.56,1.42,37.65,1.58
31003,1050.0,-13.6,478996.81,6197058.00,27.20,1.43,36.77,1.57
31003,1050.0,-16.6,478996.81,6197058.00,27.68,1.44,36.12,1.56
31003,1050.0,-19.6,478996.81,6197058.00,28.06,1.45,35.64,1.55
31003,1050.0,-22.6,478996.81,6197058.00,28.35,1.45,35.27,1.55
31003,1050.0,-26.3,478996.81,6197058.00,28.69,1.46,34.85,1.54
31003,1050.0,-30.6,478996.81,6197058.00,28.94,1.46,34.55,1.54
31003,1050.0,-35.0,478996.81,6197058.00,29.14,1.46,34.32,1.54
31003,1050.0,-39.3,478996.81,6197058.00,29.28,1.47,34.15,1.53
31003,1050.0,-43.7,478996.81,6197058.00,29.40,1.47,34.02,1.53
31003,1050.0,-48.0,478996.81,6197058.00,29.48,1.47,33.92,1.53
31003,1050.0,-52.4,478996.81,6197058.00,29.55,1.47,33.84,1.53
31003,1050.0,-56.7,478996.81,6197058.00,29.60,1.47,33.78,1.53
31003,1050.0,-61.1,478996.81,6197058.00,29.64,1.47,33.73,1.53
31003,1050.0,-65.5,478996.81,6197058.00,29.68,1.47,33.69,1.53
31003,1150.0,34.6,478996.81,6197158.00,34.80,1.54,28.74,1.46
31003,1150.0,31.6,478996.81,6197158.00,14.97,1.18,66.78,1.82
31003,1150.0,28.6,478996.81,6197158.00,7.08,0.85,141.15,2.15
31003,1150.0,25.6,478996.81,6197158.00,5.00,0.70,199.96,2.30
31003,1150.0,22.6,478996.81,6197158.00,5.04,0.70,198.44,2.30
31003,1150.0,19.6,478996.81,6197158.00,6.21,0.79,161.14,2.21
31003,1150.0,16.6,478996.81,6197158.00,8.20,0.91,121.94,2.09
31003,1150.0,13.6,478996.81,6197158.00,10.79,1.03,92.67,1.97
31003,1150.0,10.6,478996.81,6197158.00,13.68,1.14,73.08,1.86
31003,1150.0,7.6,478996.81,6197158.00,16.57,1.22,60.33,1.78
31003,1150.0,4.6,478996.81,6197158.00,19.22,1.28,52.04,1.72
31003,1150.0,1.6,478996.81,6197158.00,21.47,1.33,46.57,1.67
31003,1150.0,-1.4,478996.81,6197158.00,23.30,1.37,42.93,1.63
31003,1150.0,-4.4,478996.81,6197158.00,24.72,1.39,40.46,1.61
31003,1150.0,-7.4,478996.81,6197158.00,25.80,1.41,38.75,1.59
31003,1150.0,-10.4,478996.81,6197158.00,26.63,1.43,37.56,1.57
31003,1150.0,-13.4,478996.81,6197158.00,27.25,1.44,36.70,1.56
31003,1150.0,-16.4,478996.81,6197158.00,27.73,1.44,36.07,1.56
31003,1150.0,-19.4,478996.81,6197158.00,28.10,1.45,35.59,1.55
31003,1150.0,-22.4,478996.81,6197158.00,28.39,1.45,35.23,1.55
31003,1150.0,-26.1,478996.81,6197158.00,28.72,1.46,34.82,1.54
31003,1150.0,-30.4,478996.81,6197158.00,28.97,1.46,34.52,1.54
31003,1150.0,-34.8,478996.81,6197158.00,29.16,1.46,34.29,1.54
31003,1150.0,-39.2,478996.81,6197158.00,29.31,1.47,34.12,1.53
31003,1150.0,-43.6,478996.81,6197158.00,29.42,1.47,33.99,1.53
31003,1150.0,-47.9,478996.81,6197158.00,29.50,1.47,33.90,1.53
31003,1150.0,-52.3,478996.81,6197158.00,29.56,1.47,33.83,1.53
31003,1150.0,-56.7,478996.81,6197158.00,29.61,1.47,33.77,1.53
