Line,Location,RL,East,North,Res_ohmm,Log_Res, Conductivity_Ms_m,Log_Cond
11260,25.0,581.9,740329.81,7171996.00,3.94,0.59,254.11,2.41
11260,25.0,571.9,740329.81,7171996.00,4.90,0.69,204.03,2.31
11260,25.0,561.9,740329.81,7171996.00,7.37,0.87,135.62,2.13
11260,25.0,551.9,740329.81,7171996.00,12.03,1.08,83.11,1.92
11260,25.0,541.9,740329.81,7171996.00,19.68,1.29,50.81,1.71
11260,25.0,529.4,740329.81,7171996.00,39.97,1.60,25.02,1.40
11260,25.0,511.9,740329.81,7171996.00,86.10,1.93,11.61,1.07
11260,25.0,491.3,740329.81,7171996.00,157.53,2.20,6.35,0.80
11260,25.0,469.4,740329.81,7171996.00,252.12,2.40,3.97,0.60
11260,25.0,446.3,740329.81,7171996.00,361.15,2.56,2.77,0.44
11260,25.0,421.7,740329.81,7171996.00,473.58,2.68,2.11,0.32
11260,25.0,395.7,740329.81,7171996.00,579.80,2.76,1.72,0.24
11260,25.0,368.2,740329.81,7171996.00,673.46,2.83,1.48,0.17
11260,25.0,338.9,740329.81,7171996.00,751.61,2.88,1.33,0.12
11260,25.0,308.0,740329.81,7171996.00,813.92,2.91,1.23,0.09
11260,25.0,275.1,740329.81,7171996.00,861.74,2.94,1.16,0.06
11260,25.0,240.3,740329.81,7171996.00,897.18,2.95,1.11,0.05
11260,25.0,203.2,740329.81,7171996.00,923.10,2.97,1.08,0.03
11260,25.0,163.5,740329.81,7171996.00,941.08,2.97,1.06,0.03
11260,25.0,121.5,740329.81,7171996.00,953.24,2.98,1.05,0.02
11260,25.0,77.0,740329.81,7171996.00,961.10,2.98,1.04,0.02
11260,25.0,29.8,740329.81,7171996.00,965.43,2.98,1.04,0.02
11260,75.0,583.6,740329.81,7172046.00,19.08,1.28,52.41,1.72
11260,75.0,573.6,740329.81,7172046.00,20.05,1.30,49.87,1.70
11260,75.0,563.6,740329.81,7172046.00,23.16,1.36,43.17,1.64
11260,75.0,553.6,740329.81,7172046.00,29.18,1.47,34.27,1.53
