 East  ,  Channel ,   Error 	 
  740330.0,       0.0,        -0.1734
  740330.0,     -40.0,        -0.0146
  740330.0,     -80.0,         0.0950
  740330.0,    -120.0,         0.0000
  740330.0,    -160.0,         0.2273
  740330.0,    -200.0,         0.1156
  740330.0,    -240.0,         0.0911
  740330.0,    -280.0,         0.1465
  740330.0,    -320.0,         0.1694
  740330.0,    -360.0,         0.0000
  740330.0,    -400.0,         0.0828
  740330.0,    -440.0,         0.0741
  740330.0,    -480.0,         0.0233
  740330.0,    -520.0,        -0.1134
  740330.0,    -560.0,        -0.2817
  740330.0,    -600.0,        -0.1731
  740330.0,    -640.0,         0.0000
  740330.0,    -680.0,         0.0104
  740330.0,    -720.0,         0.0911
  740330.0,    -760.0,         0.0000
  740330.0,       0.0,        -0.1755
  740330.0,     -40.0,        -0.0157
  740330.0,     -80.0,         0.0860
  740330.0,    -120.0,         0.0000
  740330.0,    -160.0,         0.1921
  740330.0,    -200.0,         0.1076
  740330.0,    -240.0,         0.1074
  740330.0,    -280.0,         0.1683
  740330.0,    -320.0,         0.1944
  740330.0,    -360.0,         0.0000
  740330.0,    -400.0,         0.2012
  740330.0,    -440.0,         0.1675
  740330.0,    -480.0,         0.1115
  740330.0,    -520.0,        -0.0249
  740330.0,    -560.0,        -0.1921
  740330.0,    -600.0,        -0.1260
  740330.0,    -640.0,         0.0000
  740330.0,    -680.0,         0.0000
  740330.0,    -720.0,         0.1120
  740330.0,    -760.0,         0.0000
  740330.0,       0.0,        -0.2418
  740330.0,     -40.0,        -0.0843
  740330.0,     -80.0,         0.0237
  740330.0,    -120.0,         0.0000
  740330.0,    -160.0,         0.1340
  740330.0,    -200.0,         0.0944
  740330.0,    -240.0,         0.1200
  740330.0,    -280.0,         0.1910
  740330.0,    -320.0,         0.2182
  740330.0,    -360.0,         0.0000
  740330.0,    -400.0,         0.2274
  740330.0,    -440.0,         0.2043
  740330.0,    -480.0,         0.1615
  740330.0,    -520.0,         0.0339
  740330.0,    -560.0,        -0.1279
  740330.0,    -600.0,        -0.0891
  740330.0,    -640.0,         0.0000
  740330.0,    -680.0,         0.0000
  740330.0,    -720.0,         0.1183
  740330.0,    -760.0,         0.0000
  740330.0,       0.0,        -0.2666
  740330.0,     -40.0,        -0.1435
  740330.0,     -80.0,        -0.0392
  740330.0,    -120.0,         0.0000
  740330.0,    -160.0,         0.0715
  740330.0,    -200.0,         0.0779
  740330.0,    -240.0,         0.1292
  740330.0,    -280.0,         0.2090
  740330.0,    -320.0,         0.2346
  740330.0,    -360.0,         0.0000
  740330.0,    -400.0,         0.2486
  740330.0,    -440.0,         0.2564
  740330.0,    -480.0,         0.2259
  740330.0,    -520.0,         0.1088
  740330.0,    -560.0,        -0.0525
  740330.0,    -600.0,        -0.0531
  740330.0,    -640.0,         0.0000
  740330.0,    -680.0,         0.0000
  740330.0,    -720.0,         0.1133
  740330.0,    -760.0,         0.0000
  740330.0,       0.0,        -0.1731
  740330.0,     -40.0,        -0.1258
  740330.0,     -80.0,        -0.0573
