 East  ,  Channel ,   Error 	 
  478993.9,    -440.0,         0.1713
  478995.5,       0.0,         0.0082
  478995.5,     -40.0,        -0.2250
  478995.5,     -80.0,        -0.0501
  478995.5,    -120.0,         0.0318
  478995.5,    -160.0,         0.2496
  478995.5,    -200.0,         0.1989
  478995.5,    -240.0,         0.0089
  478995.5,    -280.0,        -0.0505
  478995.5,    -320.0,        -0.0380
  478995.5,    -360.0,         0.0565
  478995.5,    -400.0,        -0.3303
  478995.5,    -440.0,         0.1775
  478996.2,       0.0,         0.0092
  478996.2,     -40.0,        -0.2168
  478996.2,     -80.0,        -0.0591
  478996.2,    -120.0,         0.0132
  478996.2,    -160.0,         0.2240
  478996.2,    -200.0,         0.1874
  478996.2,    -240.0,         0.0009
  478996.2,    -280.0,        -0.0383
  478996.2,    -320.0,        -0.0141
  478996.2,    -360.0,         0.0593
  478996.2,    -400.0,        -0.3482
  478996.2,    -440.0,         0.1810
  478996.0,       0.0,        -0.0167
  478996.0,     -40.0,        -0.2299
  478996.0,     -80.0,        -0.0862
  478996.0,    -120.0,        -0.0156
  478996.0,    -160.0,         0.1951
  478996.0,    -200.0,         0.1483
  478996.0,    -240.0,        -0.0259
  478996.0,    -280.0,        -0.0608
  478996.0,    -320.0,        -0.0187
  478996.0,    -360.0,         0.0270
  478996.0,    -400.0,        -0.3771
  478996.0,    -440.0,         0.1752
  478995.1,       0.0,        -0.0010
  478995.1,     -40.0,        -0.1959
  478995.1,     -80.0,        -0.0466
  478995.1,    -120.0,         0.0172
  478995.1,    -160.0,         0.2121
  478995.1,    -200.0,         0.1840
  478995.1,    -240.0,        -0.0732
  478995.1,    -280.0,        -0.0799
  478995.1,    -320.0,         0.0012
  478995.1,    -360.0,         0.0705
  478995.1,    -400.0,        -0.3319
  478995.1,    -440.0,         0.2066
  478994.1,       0.0,        -0.0001
  478994.1,     -40.0,        -0.1775
  478994.1,     -80.0,        -0.0164
  478994.1,    -120.0,         0.0513
  478994.1,    -160.0,         0.2274
  478994.1,    -200.0,         0.2080
  478994.1,    -240.0,        -0.1311
  478994.1,    -280.0,        -0.1182
  478994.1,    -320.0,        -0.0007
  478994.1,    -360.0,         0.1083
  478994.1,    -400.0,        -0.2903
  478994.1,    -440.0,         0.2053
  478993.5,       0.0,        -0.0389
  478993.5,     -40.0,        -0.2050
  478993.5,     -80.0,        -0.0449
  478993.5,    -120.0,         0.0157
  478993.5,    -160.0,         0.2165
  478993.5,    -200.0,         0.1567
  478993.5,    -240.0,        -0.1791
  478993.5,    -280.0,        -0.1799
  478993.5,    -320.0,        -0.0209
  478993.5,    -360.0,         0.0604
  478993.5,    -400.0,        -0.3312
  478993.5,    -440.0,         0.1596
  478993.3,       0.0,        -0.0686
  478993.3,     -40.0,        -0.2395
  478993.3,     -80.0,        -0.0744
  478993.3,    -120.0,        -0.0149
  478993.3,    -160.0,         0.2108
  478993.3,    -200.0,         0.0578
  478993.3,    -240.0,        -0.1915
  478993.3,    -280.0,        -0.2077
  478993.3,    -320.0,        -0.0327
  478993.3,    -360.0,         0.0211
  478993.3,    -400.0,        -0.3752
  478993.3,    -440.0,         0.0908
  478993.6,       0.0,         0.0024
  478993.6,     -40.0,        -0.1894
  478993.6,     -80.0,        -0.0301
  478993.6,    -120.0,         0.0208
  478993.6,    -160.0,         0.2408
  478993.6,    -200.0,         0.0761
  478993.6,    -240.0,        -0.1053
  478993.6,    -280.0,        -0.1285
  478993.6,    -320.0,         0.0261
  478993.6,    -360.0,         0.0840
  478993.6,    -400.0,        -0.3311
  478993.6,    -440.0,         0.1071
  478994.6,       0.0,         0.0679
  478994.6,     -40.0,        -0.1380
  478994.6,     -80.0,         0.0090
  478994.6,    -120.0,         0.0614
  478994.6,    -160.0,         0.2694
  478994.6,    -200.0,         0.1312
  478994.6,    -240.0,        -0.0134
  478994.6,    -280.0,        -0.0351
  478994.6,    -320.0,         0.0670
  478994.6,    -360.0,         0.1148
  478994.6,    -400.0,        -0.2710
  478994.6,    -440.0,         0.1499
  478995.7,       0.0,         0.0754
  478995.7,     -40.0,        -0.1145
  478995.7,     -80.0,         0.0097
  478995.7,    -120.0,         0.0624
  478995.7,    -160.0,         0.2745
  478995.7,    -200.0,         0.1875
  478995.7,    -240.0,         0.0075
  478995.7,    -280.0,         0.0134
  478995.7,    -320.0,         0.0759
  478995.7,    -360.0,         0.0859
  478995.7,    -400.0,        -0.2570
  478995.7,    -440.0,         0.2053
  478996.7,       0.0,         0.0589
  478996.7,     -40.0,        -0.1235
  478996.7,     -80.0,        -0.0181
  478996.7,    -120.0,         0.0261
  478996.7,    -160.0,         0.2479
  478996.7,    -200.0,         0.2046
  478996.7,    -240.0,        -0.0617
  478996.7,    -280.0,        -0.0015
  478996.7,    -320.0,         0.0668
  478996.7,    -360.0,         0.0410
  478996.7,    -400.0,        -0.2917
  478996.7,    -440.0,         0.2280
  478997.1,       0.0,         0.0120
  478997.1,     -40.0,        -0.1596
  478997.1,     -80.0,        -0.0628
  478997.1,    -120.0,        -0.0184
  478997.1,    -160.0,         0.2095
  478997.1,    -200.0,         0.1551
  478997.1,    -240.0,        -0.0836
  478997.1,    -280.0,        -0.0375
  478997.1,    -320.0,         0.0348
  478997.1,    -360.0,        -0.0080
  478997.1,    -400.0,        -0.3451
  478997.1,    -440.0,         0.1983
  478996.9,       0.0,        -0.0289
  478996.9,     -40.0,        -0.1848
  478996.9,     -80.0,        -0.0768
  478996.9,    -120.0,        -0.0246
  478996.9,    -160.0,         0.2040
  478996.9,    -200.0,         0.1206
  478996.9,    -240.0,        -0.1200
  478996.9,    -280.0,        -0.1037
  478996.9,    -320.0,         0.0025
  478996.9,    -360.0,        -0.0292
  478996.9,    -400.0,        -0.3540
  478996.9,    -440.0,         0.1540
  478996.3,       0.0,        -0.0304
  478996.3,     -40.0,        -0.1744
  478996.3,     -80.0,        -0.0564
  478996.3,    -120.0,         0.0034
  478996.3,    -160.0,         0.2266
  478996.3,    -200.0,         0.1020
  478996.3,    -240.0,        -0.1763
  478996.3,    -280.0,        -0.1393
  478996.3,    -320.0,        -0.0030
  478996.3,    -360.0,        -0.0129
  478996.3,    -400.0,        -0.3238
  478996.3,    -440.0,         0.1247
  478995.5,       0.0,        -0.0270
  478995.5,     -40.0,        -0.1708
  478995.5,     -80.0,        -0.0583
  478995.5,    -120.0,         0.0024
  478995.5,    -160.0,         0.2273
  478995.5,    -200.0,         0.0875
  478995.5,    -240.0,        -0.1465
  478995.5,    -280.0,        -0.1329
  478995.5,    -320.0,        -0.0066
  478995.5,    -360.0,        -0.0230
  478995.5,    -400.0,        -0.3232
  478995.5,    -440.0,         0.1272
  478995.1,       0.0,         0.0113
  478995.1,     -40.0,        -0.1355
  478995.1,     -80.0,        -0.0239
  478995.1,    -120.0,         0.0177
  478995.1,    -160.0,         0.2471
  478995.1,    -200.0,         0.1028
  478995.1,    -240.0,        -0.0687
  478995.1,    -280.0,        -0.1016
  478995.1,    -320.0,         0.0295
  478995.1,    -360.0,         0.0048
  478995.1,    -400.0,        -0.2938
  478995.1,    -440.0,         0.1603
  478995.4,       0.0,         0.0678
  478995.4,     -40.0,        -0.0784
  478995.4,     -80.0,         0.0355
  478995.4,    -120.0,         0.0571
  478995.4,    -160.0,         0.2908
  478995.4,    -200.0,         0.1061
  478995.4,    -240.0,        -0.0751
  478995.4,    -280.0,        -0.0660
  478995.4,    -320.0,         0.0921
  478995.4,    -360.0,         0.0581
  478995.4,    -400.0,        -0.2421
  478995.4,    -440.0,         0.2004
  478996.3,       0.0,         0.0550
  478996.3,     -40.0,        -0.0796
  478996.3,     -80.0,         0.0175
  478996.3,    -120.0,         0.0191
  478996.3,    -160.0,         0.2958
  478996.3,    -200.0,         0.0526
  478996.3,    -240.0,        -0.1300
  478996.3,    -280.0,        -0.0839
  478996.3,    -320.0,         0.1259
  478996.3,    -360.0,        -0.0014
  478996.3,    -400.0,        -0.2815
  478996.3,    -440.0,         0.1708
  478997.0,       0.0,         0.0269
  478997.0,     -40.0,        -0.0960
  478997.0,     -80.0,        -0.0213
  478997.0,    -120.0,        -0.0238
  478997.0,    -160.0,         0.2985
  478997.0,    -200.0,        -0.0120
  478997.0,    -240.0,        -0.1908
  478997.0,    -280.0,        -0.0989
  478997.0,    -320.0,         0.1447
  478997.0,    -360.0,        -0.0876
  478997.0,    -400.0,        -0.3275
  478997.0,    -440.0,         0.1289
  478997.3,       0.0,         0.0475
  478997.3,     -40.0,        -0.0707
  478997.3,     -80.0,        -0.0211
  478997.3,    -120.0,        -0.0149
  478997.3,    -160.0,         0.3236
  478997.3,    -200.0,        -0.0433
  478997.3,    -240.0,        -0.2181
  478997.3,    -280.0,        -0.0721
  478997.3,    -320.0,         0.1686
  478997.3,    -360.0,        -0.1081
  478997.3,    -400.0,        -0.3207
  478997.3,    -440.0,         0.0980
  478997.4,       0.0,         0.0653
  478997.4,     -40.0,        -0.0544
  478997.4,     -80.0,        -0.0105
  478997.4,    -120.0,         0.0008
  478997.4,    -160.0,         0.3402
  478997.4,    -200.0,        -0.0146
  478997.4,    -240.0,        -0.1428
  478997.4,    -280.0,        -0.0452
  478997.4,    -320.0,         0.1762
  478997.4,    -360.0,        -0.1036
  478997.4,    -400.0,        -0.3062
  478997.4,    -440.0,         0.1070
  478997.4,       0.0,         0.0845
  478997.4,     -40.0,        -0.0228
  478997.4,     -80.0,         0.0272
  478997.4,    -120.0,         0.0284
  478997.4,    -160.0,         0.3580
  478997.4,    -200.0,         0.0205
  478997.4,    -240.0,        -0.1168
  478997.4,    -280.0,        -0.0528
  478997.4,    -320.0,         0.2117
  478997.4,    -360.0,        -0.0526
  478997.4,    -400.0,        -0.2836
  478997.4,    -440.0,         0.1257
  478997.1,       0.0,         0.0942
  478997.1,     -40.0,        -0.0063
  478997.1,     -80.0,         0.0331
  478997.1,    -120.0,         0.0309
  478997.1,    -160.0,         0.3384
  478997.1,    -200.0,         0.0241
  478997.1,    -240.0,        -0.1326
  478997.1,    -280.0,        -0.0202
  478997.1,    -320.0,         0.2364
  478997.1,    -360.0,        -0.0156
  478997.1,    -400.0,        -0.2884
  478997.1,    -440.0,         0.1493
  478996.8,       0.0,         0.1069
  478996.8,     -40.0,        -0.0062
  478996.8,     -80.0,         0.0177
  478996.8,    -120.0,         0.0258
  478996.8,    -160.0,         0.3082
  478996.8,    -200.0,         0.0234
  478996.8,    -240.0,        -0.2128
  478996.8,    -280.0,         0.0535
  478996.8,    -320.0,         0.2343
  478996.8,    -360.0,         0.0083
  478996.8,    -400.0,        -0.3023
  478996.8,    -440.0,         0.1483
  478996.7,       0.0,         0.0460
  478996.7,     -40.0,        -0.1183
  478996.7,     -80.0,        -0.0675
  478996.7,    -120.0,        -0.0222
  478996.7,    -160.0,         0.2184
  478996.7,    -200.0,        -0.0482
  478996.7,    -240.0,        -0.1691
  478996.7,    -280.0,         0.0207
  478996.7,    -320.0,         0.0939
  478996.7,    -360.0,        -0.0423
  478996.7,    -400.0,        -0.3636
  478996.7,    -440.0,         0.0044
  478996.9,       0.0,         0.0195
  478996.9,     -40.0,        -0.1912
  478996.9,     -80.0,        -0.0997
  478996.9,    -120.0,        -0.0285
  478996.9,    -160.0,         0.1577
  478996.9,    -200.0,        -0.0514
  478996.9,    -240.0,        -0.0771
  478996.9,    -280.0,        -0.0123
  478996.9,    -320.0,        -0.0040
  478996.9,    -360.0,        -0.0389
  478996.9,    -400.0,        -0.3588
  478996.9,    -440.0,        -0.0539
  478997.5,       0.0,         0.0832
  478997.5,     -40.0,        -0.1261
  478997.5,     -80.0,        -0.0113
  478997.5,    -120.0,         0.0618
  478997.5,    -160.0,         0.1768
  478997.5,    -200.0,         0.0706
  478997.5,    -240.0,         0.0315
  478997.5,    -280.0,         0.0188
  478997.5,    -320.0,         0.0396
  478997.5,    -360.0,         0.0944
  478997.5,    -400.0,        -0.2293
  478997.5,    -440.0,         0.0360
  478998.1,       0.0,         0.0876
  478998.1,     -40.0,        -0.0939
  478998.1,     -80.0,         0.0262
  478998.1,    -120.0,         0.0797
  478998.1,    -160.0,         0.1441
  478998.1,    -200.0,         0.1814
  478998.1,    -240.0,        -0.0179
  478998.1,    -280.0,        -0.0207
  478998.1,    -320.0,         0.0751
  478998.1,    -360.0,         0.1591
  478998.1,    -400.0,        -0.1608
  478998.1,    -440.0,         0.1658
  478997.9,       0.0,         0.0471
  478997.9,     -40.0,        -0.0970
  478997.9,     -80.0,         0.0153
  478997.9,    -120.0,         0.0530
  478997.9,    -160.0,         0.0923
  478997.9,    -200.0,         0.2483
  478997.9,    -240.0,        -0.1666
  478997.9,    -280.0,        -0.0546
  478997.9,    -320.0,         0.0786
  478997.9,    -360.0,         0.1612
  478997.9,    -400.0,        -0.1542
  478997.9,    -440.0,         0.2465
  478997.0,       0.0,         0.0648
  478997.0,     -40.0,        -0.0757
  478997.0,     -80.0,         0.0409
  478997.0,    -120.0,         0.0862
  478997.0,    -160.0,         0.1220
  478997.0,    -200.0,         0.2664
  478997.0,    -240.0,        -0.1678
  478997.0,    -280.0,        -0.0569
  478997.0,    -320.0,         0.0850
  478997.0,    -360.0,         0.1829
  478997.0,    -400.0,        -0.1226
  478997.0,    -440.0,         0.2709
  478995.6,       0.0,        -0.0186
  478995.6,     -40.0,        -0.1918
  478995.6,     -80.0,        -0.0682
  478995.6,    -120.0,         0.0115
  478995.6,    -160.0,         0.0956
  478995.6,    -200.0,         0.1560
  478995.6,    -240.0,        -0.0856
  478995.6,    -280.0,        -0.1081
  478995.6,    -320.0,        -0.0357
  478995.6,    -360.0,         0.0436
  478995.6,    -400.0,        -0.2441
  478995.6,    -440.0,         0.1454
  478994.4,       0.0,        -0.0560
  478994.4,     -40.0,        -0.2726
  478994.4,     -80.0,        -0.1494
  478994.4,    -120.0,        -0.0409
  478994.4,    -160.0,         0.1010
  478994.4,    -200.0,         0.0862
  478994.4,    -240.0,         0.0420
  478994.4,    -280.0,        -0.0879
  478994.4,    -320.0,        -0.1174
  478994.4,    -360.0,        -0.0725
  478994.4,    -400.0,        -0.3404
  478994.4,    -440.0,         0.0777
  478994.0,       0.0,        -0.0298
  478994.0,     -40.0,        -0.2623
  478994.0,     -80.0,        -0.1480
  478994.0,    -120.0,        -0.0300
  478994.0,    -160.0,         0.1567
  478994.0,    -200.0,         0.0919
  478994.0,    -240.0,         0.1395
  478994.0,    -280.0,        -0.0326
  478994.0,    -320.0,        -0.1054
  478994.0,    -360.0,        -0.0989
  478994.0,    -400.0,        -0.3590
  478994.0,    -440.0,         0.1142
  478994.6,       0.0,        -0.0140
  478994.6,     -40.0,        -0.2093
  478994.6,     -80.0,        -0.1003
  478994.6,    -120.0,        -0.0099
  478994.6,    -160.0,         0.2178
  478994.6,    -200.0,         0.1317
  478994.6,    -240.0,         0.0905
  478994.6,    -280.0,        -0.0620
  478994.6,    -320.0,        -0.0242
  478994.6,    -360.0,        -0.0687
  478994.6,    -400.0,        -0.3484
  478994.6,    -440.0,         0.1978
  478995.9,       0.0,         0.0395
  478995.9,     -40.0,        -0.1286
  478995.9,     -80.0,        -0.0195
  478995.9,    -120.0,         0.0233
  478995.9,    -160.0,         0.2868
  478995.9,    -200.0,         0.1960
  478995.9,    -240.0,        -0.0507
  478995.9,    -280.0,        -0.1142
  478995.9,    -320.0,         0.1280
  478995.9,    -360.0,         0.0110
  478995.9,    -400.0,        -0.3144
  478995.9,    -440.0,         0.3314
  478997.5,       0.0,         0.0195
  478997.5,     -40.0,        -0.1488
  478997.5,     -80.0,        -0.0319
  478997.5,    -120.0,        -0.0018
  478997.5,    -160.0,         0.3094
  478997.5,    -200.0,         0.1791
  478997.5,    -240.0,        -0.1059
  478997.5,    -280.0,        -0.1545
  478997.5,    -320.0,         0.1613
  478997.5,    -360.0,        -0.0202
  478997.5,    -400.0,        -0.3500
  478997.5,    -440.0,         0.3281
  478998.8,       0.0,        -0.0199
  478998.8,     -40.0,        -0.2155
  478998.8,     -80.0,        -0.0874
  478998.8,    -120.0,        -0.0458
  478998.8,    -160.0,         0.3020
  478998.8,    -200.0,         0.1346
  478998.8,    -240.0,        -0.0429
  478998.8,    -280.0,        -0.1598
  478998.8,    -320.0,         0.1059
  478998.8,    -360.0,        -0.0987
  478998.8,    -400.0,        -0.4053
  478998.8,    -440.0,         0.2550
  478999.4,       0.0,         0.0281
  478999.4,     -40.0,        -0.1928
  478999.4,     -80.0,        -0.0419
  478999.4,    -120.0,        -0.0220
  478999.4,    -160.0,         0.3252
  478999.4,    -200.0,         0.1189
  478999.4,    -240.0,         0.1119
  478999.4,    -280.0,        -0.1297
  478999.4,    -320.0,         0.1392
  478999.4,    -360.0,        -0.0516
  478999.4,    -400.0,        -0.3751
  478999.4,    -440.0,         0.2355
  478999.4,       0.0,         0.0471
  478999.4,     -40.0,        -0.1783
  478999.4,     -80.0,        -0.0127
  478999.4,    -120.0,        -0.0006
  478999.4,    -160.0,         0.3369
  478999.4,    -200.0,         0.0818
  478999.4,    -240.0,         0.1775
  478999.4,    -280.0,        -0.1543
  478999.4,    -320.0,         0.1422
  478999.4,    -360.0,        -0.0180
  478999.4,    -400.0,        -0.3508
  478999.4,    -440.0,         0.1906
  478999.2,       0.0,         0.0316
  478999.2,     -40.0,        -0.1822
  478999.2,     -80.0,        -0.0193
  478999.2,    -120.0,        -0.0003
  478999.2,    -160.0,         0.3355
  478999.2,    -200.0,         0.0418
  478999.2,    -240.0,         0.0865
  478999.2,    -280.0,        -0.1913
  478999.2,    -320.0,         0.1201
  478999.2,    -360.0,        -0.0418
  478999.2,    -400.0,        -0.3535
  478999.2,    -440.0,         0.1395
  478998.9,       0.0,         0.0568
  478998.9,     -40.0,        -0.1351
  478998.9,     -80.0,         0.0091
  478998.9,    -120.0,         0.0278
  478998.9,    -160.0,         0.3560
  478998.9,    -200.0,         0.0898
  478998.9,    -240.0,         0.1032
  478998.9,    -280.0,        -0.1835
  478998.9,    -320.0,         0.1533
  478998.9,    -360.0,        -0.0261
  478998.9,    -400.0,        -0.3173
  478998.9,    -440.0,         0.1932
  478998.5,       0.0,         0.0702
  478998.5,     -40.0,        -0.0975
  478998.5,     -80.0,         0.0235
  478998.5,    -120.0,         0.0450
  478998.5,    -160.0,         0.3702
  478998.5,    -200.0,         0.1328
  478998.5,    -240.0,         0.0533
  478998.5,    -280.0,        -0.1682
  478998.5,    -320.0,         0.1703
  478998.5,    -360.0,        -0.0249
  478998.5,    -400.0,        -0.2914
  478998.5,    -440.0,         0.2404
  478998.2,       0.0,         0.0738
  478998.2,     -40.0,        -0.0961
  478998.2,     -80.0,         0.0081
  478998.2,    -120.0,         0.0284
  478998.2,    -160.0,         0.3736
  478998.2,    -200.0,         0.1169
  478998.2,    -240.0,        -0.0086
  478998.2,    -280.0,        -0.1419
  478998.2,    -320.0,         0.1929
  478998.2,    -360.0,        -0.0578
  478998.2,    -400.0,        -0.3120
  478998.2,    -440.0,         0.2374
  478997.8,       0.0,         0.0794
  478997.8,     -40.0,        -0.0929
  478997.8,     -80.0,         0.0040
  478997.8,    -120.0,         0.0224
  478997.8,    -160.0,         0.3980
  478997.8,    -200.0,         0.0676
  478997.8,    -240.0,        -0.0019
  478997.8,    -280.0,        -0.1169
  478997.8,    -320.0,         0.2176
  478997.8,    -360.0,        -0.0716
  478997.8,    -400.0,        -0.3232
  478997.8,    -440.0,         0.1682
  478997.3,       0.0,         0.0417
  478997.3,     -40.0,        -0.1456
  478997.3,     -80.0,        -0.0303
  478997.3,    -120.0,        -0.0055
  478997.3,    -160.0,         0.3882
  478997.3,    -200.0,         0.0393
  478997.3,    -240.0,         0.0388
  478997.3,    -280.0,        -0.1689
  478997.3,    -320.0,         0.1684
  478997.3,    -360.0,        -0.1131
  478997.3,    -400.0,        -0.3636
  478997.3,    -440.0,         0.1160
  478997.1,       0.0,         0.0130
  478997.1,     -40.0,        -0.1617
  478997.1,     -80.0,        -0.0380
  478997.1,    -120.0,        -0.0203
  478997.1,    -160.0,         0.3648
  478997.1,    -200.0,         0.0938
  478997.1,    -240.0,         0.0483
  478997.1,    -280.0,        -0.1529
  478997.1,    -320.0,         0.1431
  478997.1,    -360.0,        -0.1100
  478997.1,    -400.0,        -0.3801
  478997.1,    -440.0,         0.1963
  478996.7,       0.0,         0.0012
  478996.7,     -40.0,        -0.1623
  478996.7,     -80.0,        -0.0351
  478996.7,    -120.0,        -0.0235
  478996.7,    -160.0,         0.3402
  478996.7,    -200.0,         0.1660
  478996.7,    -240.0,        -0.0225
  478996.7,    -280.0,        -0.1804
  478996.7,    -320.0,         0.1210
  478996.7,    -360.0,        -0.0912
  478996.7,    -400.0,        -0.3800
  478996.7,    -440.0,         0.2786
  478995.7,       0.0,        -0.0186
  478995.7,     -40.0,        -0.1695
  478995.7,     -80.0,        -0.0382
  478995.7,    -120.0,        -0.0327
  478995.7,    -160.0,         0.3128
  478995.7,    -200.0,         0.1851
  478995.7,    -240.0,        -0.1076
  478995.7,    -280.0,        -0.2008
  478995.7,    -320.0,         0.1025
  478995.7,    -360.0,        -0.0828
  478995.7,    -400.0,        -0.3869
  478995.7,    -440.0,         0.3070
  478994.5,       0.0,        -0.0181
  478994.5,     -40.0,        -0.1492
