Line,Location,RL,East,North,Res_ohmm,Log_Res, Conductivity_Ms_m,Log_Cond
11250,25.0,561.4,734932.88,7173378.50,47.50,1.68,21.05,1.32
11250,25.0,551.4,734932.88,7173378.50,50.82,1.71,19.68,1.29
11250,25.0,541.4,734932.88,7173378.50,57.29,1.76,17.46,1.24
11250,25.0,531.4,734932.88,7173378.50,66.90,1.83,14.95,1.17
11250,25.0,521.4,734932.88,7173378.50,79.72,1.90,12.54,1.10
11250,25.0,508.9,734932.88,7173378.50,106.14,2.03,9.42,0.97
11250,25.0,491.4,734932.88,7173378.50,153.35,2.19,6.52,0.81
11250,25.0,470.8,734932.88,7173378.50,216.69,2.34,4.61,0.66
11250,25.0,449.0,734932.88,7173378.50,295.94,2.47,3.38,0.53
11250,25.0,425.8,734932.88,7173378.50,387.20,2.59,2.58,0.41
11250,25.0,401.3,734932.88,7173378.50,484.27,2.69,2.06,0.31
11250,25.0,375.3,734932.88,7173378.50,580.10,2.76,1.72,0.24
11250,25.0,347.7,734932.88,7173378.50,668.64,2.83,1.50,0.17
11250,25.0,318.5,734932.88,7173378.50,745.86,2.87,1.34,0.13
11250,25.0,287.5,734932.88,7173378.50,810.07,2.91,1.23,0.09
11250,25.0,254.7,734932.88,7173378.50,861.46,2.94,1.16,0.06
11250,25.0,219.9,734932.88,7173378.50,901.30,2.95,1.11,0.05
11250,25.0,182.9,734932.88,7173378.50,931.39,2.97,1.07,0.03
11250,25.0,143.7,734932.88,7173378.50,953.37,2.98,1.05,0.02
11250,25.0,102.1,734932.88,7173378.50,968.74,2.99,1.03,0.01
11250,25.0,58.0,734932.88,7173378.50,978.80,2.99,1.02,0.01
11250,25.0,11.3,734932.88,7173378.50,984.13,2.99,1.02,0.01
11250,75.0,561.0,734932.75,7173328.50,38.35,1.58,26.07,1.42
11250,75.0,551.0,734932.75,7173328.50,41.93,1.62,23.85,1.38
11250,75.0,541.0,734932.75,7173328.50,48.75,1.69,20.51,1.31
11250,75.0,531.0,734932.75,7173328.50,58.68,1.77,17.04,1.23
11250,75.0,521.0,734932.75,7173328.50,71.70,1.86,13.95,1.14
11250,75.0,508.5,734932.75,7173328.50,98.29,1.99,10.17,1.01
11250,75.0,491.0,734932.75,7173328.50,145.41,2.16,6.88,0.84
11250,75.0,470.4,734932.75,7173328.50,208.44,2.32,4.80,0.68
11250,75.0,448.5,734932.75,7173328.50,287.24,2.46,3.48,0.54
11250,75.0,425.4,734932.75,7173328.50,378.07,2.58,2.64,0.42
11250,75.0,400.8,734932.75,7173328.50,474.92,2.68,2.11,0.32
11250,75.0,374.8,734932.75,7173328.50,570.92,2.76,1.75,0.24
11250,75.0,347.3,734932.75,7173328.50,660.05,2.82,1.52,0.18
11250,75.0,318.1,734932.75,7173328.50,738.24,2.87,1.35,0.13
11250,75.0,287.1,734932.75,7173328.50,803.68,2.91,1.24,0.09
11250,75.0,254.2,734932.75,7173328.50,856.37,2.93,1.17,0.07
11250,75.0,219.4,734932.75,7173328.50,897.48,2.95,1.11,0.05
11250,75.0,182.5,734932.75,7173328.50,928.62,2.97,1.08,0.03
11250,75.0,143.4,734932.75,7173328.50,951.45,2.98,1.05,0.02
