Line,Location,RL,East,North,Resistivity_ohmm,Log_Resistivity,Conductivity_mS_m,Log_Conductivity
11240,375.0,248.6,729522.62,7168394.50,641.18,2.81,1.56,0.19
11240,375.0,213.8,729522.62,7168394.50,740.14,2.87,1.35,0.13
11240,375.0,176.2,729522.62,7168394.50,820.84,2.91,1.22,0.09
11240,375.0,135.5,729522.62,7168394.50,879.33,2.94,1.14,0.06
11240,375.0,92.5,729522.62,7168394.50,919.39,2.96,1.09,0.04
11240,375.0,47.0,729522.62,7168394.50,944.98,2.98,1.06,0.02
11240,375.0,-1.1,729522.62,7168394.50,958.48,2.98,1.04,0.02
11240,425.0,555.6,729522.75,7168444.50,19.97,1.30,50.09,1.70
11240,425.0,545.6,729522.75,7168444.50,16.25,1.21,61.53,1.79
11240,425.0,535.6,729522.75,7168444.50,12.36,1.09,80.93,1.91
11240,425.0,525.6,729522.75,7168444.50,9.92,1.00,100.82,2.00
11240,425.0,515.6,729522.75,7168444.50,8.93,0.95,111.96,2.05
11240,425.0,503.1,729522.75,7168444.50,9.05,0.96,110.44,2.04
11240,425.0,485.6,729522.75,7168444.50,11.95,1.08,83.71,1.92
11240,425.0,465.0,729522.75,7168444.50,18.68,1.27,53.55,1.73
11240,425.0,443.2,729522.75,7168444.50,31.58,1.50,31.66,1.50
11240,425.0,420.0,729522.75,7168444.50,55.89,1.75,17.89,1.25
11240,425.0,395.5,729522.75,7168444.50,99.06,2.00,10.09,1.00
11240,425.0,369.5,729522.75,7168444.50,167.87,2.22,5.96,0.78
11240,425.0,341.9,729522.75,7168444.50,263.79,2.42,3.79,0.58
11240,425.0,312.7,729522.75,7168444.50,380.29,2.58,2.63,0.42
11240,425.0,281.7,729522.75,7168444.50,504.57,2.70,1.98,0.30
11240,425.0,248.9,729522.75,7168444.50,622.71,2.79,1.61,0.21
11240,425.0,214.1,729522.75,7168444.50,724.44,2.86,1.38,0.14
11240,425.0,176.4,729522.75,7168444.50,808.53,2.91,1.24,0.09
11240,425.0,135.7,729522.75,7168444.50,870.16,2.94,1.15,0.06
11240,425.0,92.7,729522.75,7168444.50,912.79,2.96,1.10,0.04
11240,425.0,47.1,729522.75,7168444.50,940.23,2.97,1.06,0.03
11240,425.0,-1.0,729522.75,7168444.50,954.86,2.98,1.05,0.02
11240,475.0,555.6,729523.00,7168494.50,20.61,1.31,48.51,1.69
11240,475.0,545.6,729523.00,7168494.50,17.58,1.24,56.90,1.76
11240,475.0,535.6,729523.00,7168494.50,14.33,1.16,69.76,1.84
11240,475.0,525.6,729523.00,7168494.50,12.27,1.09,81.53,1.91
11240,475.0,515.6,729523.00,7168494.50,11.45,1.06,87.35,1.94
11240,475.0,503.1,729523.00,7168494.50,11.68,1.07,85.63,1.93
11240,475.0,485.6,729523.00,7168494.50,14.49,1.16,69.00,1.84
11240,475.0,465.0,729523.00,7168494.50,20.86,1.32,47.94,1.68
11240,475.0,443.2,729523.00,7168494.50,33.03,1.52,30.28,1.48
11240,475.0,420.0,729523.00,7168494.50,55.99,1.75,17.86,1.25
11240,475.0,395.5,729523.00,7168494.50,96.96,1.99,10.31,1.01
11240,475.0,369.5,729523.00,7168494.50,162.70,2.21,6.15,0.79
11240,475.0,341.9,729523.00,7168494.50,255.22,2.41,3.92,0.59
11240,475.0,312.7,729523.00,7168494.50,368.87,2.57,2.71,0.43
11240,475.0,281.7,729523.00,7168494.50,491.56,2.69,2.03,0.31
11240,475.0,248.9,729523.00,7168494.50,609.67,2.79,1.64,0.21
11240,475.0,214.1,729523.00,7168494.50,712.64,2.85,1.40,0.15
11240,475.0,176.4,729523.00,7168494.50,798.71,2.90,1.25,0.10
11240,475.0,135.7,729523.00,7168494.50,862.49,2.94,1.16,0.06
11240,475.0,92.7,729523.00,7168494.50,907.01,2.96,1.10,0.04
11240,475.0,47.1,729523.00,7168494.50,935.90,2.97,1.07,0.03
11240,475.0,-1.0,729523.00,7168494.50,951.42,2.98,1.05,0.02
11240,525.0,555.3,729523.12,7168544.50,21.64,1.34,46.21,1.66
11240,525.0,545.3,729523.12,7168544.50,19.89,1.30,50.28,1.70
11240,525.0,535.3,729523.12,7168544.50,18.01,1.26,55.54,1.74
11240,525.0,525.3,729523.12,7168544.50,16.88,1.23,59.25,1.77
11240,525.0,515.3,729523.12,7168544.50,16.63,1.22,60.12,1.78
11240,525.0,502.8,729523.12,7168544.50,17.42,1.24,57.40,1.76
11240,525.0,485.3,729523.12,7168544.50,20.61,1.31,48.53,1.69
11240,525.0,464.7,729523.12,7168544.50,27.14,1.43,36.84,1.57
11240,525.0,442.9,729523.12,7168544.50,39.42,1.60,25.37,1.40
11240,525.0,419.7,729523.12,7168544.50,62.30,1.79,16.05,1.21
11240,525.0,395.2,729523.12,7168544.50,102.57,2.01,9.75,0.99
11240,525.0,369.2,729523.12,7168544.50,166.56,2.22,6.00,0.78
11240,525.0,341.6,729523.12,7168544.50,256.31,2.41,3.90,0.59
11240,525.0,312.4,729523.12,7168544.50,366.74,2.56,2.73,0.44
11240,525.0,281.4,729523.12,7168544.50,486.65,2.69,2.05,0.31
11240,525.0,248.6,729523.12,7168544.50,603.07,2.78,1.66,0.22
11240,525.0,213.8,729523.12,7168544.50,705.53,2.85,1.42,0.15
11240,525.0,176.1,729523.12,7168544.50,791.97,2.90,1.26,0.10
11240,525.0,135.5,729523.12,7168544.50,856.68,2.93,1.17,0.07
11240,525.0,92.5,729523.12,7168544.50,902.32,2.96,1.11,0.04
11240,525.0,47.0,729523.12,7168544.50,932.20,2.97,1.07,0.03
11240,525.0,-1.1,729523.12,7168544.50,948.34,2.98,1.05,0.02
11240,575.0,554.8,729523.38,7168594.50,23.40,1.37,42.73,1.63
11240,575.0,544.8,729523.38,7168594.50,23.07,1.36,43.35,1.64
11240,575.0,534.8,729523.38,7168594.50,22.99,1.36,43.50,1.64
11240,575.0,524.8,729523.38,7168594.50,23.44,1.37,42.66,1.63
11240,575.0,514.8,729523.38,7168594.50,24.43,1.39,40.93,1.61
11240,575.0,502.3,729523.38,7168594.50,26.65,1.43,37.52,1.57
11240,575.0,484.8,729523.38,7168594.50,30.96,1.49,32.30,1.51
11240,575.0,464.2,729523.38,7168594.50,38.20,1.58,26.17,1.42
11240,575.0,442.3,729523.38,7168594.50,51.30,1.71,19.50,1.29
11240,575.0,419.2,729523.38,7168594.50,75.10,1.88,13.32,1.12
11240,575.0,394.7,729523.38,7168594.50,115.89,2.06,8.63,0.94
11240,575.0,368.6,729523.38,7168594.50,179.21,2.25,5.58,0.75
11240,575.0,341.1,729523.38,7168594.50,266.66,2.43,3.75,0.57
11240,575.0,311.9,729523.38,7168594.50,373.52,2.57,2.68,0.43
11240,575.0,280.9,729523.38,7168594.50,489.56,2.69,2.04,0.31
11240,575.0,248.0,729523.38,7168594.50,602.71,2.78,1.66,0.22
11240,575.0,213.2,729523.38,7168594.50,703.07,2.85,1.42,0.15
11240,575.0,175.6,729523.38,7168594.50,788.30,2.90,1.27,0.10
11240,575.0,135.1,729523.38,7168594.50,852.80,2.93,1.17,0.07
11240,575.0,92.2,729523.38,7168594.50,898.76,2.95,1.11,0.05
11240,575.0,46.9,729523.38,7168594.50,929.14,2.97,1.08,0.03
11240,575.0,-1.1,729523.38,7168594.50,945.66,2.98,1.06,0.02
11240,625.0,554.1,729523.50,7168644.50,23.47,1.37,42.62,1.63
11240,625.0,544.1,729523.50,7168644.50,24.70,1.39,40.48,1.61
11240,625.0,534.1,729523.50,7168644.50,26.92,1.43,37.14,1.57
11240,625.0,524.1,729523.50,7168644.50,29.81,1.47,33.55,1.53
11240,625.0,514.1,729523.50,7168644.50,33.01,1.52,30.30,1.48
11240,625.0,501.6,729523.50,7168644.50,38.19,1.58,26.19,1.42
11240,625.0,484.1,729523.50,7168644.50,45.20,1.66,22.12,1.34
11240,625.0,463.5,729523.50,7168644.50,54.24,1.73,18.44,1.27
11240,625.0,441.7,729523.50,7168644.50,69.00,1.84,14.49,1.16
11240,625.0,418.5,729523.50,7168644.50,94.53,1.98,10.58,1.02
11240,625.0,394.0,729523.50,7168644.50,136.56,2.14,7.32,0.86
11240,625.0,368.0,729523.50,7168644.50,199.72,2.30,5.01,0.70
11240,625.0,340.4,729523.50,7168644.50,284.95,2.45,3.51,0.55
11240,625.0,311.2,729523.50,7168644.50,387.76,2.59,2.58,0.41
11240,625.0,280.2,729523.50,7168644.50,498.96,2.70,2.00,0.30
11240,625.0,247.4,729523.50,7168644.50,607.57,2.78,1.65,0.22
11240,625.0,212.6,729523.50,7168644.50,704.51,2.85,1.42,0.15
11240,625.0,175.1,729523.50,7168644.50,787.36,2.90,1.27,0.10
11240,625.0,134.7,729523.50,7168644.50,850.71,2.93,1.18,0.07
11240,625.0,91.9,729523.50,7168644.50,896.28,2.95,1.12,0.05
11240,625.0,46.7,729523.50,7168644.50,926.71,2.97,1.08,0.03
11240,625.0,-1.2,729523.50,7168644.50,943.37,2.97,1.06,0.03
11240,675.0,553.6,729523.75,7168694.50,21.34,1.33,46.87,1.67
11240,675.0,543.6,729523.75,7168694.50,24.03,1.38,41.62,1.62
11240,675.0,533.6,729523.75,7168694.50,28.65,1.46,34.90,1.54
11240,675.0,523.6,729523.75,7168694.50,34.47,1.54,29.01,1.46
11240,675.0,513.6,729523.75,7168694.50,40.73,1.61,24.55,1.39
11240,675.0,501.1,729523.75,7168694.50,50.53,1.70,19.79,1.30
11240,675.0,483.6,729523.75,7168694.50,62.46,1.80,16.01,1.20
11240,675.0,463.0,729523.75,7168694.50,74.97,1.87,13.34,1.13
11240,675.0,441.2,729523.75,7168694.50,92.42,1.97,10.82,1.03
11240,675.0,418.0,729523.75,7168694.50,120.21,2.08,8.32,0.92
11240,675.0,393.5,729523.75,7168694.50,163.62,2.21,6.11,0.79
11240,675.0,367.5,729523.75,7168694.50,226.43,2.35,4.42,0.65
11240,675.0,339.9,729523.75,7168694.50,309.05,2.49,3.24,0.51
11240,675.0,310.7,729523.75,7168694.50,407.22,2.61,2.46,0.39
11240,675.0,279.7,729523.75,7168694.50,512.76,2.71,1.95,0.29
11240,675.0,246.9,729523.75,7168694.50,616.02,2.79,1.62,0.21
11240,675.0,212.1,729523.75,7168694.50,708.68,2.85,1.41,0.15
11240,675.0,174.6,729523.75,7168694.50,788.36,2.90,1.27,0.10
11240,675.0,134.3,729523.75,7168694.50,849.93,2.93,1.18,0.07
11240,675.0,91.6,729523.75,7168694.50,894.65,2.95,1.12,0.05
11240,675.0,46.5,729523.75,7168694.50,924.80,2.97,1.08,0.03
11240,675.0,-1.2,729523.75,7168694.50,941.43,2.97,1.06,0.03
11240,725.0,553.3,729523.88,7168744.50,20.45,1.31,48.90,1.69
11240,725.0,543.3,729523.88,7168744.50,24.26,1.38,41.21,1.62
11240,725.0,533.3,729523.88,7168744.50,30.98,1.49,32.28,1.51
11240,725.0,523.3,729523.88,7168744.50,39.70,1.60,25.19,1.40
11240,725.0,513.3,729523.88,7168744.50,49.32,1.69,20.28,1.31
11240,725.0,500.8,729523.88,7168744.50,64.73,1.81,15.45,1.19
11240,725.0,483.3,729523.88,7168744.50,83.20,1.92,12.02,1.08
11240,725.0,462.7,729523.88,7168744.50,100.42,2.00,9.96,1.00
11240,725.0,440.9,729523.88,7168744.50,121.08,2.08,8.26,0.92
11240,725.0,417.8,729523.88,7168744.50,150.95,2.18,6.62,0.82
11240,725.0,393.2,729523.88,7168744.50,195.12,2.29,5.13,0.71
11240,725.0,367.2,729523.88,7168744.50,256.78,2.41,3.89,0.59
11240,725.0,339.7,729523.88,7168744.50,336.01,2.53,2.98,0.47
11240,725.0,310.4,729523.88,7168744.50,428.98,2.63,2.33,0.37
11240,725.0,279.5,729523.88,7168744.50,528.47,2.72,1.89,0.28
11240,725.0,246.6,729523.88,7168744.50,626.03,2.80,1.60,0.20
11240,725.0,211.8,729523.88,7168744.50,714.11,2.85,1.40,0.15
11240,725.0,174.4,729523.88,7168744.50,790.37,2.90,1.27,0.10
11240,725.0,134.1,729523.88,7168744.50,849.90,2.93,1.18,0.07
11240,725.0,91.5,729523.88,7168744.50,893.57,2.95,1.12,0.05
11240,725.0,46.4,729523.88,7168744.50,923.24,2.97,1.08,0.03
11240,725.0,-1.3,729523.88,7168744.50,939.74,2.97,1.06,0.03
11240,775.0,553.4,729524.12,7168794.50,24.70,1.39,40.48,1.61
11240,775.0,543.4,729524.12,7168794.50,29.53,1.47,33.86,1.53
11240,775.0,533.4,729524.12,7168794.50,38.19,1.58,26.19,1.42
11240,775.0,523.4,729524.12,7168794.50,49.66,1.70,20.14,1.30
11240,775.0,513.4,729524.12,7168794.50,62.54,1.80,15.99,1.20
11240,775.0,500.9,729524.12,7168794.50,83.51,1.92,11.97,1.08
11240,775.0,483.4,729524.12,7168794.50,108.46,2.04,9.22,0.96
11240,775.0,462.8,729524.12,7168794.50,130.02,2.11,7.69,0.89
11240,775.0,440.9,729524.12,7168794.50,153.10,2.18,6.53,0.82
11240,775.0,417.8,729524.12,7168794.50,183.91,2.26,5.44,0.74
11240,775.0,393.2,729524.12,7168794.50,227.55,2.36,4.39,0.64
11240,775.0,367.2,729524.12,7168794.50,286.91,2.46,3.49,0.54
11240,775.0,339.7,729524.12,7168794.50,362.06,2.56,2.76,0.44
11240,775.0,310.5,729524.12,7168794.50,449.62,2.65,2.22,0.35
11240,775.0,279.5,729524.12,7168794.50,543.29,2.74,1.84,0.26
11240,775.0,246.6,729524.12,7168794.50,635.47,2.80,1.57,0.20
11240,775.0,211.8,729524.12,7168794.50,719.30,2.86,1.39,0.14
11240,775.0,174.4,729524.12,7168794.50,792.43,2.90,1.26,0.10
11240,775.0,134.1,729524.12,7168794.50,850.01,2.93,1.18,0.07
11240,775.0,91.5,729524.12,7168794.50,892.66,2.95,1.12,0.05
11240,775.0,46.4,729524.12,7168794.50,921.85,2.96,1.08,0.04
11240,775.0,-1.3,729524.12,7168794.50,938.17,2.97,1.07,0.03
11240,825.0,553.5,729524.25,7168844.50,34.68,1.54,28.83,1.46
11240,825.0,543.5,729524.25,7168844.50,40.40,1.61,24.75,1.39
11240,825.0,533.5,729524.25,7168844.50,50.70,1.71,19.72,1.29
11240,825.0,523.5,729524.25,7168844.50,64.40,1.81,15.53,1.19
11240,825.0,513.5,729524.25,7168844.50,79.83,1.90,12.53,1.10
11240,825.0,501.0,729524.25,7168844.50,105.01,2.02,9.52,0.98
11240,825.0,483.5,729524.25,7168844.50,134.61,2.13,7.43,0.87
11240,825.0,462.9,729524.25,7168844.50,158.81,2.20,6.30,0.80
11240,825.0,441.1,729524.25,7168844.50,182.79,2.26,5.47,0.74
11240,825.0,418.0,729524.25,7168844.50,213.16,2.33,4.69,0.67
11240,825.0,393.4,729524.25,7168844.50,255.09,2.41,3.92,0.59
11240,825.0,367.4,729524.25,7168844.50,311.53,2.49,3.21,0.51
11240,825.0,339.9,729524.25,7168844.50,382.62,2.58,2.61,0.42
