Line,Location,RL,East,North,Resistivity_ohmm,Log_Resistivity,Conductivity_mS_m,Log_Conductivity
11240,225.0,176.0,729522.00,7168244.50,862.92,2.94,1.16,0.06
11240,225.0,135.4,729522.00,7168244.50,909.00,2.96,1.10,0.04
11240,225.0,92.4,729522.00,7168244.50,939.73,2.97,1.06,0.03
11240,225.0,47.0,729522.00,7168244.50,958.92,2.98,1.04,0.02
11240,225.0,-1.1,729522.00,7168244.50,968.84,2.99,1.03,0.01
11240,275.0,555.0,729522.25,7168294.50,20.62,1.31,48.49,1.69
11240,275.0,545.0,729522.25,7168294.50,15.03,1.18,66.54,1.82
11240,275.0,535.0,729522.25,7168294.50,10.50,1.02,95.20,1.98
11240,275.0,525.0,729522.25,7168294.50,8.80,0.94,113.63,2.06
11240,275.0,515.0,729522.25,7168294.50,9.33,0.97,107.15,2.03
11240,275.0,502.5,729522.25,7168294.50,13.11,1.12,76.30,1.88
11240,275.0,485.0,729522.25,7168294.50,23.42,1.37,42.69,1.63
11240,275.0,464.4,729522.25,7168294.50,39.01,1.59,25.64,1.41
11240,275.0,442.6,729522.25,7168294.50,61.92,1.79,16.15,1.21
11240,275.0,419.5,729522.25,7168294.50,98.80,1.99,10.12,1.01
11240,275.0,394.9,729522.25,7168294.50,157.09,2.20,6.37,0.80
11240,275.0,368.9,729522.25,7168294.50,240.88,2.38,4.15,0.62
11240,275.0,341.3,729522.25,7168294.50,347.56,2.54,2.88,0.46
11240,275.0,312.1,729522.25,7168294.50,467.28,2.67,2.14,0.33
11240,275.0,281.1,729522.25,7168294.50,586.61,2.77,1.70,0.23
11240,275.0,248.3,729522.25,7168294.50,693.77,2.84,1.44,0.16
11240,275.0,213.5,729522.25,7168294.50,781.76,2.89,1.28,0.11
11240,275.0,175.9,729522.25,7168294.50,851.63,2.93,1.17,0.07
11240,275.0,135.3,729522.25,7168294.50,901.20,2.95,1.11,0.05
11240,275.0,92.4,729522.25,7168294.50,934.52,2.97,1.07,0.03
11240,275.0,47.0,729522.25,7168294.50,955.47,2.98,1.05,0.02
11240,275.0,-1.1,729522.25,7168294.50,966.37,2.99,1.03,0.01
11240,325.0,555.1,729522.38,7168344.50,19.11,1.28,52.32,1.72
11240,325.0,545.1,729522.38,7168344.50,14.37,1.16,69.60,1.84
11240,325.0,535.1,729522.38,7168344.50,10.20,1.01,98.07,1.99
11240,325.0,525.1,729522.38,7168344.50,8.37,0.92,119.54,2.08
11240,325.0,515.1,729522.38,7168344.50,8.51,0.93,117.46,2.07
11240,325.0,502.6,729522.38,7168344.50,11.26,1.05,88.77,1.95
11240,325.0,485.1,729522.38,7168344.50,19.71,1.29,50.74,1.71
11240,325.0,464.5,729522.38,7168344.50,33.69,1.53,29.68,1.47
11240,325.0,442.7,729522.38,7168344.50,54.73,1.74,18.27,1.26
11240,325.0,419.5,729522.38,7168344.50,88.52,1.95,11.30,1.05
11240,325.0,395.0,729522.38,7168344.50,142.37,2.15,7.02,0.85
11240,325.0,369.0,729522.38,7168344.50,221.23,2.34,4.52,0.66
11240,325.0,341.4,729522.38,7168344.50,323.99,2.51,3.09,0.49
11240,325.0,312.2,729522.38,7168344.50,442.11,2.65,2.26,0.35
11240,325.0,281.2,729522.38,7168344.50,562.58,2.75,1.78,0.25
11240,325.0,248.4,729522.38,7168344.50,672.99,2.83,1.49,0.17
11240,325.0,213.6,729522.38,7168344.50,765.26,2.88,1.31,0.12
11240,325.0,176.0,729522.38,7168344.50,839.50,2.92,1.19,0.08
11240,325.0,135.4,729522.38,7168344.50,892.79,2.95,1.12,0.05
11240,325.0,92.4,729522.38,7168344.50,928.89,2.97,1.08,0.03
11240,325.0,47.0,729522.38,7168344.50,951.73,2.98,1.05,0.02
11240,325.0,-1.1,729522.38,7168344.50,963.70,2.98,1.04,0.02
11240,375.0,555.4,729522.62,7168394.50,18.00,1.26,55.56,1.74
11240,375.0,545.4,729522.62,7168394.50,13.53,1.13,73.91,1.87
11240,375.0,535.4,729522.62,7168394.50,9.62,0.98,103.93,2.02
11240,375.0,525.4,729522.62,7168394.50,7.90,0.90,126.60,2.10
11240,375.0,515.4,729522.62,7168394.50,7.96,0.90,125.56,2.10
11240,375.0,502.9,729522.62,7168394.50,10.18,1.01,98.21,1.99
11240,375.0,485.4,729522.62,7168394.50,16.97,1.23,58.92,1.77
11240,375.0,464.8,729522.62,7168394.50,28.66,1.46,34.90,1.54
11240,375.0,442.9,729522.62,7168394.50,47.08,1.67,21.24,1.33
11240,375.0,419.8,729522.62,7168394.50,77.57,1.89,12.89,1.11
11240,375.0,395.3,729522.62,7168394.50,127.33,2.10,7.85,0.90
11240,375.0,369.2,729522.62,7168394.50,201.95,2.31,4.95,0.69
11240,375.0,341.7,729522.62,7168394.50,301.43,2.48,3.32,0.52
11240,375.0,312.5,729522.62,7168394.50,418.27,2.62,2.39,0.38
11240,375.0,281.5,729522.62,7168394.50,539.85,2.73,1.85,0.27
11240,375.0,248.6,729522.62,7168394.50,653.22,2.82,1.53,0.18
11240,375.0,213.8,729522.62,7168394.50,749.37,2.87,1.33,0.13
11240,375.0,176.2,729522.62,7168394.50,827.75,2.92,1.21,0.08
11240,375.0,135.5,729522.62,7168394.50,884.50,2.95,1.13,0.05
11240,375.0,92.5,729522.62,7168394.50,923.30,2.97,1.08,0.03
11240,375.0,47.0,729522.62,7168394.50,948.00,2.98,1.05,0.02
11240,375.0,-1.1,729522.62,7168394.50,960.98,2.98,1.04,0.02
11240,425.0,555.6,729522.75,7168444.50,19.39,1.29,51.57,1.71
11240,425.0,545.6,729522.75,7168444.50,14.25,1.15,70.18,1.85
11240,425.0,535.6,729522.75,7168444.50,9.92,1.00,100.76,2.00
11240,425.0,525.6,729522.75,7168444.50,8.07,0.91,123.85,2.09
11240,425.0,515.6,729522.75,7168444.50,8.10,0.91,123.45,2.09
11240,425.0,503.1,729522.75,7168444.50,10.19,1.01,98.14,1.99
11240,425.0,485.6,729522.75,7168444.50,16.32,1.21,61.27,1.79
11240,425.0,465.0,729522.75,7168444.50,26.63,1.43,37.55,1.57
11240,425.0,443.2,729522.75,7168444.50,43.06,1.63,23.22,1.37
11240,425.0,420.0,729522.75,7168444.50,70.85,1.85,14.11,1.15
11240,425.0,395.5,729522.75,7168444.50,117.23,2.07,8.53,0.93
11240,425.0,369.5,729522.75,7168444.50,188.23,2.27,5.31,0.73
11240,425.0,341.9,729522.75,7168444.50,284.66,2.45,3.51,0.55
11240,425.0,312.7,729522.75,7168444.50,399.94,2.60,2.50,0.40
11240,425.0,281.7,729522.75,7168444.50,521.80,2.72,1.92,0.28
11240,425.0,248.9,729522.75,7168444.50,637.07,2.80,1.57,0.20
11240,425.0,214.1,729522.75,7168444.50,736.02,2.87,1.36,0.13
11240,425.0,176.4,729522.75,7168444.50,817.58,2.91,1.22,0.09
11240,425.0,135.7,729522.75,7168444.50,877.17,2.94,1.14,0.06
11240,425.0,92.7,729522.75,7168444.50,918.19,2.96,1.09,0.04
11240,425.0,47.1,729522.75,7168444.50,944.46,2.98,1.06,0.02
11240,425.0,-1.0,729522.75,7168444.50,958.37,2.98,1.04,0.02
11240,475.0,555.6,729523.00,7168494.50,19.80,1.30,50.51,1.70
11240,475.0,545.6,729523.00,7168494.50,15.19,1.18,65.82,1.82
11240,475.0,535.6,729523.00,7168494.50,11.29,1.05,88.61,1.95
11240,475.0,525.6,729523.00,7168494.50,9.64,0.98,103.71,2.02
11240,475.0,515.6,729523.00,7168494.50,9.81,0.99,101.94,2.01
11240,475.0,503.1,729523.00,7168494.50,12.10,1.08,82.66,1.92
11240,475.0,485.6,729523.00,7168494.50,18.30,1.26,54.65,1.74
11240,475.0,465.0,729523.00,7168494.50,28.25,1.45,35.39,1.55
11240,475.0,443.2,729523.00,7168494.50,43.87,1.64,22.79,1.36
11240,475.0,420.0,729523.00,7168494.50,70.28,1.85,14.23,1.15
11240,475.0,395.5,729523.00,7168494.50,114.64,2.06,8.72,0.94
11240,475.0,369.5,729523.00,7168494.50,183.07,2.26,5.46,0.74
11240,475.0,341.9,729523.00,7168494.50,276.88,2.44,3.61,0.56
11240,475.0,312.7,729523.00,7168494.50,390.12,2.59,2.56,0.41
11240,475.0,281.7,729523.00,7168494.50,511.04,2.71,1.96,0.29
11240,475.0,248.9,729523.00,7168494.50,626.57,2.80,1.60,0.20
11240,475.0,214.1,729523.00,7168494.50,726.74,2.86,1.38,0.14
11240,475.0,176.4,729523.00,7168494.50,810.02,2.91,1.23,0.09
11240,475.0,135.7,729523.00,7168494.50,871.38,2.94,1.15,0.06
11240,475.0,92.7,729523.00,7168494.50,913.92,2.96,1.09,0.04
11240,475.0,47.1,729523.00,7168494.50,941.32,2.97,1.06,0.03
11240,475.0,-1.0,729523.00,7168494.50,955.93,2.98,1.05,0.02
11240,525.0,555.3,729523.12,7168544.50,20.84,1.32,47.98,1.68
11240,525.0,545.3,729523.12,7168544.50,17.48,1.24,57.22,1.76
11240,525.0,535.3,729523.12,7168544.50,14.58,1.16,68.60,1.84
11240,525.0,525.3,729523.12,7168544.50,13.51,1.13,74.04,1.87
11240,525.0,515.3,729523.12,7168544.50,14.07,1.15,71.07,1.85
11240,525.0,502.8,729523.12,7168544.50,16.93,1.23,59.08,1.77
11240,525.0,485.3,729523.12,7168544.50,23.70,1.37,42.19,1.63
11240,525.0,464.7,729523.12,7168544.50,34.04,1.53,29.38,1.47
11240,525.0,442.9,729523.12,7168544.50,49.95,1.70,20.02,1.30
11240,525.0,419.7,729523.12,7168544.50,76.48,1.88,13.08,1.12
11240,525.0,395.2,729523.12,7168544.50,120.46,2.08,8.30,0.92
11240,525.0,369.2,729523.12,7168544.50,187.72,2.27,5.33,0.73
11240,525.0,341.6,729523.12,7168544.50,279.51,2.45,3.58,0.55
11240,525.0,312.4,729523.12,7168544.50,390.29,2.59,2.56,0.41
11240,525.0,281.4,729523.12,7168544.50,508.93,2.71,1.96,0.29
11240,525.0,248.6,729523.12,7168544.50,622.92,2.79,1.61,0.21
11240,525.0,213.8,729523.12,7168544.50,722.41,2.86,1.38,0.14
11240,525.0,176.1,729523.12,7168544.50,805.67,2.91,1.24,0.09
11240,525.0,135.5,729523.12,7168544.50,867.50,2.94,1.15,0.06
11240,525.0,92.5,729523.12,7168544.50,910.74,2.96,1.10,0.04
11240,525.0,47.0,729523.12,7168544.50,938.77,2.97,1.07,0.03
11240,525.0,-1.1,729523.12,7168544.50,953.79,2.98,1.05,0.02
11240,575.0,554.8,729523.38,7168594.50,22.47,1.35,44.51,1.65
11240,575.0,544.8,729523.38,7168594.50,20.63,1.31,48.46,1.69
11240,575.0,534.8,729523.38,7168594.50,19.32,1.29,51.75,1.71
11240,575.0,524.8,729523.38,7168594.50,19.48,1.29,51.32,1.71
11240,575.0,514.8,729523.38,7168594.50,21.05,1.32,47.51,1.68
11240,575.0,502.3,729523.38,7168594.50,25.30,1.40,39.52,1.60
11240,575.0,484.8,729523.38,7168594.50,33.54,1.53,29.81,1.47
11240,575.0,464.2,729523.38,7168594.50,45.07,1.65,22.19,1.35
11240,575.0,442.3,729523.38,7168594.50,62.31,1.79,16.05,1.21
11240,575.0,419.2,729523.38,7168594.50,90.29,1.96,11.08,1.04
11240,575.0,394.7,729523.38,7168594.50,135.37,2.13,7.39,0.87
11240,575.0,368.6,729523.38,7168594.50,202.63,2.31,4.94,0.69
11240,575.0,341.1,729523.38,7168594.50,292.82,2.47,3.42,0.53
11240,575.0,311.9,729523.38,7168594.50,400.57,2.60,2.50,0.40
11240,575.0,280.9,729523.38,7168594.50,515.56,2.71,1.94,0.29
11240,575.0,248.0,729523.38,7168594.50,626.14,2.80,1.60,0.20
11240,575.0,213.2,729523.38,7168594.50,723.09,2.86,1.38,0.14
11240,575.0,175.6,729523.38,7168594.50,804.55,2.91,1.24,0.09
11240,575.0,135.1,729523.38,7168594.50,865.59,2.94,1.16,0.06
11240,575.0,92.2,729523.38,7168594.50,908.64,2.96,1.10,0.04
11240,575.0,46.9,729523.38,7168594.50,936.79,2.97,1.07,0.03
11240,575.0,-1.1,729523.38,7168594.50,951.95,2.98,1.05,0.02
11240,625.0,554.1,729523.50,7168644.50,21.79,1.34,45.89,1.66
11240,625.0,544.1,729523.50,7168644.50,21.94,1.34,45.58,1.66
11240,625.0,534.1,729523.50,7168644.50,23.17,1.36,43.16,1.64
11240,625.0,524.1,729523.50,7168644.50,25.77,1.41,38.81,1.59
11240,625.0,514.1,729523.50,7168644.50,29.53,1.47,33.86,1.53
11240,625.0,501.6,729523.50,7168644.50,36.92,1.57,27.09,1.43
11240,625.0,484.1,729523.50,7168644.50,48.47,1.69,20.63,1.31
11240,625.0,463.5,729523.50,7168644.50,62.61,1.80,15.97,1.20
11240,625.0,441.7,729523.50,7168644.50,82.37,1.92,12.14,1.08
11240,625.0,418.5,729523.50,7168644.50,112.93,2.05,8.86,0.95
11240,625.0,394.0,729523.50,7168644.50,160.04,2.20,6.25,0.80
11240,625.0,368.0,729523.50,7168644.50,227.80,2.36,4.39,0.64
11240,625.0,340.4,729523.50,7168644.50,316.22,2.50,3.16,0.50
11240,625.0,311.2,729523.50,7168644.50,420.03,2.62,2.38,0.38
11240,625.0,280.2,729523.50,7168644.50,529.89,2.72,1.89,0.28
11240,625.0,247.4,729523.50,7168644.50,635.31,2.80,1.57,0.20
11240,625.0,212.6,729523.50,7168644.50,728.03,2.86,1.37,0.14
11240,625.0,175.1,729523.50,7168644.50,806.28,2.91,1.24,0.09
11240,625.0,134.7,729523.50,7168644.50,865.43,2.94,1.16,0.06
11240,625.0,91.9,729523.50,7168644.50,907.51,2.96,1.10,0.04
11240,625.0,46.7,729523.50,7168644.50,935.30,2.97,1.07,0.03
11240,625.0,-1.2,729523.50,7168644.50,950.37,2.98,1.05,0.02
11240,675.0,553.6,729523.75,7168694.50,19.37,1.29,51.63,1.71
11240,675.0,543.6,729523.75,7168694.50,21.36,1.33,46.83,1.67
11240,675.0,533.6,729523.75,7168694.50,25.38,1.40,39.40,1.60
11240,675.0,523.6,729523.75,7168694.50,31.23,1.49,32.02,1.51
11240,675.0,513.6,729523.75,7168694.50,38.37,1.58,26.06,1.42
11240,675.0,501.1,729523.75,7168694.50,51.10,1.71,19.57,1.29
11240,675.0,483.6,729523.75,7168694.50,68.83,1.84,14.53,1.16
11240,675.0,463.0,729523.75,7168694.50,87.81,1.94,11.39,1.06
11240,675.0,441.2,729523.75,7168694.50,111.57,2.05,8.96,0.95
11240,675.0,418.0,729523.75,7168694.50,145.48,2.16,6.87,0.84
11240,675.0,393.5,729523.75,7168694.50,194.77,2.29,5.13,0.71
11240,675.0,367.5,729523.75,7168694.50,262.56,2.42,3.81,0.58
11240,675.0,339.9,729523.75,7168694.50,348.25,2.54,2.87,0.46
11240,675.0,310.7,729523.75,7168694.50,446.81,2.65,2.24,0.35
11240,675.0,279.7,729523.75,7168694.50,549.99,2.74,1.82,0.26
11240,675.0,246.9,729523.75,7168694.50,648.82,2.81,1.54,0.19
11240,675.0,212.1,729523.75,7168694.50,736.02,2.87,1.36,0.13
11240,675.0,174.6,729523.75,7168694.50,809.97,2.91,1.23,0.09
11240,675.0,134.3,729523.75,7168694.50,866.44,2.94,1.15,0.06
11240,675.0,91.6,729523.75,7168694.50,907.03,2.96,1.10,0.04
11240,675.0,46.5,729523.75,7168694.50,934.12,2.97,1.07,0.03
11240,675.0,-1.2,729523.75,7168694.50,948.93,2.98,1.05,0.02
11240,725.0,553.3,729523.88,7168744.50,17.23,1.24,58.05,1.76
11240,725.0,543.3,729523.88,7168744.50,20.77,1.32,48.15,1.68
11240,725.0,533.3,729523.88,7168744.50,27.54,1.44,36.31,1.56
11240,725.0,523.3,729523.88,7168744.50,37.14,1.57,26.92,1.43
11240,725.0,513.3,729523.88,7168744.50,48.68,1.69,20.54,1.31
11240,725.0,500.8,729523.88,7168744.50,69.06,1.84,14.48,1.16
11240,725.0,483.3,729523.88,7168744.50,96.22,1.98,10.39,1.02
11240,725.0,462.7,729523.88,7168744.50,122.43,2.09,8.17,0.91
11240,725.0,440.9,729523.88,7168744.50,151.29,2.18,6.61,0.82
11240,725.0,417.8,729523.88,7168744.50,188.46,2.28,5.31,0.72
11240,725.0,393.2,729523.88,7168744.50,238.92,2.38,4.19,0.62
11240,725.0,367.2,729523.88,7168744.50,305.18,2.48,3.28,0.52
11240,725.0,339.7,729523.88,7168744.50,386.36,2.59,2.59,0.41
11240,725.0,310.4,729523.88,7168744.50,478.03,2.68,2.09,0.32
11240,725.0,279.5,729523.88,7168744.50,573.20,2.76,1.74,0.24
11240,725.0,246.6,729523.88,7168744.50,664.39,2.82,1.51,0.18
11240,725.0,211.8,729523.88,7168744.50,745.32,2.87,1.34,0.13
11240,725.0,174.4,729523.88,7168744.50,814.48,2.91,1.23,0.09
11240,725.0,134.1,729523.88,7168744.50,867.92,2.94,1.15,0.06
11240,725.0,91.5,729523.88,7168744.50,906.79,2.96,1.10,0.04
11240,725.0,46.4,729523.88,7168744.50,933.00,2.97,1.07,0.03
11240,725.0,-1.3,729523.88,7168744.50,947.48,2.98,1.06,0.02
11240,775.0,553.4,729524.12,7168794.50,19.62,1.29,50.97,1.71
11240,775.0,543.4,729524.12,7168794.50,24.71,1.39,40.47,1.61
11240,775.0,533.4,729524.12,7168794.50,34.47,1.54,29.01,1.46
11240,775.0,523.4,729524.12,7168794.50,48.42,1.69,20.65,1.31
11240,775.0,513.4,729524.12,7168794.50,65.28,1.81,15.32,1.19
11240,775.0,500.9,729524.12,7168794.50,95.06,1.98,10.52,1.02
11240,775.0,483.4,729524.12,7168794.50,133.76,2.13,7.48,0.87
11240,775.0,462.8,729524.12,7168794.50,168.12,2.23,5.95,0.77
11240,775.0,440.9,729524.12,7168794.50,201.56,2.30,4.96,0.70
11240,775.0,417.8,729524.12,7168794.50,240.34,2.38,4.16,0.62
11240,775.0,393.2,729524.12,7168794.50,289.62,2.46,3.45,0.54
11240,775.0,367.2,729524.12,7168794.50,351.85,2.55,2.84,0.45
11240,775.0,339.7,729524.12,7168794.50,426.39,2.63,2.35,0.37
11240,775.0,310.5,729524.12,7168794.50,509.71,2.71,1.96,0.29
11240,775.0,279.5,729524.12,7168794.50,596.14,2.78,1.68,0.22
11240,775.0,246.6,729524.12,7168794.50,679.38,2.83,1.47,0.17
11240,775.0,211.8,729524.12,7168794.50,754.01,2.88,1.33,0.12
11240,775.0,174.4,729524.12,7168794.50,818.52,2.91,1.22,0.09
11240,775.0,134.1,729524.12,7168794.50,869.01,2.94,1.15,0.06
11240,775.0,91.5,729524.12,7168794.50,906.27,2.96,1.10,0.04
11240,775.0,46.4,729524.12,7168794.50,931.66,2.97,1.07,0.03
11240,775.0,-1.3,729524.12,7168794.50,945.81,2.98,1.06,0.02
11240,825.0,553.5,729524.25,7168844.50,29.33,1.47,34.10,1.53
11240,825.0,543.5,729524.25,7168844.50,36.11,1.56,27.69,1.44
11240,825.0,533.5,729524.25,7168844.50,49.05,1.69,20.39,1.31
11240,825.0,523.5,729524.25,7168844.50,67.47,1.83,14.82,1.17
11240,825.0,513.5,729524.25,7168844.50,89.66,1.95,11.15,1.05
11240,825.0,501.0,729524.25,7168844.50,128.70,2.11,7.77,0.89
11240,825.0,483.5,729524.25,7168844.50,178.44,2.25,5.60,0.75
11240,825.0,462.9,729524.25,7168844.50,219.86,2.34,4.55,0.66
11240,825.0,441.1,729524.25,7168844.50,256.13,2.41,3.90,0.59
11240,825.0,418.0,729524.25,7168844.50,294.14,2.47,3.40,0.53
11240,825.0,393.4,729524.25,7168844.50,339.64,2.53,2.94,0.47
11240,825.0,367.4,729524.25,7168844.50,395.61,2.60,2.53,0.40
11240,825.0,339.9,729524.25,7168844.50,462.14,2.66,2.16,0.34
