Line,Location,RL,East,North,Resistivity_ohmm,Log_Resistivity,Conductivity_mS_m,Log_Conductivity
11240,175.0,369.3,729521.88,7168194.50,297.17,2.47,3.37,0.53
11240,175.0,341.7,729521.88,7168194.50,412.45,2.62,2.42,0.38
11240,175.0,312.5,729521.88,7168194.50,533.18,2.73,1.88,0.27
11240,175.0,281.5,729521.88,7168194.50,646.45,2.81,1.55,0.19
11240,175.0,248.7,729521.88,7168194.50,743.25,2.87,1.35,0.13
11240,175.0,213.9,729521.88,7168194.50,819.84,2.91,1.22,0.09
11240,175.0,176.2,729521.88,7168194.50,879.13,2.94,1.14,0.06
11240,175.0,135.5,729521.88,7168194.50,920.45,2.96,1.09,0.04
11240,175.0,92.5,729521.88,7168194.50,948.02,2.98,1.05,0.02
11240,175.0,47.1,729521.88,7168194.50,965.24,2.98,1.04,0.02
11240,175.0,-1.1,729521.88,7168194.50,974.23,2.99,1.03,0.01
11240,225.0,555.1,729522.00,7168244.50,21.80,1.34,45.87,1.66
11240,225.0,545.1,729522.00,7168244.50,12.85,1.11,77.84,1.89
11240,225.0,535.1,729522.00,7168244.50,7.56,0.88,132.22,2.12
11240,225.0,525.1,729522.00,7168244.50,6.77,0.83,147.81,2.17
11240,225.0,515.1,729522.00,7168244.50,8.92,0.95,112.14,2.05
11240,225.0,502.6,729522.00,7168244.50,17.18,1.24,58.20,1.76
11240,225.0,485.1,729522.00,7168244.50,36.70,1.56,27.25,1.44
11240,225.0,464.5,729522.00,7168244.50,61.60,1.79,16.23,1.21
11240,225.0,442.7,729522.00,7168244.50,93.18,1.97,10.73,1.03
11240,225.0,419.5,729522.00,7168244.50,139.12,2.14,7.19,0.86
11240,225.0,395.0,729522.00,7168244.50,206.27,2.31,4.85,0.69
11240,225.0,369.0,729522.00,7168244.50,296.57,2.47,3.37,0.53
11240,225.0,341.4,729522.00,7168244.50,405.22,2.61,2.47,0.39
11240,225.0,312.2,729522.00,7168244.50,521.64,2.72,1.92,0.28
11240,225.0,281.2,729522.00,7168244.50,633.65,2.80,1.58,0.20
11240,225.0,248.4,729522.00,7168244.50,731.69,2.86,1.37,0.14
11240,225.0,213.6,729522.00,7168244.50,810.78,2.91,1.23,0.09
11240,225.0,176.0,729522.00,7168244.50,872.86,2.94,1.15,0.06
11240,225.0,135.4,729522.00,7168244.50,916.62,2.96,1.09,0.04
11240,225.0,92.4,729522.00,7168244.50,945.97,2.98,1.06,0.02
11240,225.0,47.0,729522.00,7168244.50,964.37,2.98,1.04,0.02
11240,225.0,-1.1,729522.00,7168244.50,973.89,2.99,1.03,0.01
11240,275.0,555.0,729522.25,7168294.50,23.72,1.38,42.16,1.62
11240,275.0,545.0,729522.25,7168294.50,14.79,1.17,67.63,1.83
11240,275.0,535.0,729522.25,7168294.50,8.77,0.94,113.99,2.06
11240,275.0,525.0,729522.25,7168294.50,7.22,0.86,138.54,2.14
11240,275.0,515.0,729522.25,7168294.50,8.67,0.94,115.33,2.06
11240,275.0,502.5,729522.25,7168294.50,15.64,1.19,63.95,1.81
11240,275.0,485.0,729522.25,7168294.50,34.46,1.54,29.02,1.46
11240,275.0,464.4,729522.25,7168294.50,60.72,1.78,16.47,1.22
11240,275.0,442.6,729522.25,7168294.50,92.74,1.97,10.78,1.03
11240,275.0,419.5,729522.25,7168294.50,136.64,2.14,7.32,0.86
11240,275.0,394.9,729522.25,7168294.50,199.55,2.30,5.01,0.70
11240,275.0,368.9,729522.25,7168294.50,284.62,2.45,3.51,0.55
11240,275.0,341.3,729522.25,7168294.50,388.82,2.59,2.57,0.41
11240,275.0,312.1,729522.25,7168294.50,503.11,2.70,1.99,0.30
11240,275.0,281.1,729522.25,7168294.50,615.74,2.79,1.62,0.21
11240,275.0,248.3,729522.25,7168294.50,716.46,2.86,1.40,0.14
11240,275.0,213.5,729522.25,7168294.50,799.19,2.90,1.25,0.10
11240,275.0,175.9,729522.25,7168294.50,865.04,2.94,1.16,0.06
11240,275.0,135.3,729522.25,7168294.50,911.88,2.96,1.10,0.04
11240,275.0,92.4,729522.25,7168294.50,943.40,2.97,1.06,0.03
11240,275.0,47.0,729522.25,7168294.50,963.19,2.98,1.04,0.02
11240,275.0,-1.1,729522.25,7168294.50,973.44,2.99,1.03,0.01
11240,325.0,555.1,729522.38,7168344.50,16.75,1.22,59.70,1.78
11240,325.0,545.1,729522.38,7168344.50,11.94,1.08,83.77,1.92
11240,325.0,535.1,729522.38,7168344.50,8.39,0.92,119.20,2.08
11240,325.0,525.1,729522.38,7168344.50,7.59,0.88,131.76,2.12
11240,325.0,515.1,729522.38,7168344.50,9.07,0.96,110.23,2.04
11240,325.0,502.6,729522.38,7168344.50,15.08,1.18,66.30,1.82
11240,325.0,485.1,729522.38,7168344.50,30.86,1.49,32.41,1.51
11240,325.0,464.5,729522.38,7168344.50,54.07,1.73,18.50,1.27
11240,325.0,442.7,729522.38,7168344.50,83.55,1.92,11.97,1.08
11240,325.0,419.5,729522.38,7168344.50,124.40,2.09,8.04,0.91
11240,325.0,395.0,729522.38,7168344.50,183.56,2.26,5.45,0.74
11240,325.0,369.0,729522.38,7168344.50,264.89,2.42,3.78,0.58
11240,325.0,341.4,729522.38,7168344.50,366.53,2.56,2.73,0.44
11240,325.0,312.2,729522.38,7168344.50,480.42,2.68,2.08,0.32
11240,325.0,281.2,729522.38,7168344.50,594.99,2.77,1.68,0.23
11240,325.0,248.4,729522.38,7168344.50,699.36,2.84,1.43,0.16
11240,325.0,213.6,729522.38,7168344.50,786.44,2.90,1.27,0.10
11240,325.0,176.0,729522.38,7168344.50,856.46,2.93,1.17,0.07
11240,325.0,135.4,729522.38,7168344.50,906.70,2.96,1.10,0.04
11240,325.0,92.4,729522.38,7168344.50,940.61,2.97,1.06,0.03
11240,325.0,47.0,729522.38,7168344.50,961.91,2.98,1.04,0.02
11240,325.0,-1.1,729522.38,7168344.50,972.96,2.99,1.03,0.01
11240,375.0,555.4,729522.62,7168394.50,17.41,1.24,57.43,1.76
11240,375.0,545.4,729522.62,7168394.50,11.67,1.07,85.65,1.93
11240,375.0,535.4,729522.62,7168394.50,7.73,0.89,129.35,2.11
11240,375.0,525.4,729522.62,7168394.50,6.90,0.84,144.91,2.16
11240,375.0,515.4,729522.62,7168394.50,8.33,0.92,119.99,2.08
11240,375.0,502.9,729522.62,7168394.50,13.87,1.14,72.08,1.86
11240,375.0,485.4,729522.62,7168394.50,27.54,1.44,36.31,1.56
11240,375.0,464.8,729522.62,7168394.50,47.52,1.68,21.05,1.32
11240,375.0,442.9,729522.62,7168394.50,73.67,1.87,13.57,1.13
11240,375.0,419.8,729522.62,7168394.50,111.05,2.05,9.00,0.95
11240,375.0,395.3,729522.62,7168394.50,166.57,2.22,6.00,0.78
11240,375.0,369.2,729522.62,7168394.50,244.68,2.39,4.09,0.61
11240,375.0,341.7,729522.62,7168394.50,344.41,2.54,2.90,0.46
11240,375.0,312.5,729522.62,7168394.50,458.40,2.66,2.18,0.34
11240,375.0,281.5,729522.62,7168394.50,575.17,2.76,1.74,0.24
11240,375.0,248.6,729522.62,7168394.50,683.17,2.83,1.46,0.17
11240,375.0,213.8,729522.62,7168394.50,774.37,2.89,1.29,0.11
11240,375.0,176.2,729522.62,7168394.50,848.46,2.93,1.18,0.07
11240,375.0,135.5,729522.62,7168394.50,901.86,2.96,1.11,0.04
11240,375.0,92.5,729522.62,7168394.50,938.06,2.97,1.07,0.03
11240,375.0,47.0,729522.62,7168394.50,960.83,2.98,1.04,0.02
11240,375.0,-1.1,729522.62,7168394.50,972.60,2.99,1.03,0.01
11240,425.0,555.6,729522.75,7168444.50,20.57,1.31,48.62,1.69
11240,425.0,545.6,729522.75,7168444.50,12.81,1.11,78.09,1.89
11240,425.0,535.6,729522.75,7168444.50,7.71,0.89,129.69,2.11
11240,425.0,525.6,729522.75,7168444.50,6.52,0.81,153.43,2.19
11240,425.0,515.6,729522.75,7168444.50,7.84,0.89,127.61,2.11
11240,425.0,503.1,729522.75,7168444.50,13.29,1.12,75.26,1.88
11240,425.0,485.6,729522.75,7168444.50,26.41,1.42,37.87,1.58
11240,425.0,465.0,729522.75,7168444.50,44.79,1.65,22.33,1.35
11240,425.0,443.2,729522.75,7168444.50,68.53,1.84,14.59,1.16
11240,425.0,420.0,729522.75,7168444.50,102.95,2.01,9.71,0.99
11240,425.0,395.5,729522.75,7168444.50,155.22,2.19,6.44,0.81
11240,425.0,369.5,729522.75,7168444.50,230.40,2.36,4.34,0.64
11240,425.0,341.9,729522.75,7168444.50,328.23,2.52,3.05,0.48
11240,425.0,312.7,729522.75,7168444.50,441.98,2.65,2.26,0.35
11240,425.0,281.7,729522.75,7168444.50,560.17,2.75,1.79,0.25
11240,425.0,248.9,729522.75,7168444.50,670.83,2.83,1.49,0.17
11240,425.0,214.1,729522.75,7168444.50,765.15,2.88,1.31,0.12
11240,425.0,176.4,729522.75,7168444.50,842.36,2.93,1.19,0.07
11240,425.0,135.7,729522.75,7168444.50,898.26,2.95,1.11,0.05
11240,425.0,92.7,729522.75,7168444.50,936.24,2.97,1.07,0.03
11240,425.0,47.1,729522.75,7168444.50,960.13,2.98,1.04,0.02
11240,425.0,-1.0,729522.75,7168444.50,972.52,2.99,1.03,0.01
11240,475.0,555.6,729523.00,7168494.50,20.20,1.31,49.50,1.69
11240,475.0,545.6,729523.00,7168494.50,13.39,1.13,74.66,1.87
11240,475.0,535.6,729523.00,7168494.50,8.82,0.95,113.38,2.05
11240,475.0,525.6,729523.00,7168494.50,7.85,0.89,127.40,2.11
11240,475.0,515.6,729523.00,7168494.50,9.40,0.97,106.37,2.03
11240,475.0,503.1,729523.00,7168494.50,15.26,1.18,65.51,1.82
11240,475.0,485.6,729523.00,7168494.50,28.62,1.46,34.94,1.54
11240,475.0,465.0,729523.00,7168494.50,46.56,1.67,21.48,1.33
11240,475.0,443.2,729523.00,7168494.50,69.26,1.84,14.44,1.16
11240,475.0,420.0,729523.00,7168494.50,102.07,2.01,9.80,0.99
11240,475.0,395.5,729523.00,7168494.50,152.39,2.18,6.56,0.82
11240,475.0,369.5,729523.00,7168494.50,225.55,2.35,4.43,0.65
11240,475.0,341.9,729523.00,7168494.50,321.78,2.51,3.11,0.49
11240,475.0,312.7,729523.00,7168494.50,434.74,2.64,2.30,0.36
11240,475.0,281.7,729523.00,7168494.50,553.12,2.74,1.81,0.26
11240,475.0,248.9,729523.00,7168494.50,664.79,2.82,1.50,0.18
11240,475.0,214.1,729523.00,7168494.50,760.60,2.88,1.31,0.12
11240,475.0,176.4,729523.00,7168494.50,839.37,2.92,1.19,0.08
11240,475.0,135.7,729523.00,7168494.50,896.61,2.95,1.12,0.05
11240,475.0,92.7,729523.00,7168494.50,935.56,2.97,1.07,0.03
11240,475.0,47.1,729523.00,7168494.50,960.03,2.98,1.04,0.02
11240,475.0,-1.0,729523.00,7168494.50,972.74,2.99,1.03,0.01
11240,525.0,555.3,729523.12,7168544.50,20.62,1.31,48.49,1.69
11240,525.0,545.3,729523.12,7168544.50,15.19,1.18,65.82,1.82
11240,525.0,535.3,729523.12,7168544.50,11.43,1.06,87.52,1.94
11240,525.0,525.3,729523.12,7168544.50,10.84,1.04,92.24,1.96
11240,525.0,515.3,729523.12,7168544.50,12.78,1.11,78.23,1.89
11240,525.0,502.8,729523.12,7168544.50,19.32,1.29,51.77,1.71
11240,525.0,485.3,729523.12,7168544.50,33.38,1.52,29.96,1.48
11240,525.0,464.7,729523.12,7168544.50,51.86,1.71,19.28,1.29
11240,525.0,442.9,729523.12,7168544.50,75.14,1.88,13.31,1.12
11240,525.0,419.7,729523.12,7168544.50,108.41,2.04,9.22,0.96
11240,525.0,395.2,729523.12,7168544.50,158.83,2.20,6.30,0.80
11240,525.0,369.2,729523.12,7168544.50,231.62,2.36,4.32,0.64
11240,525.0,341.6,729523.12,7168544.50,326.99,2.51,3.06,0.49
11240,525.0,312.4,729523.12,7168544.50,438.79,2.64,2.28,0.36
11240,525.0,281.4,729523.12,7168544.50,556.01,2.75,1.80,0.25
11240,525.0,248.6,729523.12,7168544.50,666.75,2.82,1.50,0.18
11240,525.0,213.8,729523.12,7168544.50,761.97,2.88,1.31,0.12
11240,525.0,176.1,729523.12,7168544.50,840.34,2.92,1.19,0.08
11240,525.0,135.5,729523.12,7168544.50,897.40,2.95,1.11,0.05
11240,525.0,92.5,729523.12,7168544.50,936.30,2.97,1.07,0.03
11240,525.0,47.0,729523.12,7168544.50,960.74,2.98,1.04,0.02
11240,525.0,-1.1,729523.12,7168544.50,973.40,2.99,1.03,0.01
11240,575.0,554.8,729523.38,7168594.50,26.98,1.43,37.07,1.57
11240,575.0,544.8,729523.38,7168594.50,20.95,1.32,47.73,1.68
11240,575.0,534.8,729523.38,7168594.50,16.66,1.22,60.03,1.78
11240,575.0,524.8,729523.38,7168594.50,15.95,1.20,62.70,1.80
11240,575.0,514.8,729523.38,7168594.50,18.18,1.26,55.00,1.74
11240,575.0,502.3,729523.38,7168594.50,25.61,1.41,39.04,1.59
11240,575.0,484.8,729523.38,7168594.50,41.16,1.61,24.30,1.39
11240,575.0,464.2,729523.38,7168594.50,61.43,1.79,16.28,1.21
11240,575.0,442.3,729523.38,7168594.50,87.06,1.94,11.49,1.06
11240,575.0,419.2,729523.38,7168594.50,122.94,2.09,8.13,0.91
11240,575.0,394.7,729523.38,7168594.50,175.66,2.24,5.69,0.76
11240,575.0,368.6,729523.38,7168594.50,249.79,2.40,4.00,0.60
11240,575.0,341.1,729523.38,7168594.50,345.04,2.54,2.90,0.46
11240,575.0,311.9,729523.38,7168594.50,455.17,2.66,2.20,0.34
11240,575.0,280.9,729523.38,7168594.50,569.68,2.76,1.76,0.24
11240,575.0,248.0,729523.38,7168594.50,677.33,2.83,1.48,0.17
11240,575.0,213.2,729523.38,7168594.50,769.70,2.89,1.30,0.11
11240,575.0,175.6,729523.38,7168594.50,845.50,2.93,1.18,0.07
11240,575.0,135.1,729523.38,7168594.50,900.79,2.95,1.11,0.05
11240,575.0,92.2,729523.38,7168594.50,938.51,2.97,1.07,0.03
11240,575.0,46.9,729523.38,7168594.50,962.23,2.98,1.04,0.02
11240,575.0,-1.1,729523.38,7168594.50,974.48,2.99,1.03,0.01
11240,625.0,554.1,729523.50,7168644.50,22.24,1.35,44.95,1.65
11240,625.0,544.1,729523.50,7168644.50,19.35,1.29,51.68,1.71
11240,625.0,534.1,729523.50,7168644.50,18.01,1.26,55.54,1.74
11240,625.0,524.1,729523.50,7168644.50,19.48,1.29,51.34,1.71
11240,625.0,514.1,729523.50,7168644.50,23.56,1.37,42.45,1.63
11240,625.0,501.6,729523.50,7168644.50,33.95,1.53,29.45,1.47
11240,625.0,484.1,729523.50,7168644.50,53.47,1.73,18.70,1.27
11240,625.0,463.5,729523.50,7168644.50,77.80,1.89,12.85,1.11
11240,625.0,441.7,729523.50,7168644.50,107.90,2.03,9.27,0.97
11240,625.0,418.5,729523.50,7168644.50,148.41,2.17,6.74,0.83
11240,625.0,394.0,729523.50,7168644.50,205.18,2.31,4.87,0.69
11240,625.0,368.0,729523.50,7168644.50,281.74,2.45,3.55,0.55
11240,625.0,340.4,729523.50,7168644.50,376.90,2.58,2.65,0.42
11240,625.0,311.2,729523.50,7168644.50,484.29,2.69,2.06,0.31
11240,625.0,280.2,729523.50,7168644.50,594.12,2.77,1.68,0.23
11240,625.0,247.4,729523.50,7168644.50,696.30,2.84,1.44,0.16
11240,625.0,212.6,729523.50,7168644.50,783.46,2.89,1.28,0.11
11240,625.0,175.1,729523.50,7168644.50,854.70,2.93,1.17,0.07
11240,625.0,134.7,729523.50,7168644.50,906.63,2.96,1.10,0.04
11240,625.0,91.9,729523.50,7168644.50,942.06,2.97,1.06,0.03
11240,625.0,46.7,729523.50,7168644.50,964.36,2.98,1.04,0.02
11240,625.0,-1.2,729523.50,7168644.50,975.84,2.99,1.02,0.01
11240,675.0,553.6,729523.75,7168694.50,18.01,1.26,55.52,1.74
11240,675.0,543.6,729523.75,7168694.50,17.45,1.24,57.31,1.76
11240,675.0,533.6,729523.75,7168694.50,18.96,1.28,52.76,1.72
11240,675.0,523.6,729523.75,7168694.50,23.28,1.37,42.95,1.63
11240,675.0,513.6,729523.75,7168694.50,30.35,1.48,32.95,1.52
11240,675.0,501.1,729523.75,7168694.50,46.05,1.66,21.71,1.34
11240,675.0,483.6,729523.75,7168694.50,73.08,1.86,13.68,1.14
11240,675.0,463.0,729523.75,7168694.50,104.79,2.02,9.54,0.98
11240,675.0,441.2,729523.75,7168694.50,141.99,2.15,7.04,0.85
11240,675.0,418.0,729523.75,7168694.50,189.01,2.28,5.29,0.72
11240,675.0,393.5,729523.75,7168694.50,250.76,2.40,3.99,0.60
11240,675.0,367.5,729523.75,7168694.50,329.57,2.52,3.03,0.48
11240,675.0,339.9,729523.75,7168694.50,423.42,2.63,2.36,0.37
11240,675.0,310.7,729523.75,7168694.50,525.99,2.72,1.90,0.28
11240,675.0,279.7,729523.75,7168694.50,628.54,2.80,1.59,0.20
11240,675.0,246.9,729523.75,7168694.50,722.66,2.86,1.38,0.14
11240,675.0,212.1,729523.75,7168694.50,802.34,2.90,1.25,0.10
11240,675.0,174.6,729523.75,7168694.50,867.08,2.94,1.15,0.06
11240,675.0,134.3,729523.75,7168694.50,914.31,2.96,1.09,0.04
11240,675.0,91.6,729523.75,7168694.50,946.53,2.98,1.06,0.02
11240,675.0,46.5,729523.75,7168694.50,966.84,2.99,1.03,0.01
11240,675.0,-1.2,729523.75,7168694.50,977.27,2.99,1.02,0.01
11240,725.0,553.3,729523.88,7168744.50,21.04,1.32,47.54,1.68
11240,725.0,543.3,729523.88,7168744.50,20.94,1.32,47.75,1.68
11240,725.0,533.3,729523.88,7168744.50,23.99,1.38,41.68,1.62
11240,725.0,523.3,729523.88,7168744.50,31.05,1.49,32.20,1.51
11240,725.0,513.3,729523.88,7168744.50,41.97,1.62,23.82,1.38
11240,725.0,500.8,729523.88,7168744.50,65.76,1.82,15.21,1.18
11240,725.0,483.3,729523.88,7168744.50,105.16,2.02,9.51,0.98
11240,725.0,462.7,729523.88,7168744.50,148.65,2.17,6.73,0.83
11240,725.0,440.9,729523.88,7168744.50,195.78,2.29,5.11,0.71
11240,725.0,417.8,729523.88,7168744.50,250.25,2.40,4.00,0.60
11240,725.0,393.2,729523.88,7168744.50,316.23,2.50,3.16,0.50
11240,725.0,367.2,729523.88,7168744.50,395.15,2.60,2.53,0.40
11240,725.0,339.7,729523.88,7168744.50,484.60,2.69,2.06,0.31
11240,725.0,310.4,729523.88,7168744.50,578.96,2.76,1.73,0.24
11240,725.0,279.5,729523.88,7168744.50,671.05,2.83,1.49,0.17
11240,725.0,246.6,729523.88,7168744.50,754.43,2.88,1.33,0.12
11240,725.0,211.8,729523.88,7168744.50,824.55,2.92,1.21,0.08
11240,725.0,174.4,729523.88,7168744.50,881.34,2.95,1.13,0.05
11240,725.0,134.1,729523.88,7168744.50,922.87,2.97,1.08,0.03
11240,725.0,91.5,729523.88,7168744.50,951.28,2.98,1.05,0.02
11240,725.0,46.4,729523.88,7168744.50,969.19,2.99,1.03,0.01
11240,725.0,-1.3,729523.88,7168744.50,978.41,2.99,1.02,0.01
11240,775.0,553.4,729524.12,7168794.50,12.64,1.10,79.13,1.90
11240,775.0,543.4,729524.12,7168794.50,16.07,1.21,62.23,1.79
11240,775.0,533.4,729524.12,7168794.50,24.22,1.38,41.29,1.62
11240,775.0,523.4,729524.12,7168794.50,38.07,1.58,26.27,1.42
11240,775.0,513.4,729524.12,7168794.50,57.44,1.76,17.41,1.24
11240,775.0,500.9,729524.12,7168794.50,97.22,1.99,10.29,1.01
11240,775.0,483.4,729524.12,7168794.50,158.07,2.20,6.33,0.80
11240,775.0,462.8,729524.12,7168794.50,218.67,2.34,4.57,0.66
11240,775.0,440.9,729524.12,7168794.50,277.06,2.44,3.61,0.56
11240,775.0,417.8,729524.12,7168794.50,337.26,2.53,2.97,0.47
11240,775.0,393.2,729524.12,7168794.50,403.70,2.61,2.48,0.39
11240,775.0,367.2,729524.12,7168794.50,477.88,2.68,2.09,0.32
11240,775.0,339.7,729524.12,7168794.50,557.96,2.75,1.79,0.25
11240,775.0,310.5,729524.12,7168794.50,639.75,2.81,1.56,0.19
11240,775.0,279.5,729524.12,7168794.50,718.10,2.86,1.39,0.14
11240,775.0,246.6,729524.12,7168794.50,788.39,2.90,1.27,0.10
11240,775.0,211.8,729524.12,7168794.50,847.50,2.93,1.18,0.07
11240,775.0,174.4,729524.12,7168794.50,895.54,2.95,1.12,0.05
11240,775.0,134.1,729524.12,7168794.50,930.89,2.97,1.07,0.03
11240,775.0,91.5,729524.12,7168794.50,955.32,2.98,1.05,0.02
11240,775.0,46.4,729524.12,7168794.50,970.82,2.99,1.03,0.01
11240,775.0,-1.3,729524.12,7168794.50,978.79,2.99,1.02,0.01
11240,825.0,553.5,729524.25,7168844.50,31.52,1.50,31.72,1.50
11240,825.0,543.5,729524.25,7168844.50,38.23,1.58,26.16,1.42
11240,825.0,533.5,729524.25,7168844.50,52.58,1.72,19.02,1.28
11240,825.0,523.5,729524.25,7168844.50,75.04,1.88,13.33,1.12
11240,825.0,513.5,729524.25,7168844.50,104.56,2.02,9.56,0.98
11240,825.0,501.0,729524.25,7168844.50,161.68,2.21,6.19,0.79
11240,825.0,483.5,729524.25,7168844.50,243.67,2.39,4.10,0.61
11240,825.0,462.9,729524.25,7168844.50,319.23,2.50,3.13,0.50
11240,825.0,441.1,729524.25,7168844.50,385.24,2.59,2.60,0.41
11240,825.0,418.0,729524.25,7168844.50,446.12,2.65,2.24,0.35
11240,825.0,393.4,729524.25,7168844.50,506.97,2.70,1.97,0.30
11240,825.0,367.4,729524.25,7168844.50,570.31,2.76,1.75,0.24
11240,825.0,339.9,729524.25,7168844.50,635.79,2.80,1.57,0.20
