Loop,Iteration,Fid,East,North,Ter,Alt,Pitch,MAG,EM1_X01,EM1_X02,EM1_X03,EM1_X04,EM1_X05,EM1_X06,EM1_X07,EM1_X08,EM1_X09,EM1_X10,EM1_Z01,EM1_Z02,EM1_Z03,EM1_Z04,EM1_Z05,EM1_Z06,EM1_Z07,EM1_Z08,EM1_Z09,EM1_Z10
1,3,4022,729520.4,7170896.5,554.6,97.5,0.0,0.0,60479.00,23926.78,7197.151,1223.894,77.05311,17.50932,6.155463,-0.2300114,-0.4474556E-01,0.000000,136253.7,76796.94,37156.37,13914.22,3824.908,840.7054,195.5747,48.54118,9.076709,0.000000
1,3,4025,729520.2,7170932.5,554.8,98.0,0.0,0.0,63649.10,24297.90,6770.417,979.0406,32.29142,18.52491,7.530218,-0.4312257E-01,-0.6161422E-02,0.000000,136810.2,76538.82,36278.93,13295.45,3629.974,812.7403,193.3391,48.14025,9.006489,0.000000
1,3,4028,729519.9,7170968.5,554.9,98.7,0.0,0.0,67310.13,24775.31,6421.362,800.6498,11.55330,23.81068,9.294915,0.2112473,0.4076803E-01,0.000000,136946.1,75673.93,34943.69,12506.15,3404.358,782.7484,191.0121,47.76048,8.945974,0.000000
1,3,4031,729519.6,7171004.5,554.9,99.5,0.0,0.0,71014.94,25261.90,6171.374,701.1863,15.09882,32.52067,11.42247,0.5136498,0.9451067E-01,0.000000,136935.8,74296.23,33242.91,11601.86,3163.368,752.6495,188.9719,47.43010,8.900305,0.000000
1,3,4034,729519.4,7171040.5,554.9,100.0,0.0,0.0,74055.51,25564.95,6004.123,677.8314,39.48389,43.27916,13.66173,0.8195896,0.1519215,0.000000,137296.6,72684.47,31367.75,10665.69,2926.254,724.8506,187.5184,47.14585,8.858852,0.000000
1,3,4037,729519.0,7171077.0,554.7,100.3,0.0,0.0,75011.32,25223.25,5814.271,705.2164,77.91170,54.75787,15.45527,1.068522,0.2037678,0.000000,137906.6,70880.20,29428.23,9749.445,2704.115,701.2072,186.5195,46.89338,8.811145,0.000000
1,3,4040,729518.6,7171114.5,554.3,100.8,0.0,0.0,72004.74,23611.79,5435.288,739.6221,118.4517,63.55210,16.55125,1.202652,0.2433953,0.000000,137687.3,68558.18,27435.86,8887.764,2505.656,681.6000,186.0031,46.65689,8.761636,0.000000
1,3,4043,729518.2,7171152.0,553.8,101.6,0.0,0.0,64891.92,20675.56,4790.095,737.0531,147.7822,67.49572,16.42446,1.177266,0.2679359,0.000000,135267.2,65418.22,25450.71,8129.794,2340.836,665.9794,185.7103,46.42329,8.723179,0.000000
1,3,4046,729518.0,7171189.5,553.7,102.2,0.0,0.0,55444.38,16958.46,3932.836,678.3637,159.1470,66.16012,14.90135,0.9774137,0.2694887,0.000000,130270.9,61436.97,23494.50,7480.354,2207.660,653.4321,185.2746,46.17944,8.698751,0.000000
1,3,4049,729518.0,7171227.0,554.2,102.1,0.0,0.0,46045.04,13235.76,3016.169,575.5139,152.9211,59.26303,12.55412,0.6117740,0.2310919,0.000000,123663.5,56979.50,21596.95,6926.197,2100.515,642.6138,184.5567,45.91563,8.674559,0.000000
1,3,4052,729518.4,7171262.5,554.5,101.8,0.0,0.0,37871.85,10027.25,2189.970,454.5626,134.5920,49.57213,9.684341,0.1603428,0.1712867,0.000000,115820.0,52280.23,19781.53,6446.821,2010.873,631.6800,183.2692,45.58327,8.638088,0.000000
1,4,3806,729518.6,7168253.0,560.1,100.9,0.0,0.0,114237.0,66142.43,34078.96,13242.17,3362.440,514.5690,62.44244,13.25894,2.226587,0.000000,166114.0,102332.2,51523.52,18414.13,4591.523,1006.276,244.1704,56.54596,10.28671,0.000000
1,4,3809,729518.2,7168290.5,560.0,101.1,0.0,0.0,110888.9,64230.49,34076.35,14125.70,3899.775,645.5266,79.43681,14.86780,2.272363,0.000000,170385.2,109790.0,58926.51,22466.57,5668.470,1128.316,249.1449,58.22427,10.81030,0.000000
1,4,3812,729518.1,7168326.5,560.0,101.0,0.0,0.0,108738.2,62304.60,33312.34,14387.57,4273.833,769.0574,98.55463,16.78188,2.317432,0.000000,172007.0,113836.4,64093.16,26006.87,6804.963,1279.765,256.0529,59.15310,11.03253,0.000000
1,4,3815,729517.9,7168362.5,560.0,100.8,0.0,0.0,104576.4,59043.62,31432.83,13890.90,4396.439,862.2407,118.2035,19.07834,2.442505,0.000000,173820.2,116430.1,67743.22,28995.51,7956.210,1466.379,267.8632,60.11801,11.13398,0.000000
1,4,3818,729517.8,7168398.5,560.3,100.7,0.0,0.0,97504.41,54147.93,28462.07,12666.78,4230.427,906.6797,134.7871,21.37333,2.623275,0.000000,175115.2,117517.9,69748.77,31135.14,8981.118,1669.973,285.4789,61.64834,11.24034,0.000000
1,4,3821,729517.9,7168434.5,560.7,100.6,0.0,0.0,88814.77,48341.05,24869.37,10974.53,3827.152,898.2562,145.3562,23.16919,2.781722,0.000000,173710.6,116318.9,69845.91,32187.15,9733.304,1860.488,307.1939,63.87571,11.41800,0.000000
1,4,3824,729517.9,7168472.5,560.9,100.5,0.0,0.0,80532.57,42676.73,21225.15,9106.352,3275.406,845.3625,150.6706,24.43073,2.896461,0.000000,169305.9,112895.7,68184.58,32178.91,10168.58,2022.643,330.2222,66.51412,11.65326,0.000000
1,4,3827,729517.9,7168510.0,560.8,100.6,0.0,0.0,74531.03,38310.23,18254.21,7466.001,2716.492,769.1698,151.1922,25.15567,2.976948,0.000000,163374.3,108286.6,65402.45,31326.07,10269.21,2132.448,350.8305,69.03909,11.83964,0.000000
1,4,3830,729517.6,7168547.5,560.4,100.6,0.0,0.0,70948.81,35321.96,16044.12,6151.777,2211.742,684.6932,148.5748,25.49990,3.025339,0.000000,157693.0,103608.4,62228.83,30007.52,10132.95,2196.836,368.6846,71.45452,12.01624,0.000000
1,4,3833,729517.2,7168585.0,559.9,100.6,0.0,0.0,69208.55,33423.24,14483.72,5160.063,1786.580,600.0141,144.1621,25.54705,3.029871,0.000000,153251.8,99521.10,59143.78,28506.93,9846.604,2225.571,383.6145,73.81306,12.25816,0.000000
1,4,3836,729516.8,7168621.0,559.4,100.9,0.0,0.0,67984.88,32047.83,13358.07,4441.212,1451.905,523.3535,138.3486,25.36602,3.024390,0.000000,149436.1,95807.56,56200.56,26952.76,9462.059,2220.685,394.9530,75.77539,12.42787,0.000000
1,4,3839,729516.1,7168657.0,558.9,101.3,0.0,0.0,67203.66,31030.17,12510.30,3901.626,1182.419,452.9987,131.7095,24.99247,3.009975,0.000000,146685.2,92745.32,53584.51,25470.56,9039.369,2196.200,403.9590,77.59166,12.57627,0.000000
1,4,3842,729515.3,7168693.0,558.5,101.2,0.0,0.0,66822.62,30284.46,11858.58,3491.336,967.1020,389.5516,124.5941,24.44000,2.971509,0.000000,145198.1,90500.48,51428.47,24154.03,8620.992,2160.299,411.1582,79.34437,12.75506,0.000000
1,4,3845,729514.4,7168729.5,558.2,101.1,0.0,0.0,66167.08,29495.37,11256.44,3148.051,790.2319,332.4379,116.6946,23.70643,2.899738,0.000000,143976.2,88499.19,49453.01,22913.42,8194.077,2111.188,416.4717,80.89534,12.93992,0.000000
1,4,3848,729513.7,7168767.0,558.1,101.4,0.0,0.0,64726.14,28439.21,10604.35,2832.726,642.0718,280.4385,108.3431,22.79626,2.811044,0.000000,142028.3,86215.14,47417.74,21669.41,7747.412,2048.912,419.1298,82.18861,13.08463,0.000000
1,4,3851,729513.0,7168804.5,558.3,102.1,0.0,0.0,62668.71,27183.53,9917.979,2541.804,521.5344,235.5708,99.99981,21.78639,2.719790,0.000000,139323.0,83669.30,45361.04,20458.18,7303.403,1978.107,419.3969,83.14897,13.16230,0.000000
1,4,3854,729512.5,7168842.0,558.7,103.0,0.0,0.0,60459.86,25894.59,9241.890,2276.944,424.5274,198.0323,91.87085,20.72299,2.626209,0.000000,136293.1,81074.16,43366.27,19310.37,6877.815,1903.598,418.1017,83.87098,13.21679,0.000000
1,4,3857,729512.2,7168879.5,558.9,103.9,0.0,0.0,58581.30,24737.36,8623.068,2045.251,348.2249,166.8150,84.33617,19.62703,2.525176,0.000000,133470.7,78678.37,41523.89,18252.80,6482.760,1830.790,415.7184,84.54076,13.31719,0.000000
1,4,3860,729512.2,7168916.0,558.8,104.4,0.0,0.0,57742.85,23968.42,8142.464,1862.340,291.8439,142.2180,77.63963,18.60048,2.420240,0.000000,131909.8,76993.59,40049.74,17363.14,6142.863,1765.404,413.2862,85.09450,13.39984,0.000000
1,4,3863,729512.7,7168952.0,558.6,104.1,0.0,0.0,57875.53,23547.58,7785.072,1723.489,251.8677,122.8955,71.71726,17.65007,2.319468,0.000000,131519.7,75910.80,38862.90,16601.47,5846.452,1706.576,410.9873,85.57772,13.45815,0.000000
1,4,3866,729513.5,7168988.0,558.5,103.7,0.0,0.0,58468.32,23292.35,7501.473,1619.708,225.6710,107.7988,66.43110,16.73770,2.222277,0.000000,131595.7,75025.97,37769.62,15895.85,5574.081,1651.435,408.5427,86.04739,13.51984,0.000000
1,4,3869,729514.8,7169024.0,558.4,103.5,0.0,0.0,58921.52,23017.67,7252.254,1544.557,211.1714,96.61521,61.55624,15.83092,2.115386,0.000000,131442.0,73979.30,36624.46,15202.92,5315.327,1597.750,405.7532,86.45215,13.58944,0.000000
1,4,3872,729516.3,7169060.0,558.5,103.3,0.0,0.0,58750.99,22574.81,7003.682,1491.348,206.1440,88.48090,57.13742,14.94743,2.012892,0.000000,130635.8,72586.60,35373.38,14510.73,5067.091,1545.588,402.4216,86.72720,13.64955,0.000000
1,4,3875,729518.1,7169096.0,558.7,103.7,0.0,0.0,57797.58,21919.02,6744.935,1454.196,207.7776,82.64577,53.09022,14.07247,1.912709,0.000000,129140.0,70872.17,34052.71,13836.77,4833.249,1495.858,398.7535,86.89542,13.68991,0.000000
1,4,3878,729520.2,7169132.5,559.3,104.0,0.0,0.0,56273.93,21109.36,6485.128,1428.335,213.1348,78.46378,49.17722,13.16623,1.801543,0.000000,127354.6,69051.14,32761.90,13213.01,4620.042,1449.519,395.1951,87.04441,13.72120,0.000000
1,4,3881,729522.6,7169170.0,559.7,104.0,0.0,0.0,54605.25,20253.29,6238.085,1409.632,219.9640,75.08725,45.39314,12.25680,1.694779,0.000000,125915.4,67427.54,31627.44,12675.45,4434.444,1408.528,391.9308,87.19916,13.76804,0.000000
1,4,3884,729524.9,7169207.5,559.3,104.3,0.0,0.0,52240.17,19232.31,5970.274,1384.941,225.3296,72.23640,41.69952,11.31520,1.574651,0.000000,123369.0,65425.48,30473.52,12179.24,4266.707,1370.744,388.5377,87.22986,13.78585,0.000000
1,4,3887,729527.3,7169244.5,558.6,104.8,0.0,0.0,49977.35,18290.13,5726.300,1355.627,228.2166,69.62322,38.13479,10.36690,1.443831,0.000000,120771.9,63534.71,29475.57,11768.73,4126.390,1338.436,385.5638,87.24566,13.78232,0.000000
1,4,3890,729529.8,7169280.0,558.1,103.3,0.0,0.0,49399.68,17868.57,5594.279,1332.898,229.0916,66.98906,34.92805,9.519401,1.336217,0.000000,120936.2,62994.60,29059.75,11555.31,4038.883,1317.667,384.1237,87.48309,13.81931,0.000000
1,4,3893,729532.1,7169316.0,558.1,101.5,0.0,0.0,48814.99,17485.72,5455.146,1295.472,226.3646,64.30899,31.74052,8.657093,1.231710,0.000000,121200.9,62582.98,28746.34,11385.14,3964.829,1299.705,382.8658,87.69510,13.86015,0.000000
1,4,3896,729534.5,7169352.0,558.1,100.8,0.0,0.0,47641.74,16982.46,5266.861,1237.475,220.0622,61.55777,28.63634,7.777039,1.120859,0.000000,120398.0,61831.95,28352.51,11197.96,3890.320,1281.996,381.2159,87.76360,13.88283,0.000000
1,4,3899,729536.8,7169388.0,558.0,100.3,0.0,0.0,46308.89,16464.63,5051.168,1166.158,211.8845,58.79678,25.68698,6.906934,1.001860,0.000000,119058.4,60992.59,27947.14,11005.91,3818.250,1265.597,379.3712,87.73474,13.89095,0.000000
1,4,3902,729539.0,7169424.5,557.5,100.0,0.0,0.0,45326.99,16048.07,4836.406,1090.906,204.0482,56.45723,22.83551,6.057048,0.8781756,0.000000,118063.9,60393.40,27615.83,10827.59,3752.904,1251.342,377.7343,87.69013,13.89676,0.000000
1,4,3905,729540.9,7169462.0,557.1,99.6,0.0,0.0,44928.53,15776.28,4635.516,1020.327,199.0932,54.83250,20.18563,5.231577,0.7626297,0.000000,117661.9,60092.63,27354.76,10658.28,3693.779,1239.465,376.3547,87.66705,13.91184,0.000000
1,4,3908,729542.6,7169499.5,557.1,99.1,0.0,0.0,45327.62,15706.67,4477.364,967.9488,199.9841,54.38310,17.82351,4.449679,0.6526945,0.000000,117988.6,60092.99,27148.90,10497.76,3642.668,1230.451,375.3963,87.68654,13.92845,0.000000
1,4,3911,729543.9,7169537.0,557.5,98.3,0.0,0.0,46706.33,15894.92,4393.195,946.9048,209.6268,55.55323,15.70915,3.697296,0.5346507,0.000000,119096.1,60355.62,26971.78,10343.61,3600.228,1224.431,374.9888,87.75812,13.93579,0.000000
1,4,3914,729545.0,7169574.5,558.0,97.2,0.0,0.0,49137.01,16372.81,4412.014,970.6560,231.1015,58.66074,13.97281,2.978368,0.4201749,0.000000,120789.2,60751.88,26778.08,10190.07,3566.119,1221.608,375.0272,87.87384,13.94579,0.000000
1,4,3917,729545.8,7169612.0,558.6,96.1,0.0,0.0,52579.81,17163.33,4570.756,1052.617,266.5835,64.07515,12.55042,2.345688,0.3306234,0.000000,122850.3,61141.44,26530.50,10038.42,3542.100,1221.959,375.5846,88.01091,13.96185,0.000000
1,4,3920,729546.2,7169647.5,559.2,95.0,0.0,0.0,56435.30,18157.88,4871.075,1191.563,313.7518,71.15704,11.41522,1.800876,0.2642552,0.000000,124782.9,61344.44,26225.17,9902.887,3530.527,1225.362,376.5757,88.17679,13.98664,0.000000
1,4,3923,729546.6,7169683.5,559.2,94.3,0.0,0.0,60387.11,19317.61,5326.587,1393.082,373.6565,79.67541,10.39554,1.236460,0.1964490,0.000000,126514.1,61331.91,25879.18,9793.964,3533.783,1232.336,377.9852,88.39817,14.02030,0.000000
1,4,3926,729546.8,7169720.5,558.3,93.7,0.0,0.0,63842.49,20536.12,5927.942,1650.344,443.0081,89.05683,9.305927,0.6432357,0.1208179,0.000000,128407.1,61320.66,25627.84,9759.559,3561.922,1243.986,379.9622,88.63374,14.04846,0.000000
1,4,3929,729546.9,7169758.0,557.3,93.0,0.0,0.0,65419.93,21436.23,6559.090,1925.021,512.2407,97.42419,7.938690,-0.2013463E-01,0.1346701E-01,0.000000,130274.4,61429.19,25600.92,9840.948,3620.886,1261.027,382.4597,88.90802,14.09228,0.000000
1,4,3932,729547.1,7169795.5,556.8,92.7,0.0,0.0,63797.35,21565.71,7033.991,2156.468,568.0191,102.6905,6.139006,-0.7622594,-0.1087723,0.000000,130979.1,61453.66,25801.21,10037.85,3706.937,1282.078,385.1789,89.15834,14.12402,0.000000
1,4,3935,729547.3,7169833.0,556.8,92.8,0.0,0.0,58887.89,20743.35,7208.801,2293.052,599.6967,103.6374,3.853574,-1.542866,-0.2108678,0.000000,129365.7,61106.47,26145.49,10321.18,3811.917,1305.141,387.9244,89.29925,14.10511,0.000000
1,4,3938,729547.5,7169870.5,556.9,92.9,0.0,0.0,52732.38,19371.21,7104.943,2327.817,606.5772,100.3048,1.142624,-2.343703,-0.3408821,0.000000,126102.9,60596.93,26629.00,10674.69,3932.729,1331.105,391.0963,89.51518,14.13861,0.000000
1,4,3941,729547.7,7169908.0,557.1,92.9,0.0,0.0,46950.10,17881.51,6818.756,2280.968,593.4393,93.60503,-1.984950,-3.183024,-0.4809084,0.000000,122121.0,60084.61,27200.77,11070.57,4064.984,1359.852,394.9580,89.85915,14.18301,0.000000
1,4,3944,729547.8,7169945.5,557.3,92.8,0.0,0.0,42419.42,16595.80,6463.619,2184.862,567.6281,84.64297,-5.434140,-4.082373,-0.6165400,0.000000,118160.7,59655.46,27798.08,11477.52,4202.836,1390.769,399.4722,90.30812,14.20029,0.000000
1,4,3947,729547.6,7169982.5,557.3,93.0,0.0,0.0,39571.14,15740.36,6150.279,2077.366,537.9726,74.73067,-8.993440,-5.016016,-0.7582924,0.000000,114920.1,59449.12,28401.07,11874.74,4341.243,1423.292,404.4810,90.84312,14.22862,0.000000
1,4,3950,729547.1,7170018.5,556.9,93.4,0.0,0.0,38595.52,15462.12,5974.927,1995.787,513.3982,65.56462,-12.59524,-5.915191,-0.8805525,0.000000,113231.6,59742.93,29076.69,12275.20,4483.356,1457.649,410.1661,91.46177,14.27785,0.000000
1,4,3953,729546.4,7170054.5,556.5,93.4,0.0,0.0,39627.28,15873.91,6011.451,1971.341,501.7198,57.97546,-16.28341,-6.849293,-1.002941,0.000000,113553.7,60778.92,29937.09,12718.67,4640.543,1496.403,416.7187,92.21410,14.35242,0.000000
1,4,3956,729545.2,7170090.5,556.4,93.1,0.0,0.0,42848.12,17113.91,6348.848,2042.681,513.0423,53.38972,-19.96354,-7.831010,-1.137041,0.000000,115785.3,62553.20,30996.50,13214.08,4815.841,1539.865,423.9003,93.06245,14.44278,0.000000
1,4,3959,729543.8,7170128.0,556.9,92.7,0.0,0.0,48694.06,19472.67,7150.631,2274.971,563.8515,54.28642,-23.60130,-8.821280,-1.268340,0.000000,119213.2,64838.71,32207.45,13764.34,5013.732,1588.031,431.4440,93.88093,14.52512,0.000000
1,4,3962,729542.1,7170165.5,557.3,92.2,0.0,0.0,57389.82,23248.85,8627.033,2756.581,676.5438,64.20385,-26.60280,-9.764234,-1.382236,0.000000,122577.1,67169.48,33442.93,14339.75,5224.671,1637.353,438.0411,94.44450,14.56851,0.000000
1,4,3965,729540.2,7170203.0,556.7,92.4,0.0,0.0,68693.44,28636.70,10964.64,3567.561,870.6833,86.28288,-28.72242,-10.64016,-1.486621,0.000000,125120.8,69356.04,34734.36,14971.75,5453.490,1686.133,442.8820,94.60145,14.59091,0.000000
1,4,3968,729538.1,7170240.5,555.7,92.6,0.0,0.0,82426.71,35809.82,14319.20,4774.026,1161.734,122.6946,-29.83661,-11.41936,-1.578302,0.000000,128876.7,72511.79,36641.42,15853.85,5740.435,1738.749,446.0334,94.28463,14.58077,0.000000
1,4,3971,729536.0,7170276.0,555.1,92.0,0.0,0.0,96504.32,43786.18,18285.56,6251.276,1522.403,169.5967,-29.81440,-12.02773,-1.629039,0.000000,137639.7,78465.94,39952.25,17230.99,6133.088,1801.904,448.1149,93.53943,14.47207,0.000000
1,4,3974,729534.1,7170312.0,554.8,91.7,0.0,0.0,104379.4,49652.16,21775.79,7705.870,1900.271,221.8205,-28.67810,-12.39041,-1.643460,0.000000,150724.5,87163.79,44851.95,19236.27,6667.074,1878.353,448.6297,92.23620,14.28758,0.000000
1,4,3977,729532.2,7170348.0,554.8,92.2,0.0,0.0,102777.8,51203.25,23628.30,8722.085,2205.361,268.6297,-26.62904,-12.39042,-1.610985,0.000000,163493.6,96320.84,50489.32,21672.71,7313.426,1965.784,447.8281,90.56270,14.09047,0.000000
1,4,3980,729530.7,7170384.0,555.1,92.7,0.0,0.0,94698.28,48911.66,23603.12,9104.580,2384.097,302.7311,-24.00998,-12.02818,-1.531587,0.000000,170929.2,103123.3,55566.09,24151.60,8006.607,2060.099,446.4767,88.79443,13.91082,0.000000
1,4,3983,729529.4,7170421.5,555.9,93.4,0.0,0.0,85439.72,45080.55,22431.96,8982.343,2449.497,325.4884,-20.85500,-11.41228,-1.440119,0.000000,171215.9,106055.5,59054.49,26272.01,8668.895,2152.638,444.0403,86.82425,13.69160,0.000000
1,4,3986,729528.3,7170459.0,556.7,94.0,0.0,0.0,79311.76,42004.64,21128.44,8648.952,2449.311,341.2409,-16.80279,-10.51337,-1.329624,0.000000,167076.1,105933.1,60806.11,27788.02,9227.366,2235.588,440.5388,84.80873,13.47497,0.000000
1,4,3989,729527.5,7170496.5,556.9,94.1,0.0,0.0,77588.29,40724.66,20365.61,8375.144,2438.796,355.9971,-11.40476,-9.253436,-1.165533,0.000000,162411.9,104716.8,61521.73,28817.04,9691.400,2310.545,436.3773,82.79288,13.26591,0.000000
1,4,3992,729526.8,7170532.5,556.6,94.0,0.0,0.0,79122.88,41015.28,20257.80,8270.575,2441.330,370.8540,-4.938618,-7.713097,-0.9522942,0.000000,159089.6,103547.4,61741.32,29479.05,10062.47,2375.368,431.9829,80.84467,13.04545,0.000000
1,4,3995,729526.2,7170568.5,556.1,94.2,0.0,0.0,81650.20,41955.70,20511.71,8284.737,2446.228,382.3929,2.424966,-5.941163,-0.7375143,0.000000,156577.3,102335.7,61565.39,29833.40,10346.11,2429.639,426.8315,78.98470,12.85835,0.000000
1,4,3998,729525.6,7170604.5,555.4,94.5,0.0,0.0,84106.43,43072.23,20940.58,8368.351,2439.888,386.7252,10.02817,-4.012808,-0.5067656,0.000000,155754.5,101772.5,61478.32,30099.11,10585.90,2477.033,421.9937,77.30279,12.67927,0.000000
1,4,4001,729525.1,7170640.5,554.6,94.5,0.0,0.0,85525.14,43861.81,21289.57,8422.253,2396.085,378.7859,16.92152,-2.053638,-0.2491326,0.000000,156880.7,102201.2,61783.13,30435.42,10812.05,2519.054,418.2619,75.93333,12.51297,0.000000
1,4,4004,729524.5,7170676.5,554.0,94.6,0.0,0.0,84683.34,43664.17,21209.62,8297.699,2276.857,352.6284,22.01286,-0.2781444,-0.1047200E-01,0.000000,158553.3,102982.6,62242.52,30778.34,10997.46,2549.069,415.1061,75.00776,12.42691,0.000000
1,4,4007,729523.9,7170712.5,553.9,94.6,0.0,0.0,81959.78,42523.76,20638.06,7934.815,2068.508,307.6230,24.61592,1.102043,0.1563759,0.000000,159855.7,103686.7,62679.95,31068.06,11116.55,2559.628,412.0621,74.34559,12.35361,0.000000
1,4,4010,729523.1,7170749.0,554.0,94.8,0.0,0.0,78278.47,40786.32,19661.54,7333.088,1774.731,246.7945,24.87525,2.103602,0.2864531,0.000000,160106.2,103937.9,62887.00,31197.75,11130.83,2543.512,408.0558,73.82658,12.28132,0.000000
1,4,4013,729522.4,7170786.5,554.1,95.2,0.0,0.0,74715.03,38921.01,18444.38,6534.881,1414.342,176.0793,23.48013,2.847678,0.4274659,0.000000,158972.4,103492.1,62666.62,31032.88,10992.53,2493.300,401.8802,73.35909,12.23411,0.000000
1,4,4016,729521.6,7170824.0,554.3,96.1,0.0,0.0,72504.21,37516.31,17246.95,5656.035,1035.407,106.3306,21.41057,3.363571,0.5217470,0.000000,157084.1,102601.5,62044.85,30525.00,10686.19,2407.689,393.5132,72.74036,12.17410,0.000000
1,4,4019,729521.0,7170861.0,554.5,96.8,0.0,0.0,72618.38,37029.39,16277.43,4802.968,679.7766,46.16535,19.83171,3.827827,0.5894047,0.000000,155839.2,102004.3,61324.77,29762.73,10245.81,2296.856,383.3246,72.06199,12.11976,0.000000
1,4,4022,729520.4,7170896.5,554.6,97.5,0.0,0.0,75228.75,37538.05,15600.41,4047.837,379.8580,1.404531,19.66222,4.389857,0.6706803,0.000000,155848.8,101981.1,60602.77,28795.13,9706.749,2170.560,372.1519,71.37057,12.06150,0.000000
1,4,4025,729520.2,7170932.5,554.8,98.0,0.0,0.0,80004.45,38822.07,15095.31,3365.773,134.5527,-27.66880,21.42026,5.170319,0.7917251,0.000000,156648.9,102154.4,59583.26,27481.10,9033.512,2022.710,359.7939,70.58657,11.97318,0.000000
1,4,4028,729519.9,7170968.5,554.9,98.7,0.0,0.0,85905.34,40402.97,14641.30,2788.456,-34.03268,-37.33350,25.23947,6.195798,0.9457270,0.000000,157240.1,101797.2,57861.67,25713.91,8227.032,1858.124,346.5244,69.84572,11.90188,0.000000
1,4,4031,729519.6,7171004.5,554.9,99.5,0.0,0.0,92321.91,42009.58,14214.52,2355.862,-114.9890,-27.89553,30.94563,7.404861,1.120654,0.000000,157789.0,100842.5,55421.78,23571.95,7336.682,1686.850,333.6312,69.27625,11.87378,0.000000
1,4,4034,729519.4,7171040.5,554.9,100.0,0.0,0.0,98245.28,43222.62,13764.85,2087.899,-109.0782,-2.421317,37.73397,8.643099,1.297999,0.000000,158785.2,99465.45,52441.29,21229.42,6434.544,1521.972,322.4466,68.95090,11.87617,0.000000
1,4,4037,729519.0,7171077.0,554.7,100.3,0.0,0.0,101630.7,43185.77,13095.64,1950.065,-31.79973,33.82411,44.17989,9.690629,1.451117,0.000000,160170.7,97597.12,49029.11,18827.24,5575.183,1373.528,313.4413,68.87350,11.87878,0.000000
1,4,4040,729518.6,7171114.5,554.3,100.8,0.0,0.0,99451.62,40688.83,11894.66,1853.101,82.56498,70.89408,48.70033,10.26672,1.541233,0.000000,161070.6,94819.66,45255.66,16516.68,4813.425,1248.519,307.0092,69.00746,11.90650,0.000000
1,4,4043,729518.2,7171152.0,553.8,101.6,0.0,0.0,90757.64,35521.41,10088.74,1704.284,186.3936,98.10996,49.55422,10.16117,1.557005,0.000000,159918.1,90701.09,41337.05,14497.52,4208.519,1153.623,302.7344,69.21985,11.94391,0.000000
1,4,4046,729518.0,7171189.5,553.7,102.2,0.0,0.0,77652.05,28678.50,7884.495,1456.697,246.3351,109.8014,46.26934,9.350898,1.496911,0.000000,155782.3,85104.57,37400.44,12815.32,3757.056,1085.036,299.3367,69.33281,11.96403,0.000000
1,4,4049,729518.0,7171227.0,554.2,102.1,0.0,0.0,63817.55,21738.02,5671.668,1135.562,254.8429,105.1066,39.96450,7.954593,1.339323,0.000000,148983.8,78391.29,33541.17,11421.67,3422.876,1033.842,295.7112,69.18243,11.97372,0.000000
1,4,4052,729518.4,7171262.5,554.5,101.8,0.0,0.0,51440.18,15808.41,3796.194,808.1331,225.6336,90.00442,32.13355,6.307623,1.131839,0.000000,139697.5,70999.84,29868.47,10259.26,3168.617,991.9929,290.8369,68.62843,11.93286,0.000000
1,5,3806,729518.6,7168253.0,560.1,100.9,0.0,0.0,131533.6,86336.16,54661.92,29026.58,10914.57,2427.938,257.6649,11.40258,0.5961151,0.000000,188297.2,129346.4,79456.19,38272.36,12581.16,2751.008,515.1172,105.9709,17.51236,0.000000
1,5,3809,729518.2,7168290.5,560.0,101.1,0.0,0.0,127384.6,83599.19,54119.90,30309.81,12350.56,3026.743,372.2852,25.68986,2.017318,0.000000,191415.5,136974.2,89463.76,46755.66,16582.60,3625.222,573.6672,102.7409,17.20625,0.000000
1,5,3812,729518.1,7168326.5,560.0,101.0,0.0,0.0,126660.0,82155.18,53276.58,30622.44,13199.95,3518.899,491.6119,43.01613,3.721803,0.000000,191667.0,140623.5,95833.03,53475.66,20434.67,4624.704,659.9319,100.8657,16.66593,0.000000
1,5,3815,729517.9,7168362.5,560.0,100.8,0.0,0.0,125300.9,80033.98,51440.93,29768.49,13292.34,3814.832,601.9860,62.69948,5.826756,0.000000,192900.8,143121.8,100162.9,58714.34,23964.35,5711.882,781.3165,102.9945,16.26402,0.000000
1,5,3818,729517.8,7168398.5,560.3,100.7,0.0,0.0,121238.6,76256.09,48323.91,27736.52,12578.85,3849.264,684.3398,82.33176,8.128469,0.000000,194905.4,144736.4,102644.7,62196.04,26771.07,6755.272,931.0551,110.8581,16.39388,0.000000
1,5,3821,729517.9,7168434.5,560.7,100.6,0.0,0.0,114674.0,71011.58,44205.16,24852.75,11235.37,3628.962,725.4745,99.13164,10.28146,0.000000,195269.5,144484.2,102986.2,63673.17,28514.52,7599.917,1090.481,124.4046,17.25887,0.000000
1,5,3824,729517.9,7168472.5,560.9,100.5,0.0,0.0,107412.2,65285.23,39692.64,21561.48,9516.716,3212.975,726.4108,112.1929,12.16716,0.000000,192922.1,142006.9,101227.4,63224.48,29128.21,8172.382,1243.850,142.4526,18.71764,0.000000
