Line,Location,RL,East,North,Resistivity_ohmm,Log_Resistivity,Conductivity_mS_m,Log_Conductivity
11240,125.0,465.1,729521.62,7168144.50,50.21,1.70,19.92,1.30
11240,125.0,443.3,729521.62,7168144.50,78.61,1.90,12.72,1.10
11240,125.0,420.1,729521.62,7168144.50,130.25,2.11,7.68,0.89
11240,125.0,395.6,729521.62,7168144.50,210.69,2.32,4.75,0.68
11240,125.0,369.6,729521.62,7168144.50,317.50,2.50,3.15,0.50
11240,125.0,342.0,729521.62,7168144.50,439.83,2.64,2.27,0.36
11240,125.0,312.8,729521.62,7168144.50,562.87,2.75,1.78,0.25
11240,125.0,281.8,729521.62,7168144.50,674.01,2.83,1.48,0.17
11240,125.0,249.0,729521.62,7168144.50,766.09,2.88,1.31,0.12
11240,125.0,214.2,729521.62,7168144.50,837.28,2.92,1.19,0.08
11240,125.0,176.5,729521.62,7168144.50,891.68,2.95,1.12,0.05
11240,125.0,135.8,729521.62,7168144.50,929.32,2.97,1.08,0.03
11240,125.0,92.7,729521.62,7168144.50,954.41,2.98,1.05,0.02
11240,125.0,47.2,729521.62,7168144.50,970.17,2.99,1.03,0.01
11240,125.0,-1.0,729521.62,7168144.50,978.48,2.99,1.02,0.01
11240,175.0,555.4,729521.88,7168194.50,21.93,1.34,45.59,1.66
11240,175.0,545.4,729521.88,7168194.50,14.00,1.15,71.43,1.85
11240,175.0,535.4,729521.88,7168194.50,9.41,0.97,106.29,2.03
11240,175.0,525.4,729521.88,7168194.50,9.57,0.98,104.52,2.02
11240,175.0,515.4,729521.88,7168194.50,13.36,1.13,74.86,1.87
11240,175.0,502.9,729521.88,7168194.50,25.19,1.40,39.69,1.60
11240,175.0,485.4,729521.88,7168194.50,47.90,1.68,20.88,1.32
11240,175.0,464.8,729521.88,7168194.50,73.53,1.87,13.60,1.13
11240,175.0,442.9,729521.88,7168194.50,107.39,2.03,9.31,0.97
11240,175.0,419.8,729521.88,7168194.50,158.87,2.20,6.29,0.80
11240,175.0,395.3,729521.88,7168194.50,233.90,2.37,4.28,0.63
11240,175.0,369.3,729521.88,7168194.50,331.88,2.52,3.01,0.48
11240,175.0,341.7,729521.88,7168194.50,445.19,2.65,2.25,0.35
11240,175.0,312.5,729521.88,7168194.50,561.67,2.75,1.78,0.25
11240,175.0,281.5,729521.88,7168194.50,669.64,2.83,1.49,0.17
11240,175.0,248.7,729521.88,7168194.50,761.23,2.88,1.31,0.12
11240,175.0,213.9,729521.88,7168194.50,833.49,2.92,1.20,0.08
11240,175.0,176.2,729521.88,7168194.50,889.45,2.95,1.12,0.05
11240,175.0,135.5,729521.88,7168194.50,928.55,2.97,1.08,0.03
11240,175.0,92.5,729521.88,7168194.50,954.72,2.98,1.05,0.02
11240,175.0,47.1,729521.88,7168194.50,971.11,2.99,1.03,0.01
11240,175.0,-1.1,729521.88,7168194.50,979.68,2.99,1.02,0.01
11240,225.0,555.1,729522.00,7168244.50,28.72,1.46,34.82,1.54
11240,225.0,545.1,729522.00,7168244.50,14.45,1.16,69.19,1.84
11240,225.0,535.1,729522.00,7168244.50,6.81,0.83,146.89,2.17
11240,225.0,525.1,729522.00,7168244.50,5.59,0.75,178.92,2.25
11240,225.0,515.1,729522.00,7168244.50,8.03,0.90,124.49,2.10
11240,225.0,502.6,729522.00,7168244.50,18.84,1.28,53.07,1.72
11240,225.0,485.1,729522.00,7168244.50,47.04,1.67,21.26,1.33
11240,225.0,464.5,729522.00,7168244.50,82.41,1.92,12.13,1.08
11240,225.0,442.7,729522.00,7168244.50,121.88,2.09,8.20,0.91
11240,225.0,419.5,729522.00,7168244.50,173.16,2.24,5.77,0.76
11240,225.0,395.0,729522.00,7168244.50,243.39,2.39,4.11,0.61
11240,225.0,369.0,729522.00,7168244.50,334.13,2.52,2.99,0.48
11240,225.0,341.4,729522.00,7168244.50,440.49,2.64,2.27,0.36
11240,225.0,312.2,729522.00,7168244.50,552.49,2.74,1.81,0.26
11240,225.0,281.2,729522.00,7168244.50,659.13,2.82,1.52,0.18
11240,225.0,248.4,729522.00,7168244.50,751.96,2.88,1.33,0.12
11240,225.0,213.6,729522.00,7168244.50,826.71,2.92,1.21,0.08
11240,225.0,176.0,729522.00,7168244.50,885.40,2.95,1.13,0.05
11240,225.0,135.4,729522.00,7168244.50,926.82,2.97,1.08,0.03
11240,225.0,92.4,729522.00,7168244.50,954.61,2.98,1.05,0.02
11240,225.0,47.0,729522.00,7168244.50,971.99,2.99,1.03,0.01
11240,225.0,-1.1,729522.00,7168244.50,980.95,2.99,1.02,0.01
11240,275.0,555.0,729522.25,7168294.50,22.83,1.36,43.80,1.64
11240,275.0,545.0,729522.25,7168294.50,13.99,1.15,71.49,1.85
11240,275.0,535.0,729522.25,7168294.50,8.15,0.91,122.73,2.09
11240,275.0,525.0,729522.25,7168294.50,6.81,0.83,146.84,2.17
11240,275.0,515.0,729522.25,7168294.50,8.72,0.94,114.70,2.06
11240,275.0,502.5,729522.25,7168294.50,17.74,1.25,56.39,1.75
11240,275.0,485.0,729522.25,7168294.50,43.42,1.64,23.03,1.36
11240,275.0,464.4,729522.25,7168294.50,79.24,1.90,12.62,1.10
11240,275.0,442.6,729522.25,7168294.50,119.43,2.08,8.37,0.92
11240,275.0,419.5,729522.25,7168294.50,169.18,2.23,5.91,0.77
11240,275.0,394.9,729522.25,7168294.50,235.70,2.37,4.24,0.63
11240,275.0,368.9,729522.25,7168294.50,321.83,2.51,3.11,0.49
11240,275.0,341.3,729522.25,7168294.50,424.39,2.63,2.36,0.37
11240,275.0,312.1,729522.25,7168294.50,534.90,2.73,1.87,0.27
11240,275.0,281.1,729522.25,7168294.50,642.69,2.81,1.56,0.19
11240,275.0,248.3,729522.25,7168294.50,738.61,2.87,1.35,0.13
11240,275.0,213.5,729522.25,7168294.50,817.26,2.91,1.22,0.09
11240,275.0,175.9,729522.25,7168294.50,879.83,2.94,1.14,0.06
11240,275.0,135.3,729522.25,7168294.50,924.29,2.97,1.08,0.03
11240,275.0,92.4,729522.25,7168294.50,954.14,2.98,1.05,0.02
11240,275.0,47.0,729522.25,7168294.50,972.76,2.99,1.03,0.01
11240,275.0,-1.1,729522.25,7168294.50,982.31,2.99,1.02,0.01
11240,325.0,555.1,729522.38,7168344.50,16.06,1.21,62.28,1.79
11240,325.0,545.1,729522.38,7168344.50,11.03,1.04,90.62,1.96
11240,325.0,535.1,729522.38,7168344.50,7.67,0.88,130.45,2.12
11240,325.0,525.1,729522.38,7168344.50,7.33,0.87,136.36,2.13
11240,325.0,515.1,729522.38,7168344.50,9.59,0.98,104.27,2.02
11240,325.0,502.6,729522.38,7168344.50,17.99,1.25,55.59,1.75
11240,325.0,485.1,729522.38,7168344.50,39.89,1.60,25.07,1.40
11240,325.0,464.5,729522.38,7168344.50,71.10,1.85,14.06,1.15
11240,325.0,442.7,729522.38,7168344.50,107.64,2.03,9.29,0.97
11240,325.0,419.5,729522.38,7168344.50,153.97,2.19,6.49,0.81
11240,325.0,395.0,729522.38,7168344.50,216.98,2.34,4.61,0.66
11240,325.0,369.0,729522.38,7168344.50,300.07,2.48,3.33,0.52
11240,325.0,341.4,729522.38,7168344.50,401.04,2.60,2.49,0.40
11240,325.0,312.2,729522.38,7168344.50,512.17,2.71,1.95,0.29
11240,325.0,281.2,729522.38,7168344.50,622.81,2.79,1.61,0.21
11240,325.0,248.4,729522.38,7168344.50,723.08,2.86,1.38,0.14
11240,325.0,213.6,729522.38,7168344.50,806.54,2.91,1.24,0.09
11240,325.0,176.0,729522.38,7168344.50,873.54,2.94,1.14,0.06
11240,325.0,135.4,729522.38,7168344.50,921.48,2.96,1.09,0.04
11240,325.0,92.4,729522.38,7168344.50,953.65,2.98,1.05,0.02
11240,325.0,47.0,729522.38,7168344.50,973.63,2.99,1.03,0.01
11240,325.0,-1.1,729522.38,7168344.50,983.84,2.99,1.02,0.01
11240,375.0,555.4,729522.62,7168394.50,18.79,1.27,53.22,1.73
11240,375.0,545.4,729522.62,7168394.50,11.72,1.07,85.30,1.93
11240,375.0,535.4,729522.62,7168394.50,7.32,0.86,136.66,2.14
11240,375.0,525.4,729522.62,7168394.50,6.78,0.83,147.49,2.17
11240,375.0,515.4,729522.62,7168394.50,9.01,0.95,111.03,2.05
11240,375.0,502.9,729522.62,7168394.50,17.05,1.23,58.64,1.77
11240,375.0,485.4,729522.62,7168394.50,36.48,1.56,27.41,1.44
11240,375.0,464.8,729522.62,7168394.50,63.31,1.80,15.79,1.20
11240,375.0,442.9,729522.62,7168394.50,95.40,1.98,10.48,1.02
11240,375.0,419.8,729522.62,7168394.50,137.62,2.14,7.27,0.86
11240,375.0,395.3,729522.62,7168394.50,196.95,2.29,5.08,0.71
11240,375.0,369.2,729522.62,7168394.50,277.34,2.44,3.61,0.56
11240,375.0,341.7,729522.62,7168394.50,377.34,2.58,2.65,0.42
11240,375.0,312.5,729522.62,7168394.50,489.67,2.69,2.04,0.31
11240,375.0,281.5,729522.62,7168394.50,603.58,2.78,1.66,0.22
11240,375.0,248.6,729522.62,7168394.50,708.37,2.85,1.41,0.15
11240,375.0,213.8,729522.62,7168394.50,796.58,2.90,1.26,0.10
11240,375.0,176.2,729522.62,7168394.50,868.02,2.94,1.15,0.06
11240,375.0,135.5,729522.62,7168394.50,919.24,2.96,1.09,0.04
11240,375.0,92.5,729522.62,7168394.50,953.64,2.98,1.05,0.02
11240,375.0,47.0,729522.62,7168394.50,974.94,2.99,1.03,0.01
11240,375.0,-1.1,729522.62,7168394.50,985.70,2.99,1.01,0.01
11240,425.0,555.6,729522.75,7168444.50,17.62,1.25,56.76,1.75
11240,425.0,545.6,729522.75,7168444.50,10.84,1.04,92.23,1.96
11240,425.0,535.6,729522.75,7168444.50,6.60,0.82,151.57,2.18
11240,425.0,525.6,729522.75,7168444.50,6.01,0.78,166.40,2.22
11240,425.0,515.6,729522.75,7168444.50,8.09,0.91,123.58,2.09
11240,425.0,503.1,729522.75,7168444.50,15.84,1.20,63.15,1.80
11240,425.0,485.6,729522.75,7168444.50,34.24,1.53,29.21,1.47
11240,425.0,465.0,729522.75,7168444.50,58.79,1.77,17.01,1.23
11240,425.0,443.2,729522.75,7168444.50,87.83,1.94,11.39,1.06
11240,425.0,420.0,729522.75,7168444.50,126.71,2.10,7.89,0.90
11240,425.0,395.5,729522.75,7168444.50,182.80,2.26,5.47,0.74
11240,425.0,369.5,729522.75,7168444.50,260.72,2.42,3.84,0.58
11240,425.0,341.9,729522.75,7168444.50,359.67,2.56,2.78,0.44
11240,425.0,312.7,729522.75,7168444.50,472.89,2.67,2.11,0.33
11240,425.0,281.7,729522.75,7168444.50,589.37,2.77,1.70,0.23
11240,425.0,248.9,729522.75,7168444.50,697.80,2.84,1.43,0.16
11240,425.0,214.1,729522.75,7168444.50,789.84,2.90,1.27,0.10
11240,425.0,176.4,729522.75,7168444.50,864.81,2.94,1.16,0.06
11240,425.0,135.7,729522.75,7168444.50,918.64,2.96,1.09,0.04
11240,425.0,92.7,729522.75,7168444.50,954.71,2.98,1.05,0.02
11240,425.0,47.1,729522.75,7168444.50,976.92,2.99,1.02,0.01
11240,425.0,-1.0,729522.75,7168444.50,988.11,2.99,1.01,0.01
11240,475.0,555.6,729523.00,7168494.50,23.63,1.37,42.32,1.63
11240,475.0,545.6,729523.00,7168494.50,15.37,1.19,65.04,1.81
11240,475.0,535.6,729523.00,7168494.50,9.67,0.99,103.37,2.01
11240,475.0,525.6,729523.00,7168494.50,8.28,0.92,120.84,2.08
11240,475.0,515.6,729523.00,7168494.50,10.01,1.00,99.89,2.00
11240,475.0,503.1,729523.00,7168494.50,17.31,1.24,57.78,1.76
11240,475.0,485.6,729523.00,7168494.50,34.83,1.54,28.71,1.46
11240,475.0,465.0,729523.00,7168494.50,58.25,1.77,17.17,1.23
11240,475.0,443.2,729523.00,7168494.50,86.05,1.93,11.62,1.07
11240,475.0,420.0,729523.00,7168494.50,123.37,2.09,8.11,0.91
11240,475.0,395.5,729523.00,7168494.50,177.73,2.25,5.63,0.75
11240,475.0,369.5,729523.00,7168494.50,254.15,2.41,3.93,0.59
11240,475.0,341.9,729523.00,7168494.50,352.40,2.55,2.84,0.45
11240,475.0,312.7,729523.00,7168494.50,465.96,2.67,2.15,0.33
11240,475.0,281.7,729523.00,7168494.50,583.84,2.77,1.71,0.23
11240,475.0,248.9,729523.00,7168494.50,694.31,2.84,1.44,0.16
11240,475.0,214.1,729523.00,7168494.50,788.54,2.90,1.27,0.10
11240,475.0,176.4,729523.00,7168494.50,865.41,2.94,1.16,0.06
11240,475.0,135.7,729523.00,7168494.50,920.59,2.96,1.09,0.04
11240,475.0,92.7,729523.00,7168494.50,957.41,2.98,1.04,0.02
11240,475.0,47.1,729523.00,7168494.50,979.88,2.99,1.02,0.01
11240,475.0,-1.0,729523.00,7168494.50,991.15,3.00,1.01,0.00
11240,525.0,555.3,729523.12,7168544.50,17.69,1.25,56.52,1.75
11240,525.0,545.3,729523.12,7168544.50,13.28,1.12,75.27,1.88
11240,525.0,535.3,729523.12,7168544.50,10.11,1.00,98.90,2.00
11240,525.0,525.3,729523.12,7168544.50,9.69,0.99,103.25,2.01
11240,525.0,515.3,729523.12,7168544.50,11.84,1.07,84.48,1.93
11240,525.0,502.8,729523.12,7168544.50,19.50,1.29,51.29,1.71
11240,525.0,485.3,729523.12,7168544.50,37.25,1.57,26.85,1.43
11240,525.0,464.7,729523.12,7168544.50,61.14,1.79,16.36,1.21
11240,525.0,442.9,729523.12,7168544.50,89.88,1.95,11.13,1.05
11240,525.0,419.7,729523.12,7168544.50,128.11,2.11,7.81,0.89
11240,525.0,395.2,729523.12,7168544.50,183.08,2.26,5.46,0.74
11240,525.0,369.2,729523.12,7168544.50,259.81,2.41,3.85,0.59
11240,525.0,341.6,729523.12,7168544.50,358.16,2.55,2.79,0.45
11240,525.0,312.4,729523.12,7168544.50,471.76,2.67,2.12,0.33
11240,525.0,281.4,729523.12,7168544.50,589.69,2.77,1.70,0.23
11240,525.0,248.6,729523.12,7168544.50,700.22,2.85,1.43,0.15
11240,525.0,213.8,729523.12,7168544.50,794.43,2.90,1.26,0.10
11240,525.0,176.1,729523.12,7168544.50,871.05,2.94,1.15,0.06
11240,525.0,135.5,729523.12,7168544.50,925.84,2.97,1.08,0.03
11240,525.0,92.5,729523.12,7168544.50,962.19,2.98,1.04,0.02
11240,525.0,47.0,729523.12,7168544.50,984.14,2.99,1.02,0.01
11240,525.0,-1.1,729523.12,7168544.50,994.98,3.00,1.01,0.00
11240,575.0,554.8,729523.38,7168594.50,29.89,1.48,33.45,1.52
11240,575.0,544.8,729523.38,7168594.50,22.13,1.35,45.19,1.65
11240,575.0,534.8,729523.38,7168594.50,16.51,1.22,60.56,1.78
11240,575.0,524.8,729523.38,7168594.50,15.12,1.18,66.15,1.82
11240,575.0,514.8,729523.38,7168594.50,17.16,1.23,58.26,1.77
11240,575.0,502.3,729523.38,7168594.50,25.33,1.40,39.47,1.60
11240,575.0,484.8,729523.38,7168594.50,44.28,1.65,22.58,1.35
11240,575.0,464.2,729523.38,7168594.50,69.99,1.85,14.29,1.15
11240,575.0,442.3,729523.38,7168594.50,101.46,2.01,9.86,0.99
11240,575.0,419.2,729523.38,7168594.50,142.85,2.15,7.00,0.85
11240,575.0,394.7,729523.38,7168594.50,200.77,2.30,4.98,0.70
11240,575.0,368.6,729523.38,7168594.50,279.71,2.45,3.58,0.55
11240,575.0,341.1,729523.38,7168594.50,379.06,2.58,2.64,0.42
11240,575.0,311.9,729523.38,7168594.50,492.30,2.69,2.03,0.31
11240,575.0,280.9,729523.38,7168594.50,608.71,2.78,1.64,0.22
11240,575.0,248.0,729523.38,7168594.50,716.94,2.86,1.39,0.14
11240,575.0,213.2,729523.38,7168594.50,808.60,2.91,1.24,0.09
11240,575.0,175.6,729523.38,7168594.50,882.43,2.95,1.13,0.05
11240,575.0,135.1,729523.38,7168594.50,934.86,2.97,1.07,0.03
11240,575.0,92.2,729523.38,7168594.50,969.27,2.99,1.03,0.01
11240,575.0,46.9,729523.38,7168594.50,989.76,3.00,1.01,0.00
11240,575.0,-1.1,729523.38,7168594.50,999.66,3.00,1.00,0.00
11240,625.0,554.1,729523.50,7168644.50,32.82,1.52,30.47,1.48
11240,625.0,544.1,729523.50,7168644.50,24.89,1.40,40.17,1.60
11240,625.0,534.1,729523.50,7168644.50,19.73,1.30,50.68,1.70
11240,625.0,524.1,729523.50,7168644.50,19.32,1.29,51.76,1.71
11240,625.0,514.1,729523.50,7168644.50,22.76,1.36,43.93,1.64
11240,625.0,501.6,729523.50,7168644.50,33.82,1.53,29.57,1.47
11240,625.0,484.1,729523.50,7168644.50,57.15,1.76,17.50,1.24
11240,625.0,463.5,729523.50,7168644.50,87.49,1.94,11.43,1.06
11240,625.0,441.7,729523.50,7168644.50,124.13,2.09,8.06,0.91
11240,625.0,418.5,729523.50,7168644.50,171.03,2.23,5.85,0.77
11240,625.0,394.0,729523.50,7168644.50,234.06,2.37,4.27,0.63
11240,625.0,368.0,729523.50,7168644.50,316.71,2.50,3.16,0.50
11240,625.0,340.4,729523.50,7168644.50,417.45,2.62,2.40,0.38
11240,625.0,311.2,729523.50,7168644.50,529.36,2.72,1.89,0.28
11240,625.0,280.2,729523.50,7168644.50,642.12,2.81,1.56,0.19
11240,625.0,247.4,729523.50,7168644.50,745.27,2.87,1.34,0.13
11240,625.0,212.6,729523.50,7168644.50,831.45,2.92,1.20,0.08
11240,625.0,175.1,729523.50,7168644.50,899.86,2.95,1.11,0.05
11240,625.0,134.7,729523.50,7168644.50,947.78,2.98,1.06,0.02
11240,625.0,91.9,729523.50,7168644.50,978.67,2.99,1.02,0.01
11240,625.0,46.7,729523.50,7168644.50,996.65,3.00,1.00,0.00
11240,625.0,-1.2,729523.50,7168644.50,1005.05,3.00,0.99,-0.00
11240,675.0,553.6,729523.75,7168694.50,13.57,1.13,73.69,1.87
11240,675.0,543.6,729523.75,7168694.50,12.01,1.08,83.29,1.92
11240,675.0,533.6,729523.75,7168694.50,12.81,1.11,78.04,1.89
11240,675.0,523.6,729523.75,7168694.50,16.92,1.23,59.10,1.77
11240,675.0,513.6,729523.75,7168694.50,24.40,1.39,40.99,1.61
11240,675.0,501.1,729523.75,7168694.50,42.51,1.63,23.53,1.37
11240,675.0,483.6,729523.75,7168694.50,75.95,1.88,13.17,1.12
11240,675.0,463.0,729523.75,7168694.50,116.13,2.06,8.61,0.94
11240,675.0,441.2,729523.75,7168694.50,162.10,2.21,6.17,0.79
11240,675.0,418.0,729523.75,7168694.50,217.65,2.34,4.59,0.66
11240,675.0,393.5,729523.75,7168694.50,287.85,2.46,3.47,0.54
11240,675.0,367.5,729523.75,7168694.50,374.93,2.57,2.67,0.43
11240,675.0,339.9,729523.75,7168694.50,476.31,2.68,2.10,0.32
11240,675.0,310.7,729523.75,7168694.50,584.76,2.77,1.71,0.23
11240,675.0,279.7,729523.75,7168694.50,690.72,2.84,1.45,0.16
11240,675.0,246.9,729523.75,7168694.50,785.37,2.90,1.27,0.10
11240,675.0,212.1,729523.75,7168694.50,862.80,2.94,1.16,0.06
11240,675.0,174.6,729523.75,7168694.50,922.93,2.97,1.08,0.03
11240,675.0,134.3,729523.75,7168694.50,964.20,2.98,1.04,0.02
11240,675.0,91.6,729523.75,7168694.50,990.03,3.00,1.01,0.00
11240,675.0,46.5,729523.75,7168694.50,1004.50,3.00,1.00,-0.00
11240,675.0,-1.2,729523.75,7168694.50,1010.87,3.00,0.99,-0.00
11240,725.0,553.3,729523.88,7168744.50,33.56,1.53,29.80,1.47
11240,725.0,543.3,729523.88,7168744.50,26.54,1.42,37.67,1.58
11240,725.0,533.3,729523.88,7168744.50,24.47,1.39,40.87,1.61
11240,725.0,523.3,729523.88,7168744.50,28.63,1.46,34.93,1.54
11240,725.0,513.3,729523.88,7168744.50,38.29,1.58,26.12,1.42
11240,725.0,500.8,729523.88,7168744.50,63.06,1.80,15.86,1.20
11240,725.0,483.3,729523.88,7168744.50,109.43,2.04,9.14,0.96
11240,725.0,462.7,729523.88,7168744.50,164.22,2.22,6.09,0.78
11240,725.0,440.9,729523.88,7168744.50,224.17,2.35,4.46,0.65
11240,725.0,417.8,729523.88,7168744.50,291.46,2.46,3.43,0.54
11240,725.0,393.2,729523.88,7168744.50,369.84,2.57,2.70,0.43
11240,725.0,367.2,729523.88,7168744.50,460.17,2.66,2.17,0.34
11240,725.0,339.7,729523.88,7168744.50,559.13,2.75,1.79,0.25
11240,725.0,310.4,729523.88,7168744.50,659.92,2.82,1.52,0.18
11240,725.0,279.5,729523.88,7168744.50,754.55,2.88,1.33,0.12
11240,725.0,246.6,729523.88,7168744.50,836.41,2.92,1.20,0.08
11240,725.0,211.8,729523.88,7168744.50,901.51,2.95,1.11,0.05
11240,725.0,174.4,729523.88,7168744.50,950.58,2.98,1.05,0.02
11240,725.0,134.1,729523.88,7168744.50,983.17,2.99,1.02,0.01
11240,725.0,91.5,729523.88,7168744.50,1002.65,3.00,1.00,-0.00
11240,725.0,46.4,729523.88,7168744.50,1012.74,3.01,0.99,-0.01
11240,725.0,-1.3,729523.88,7168744.50,1016.66,3.01,0.98,-0.01
11240,775.0,553.4,729524.12,7168794.50,10.98,1.04,91.04,1.96
11240,775.0,543.4,729524.12,7168794.50,11.52,1.06,86.78,1.94
11240,775.0,533.4,729524.12,7168794.50,16.38,1.21,61.04,1.79
11240,775.0,523.4,729524.12,7168794.50,27.30,1.44,36.63,1.56
11240,775.0,513.4,729524.12,7168794.50,45.23,1.66,22.11,1.34
11240,775.0,500.9,729524.12,7168794.50,87.85,1.94,11.38,1.06
11240,775.0,483.4,729524.12,7168794.50,162.62,2.21,6.15,0.79
11240,775.0,462.8,729524.12,7168794.50,244.21,2.39,4.09,0.61
11240,775.0,440.9,729524.12,7168794.50,324.90,2.51,3.08,0.49
11240,775.0,417.8,729524.12,7168794.50,405.59,2.61,2.47,0.39
11240,775.0,393.2,729524.12,7168794.50,489.72,2.69,2.04,0.31
11240,775.0,367.2,729524.12,7168794.50,578.09,2.76,1.73,0.24
11240,775.0,339.7,729524.12,7168794.50,667.96,2.82,1.50,0.18
11240,775.0,310.5,729524.12,7168794.50,754.30,2.88,1.33,0.12
11240,775.0,279.5,729524.12,7168794.50,831.62,2.92,1.20,0.08
11240,775.0,246.6,729524.12,7168794.50,895.84,2.95,1.12,0.05
11240,775.0,211.8,729524.12,7168794.50,945.09,2.98,1.06,0.02
11240,775.0,174.4,729524.12,7168794.50,980.68,2.99,1.02,0.01
11240,775.0,134.1,729524.12,7168794.50,1003.01,3.00,1.00,-0.00
11240,775.0,91.5,729524.12,7168794.50,1015.21,3.01,0.99,-0.01
11240,775.0,46.4,729524.12,7168794.50,1020.47,3.01,0.98,-0.01
11240,775.0,-1.3,729524.12,7168794.50,1021.68,3.01,0.98,-0.01
11240,825.0,553.5,729524.25,7168844.50,18.38,1.26,54.41,1.74
11240,825.0,543.5,729524.25,7168844.50,23.25,1.37,43.02,1.63
11240,825.0,533.5,729524.25,7168844.50,35.77,1.55,27.95,1.45
11240,825.0,523.5,729524.25,7168844.50,58.16,1.76,17.19,1.24
11240,825.0,513.5,729524.25,7168844.50,90.69,1.96,11.03,1.04
11240,825.0,501.0,729524.25,7168844.50,160.09,2.20,6.25,0.80
11240,825.0,483.5,729524.25,7168844.50,270.27,2.43,3.70,0.57
11240,825.0,462.9,729524.25,7168844.50,380.60,2.58,2.63,0.42
11240,825.0,441.1,729524.25,7168844.50,480.01,2.68,2.08,0.32
11240,825.0,418.0,729524.25,7168844.50,568.59,2.75,1.76,0.25
11240,825.0,393.4,729524.25,7168844.50,650.13,2.81,1.54,0.19
11240,825.0,367.4,729524.25,7168844.50,726.85,2.86,1.38,0.14
