Line,Location,RL,East,North,Resistivity_ohmm,Log_Resistivity,Conductivity_mS_m,Log_Conductivity
11240,125.0,535.7,729521.62,7168144.50,16.25,1.21,61.56,1.79
11240,125.0,525.7,729521.62,7168144.50,19.32,1.29,51.77,1.71
11240,125.0,515.7,729521.62,7168144.50,25.70,1.41,38.92,1.59
11240,125.0,503.2,729521.62,7168144.50,38.22,1.58,26.16,1.42
11240,125.0,485.7,729521.62,7168144.50,52.61,1.72,19.01,1.28
11240,125.0,465.1,729521.62,7168144.50,69.23,1.84,14.44,1.16
11240,125.0,443.3,729521.62,7168144.50,100.70,2.00,9.93,1.00
11240,125.0,420.1,729521.62,7168144.50,157.21,2.20,6.36,0.80
11240,125.0,395.6,729521.62,7168144.50,243.46,2.39,4.11,0.61
11240,125.0,369.6,729521.62,7168144.50,354.71,2.55,2.82,0.45
11240,125.0,342.0,729521.62,7168144.50,478.22,2.68,2.09,0.32
11240,125.0,312.8,729521.62,7168144.50,598.98,2.78,1.67,0.22
11240,125.0,281.8,729521.62,7168144.50,705.56,2.85,1.42,0.15
11240,125.0,249.0,729521.62,7168144.50,792.27,2.90,1.26,0.10
11240,125.0,214.2,729521.62,7168144.50,858.70,2.93,1.16,0.07
11240,125.0,176.5,729521.62,7168144.50,909.19,2.96,1.10,0.04
11240,125.0,135.8,729521.62,7168144.50,944.07,2.98,1.06,0.02
11240,125.0,92.7,729521.62,7168144.50,967.41,2.99,1.03,0.01
11240,125.0,47.2,729521.62,7168144.50,981.90,2.99,1.02,0.01
11240,125.0,-1.0,729521.62,7168144.50,989.54,3.00,1.01,0.00
11240,175.0,555.4,729521.88,7168194.50,26.76,1.43,37.37,1.57
11240,175.0,545.4,729521.88,7168194.50,14.27,1.15,70.07,1.85
11240,175.0,535.4,729521.88,7168194.50,7.93,0.90,126.16,2.10
11240,175.0,525.4,729521.88,7168194.50,8.44,0.93,118.53,2.07
11240,175.0,515.4,729521.88,7168194.50,14.09,1.15,70.99,1.85
11240,175.0,502.9,729521.88,7168194.50,33.03,1.52,30.28,1.48
11240,175.0,485.4,729521.88,7168194.50,69.40,1.84,14.41,1.16
11240,175.0,464.8,729521.88,7168194.50,104.67,2.02,9.55,0.98
11240,175.0,442.9,729521.88,7168194.50,144.00,2.16,6.94,0.84
11240,175.0,419.8,729521.88,7168194.50,199.75,2.30,5.01,0.70
11240,175.0,395.3,729521.88,7168194.50,278.28,2.44,3.59,0.56
11240,175.0,369.3,729521.88,7168194.50,378.15,2.58,2.64,0.42
11240,175.0,341.7,729521.88,7168194.50,490.70,2.69,2.04,0.31
11240,175.0,312.5,729521.88,7168194.50,604.01,2.78,1.66,0.22
11240,175.0,281.5,729521.88,7168194.50,707.12,2.85,1.41,0.15
11240,175.0,248.7,729521.88,7168194.50,793.59,2.90,1.26,0.10
11240,175.0,213.9,729521.88,7168194.50,861.07,2.94,1.16,0.06
11240,175.0,176.2,729521.88,7168194.50,912.99,2.96,1.10,0.04
11240,175.0,135.5,729521.88,7168194.50,948.97,2.98,1.05,0.02
11240,175.0,92.5,729521.88,7168194.50,972.79,2.99,1.03,0.01
11240,175.0,47.1,729521.88,7168194.50,987.36,2.99,1.01,0.01
11240,175.0,-1.1,729521.88,7168194.50,994.78,3.00,1.01,0.00
11240,225.0,555.1,729522.00,7168244.50,26.65,1.43,37.52,1.57
11240,225.0,545.1,729522.00,7168244.50,13.09,1.12,76.40,1.88
11240,225.0,535.1,729522.00,7168244.50,5.93,0.77,168.65,2.23
11240,225.0,525.1,729522.00,7168244.50,4.83,0.68,206.99,2.32
11240,225.0,515.1,729522.00,7168244.50,7.61,0.88,131.38,2.12
11240,225.0,502.6,729522.00,7168244.50,21.22,1.33,47.12,1.67
11240,225.0,485.1,729522.00,7168244.50,60.08,1.78,16.64,1.22
11240,225.0,464.5,729522.00,7168244.50,108.86,2.04,9.19,0.96
11240,225.0,442.7,729522.00,7168244.50,158.43,2.20,6.31,0.80
11240,225.0,419.5,729522.00,7168244.50,216.52,2.34,4.62,0.66
11240,225.0,395.0,729522.00,7168244.50,291.24,2.46,3.43,0.54
11240,225.0,369.0,729522.00,7168244.50,384.21,2.58,2.60,0.42
11240,225.0,341.4,729522.00,7168244.50,490.30,2.69,2.04,0.31
11240,225.0,312.2,729522.00,7168244.50,599.70,2.78,1.67,0.22
11240,225.0,281.2,729522.00,7168244.50,702.32,2.85,1.42,0.15
11240,225.0,248.4,729522.00,7168244.50,790.70,2.90,1.26,0.10
11240,225.0,213.6,729522.00,7168244.50,861.17,2.94,1.16,0.06
11240,225.0,176.0,729522.00,7168244.50,915.83,2.96,1.09,0.04
11240,225.0,135.4,729522.00,7168244.50,953.82,2.98,1.05,0.02
11240,225.0,92.4,729522.00,7168244.50,978.73,2.99,1.02,0.01
11240,225.0,47.0,729522.00,7168244.50,993.67,3.00,1.01,0.00
11240,225.0,-1.1,729522.00,7168244.50,1000.96,3.00,1.00,-0.00
11240,275.0,555.0,729522.25,7168294.50,25.87,1.41,38.65,1.59
11240,275.0,545.0,729522.25,7168294.50,16.61,1.22,60.20,1.78
11240,275.0,535.0,729522.25,7168294.50,9.93,1.00,100.74,2.00
11240,275.0,525.0,729522.25,7168294.50,7.91,0.90,126.43,2.10
11240,275.0,515.0,729522.25,7168294.50,9.71,0.99,103.02,2.01
11240,275.0,502.5,729522.25,7168294.50,19.92,1.30,50.19,1.70
11240,275.0,485.0,729522.25,7168294.50,51.92,1.72,19.26,1.28
11240,275.0,464.4,729522.25,7168294.50,98.86,2.00,10.12,1.00
11240,275.0,442.6,729522.25,7168294.50,150.22,2.18,6.66,0.82
11240,275.0,419.5,729522.25,7168294.50,209.01,2.32,4.78,0.68
11240,275.0,394.9,729522.25,7168294.50,282.15,2.45,3.54,0.55
11240,275.0,368.9,729522.25,7168294.50,372.42,2.57,2.69,0.43
11240,275.0,341.3,729522.25,7168294.50,476.51,2.68,2.10,0.32
11240,275.0,312.1,729522.25,7168294.50,586.11,2.77,1.71,0.23
11240,275.0,281.1,729522.25,7168294.50,691.41,2.84,1.45,0.16
11240,275.0,248.3,729522.25,7168294.50,784.04,2.89,1.28,0.11
11240,275.0,213.5,729522.25,7168294.50,859.21,2.93,1.16,0.07
11240,275.0,175.9,729522.25,7168294.50,918.03,2.96,1.09,0.04
11240,275.0,135.3,729522.25,7168294.50,958.83,2.98,1.04,0.02
11240,275.0,92.4,729522.25,7168294.50,985.21,2.99,1.02,0.01
11240,275.0,47.0,729522.25,7168294.50,1000.72,3.00,1.00,-0.00
11240,275.0,-1.1,729522.25,7168294.50,1007.68,3.00,0.99,-0.00
11240,325.0,555.1,729522.38,7168344.50,13.12,1.12,76.21,1.88
11240,325.0,545.1,729522.38,7168344.50,8.66,0.94,115.45,2.06
11240,325.0,535.1,729522.38,7168344.50,5.86,0.77,170.60,2.23
11240,325.0,525.1,729522.38,7168344.50,5.81,0.76,172.15,2.24
11240,325.0,515.1,729522.38,7168344.50,8.27,0.92,120.96,2.08
11240,325.0,502.6,729522.38,7168344.50,17.94,1.25,55.74,1.75
11240,325.0,485.1,729522.38,7168344.50,45.67,1.66,21.90,1.34
11240,325.0,464.5,729522.38,7168344.50,87.27,1.94,11.46,1.06
11240,325.0,442.7,729522.38,7168344.50,134.81,2.13,7.42,0.87
11240,325.0,419.5,729522.38,7168344.50,190.79,2.28,5.24,0.72
11240,325.0,395.0,729522.38,7168344.50,261.53,2.42,3.82,0.58
11240,325.0,369.0,729522.38,7168344.50,350.42,2.54,2.85,0.46
11240,325.0,341.4,729522.38,7168344.50,454.73,2.66,2.20,0.34
11240,325.0,312.2,729522.38,7168344.50,567.04,2.75,1.76,0.25
11240,325.0,281.2,729522.38,7168344.50,677.25,2.83,1.48,0.17
11240,325.0,248.4,729522.38,7168344.50,775.83,2.89,1.29,0.11
11240,325.0,213.6,729522.38,7168344.50,856.71,2.93,1.17,0.07
11240,325.0,176.0,729522.38,7168344.50,920.39,2.96,1.09,0.04
11240,325.0,135.4,729522.38,7168344.50,964.59,2.98,1.04,0.02
11240,325.0,92.4,729522.38,7168344.50,992.66,3.00,1.01,0.00
11240,325.0,47.0,729522.38,7168344.50,1008.22,3.00,0.99,-0.00
11240,325.0,-1.1,729522.38,7168344.50,1016.05,3.01,0.98,-0.01
11240,375.0,555.4,729522.62,7168394.50,40.15,1.60,24.91,1.40
11240,375.0,545.4,729522.62,7168394.50,21.18,1.33,47.21,1.67
11240,375.0,535.4,729522.62,7168394.50,9.83,0.99,101.76,2.01
11240,375.0,525.4,729522.62,7168394.50,7.14,0.85,140.12,2.15
11240,375.0,515.4,729522.62,7168394.50,8.95,0.95,111.73,2.05
11240,375.0,502.9,729522.62,7168394.50,18.28,1.26,54.71,1.74
11240,375.0,485.4,729522.62,7168394.50,43.85,1.64,22.81,1.36
11240,375.0,464.8,729522.62,7168394.50,80.46,1.91,12.43,1.09
11240,375.0,442.9,729522.62,7168394.50,122.38,2.09,8.17,0.91
11240,375.0,419.8,729522.62,7168394.50,173.36,2.24,5.77,0.76
11240,375.0,395.3,729522.62,7168394.50,240.44,2.38,4.16,0.62
11240,375.0,369.2,729522.62,7168394.50,327.41,2.52,3.05,0.48
11240,375.0,341.7,729522.62,7168394.50,432.57,2.64,2.31,0.36
11240,375.0,312.5,729522.62,7168394.50,548.27,2.74,1.82,0.26
11240,375.0,281.5,729522.62,7168394.50,664.06,2.82,1.51,0.18
11240,375.0,248.6,729522.62,7168394.50,769.11,2.89,1.30,0.11
11240,375.0,213.8,729522.62,7168394.50,856.09,2.93,1.17,0.07
11240,375.0,176.2,729522.62,7168394.50,924.72,2.97,1.08,0.03
11240,375.0,135.5,729522.62,7168394.50,971.92,2.99,1.03,0.01
11240,375.0,92.5,729522.62,7168394.50,1001.55,3.00,1.00,-0.00
11240,375.0,47.0,729522.62,7168394.50,1017.67,3.01,0.98,-0.01
11240,375.0,-1.1,729522.62,7168394.50,1025.46,3.01,0.98,-0.01
11240,425.0,555.6,729522.75,7168444.50,13.40,1.13,74.60,1.87
11240,425.0,545.6,729522.75,7168444.50,8.68,0.94,115.26,2.06
11240,425.0,535.6,729522.75,7168444.50,5.49,0.74,182.01,2.26
11240,425.0,525.6,729522.75,7168444.50,5.37,0.73,186.38,2.27
11240,425.0,515.6,729522.75,7168444.50,8.12,0.91,123.12,2.09
11240,425.0,503.1,729522.75,7168444.50,18.47,1.27,54.14,1.73
11240,425.0,485.6,729522.75,7168444.50,43.85,1.64,22.81,1.36
11240,425.0,465.0,729522.75,7168444.50,77.30,1.89,12.94,1.11
11240,425.0,443.2,729522.75,7168444.50,114.58,2.06,8.73,0.94
11240,425.0,420.0,729522.75,7168444.50,160.96,2.21,6.21,0.79
11240,425.0,395.5,729522.75,7168444.50,224.51,2.35,4.45,0.65
11240,425.0,369.5,729522.75,7168444.50,309.96,2.49,3.23,0.51
11240,425.0,341.9,729522.75,7168444.50,416.01,2.62,2.40,0.38
11240,425.0,312.7,729522.75,7168444.50,535.38,2.73,1.87,0.27
11240,425.0,281.7,729522.75,7168444.50,656.56,2.82,1.52,0.18
11240,425.0,248.9,729522.75,7168444.50,767.68,2.89,1.30,0.11
11240,425.0,214.1,729522.75,7168444.50,860.07,2.93,1.16,0.07
11240,425.0,176.4,729522.75,7168444.50,932.85,2.97,1.07,0.03
11240,425.0,135.7,729522.75,7168444.50,982.33,2.99,1.02,0.01
11240,425.0,92.7,729522.75,7168444.50,1012.51,3.01,0.99,-0.01
11240,425.0,47.1,729522.75,7168444.50,1029.16,3.01,0.97,-0.01
11240,425.0,-1.0,729522.75,7168444.50,1035.91,3.02,0.97,-0.02
11240,475.0,555.6,729523.00,7168494.50,16.22,1.21,61.64,1.79
11240,475.0,545.6,729523.00,7168494.50,12.33,1.09,81.10,1.91
11240,475.0,535.6,729523.00,7168494.50,9.01,0.95,110.97,2.05
11240,475.0,525.6,729523.00,7168494.50,8.28,0.92,120.74,2.08
11240,475.0,515.6,729523.00,7168494.50,10.63,1.03,94.10,1.97
11240,475.0,503.1,729523.00,7168494.50,20.05,1.30,49.87,1.70
11240,475.0,485.6,729523.00,7168494.50,42.97,1.63,23.27,1.37
11240,475.0,465.0,729523.00,7168494.50,73.38,1.87,13.63,1.13
11240,475.0,443.2,729523.00,7168494.50,108.20,2.03,9.24,0.97
11240,475.0,420.0,729523.00,7168494.50,152.88,2.18,6.54,0.82
11240,475.0,395.5,729523.00,7168494.50,215.50,2.33,4.64,0.67
11240,475.0,369.5,729523.00,7168494.50,301.38,2.48,3.32,0.52
11240,475.0,341.9,729523.00,7168494.50,409.76,2.61,2.44,0.39
11240,475.0,312.7,729523.00,7168494.50,533.15,2.73,1.88,0.27
11240,475.0,281.7,729523.00,7168494.50,659.26,2.82,1.52,0.18
11240,475.0,248.9,729523.00,7168494.50,775.37,2.89,1.29,0.11
11240,475.0,214.1,729523.00,7168494.50,871.67,2.94,1.15,0.06
11240,475.0,176.4,729523.00,7168494.50,946.77,2.98,1.06,0.02
11240,475.0,135.7,729523.00,7168494.50,996.92,3.00,1.00,0.00
11240,475.0,92.7,729523.00,7168494.50,1027.13,3.01,0.97,-0.01
11240,475.0,47.1,729523.00,7168494.50,1041.71,3.02,0.96,-0.02
11240,475.0,-1.0,729523.00,7168494.50,1047.39,3.02,0.95,-0.02
11240,525.0,555.3,729523.12,7168544.50,12.25,1.09,81.62,1.91
11240,525.0,545.3,729523.12,7168544.50,13.38,1.13,74.75,1.87
11240,525.0,535.3,729523.12,7168544.50,13.37,1.13,74.81,1.87
11240,525.0,525.3,729523.12,7168544.50,13.00,1.11,76.94,1.89
11240,525.0,515.3,729523.12,7168544.50,14.64,1.17,68.32,1.83
11240,525.0,502.8,729523.12,7168544.50,21.91,1.34,45.65,1.66
11240,525.0,485.3,729523.12,7168544.50,40.60,1.61,24.63,1.39
11240,525.0,464.7,729523.12,7168544.50,68.05,1.83,14.70,1.17
11240,525.0,442.9,729523.12,7168544.50,102.96,2.01,9.71,0.99
11240,525.0,419.7,729523.12,7168544.50,149.68,2.18,6.68,0.82
11240,525.0,395.2,729523.12,7168544.50,215.40,2.33,4.64,0.67
11240,525.0,369.2,729523.12,7168544.50,305.09,2.48,3.28,0.52
11240,525.0,341.6,729523.12,7168544.50,417.88,2.62,2.39,0.38
11240,525.0,312.4,729523.12,7168544.50,546.09,2.74,1.83,0.26
11240,525.0,281.4,729523.12,7168544.50,676.60,2.83,1.48,0.17
11240,525.0,248.6,729523.12,7168544.50,795.81,2.90,1.26,0.10
11240,525.0,213.8,729523.12,7168544.50,893.62,2.95,1.12,0.05
11240,525.0,176.1,729523.12,7168544.50,968.42,2.99,1.03,0.01
11240,525.0,135.5,729523.12,7168544.50,1017.31,3.01,0.98,-0.01
11240,525.0,92.5,729523.12,7168544.50,1044.81,3.02,0.96,-0.02
11240,525.0,47.0,729523.12,7168544.50,1057.29,3.02,0.95,-0.02
11240,525.0,-1.1,729523.12,7168544.50,1060.90,3.03,0.94,-0.03
11240,575.0,554.8,729523.38,7168594.50,10.87,1.04,91.98,1.96
11240,575.0,544.8,729523.38,7168594.50,12.08,1.08,82.81,1.92
11240,575.0,534.8,729523.38,7168594.50,13.23,1.12,75.61,1.88
11240,575.0,524.8,729523.38,7168594.50,13.84,1.14,72.24,1.86
11240,575.0,514.8,729523.38,7168594.50,15.34,1.19,65.20,1.81
11240,575.0,502.3,729523.38,7168594.50,21.18,1.33,47.21,1.67
11240,575.0,484.8,729523.38,7168594.50,37.84,1.58,26.42,1.42
11240,575.0,464.2,729523.38,7168594.50,65.56,1.82,15.25,1.18
11240,575.0,442.3,729523.38,7168594.50,104.37,2.02,9.58,0.98
11240,575.0,419.2,729523.38,7168594.50,157.17,2.20,6.36,0.80
11240,575.0,394.7,729523.38,7168594.50,229.98,2.36,4.35,0.64
11240,575.0,368.6,729523.38,7168594.50,326.93,2.51,3.06,0.49
11240,575.0,341.1,729523.38,7168594.50,446.30,2.65,2.24,0.35
11240,575.0,311.9,729523.38,7168594.50,579.55,2.76,1.73,0.24
11240,575.0,280.9,729523.38,7168594.50,712.99,2.85,1.40,0.15
11240,575.0,248.0,729523.38,7168594.50,832.60,2.92,1.20,0.08
11240,575.0,213.2,729523.38,7168594.50,928.56,2.97,1.08,0.03
11240,575.0,175.6,729523.38,7168594.50,999.52,3.00,1.00,0.00
11240,575.0,135.1,729523.38,7168594.50,1043.19,3.02,0.96,-0.02
11240,575.0,92.2,729523.38,7168594.50,1066.56,3.03,0.94,-0.03
11240,575.0,46.9,729523.38,7168594.50,1074.91,3.03,0.93,-0.03
11240,575.0,-1.1,729523.38,7168594.50,1076.44,3.03,0.93,-0.03
11240,625.0,554.1,729523.50,7168644.50,172.32,2.24,5.80,0.76
11240,625.0,544.1,729523.50,7168644.50,108.73,2.04,9.20,0.96
11240,625.0,534.1,729523.50,7168644.50,58.99,1.77,16.95,1.23
11240,625.0,524.1,729523.50,7168644.50,35.09,1.55,28.50,1.45
11240,625.0,514.1,729523.50,7168644.50,27.10,1.43,36.90,1.57
11240,625.0,501.6,729523.50,7168644.50,28.18,1.45,35.48,1.55
11240,625.0,484.1,729523.50,7168644.50,45.29,1.66,22.08,1.34
11240,625.0,463.5,729523.50,7168644.50,77.51,1.89,12.90,1.11
11240,625.0,441.7,729523.50,7168644.50,123.80,2.09,8.08,0.91
11240,625.0,418.5,729523.50,7168644.50,186.18,2.27,5.37,0.73
11240,625.0,394.0,729523.50,7168644.50,269.27,2.43,3.71,0.57
11240,625.0,368.0,729523.50,7168644.50,375.83,2.57,2.66,0.43
11240,625.0,340.4,729523.50,7168644.50,502.76,2.70,1.99,0.30
11240,625.0,311.2,729523.50,7168644.50,640.07,2.81,1.56,0.19
11240,625.0,280.2,729523.50,7168644.50,773.61,2.89,1.29,0.11
11240,625.0,247.4,729523.50,7168644.50,889.44,2.95,1.12,0.05
11240,625.0,212.6,729523.50,7168644.50,978.77,2.99,1.02,0.01
11240,625.0,175.1,729523.50,7168644.50,1041.80,3.02,0.96,-0.02
11240,625.0,134.7,729523.50,7168644.50,1077.19,3.03,0.93,-0.03
11240,625.0,91.9,729523.50,7168644.50,1092.37,3.04,0.92,-0.04
11240,625.0,46.7,729523.50,7168644.50,1095.57,3.04,0.91,-0.04
11240,625.0,-1.2,729523.50,7168644.50,1092.99,3.04,0.91,-0.04
11240,675.0,553.6,729523.75,7168694.50,15.05,1.18,66.46,1.82
11240,675.0,543.6,729523.75,7168694.50,10.76,1.03,92.97,1.97
11240,675.0,533.6,729523.75,7168694.50,10.17,1.01,98.36,1.99
11240,675.0,523.6,729523.75,7168694.50,13.43,1.13,74.48,1.87
11240,675.0,513.6,729523.75,7168694.50,19.92,1.30,50.20,1.70
11240,675.0,501.1,729523.75,7168694.50,36.22,1.56,27.61,1.44
11240,675.0,483.6,729523.75,7168694.50,69.38,1.84,14.41,1.16
11240,675.0,463.0,729523.75,7168694.50,115.54,2.06,8.66,0.94
11240,675.0,441.2,729523.75,7168694.50,174.66,2.24,5.73,0.76
11240,675.0,418.0,729523.75,7168694.50,250.10,2.40,4.00,0.60
11240,675.0,393.5,729523.75,7168694.50,346.01,2.54,2.89,0.46
11240,675.0,367.5,729523.75,7168694.50,463.65,2.67,2.16,0.33
11240,675.0,339.9,729523.75,7168694.50,597.40,2.78,1.67,0.22
11240,675.0,310.7,729523.75,7168694.50,735.67,2.87,1.36,0.13
11240,675.0,279.7,729523.75,7168694.50,863.86,2.94,1.16,0.06
11240,675.0,246.9,729523.75,7168694.50,969.55,2.99,1.03,0.01
11240,675.0,212.1,729523.75,7168694.50,1046.62,3.02,0.96,-0.02
11240,675.0,174.6,729523.75,7168694.50,1095.18,3.04,0.91,-0.04
11240,675.0,134.3,729523.75,7168694.50,1118.30,3.05,0.89,-0.05
11240,675.0,91.6,729523.75,7168694.50,1123.24,3.05,0.89,-0.05
11240,675.0,46.5,729523.75,7168694.50,1118.24,3.05,0.89,-0.05
11240,675.0,-1.2,729523.75,7168694.50,1110.53,3.05,0.90,-0.05
11240,725.0,553.3,729523.88,7168744.50,29.92,1.48,33.43,1.52
11240,725.0,543.3,729523.88,7168744.50,21.85,1.34,45.77,1.66
11240,725.0,533.3,729523.88,7168744.50,19.95,1.30,50.13,1.70
11240,725.0,523.3,729523.88,7168744.50,25.08,1.40,39.88,1.60
11240,725.0,513.3,729523.88,7168744.50,36.43,1.56,27.45,1.44
11240,725.0,500.8,729523.88,7168744.50,65.59,1.82,15.25,1.18
11240,725.0,483.3,729523.88,7168744.50,120.90,2.08,8.27,0.92
11240,725.0,462.7,729523.88,7168744.50,189.64,2.28,5.27,0.72
11240,725.0,440.9,729523.88,7168744.50,270.15,2.43,3.70,0.57
11240,725.0,417.8,729523.88,7168744.50,365.31,2.56,2.74,0.44
11240,725.0,393.2,729523.88,7168744.50,478.12,2.68,2.09,0.32
11240,725.0,367.2,729523.88,7168744.50,606.88,2.78,1.65,0.22
11240,725.0,339.7,729523.88,7168744.50,743.52,2.87,1.34,0.13
11240,725.0,310.4,729523.88,7168744.50,875.44,2.94,1.14,0.06
11240,725.0,279.5,729523.88,7168744.50,989.24,3.00,1.01,0.00
11240,725.0,246.6,729523.88,7168744.50,1075.75,3.03,0.93,-0.03
11240,725.0,211.8,729523.88,7168744.50,1131.62,3.05,0.88,-0.05
11240,725.0,174.4,729523.88,7168744.50,1159.77,3.06,0.86,-0.06
11240,725.0,134.1,729523.88,7168744.50,1165.52,3.07,0.86,-0.07
11240,725.0,91.5,729523.88,7168744.50,1156.14,3.06,0.86,-0.06
11240,725.0,46.4,729523.88,7168744.50,1141.91,3.06,0.88,-0.06
11240,725.0,-1.3,729523.88,7168744.50,1128.06,3.05,0.89,-0.05
11240,775.0,553.4,729524.12,7168794.50,10.80,1.03,92.56,1.97
11240,775.0,543.4,729524.12,7168794.50,9.38,0.97,106.64,2.03
11240,775.0,533.4,729524.12,7168794.50,13.38,1.13,74.75,1.87
11240,775.0,523.4,729524.12,7168794.50,24.66,1.39,40.56,1.61
11240,775.0,513.4,729524.12,7168794.50,44.92,1.65,22.26,1.35
11240,775.0,500.9,729524.12,7168794.50,96.96,1.99,10.31,1.01
11240,775.0,483.4,729524.12,7168794.50,195.47,2.29,5.12,0.71
11240,775.0,462.8,729524.12,7168794.50,311.63,2.49,3.21,0.51
11240,775.0,440.9,729524.12,7168794.50,434.48,2.64,2.30,0.36
11240,775.0,417.8,729524.12,7168794.50,561.83,2.75,1.78,0.25
11240,775.0,393.2,729524.12,7168794.50,694.41,2.84,1.44,0.16
11240,775.0,367.2,729524.12,7168794.50,828.80,2.92,1.21,0.08
11240,775.0,339.7,729524.12,7168794.50,956.92,2.98,1.05,0.02
11240,775.0,310.5,729524.12,7168794.50,1068.25,3.03,0.94,-0.03
11240,775.0,279.5,729524.12,7168794.50,1153.58,3.06,0.87,-0.06
11240,775.0,246.6,729524.12,7168794.50,1207.76,3.08,0.83,-0.08
11240,775.0,211.8,729524.12,7168794.50,1233.00,3.09,0.81,-0.09
11240,775.0,174.4,729524.12,7168794.50,1233.56,3.09,0.81,-0.09
11240,775.0,134.1,729524.12,7168794.50,1216.81,3.09,0.82,-0.09
11240,775.0,91.5,729524.12,7168794.50,1191.06,3.08,0.84,-0.08
11240,775.0,46.4,729524.12,7168794.50,1164.56,3.07,0.86,-0.07
11240,775.0,-1.3,729524.12,7168794.50,1144.54,3.06,0.87,-0.06
11240,825.0,553.5,729524.25,7168844.50,12.41,1.09,80.61,1.91
11240,825.0,543.5,729524.25,7168844.50,13.01,1.11,76.87,1.89
11240,825.0,533.5,729524.25,7168844.50,20.82,1.32,48.02,1.68
11240,825.0,523.5,729524.25,7168844.50,40.39,1.61,24.76,1.39
11240,825.0,513.5,729524.25,7168844.50,75.84,1.88,13.19,1.12
11240,825.0,501.0,729524.25,7168844.50,168.35,2.23,5.94,0.77
11240,825.0,483.5,729524.25,7168844.50,342.89,2.54,2.92,0.46
11240,825.0,462.9,729524.25,7168844.50,538.67,2.73,1.86,0.27
11240,825.0,441.1,729524.25,7168844.50,723.64,2.86,1.38,0.14
11240,825.0,418.0,729524.25,7168844.50,886.82,2.95,1.13,0.05
